node1,node2,flow
3465,3476,0.523456020336677
3465,3539,0.119780961618012
3465,3573,0.364245772385793
3465,3663,0.253216727351801
3465,3776,-1.36247093580765
3465,3952,0.349610898970837
3466,3469,-0.752440238505135
3466,3470,0.044998994336371
3466,3472,-0.485758921614067
3466,3479,0.167260383604186
3466,3838,-0.620469304082583
3466,3840,0.99489700334406
3467,3472,0.314237110740023
3467,3473,0.377319153551832
3467,3474,-0.67374530304357
3467,3475,-0.520042495692542
3467,3477,0.403045926200459
3467,3480,0.0129793438519511
3467,3549,0.452914485101687
3467,3621,0.168580592649504
3467,3751,1.21399120046249
3467,3758,0.936150267032336
3467,3936,1.06316020070021
3467,3951,-1.04324900901229
3468,3470,1.02581710202405
3468,3475,-0.339220420358952
3468,3478,1.32111538286941
3468,3479,1.14807849129187
3468,3481,0.296424441758452
3469,3474,-0.721301096892526
3469,3475,-0.567598289541497
3469,3476,1.29394764227606
3469,3479,0.919700622109321
3469,3665,0.307702023352338
3469,3871,0.94906499087609
3469,3908,0.155085078599011
3469,3999,0.650075162746819
3470,3478,0.295298280845358
3470,3481,-0.729392660265599
3470,3483,-0.0654720323461071
3470,3856,-1.18940314029135
3471,3476,0.0081328343170888
3471,3477,-0.930324675607471
3471,3478,-0.193077294272111
3471,3481,-1.21776823538307
3471,3885,-0.790673553685615
3472,3478,0.826056196795796
3472,3480,-0.301257766888072
3472,3481,-0.198634744315161
3473,3475,-0.897361649244374
3473,3481,-0.26171678712697
3473,3484,-0.880569107860992
3473,3485,-0.250658302391642
3473,3486,0.874093987629737
3473,3675,1.28276288119779
3473,3741,0.179564193630368
3473,3756,-0.0244335466195701
3473,3858,-0.0611706344700399
3474,3477,1.07679122924403
3474,3479,1.64100171900185
3474,3480,0.686724646895521
3474,3483,1.45326829738792
3474,3486,1.92515844422514
3474,3543,1.10806936975584
3474,3624,1.42883509212569
3474,3924,0.811339290376832
3475,3480,0.533021839544493
3475,3481,0.635644862117404
3475,3555,1.56260077025557
3475,3600,2.32999353363353
3475,3606,0.616558054299991
3475,3984,1.57372726945103
3476,3479,-0.374247020166743
3476,3480,-1.32852409227307
3476,3481,-1.22590106970016
3476,3483,-0.561980441780665
3476,3484,-1.84475339043418
3476,3486,-0.0900902949434506
3477,3479,0.564210489757817
3477,3482,0.431179627047633
3477,3483,0.376477068143895
3477,3485,-0.276385075040269
3477,3486,0.84836721498111
3477,3487,-0.0322489485632756
3477,3488,-0.700459252229125
3477,3775,-1.15657724106661
3478,3485,-1.01363245637563
3478,3516,-2.08212781033027
3478,3671,-1.11697110726015
3478,3841,-1.13904795880881
3478,3947,-0.541387582418574
3478,3967,-0.552989761595629
3479,3481,-0.851654049533414
3479,3483,-0.187733421613922
3479,3486,0.284156725223292
3479,3490,-0.633969010145544
3479,3491,0.287179327308466
3479,3492,-0.813337825134545
3479,3636,-1.0732977522096
3479,3874,-0.0234637612308998
3480,3481,0.102623022572911
3480,3482,0.821246209396141
3480,3483,0.766543650492403
3480,3485,0.113681507308239
3480,3490,0.320308061960782
3480,3492,0.14093924697178
3480,3592,0.608739667810326
3480,3606,0.0835362147554981
3481,3483,0.663920627919492
3481,3484,-0.618852320734023
3481,3485,0.0110584847353281
3481,3489,1.09211716142609
3482,3486,0.417187587933477
3482,3487,-0.463428575610908
3482,3491,0.420210190018651
3482,3735,-0.805084958761235
3482,3779,-0.0376787170035652
3482,3902,-0.619335484582205
3483,3484,-1.28277294865351
3483,3485,-0.652862143184164
3483,3488,-1.07693632037302
3483,3489,0.428196533506595
3483,3493,-0.835987157921807
3483,3494,-1.12809036809364
3483,3496,-0.226928907149987
3483,3554,-0.48288790565251
3484,3485,0.629910805469351
3484,3489,1.71096948216011
3484,3496,1.05584404150353
3484,3805,0.919600076909527
3485,3488,-0.424074177188856
3485,3492,0.0272577396635404
3485,3493,-0.183125014737644
3485,3494,-0.475228224909471
3485,3495,1.13729357489988
3485,3517,-0.654418727003248
3485,3582,1.26938725484306
3485,3612,-0.0929566945497149
3485,3694,0.684199128391102
3486,3487,-0.880616163544385
3486,3490,-0.918125735368836
3486,3499,0.175217556347826
3486,3559,-1.11876628225529
3487,3488,-0.668210303665849
3487,3491,0.883638765629559
3487,3496,0.181797109557184
3487,3498,-0.456058630976413
3487,3499,1.05583371989221
3487,3630,-0.402241021128461
3487,3638,-0.277930697518616
3488,3492,0.451331916852397
3488,3497,0.325870832489969
3488,3500,-0.0898773629017841
3488,3506,0.508641037956063
3488,3516,-0.64442117676578
3489,3496,-0.655125440656582
3489,3498,-1.29298118119018
3489,3499,0.218911169678446
3489,3500,-1.5950102167814
3489,3597,-0.931247070575192
3489,3659,-0.737645997017314
3490,3491,0.92114833745401
3490,3499,1.09334329171666
3490,3501,-0.6015887523924
3490,3655,-0.484318518100054
3490,3693,0.611078573867315
3490,3822,0.0609456884997531
3490,3838,-0.153760677541225
3491,3495,0.00951868279333
3491,3500,-1.64172643219719
3491,3501,-1.52273708984641
3491,3504,-1.93911627975586
3491,3736,-0.824038563631001
3492,3494,-0.502485964573012
3492,3498,-0.239180244162961
3492,3499,1.27271210670566
3492,3504,-0.838599127312852
3492,3610,0.114956634706777
3492,3866,1.03182327092387
3492,3925,1.71423509676954
3493,3495,1.32041858963753
3493,3499,1.48309486110685
3493,3500,-0.330826525352997
3493,3503,-0.111694829074825
3493,3504,-0.628216372911669
3493,3505,1.19577720886753
3493,3506,0.26769187550485
3493,3872,0.223747674278404
3493,3923,0.368412127845815
3494,3495,1.61252179980935
3494,3503,0.180408381097003
3494,3680,1.28698934590869
3494,3918,0.471543159443846
3494,3919,1.04075524387074
3494,3951,-0.694681635263006
3495,3497,-1.23549691959877
3495,3499,0.162676271469322
3495,3501,-1.53225577263974
3495,3797,0.907674736817082
3496,3499,0.874036610335027
3496,3500,-0.939884776124818
3496,3502,-0.437392973319987
3496,3503,-0.720753079846646
3496,3507,1.41798067865547
3496,3509,-0.101808333384704
3496,3945,-0.468678554246455
3497,3499,1.39817319106809
3497,3503,-0.196616499113582
3497,3505,1.11085553882877
3497,3506,0.182770205466094
3497,3508,0.0732529228501084
3497,3571,1.06234778773359
3498,3502,0.200462767213611
3498,3503,-0.0828973393130481
3498,3603,0.805899831845683
3498,3624,0.840351442421348
3498,3641,0.416457251226429
3498,3804,1.27311032766633
3499,3504,-2.11131123401852
3499,3506,-1.215402985602
3499,3510,-0.693286054259185
3499,3512,0.238914808258125
3499,3548,-0.182118835353938
3499,3550,-1.26725460167975
3500,3503,0.219131696278172
3500,3507,2.35786545478029
3500,3509,0.838076442740113
3501,3505,1.40761439186974
3501,3511,1.2818569275029
3501,3617,0.572974025273875
3501,3754,0.508544097867023
3501,3944,1.4138690527785
3501,3979,0.792030198572456
3502,3507,1.85537365197546
3502,3513,-0.0891991292839987
3502,3637,0.527263435631726
3502,3737,-0.152748155162899
3502,3865,1.3837671214509
3502,3943,1.85016699520228
3502,3973,0.786943198595785
3503,3504,-0.516521543836843
3503,3506,0.379386704579676
3503,3507,2.13873375850212
3503,3513,0.19416097724266
3503,3515,-0.672811818282908
3503,3772,0.513154835987812
3503,3792,0.451987652182072
3504,3512,2.35022604227664
3504,3514,0.686858252207482
3504,3517,0.156922660646064
3504,3600,2.49463157443011
3505,3508,-1.03760261597866
3505,3511,-0.125757464366839
3505,3518,-0.436260515579307
3505,3773,-0.435585951951241
3506,3509,0.239558041882266
3506,3513,-0.185225727337016
3506,3514,-0.209049996209037
3506,3656,0.717285782066112
3507,3508,-1.86886433653843
3507,3516,-2.91240926864429
3507,3706,-1.54140986965869
3507,3752,-0.991667597079969
3508,3513,-0.0757084447210302
3508,3516,-1.04354493210586
3508,3517,-0.62946830515447
3508,3518,0.601342100399355
3508,3526,0.253047108774283
3508,3662,0.340828644823004
3509,3658,-0.635259585895409
3509,3676,-0.240570788254178
3509,3966,-0.622038017590851
3509,3976,-0.654931753196395
3510,3517,-1.26110251911327
3510,3518,-0.0302921135594433
3510,3520,-1.28972196332317
3510,3521,-1.10933518787589
3510,3544,0.488604970608245
3511,3513,-0.987553596332853
3511,3524,-1.66259004502836
3511,3794,-1.07479338062996
3512,3519,-1.89210413458612
3512,3521,-2.0415360503932
3512,3523,-1.64470051709681
3512,3524,-2.31457996989265
3512,3561,0.26497002864507
3512,3606,-1.56902994718007
3512,3829,-0.0793398795874595
3512,3831,-0.500079600391784
3513,3515,-0.866972795525568
3513,3517,-0.55375986043344
3513,3518,0.677050545120385
3513,3519,-0.252560613388985
3513,3520,-0.582379304643342
3513,3521,-0.401992529196066
3513,3526,0.328755553495313
3513,3775,-0.779533299456532
3513,3827,0.608089779312224
3513,3963,1.70164854117482
3514,3516,-0.944012218512806
3514,3519,-0.228736344516963
3514,3521,-0.378168260324045
3514,3523,0.0186672729723476
3514,3526,0.352579822367334
3514,3527,1.49376841359919
3514,3642,0.637206159983492
3514,3712,0.873867406395602
3514,3945,0.0817378172295521
3515,3516,-0.100863691859259
3515,3524,0.19193634683006
3515,3525,0.876978617484863
3515,3528,1.32747091852756
3515,3649,1.32928312413202
3516,3520,0.385457182741485
3516,3524,0.29280003868932
3516,3525,0.977842309344122
3516,3526,1.29659204088014
3516,3529,1.7312833069259
3516,3759,1.22610179020846
3517,3518,1.23081040555382
3517,3520,-0.0286194442099029
3517,3527,2.02370400516061
3517,3530,-0.521822168170713
3517,3607,0.0463880268810828
3517,3801,1.42404707781013
3518,3520,-1.25942984976373
3518,3529,0.086396274420692
3518,3914,0.39052823291148
3518,3946,-1.41431250780492
3519,3520,-0.329818691254358
3519,3521,-0.149431915807081
3519,3522,0.766390300754133
3519,3529,1.01600743293006
3519,3781,1.47627323833853
3519,3825,1.24997313937881
3520,3524,-0.0926571440521653
3520,3525,0.592385126602637
3520,3529,1.34582612418442
3520,3530,-0.49320272396081
3520,3531,0.321233701650912
3520,3532,1.15223888159375
3520,3533,0.614353869804584
3520,3568,-0.14103228071589
3520,3671,0.579699520328633
3520,3747,0.0484081021035137
3520,3855,-0.217931897300791
3520,3971,0.45674291612213
3521,3527,1.87193667392324
3521,3531,0.140846926203635
3521,3581,2.16305963811576
3521,3588,0.923645841228302
3521,3870,0.36412364768719
3522,3523,-0.518986683264822
3522,3524,-1.18886613606066
3522,3528,-0.0533315643631521
3522,3535,0.694108844921065
3522,3624,0.215258117126588
3522,3853,-1.36679435253414
3523,3524,-0.669879452795834
3523,3525,0.0151628178589687
3523,3530,-1.07042503270448
3523,3531,-0.255988607092757
3523,3532,0.575016572850084
3523,3533,0.0371315610609153
3523,3534,0.0623508940435328
3523,3535,1.21309552818589
3523,3556,1.93698252203367
3523,3639,-0.321206843023912
3523,3843,-0.216836467404433
3524,3530,-0.400545579908645
3524,3531,0.413890845703077
3524,3534,0.732230346839367
3524,3557,0.671138713268514
3524,3982,0.983719544565022
3525,3528,0.450492301042701
3525,3529,0.753440997581782
3525,3533,0.0219687432019466
3525,3534,0.0471880761845642
3525,3537,0.184847342651375
3525,3566,0.713528935873616
3525,3992,0.596693660653329
3526,3528,0.131742569506683
3526,3529,0.434691266045764
3526,3530,-1.40433758209947
3526,3534,-0.271561655351454
3526,3536,-0.535249226057947
3526,3537,-0.133902388884644
3526,3636,-0.460798874337014
3526,3655,-0.505788650373016
3526,3830,0.0053218107911569
3527,3530,-2.54552617333133
3527,3531,-1.7310897477196
3527,3532,-0.900084567776762
3527,3533,-1.43796957956593
3527,3539,-0.558117751911201
3527,3575,-2.49242581336039
3527,3623,-1.71673532480232
3527,3974,-1.39015862140023
3527,3990,-2.65431741115185
3528,3530,-1.53608015160615
3528,3531,-0.721643725994427
3528,3532,0.109361453948415
3528,3535,0.747440409284217
3528,3537,-0.265644958391327
3528,3539,0.451328269813976
3528,3880,-0.567300253605051
3529,3530,-1.83902884814523
3529,3534,-0.706252921397218
3529,3537,-0.568593654930408
3529,3539,0.148379573274895
3529,3884,-0.31448534232723
3529,3969,-0.115278761491895
3530,3533,1.10755659376539
3530,3534,1.13277592674801
3530,3538,-0.174430317458847
3530,3540,1.40525347354706
3530,3542,1.22473980630031
3530,3549,1.50249452911546
3530,3591,2.53833226700645
3531,3532,0.831005179942841
3531,3533,0.293120168153672
3531,3535,1.46908413527864
3531,3536,0.0546519304297963
3531,3541,0.428792674825822
3531,3543,0.669467685114314
3531,3722,0.178069698798416
3531,3845,1.08927318337346
3532,3541,-0.402212505117019
3532,3543,-0.161537494828527
3532,3544,0.626088052337663
3532,3889,0.106742384802682
3533,3535,1.17596396712497
3533,3538,-1.28198691122424
3533,3539,0.87985182765473
3533,3739,0.0036238818907031
3533,3883,-0.0249507897017144
3534,3535,1.15074463414235
3534,3538,-1.30720624420686
3534,3542,0.0919638795522942
3534,3544,1.13875373114421
3534,3546,-0.784780242192466
3534,3630,-0.114639926225518
3535,3536,-1.41443220484885
3535,3537,-1.01308536767554
3535,3541,-1.04029146045282
3535,3542,-1.05878075459006
3535,3543,-0.799616450164329
3535,3545,-1.15184866453626
3535,3546,-1.93552487633482
3535,3636,-1.33998185312791
3535,3798,-1.14966619606284
3536,3540,0.536165117505542
3536,3548,1.42500355014771
3536,3582,1.5765397939755
3536,3727,0.75584809955936
3537,3539,0.716973228205303
3537,3542,-0.0456953869145162
3537,3546,-0.922439508659277
3537,3547,-0.185299886642555
3537,3819,-0.283545573471659
3537,3913,0.326479841675448
3537,3966,-0.392107412982239
3538,3541,1.41765941789639
3538,3545,1.30610221381296
3538,3546,0.522426002014392
3538,3551,1.5963175379049
3538,3718,1.57929864073
3538,3915,1.0647434057005
3538,3975,1.1595688299315
3539,3545,-0.855736525066015
3539,3546,-1.63941273686458
3539,3547,-0.902273114847858
3539,3548,0.306683484769103
3539,3549,-0.484913892304667
3539,3771,-0.38793690511154
3539,3851,-0.0861960962328905
3539,3937,-1.16396034261471
3540,3542,-0.180513667246755
3540,3543,0.0786506371789759
3540,3545,-0.273581577192951
3540,3549,0.0972410555683973
3540,3553,0.285939741891233
3540,3802,-1.30361863680173
3540,3922,-0.135764422670006
3540,3999,0.341957527062485
3541,3545,-0.111557204083435
3541,3546,-0.895233415881999
3541,3547,-0.158093793865277
3541,3549,0.259265428677914
3541,3553,0.447964115000749
3541,3578,-0.0297370347174638
3541,3753,0.209630567597423
3542,3543,0.259164304425731
3542,3544,1.04678985159192
3542,3546,-0.87674412174476
3542,3549,0.277754722815152
3542,3672,-0.189557366461742
3542,3881,-0.379809647441843
3543,3544,0.787625547166189
3543,3547,-0.398768804153769
3543,3548,0.810187795463192
3543,3549,0.0185904183894214
3543,3550,-0.274947970862619
3543,3553,0.207289104712257
3543,3555,0.608234207850767
3543,3673,0.692116769975711
3544,3545,-1.13985776153812
3544,3546,-1.92353397333668
3544,3552,-0.593411327416191
3544,3553,-0.580336442453933
3544,3554,-0.92531452518661
3544,3556,0.735877896845924
3545,3550,0.0772842435093072
3545,3551,0.290215324091939
3545,3552,0.546446434121926
3545,3555,0.960466422222694
3545,3556,1.87573565838404
3545,3826,0.213210807518687
3545,3856,-0.426499965941228
3545,3894,0.245199679015244
3546,3549,1.15449884455991
3546,3552,1.33012264592049
3546,3555,1.74414263402126
3546,3558,1.33862265686181
3546,3559,0.834231218384506
3546,3563,-0.118783032821663
3547,3549,0.417359222543191
3547,3550,0.12382083329115
3547,3551,0.336751913873782
3547,3552,0.592983023903768
3547,3553,0.606057908866026
3547,3556,1.92227224816588
3547,3713,-0.261437868023984
3547,3843,-0.231546741272221
3548,3552,-0.615973575713193
3548,3553,-0.602898690750935
3548,3554,-0.947876773483612
3548,3555,-0.201953587612424
3548,3556,0.713315648548922
3548,3557,-1.22240761301207
3548,3558,-0.607473564771872
3548,3559,-1.11186500324918
3548,3561,0.686003672257133
3548,3603,-0.523873683669005
3548,3750,-0.952039695163281
3549,3555,0.589643789461346
3549,3559,-0.320267626175407
3549,3560,0.645249515198002
3549,3561,1.4776010493309
3549,3597,-0.176442027825929
3549,3787,-0.332636405470638
3550,3551,0.212931080582632
3550,3554,0.137258992842199
3550,3556,1.79845141487473
3550,3563,-0.979743488129535
3550,3759,0.124891191564366
3550,3787,-0.0390980162185974
3550,3789,0.298662098475393
3550,3939,0.607093555437802
3550,3972,0.957201617514132
3551,3555,0.670251098130755
3551,3562,0.51513938742896
3551,3621,-0.203726583782774
3551,3757,-0.0915486656719885
3551,3984,0.68137759732621
3552,3555,0.414019988100768
3552,3556,1.32928922426211
3552,3901,0.608292157025983
3553,3554,-0.344978082732678
3553,3557,-0.619508922261134
3553,3559,-0.508966312498242
3553,3562,0.245833392436715
3553,3563,-1.46198056370441
3553,3697,1.89466744868
3553,3881,-0.84626305657983
3553,3998,0.761326659062555
3554,3562,0.590811475169393
3554,3787,-0.176357009060796
3554,3855,-1.0709443060456
3555,3560,0.0556057257366561
3555,3563,-1.86292566684292
3555,3568,-1.73996787533188
3555,3694,-0.23169829501174
3555,3719,0.122622341701034
3556,3559,-1.8251806517981
3556,3560,-0.85966351042469
3556,3561,-0.0273119762917892
3556,3566,-1.20829076830109
3556,3567,-2.61389568826231
3556,3686,-1.37242116261371
3557,3561,1.9084112852692
3557,3566,0.727432493259904
3557,3567,-0.67817242670132
3557,3570,1.57734873793426
3557,3620,-0.489091499213745
3557,3956,-0.0955020351650208
3557,3961,0.0028438643253337
3558,3562,0.250408266457653
3558,3564,-0.0635686908407642
3558,3570,0.962414689694066
3558,3622,-0.200914572874775
3559,3564,0.44082274763654
3559,3566,0.616889883497012
3559,3742,0.22581454194398
3560,3562,-0.210717436438451
3560,3567,-1.75423217783762
3560,3605,-0.636574129666724
3560,3701,-1.1498795700246
3560,3806,-0.522979876343711
3561,3562,-1.04306897057135
3561,3564,-1.35704592786977
3561,3569,-1.93969530032875
3561,3571,-0.839710240237693
3561,3610,-1.66164030890208
3561,3707,-3.0400188986538
3561,3822,-1.5362824401201
3561,3826,-1.63521287457356
3561,3908,-1.72787466198462
3562,3564,-0.313976957298417
3562,3566,-0.137909821437945
3562,3567,-1.54351474139917
3562,3573,0.294846624312897
3562,3574,0.493384257805788
3563,3565,0.747080792048706
3563,3717,1.30891141470991
3563,3790,2.35670229212755
3563,3801,1.71665659424696
3563,3871,1.81698817700493
3564,3565,-0.646756206794002
3564,3567,-1.22953778410075
3564,3573,0.608823581611314
3564,3577,0.021279650422261
3564,3729,-0.397812555093847
3565,3566,0.822823342654475
3565,3567,-0.58278157730675
3565,3568,-0.624123000537669
3565,3572,1.54965841472529
3565,3573,1.25557978840532
3565,3574,1.45411742189821
3565,3819,0.0105961759605744
3565,3882,2.2482426689419
3565,3951,-0.969962408781105
3566,3567,-1.40560491996122
3566,3569,-0.758716508319451
3566,3579,-0.88489696222371
3566,3850,0.0975041480476219
3567,3568,-0.0413414232309188
3567,3571,1.74687347173283
3567,3574,2.03689899920496
3567,3578,0.819980199244242
3567,3580,1.15996330931622
3567,3663,1.72733232067807
3567,3719,1.821248793802
3568,3570,2.2968625878665
3568,3573,1.87970278894299
3568,3581,2.48447869427893
3568,3738,1.41147775704756
3568,3813,0.707333795311064
3568,3819,0.634719176498243
3568,3902,0.912299669434737
3569,3571,1.09998506009106
3569,3574,1.39001058756318
3570,3573,-0.417159798923516
3570,3574,-0.218622165430625
3570,3724,-2.44672718933181
3570,3849,-0.920653007037764
3570,3963,0.128197538667554
3571,3572,0.385566520299208
3571,3576,-0.21687850887212
3571,3577,-0.496056037209815
3571,3580,-0.58691016241661
3571,3581,0.69626379931518
3571,3583,0.429701040488564
3571,3657,-1.33145431235689
3571,3714,-1.33788168354792
3571,3899,-1.90513587184444
3571,3903,-1.39036447117934
3572,3573,-0.29407862631997
3572,3575,-2.47285149853694
3572,3577,-0.881622557509024
3572,3579,-1.61173203429452
3572,3582,-0.0803237084908549
3572,3585,0.0002368616337304
3572,3852,-0.961669111417328
3573,3578,-1.01838116646783
3573,3580,-0.678398056395848
3573,3581,0.604775905335942
3573,3665,-0.827035370972841
3573,3748,-0.461371885248149
3573,3811,-0.317559970070227
3574,3582,0.0152172843362244
3574,3584,-0.673016575853211
3574,3585,0.0957778544608097
3574,3587,-1.31141089738927
3575,3576,1.87040646936561
3575,3583,2.51698601872629
3575,3585,2.47308836017067
3575,3587,1.06589960832059
3575,3699,1.97193264022159
3575,3779,1.79302652028736
3575,3789,1.45451787836787
3576,3580,-0.370031653544491
3576,3693,0.0704391943572709
3576,3880,-0.95472693133545
3576,3936,0.189233415377433
3577,3578,-0.430837235278772
3577,3582,0.801298849018169
3577,3584,0.113064988828733
3577,3586,-0.52842812847805
3577,3588,-0.0470939603624643
3577,3590,0.285304497331349
3577,3727,-0.0193928453979739
3577,3943,1.37061885209158
3578,3586,-0.097590893199278
3578,3587,-0.0944920974285551
3578,3589,0.317685826249434
3578,3591,1.32484020128637
3578,3730,1.5280309959655
3579,3582,1.53140832580367
3579,3585,1.61196889592825
3579,3591,1.6241124427931
3579,3592,0.757079231462694
3579,3729,0.311017271269391
3579,3852,0.650062922877194
3579,3865,1.6343284551257
3580,3582,0.892152974224964
3580,3583,1.01661120290517
3580,3585,0.972713544349549
3580,3586,-0.437574003271255
3580,3592,0.117823879883991
3580,3593,-1.108127817046
3580,3983,-0.625295295511758
3580,3984,0.549789641980202
3581,3585,-0.310460417382241
3581,3587,-1.71764916923232
3581,3589,-1.30547124555433
3581,3590,-0.907015339193647
3581,3592,-1.1653500818478
3581,3594,-1.33580065112872
3581,3721,-1.13974479955039
3582,3590,-0.51599435168682
3582,3621,-1.22746751335375
3582,3768,-1.16260487145108
3582,3846,-0.698188977357675
3582,3868,-0.864928271139556
3583,3586,-1.45418520617643
3583,3589,-1.03890848672772
3583,3590,-0.640452580367031
3583,3653,-2.12423023742231
3583,3798,-1.43623201386971
3584,3585,0.76879443031402
3584,3586,-0.641493117306783
3584,3596,0.0600096941319309
3584,3713,-0.933696851279303
3584,3884,-0.232850784009586
3585,3587,-1.40718875185008
3585,3592,-0.854889664465558
3585,3598,-0.552067370971944
3585,3684,-1.83113117272211
3585,3915,-1.63587563189996
3586,3593,-0.67055381377474
3586,3595,1.70388584301821
3586,3596,0.701502811438714
3586,3598,0.85822017664886
3586,3630,-0.0977651719983088
3586,3887,2.42056922712636
3587,3589,0.412177923677989
3587,3591,1.41933229871493
3587,3593,-0.673652609545463
3587,3595,1.70078704724749
3587,3598,0.855121380878136
3587,3599,1.12754370395668
3587,3851,0.782212356895709
3587,3932,-0.211750882409654
3588,3590,0.332398457693813
3588,3592,0.07406371503966
3588,3594,-0.0963868542412559
3588,3597,-0.27118283934686
3588,3598,0.376886008533274
3588,3601,0.490268731811145
3588,3841,-0.546409947895604
3589,3591,1.00715437503694
3589,3592,0.140121163706533
3589,3602,1.04862525651677
3589,3878,-0.525937781990184
3589,3972,0.634979865408035
3590,3591,0.608698468676252
3590,3592,-0.258334742654153
3590,3597,-0.603581297040673
3590,3598,0.0444875508394609
3590,3602,0.650169350156087
3590,3603,-0.159415575809978
3590,3829,0.70615187188363
3591,3595,0.281454748532561
3591,3597,-1.21227976571692
3591,3599,-0.291788594758252
3591,3601,-0.45082819455892
3591,3834,-0.951849799631223
3591,3846,-0.790893094347108
3591,3860,-1.7623867139742
3592,3596,0.146104928283469
3592,3598,0.302822293493614
3592,3600,1.18823202627871
3592,3601,0.416205016771485
3592,3602,0.90850409281024
3593,3596,1.37205662521345
3593,3599,1.80119631350214
3593,3977,0.957408396372938
3594,3596,0.316555497564385
3594,3602,1.07895466209116
3594,3603,0.269369736125091
3594,3623,-0.672057637866129
3594,3631,0.487259234303413
3594,3852,0.0634342606954162
3595,3598,-0.845665666369352
3595,3599,-0.573243343290813
3595,3601,-0.732282943091481
3595,3607,-2.25157682048722
3595,3644,-1.44479979868385
3595,3652,-0.938648432614307
3596,3598,0.156717365210145
3596,3602,0.762399164526772
3596,3604,-0.919747047998677
3596,3609,-0.659846645143751
3597,3600,1.53347858066523
3597,3605,0.185117413357207
3597,3606,-0.179956898668309
3597,3607,-0.757842306237733
3597,3783,-0.725814657060449
3597,3904,-0.470946543776695
3598,3606,-0.828025746548442
3598,3608,0.390085357726681
3598,3609,-0.816564010353896
3598,3711,0.0131244152264448
3598,3900,-1.08825392554098
3599,3601,-0.159039599800668
3599,3606,-1.10044806962698
3599,3607,-1.6783334771964
3599,3608,0.117663034648142
3599,3755,-1.21115570158922
3599,3991,-0.69617342229047
3600,3605,-1.34836116730802
3600,3606,-1.71343547933354
3600,3610,-1.54107581241048
3601,3607,-1.51929387739574
3601,3736,-0.607526848798021
3602,3604,-1.68214621252545
3602,3607,-2.01159295343449
3602,3676,-1.32000813891703
3602,3721,-0.882898810512827
3602,3906,-1.92154202995861
3603,3606,-0.624122619899004
3603,3607,-1.20200802746843
3603,3611,-2.35280849112535
3603,3614,1.64316727005786
3603,3765,0.022747297008533
3604,3606,0.248438666660381
3604,3610,0.420798333583439
3604,3615,0.162683375902954
3604,3617,0.456595786747139
3604,3807,0.453649642309102
3605,3609,-0.35361257583097
3605,3615,-0.450829602782942
3605,3884,0.0133735911712637
3605,3964,-0.375991926786417
3606,3607,-0.577885407569424
3606,3608,1.21811110427512
3606,3610,0.172359666923059
3606,3612,-0.0628114019969735
3606,3613,0.486696534073561
3606,3616,-0.113981640497721
3606,3618,1.97284848366929
3607,3608,1.79599651184455
3607,3609,0.58934714376397
3607,3615,0.492130116811998
3607,3617,0.786042527656183
3607,3619,1.86831166696418
3607,3620,0.0143825989116175
3607,3692,1.71061763722979
3607,3697,3.01765046906649
3608,3612,-1.2809225062721
3608,3614,1.04917878568174
3608,3616,-1.33209274477284
3608,3618,0.75473737939417
3608,3692,-0.0853788746147524
3608,3720,-1.55424665634104
3608,3907,-0.266332109697168
3609,3611,-1.74014760742089
3609,3612,-0.0742731381915195
3609,3613,0.475234797879015
3609,3614,2.25582815376232
3609,3617,0.196695383892213
3609,3619,1.27896452320021
3609,3620,-0.574964544852352
3609,3621,0.0606032978475084
3610,3612,-0.235171068920032
3610,3614,2.0949302230338
3610,3615,-0.258114957680485
3610,3616,-0.28634130742078
3610,3622,0.167248498998302
3610,3623,-0.489664421015276
3610,3788,0.775295159923964
3610,3810,0.803443126370061
3610,3955,0.581569076910374
3611,3618,3.70153435489563
3611,3620,1.16518306256854
3611,3623,1.41138111713412
3611,3703,2.33983264867691
3611,3787,1.75244839224994
3612,3618,2.03565988566627
3612,3625,0.982573295822778
3612,3725,-0.370633064598242
3613,3617,-0.278539413986803
