node1,node2,flow
3613,3622,-0.147088368152201
3613,3727,-0.0078556810939029
3613,3871,0.413408692044035
3614,3616,-2.38127153045458
3614,3617,-2.0591327698701
3614,3622,-1.9276817240355
3614,3623,-2.58459464404908
3615,3616,-0.0282263497402951
3615,3617,0.293912410844185
3615,3620,-0.47774751790038
3615,3623,-0.231549463334791
3615,3789,0.447277926475016
3615,3958,-0.180622581307662
3616,3621,0.186046674539776
3616,3622,0.453589806419082
3616,3624,0.77255587097239
3616,3625,1.03374353432353
3616,3628,1.24529434034076
3616,3727,0.59282249347738
3616,3825,1.04088059247048
3616,3928,1.01916497589279
3617,3620,-0.771659928744565
3617,3622,0.131451045834602
3617,3623,-0.525461874178976
3617,3625,0.711604773739046
3617,3628,0.923155579756279
3617,3630,-0.336116722185485
3617,3814,-0.490593167089222
3618,3623,-2.29015323776151
3618,3627,-3.19860914990111
3618,3630,-2.10080808576802
3618,3657,-2.31001306043873
3618,3918,-1.94638825658218
3618,3980,-2.04393530504578
3619,3622,-0.950818093473397
3619,3624,-0.631852028920089
3619,3629,-1.27073572148777
3619,3641,-1.05574622011501
3620,3622,0.903110974579167
3620,3624,1.22207703913248
3620,3625,1.48326470248361
3620,3626,1.92907085220077
3620,3630,0.43554320655908
3620,3993,0.738584449977147
3621,3622,0.267543131879306
3621,3624,0.586509196432614
3621,3629,-0.0523744961350706
3621,3845,0.685548972321906
3621,3898,0.772169975957857
3622,3624,0.318966064553308
3622,3626,1.0259598776216
3622,3628,0.791704533921677
3622,3777,0.742853199282826
3622,3984,0.617561049229679
3623,3626,1.68287279763518
3623,3628,1.44861745393525
3623,3634,1.39907744154231
3623,3703,0.928451531542789
3624,3628,0.472738469368369
3624,3629,-0.638883692567685
3624,3635,-1.40306682471968
3624,3636,-0.861131125333437
3624,3637,-0.112625239576011
3624,3640,-1.13322899897572
3625,3626,0.44580614971716
3625,3627,-2.14552256005763
3625,3632,-1.6332520875904
3625,3635,-1.66425448807082
3625,3637,-0.373812902927148
3625,3705,-0.736838255970654
3625,3815,-0.764843007436609
3626,3628,-0.234255343699927
3626,3630,-1.49352764564169
3626,3634,-0.283795356092867
3626,3638,-1.36921732203185
3626,3639,-1.76244545648362
3626,3674,-1.45388441162655
3626,3725,-1.79901251013818
3627,3630,1.09780106413309
3627,3631,2.06777278430915
3627,3636,1.02320377137305
3627,3639,0.828883253291167
3627,3788,2.17341549307884
3628,3631,-0.289300581765713
3628,3635,-1.87580529408805
3628,3636,-1.33386959470181
3628,3637,-0.58536370894438
3628,3638,-1.13496197833192
3628,3713,-1.45371086391597
3629,3630,-0.14765014000571
3629,3635,-0.764183132151995
3629,3637,0.526258452991673
3629,3639,-0.416567950847637
3629,3640,-0.494345306408034
3629,3846,0.581653032131142
3630,3631,0.969971720176051
3630,3634,1.20973228954882
3630,3639,-0.268917810841927
3630,3641,0.362639641378476
3630,3998,1.43438387397835
3631,3638,-0.845661396566206
3632,3637,1.25943918466325
3632,3638,0.709840915275716
3632,3678,1.75589726334226
3632,3811,1.48170785326106
3632,3816,0.110352419100731
3633,3635,-1.27306903029192
3633,3636,-0.731133330905679
3633,3639,-0.925453848987564
3633,3645,-0.292378900818622
3633,3646,0.0723129227156877
3633,3689,1.34825991739433
3633,3738,0.088976161624347
3633,3855,-1.39940121200811
3634,3640,-1.55642745595115
3634,3641,-0.847092648170347
3634,3643,-0.965044002617051
3634,3644,-0.852881073216155
3634,3941,-0.600922125403933
3635,3637,1.29044158514367
3635,3643,0.861221279078057
3635,3646,1.34538195300761
3635,3648,0.962029537892487
3636,3642,0.745425211953172
3636,3645,0.438754430087056
3637,3639,-0.942826403839311
3637,3651,0.817798945747136
3637,3673,0.483976287181871
3637,3680,0.295957422653306
3637,3794,-0.703702349212836
3638,3640,-0.471005490012169
3638,3644,0.232540892722824
3638,3651,1.36739721513467
3638,3661,1.45321379328798
3638,3814,-0.278786768513582
3638,3861,0.376376825083745
3639,3641,0.631557452220403
3639,3643,0.5136060977737
3639,3645,0.633074948168942
3639,3646,0.997766771703251
3639,3647,0.620326188568899
3639,3651,1.76062534958645
3639,3652,1.13192039324414
3640,3796,1.26324075251413
3640,3890,0.30582843813421
3641,3650,-0.327740854779922
3641,3654,0.250991784485168
3641,3657,-0.571844616049191
3642,3646,0.0580210416681946
3642,3655,-0.790414987989173
3642,3739,-0.577783444059526
3642,3763,-1.41291077638412
3642,3901,0.597446567786395
3643,3648,0.100808258814429
3643,3650,-0.209789500333218
3643,3739,-0.151643811798169
3644,3646,0.371997744528655
3644,3650,-0.321952429734114
3644,3656,0.603106321152118
3644,3657,-0.566056191003384
3644,3883,-0.292381412791483
3644,3910,1.27194478964849
3644,3951,-1.36865618185368
3645,3646,0.36469182353431
3645,3648,-0.0186605915808125
3645,3655,-0.483744206123058
3645,3658,-0.517186925921483
3645,3773,0.371013999503096
3646,3651,0.762858577883195
3646,3653,-1.3011288201089
3646,3656,0.231108576623462
3646,3793,0.349374475831093
3646,3884,-0.222441455565819
3647,3648,-0.0059118319807695
3647,3652,0.511594204675242
3647,3656,0.608549159757815
3647,3658,-0.50443816632144
3647,3659,0.150109196597941
3647,3752,0.658942834534178
3647,3877,-0.294989519108532
3648,3650,-0.310597759147647
3648,3660,-0.124678274350362
3648,3661,1.23202757115162
3649,3654,0.0938750691755325
3649,3655,-0.639343425484156
3649,3656,0.440201180796675
3649,3659,-0.0182387823632001
3649,3660,-0.298938085292273
3649,3662,-0.0457732390624187
3649,3919,0.203875556924626
3650,3651,1.45680875214596
3650,3652,0.828103795803659
3650,3657,-0.244103761269269
3650,3658,-0.187928575193023
3650,3714,-0.250531132460303
3650,3715,-0.178740452484535
3651,3653,-2.06398739799209
3651,3658,-1.64473732733899
3651,3661,0.0858165781533071
3651,3663,-0.388999352113099
3651,3664,-1.35939238093227
3651,3704,-2.11909533127739
3651,3791,-1.43523704355301
3651,3888,-1.75437344064483
3652,3653,-1.43528244164979
3652,3660,-0.642184311006374
3652,3661,0.714521534495613
3652,3662,-0.38901946477652
3652,3864,-1.21629230677537
3653,3654,1.18591128511122
3653,3658,0.419250070653104
3653,3660,0.793098130643412
3653,3661,2.1498039761454
3653,3662,1.04626297687327
3653,3665,0.958981719940143
3653,3666,0.915105623989789
3653,3760,1.53703582498906
3654,3658,-0.766661214458113
3654,3663,0.489076760767775
3654,3665,-0.226929565171074
3654,3667,-1.21370476229471
3654,3999,0.115443574223407
3655,3656,1.07954460628083
3655,3657,-0.0896179058746712
3655,3658,-0.0334427197984247
3655,3660,0.340405340191883
3655,3661,1.69711118569387
3655,3662,0.593570186421737
3655,3664,0.251902226608288
3655,3665,0.506288929488614
3655,3893,0.112031428945628
3656,3663,0.142750649146633
3656,3666,-0.617131772742569
3656,3667,-1.56003087391585
3656,3668,-1.21644861111484
3656,3932,-1.07084445212541
3656,3940,-1.17983596392911
3657,3667,-0.39086836176035
3657,3669,1.07449168259068
3658,3664,0.285344946406713
3658,3666,0.495855553336686
3658,3667,-0.447043547836597
3658,3671,0.207796032361417
3658,3703,0.892136168143767
3658,3768,0.417917066637915
3658,3777,1.36345075589738
3659,3660,-0.280699302929072
3659,3661,1.07600654257291
3659,3664,-0.369202416512668
3659,3666,-0.158691809582695
3659,3671,-0.446751330557963
3659,3843,-0.66606500954736
3660,3661,1.35670584550199
3660,3662,0.253164846229854
3660,3667,-0.820891607826905
3660,3671,-0.166052027628891
3660,3673,0.937066608783414
3661,3663,-0.474815930266406
3661,3667,-2.17759745332889
3661,3670,-2.31673046699267
3661,3671,-1.52275787313088
3662,3663,0.628725069005726
3662,3664,-0.341667959813449
3662,3666,-0.131157352883476
3662,3667,-1.07405645405676
3662,3670,-1.21318946772053
3662,3671,-0.419216873858745
3663,3667,-1.70278152306248
3663,3668,-1.35919926026147
3663,3671,-1.04794194286447
3663,3674,-1.06306495261627
3663,3676,-0.861049177584658
3663,3886,-1.55410212317659
3664,3667,-0.732388494243309
3664,3668,-0.388806231442294
3664,3672,-0.115268718496174
3664,3674,-0.0926719237970991
3664,3753,0.30240850970023
3665,3667,-0.986775197123636
3665,3668,-0.64319293432262
3665,3671,-0.331935616925622
3665,3673,0.771183019486683
3665,3674,-0.347058626677425
3665,3675,1.30482421754833
3665,3676,-0.145042851645809
3665,3678,0.783664810983822
3666,3668,-0.599316838372267
3666,3670,-1.08203211483706
3666,3671,-0.288059520975268
3666,3679,-0.587918792378548
3666,3789,0.146656473074099
3667,3668,0.343582262801016
3667,3671,0.654839580198014
3667,3677,1.91513742117517
3667,3679,0.354980308794735
3668,3669,1.12177778155002
3668,3673,1.4143759538093
3668,3675,1.94801715187095
3668,3679,0.0113980459937187
3668,3718,0.64322339637871
3668,3822,0.682168211433812
3668,3907,1.33622967030673
3669,3672,-0.848240268603898
3669,3673,0.292598172259286
3669,3677,0.449777376824135
3669,3683,-0.507374152585442
3669,3905,-0.0299343187759871
3670,3675,2.43073242833574
3670,3676,0.980865359141602
3670,3677,2.05427043483894
3670,3678,1.90957302177123
3670,3681,1.74968561729751
3670,3682,1.26891879380183
3670,3709,1.69513018188212
3670,3925,2.63880408117939
3670,3960,1.21235874930422
3671,3680,0.915099771883741
3671,3683,0.303146311567576
3671,3684,-0.377844696869951
3672,3673,1.14083844086318
3672,3676,0.224612569730692
3672,3677,1.29801764542803
3672,3816,-0.49222461188121
3672,3879,0.038365861397321
3672,3952,1.18205591893439
3673,3675,0.533641198061644
3673,3677,0.157179204564848
3673,3978,-0.609730110990384
3674,3675,1.65188284422575
3674,3680,0.930222781635545
3674,3682,0.490069209691841
3674,3684,-0.362721687118147
3674,3686,0.577207157586798
3674,3687,1.06680543413151
3675,3677,-0.376461993496796
3675,3678,-0.521159406564505
3675,3680,-0.721660062590208
3675,3681,-0.681046811038232
3675,3683,-1.33361352290637
3675,3795,-1.00671403378774
3675,3877,-1.63510721962246
3676,3677,1.07340507569734
3676,3678,0.92870766262963
3676,3687,0.864789659099891
3676,3688,0.404522661939865
3676,3791,-0.185188513855256
3677,3680,-0.345198069093412
3677,3682,-0.785351641037116
3677,3683,-0.957151529409577
3677,3684,-1.6381425378471
3677,3686,-0.698213693142159
3677,3688,-0.668882413757475
3677,3768,-1.05017680670066
3677,3912,-1.0809635517663
3678,3683,-0.812454116341867
3678,3684,-1.49344512477939
3678,3687,-0.0639180035297391
3678,3688,-0.524185000689766
3678,3690,-1.06608619760342
3678,3878,-1.18326256221956
3679,3681,1.255572294839
3679,3684,-0.0779854254666715
3679,3685,-0.842916641016078
3679,3686,0.861943419238274
3679,3691,1.33390144219699
3679,3860,0.0029025801460936
3679,3968,-1.94967375921154
3680,3681,0.0406132515519766
3680,3684,-1.29294446875369
3680,3686,-0.353015624048746
3680,3688,-0.323684344664063
3680,3724,-1.78569617439358
3680,3762,0.128843939126845
3680,3858,-0.62227345307762
3680,3892,-0.092463398206653
3681,3689,0.994316688337297
3681,3691,0.0783291473579962
3681,3785,-0.926403600977487
3681,3834,-0.442132800349929
3681,3923,-0.667087259443027
3681,3982,-0.644350143251494
3682,3685,-1.61772211235939
3682,3686,0.0871379478949574
3682,3691,0.559095970853676
3682,3694,0.312591579335584
3682,3731,-0.683217699635805
3683,3684,-0.680991008437527
3683,3685,-1.44592222398693
3683,3686,0.258937836267418
3683,3688,0.288269115652101
3683,3690,-0.253632081261548
3683,3696,-1.12028083504407
3684,3691,1.41188686766366
3684,3693,1.29888847627433
3684,3695,1.43051180711746
3684,3879,0.378490753816393
3685,3689,3.09280562419237
3685,3695,2.19544302266687
3685,3696,0.325641388942865
3685,3797,3.29108287502084
3686,3689,1.38794556393802
3686,3690,-0.512569917528967
3686,3703,0.122255987947355
3687,3690,-1.00216819407368
3687,3691,-0.0176402535859908
3687,3693,-0.130638644975328
3687,3695,0.0009846858678061
3687,3696,-1.8688169478562
3687,3697,1.46127599544914
3687,3699,-0.099551668476618
3687,3700,-1.08314986027758
3687,3714,-1.3220810140084
3687,3799,-0.947192709708533
3687,3975,-1.13944615619649
3688,3692,0.61451016077247
3688,3697,1.92154299260917
3688,3752,0.364169541274523
3688,4000,-0.278956147001645
3689,3691,-0.915987540979301
3689,3693,-1.02898593236864
3689,3694,-1.16249193249739
3689,3695,-0.897362601525504
3689,3699,-0.997898955869928
3689,3914,-0.879771149426439
3689,3961,-1.94840379855996
3690,3691,0.984527940487686
3690,3905,0.731071915071004
3691,3692,0.171883417198434
3691,3696,-1.85117669427021
3691,3698,0.809670434921668
3691,3699,-0.0819114148906272
3691,3701,-1.1090799407943
3691,3703,-0.349702035011364
3692,3695,-0.153258477744637
3692,3696,-2.02306011146864
3692,3697,1.3070328318367
3692,3698,0.637787017723234
3692,3701,-1.28096335799273
3692,3705,-0.94980859180522
3693,3700,-0.952511215302256
3693,3701,-0.996081549404963
3693,3703,-0.236703643622027
3693,3704,-1.6031978157042
3693,3706,-0.515201083488901
3693,3910,0.652985982809829
3694,3699,0.164592976627465
3694,3700,-0.8190052151735
3694,3767,-0.417421647361113
3694,3840,0.984033056146858
3694,3985,-0.345102786218937
3695,3697,1.46029130958134
3695,3700,-1.08413454614539
3695,3701,-1.1277048802481
3695,3702,-1.21044951724137
3695,3703,-0.368326974465161
3695,3705,-0.796550114060583
3696,3703,1.50147465925884
3696,3898,1.73456289180818
3697,3699,-1.56082766392576
3697,3708,-1.91136165385026
3697,3729,-2.36062356863555
3697,3836,-3.61045321197899
3697,3837,-1.45512618589095
3697,3964,-2.45068267625797
3698,3699,-0.891581849812295
3698,3705,-1.58759560952845
3698,3709,-0.942555017695047
3698,3710,-1.00275850485121
3698,3711,-0.929369085608718
3698,3994,-1.60865222403689
3699,3703,-0.267790620120737
3699,3818,-0.731000075203312
3699,3991,-0.474662750234798
3700,3703,0.715807571680229
3700,3728,-0.0924246242521492
3700,3813,0.0180694301644209
3701,3709,0.976195358020921
3701,3710,0.915991870864757
3701,3717,0.540259592154931
3701,3771,0.601607042019728
3701,3906,-0.339603355761182
3701,3953,0.857906902068398
3702,3704,-0.524371629305966
3702,3707,-0.975043157503023
3702,3708,0.759379172972442
3702,3710,0.998736507858026
3702,3712,1.01050532883215
3702,3713,-0.0914223987473036
3702,3714,-0.112616182634841
3703,3704,-1.36649417208217
3703,3705,-0.428223139595422
3703,3706,-0.278497439866874
3703,3713,-0.933544941523509
3703,3714,-0.954738725411046
3703,3715,-0.882948045435278
3703,3814,-0.893582824453035
3703,3880,-0.788462482070694
3703,3944,0.437905370140814
3704,3707,-0.450671528197057
3704,3709,1.58331162432016
3704,3710,1.52310813716399
3704,3716,0.487578291307593
3704,3864,0.274098068159717
3705,3709,0.645040591833407
3705,3710,0.584837104677242
3705,3723,0.0515167983999066
3706,3711,0.508500824191189
3706,3726,0.039694831247632
3706,3925,1.43898879140212
3707,3708,1.73442233047546
3707,3711,2.04716908460354
3707,3713,0.883620758755719
3707,3718,1.46479164347859
3707,3719,2.27468398048527
3707,3720,0.869883370762738
3707,3849,1.78830334428109
3707,3852,1.62420606729798
3708,3711,0.312746754128079
3708,3715,-0.800204675631514
3708,3716,-0.796172510970815
3708,3718,-0.269630686996873
3708,3719,0.54026165000981
3708,3720,-0.864538959712726
3709,3710,-0.0602034871561645
3709,3711,0.0131859320863295
3709,3715,-1.09976549767326
3709,3896,-0.275707968723426
3710,3713,-1.09015890660533
3710,3714,-1.11135269049287
3710,3717,-0.375732278709825
3710,3719,0.300904315124225
3710,3721,-0.216952007180152
3710,3722,-0.921350220743474
3710,3723,-0.533320306277336
3710,3827,-0.230184537237236
3711,3719,0.227514895881731
3711,3723,-0.60670972551983
3712,3713,-1.10192772757945
3712,3719,0.289135494150105
3712,3721,-0.228720828154272
3712,3723,-0.545089127251456
3712,3724,-1.72331932434812
3712,3801,0.0202440798531138
3712,3935,-1.40382178101585
3712,3998,0.526894708373115
3713,3714,-0.0211937838875373
3713,3716,0.0546290607489304
3713,3718,0.581170884722872
3713,3721,0.873206899425178
3713,3723,0.556838600327994
3713,3724,-0.621391596768675
3713,3819,0.16319218119488
3714,3715,0.0717906799757679
3714,3720,0.007456395894556
3714,3724,-0.600197812881137
3714,3888,-0.0470335560385586
3715,3719,1.34046632564132
3715,3723,0.506241704239763
3715,3727,0.750642120964365
3716,3717,0.659797567146574
3716,3726,0.640113272155336
3716,3841,0.172498893443571
3716,3967,0.758557090656748
3717,3725,-0.825472930417783
3717,3726,-0.0196842949912377
3717,3930,0.100239364439366
3718,3721,0.292036014702306
3718,3723,-0.024332284394878
3718,3724,-1.20256248149155
3718,3731,-0.54023757867748
3718,3770,-0.712101713023615
3719,3725,-1.50210952425183
3719,3727,-0.58982420467696
3719,3729,-0.989523564795093
3719,3731,-1.35012991568416
3719,3732,-2.73800989476255
3720,3721,0.886944287418159
3720,3722,0.182546073854836
3720,3725,-0.0973089145292969
3720,3730,1.93156301113028
3720,3731,0.0546706940383733
3721,3723,-0.316368299097184
3721,3726,-0.178464566520911
3721,3727,-0.0719678823725826
3721,3731,-0.832273593379786
3721,3733,-0.543926004321738
3721,3734,0.211966495695323
3721,3870,-0.659191190878185
3722,3724,-0.79020028263053
3722,3726,0.525933647042412
3722,3730,1.74901693727545
3722,3731,-0.127875379816463
3722,3732,-1.51575535889485
3723,3724,-1.17823019709667
3723,3725,-0.667884902850272
3723,3729,-0.155298943393532
3723,3733,-0.227557705224553
3723,3946,-1.04221597295666
3724,3728,0.746704342359806
3724,3731,0.662324902814067
3724,3734,1.70656499188918
3724,3736,1.2776713818699
3724,3737,0.809727160945644
3724,3780,1.1538151647643
3725,3736,0.767326087623507
3726,3731,-0.653809026858875
3726,3732,-2.04168900593726
3726,3733,-0.365461437800826
3726,3736,-0.0384625478030376
3726,3739,-0.407259295796452
3726,3800,-0.495035869539106
3726,3840,1.32603330825937
3726,3990,-1.62723100927307
3727,3735,-0.546215817100251
3727,3736,-0.144959231951366
3727,3838,-0.3958296833156
3727,3872,-0.408072900886156
3728,3729,0.276226911343331
3728,3735,0.129710454361214
3728,3737,0.0630228185858381
3728,3741,0.657453207056557
3728,3829,1.68677548607442
3729,3732,-1.74848632996746
3729,3735,-0.146516456982117
3729,3736,0.254740128166767
3729,3740,0.472744676202561
3729,3741,0.381226295713226
3729,3742,0.182804349401287
3729,3743,1.21671593813548
3730,3731,-1.87689231709191
3730,3736,-1.26154583803607
3730,3740,-1.04354129000028
3730,3742,-1.33348161680155
3730,3755,-1.7061350910266
3731,3733,0.288347589058048
3731,3735,0.214089893906953
3731,3742,0.543410700290356
3731,3743,1.57732228902455
3731,3982,0.519634379879992
3732,3735,1.60196987298534
3732,3741,2.12971262568069
3732,3742,1.93129067936874
3732,3775,0.819297963632334
3732,3817,2.16913957835584
3733,3739,-0.0417978579956261
3733,3740,0.545003438033582
3733,3744,0.297655449639847
3733,3746,-0.380624320074094
3733,3879,-0.0794300324158388
3733,3971,-0.203032693568783
3734,3738,-0.145222633376307
3734,3740,-0.210889061983478
3734,3741,-0.302407442472813
3734,3746,-1.13651682009116
3735,3741,0.527742752695343
3735,3746,-0.306366624922999
3735,3757,0.251617916273432
3735,3765,0.714244881028129
3736,3737,-0.46794422092426
3736,3741,0.126486167546459
3737,3740,0.685948768960053
3737,3741,0.594430388470719
3737,3745,-0.125766803428514
3737,3746,-0.239678989147623
3737,3748,0.758468344214505
3737,3749,-1.35640775869221
3738,3744,-0.313014417000907
3738,3748,0.0068531466472796
3738,3751,0.499923044183779
3738,3764,-1.41790086711538
3738,3801,0.18222104568837
3738,3856,-1.0584762698796
3739,3740,0.586801296029208
3739,3741,0.495282915539874
3739,3745,-0.224914276359359
3739,3748,0.65932087128366
3739,3750,0.230871735369849
3740,3743,0.743971261932918
3740,3750,-0.355929560659359
3740,3751,0.565589472790951
3740,3818,-0.403948846696088
3741,3742,-0.19842194631194
3741,3745,-0.720197191899233
3741,3746,-0.834109377618342
3741,3752,0.422023821587672
3741,3754,-0.316640595894844
3741,3882,1.61807272152852
3742,3743,1.03391158873419
3742,3744,0.0425923384075389
3742,3745,-0.521775245587293
3742,3753,0.0448182231509364
3742,3754,-0.118218649582904
3742,3760,0.574850521379953
3742,3816,-0.865083616926678
3742,3943,1.6069067082064
3742,3988,1.34062385459152
3743,3744,-0.991319250326653
3743,3746,-1.66959902004059
3743,3749,-2.78632778958518
3743,3752,-0.413465820834581
3743,3755,-1.40656506295924
3743,3926,-0.405341829252341
3744,3749,-1.79500853925853
3744,3751,0.812937461184686
3744,3757,-0.12029522851751
3745,3751,1.37730504517952
3745,3754,0.403556596004389
3745,3782,0.514564925854381
3745,3889,0.865917791060508
3745,3911,1.75907622761618
3745,3978,0.680024570414626
3746,3749,-1.11672876954459
3747,3749,-0.885985582031282
3747,3751,1.72196041841193
3747,3753,0.911248841970644
3747,3757,0.788727728709736
3747,3758,1.44411948498178
3747,3852,1.02267192102622
3748,3751,0.493069897536499
3748,3753,-0.317641678904789
3748,3758,0.215228964106349
3748,3760,0.212390619324227
3748,3831,0.44454460246975
3749,3750,1.6864269669929
3749,3755,1.37976272662594
3749,3760,2.32726672223094
3749,3815,1.64538924497737
3749,3916,2.61354526885075
3749,3943,3.35932290905739
3750,3751,0.92151903345031
3750,3756,0.0604134399200864
3750,3760,0.640839755238037
3750,3763,-1.06599906769444
3750,3783,-0.741814366796867
3750,3895,-0.683711246755739
3751,3755,-1.22818327381728
3751,3756,-0.861105593530223
3751,3757,-0.933232689702196
3751,3758,-0.27784093343015
3751,3760,-0.280679278212272
3751,3761,-1.30517506730332
3751,3764,-1.91782391129916
3751,3767,-0.820552868272306
3751,3784,-1.97144158575804
3752,3754,-0.738664417482516
3752,3756,-0.62602156183761
3752,3757,-0.698148658009583
3752,3762,0.0883587425163849
3752,3765,-0.235521693254887
3752,3901,0.257923274718375
3752,3956,-1.0523049547715
3753,3761,-0.494463490862032
3753,3766,0.505766671169475
3753,3772,-0.0582837806856628
3754,3757,0.0405157594729331
3754,3759,0.0440245361266561
3754,3766,0.668803543903315
3754,3825,0.783171759292848
3754,3827,0.39384901261525
3754,3926,0.746788409064756
3755,3761,-0.0769917934860435
3755,3763,-0.759334827327477
3755,3859,1.17548508336008
3755,3882,2.18914814206551
3756,3763,-1.12641250761453
3756,3765,0.390499868582724
3756,3769,0.176742595112557
3757,3758,0.655391756272046
3757,3769,0.248869691284529
3757,3933,-0.484527297442235
3758,3759,-0.651882979618323
3758,3761,-1.02733413387317
3758,3762,0.131115644253922
3758,3763,-1.7096771677146
3758,3768,-0.702707032480166
3758,3771,-0.386258794737522
3758,3952,0.231508047726843
3759,3761,-0.375451154254847
3759,3763,-1.05779418809628
3759,3772,0.0607285559215217
3759,3862,1.40305658369592
3759,3917,1.66720143492611
3760,3762,0.133953989036044
3760,3763,-1.70683882293248
3760,3766,-0.0242656270595416
3760,3767,-0.539873590060033
3760,3768,-0.699868687698044
3760,3769,-0.403683720205395
3760,3876,-0.761817585999299
3761,3765,0.83456934235582
3761,3766,1.00023016203151
3761,3767,0.484622199031015
3761,3768,0.324627101393004
3761,3771,0.641075339135649
3761,3832,0.744966639089697
3762,3764,-1.77109862212293
3762,3765,-0.323880435771272
3762,3767,-0.673827579096077
3763,3765,1.51691237619725
3763,3768,1.00697013523444
3763,3774,0.894484833892128
3764,3767,1.09727104302686
3764,3770,0.347019277070447
3764,3771,1.25372418313149
3764,3774,0.824790644046536
3764,3775,-0.0496986040294728
3765,3770,-1.10019890928122
3765,3773,-0.0396583821761525
3765,3774,-0.622427542305127
3765,3777,0.43559144829665
3766,3771,-0.359154822895858
3767,3769,0.136189869854639
3767,3770,-0.750251765956411
3767,3772,-0.0484424888546459
3767,3777,0.785538591621455
3767,3778,-0.604659500345124
3767,3780,-0.0868973696600374
3768,3775,-0.98697454941832
3768,3780,0.0730977279779729
3768,3781,1.01627137498776
3768,3888,-0.527553179943753
3769,3773,0.174098891294014
3769,3774,-0.40867026883496
3769,3775,-1.28315951691097
3769,3780,-0.223087239514676
3769,3819,-0.592318626315426
3769,3890,-0.60193897380421
3770,3771,0.906704906061044
3770,3774,0.47777136697609
3770,3776,-0.187610086253077
3770,3778,0.145592265611287
3770,3782,0.708064514903579
3770,3888,0.062703488374647
3771,3773,0.153835621044019
3771,3779,0.246655363949713
3771,3784,-1.30734185759037
3772,3774,-0.224037910125675
3772,3779,0.451550992908993
3772,3783,-0.794338043120226
3772,3784,-1.10244622863109
3772,3785,-0.292364220601632
3772,3819,-0.407686267606142
3772,3843,-0.540987322049259
3773,3779,0.0928197429056934
3773,3780,-0.397186130808691
3773,3783,-1.15306929312352
3774,3780,0.185583029320284
3774,3782,0.23029314792749
3774,3785,-0.0683263104759564
3774,3786,-0.2207762137255
3774,3954,0.39685827635281
3775,3776,0.209107794846843
3775,3781,2.00324592440608
3775,3783,0.304189115081459
3775,3785,0.806162937600053
3776,3781,1.79413812955924
3776,3785,0.59705514275321
3776,3789,1.00246171434435
3776,3923,0.856371484287669
3776,3990,-0.613947761814988
3777,3782,-0.827725842674287
3777,3783,-1.62831912359633
3777,3862,0.508346947298301
3777,3968,-3.40518775415078
3778,3782,0.562472249292293
3778,3785,0.263852790888847
3778,3788,1.25539155360942
3778,3790,1.74755606800261
3778,3898,1.1519717367623
3779,3785,-0.743915213510624
3779,3786,-0.896365116760167
3779,3787,-0.676268756613478
3779,3789,-0.338508641919488
3779,3790,0.739788063603137
3779,3791,-0.771520384544297
3780,3786,-0.406359243045783
3780,3787,-0.186262882899094
3780,3789,0.151497231794896
3780,3900,-0.470253582915229
3781,3783,-1.69905680932462
3781,3785,-1.19708298680603
3781,3787,-1.12943652990888
3781,3790,0.286620290307734
3781,3791,-1.2246881578397
3781,3793,-0.202935216338789
3781,3797,0.921914553337225
3782,3783,-0.80059328092204
3782,3784,-1.10870146643291
3782,3787,-0.2309730015063
3782,3789,0.10678711318769
3782,3790,1.18508381871032
3782,3792,-0.0674224216075549
3782,3795,0.302116919824529
3783,3784,-0.308108185510865
3783,3785,0.501973822518594
3783,3786,0.349523919269051
3783,3793,1.49612159298583
3783,3796,1.33444374240522
3783,3844,0.927862821069346
3784,3785,0.81008200802946
3784,3786,0.657632104779916
3784,3787,0.877728464926606
3784,3790,2.29378528514322
3784,3793,1.8042297784967
3784,3795,1.41081838625743
3785,3787,0.0676464568971462
3785,3788,0.991538762720569
3785,3793,0.994147770467238
3785,3794,-0.113869422440632
3785,3796,0.832469919886627
3785,3797,2.11899754014325
