node1,node2,flow
3785,3798,0.0316426980798481
3785,3878,-0.0969715567683429
3785,3978,0.46407910296369
3786,3788,1.14398866597011
3786,3790,1.6361531803633
3786,3795,0.753186281477518
3786,3796,0.98491982313617
3786,3797,2.2714474433928
3786,3799,0.227630195462484
3787,3789,0.33776011469399
3787,3791,-0.0952516279308197
3787,3793,0.926501313570092
3787,3795,0.533089921330829
3787,3800,-0.146454221731376
3787,3966,-0.291530343412237
3787,3998,1.28266175085603
3788,3797,1.12745877742268
3788,3798,-0.959896064640721
3789,3796,0.427063348295491
3790,3794,-1.59757269955439
3790,3795,-0.882966898885786
3790,3800,-1.56251104194799
3790,3801,-0.640045697880588
3790,3859,-0.375041889842372
3791,3797,2.14660271117693
3791,3800,-0.0512025938005563
3791,3801,0.871262750266847
3791,3802,-0.972971658968668
3791,3842,0.129714367023039
3791,3910,1.57232551078965
3792,3793,0.762950733671347
3792,3794,-0.345066459236524
3792,3797,1.88780050334736
3792,3801,0.612460542437283
3792,3804,0.904020014797306
3792,3824,0.317013776717744
3793,3794,-1.10801719290787
3793,3796,-0.161677850580611
3794,3798,0.145512120520481
3794,3800,0.0350616576064027
3794,3802,-0.886707407561709
3794,3803,1.49348179128951
3795,3800,-0.679544143062205
3795,3803,0.778875990620901
3796,3799,-0.757289627673686
3796,3802,-1.83304674988897
3796,3803,0.547142448962249
3796,3807,-0.583375008364359
3796,3808,1.01156502349966
3797,3798,-2.0873548420634
3797,3800,-2.19780530497748
3797,3804,-0.983780488550055
3797,3809,-1.67160399393211
3797,3810,-1.09931081097659
3798,3799,0.0435375941330928
3798,3802,-1.03221952808219
3798,3803,1.34796967076903
3798,3807,0.21745221344242
3799,3802,-1.07575712221528
3799,3806,0.447372209009135
3799,3807,0.173914619309327
3799,3809,0.3722132539982
3799,3870,-0.139678811865338
3799,3962,-0.41562744666326
3799,3995,-0.525648262369218
3800,3802,-0.921769065168112
3800,3805,0.442526264700694
3800,3806,0.601360266056306
3800,3811,0.890909360204235
3800,3813,0.0361003366425407
3800,3981,0.992104903266077
3801,3805,-0.47993907936671
3801,3812,0.970160631785845
3801,3897,0.407332483024621
3802,3805,1.36429532986881
3802,3807,1.24967174152461
3802,3812,2.81439504102136
3803,3804,-0.244395317255679
3803,3805,-1.01589386898241
3803,3809,-0.932218822637735
3803,3813,-1.42231979704057
3803,3966,-1.60349625536397
3804,3807,-0.886122140070929
3804,3808,0.708817891793092
3804,3811,-0.323115456223192
3804,3815,-0.936414229330455
3804,3853,-2.0148113549057
3805,3809,0.0836750463446772
3805,3811,0.448383095503541
3805,3812,1.45009971115256
3805,3814,-0.602270610995381
3805,3817,0.179960177256988
3805,3818,-0.17189724162492
3805,3980,-0.390921385369402
3806,3807,-0.273457589699807
3806,3813,-0.565259929413765
3806,3815,-0.323749678959334
3806,3816,-1.0818063400124
3806,3817,0.0211261759013764
3806,3878,-0.619524057990419
3806,3984,0.47850064980251
3807,3808,1.59494003186402
3807,3809,0.198298634688873
3807,3811,0.563006683847736
3807,3812,1.56472329949675
3807,3814,-0.487647022651185
3807,3820,-1.57797061992632
3807,3968,-2.52793736459532
3808,3810,-0.824348214219622
3808,3812,-0.0302167323672696
3808,3817,-1.30035626626284
3808,3833,-2.01967151814633
3809,3810,0.572293182955525
3809,3811,0.364708049158864
3809,3813,-0.49010097440283
3809,3814,-0.685945657340058
3809,3816,-1.00664738500146
3809,3817,0.096285130912311
3809,3819,-0.562715593215651
3809,3821,0.212984672593216
3809,3918,-0.377049383250479
3809,3988,1.19906008651674
3810,3811,-0.207585133796661
3810,3820,-2.34856243757072
3810,3920,-0.193198724199149
3810,3953,-0.266127019557085
3811,3812,1.00171661564901
3811,3824,-0.26389078185637
3811,3835,-0.836345187746473
3811,3954,-0.346917008541239
3812,3814,-2.05237032214794
3812,3817,-1.27013953389557
3812,3818,-1.62199695277748
3812,3822,-1.47221673944044
3812,3823,-1.49612186639884
3812,3825,-0.843035323172718
3812,3872,-1.69916632305197
3813,3817,0.586386105315141
3813,3819,-0.0726146188128209
3813,3821,0.703085646996046
3813,3822,0.384308899770273
3814,3815,0.437354933391659
3814,3821,0.898930329933274
3815,3819,-0.314124869267252
3815,3824,0.349407991250893
3815,3826,0.0438682148623815
3815,3827,0.382657318905961
3815,3828,-0.581465424499411
3816,3817,1.10293251591377
3816,3820,-0.769621869613732
3816,3821,1.21963205759468
3816,3828,0.176591236553651
3817,3819,-0.659000724127962
3817,3822,-0.202077205544869
3817,3824,0.0045321363901825
3817,3828,-0.926341279360121
3817,3829,0.989895326342705
3818,3824,0.356389555272091
3818,3825,0.778961629604758
3818,3827,0.38963888292716
3818,3828,-0.574483860478213
3818,3831,0.92101302442029
3818,3958,-0.414315194433086
3818,3981,0.721475880190303
3819,3824,0.663532860518145
3819,3830,0.422769773147459
3819,3831,1.22815632966634
3819,3832,0.71647319651947
3819,3847,0.991916940561292
3820,3824,1.87708652191769
3820,3826,1.57154674552918
3821,3828,-1.04304082104103
3821,3829,0.8731957846618
3821,3830,-0.352930492661408
3821,3833,-0.836014793564398
3822,3825,0.629181416267718
3822,3826,-0.0989304344534598
3822,3828,-0.724264073815252
3822,3870,-0.406099991230981
3823,3828,-0.700358946856848
3823,3831,0.795137938041654
3823,3834,0.166574456007378
3823,3850,0.476712923116833
3824,3837,0.48031199796603
3824,3945,-0.516926903299625
3825,3828,-1.35344549008297
3825,3829,0.562791115619856
3825,3831,0.142051394815532
3825,3832,-0.369631738331342
3826,3827,0.33878910404358
3826,3828,-0.625333639361793
3826,3836,-1.3694752517335
3826,3837,0.785851774354541
3827,3829,0.952113862297454
3827,3838,-0.454565035631098
3828,3831,1.4954968848985
3828,3837,1.41118541371633
3828,3838,0.509557707774274
3828,3839,0.541716214118373
3828,3840,2.12492401520092
3828,3841,0.33127632822978
3828,3926,1.31706213985488
3828,3930,0.918814366372149
3829,3832,-0.932422853951198
3829,3833,-1.7092105782262
3829,3835,-1.55781759584263
3829,3837,-0.505051191986493
3829,3854,-0.453472910418458
3829,3933,-1.78997441288201
3830,3831,0.805386556518884
3830,3837,0.721075085336715
3830,3840,1.4348136868213
3830,3843,-0.556070827590577
3830,3896,0.288692470695729
3830,3988,1.33900590658493
3831,3833,-1.28847085742187
3831,3837,-0.0843114711821685
3831,3838,-0.985939177124228
3831,3839,-0.95378067078013
3831,3912,-0.962809415909208
3832,3834,-0.116880348887402
3832,3835,-0.625394741891427
3832,3837,0.427371661964705
3832,3840,1.14111026344929
3833,3834,0.659907375387598
3833,3837,1.20415938623971
3833,3838,0.302531680297646
3833,3840,1.91789798772429
3833,3842,0.277745770749407
3833,3845,0.977134516997547
3834,3836,-1.61107501523593
3834,3839,-0.325217188745854
3834,3840,1.25799061233669
3834,3843,-0.732893902075185
3834,3844,-0.0583818020768051
3834,3846,0.160956705284115
3835,3836,-1.1025606222319
3835,3838,0.151138697914073
3835,3841,-0.0271426816304209
3835,3846,0.66947109828814
3835,3847,0.90083848593325
3835,3848,1.90048394549785
3836,3837,2.15532702608804
3836,3838,1.25369932014598
3836,3844,1.55269321315912
3836,3845,1.92830215684588
3836,3847,2.00339910816515
3836,3917,3.02564131421459
3837,3841,-1.07990908548655
3837,3847,-0.151927917922883
3837,3849,-0.402354454153681
3837,3918,-0.958178648519003
3837,3923,-0.769206469945206
3838,3843,-0.375518206985233
3838,3846,0.518332400374067
3838,3847,0.749699788019177
3838,3850,0.667514162199407
3838,3851,0.672105552901956
3839,3843,-0.407676713329331
3839,3844,0.266835386669049
3839,3845,0.642444330355803
3839,3848,1.71718674123968
3839,3850,0.635355655855308
3839,3852,0.303017468461171
3839,3914,0.881895528006641
3840,3844,-1.3163724144135
3840,3846,-1.09703390705258
3840,3850,-0.947852145227236
3840,3852,-1.28019033262137
3841,3846,0.696613779918561
3841,3851,0.85038693244645
3841,3854,1.13148736705459
3841,3943,1.96412276034965
3841,3961,0.0237027647617082
3842,3846,0.543118309922306
3842,3854,0.977991897058334
3842,3856,-0.499148932324157
3843,3845,1.05012104368513
3843,3975,0.13154994717261
3843,3991,0.696781684657686
3844,3845,0.375608943686754
3844,3846,0.21933850736092
3844,3847,0.450705895006029
3844,3849,0.200279358775232
3844,3851,0.373111659888808
3844,3857,-0.320982546505964
3844,3959,0.427989676574398
3844,3989,-0.967140816998344
3845,3934,-0.0862633116784418
3846,3847,0.231367387645109
3846,3855,-1.47216834599933
3846,3858,-0.381710609563782
3846,3864,-1.08259289651001
3847,3857,-0.771688441511994
3847,3858,-0.613077997208892
3847,3859,0.232066493714607
3847,3924,-0.791632528957423
3848,3854,-0.796139260073687
3848,3858,-1.6127234567735
3848,3859,-0.767578965849998
3848,3861,-1.45962887065298
3848,3963,-0.201221450090085
3849,3851,0.172832301113576
3849,3856,-1.02320809366078
3849,3859,0.482493029945405
3849,3860,-0.952434471041401
3849,3861,-0.209556874857574
3849,3862,1.00852389105005
3850,3852,-0.332338187394137
3850,3857,-0.689502815692224
3850,3858,-0.530892371389122
3850,3859,0.314252119534377
3850,3860,-1.12067538145243
3850,3862,0.840282980639022
3851,3861,-0.382389175971151
3851,3907,0.196662272011941
3851,3949,-0.511269573870728
3852,3856,-0.859110816677666
3852,3862,1.17262116803316
3853,3857,0.984500755357296
3853,3860,0.553328189597091
3853,3864,0.442228912714172
3853,3866,2.0127045423262
3854,3855,-1.90704193313535
3854,3859,0.0285602942236896
3854,3861,-0.663489610579289
3854,3862,0.554591155328334
3854,3864,-1.51746648364603
3854,3865,0.366235519543679
3855,3861,1.24355232255606
3855,3864,0.389575449489318
3855,3865,2.27327745267903
3856,3857,0.501946188379579
3856,3859,1.50570112360618
3856,3860,0.0707736226193747
3856,3867,0.503488200604567
3857,3858,0.158610444303102
3857,3862,1.52978579633125
3857,3870,-0.169404971697185
3858,3859,0.845144490923499
3858,3862,1.37117535202814
3858,3864,-0.700882286946225
3858,3865,1.18281971624349
3858,3868,0.214971315781901
3858,3871,0.680472265643253
3858,3957,1.02198595958241
3859,3864,-1.54602677786972
3859,3866,0.0244488517423053
3859,3870,-1.17315990692379
3859,3872,-0.99400949930434
3860,3869,0.191836065298015
3860,3871,1.27025527570656
3860,3873,0.461495752533212
3861,3867,-0.310163018198635
3861,3873,-0.281381843650615
3862,3867,-1.52824378410626
3862,3868,-1.15620403624624
3862,3869,-1.76912229679343
3862,3875,-0.660772529582944
3862,3922,-1.46741486424665
3863,3864,-0.293649614508619
3863,3867,0.250164240359492
3863,3868,0.622203988219508
3863,3870,0.0792172564373192
3863,3872,0.258367664056765
3863,3873,0.278945414907512
3863,3874,1.03487680808319
3864,3867,0.543813854868111
3864,3868,0.915853602728127
3864,3870,0.372866870945938
3864,3873,0.572595029416131
3864,3932,0.242402809732533
3865,3868,-0.967848400461587
3865,3962,-1.7867837670417
3866,3871,-0.189121077022552
3866,3873,-0.997880600195899
3866,3876,-1.01424752549668
3866,3927,-0.712995695621572
3867,3869,-0.240878512687177
3867,3871,0.837540697721368
3867,3878,-0.203420021038118
3867,3879,-0.135111829781564
3867,3880,-0.239880233016351
3868,3870,-0.542986731782188
3868,3871,0.465500949861352
3868,3873,-0.343258573311996
3868,3876,-0.35962549861278
3868,3877,-0.506145019736532
3868,3880,-0.611919980876367
3868,3881,-0.735769720019001
3869,3870,0.0699315287650039
3869,3872,0.24908193638445
3869,3873,0.269659687235196
3869,3875,1.10834976721049
3869,3882,2.25675449439422
3870,3874,0.955659551645871
3870,3875,1.03841823844549
3871,3872,-0.829337274024094
3871,3877,-0.971645969597883
3871,3879,-0.972652527502932
3871,3881,-1.20127066988035
3871,3884,-0.521657322920817
3872,3875,0.859267830826041
3872,3877,-0.142308695573789
3872,3879,-0.143315253478837
3872,3880,-0.248083656713624
3873,3876,-0.0163669253007839
3873,3879,-0.163893004329584
3873,3881,-0.392511146707005
3873,3885,0.354835786570618
3873,3886,-0.670699241588143
3873,3923,0.124086702716664
3874,3875,0.0827586867996157
3874,3877,-0.918817839600214
3874,3880,-1.02459280074005
3874,3884,-0.468829192923148
3874,3886,-1.42663063476382
3875,3879,-1.00258308430488
3875,3880,-1.10735148753967
3875,3882,1.14840472718373
3875,3885,-0.483854293404676
3875,3906,-1.41787026701309
3876,3878,-0.215834270285354
3876,3880,-0.252294482263587
3876,3881,-0.376144221406221
3876,3885,0.371202711871402
3877,3880,-0.105774961139835
3877,3883,0.0080509449227468
3877,3888,-0.319084760518746
3877,3889,0.677629131216313
3877,3890,-0.0972855868865534
3877,3938,0.495096983998855
3877,3960,0.41673354059094
3878,3880,-0.0364602119782325
3878,3884,0.519303395838669
3878,3886,-0.438498046002005
3878,3938,0.564411733160458
3879,3880,-0.104768403234787
3879,3881,-0.228618142377421
3879,3887,2.46292209841127
3879,3915,-0.183235212994236
3880,3885,0.623497194134989
3880,3891,1.39809330554108
3880,3912,0.283456635499201
3881,3888,-0.0894600602362762
3881,3891,1.52194304468371
3882,3886,-2.65779404874716
3882,3887,0.31193428692267
3882,3893,-2.21395575205241
3882,3894,-1.84766453735514
3882,3895,-2.56619514845428
3882,3991,-1.67416586276676
3883,3885,0.509671288072407
3883,3887,2.45386459558348
3883,3890,-0.1053365318093
3883,3892,0.812932813902851
3883,3893,-0.0720254433916013
3883,3896,0.615746059522672
3883,3931,1.17287981978166
3883,3962,-0.320841291766325
3884,3886,-0.957801441840674
3884,3890,-0.54727423356362
3884,3892,0.370995112148531
3885,3888,-0.8368069935139
3885,3891,0.774596111406087
3885,3892,0.303261525830444
3886,3890,0.410527208277054
3886,3893,0.443838296694753
3886,3895,0.0915989002928821
3886,3896,1.13160979960903
3886,3918,0.60581376573101
3887,3888,-2.78100030102497
3887,3890,-2.55920112739278
3887,3893,-2.52589003897508
3887,3894,-2.15959882427781
3888,3901,1.53094038887983
3888,3907,1.34240449857699
3888,3954,0.811926154954252
3889,3890,-0.774914718102866
3889,3892,0.143354627609285
3889,3893,-0.741603629685167
3889,3895,-1.09384302608704
3889,3897,0.601017738648222
3889,3898,0.238146622263886
3889,3902,-0.487713877677588
3889,3951,-1.74585295535576
3889,3990,-1.86097522817777
3890,3893,0.033311088417699
3890,3894,0.399602303114974
3890,3897,1.37593245675109
3890,3898,1.01306134036675
3890,3901,1.30914121524764
3890,3903,-0.227248405225055
3891,3893,-1.3562928428701
3891,3894,-0.99000162817282
3891,3897,-0.0136714745367057
3891,3898,-0.376542590921042
3891,3900,-1.48100577991349
3892,3898,0.0947919946546013
3892,3904,-1.0404326604537
3892,3943,1.1194095351239
3892,3988,0.853126681509024
3893,3901,1.27583012682994
3893,3902,0.253889752007579
3893,3917,1.99046840568182
3894,3897,0.976330153636114
3894,3904,-0.52176561785652
3895,3898,1.33198964835092
3895,3899,-0.423091497905984
3895,3905,1.19514742539627
3896,3897,0.654849865419116
3896,3900,-0.812484439957668
3896,3902,-0.433881750906694
3896,3906,-1.04009074505868
3896,3907,0.399522733612823
3896,3909,1.57980323853898
3897,3899,-2.11795226264124
3897,3900,-1.46733430537678
3897,3907,-0.255327131806293
3897,3909,0.924953373119868
3898,3900,-1.10446318899245
3898,3907,0.107543984578043
3898,3927,-0.468004402481336
3899,3900,0.65061795726446
3899,3901,2.05116102113779
3899,3902,1.02922064631543
3899,3905,1.61823892330225
3899,3911,2.41009296054869
3900,3901,1.40054306387333
3900,3909,2.39228767849665
3900,3912,0.366369109871615
3901,3902,-1.02194037482236
3901,3985,-0.771073250155892
3902,3903,-0.514449245650333
3902,3914,0.878690693956361
3902,3915,-0.374157024438009
3903,3906,-0.0917597485016503
3903,3915,0.140292221212325
3904,3906,-0.19684483898516
3904,3908,0.397114958948904
3904,3910,1.79182604899081
3904,3911,1.79023646940008
3904,3914,1.28805484912318
3904,3954,0.712290296063606
3905,3906,-1.1952272711388
3905,3913,-0.256573354776204
3905,3917,1.14756037668742
3906,3908,0.593959797934064
3906,3914,1.48489968810834
3906,3919,1.08350679560756
3907,3908,-0.845653680737438
3908,3910,1.39471109004191
3908,3915,-0.361907828220089
3908,3917,1.74882784989216
3908,3920,0.676478755253454
3908,3966,-0.373893136229154
3909,3918,-2.105599272417
3909,3922,-2.00866605124828
3909,3994,-1.97019247615741
3910,3911,-0.0015895795907322
3910,3917,0.354116759850248
3911,3919,-0.903574512777684
3911,3922,-1.37585337603586
3912,3917,1.7488122328536
3912,3920,0.676463138214892
3912,3998,1.20028334100055
3913,3919,0.144852879244961
3913,3922,-0.327425984013216
3913,3925,1.32081869671677
3914,3917,0.857887959717878
3915,3916,1.37885742464214
3915,3918,0.282242741466687
3915,3919,0.851454825893583
3915,3920,1.03838658347354
3915,3922,0.379175962635406
3915,3923,0.471214920040484
3915,3924,0.296860943105384
3915,3925,2.02742064336539
3915,3927,0.632013121898147
3915,3928,1.16096584977464
3916,3918,-1.09661468317546
3916,3921,-0.51436708146347
3916,3925,0.64856321872325
3916,3926,-0.232559308517908
3917,3923,-1.63952075807176
3917,3929,-2.19167889431911
3917,3930,-1.36268533547074
3918,3924,0.0146182016386969
3918,3925,1.74517790189871
3918,3926,0.864055374657548
3918,3931,1.082929794137
3919,3920,0.186931757579959
3919,3923,-0.380239905853099
3919,3924,-0.5545938827882
3919,3926,0.294843290230651
3919,3927,-0.219441703995436
3919,3930,-0.103404483252079
3919,3931,0.513717709710107
3919,3969,-0.0180178274818966
3920,3927,-0.406373461575395
3920,3928,0.122579266301096
3920,3929,-1.11932979968041
3920,3930,-0.290336240832038
3920,3951,-1.92236863671371
3921,3923,-0.393275423138189
3921,3926,0.281807772945562
3921,3929,-0.945433559385537
3921,3964,-0.619625443560003
3922,3926,0.767122153488829
3922,3928,0.781789887139233
3922,3934,0.547957246429684
3923,3925,1.55620572332491
3923,3930,0.276835422601021
3923,3931,0.893957615563207
3923,3947,0.286957760848884
3923,3994,-0.0535653823142022
3924,3925,1.73055970026001
3924,3928,0.864104906669255
3924,3930,0.451189399536121
3924,3931,1.06831159249831
3924,3932,-0.279924945465162
3924,3933,-0.341362774015207
3924,3934,0.630272265959706
3925,3931,-0.662248107761702
3925,3932,-2.01048464572517
3926,3928,0.0146677336504041
3926,3929,-1.2272413323311
3926,3933,-1.19079994703406
3926,3937,-1.21316312556047
3927,3933,-0.676514952807971
3927,3934,0.295120087166943
3927,3936,0.590414034574185
3927,3937,-0.698878131334379
3927,3954,0.0450700434366437
3928,3929,-1.2419090659815
3928,3931,0.204206685829052
3928,3934,-0.233832640709549
3928,3939,-0.235229242715069
3928,3940,-1.25302136393812
3929,3936,1.3033703726792
3929,3937,0.0140782067706334
3929,3939,1.00667982326643
3929,3942,0.809509106784076
3930,3931,0.617122192962186
3930,3933,-0.792552173551328
3930,3935,-1.11656004577127
3930,3937,-0.814915352077736
3930,3938,-0.0687115877433649
3930,3943,1.37658472220728
3931,3933,-1.40967436651351
3931,3941,-0.628539459177954
3931,3943,0.759462529245092
3931,3944,-0.0603378736327329
3932,3937,-0.0838010070764537
3932,3941,0.719697078785514
3933,3938,0.723840585807963
3933,3939,0.970238437969393
3933,3940,-0.0475536832536578
3934,3936,0.295293947407243
3934,3937,-0.993998218501321
3934,3945,-0.683950720345055
3935,3942,1.09707559370698
3935,3944,1.67334436510073
3935,3945,0.611692191849804
3935,3946,-0.183483319192258
3935,3947,1.12668238401914
3935,3948,1.57919585957794
3936,3939,-0.296690549412762
3936,3941,-0.485794080046596
3936,3947,-0.464254475582964
3936,3948,-0.0117410000241596
3936,3995,-1.46099654812258
3937,3938,0.746203764334371
3937,3939,0.992601616495802
3937,3947,0.8250376903256
3937,3988,1.92521722067014
3938,3940,-0.771394269061621
3938,3942,0.0492271356790717
3938,3944,0.625495907072818
3938,3946,-1.23133177722017
3938,3947,0.0788339259912286
3938,3967,0.0672317468141736
3939,3940,-1.01779212122305
3939,3941,-0.189103530633834
3939,3946,-1.4777296293816
3939,3951,-1.80971866029973
3940,3941,0.828688590589217
3940,3942,0.820621404740692
3940,3944,1.39689017613444
3940,3951,-0.791926539076684
3940,3952,1.41898078469478
3941,3942,-0.0080671858485249
3941,3943,1.38800198842305
3941,3945,-0.493450587705701
3941,3947,0.0215396044636319
3941,3950,0.933405443788829
3941,3953,0.228825211689869
3941,3959,0.329144177205439
3942,3945,-0.485383401857176
3942,3949,-0.228936227502354
3942,3950,0.941472629637354
3942,3954,-0.0514827252424204
3942,3955,0.281145367635793
3943,3944,-0.819800402877825
3943,3947,-1.36646238395941
3943,3952,-0.797709794317482
3943,3955,-1.11492380663578
3943,3956,-2.03876589507829
3944,3947,-0.546661981081589
3944,3948,-0.0941485055227847
3944,3952,0.0220906085603435
3944,3953,-0.339376373855352
3944,3955,-0.295123403757954
3945,3949,0.256447174354822
3945,3950,1.42685603149453
3945,3951,-1.1271645419602
3945,3952,1.08374278181127
3945,3957,1.25421894571629
3945,3958,-0.253777846405552
3946,3950,2.22203154253659
3946,3952,1.87891829285333
3946,3955,1.56170428053503
3946,3959,1.6177702759532
3947,3950,0.911865839325197
3947,3951,-1.64215473412953
3947,3953,0.207285607226238
3947,3955,0.251538577323636
3947,3956,-0.672303511118879
3947,3959,0.307604572741807
3948,3952,0.116239114083128
3948,3953,-0.245227868332567
3948,3954,-0.533602991113382
3948,3955,-0.200974898235169
3949,3950,1.17040885713971
3949,3956,-0.413760493304368
3949,3961,-0.315414593814013
3950,3951,-2.55402057345473
3950,3957,-0.172637085778245
3950,3961,-1.48582345095372
3950,3962,-1.79858709615886
3951,3952,2.21090732377147
3951,3957,2.38138348767649
3951,3960,1.48495736473039
3951,3961,1.06819712250101
3951,3963,2.77089953477749
3952,3957,0.170476163905019
3952,3964,-1.08206037091263
3953,3954,-0.288375122780815
3953,3955,0.0442529700973981
3953,3964,-0.720593388496936
3953,3965,-0.0994379302334212
3954,3958,-0.687678523020308
3954,3967,0.0694873363775223
3955,3956,-0.923842088442514
3955,3962,-1.1382598341573
3955,3963,0.877206223324323
3956,3957,1.41153226466583
3956,3958,-0.0964645274560065
3956,3959,0.979908083860686
3956,3965,0.780151188111695
3957,3958,-1.50799679212184
3957,3960,-0.896426122946096
3957,3965,-0.631381076554136
3957,3967,-0.750830932724007
3957,3969,-0.663964436024634
3958,3964,0.255460257304187
3959,3961,-0.881562184370331
3959,3962,-1.19432582957547
3959,3966,-1.07776256164024
3959,3967,-0.319206751918862
3959,3971,-1.00614470178988
3959,3990,-2.06488157969335
3960,3963,1.2859421700471
3960,3964,-0.356110411871555
3960,3966,-0.61296061949929
3961,3967,0.562355432451469
3961,3971,-0.124582517419552
3961,3974,0.0808393944286037
3962,3966,0.116563267935228
3962,3967,0.875119077656607
3962,3970,1.39123970320238
3962,3974,0.393603039633742
3962,3975,0.223374000175301
3963,3969,-1.05348048312564
3963,3970,-0.624226354279244
3963,3975,-1.79209205730632
3964,3972,1.03097976951723
3965,3966,-0.87800566589125
3965,3968,-2.93296423244921
3965,3969,-0.0325833594704979
3965,3970,0.396670769375898
3965,3974,-0.600965894192737
3966,3976,-0.0328937356055439
3966,3978,0.687962989478781
3967,3968,-2.81351437627934
3967,3969,0.0868664966993734
3967,3972,0.529274167423588
3967,3975,-0.651745077481306
3967,3978,-0.0705928202425981
3968,3976,2.02206483095241
3968,3978,2.74292155603674
3968,3981,3.1921395915049
3969,3972,0.442407670724214
3969,3976,-0.878316042026296
3969,3977,-0.320994331534335
3970,3971,-1.20305857541679
3970,3974,-0.997636663568635
3970,3978,-0.586713445788367
3970,3979,-0.579695319493171
3970,3981,-0.137495410320211
3970,3982,-0.768739091026065
3970,3983,-1.22482433521943
3970,3993,-0.831826971559171
3971,3974,0.205421911848156
3971,3975,0.0351928723897154
3971,3979,0.623363255923619
3971,3981,1.06556316509658
3971,3991,0.600424609874791
3972,3975,-1.18101924490489
3972,3976,-1.32072371275051
3972,3980,-1.09114897613281
3972,3982,-0.781892632903883
3972,3985,-0.650820520031423
3973,3974,-0.79635680455284
3973,3975,-0.96658584401128
3973,3976,-1.1062903118569
3973,3977,-0.548968601364936
3974,3983,-0.227187671650797
3974,3986,1.10708876559365
3975,3978,0.581152257238708
3975,3981,1.03037029270686
3975,3983,-0.0569586321923565
3975,3988,1.7635267870029
3976,3981,1.17007476055248
3976,3984,1.25783077314522
3976,3985,0.669903192719087
3976,3987,1.06558184333129
3977,3978,0.163535014592363
3977,3979,0.170553140887559
3977,3982,-0.0184906306453339
3977,3989,-0.841795906818918
3978,3980,-0.491281988466628
3978,3983,-0.638110889431064
3978,3990,-1.67508200753189
3978,3991,-0.0159205197536325
3979,3980,-0.498300114761825
3979,3981,0.442199909172961
3979,3984,0.529955921765699
3979,3986,0.68914742151819
3979,3988,1.17535640346899
3979,3990,-1.68210013382708
3979,3992,0.108972615210217
3980,3983,-0.146828900964436
3980,3986,1.18744753628001
3980,3993,0.246168462695825
3981,3982,-0.631243680705854
3981,3984,0.0877560125927387
3981,3990,-2.12430004300005
3981,3992,-0.333227293962743
3982,3983,-0.456085244193367
3982,3985,0.13107211287246
3982,3987,0.526750763484665
3982,3988,1.36440017500189
3983,3985,0.587157357065827
3983,3987,0.982836007678032
3983,3989,-0.367220031980218
3983,3996,0.393372062086948
3984,3985,-0.587927580426133
3984,3986,0.159191499752491
3984,3987,-0.192248929813927
3984,3989,-1.54230496947218
3984,3992,-0.420983306555482
3984,3993,-0.782087573831698
3985,3986,0.747119080178624
3985,3995,-0.86359354075473
3985,3996,-0.193785294978879
3985,3997,-0.291126878086741
3986,3987,-0.351440429566418
3986,3991,-0.712086067567019
3986,3993,-0.941279073584189
3986,3994,-0.954493691556819
3986,3995,-1.61071262093335
3986,3996,-0.940904375157502
3986,3997,-1.03824595826536
3987,3989,-1.35005603965825
3987,3998,0.541503986542517
3988,3990,-2.85745653729608
3988,3995,-2.09692160288416
3988,3999,-1.00145429886601
3989,3990,-0.669751086120607
3989,3995,0.0907838482913146
3989,3998,1.89156002620077
3990,3995,0.760534934411921
3990,4000,1.494152762328
3991,3993,-0.22919300601717
3991,3995,-0.898626553366335
3991,3999,0.196840750651814
3991,4000,-0.165008725450256
3992,3994,-0.374318885248847
3992,3995,-1.03053781462538
3992,3996,-0.36072956884953
3992,3999,0.0649294893927686
3993,3998,1.13134263056029
3994,4000,0.0773988985395448
3995,3996,0.669808245775851
3995,3997,0.572466662667989
3995,3998,1.80077617790945
3995,4000,0.733617827916079
3996,3999,0.425659058242298
3996,4000,0.063809582140228
3997,3998,1.22830951524146
3997,3999,0.52300064135016
3998,4000,-1.06715834999337
