node1,node2,flow
1,3,-1.24569089591925
1,4,-0.790747728205317
1,6,-0.67145057942079
1,7,-0.906784642785262
1,9,-1.66682330906761
1,10,-1.51595970282565
1,11,-0.760942990676996
1,13,-1.28274111704777
1,14,-1.18178304960495
1,15,-1.45293119923064
1,20,-1.45101305661686
1,28,-0.13689876142539
1,29,-0.74797977455008
1,31,-0.958917612515181
1,34,-0.544429055482353
1,35,-0.412020752155684
1,37,-1.36100121273032
1,40,-0.812579274980644
1,41,-1.55774658150875
1,42,-1.00235524484085
1,43,-1.03776563180148
1,47,-0.957006159708797
1,49,-1.02646780136557
1,59,-0.980668433676922
1,60,-1.41540778699807
1,61,-1.10292346414382
1,62,-1.03067381973138
2,4,0.820297391973724
2,6,0.93959454075825
2,7,0.704260477393779
2,15,0.158113920948404
2,17,1.0115371718059
2,19,0.866550463865918
2,21,0.999138198687574
2,23,1.20417212142165
2,26,0.224961599850637
2,27,1.51003204698705
2,31,0.65212750766386
2,32,0.57568543957457
2,34,1.06661606469669
2,35,1.19902436802336
2,45,1.38700627463663
2,48,1.61025730431987
2,49,0.58457731881347
2,52,-0.190561726619415
2,53,2.14961500063773
2,54,0.813698263473557
2,55,2.18952917103901e-05
2,56,1.01168158069423
2,58,1.32934062837807
2,60,0.195637333180971
2,65,1.18040683428117
3,7,0.338906253133991
3,8,0.434793747891627
3,9,-0.421132413148361
3,10,-0.270268806906396
3,11,0.484747905242258
3,12,-0.457622443499309
3,16,-0.785531366942577
3,20,-0.205322160697603
3,25,-0.49723653551075
3,26,-0.14039262440915
3,27,1.14467782272727
3,29,0.497711121369174
3,36,1.08450684126685
3,37,-0.115310316811069
3,38,-0.293927098625046
3,42,0.243335651078399
3,43,0.207925264117769
3,45,1.02165205037684
3,49,0.219223094553682
3,50,-0.313673722650963
3,51,0.74460976337372
3,52,-0.555915950879202
3,54,0.44834403921377
3,56,0.646327356434443
3,57,0.568657595056782
3,59,0.265022462242332
3,61,0.142767431775436
3,62,0.215017076187875
3,64,0.500778147975646
4,6,0.119297148784526
4,9,-0.876075580862297
4,10,-0.725211974620332
4,12,-0.912565611213245
4,15,-0.662183471025319
4,16,-1.24047453465651
4,17,0.191239779832173
4,26,-0.595335792123086
4,28,0.653848966779927
4,33,0.038669500857682
4,34,0.246318672722964
4,36,0.629563673552917
4,37,-0.570253484525006
4,39,-0.241968526533449
4,43,-0.247017903596168
4,49,-0.235720073160254
4,52,-1.01085911859314
4,56,0.191384188720506
4,57,0.113714427342845
4,59,-0.189920705471605
4,60,-0.624660058792752
4,62,-0.239926091526061
5,7,-0.249392134224829
5,9,-1.00943080050718
5,10,-0.858567194265216
5,13,-0.625348608487336
5,14,-0.524390541044518
5,15,-0.795538690670203
5,16,-1.3738297543014
5,17,0.0578845601872896
5,18,-0.866702619518811
5,28,0.520493747135043
5,29,-0.0905872659896465
5,37,-0.703608704169889
5,43,-0.380373123241051
5,48,0.65660469270126
5,52,-1.14421433823802
5,54,-0.13995434814505
5,56,0.0580289690756224
5,58,0.375688016759463
5,59,-0.323275925116489
5,60,-0.758015278437636
5,61,-0.445530955583385
5,63,-1.29878615056614
6,8,-0.139446568606836
6,9,-0.995372729646823
6,11,-0.0894924112562053
6,12,-1.03186275999777
6,14,-0.51033247018416
6,17,0.071942631047647
6,19,-0.0730440768923316
6,20,-0.779562477196066
6,22,0.0804420963205906
6,25,-1.07147685200921
6,26,-0.714632940907613
6,27,0.570437506228804
6,28,0.534551817995401
6,30,-0.96579953710397
6,33,-0.0806276479268444
6,36,0.510266524768391
6,37,-0.689550633309532
6,42,-0.330904665420064
6,44,-1.05637289589229
6,45,0.447411733878382
6,51,0.170369446875257
6,53,1.21002045987948
6,54,-0.125896277284693
6,55,-0.93957264546654
6,57,-0.005582721441681
6,58,0.389746087619821
6,64,-0.0734621685228163
7,8,0.0958874947576359
7,9,-0.760038666282352
7,12,-0.7965286966333
7,17,0.307276694412118
7,18,-0.617310485293982
7,20,-0.544228413831594
7,21,0.294877721293796
7,22,0.315776159685062
7,23,0.499911644027873
7,25,-0.836142788644741
7,27,0.805771569593275
7,31,-0.0521329697299187
7,33,0.154706415437627
7,37,-0.45421656994506
7,40,0.0942053678046176
7,43,-0.130980989016223
7,44,-0.821038832527821
7,48,0.905996826926089
7,49,-0.119683158580309
7,52,-0.894822204013193
7,55,-0.704238582102068
7,56,0.307421103300451
7,59,-0.0738837908916598
7,64,0.161871894841655
8,10,-0.705062554798023
8,11,0.0499541573506303
8,12,-0.892416191390936
8,13,-0.471843969020143
8,14,-0.370885901577325
8,15,-0.64203405120301
8,17,0.211389199654483
8,18,-0.713197980051617
8,20,-0.64011590858923
8,22,0.219888664927426
8,24,-0.125565460031709
8,38,-0.728720846516674
8,39,-0.22181910671114
8,42,-0.191458096813228
8,49,-0.215570653337945
8,53,1.34946702848632
8,56,0.211533608542815
8,60,-0.604510638970443
8,62,-0.219776671703752
8,65,0.380258862129751
9,10,0.150863606241965
9,11,0.905880318390618
9,12,-0.036490030350948
9,13,0.384082192019845
9,14,0.485040259462663
9,16,-0.364398953794217
9,17,1.06731536069447
9,27,1.56581023587563
9,29,0.918843534517535
9,31,0.707905696552433
9,32,0.631463628463144
9,34,1.12239425358526
9,35,1.25480255691193
9,36,1.50563925441521
9,38,0.127205314523314
9,42,0.66446806422676
9,49,0.640355507702043
9,55,0.055800084180284
9,56,1.0674597695828
9,57,0.989790008205142
9,58,1.38511881726664
9,64,0.921910561124007
10,13,0.23321858577788
10,14,0.334176653220698
10,17,0.916451754452506
10,19,0.771465046512527
10,20,0.0649466462087931
10,21,0.904052781334183
10,24,0.579497094766314
10,30,-0.121290413699111
10,31,0.557042090310469
10,32,0.480600022221179
10,35,1.10393895066996
10,41,-0.0417868786831029
10,44,-0.211863772487433
10,46,0.222318437978486
10,55,-0.0950635220616809
10,57,0.838926401963177
10,59,0.535291269148727
10,62,0.485285883094271
10,64,0.771046954882042
11,13,-0.521798126370774
11,16,-1.27027927218484
11,19,0.0164483343638737
11,21,0.14903606918553
11,22,0.169934507576796
11,25,-0.981984440753008
11,27,0.659929917485009
11,29,0.0129632161269162
11,30,-0.876307125847765
11,35,0.348922238521312
11,36,0.599758936024596
11,40,-0.0516362843036485
11,42,-0.241412254163859
11,50,-0.798421627893221
11,55,-0.850080234210334
11,62,-0.269730829054382
11,65,0.33030470477912
12,13,0.420572222370793
12,14,0.521530289813611
12,15,0.250382140187926
12,17,1.10380539104542
12,18,0.179218211339318
12,19,0.95881868310544
12,21,1.0914064179271
12,23,1.29644034066117
12,26,0.317229819090159
12,28,1.56641457799317
12,30,0.0660632228938015
12,33,0.951235112070927
12,34,1.15888428393621
12,35,1.29129258726288
12,38,0.163695344874262
12,41,0.14556675790981
12,42,0.700958094577708
12,43,0.665547707617078
12,46,0.409672074571398
12,47,0.746307179709765
12,51,1.20223220687303
12,53,2.24188321987726
12,60,0.287905552420493
12,63,-0.252865319708008
12,64,0.958400591474955
13,15,-0.170190082182867
13,17,0.683233168674626
13,19,0.538246460734647
13,21,0.670834195556303
13,22,0.69173263394757
13,23,0.875868118290381
13,24,0.346278508988435
13,32,0.247381436443299
13,42,0.280385872206915
13,48,1.2819533011886
13,50,-0.276623501522447
13,52,-0.518865729750686
13,53,1.82131099750646
13,59,0.302072683370848
13,61,0.179817652903952
13,65,0.852102831149894
14,17,0.582275101231807
14,19,0.437288393291829
14,20,-0.269230007011905
14,24,0.245320441545616
14,28,1.04488428817956
14,29,0.433803275054871
14,30,-0.45546706691981
14,35,0.769762297449267
14,36,1.02059899495255
14,37,-0.179218163125372
14,41,-0.375963531903801
14,42,0.179427804764097
14,44,-0.546040425708132
14,57,0.504749748742479
14,59,0.201114615928029
14,62,0.151109229873573
14,65,0.751144763707076
15,17,0.853423250857493
15,19,0.708436542917514
15,21,0.84102427773917
15,23,1.04605820047325
15,25,-0.289996232199367
15,27,1.35191812603865
15,29,0.704951424680557
15,30,-0.184318917294124
15,34,0.908502143748283
15,37,0.0919299865003138
15,43,0.415165567429152
15,45,1.22889235368823
15,46,0.159289934383473
15,54,0.655584342525153
15,56,0.853567659745826
15,58,1.17122670742967
15,59,0.472262765553714
15,63,-0.503247459895934
16,20,0.580209206244975
16,21,1.41931534137036
16,23,1.62434926410444
16,25,0.288294831431827
16,26,0.645138742533428
16,27,1.93020918966984
16,28,1.89432350143644
16,30,0.39397214633707
16,31,1.07230465034665
16,33,1.2791440355142
16,35,1.61920151070615
16,38,0.491604268317531
16,43,0.993456631060346
16,45,1.80718341731942
16,46,0.737580998014667
16,49,1.00475446149626
16,51,1.5301411303163
16,53,2.56979214332052
16,57,1.35418896199936
16,58,1.74951777106086
17,18,-0.9245871797061
17,19,-0.144986707939979
17,20,-0.851505108243713
17,24,-0.336954659686191
17,26,-0.78657557195526
17,27,0.498494875181157
17,29,-0.148471826176936
17,31,-0.359409664142037
17,37,-0.761493264357179
17,39,-0.433208306365622
17,42,-0.402847296467711
17,43,-0.438257683428341
17,44,-1.12831552693994
17,48,0.59872013251397
17,54,-0.19783890833234
17,55,-1.01151527651419
17,57,-0.0775253524893281
17,61,-0.503415515770674
17,64,-0.145404799570463
18,20,0.0730820714623876
18,21,0.912188206587777
18,22,0.933086644979044
18,23,1.11722212932185
18,26,0.13801160775084
18,29,0.776115353529164
18,30,-0.113154988445517
18,31,0.565177515564063
18,33,0.772016900731609
18,39,0.491378873340478
18,40,0.711515853098599
18,44,-0.203728347233839
18,45,1.30005628253683
18,47,0.567088968370447
18,48,1.52330731222007
18,49,0.497627326713673
18,52,-0.277511718719212
18,57,0.847061827216772
18,58,1.24239063627827
18,59,0.543426694402322
18,62,0.493421308347866
18,63,-0.432083531047326
18,65,1.09345684218137
19,21,0.132587734821656
19,22,0.153486173212922
19,25,-0.998432775116881
19,26,-0.641588864015281
19,29,-0.0034851182369575
19,30,-0.892755460211639
19,32,-0.290865024291348
19,33,-0.0075835710345128
19,34,0.200065600830769
19,43,-0.293270975488362
19,48,0.743706840453949
19,56,0.145131116828311
19,58,0.462790164512152
19,60,-0.670913130684947
19,62,-0.286179163418256
19,63,-1.21168400281345
20,21,0.83910613512539
20,22,0.860004573516656
20,24,0.514550448557521
20,28,1.31411429519147
20,31,0.492095444101675
20,33,0.698934829269221
20,39,0.41829680187809
20,43,0.413247424815372
20,44,-0.276810418696226
20,53,1.98958293707555
20,64,0.706100308673249
20,65,1.02037477071898
21,25,-1.13102050993854
21,26,-0.774176598836937
21,28,0.475008160066076
21,29,-0.136072853058613
21,33,-0.140171305856169
21,36,0.450722866839067
21,38,-0.927711073052833
21,39,-0.4208093332473
21,43,-0.425858710310018
21,45,0.387868075949057
21,47,-0.345099238217331
21,48,0.611119105632293
21,54,-0.185439935214017
21,55,-0.999116303395864
21,57,-0.0651263793710053
21,63,-1.3442717376351
21,65,0.181268635593591
22,23,0.184135484342811
22,24,-0.345454124959135
22,26,-0.795075037228203
22,30,-1.04624163342456
22,31,-0.367909129414981
22,32,-0.44435119750427
22,33,-0.161069744247435
22,40,-0.221570791880444
22,45,0.366969637557791
22,46,-0.702632781746964
22,51,0.0899273505546665
22,53,1.12957836355889
22,59,-0.389659950576722
22,60,-0.824399303897869
22,61,-0.511914981043618
23,26,-0.979210521571014
23,27,0.305859925565402
23,28,0.269974237331999
23,29,-0.341106775792691
23,30,-1.23037711776737
23,31,-0.552044613757792
23,32,-0.628486681847081
23,34,-0.137556056724964
23,41,-1.15087358275136
23,42,-0.595482246083465
23,47,-0.550133160951408
23,48,0.406085182898216
23,53,0.945442879216082
23,54,-0.390473857948094
23,55,-1.20415022612994
23,62,-0.623800820973989
23,63,-1.54930566036918
23,64,-0.338039749186218
24,25,-0.806464823370669
24,29,0.188482833509255
24,31,-0.0224550044558458
24,33,0.1843843807117
24,35,0.524441855903651
24,36,0.775278553406935
24,37,-0.424538604670988
24,40,0.123883333078691
24,41,-0.621283973449417
24,44,-0.791360867253748
24,48,0.935674792200162
24,49,-0.0900051933062361
24,53,1.47503248851803
24,60,-0.478945178938734
24,61,-0.166460856084483
24,62,-0.0942112116720431
24,63,-1.01971605106723
25,26,0.3568439111016
25,29,0.994947656879924
25,31,0.784009818914823
25,32,0.707567750825533
25,33,0.990849204082368
25,36,1.5817433767776
25,38,0.203309436885704
25,42,0.740572186589149
25,44,0.0151039561169209
25,45,1.51888858588759
25,48,1.74213961557083
25,50,0.183562812859787
25,51,1.24184629888447
25,52,-0.058679415368452
25,57,1.06589413056753
25,63,-0.213251227696566
25,65,1.31228914553213
26,28,1.24918475890301
26,31,0.427165907813223
26,32,0.350723839723933
26,33,0.634005292980768
26,34,0.84165446484605
26,35,0.974062768172719
26,52,-0.415523326470052
26,54,0.58873666362292
26,55,-0.224939704558927
26,60,-0.029324266669666
27,28,-0.0358856882334033
27,30,-1.53623704333277
27,32,-0.934346607412484
27,33,-0.651065154155648
27,34,-0.443415982290367
27,36,-0.0601709814604129
27,37,-1.25998813953834
27,38,-1.43860492135231
27,39,-0.931703181546779
27,41,-1.45673350831677
27,47,-0.85599308651681
27,49,-0.925454728173584
27,56,-0.498350466292824
27,60,-1.31439471380608
28,29,-0.61108101312469
28,31,-0.822018851089791
28,34,-0.407530294056963
28,36,-0.0242852932270096
28,41,-1.42084782008336
28,42,-0.865456483415464
28,45,-0.0871400841170188
28,47,-0.820107398283407
28,50,-1.42246585714483
28,52,-1.66470808537307
28,53,0.675468641884083
28,56,-0.462464778059421
28,60,-1.27850902557268
28,62,-0.893775058305988
28,64,-0.608013986518217
28,65,-0.293739524472485
29,32,-0.287379906054391
29,33,-0.0040984527975553
29,35,0.335959022394395
29,36,0.58679571989768
29,37,-0.613021438180243
29,39,-0.284736480188686
29,41,-0.809766806958672
29,47,-0.209026385158717
29,54,-0.0493670821554038
29,55,-0.86304345033725
29,60,-0.66742801244799
29,61,-0.354943689593738
29,63,-1.20819888457649
30,31,0.67833250400958
30,32,0.60189043592029
30,35,1.22522936436908
30,37,0.276248903794438
30,41,0.0795035350160085
30,43,0.599484484723276
30,44,-0.0905733587883219
30,49,0.61078231515919
30,53,2.17581999698345
30,57,0.960216815662289
30,60,0.221842329526691
30,63,-0.318928542601809
31,32,-0.0764420680892896
31,34,0.414488557032827
31,36,0.797733557862781
31,38,-0.580700382029119
31,39,-0.0737986422235852
31,40,0.146338337534536
31,44,-0.768905862797902
31,45,0.734878766972772
31,50,-0.600447006055036
31,57,0.281884311652709
31,62,-0.0717562072161974
32,33,0.283281453256835
32,38,-0.504258313939829
32,40,0.222780405623826
32,41,-0.522386900904282
32,43,-0.0024059511970142
32,44,-0.692463794708612
32,46,-0.258281584242693
32,49,0.0088918792388993
32,54,0.238012823898987
32,56,0.43599614111966
32,58,0.7536551888035
32,59,0.0546912469275484
32,60,-0.380048106393599
32,62,0.0046858608730922
32,65,0.604721394706595
33,37,-0.608922985382688
33,38,-0.787539767196665
33,39,-0.280638027391131
33,40,-0.0605010476330094
33,42,-0.250277017493219
33,45,0.528039381805226
33,50,-0.807286391222582
33,51,0.250997094802102
33,52,-1.04952861945082
33,54,-0.0452686293578485
33,57,0.0750449264851634
33,58,0.470373735546665
33,60,-0.663329559650434
34,35,0.132408303326669
34,36,0.383245000829954
34,41,-1.0133175260264
34,42,-0.457926189358501
34,46,-0.74921220936481
34,47,-0.412577104226444
34,50,-1.01493556308786
34,51,0.0433479229368198
34,53,1.08299893594105
34,55,-1.06659416940498
34,59,-0.436239378194569
34,63,-1.41174960364422
34,64,-0.200483692461254
35,38,-1.12759724238862
35,39,-0.620695502583082
35,42,-0.59033449268517
35,43,-0.6257448796458
35,44,-1.3158027231574
35,45,0.187981906613275
35,46,-0.881620512691479
35,47,-0.544985407553113
35,48,0.411232936296511
35,51,-0.0890603803898493
35,54,-0.385326104549799
35,59,-0.568647681521238
35,65,-0.0186175337421912
36,37,-1.19981715807792
36,39,-0.871532200086366
36,41,-1.39656252685635
36,42,-0.841171190188455
36,43,-0.876581577149085
36,44,-1.56663942066068
36,47,-0.795822105056397
36,54,-0.636162802053084
36,62,-0.869489765078978
36,65,-0.269454231245476
37,38,-0.178616781813977
37,39,0.328284957991557
37,43,0.323235580928838
37,44,-0.36682226258276
37,46,0.0673599478831588
37,47,0.403995053021526
37,49,0.334533411364752
37,52,-0.440605634068133
37,55,-0.250022012157008
37,57,0.683967911867851
37,58,1.07929672092935
37,59,0.380332779053401
37,63,-0.595177446396247
37,64,0.616088464786716
37,65,0.930362926832447
38,40,0.727038719563655
38,44,-0.188205480768783
38,45,1.31557914900189
38,49,0.513150193178729
38,50,-0.019746624025917
38,51,1.03853686199877
38,54,0.742271137838816
38,56,0.940254455059489
38,58,1.25791350274333
38,61,0.436694530400482
38,65,1.10897970864642
39,40,0.220136979758121
39,42,0.0303610098979115
39,43,-0.0050493770627186
39,45,0.808677409196357
39,46,-0.260925010108398
39,47,0.075710095029969
39,49,0.0062484533731949
39,51,0.531635122193232
39,54,0.235369398033282
39,56,0.433352715253955
39,62,0.0020424350073878
39,63,-0.923462404387804
40,42,-0.18977596986021
40,44,-0.915244200332438
40,45,0.588540429438235
40,47,-0.144426884728153
40,48,0.811791459121471
40,51,0.311498142435111
40,53,1.35114915543934
40,55,-0.798443949906686
40,65,0.381940989082769
41,45,1.33370773596634
41,47,0.600740421799955
41,48,1.55695876564958
41,50,-0.0016180370614644
41,51,1.05666544896322
41,52,-0.243860265289703
41,53,2.09631646196745
41,55,-0.053276643378578
41,57,0.88071328064628
41,58,1.27604208970778
41,64,0.812833833565145
42,44,-0.725468230472228
42,45,0.778316399298446
42,46,-0.291286020006309
42,48,1.00156742898168
42,51,0.501274112295321
42,56,0.402991705356044
42,57,0.325321943978383
42,61,-0.100568219302963
42,64,0.257442496897247
43,45,0.813726786259076
43,47,0.0807594720926877
43,48,1.03697781594231
43,49,0.0112978304359136
43,50,-0.521598986768732
43,54,0.240418775096001
43,55,-0.573257593085846
43,56,0.438402092316674
43,58,0.756061140000515
43,63,-0.918413027325085
43,65,0.607127345903609
44,45,1.50378462977067
44,46,0.434182210465919
44,48,1.72703565945391
44,49,0.701355673947512
44,57,1.05079017445061
44,59,0.747155041636161
44,62,0.697149655581704
44,63,-0.228355183813487
44,64,0.982910727369476
45,46,-1.06960241930475
45,47,-0.732967314166388
45,49,-0.802428955823162
45,52,-1.57756800125605
45,53,0.762608726001102
45,54,-0.573308011163075
45,55,-1.38698437934492
45,57,-0.452994455320063
45,60,-1.19136894145566
45,61,-0.878884618601409
45,63,-1.73213981358416
46,49,0.267173463481593
46,50,-0.265723353723053
46,51,0.79256013230163
46,52,-0.507965581951292
46,53,1.83221114530586
46,54,0.49629440814168
46,55,-0.317381960040166
46,58,1.01193677304619
46,64,0.548728516903557
47,50,-0.60235845886142
47,53,1.49557604016749
47,55,-0.654017065178533
47,58,0.675301667907827
47,59,-0.023662273968125
47,60,-0.458401627289272
47,61,-0.145917304435021
47,64,0.21209341176519
48,51,-0.50029331668636
48,52,-1.80081903093928
48,53,0.539357696317866
48,56,-0.598575723625638
48,58,-0.280916675941797
48,60,-1.4146199711389
48,61,-1.10213564828464
48,62,-1.02988600387221
48,65,-0.429850470038702
49,50,-0.532896817204646
49,51,0.525386668820037
49,55,-0.584555423521759
49,56,0.42710426188076
49,58,0.744763309564601
49,62,-0.004206018365807
49,63,-0.929710857760999
49,64,0.281555053421964
50,53,2.09793449902891
50,54,0.762017761864733
50,55,-0.0516586063171136
50,58,1.27766012676925
50,59,0.578696184893295
50,61,0.456441154426399
50,62,0.528690798838839
50,63,-0.396814040556353
50,64,0.81445187062661
50,65,1.12872633267234
51,52,-1.30052571425292
51,55,-1.1099420923418
51,57,-0.175952168316938
51,58,0.219376640744564
51,59,-0.479587301131388
51,60,-0.914326654452536
51,62,-0.529592687185845
51,63,-1.45509752658104
51,65,0.0704428466476581
52,53,2.34017672725715
52,55,0.190583621911125
52,56,1.20224330731364
52,57,1.12457354593598
52,58,1.51990235499749
52,59,0.820938413121534
52,63,-0.154571812328114
52,64,1.05669409885485
52,65,1.37096856090058
53,56,-1.1379334199435
53,57,-1.21560318132116
53,61,-1.64149334460251
53,62,-1.56924370019007
54,56,0.197983317220673
54,57,0.120313555843012
54,58,0.515642364904514
54,59,-0.183321576971438
54,61,-0.305576607438334
54,62,-0.233326963025895
54,65,0.366708570807608
55,61,0.508099760743512
55,62,0.580349405155952
55,63,-0.34515543423924
55,64,0.866110476943723
55,65,1.18038493898945
56,57,-0.0776697613776609
56,58,0.317659047683841
56,61,-0.503559924659007
57,58,0.395328809061502
57,61,-0.425890163281346
57,63,-1.2791453582641
57,64,-0.0678794470811353
57,65,0.246395014964596
58,61,-0.821218972342848
58,62,-0.748969327930408
58,63,-1.6744741673256
58,64,-0.463208256142637
59,60,-0.434739353321147
59,61,-0.122255030466896
59,62,-0.0500053860544562
59,64,0.235755685733315
60,61,0.312484322854252
60,62,0.384733967266691
61,63,-0.853255194982752
61,64,0.358010716200211
61,65,0.672285178245942
62,63,-0.925504839395192
62,64,0.285761071787771
63,64,1.21126591118296
63,65,1.52554037322869
