node1,node2,flow
1,3,0.0658341009240526
1,6,0.0248548844432141
1,7,-0.647353439053791
1,12,0.154647155821092
1,13,0.42916604405164
1,18,0.745339150340494
1,21,0.175495811212859
1,22,-0.972007401059669
1,30,0.368839432467509
1,47,0.151488338519572
1,52,1.09841808334225
1,58,-0.581755475990532
1,62,0.247588327746342
1,65,-0.376816721958907
1,69,-0.237246115257176
1,74,0.360516063867729
1,76,1.37174776162344
1,99,0.104565692863141
1,105,0.871382246352412
1,110,1.02297658992831
1,114,-0.426194703509147
1,118,0.595379604969979
1,119,0.51313499570133
1,123,-0.663047662646213
2,4,0.709863835924503
2,5,0.971344145632981
2,7,-0.369762938307787
2,8,0.795013377588625
2,13,0.706756544797643
2,24,-0.462983684638752
2,31,0.137241276929984
2,44,0.669597225070407
2,48,0.438241362712193
2,49,1.2017464765403
2,67,0.0407248065789249
2,76,1.64933826236944
2,82,0.329339125502165
2,83,-0.500526504550725
2,86,0.762915000637776
2,89,0.690217618251166
2,90,0.160823375671213
2,92,-0.0227834550060144
2,94,0.380382361229222
2,100,0.740720275903141
2,101,1.04019302430015
2,103,1.17759356336283
2,105,1.14897274709842
2,115,-0.179631145858868
2,116,-0.29482776014868
3,5,0.627919543962924
3,6,-0.0409792164808385
3,16,-0.0951626843732952
3,29,0.519275757911389
3,31,-0.206183324740072
3,33,-0.610140525939096
3,36,-0.264844623388278
3,39,1.71614441659827
3,45,-0.494386206125647
3,52,1.03258398241819
3,59,0.346995419184029
3,63,-0.396489281067213
3,66,0.74378023757308
3,67,-0.302699795091132
3,68,-0.103280621660857
3,77,0.145213244946448
3,80,0.106954240660054
3,82,-0.0140854761678915
3,84,-0.476315111839354
3,85,0.272681425616761
3,88,-0.0526624370345479
3,89,0.34679301658111
3,96,1.20313886011329
3,105,0.80554814542836
3,111,1.09753962552796
3,117,0.0436532506084647
3,119,0.447300894777277
3,120,1.11036468025389
3,121,0.203600034128894
3,124,0.562886885993079
4,11,-1.17157766792134
4,12,-0.277626179357407
4,13,-0.0031072911268594
4,17,-0.498223831882076
4,21,-0.25677752396564
4,23,0.151619208007207
4,28,-0.0547834129495835
4,29,0.152836523656943
4,32,0.917823099276015
4,35,-0.327337629927265
4,39,1.34970518234382
4,41,0.220839974812476
4,42,-0.25806489869859
4,48,-0.271622473212309
4,55,-0.694791910243871
4,58,-1.01402881116903
4,76,0.939474426444937
4,94,-0.329481474695281
4,97,0.889001653590305
4,104,-0.185168985703163
4,105,0.439108911173914
4,111,0.731100391273511
4,114,-0.858468038687646
4,116,-1.00469159607318
4,122,-0.903530041193739
4,124,0.196447651738633
5,9,0.203041882200425
5,10,0.0578910915771508
5,13,-0.264587600835337
5,15,-0.233667132062054
5,17,-0.759704141590554
5,18,0.0515855054535173
5,21,-0.518257833674118
5,22,-1.66576104594665
5,23,-0.109861101701271
5,26,-0.124050231307909
5,46,0.515071140694445
5,47,-0.542265306367405
5,61,1.10527680979492
5,67,-0.930619339054056
5,72,-0.738150870347424
5,75,-0.953879279772732
5,81,-0.650079135015698
5,94,-0.590961784403759
5,98,-0.962617175795794
5,107,0.509212893076192
5,109,0.17170993984149
5,111,0.469620081565033
5,117,-0.58426629335446
5,119,-0.180618649185647
5,120,0.482445136290963
5,122,-1.16501035090222
5,123,-1.35680130753319
6,7,-0.672208323497005
6,8,0.492567992399407
6,9,0.871940642644187
6,15,0.435231628381709
6,19,0.143630527673038
6,34,-0.484535212489707
6,39,1.75712363307911
6,55,-0.287373459508586
6,63,-0.355510064586375
6,68,-0.0623014051800186
6,69,-0.26210099970039
6,70,-0.568132652525269
6,76,1.34689287718022
6,80,0.147933457140893
6,82,0.0268937403129469
6,85,0.313660642097599
6,87,0.590009004963153
6,92,-0.325228840195232
6,93,0.737397340814394
6,96,1.24411807659413
6,97,1.29642010432559
6,100,0.438274890713923
6,106,-0.595580234579282
6,107,1.17811165351995
6,116,-0.597273145337898
6,117,0.0846324670893032
6,118,0.570524720526765
6,121,0.244579250609733
6,124,0.603866102473918
7,9,1.54414896614119
7,11,-0.0919508936890473
7,15,1.10743995187871
7,21,0.82284925026665
7,24,-0.0932207463309654
7,39,2.42933195657611
7,40,1.59397025002409
7,42,0.8215618755337
7,55,0.384834863988419
7,57,1.83284631426788
7,58,0.0655979630632586
7,61,2.44638389373569
7,64,0.972720040326304
7,76,2.01910120067723
7,77,0.858400784924292
7,95,1.23155233974503
7,100,1.11048321421093
7,104,0.894457788529127
7,105,1.5187356854062
7,116,0.0749351781591075
7,117,0.756840790586308
7,120,1.82355222023173
7,121,0.916787574106738
8,9,0.379372650244781
8,12,-0.362775721021528
8,16,-0.546751460291863
8,17,-0.583373373546197
8,20,0.216132769242829
8,21,-0.341927065629761
8,23,0.0664696663430852
8,28,-0.139932954613705
8,29,0.0676869819928208
8,38,-0.556863003486569
8,49,0.406733098951672
8,66,0.292191461654512
8,68,-0.554869397579425
8,84,-0.927903887757923
8,91,-0.98990265564192
8,94,-0.414631016359403
8,96,0.751550084194724
8,97,0.803852111926183
8,101,0.245179646711529
8,108,-0.0973087237810047
8,109,0.348040707885846
8,123,-1.18047053948883
9,10,-0.145150790623274
9,12,-0.74214837126631
9,15,-0.436709014262478
9,16,-0.926124110536644
9,19,-0.72831011497115
9,20,-0.163239881001952
9,23,-0.312902983901696
9,40,0.0498212838828998
9,41,-0.243682217096426
9,44,-0.504788802762999
9,48,-0.736144665121212
9,59,-0.48396600697932
9,64,-0.571428925814888
9,65,-1.27361224904631
9,85,-0.558280000546588
9,89,-0.484168409582239
9,99,-0.792229834224261
9,101,-0.134193003533252
9,109,-0.031331942358935
9,119,-0.383660531386072
9,121,-0.627361392034455
9,122,-1.36805223310264
9,123,-1.55984318973361
9,124,-0.26807454017027
10,13,-0.322478692412488
10,14,-1.24224721836533
10,16,-0.78097331991337
10,19,-0.583159324347876
10,21,-0.576148925251268
10,22,-1.7236521375238
10,25,-0.709867570043046
10,26,-0.18194132288506
10,27,-0.911898080715543
10,29,-0.166534877628686
10,30,-0.382805303996619
10,43,-0.723273298763737
10,55,-1.0141633115295
10,63,-1.08229991660729
10,74,-0.391128672596399
10,79,0.126576493155825
10,83,-1.52976174176086
10,84,-1.16212574737943
10,85,-0.413129209923314
10,94,-0.64885287598091
10,104,-0.504540386988792
10,107,0.451321801499041
10,113,-0.591409380275976
10,124,-0.122923749546996
11,12,0.89395148856393
11,17,0.673353836039261
11,18,1.48464348308333
11,19,0.90778974485909
11,22,-0.23270306831683
11,23,1.32319687592854
11,24,-0.0012698526419181
11,26,1.30900774632191
11,29,1.32441419157828
11,41,1.39241764273381
11,48,0.899955194709028
11,51,-0.0784783851478259
11,53,2.12097384293802
11,64,1.06467093401535
11,67,0.502438638575759
11,84,0.328823321827536
11,86,1.22462883263461
11,95,1.32350323343408
11,99,0.843870025605979
11,108,1.15941848580445
11,120,1.91550311392078
12,14,-0.645249637722299
12,17,-0.220597652524669
12,18,0.590691994519402
12,22,-1.12665455688076
12,24,-0.895221341205848
12,28,0.222842766407823
12,29,0.430462703014349
12,37,-0.379476704662401
12,42,0.0195612806588166
12,50,-0.53223150212752
12,57,1.030845719393
12,59,0.25818236428699
12,74,0.205868908046637
12,80,0.0181411857630147
12,83,-0.932764161117821
12,103,0.74535590679573
12,108,0.265466997240524
12,122,-0.625903861836332
13,14,-0.919768525952846
13,17,-0.495116540755216
13,18,0.316173106288855
13,20,0.30438960203381
13,31,-0.569515267867659
13,38,-0.468606170695588
13,39,1.35281247347068
13,45,-0.857718149253234
13,67,-0.666031738218718
13,68,-0.466612564788444
13,75,-0.689291678937395
13,76,0.942581717571796
13,87,0.185697845354728
13,89,-0.0165389265464771
13,91,-0.901645822850939
13,96,0.839806916985706
13,100,0.0339637311054972
13,103,0.470837018565183
13,112,0.404366114048588
13,114,-0.855360747560786
13,115,-0.886387690656511
13,117,-0.319678692519122
13,118,0.16621356091834
14,17,0.42465198519763
14,24,-0.24997170348355
14,27,0.330349137649791
14,32,1.84069891635572
14,40,1.43721929287151
14,46,1.69942726748263
14,49,1.4147584576955
14,57,1.67609535711529
14,62,0.738190809647549
14,69,0.253356366644031
14,87,1.10546637130757
14,93,1.25285470715881
14,96,1.75957544293855
14,99,0.595168174764347
14,102,-0.42695825800344
14,103,1.39060554451803
14,111,1.65397620835322
14,124,1.11932346881834
15,16,-0.489415096274166
15,17,-0.5260370095285
15,18,0.285252637515571
15,22,-1.43209391388459
15,23,0.123806030360782
15,24,-1.20066069820968
15,25,-0.418309346403842
15,28,-0.0825965905960081
15,37,-0.684916061666232
15,48,-0.299435650858734
15,53,0.921582997370263
15,67,-0.696952206992003
15,72,-0.504483738285371
15,75,-0.720212147710679
15,82,-0.408337888068762
15,84,-0.870567523740225
15,108,-0.0399723597633075
15,111,0.703287213627087
15,113,-0.299851156636772
15,118,0.135293092145056
15,119,0.0530484828764062
15,121,-0.190652377771977
15,125,0.512990513746296
16,19,0.197813995565495
16,23,0.613221126634949
16,25,0.0711057498703242
16,28,0.406818505678158
16,33,-0.514977841565801
16,38,-0.0101115431947061
16,43,0.0577000211496334
16,47,0.180816921968814
16,54,-0.534183438189906
16,57,1.21482145866333
16,59,0.442158103557325
16,60,0.789872021263657
16,70,-0.513949184632813
16,76,1.40107634507268
16,87,0.64419247285561
16,90,-0.087438541625548
16,95,0.613527484140485
16,99,0.133894276312383
16,104,0.276432932924579
16,105,0.900710829801655
16,106,-0.541396766686825
16,112,0.86286074154947
16,114,-0.396866120059904
16,115,-0.427893063155629
16,125,1.00240561002046
17,20,0.799506142789027
17,23,0.649843039889283
17,27,-0.0943028475478387
17,30,0.434789929171085
17,34,-0.393729831342916
17,35,0.170886201954811
17,38,0.026510370059628
17,44,0.45795722102798
17,57,1.25144337191766
17,69,-0.171295618553599
17,73,1.20865649763203
17,83,-0.712166508593152
17,89,0.478577614208739
17,97,1.38722548547238
17,106,-0.504774853432491
17,109,0.931414081432043
17,112,0.899482654803804
17,125,1.0390275232748
18,20,-0.0117835042550446
18,21,-0.569843339127635
18,23,-0.161446607154788
18,25,-0.703561983919413
18,26,-0.175635736761427
18,27,-0.90559249459191
18,28,-0.367849228111579
18,29,-0.160229291505053
18,41,-0.092225840349519
18,52,0.353078933001752
18,63,-1.07599433048366
18,69,-0.98258526559767
18,72,-0.789736375800942
18,73,0.397366850587959
18,83,-1.52345615563722
18,98,-1.01420268124931
18,107,0.457627387622674
18,117,-0.635851798807977
19,20,0.565070233969198
19,23,0.415407131069454
19,26,0.401218001462816
19,28,0.209004510112664
19,29,0.41662444671919
19,45,-0.597037517317846
19,46,1.04033937346517
19,54,-0.7319974337554
19,55,-0.431003987181624
19,57,1.01700746309784
19,63,-0.499140592259413
19,68,-0.205931932853056
19,70,-0.711763180198307
19,73,0.974220588812201
19,74,0.192030651751477
19,80,0.004302929467855
19,84,-0.578966423031554
19,87,0.446378477290115
19,90,-0.285252537191043
19,94,-0.0656935516330339
19,116,-0.740903673010935
20,22,-1.70556304714512
20,27,-0.893808990336865
20,29,-0.148445787250008
20,30,-0.364716213617941
20,39,1.04842287143687
20,48,-0.57290478411926
20,53,0.648113864109737
20,54,-1.2970676677246
20,55,-0.996074221150822
20,66,0.076058692411683
20,70,-1.27683341416751
20,74,-0.373039582217721
20,100,-0.270425870928313
20,117,-0.624068294552933
20,118,-0.13817604111547
20,119,-0.22042065038412
20,123,-1.39660330873166
21,23,0.408396731972846
21,28,0.201994111016056
21,29,0.409614047622582
21,32,1.17460062324165
21,47,-0.0240074726932877
21,56,0.716060445826229
21,58,-0.757251287203392
21,59,0.237333708895223
21,60,0.585047626601555
21,62,0.0720925165334829
21,63,-0.50615099135602
21,80,-0.0027074696287525
21,89,0.237131306292303
21,97,1.14577917755594
21,98,-0.444359342121676
21,114,-0.601690514722006
21,115,-0.632717457817731
21,116,-0.747914072107543
21,118,0.41988379375712
21,124,0.453225175704273
22,27,0.811754056808253
22,28,1.34949732328858
22,30,1.34084683352718
22,32,2.32210383551418
22,35,1.0769431063109
22,37,0.74717785221836
22,41,1.62512071105064
22,44,1.36401412538407
22,48,1.13265826302586
22,52,2.07042548440191
22,68,0.934560880322864
22,73,2.11471340198812
22,79,1.85022863067962
22,80,1.14479574264378
22,83,0.19389039576294
22,85,1.31052292760048
22,93,1.73425962631728
22,96,2.24098036209701
22,97,2.29328238982847
22,117,1.08149475259219
22,118,1.56738700602965
23,25,-0.542115376764624
23,27,-0.744145887437121
23,28,-0.206402620956791
23,29,0.0012173156497355
23,30,-0.215053110718197
23,31,-0.724241767001726
23,33,-1.12819896820075
23,34,-1.0435728712322
23,35,-0.478956837934472
23,41,0.0692207668052694
23,49,0.340263432608586
23,58,-1.16564801917624
23,68,-0.62133906392251
23,73,0.558813457742747
23,74,-0.223376479317977
23,78,0.333991251817996
23,95,0.0003063575055366
23,100,-0.120762768028569
23,121,-0.314458408132759
23,124,0.0448284437314261
24,27,0.580320841133341
24,33,0.196267760369713
24,35,0.84550989063599
24,40,1.68719099635506
24,45,0.312022080183162
24,54,0.177062163745608
24,55,0.478055610319384
24,59,1.15340370549284
24,71,1.21182978717343
24,76,2.11232194700819
24,81,0.784248695256036
24,84,0.330093174469454
24,85,1.07908971192557
24,92,0.440200229632738
24,93,1.50282641064236
24,94,0.843366045867974
24,96,2.0095471464221
24,99,0.845139878247897
24,110,1.76355077531307
24,114,0.31437948187561
24,125,1.71365121195598
25,26,0.527926247157986
25,28,0.335712755807834
25,33,-0.586083591436125
25,35,0.0631585388301523
25,36,-0.240787688885307
25,37,-0.26660671526239
25,54,-0.60528918806023
25,62,0.205811161325261
25,69,-0.279023281678257
25,71,0.42947843536759
25,73,1.10092883450737
25,75,-0.301902801306837
25,79,0.836444063198871
25,88,-0.0286055025315769
25,93,0.720475058836526
25,100,0.421352608736055
25,101,0.720825357133068
25,106,-0.61250251655715
25,109,0.823686418307385
25,117,0.0677101851114357
25,122,-0.513033872436322
25,124,0.586943820496051
26,30,-0.200863981111559
26,33,-1.11400983859411
26,36,-0.768713936043293
26,37,-0.794532962420377
26,50,-0.947287759885495
26,65,-0.946520135537975
26,69,-0.806949528836243
26,76,0.802044348044368
26,77,-0.358656067708567
26,91,-1.04218319237837
26,109,0.295760171149399
26,110,0.453273176349242
26,112,0.26382874452116
26,117,-0.46021606204655
26,121,-0.300269278526121
27,29,0.745363203086857
27,32,1.51034977870593
27,33,-0.384053080763628
27,36,-0.03875717821281
27,37,-0.0645762045898934
27,40,1.10687015522172
27,44,0.552260068575818
27,47,0.311741682770987
27,50,-0.217331002055012
27,57,1.3457462194655
27,73,1.30295934517987
27,82,0.212001969007577
27,85,0.498768870792229
27,93,0.922505569509024
27,97,1.48152833302022
27,105,1.03163559060383
27,108,0.580367497313031
27,112,0.993785502351643
27,115,-0.296968302353456
27,119,0.673388339952745
28,31,-0.517839146044935
28,33,-0.921796347243959
28,34,-0.837170250275408
28,35,-0.272554216977682
28,39,1.4044885952934
28,44,0.0145168020954876
28,48,-0.216839060262726
28,55,-0.640008497294288
28,60,0.383053515585499
28,67,-0.614355616395994
28,68,-0.41493644296572
28,76,0.994257839394521
28,92,-0.677863877980934
28,93,0.384762303028693
28,105,0.493892324123497
28,108,0.0426242308327006
28,110,0.645486667699395
28,116,-0.949908183123599
28,118,0.217889682741064
28,119,0.135645073472414
28,124,0.251231064688217
28,125,0.595587104342304
29,30,-0.216270426367933
29,32,0.764986575619072
29,34,-1.04479018688193
29,37,-0.80993940767675
29,38,-0.62454998547939
29,40,0.36150695213486
29,45,-1.01366196403704
29,62,-0.337521531089099
29,65,-0.961926580794349
29,83,-1.36322686413217
29,86,-0.0997853589436693
29,105,0.286272387516971
29,118,0.0102697461345378
29,125,0.387967167735778
30,36,-0.567849954931734
30,38,-0.408279559111458
30,54,-0.932351454106657
30,57,0.816653442746579
30,60,0.391704005346906
30,62,-0.121251104721166
30,70,-0.912117200549564
30,78,0.549044362536193
30,81,-0.32516492259623
30,91,-0.841319211266808
30,101,0.393763091086641
30,116,-0.941257693362192
30,118,0.226540172502471
30,124,0.259881554449623
31,32,1.49044565827053
31,33,-0.403957201199024
31,35,0.245284929067254
31,36,-0.0586612986482056
31,37,-0.084480325025289
31,38,0.100909097172071
31,40,1.08696603478632
31,43,0.168720661516411
31,45,-0.288202881385574
31,51,-0.677433494074644
31,60,0.900892661630434
31,71,0.611604825604691
31,85,0.478864750356833
31,101,0.90295174737017
31,102,-0.777211516088627
31,120,1.31654800499396
32,33,-1.89440285946956
32,34,-1.80977676250101
32,38,-1.38953656109846
32,39,0.431882083067806
32,43,-1.32172499675412
32,44,-0.958089710130111
32,48,-1.18944557248832
32,53,0.0315730757406731
32,59,-0.937266914346432
32,67,-1.58696212862159
32,69,-1.58734254971169
32,80,-1.17730809287041
32,84,-1.76057744536982
32,96,-0.0811234734171686
32,100,-0.886966659297377
32,119,-0.836961438753184
32,123,-2.01314409710073
33,34,0.0846260969685513
33,35,0.649242130266278
33,37,0.319476876173735
33,39,2.32628494253736
33,43,0.572677862715435
33,67,0.307440730847965
33,69,0.307060309757868
33,74,0.904822488882773
33,79,1.422527654635
33,82,0.596055049771205
33,89,0.956933542520206
33,92,0.243932469263025
33,95,1.12850532570629
33,104,0.79141077449038
33,110,1.56728301494335
33,121,0.813740560067991
34,37,0.234850779205184
34,39,2.24165884556881
34,40,1.40629713901679
34,44,0.851687052370895
34,45,0.0311282228448984
34,50,0.0820959817400648
34,51,-0.358102389844172
34,59,0.872509848154574
34,70,-0.0835974400355629
34,77,0.670727673916993
34,85,0.798195854587306
34,94,0.56247218852971
34,95,1.04387922873773
34,102,-0.457880411858154
34,103,1.35968339066331
34,114,0.0334856245373459
34,115,0.0024586814416209
34,120,1.63587910922443
34,121,0.729114463099439
35,36,-0.303946227715459
35,37,-0.329765254092543
35,38,-0.144375831895183
35,43,-0.0765642675508431
35,44,0.287071019073169
35,45,-0.533487810452828
35,50,-0.482520051557662
35,55,-0.367454280316606
35,61,1.69409474943067
35,63,-0.435590885394395
35,68,-0.142382225988038
35,87,0.509928184155133
35,100,0.358194069905903
35,103,0.795067357365588
35,109,0.760527879477233
35,110,0.918040884677076
35,125,0.868141321319985
36,38,0.159570395820277
36,42,0.373218958944134
36,43,0.227381960164616
36,45,-0.229541582737369
36,47,0.350498860983797
36,48,0.359661384430415
36,59,0.611840042572308
36,64,0.524377123736739
36,71,0.670266124252897
36,75,-0.06111511242153
36,86,0.684335022355998
36,87,0.813874411870593
36,88,0.21218218635373
36,104,0.446114871939562
36,109,1.06447410719269
36,115,-0.258211124140646
36,125,1.17208754903544
37,41,0.877942858832284
37,43,0.2532009865417
37,44,0.616836273165712
37,47,0.376317887360881
37,53,1.6064990590365
37,58,-0.356925927149223
37,59,0.637659068949391
37,62,0.472417876587651
37,66,1.03444388733844
37,84,-0.185651462073993
37,91,-0.247650229957991
37,93,0.987081774098917
37,104,0.471933898316645
37,109,1.09029313356978
37,111,1.38820327529332
37,112,1.05836170694154
37,122,-0.246427157173931
38,41,0.692553436634924
38,42,0.213648563123858
38,44,0.431446850968352
38,45,-0.389111978557645
38,46,1.24826491222537
38,50,-0.338144219662479
38,53,1.42110963683914
38,58,-0.542315349346584
38,65,-0.337376595314958
38,68,0.0019936059071442
38,75,-0.220685508241807
38,97,1.36071511541275
38,98,-0.229423404264868
38,103,0.939443189260771
38,107,1.24240666460712
38,109,0.904903711372415
38,115,-0.417781519960923
38,117,0.148927478176466
38,118,0.634819731613928
38,123,-0.623607536002264
39,41,-1.12886520753134
39,46,-0.573153731940897
39,56,-0.890422260483231
39,68,-1.81942503825912
39,79,-0.903757287902367
39,81,-1.73830400765104
39,83,-2.56009552281905
39,88,-1.76880685363282
39,95,-1.19777961683108
39,107,-0.579011979559151
39,110,-0.75900192759401
39,113,-1.62174316133417
39,114,-2.20817322103147
39,115,-2.23920016412719
39,120,-0.605779736344379
40,43,-0.918245373269911
40,44,-0.554610086645898
40,50,-1.32420115727673
40,54,-1.51012883260945
40,60,-0.186073373155887
40,62,-0.699028483223959
40,69,-1.18386292622748
40,77,-0.7355694650998
40,100,-0.483487035813165
40,101,-0.184014287416151
40,105,-0.0752345646178889
40,111,0.216756915481709
40,119,-0.433481815268972
40,122,-1.41787351698554
41,44,-0.261106585666572
41,45,-1.08166541519257
41,47,-0.501624971471404
41,50,-1.0306976562974
41,51,-1.47089602788164
41,52,0.445304773351271
41,58,-1.23486878598151
41,65,-1.02993003194988
41,74,-0.292597246123247
41,83,-1.4312303152877
