node1,node2,flow
41,85,-0.314597783450162
41,89,-0.240486192485813
41,92,-0.953487265742994
41,95,-0.0689144092997327
41,98,-0.921976840899792
41,99,-0.548547617127835
41,102,-1.57067404989562
41,118,-0.057733705020996
41,122,-1.12437001600622
41,124,-0.0243923230738433
41,125,0.319963716580244
42,44,0.217798287844494
42,46,1.03461634910151
42,49,0.749947539314383
42,50,-0.551792782786336
42,51,-0.991991154370573
42,52,0.924209646862337
42,53,1.20746107371528
42,54,-0.737720458119057
42,55,-0.436727011545281
42,65,-0.551025158438816
42,74,0.18630762738782
42,82,-0.122459811723748
42,83,-0.952325441776637
42,85,0.164307090060905
42,89,0.238418681025254
42,90,-0.290975561554699
42,91,-0.646688215279208
42,92,-0.474582392231927
42,95,0.409990464211334
42,112,0.659323721620319
42,116,-0.746626697374592
43,44,0.363635286624012
43,45,-0.456923542901985
43,46,1.18045334788103
43,47,0.123116900819181
43,53,1.3532980724948
43,56,0.863184819338698
43,66,0.781242900796742
43,76,1.34337632392305
43,93,0.733880787557217
43,99,0.07619425516275
43,100,0.434758337456746
43,108,0.391742715361225
43,115,-0.485593084305262
43,119,0.484763558000939
43,121,0.241062697352556
44,46,0.816818061257019
44,47,-0.240518385804831
44,51,-1.20978944221507
44,55,-0.654525299389775
44,66,0.41760761417273
44,75,-0.652132359210158
44,76,0.979741037299033
44,77,-0.180959378453902
44,89,0.0206203931807594
44,97,0.929268264444401
44,107,0.810959813638766
44,112,0.441525433775825
44,117,-0.282519372791886
44,118,0.203372880645576
45,46,1.63737689078302
45,47,0.580040443721166
45,50,0.0509677588951664
45,58,-0.153203370788938
45,59,0.841381625309676
45,60,1.18909554301601
45,63,0.0978969250584334
45,74,0.789068169069323
45,76,1.80029986682503
45,101,1.19115462875574
45,111,1.5919258316536
46,47,-1.05733644706185
46,57,-0.0233319103673342
46,58,-1.79058026157195
46,59,-0.79599526547334
46,60,-0.448281347767008
46,66,-0.39921044708429
46,67,-1.4456904797485
46,71,-0.737569183792751
46,75,-1.46895042046718
46,80,-1.03603644399732
46,83,-1.98694179087815
46,86,-0.72350028568965
46,99,-1.10425909271828
46,102,-2.12638552548607
46,103,-0.3088217229646
46,116,-1.78124304647611
46,120,-0.032626004403482
46,123,-1.87187244822763
46,125,-0.235747759010203
47,53,1.23018117167562
47,59,0.26134118158851
47,60,0.609055099294843
47,62,0.0960999892267707
47,65,-0.528305060478479
47,68,-0.188934859256376
47,77,0.0595590073509292
47,82,-0.0997397137634106
47,92,-0.45186229427159
47,96,1.11748462251777
47,100,0.311641436637565
47,108,0.268625814542044
47,113,0.0087470176685802
47,116,-0.723906599414255
47,119,0.361646657181758
47,120,1.02471044265837
48,51,-0.978433579856854
48,52,0.937767221376056
48,54,-0.724162883605338
48,59,0.252178658141892
48,74,0.199865201901539
48,75,-0.420776496851945
48,83,-0.938767867262918
48,89,0.251976255538973
48,90,-0.27741798704098
48,91,-0.633130640765489
48,101,0.60195166158796
48,102,-1.07821160187084
48,105,0.710731384386223
48,107,1.04231567599698
48,108,0.259463291095426
49,51,-1.74193869368496
49,52,0.174262107547954
49,56,-0.0325997187552035
49,57,0.261336899419796
49,62,-0.67656764804795
49,65,-1.3009726977532
49,76,0.447591785829144
49,80,-0.751367634210185
49,89,-0.51152885828913
49,97,0.397119012974512
49,100,-0.461026200637156
49,105,-0.0527737294418798
49,106,-1.49488132593036
49,111,0.239217750657718
49,116,-1.49657423668898
49,120,0.252042805383648
50,52,1.47600242964867
50,55,0.115065771241055
50,56,1.26914060334552
50,60,1.13812778412084
50,62,0.62517267405277
50,73,1.52029034723488
50,86,0.8629088461982
50,88,0.390756010195932
50,90,0.260817221231637
50,95,0.96178324699767
50,103,1.27758740892325
50,113,0.53781970249458
50,114,-0.0486103572027189
51,54,0.254270696251516
51,55,0.555264142825292
51,58,0.236027241900132
51,60,1.57832615570508
51,61,2.61681317257256
51,62,1.06537104563701
51,63,0.487127537747503
51,70,0.274504949808609
51,74,1.17829878175839
51,97,2.13905770665947
51,99,0.922348410753805
51,101,1.58038524144481
51,102,-0.0997780220139824
51,104,1.064887067366
51,122,0.346526011875424
51,125,1.79085974446188
52,56,-0.206861826303157
52,58,-1.68017355933278
52,62,-0.850829755595904
52,63,-1.42907326348541
52,74,-0.737902019474517
52,75,-1.358543718228
52,79,-0.220196853722294
52,82,-1.04666945858608
52,96,0.170554877695099
52,109,-0.232954498613779
52,110,-0.0754414934139358
53,57,-0.196176634981099
53,61,0.417360944486714
53,63,-1.71232469033835
53,66,-0.572055171698054
53,75,-1.64179514508094
53,77,-1.17062216432469
53,82,-1.32992088543903
53,84,-1.79215052111049
53,87,-0.76680562078882
53,100,-0.91853973503805
53,103,-0.481666447578365
53,105,-0.510287263842774
53,108,-0.961555357133571
53,109,-0.51620592546672
54,55,0.300993446573776
54,56,1.45506827867824
54,58,-0.0182434543513842
54,59,0.97634154174723
54,61,2.36254247632105
54,62,0.81110034938549
54,63,0.232856841495987
54,66,1.37312636013628
54,67,0.326646327472069
54,71,1.03476762342782
54,73,1.7062180225676
54,75,0.303386386753393
54,83,-0.21460498365758
54,85,0.902027548179961
54,96,1.83248498267649
54,102,-0.354048718265498
54,106,-0.0072133284969199
54,109,1.42897560636761
54,115,0.106290375034277
55,58,-0.31923690092516
55,63,-0.0681366050777884
55,64,0.587885176337886
55,67,0.0256528808982933
55,68,0.225072054328568
55,86,0.747843074957145
55,91,-0.209961203733927
55,98,-0.0063449558434446
55,118,0.857898180035352
56,57,0.293936618174999
56,60,-0.131012819224674
56,62,-0.643967929292746
56,64,-0.566189655766575
56,67,-1.12842195120617
56,69,-1.12880237229626
56,71,-0.420300655250417
56,72,-0.935953482499536
56,73,0.251149743889364
56,80,-0.718767915454982
56,85,-0.553040730498275
56,88,-0.878384593149584
56,94,-0.788764396555871
56,105,-0.0201740106866763
56,109,-0.0260926723106222
56,110,0.131420332889221
56,115,-1.34877790364396
57,58,-1.76724835120462
57,63,-1.51614805535725
57,65,-1.562309597173
57,69,-1.42273899047126
57,70,-1.72877064329614
57,86,-0.700168375322316
57,93,-0.42324064995648
57,98,-1.45435640612291
57,104,-0.938388525738752
57,109,-0.320029290485622
57,111,-0.022119148762078
57,112,-0.351960717113861
57,117,-1.07600552368157
58,59,0.994584996098614
58,60,1.34229891380495
58,64,0.907122077263046
58,67,0.344889781823453
58,71,1.0530110777792
58,75,0.321629841104777
58,95,1.16595437668177
58,105,1.45313772234294
58,115,0.124533829385661
58,120,1.75795425716847
59,62,-0.16524119236174
59,65,-0.789646242066989
59,68,-0.450276040844886
59,71,0.0584260816805893
59,72,-0.457226745568529
59,75,-0.672955154993837
59,79,0.46539170951187
59,84,-0.823310531023384
59,86,0.0724949797836903
59,106,-0.98355487024415
59,108,0.007284632953534
59,123,-1.07587718275429
60,62,-0.512955110068072
60,63,-1.09119861795758
60,64,-0.435176836541901
60,69,-0.99778955307159
60,73,0.382162563114039
60,81,-0.716868927943135
60,89,-0.347916320309252
60,92,-1.06091739356643
60,95,-0.176344537123172
60,99,-0.655977744951274
60,100,-0.297413662657278
60,109,0.104920146914052
60,117,-0.651056086281897
60,119,-0.247408442113085
60,124,-0.131822450897282
61,65,-2.17584717664081
61,66,-0.989416116184768
61,68,-1.8364769754187
61,69,-2.03627656993908
61,71,-1.32777485289323
61,90,-1.91579757975669
61,91,-2.2715102334812
61,93,-1.03677822942429
61,101,-1.03642793112775
61,104,-1.55192610520656
61,108,-1.37891630162028
61,117,-1.68954310314938
61,122,-2.27028716069714
62,63,-0.578243507889503
62,64,0.0777782735261712
62,65,-0.624405049705249
62,71,0.223667274042329
62,72,-0.29198555320679
62,74,0.112927736121386
62,77,-0.0365409818758415
62,91,-0.720068106545642
62,94,-0.144796467263124
62,122,-0.718845033761583
63,64,0.656021781415674
63,66,1.14026951864029
63,69,0.0934090648859849
63,70,-0.212622587938895
63,71,0.801910781931832
63,72,0.286257954682713
63,78,1.24853897514686
63,80,0.503443521727268
63,83,-0.447461825153568
63,84,-0.0798258307721412
63,87,0.945519069549528
63,89,0.743282297648323
63,105,1.20203742649557
63,107,1.53362171810633
63,110,1.35363177007147
64,66,0.484247737224619
64,67,-0.562232295439593
64,68,-0.362813122009318
64,69,-0.562612716529689
64,70,-0.868644369354569
64,73,0.81733939965594
64,78,0.592517193731188
64,86,0.159957898619259
64,90,-0.442133726347304
64,99,-0.220800908409373
64,100,0.137763173884623
64,104,-0.0782622517971774
64,105,0.546015645079899
64,115,-0.782588247877385
64,119,0.187768394428816
64,125,0.647710425298706
65,71,0.848072323747578
65,77,0.587864067829408
65,79,1.25503795157886
65,88,0.389988385848412
65,98,0.10795319105009
65,107,1.57978325992208
65,115,-0.0804049246459645
65,118,0.972196326928886
65,122,-0.0944399840563333
65,124,1.00553770887604
66,67,-1.04648003266421
66,68,-0.847060859233937
66,70,-1.35289210657919
66,75,-1.06973997338289
66,76,0.562133423126303
66,77,-0.598566992626632
66,79,0.0686068911228196
66,80,-0.636825996913026
66,85,-0.471098811956319
66,91,-1.28209411729643
66,92,-1.10998829424915
66,94,-0.706822478013915
66,103,0.0903887241196893
66,110,0.213362251431177
66,118,-0.214234733527153
66,121,-0.540180203444186
67,71,0.70812129595575
67,74,0.597381758034808
67,76,1.60861345579051
67,81,0.280540204038358
67,83,-0.541251311129649
67,84,-0.173615316748223
67,92,-0.0635082615849394
67,95,0.821064594858322
67,97,1.55814068293588
67,112,1.07039785226731
68,69,-0.199799594520371
68,71,0.508702122525476
68,77,0.248493866607305
68,78,0.955330315740506
68,92,-0.262927435015214
68,93,0.799698745994412
68,96,1.30641948177415
68,100,0.500576295893941
68,121,0.306880655789751
68,122,-0.433810185278436
69,71,0.708501717045847
69,73,1.37995211618563
69,77,0.448293461127677
69,78,1.15512991026088
69,80,0.410034456841283
69,85,0.575761641797989
69,90,0.120478990182385
69,91,-0.235233663542124
69,93,0.999498340514784
69,102,-0.680314624647471
69,110,1.26022270518549
69,112,1.0707782733574
69,121,0.506680250310123
70,71,1.01453336987073
70,73,1.68598376901051
70,75,0.2831521331963
70,76,1.91502552970549
70,78,1.46116156308576
70,79,1.42149899770201
70,80,0.716066109666162
70,103,1.44328083069888
70,104,0.790382117557392
70,106,-0.0274475820540127
70,115,0.0860561214771839
71,72,-0.515652827249119
71,74,-0.110739537920943
71,75,-0.731381236674427
71,77,-0.26020825591817
71,82,-0.41950697703251
71,84,-0.881736612703973
71,101,0.291346921765479
71,111,0.692118124663339
71,114,-0.897450305297818
71,115,-0.928477248393543
71,119,0.0418793939126584
72,74,0.404913289328176
72,77,0.255444571330948
72,78,0.962281020464149
72,79,0.9226184550804
72,81,0.0880717353317266
72,83,-0.733719779836281
72,85,0.382912752001261
72,89,0.45702434296561
72,97,1.36567221422925
72,110,1.06737381538876
72,118,0.639776830430427
72,120,1.22059600663839
72,123,-0.618650437185765
73,75,-1.40283163581421
73,79,-0.264484771308501
73,81,-1.09903149105717
73,83,-1.92082300622518
73,85,-0.80419047438764
73,87,-0.527842111522086
73,92,-1.44307995668047
73,98,-1.41156953183727
73,102,-2.0602667408331
73,109,-0.277242416199987
73,111,0.020667725523557
73,115,-1.59992764753332
74,80,-0.187727722283622
74,84,-0.770997074783031
74,87,0.254347825538639
74,95,0.223682836823514
74,101,0.402086459686421
74,108,0.0595980891938873
74,112,0.473016094232499
74,118,0.234863541102251
74,119,0.152618931833601
74,122,-0.831772769882969
74,123,-1.02356372651394
75,86,0.745450134777528
75,92,-0.040248320866263
75,97,1.58140062365456
75,98,-0.0087378960230614
75,102,-0.657435105018891
75,106,-0.310599715250313
75,120,1.4363244160637
76,80,-1.19895942003933
76,81,-1.32807325175216
76,83,-2.14986476692016
76,85,-1.03323223508262
76,86,-0.886423261731664
76,88,-1.35857609773393
76,96,-0.102774800586091
76,100,-0.908617986466299
76,113,-1.21151240543528
76,116,-1.94416602251812
76,123,-2.03479542426965
77,82,-0.15929872111434
77,83,-0.989164351167229
77,84,-0.621528356785803
77,87,0.403816543535866
77,88,-0.197875681980996
77,90,-0.327814470945292
77,91,-0.6835271246698
77,94,-0.108255485387283
77,97,1.1102276428983
77,98,-0.479910876779318
77,116,-0.783465606765184
77,118,0.384332259099478
78,79,-0.0396625653837493
78,80,-0.745095453419595
78,81,-0.874209285132422
78,83,-1.69600080030043
78,85,-0.579368268462888
78,87,-0.303019905597334
78,88,-0.904712131114197
78,89,-0.505256677498539
78,90,-1.03465092007849
78,92,-1.21825775075572
78,101,-0.155281271449552
78,109,-0.0524202102752351
78,112,-0.084351636903474
78,122,-1.38914050101894
78,123,-1.58093145764991
78,125,0.0551932315675176
79,81,-0.834546719748673
79,83,-1.65633823491668
79,87,-0.263357340213585
79,88,-0.865049565730448
79,90,-0.994988354694743
79,96,0.390751731417393
79,101,-0.115618706065802
79,116,-1.45063949051464
79,117,-0.768733878087435
79,125,0.0948557969512668
80,82,-0.121039716827946
80,83,-0.950905346880835
80,89,0.239838775921056
80,91,-0.645268120383406
80,95,0.411410559107136
80,100,0.29034143357303
80,108,0.247325811477509
81,82,0.0080741148848818
81,85,0.294841016669534
81,86,0.441649990020493
81,90,-0.16044163494607
81,92,-0.344048465623298
81,93,0.718577715386329
81,97,1.27760047889752
81,101,0.718928013682871
81,104,0.203429839604057
81,107,1.15929202809189
81,109,0.821789074857187
81,111,1.11969921658073
82,84,-0.462229635671463
82,88,-0.0385769608666564
82,89,0.360878492749001
82,93,0.710503600501447
82,95,0.532450275935082
82,115,-0.508970271361033
82,117,0.0577387267763562
82,119,0.461386370945169
82,122,-0.523005330771401
83,87,1.3929808947031
83,91,0.305637226497429
83,92,0.47774304954471
83,95,1.36231590598797
83,96,2.04708996633407
83,103,1.67812006791355
83,109,1.64358059002519
83,116,0.205698744402045
84,86,0.895805510807074
84,89,0.823108128420464
84,91,-0.0619987678839977
84,93,1.17273323617291
84,94,0.51327287139852
84,95,0.994679911606544
84,96,1.67945397195265
84,106,-0.160244339220766
84,114,-0.0157136925938447
84,124,1.03920199783243
85,90,-0.455282651615604
85,92,-0.638889482292832
85,93,0.423736698716795
85,95,0.245683374150429
85,101,0.424086997013337
85,116,-0.910933787435497
86,87,0.129539389514595
86,88,-0.472152836002268
86,89,-0.0726973823866099
86,95,0.0988744007994703
86,96,0.783648461145573
86,97,0.835950488877032
86,99,-0.380758807028631
86,100,-0.0221947247346356
86,115,-0.942546146496644
87,91,-1.08734366820567
87,100,-0.151734114249231
87,104,-0.367759539931031
87,107,0.588102648556801
87,114,-1.04105859291551
87,116,-1.18728215030105
88,90,-0.129938788964295
88,92,-0.313545619641523
88,94,0.0896201965937133
88,96,1.25580129714784
88,97,1.3081033248793
88,100,0.449958111267632
88,101,0.749430859664645
88,115,-0.470393310494376
88,116,-0.585589924784188
88,119,0.499963331811825
88,122,-0.484428369904745
88,124,0.615549323027627
89,92,-0.713001073257181
89,95,0.17157178318608
89,96,0.856345843532183
89,97,0.908647871263642
89,100,0.0505026576519743
89,102,-1.33018785740981
89,118,0.182752487464817
90,92,-0.183606830677228
90,93,0.879019350332399
90,97,1.43804211384359
90,100,0.579896900231927
90,101,0.879369648628941
90,102,-0.800793614829856
90,103,1.01677018769161
90,104,0.363871474550127
90,106,-0.453958225061277
90,110,1.1397437150031
90,124,0.745488111991923
90,125,1.08984415164601
91,95,1.05667867949054
91,98,0.203616247890483
91,99,0.57704547166244
91,100,0.935609553956436
91,103,1.37248284141612
91,104,0.719584128274636
91,108,0.892593931860916
91,111,1.63585350525131
91,117,0.581967130331817
91,118,1.06785938376928
91,123,-0.190567883846913
91,125,1.44555680537052
92,93,1.06262618100963
92,97,1.62164894452082
92,98,0.0315104248432015
92,100,0.763503730909155
92,102,-0.617186784152628
92,104,0.547478305227354
92,108,0.720488108813634
92,114,-0.125820747757128
92,122,-0.170882750263222
93,96,0.506720735779737
93,98,-1.03111575616642
93,100,-0.299122450100471
93,101,0.000350298296542
93,102,-1.67981296516225
93,103,0.137750837359214
93,104,-0.515147875782272
93,109,0.103211359470859
93,110,0.260724364670702
93,111,0.401121501194402
93,119,-0.249117229556278
93,125,0.210824801313611
94,97,1.21848312828559
94,99,0.0017738323799227
94,100,0.360337914673919
94,101,0.659810663070932
94,109,0.762671724245249
94,116,-0.675210121377901
95,97,0.737076088077561
95,101,0.178403622862907
95,103,0.31580416192558
95,104,-0.337094551215906
95,111,0.579174825760768
95,120,0.591999880486698
95,121,-0.314764765638296
95,122,-1.05545560670648
96,102,-2.18653370094199
96,104,-1.02186861156201
96,107,-0.0660064230741764
96,111,-0.105599234585335
96,115,-1.72619460764222
96,118,-0.673593356067366
96,119,-0.755837965336015
96,125,-0.295895934466126
97,100,-0.858145213611667
97,108,-0.901160835707188
97,109,-0.455811404040337
97,110,-0.298298398840494
97,113,-1.16103963258065
98,100,0.731993306065954
98,104,0.515967880384153
98,107,1.47183006887199
98,108,0.688977683970433
98,110,1.29184012083713
98,111,1.43223725736083
98,115,-0.188358115696055
98,121,0.538297665961764
99,104,0.142538656612195
99,111,1.05880803358887
99,112,0.728966465237087
99,118,0.490813912106839
99,119,0.408569302838189
99,121,0.164868442189806
99,123,-0.767613355509353
100,102,-1.38069051506178
100,105,0.408252471195276
100,106,-1.0338551252932
100,107,0.739836762806032
100,111,0.700243951294873
100,119,0.050005220544193
101,104,-0.515498174078814
101,105,0.108779722798262
101,107,0.440364014409019
101,111,0.40077120289786
101,124,-0.133881536637018
102,103,1.81756380252147
102,104,1.16466508937998
102,106,0.346835389768578
102,107,2.12052727786782
102,108,1.33767489296626
102,109,1.78302432463311
102,110,1.94053732983296
102,112,1.75109289800487
102,113,1.0777960960928
102,115,0.460339093299775
102,117,1.02704809143716
102,122,0.446304033889406
103,104,-0.652898713141486
103,106,-1.47072841275289
103,110,0.122973527311488
103,114,-1.32619776612597
103,124,-0.27128207569969
104,105,0.624277896877076
104,107,0.955862188487832
104,109,0.618359235253131
104,110,0.775872240452974
104,113,-0.0868689932871842
104,114,-0.673299052984483
104,117,-0.137616997942819
104,119,0.266030646225994
105,106,-1.44210759648848
105,107,0.331584291610756
105,108,-0.451268093290796
105,111,0.291991480099598
105,114,-1.29757694986156
105,115,-1.32860389295728
105,118,-0.276002641382433
105,119,-0.358247250651083
106,108,0.990839503197684
106,110,1.59370194006438
106,111,1.73409907658808
106,116,-0.0016929107586153
106,124,1.1994463370532
107,110,-0.179989948034858
107,111,-0.0395928115111584
107,114,-1.62916124147232
107,115,-1.66018818456804
107,118,-0.607586932993189
107,119,-0.689831542261839
107,121,-0.933532402910222
107,125,-0.229889511391949
108,110,0.602862436866694
108,111,0.743259573390394
108,113,-0.259878796873464
108,115,-0.877335799666488
108,120,0.756084628116324
108,122,-0.891370859076856
109,113,-0.705228228540315
109,114,-1.29165828823761
109,115,-1.32268523133334
109,121,-0.59602944967552
109,122,-1.33672029074371
109,123,-1.52851124737468
109,124,-0.236742597811335
109,125,0.107613441842753
110,115,-1.48019823653318
110,117,-0.913489238395793
110,120,0.15322219124963
110,121,-0.753542454875363
110,122,-1.49423329594355
111,113,-1.00313837026386
111,114,-1.58956842996116
111,118,-0.567994121482031
111,119,-0.650238730750681
111,120,0.0128250547259302
111,124,-0.534652739534878
112,113,-0.673296801912076
112,115,-1.2907538047051
112,116,-1.40595041899491
112,119,-0.320397162398898
112,122,-1.30478886411547
112,124,-0.204811171183096
112,125,0.139544868470992
113,114,-0.586430059697299
113,116,-0.732653617082835
113,117,-0.0507480046556347
113,120,1.01596342498979
113,121,0.109198778864795
113,123,-0.823283018834364
113,124,0.46848563072898
114,117,0.535682055041664
114,124,1.05491569042628
114,125,1.39927173008037
115,117,0.566708998137389
115,120,1.63342042778281
116,117,0.681905612427201
116,121,0.84185239594763
117,119,0.403647644168812
117,123,-0.77253501417873
118,119,-0.0822446092686496
118,125,0.37769742160124
119,122,-0.98439170171657
119,123,-1.17618265834754
119,124,0.115585991215802
120,124,-0.547477794260808
120,125,-0.203121754606721
121,122,-0.740690841068187
122,125,1.44433373258646
123,125,1.63612468921743
