node1,node2,flow
1,2,0.0726293634491271
1,4,0.575719427627565
1,5,-0.162354461857179
1,7,-0.0567365207916706
1,8,0.699247447343686
1,9,-0.421443027040929
1,10,-0.0124641245766267
1,11,0.256580162039802
1,15,0.169071027836582
1,20,0.0882150269011679
1,21,-0.0332340697050716
1,29,-0.152809644765991
1,31,0.44078858531856
1,34,0.335706429213347
1,42,0.427039353792574
1,43,0.413370461009721
1,44,-0.262331204700944
1,47,0.462972293226736
1,51,0.0435694676079551
1,52,0.519748135868354
1,57,0.0821620145500506
1,63,-0.0612339314244554
1,65,-0.16085613316177
2,3,-0.125392497712169
2,4,0.521438136498506
2,5,-0.228184668736084
2,6,0.465051953564037
2,8,0.64295896469718
2,9,-0.493098101588617
2,10,-0.0732954827543226
2,12,-1.07591003174288
2,13,-0.787837194324961
2,15,0.110257150927535
2,24,-0.105649836941955
2,26,-0.212753394356446
2,27,0.376270538088384
2,28,0.175859524464108
2,29,-0.221868407877716
2,32,-0.117813632766745
2,57,0.0165866221917878
2,59,-0.356882259806242
2,62,-0.179342567158992
2,63,-0.135853075560929
2,65,-0.22331350991758
3,4,0.60968119659719
3,5,-0.0930593160993231
3,7,0.0083229175837253
3,9,-0.334899526997793
3,10,0.0507285147991817
3,12,-0.880523149377681
3,13,-0.621197168861855
3,14,0.543043555862531
3,23,0.0315701459857484
3,24,0.0264398773446524
3,26,-0.0758874264487941
3,31,0.480873401808755
3,32,0.0120097621514375
3,35,0.195500830854003
3,41,-0.276123422970166
3,42,0.46750844683597
3,44,-0.184459956269299
3,45,-0.57467475549935
3,47,0.501455342121938
3,52,0.556763443406321
3,54,-0.378509950038235
3,56,-0.0782398323011649
3,59,-0.202481095974165
3,60,0.489816240732916
3,62,-0.0393677088038321
3,64,0.362883651922432
3,65,-0.0904066575297626
4,9,-0.95128826867718
4,10,-0.55372372274424
4,13,-1.20908819179891
4,14,-0.0824211480641369
4,15,-0.382802715175761
4,16,-0.294564639305775
4,17,-0.645603892731014
4,19,-0.435074884341654
4,23,-0.601204922467129
4,25,-0.47181882170337
4,28,-0.323523620974755
4,29,-0.696209709029365
4,31,-0.122729441588216
4,35,-0.426635345348384
4,37,-0.405449013213091
4,43,-0.13409197692592
4,47,-0.117926412854235
4,48,-0.381182033642116
4,52,-0.047389740103832
4,54,-1.00062832494337
4,56,-0.661941251718022
4,57,-0.479417200052486
4,58,-0.765112258492523
4,60,-0.147484380548483
4,61,-0.570868661192957
4,63,-0.645040717433221
5,6,0.663972820549384
5,7,0.103401280262657
5,10,0.142580488382023
5,15,0.316781475876633
5,17,0.0683815010966919
5,21,0.123035874305016
5,22,0.521942058807118
5,25,0.268575732709515
5,26,0.0184380372114217
5,27,0.566121994834107
5,28,0.383129864685554
5,37,0.345085858088534
5,41,-0.183953941177413
5,44,-0.0995385305658782
5,45,-0.482959146620894
5,52,0.652370742348012
5,54,-0.286155080933818
5,55,-0.0875361804567018
5,56,0.0075875114792246
5,58,-0.0391732892235446
5,59,-0.100185005900494
5,60,0.593064531198881
5,62,0.0594549329197524
5,64,0.460548887417023
6,8,0.188470195482997
6,9,-0.925289017988626
6,10,-0.504166671916995
6,11,-0.29017028702
6,12,-1.49957757951217
6,14,-0.0073239687120451
6,15,-0.324571168102739
6,17,-0.602400366754533
6,18,-0.621256521187558
6,26,-0.65263833732185
6,29,-0.659145765131204
6,32,-0.54660197714455
6,35,-0.369543358318103
6,36,-0.567292970438471
6,44,-0.730834592570392
6,48,-0.320265452964571
6,50,0.590725230580984
6,52,0.027711702008724
6,54,-0.975313140975736
6,58,-0.729300315454453
6,62,-0.633507696677188
6,64,-0.188496952350312
7,10,0.0418899543854812
7,14,0.545858042740319
7,16,0.328347827980822
7,18,-0.0540244734680882
7,19,0.195537795654694
7,21,0.0215711870154753
7,25,0.164190937907537
7,28,0.28381497861038
7,30,0.289018562366959
7,31,0.480395629809364
7,34,0.380757245611187
7,37,0.240929961506461
7,42,0.467633814178602
7,43,0.455751441326261
7,45,-0.59431229000029
7,47,0.50272500084059
7,51,0.0979437135377326
7,54,-0.394570196786082
7,55,-0.190673465172412
7,57,0.135492931380513
7,59,-0.210591856612158
7,62,-0.0468621829356035
7,63,-0.0048602374894842
8,11,-0.473745713398357
8,16,-0.407254341111232
8,18,-0.784866123247329
8,21,-0.696173422162055
8,24,-0.727719912373231
8,25,-0.59302617649135
8,27,-0.238255774031541
8,28,-0.436079431781516
8,30,-0.469934946463395
8,32,-0.708674711365028
8,35,-0.542601571723571
8,39,-0.396657969107779
8,44,-0.883559423107282
8,45,-1.33540216265328
8,47,-0.226835465477265
8,49,-0.327831363822181
8,50,0.383211002058556
8,53,-0.639231219528622
8,55,-0.89191394932235
8,56,-0.776433381062179
8,57,-0.597338702273706
8,58,-0.891616305255926
8,59,-0.991660744969818
8,61,-0.689543526654736
9,10,0.381294842558877
9,14,0.897166557079928
9,19,0.55559525417558
9,20,0.476542112639204
9,23,0.385920815118238
9,25,0.528897444156796
9,26,0.265562776553331
9,30,0.653725068616217
9,33,0.313902745840563
9,35,0.542574080842673
9,38,0.392206071363814
9,40,0.423949942395095
9,47,0.849912419194458
9,49,0.84030405235082
9,52,0.893173123709746
9,56,0.233226550415239
9,60,0.853773883636435
9,61,0.394197878019133
9,62,0.317844323313655
9,64,0.70911868330662
9,65,0.237418619832064
10,11,0.248272827694144
10,13,-0.66528908525874
10,16,0.275428786812528
10,18,-0.0931930478090373
10,19,0.146811333688079
10,20,0.098009906522045
10,21,-0.0205960472146599
10,22,0.366984686653092
10,23,-0.0193187044373957
10,31,0.42594616275568
10,37,0.189284606039738
10,39,0.29360772451484
10,41,-0.323535490192702
10,42,0.412782657877349
10,43,0.404993648523476
10,54,-0.42480105512805
10,55,-0.223047738362127
10,61,-0.0008752350746542
10,62,-0.0891193145642253
10,63,-0.0503070981803919
10,65,-0.1398369604541
11,12,-1.26893817678117
11,13,-0.968998869325414
11,16,0.0467575326101067
11,19,-0.103842101442218
11,20,-0.14358699618467
11,21,-0.272209439196488
11,22,0.140383656244397
11,24,-0.287682787132047
11,27,0.207786825615078
11,30,-0.0073680020774052
11,39,0.0598463247811273
11,43,0.194160593002028
11,44,-0.493483711581153
11,51,-0.20435352637843
11,55,-0.495254520577143
11,57,-0.161766720243244
11,58,-0.468866088623947
12,13,0.210580870333964
12,14,1.45902434359609
12,15,1.09950727936523
12,16,1.23958188189372
12,17,0.870838772371048
12,23,0.954472515238311
12,24,0.948535949695233
12,27,1.34625500613718
12,30,1.23112100493806
12,31,1.35633470670489
12,32,0.88032478567342
12,33,0.881843317938148
12,45,0.326894505913235
12,46,1.08157393733794
12,50,2.08368941395929
12,53,1.02035789718371
12,57,1.04384507294716
12,59,0.762116380009474
12,61,0.950826883432649
12,62,0.891414831135447
12,64,1.26370715062799
13,15,0.833153100489153
13,16,0.955621988941807
13,21,0.651474601418009
13,22,1.05353907152006
13,23,0.681314689838405
13,26,0.562883781435071
13,28,0.9037118983549
13,31,1.07684445864501
13,33,0.61201271212493
13,35,0.82659288040719
13,37,0.902983926704877
13,39,0.9816255768037
13,41,0.36865218714072
13,42,1.07712832754127
13,43,1.0453475206525
13,44,0.412726073598069
13,46,0.808816890714113
13,47,1.11713153662517
13,48,0.870708444323188
13,49,1.12584120240537
13,54,0.276874806890555
13,56,0.516401381012424
13,57,0.775625844299672
13,63,0.667126649486365
13,65,0.527916205328711
14,16,-0.217510214759498
14,17,-0.581565902035988
14,20,-0.383580172544862
14,21,-0.513149451263331
14,22,-0.129588315955196
14,23,-0.532044234158343
14,26,-0.631603780526597
14,27,-0.0539315076473568
14,37,-0.330056121979769
14,38,-0.548334258765954
14,40,-0.444917178217947
14,43,-0.0590457678358327
14,44,-0.710539488342443
14,47,-0.0374569181194898
14,48,-0.306934841531754
14,52,0.0330508385256797
14,53,-0.45016369474728
14,58,-0.704182981845752
14,63,-0.575846320975714
14,64,-0.178250654007328
15,17,-0.25154282854632
15,18,-0.269125409742647
15,21,-0.193127674064918
15,23,-0.198914208251651
15,26,-0.301307709600936
15,27,0.247062184776551
15,28,0.0628974339729956
15,32,-0.208792631605786
15,33,-0.269239935244354
15,36,-0.217167071246463
15,37,0.0057319723578807
15,40,-0.128965290297157
15,48,0.0128790305425777
15,50,0.884780910745581
15,52,0.331919780807487
15,53,-0.122526296303934
15,54,-0.602530325332824
15,56,-0.292422151761735
15,60,0.254806333666995
15,61,-0.176807597008263
15,63,-0.233859731862249
15,64,0.134723588217237
16,17,-0.36405568727649
16,18,-0.38237230144891
16,19,-0.140916094571418
16,20,-0.173095295814499
16,21,-0.299284660185691
16,23,-0.31059053362876
16,24,-0.316247283239772
16,25,-0.176570344301027
16,36,-0.329258025978376
16,42,0.146777966977435
16,43,0.148296723654649
16,44,-0.504686803690371
16,45,-0.930766180226402
16,46,-0.15595697793444
16,52,0.243535715256043
16,54,-0.726889672948268
16,58,-0.482729281316168
16,65,-0.41930500953934
17,20,0.173921947131681
17,21,0.0559290035143832
17,22,0.458597255269843
17,25,0.202136167925587
17,26,-0.0500378784906097
17,27,0.503570612029186
17,28,0.318172795109288
17,29,-0.0541441383978966
17,32,0.0351027135249907
17,35,0.226973425798733
17,39,0.38280470907634
17,42,0.501991630677509
17,47,0.537744780006555
17,49,0.500888000291189
17,58,-0.109106583803264
17,59,-0.170108895115054
17,62,-0.0089169529175536
17,64,0.396951044118717
17,65,-0.0682657561141017
18,19,0.251562757374511
18,20,0.191277725397523
18,21,0.0737469862440004
18,22,0.47717821771916
18,25,0.221279039066234
18,26,-0.0317212643181898
18,28,0.335990777838905
18,29,-0.0358275242254767
18,30,0.346106663525656
18,33,0.0098702490394947
18,42,0.519809613407127
18,44,-0.15217780755672
18,48,0.292947674676654
18,50,1.19902577672416
18,54,-0.339565600976276
18,56,-0.0441145343461966
18,61,0.0969138371476127
18,62,0.010225918223093
18,63,0.0533365231488188
18,64,0.415013525312261
19,20,-0.0451118468167324
19,22,0.233959239243634
19,24,-0.178517310864968
19,25,-0.0346891962357625
19,26,-0.282944573508803
19,27,0.292732949446615
19,29,-0.289452001318157
19,31,0.30296645272747
19,37,0.0420826983709319
19,39,0.15638787417647
19,41,-0.492334495865304
19,43,0.279589361434276
19,46,-0.0192268944715668
19,55,-0.384213543202735
19,63,-0.208299703288205
19,64,0.176918878066276
19,65,-0.293640029810439
20,21,-0.118986320687316
20,22,0.263627933959588
20,24,-0.124569744433027
20,25,0.0145924398202312
20,27,0.314929677821476
20,28,0.135111599639257
20,29,-0.223434633661347
20,31,0.324319105170457
20,33,-0.189730145840987
20,35,0.0425731467759577
20,37,0.0859757257432705
20,42,0.310461940839704
20,43,0.305047966993231
20,44,-0.326746408825028
20,46,0.0245934635066569
20,51,-0.0469398481198044
20,52,0.399127138579642
20,57,-0.0092847045313882
20,62,-0.189178388259933
20,64,0.206875159941313
20,65,-0.23659353181616
21,23,0.0018508465355818
21,24,-0.003279422105514
21,30,0.25969634082889
21,32,-0.0181227054330843
21,33,-0.0690168699251152
21,35,0.165606726254803
21,44,-0.21487252271431
21,51,0.0743305630962213
21,52,0.526557198596687
21,54,-0.408318366433767
21,55,-0.20542595865855
21,56,-0.108652398746176
21,57,0.111865790389399
21,58,-0.164692123583579
21,61,0.0200447253331504
22,23,-0.404913671805687
22,24,-0.410850237348766
22,27,0.0700425961428556
22,28,-0.126989303362902
22,29,-0.514015833893318
22,30,-0.144199562384499
22,31,0.0801222967105739
22,32,-0.408437910140131
22,34,-0.0679169120172268
22,40,-0.324078853897253
22,46,-0.247862090302947
22,47,0.0903326175542858
22,51,-0.32799529203796
22,55,-0.598852471983113
22,57,-0.285590954693736
22,62,-0.483905736187112
23,25,0.138992295671798
23,27,0.457770749307309
23,29,-0.119777562260815
23,30,0.267520389539394
23,31,0.468004252588164
23,32,-0.0231166007901602
23,33,-0.0732663320960392
23,40,0.0624849194534371
23,41,-0.322660056807963
23,44,-0.225871897260122
23,48,0.219102749905817
23,61,0.018403926313637
23,63,-0.0331637183943079
24,26,-0.107613384840449
24,27,0.462414540696375
24,28,0.27007618981877
24,29,-0.114120812649803
24,31,0.47264804397723
24,32,-0.0182342808045409
24,33,-0.0670379528809488
24,34,0.365831500533337
24,36,-0.0222680179570703
24,41,-0.317003307196951
24,42,0.45862958145802
24,45,-0.629068201745792
24,56,-0.111853849793946
24,65,-0.122627671699345
25,30,0.130502339507463
25,31,0.33798111859716
25,34,0.21961437562666
25,37,0.0786514005025859
25,38,-0.147905705870184
25,43,0.312627371403761
25,44,-0.362098608792868
25,47,0.3567510223744
25,48,0.0839862692157831
25,51,-0.0651707853566621
25,57,-0.0252924025658164
25,58,-0.320442394777017
26,27,0.553250961432541
26,28,0.3680253226429
26,29,-0.0041062599072869
26,30,0.377307896272169
26,31,0.563182493173761
26,35,0.277011304289342
26,42,0.551844158211121
26,44,-0.119456433367483
26,55,-0.107886601808016
26,57,0.221238669166791
26,61,0.128635101465803
26,63,0.0843493019218827
26,64,0.446894508003987
26,65,-0.0185008750594854
27,29,-0.553083298558852
27,31,0.0093894273489804
27,33,-0.527574942104335
27,34,-0.138435773900026
27,37,-0.260710811311852
27,39,-0.142674224394076
27,41,-0.749410993349316
27,43,-0.0032487518391941
27,44,-0.631887704264938
27,55,-0.632746808739622
27,56,-0.527391550095736
27,57,-0.338933369428894
27,59,-0.707867644112288
27,61,-0.430028613430786
27,63,-0.498398635992439
27,65,-0.555011893503243
28,30,-0.0095137518824668
28,31,0.196569236672547
28,32,-0.274147813470998
28,33,-0.335813637638371
28,36,-0.283661670179342
28,37,-0.0594236064428287
28,38,-0.272747524124565
28,39,0.0528382321651427
28,41,-0.568261319164272
28,43,0.178253998732347
28,48,-0.0504768383554581
28,50,0.82945813553764
28,58,-0.431488891296835
28,60,0.193300173569493
28,62,-0.338204345279514
29,30,0.385091686341279
29,31,0.563014830300071
29,34,0.483887032132075
29,35,0.281117564196629
29,39,0.438223287699815
29,40,0.16887138274728
29,42,0.553732093454245
29,47,0.590663816538345
29,50,1.23691502066781
29,52,0.640065644731888
29,53,0.193440455101234
29,64,0.449870080650507
29,65,-0.0176599398157511
30,34,0.082622008930427
30,36,-0.291691931267875
30,41,-0.589225601173554
30,43,0.197249085343705
30,50,0.887436285676891
30,53,-0.186295250894763
30,55,-0.476005641238385
30,57,-0.150120027025238
30,58,-0.448970488644613
30,64,0.0891921563844995
31,32,-0.463000048229652
31,33,-0.53780844538519
31,34,-0.149347781353215
31,38,-0.480029698230591
31,39,-0.152753924961795
31,40,-0.38420748573403
31,42,-0.0212188954721007
31,45,-1.06137343053512
31,46,-0.314986733132068
31,49,-0.0746923348906757
31,51,-0.390690078789966
31,55,-0.642136236088602
31,57,-0.348864901170113
32,35,0.183865833857639
32,36,-0.000726956225134
32,40,0.0798273413086295
32,41,-0.283027737104982
32,42,0.451501410525093
32,46,0.165674878912407
32,47,0.486042845545169
32,49,0.446186368923168
32,50,1.10681171978739
32,51,0.0946486134672043
32,52,0.538339749714036
32,54,-0.383347831641011
32,57,0.131083979153537
32,59,-0.20420661019865
32,62,-0.0456631480893598
32,64,0.348521460224958
33,34,0.43441022180749
33,36,0.0440933017095926
33,38,0.0681698855343229
33,40,0.13281064644614
33,43,0.511379949901886
33,45,-0.562030248864844
33,46,0.22246561386345
33,53,0.150492680704288
33,55,-0.149371550545015
33,57,0.183871652505652
33,64,0.416795946205003
33,65,-0.0571842646922611
34,35,-0.175039479557574
34,36,-0.385431495257729
34,37,-0.139884632525995
34,39,-0.0136993421047307
34,40,-0.279269137294809
34,43,0.124628404632778
34,44,-0.570267549486599
34,46,-0.19555667806943
34,57,-0.237998408192057
34,61,-0.333364721673648
35,36,-0.192175764500619
35,37,0.0404412209317242
35,38,-0.177836915854461
35,39,0.152948585794493
35,42,0.280455900908324
35,44,-0.378488752919893
35,45,-0.790000491149928
35,47,0.313542709676341
35,48,0.0476576347055015
35,51,-0.0954887763836246
35,53,-0.0918342468040878
35,54,-0.58800268670744
35,60,0.298028223965911
36,40,0.0838898091490728
36,42,0.467480505747564
36,44,-0.202780950814577
36,46,0.173301048043937
36,48,0.239833399206121
36,49,0.465079288440626
36,50,1.14506222597507
36,52,0.55630768151907
36,53,0.103072419949346
36,54,-0.393096019954006
36,55,-0.191812227894524
36,60,0.495777836086279
36,61,0.0437995616770792
36,63,-0.0015485920969976
36,64,0.362299384959201
36,65,-0.102641513413958
37,43,0.246613967452716
37,44,-0.434352215054416
37,46,-0.0603640946786944
37,52,0.350915901154991
37,56,-0.322192014024816
37,59,-0.477670128350868
37,61,-0.195166890204472
37,65,-0.339302633202996
38,39,0.339560174888125
38,40,0.0654295695506884
38,41,-0.326414835823747
38,43,0.451154711936774
38,44,-0.231803309761106
38,45,-0.645311315244766
38,46,0.157914042107491
38,47,0.502925385740737
38,48,0.22887371891629
38,49,0.461557650989738
38,50,1.17514315821386
38,51,0.0787880287467357
38,56,-0.119643108731507
38,57,0.117478652416591
38,63,-0.0258280132989955
39,42,0.133302164022601
39,43,0.133135240554486
39,44,-0.526429014155717
39,45,-0.954920316063599
39,46,-0.172069544109444
39,47,0.165288271733604
39,51,-0.251331559367694
39,52,0.230417399148049
39,54,-0.749080888157874
39,56,-0.417395545024065
39,62,-0.405387957598349
39,63,-0.366679104763585
40,41,-0.36619059002892
40,42,0.370602144080497
40,43,0.363667334917177
40,45,-0.662167714725505
40,46,0.0825120259884683
40,47,0.404032471230561
40,48,0.146156292639968
40,50,1.02121019954379
40,53,0.0122971411449997
40,54,-0.46770688788389
40,55,-0.264786415383777
40,56,-0.168544407141701
40,58,-0.226392255478831
40,60,0.391235622465209
40,61,-0.0435303349108728
40,62,-0.132556128922121
40,65,-0.181792677725422
41,42,0.752080154732493
41,43,0.729585980150463
41,44,0.0711184305750397
41,46,0.462769405408851
41,48,0.529301756571035
41,49,0.771755860609822
41,51,0.391466944349637
41,52,0.836393339522353
41,53,0.395121473929174
41,58,0.150521309120554
41,63,0.298902773613987
41,64,0.649286486392822
41,65,0.179659267465889
42,43,0.0067056763915669
42,45,-1.05974421430202
42,48,-0.234295673923679
42,50,0.64090474389839
42,52,0.0971089370696667
42,55,-0.63487422018557
42,58,-0.620042282936085
42,60,0.0047467819302439
42,64,-0.108770507121105
43,47,0.0227465138563141
43,49,-0.0521739158109306
43,51,-0.36638522251574
43,52,0.0861910028556819
43,53,-0.365846645241525
43,55,-0.616703908301109
43,56,-0.515805926100434
43,59,-0.684393888017817
43,61,-0.416413192654587
43,64,-0.111841664323044
44,45,-0.349913833788592
44,48,0.421359231000038
44,51,0.295398391948867
44,52,0.714232778396162
44,53,0.295481946730382
44,55,0.0180214937946297
44,56,0.102109548759515
44,58,0.0715612394884732
44,64,0.534800803772625
44,65,0.0976873426201811
45,46,0.770623191183417
45,47,1.10162893133203
45,48,0.83927839650346
45,51,0.700573509180192
45,52,1.13967270482807
45,53,0.7054414927292
45,56,0.459952233473665
45,60,1.11357685535969
45,61,0.63857957291128
46,50,0.966689913821217
46,51,-0.076367818068674
46,52,0.392037547563885
46,53,-0.0727132884891371
46,55,-0.356082361849708
46,56,-0.2530357170296
46,57,-0.0368979186658692
46,60,0.317405523932421
46,64,0.191386962948584
47,49,-0.0833957660777193
47,50,0.6169842333798
47,51,-0.410945342863573
47,54,-0.898429757295222
47,55,-0.671270992514014
47,56,-0.561351613676216
47,59,-0.747225147225356
47,64,-0.139661708673787
48,52,0.329285643806686
48,53,-0.140285733092075
48,54,-0.636454172995427
48,55,-0.418834265606907
48,56,-0.313295957789515
48,58,-0.391241497593226
48,59,-0.469262531135106
48,60,0.248750318612379
48,61,-0.196033837529041
49,50,0.757278376153181
49,51,-0.362521905863296
49,53,-0.354892545931281
49,54,-0.89003007855615
49,55,-0.648672438696186
49,56,-0.527239738214771
49,57,-0.317646201374955
49,61,-0.413012514856545
49,62,-0.528219384530639
50,51,-1.05622139886587
50,54,-1.55942497542286
50,55,-1.29256724846216
50,56,-1.16052840055049
50,57,-1.00528387517902
50,58,-1.32002554603544
50,62,-1.23113485796278
50,65,-1.2112051106822
51,53,0.0042487558519019
51,56,-0.186364922817215
51,59,-0.315969355356857
51,60,0.399962216544345
51,65,-0.198519922033855
52,55,-0.716944269497788
52,56,-0.609736624226959
52,57,-0.42591571560193
52,60,-0.0969372688804223
52,61,-0.517010959603822
52,62,-0.620711497227118
52,65,-0.639869489534179
53,55,-0.289784311056386
53,56,-0.186448477598729
53,58,-0.252975968578331
53,60,0.395094232995337
53,61,-0.0580337654161583
53,62,-0.15341092290785
53,64,0.265891274897867
54,55,0.185232078225317
54,56,0.274658481966087
54,58,0.255095591527674
54,59,0.211538817335997
54,61,0.438134674487194
55,56,0.0864746603745725
55,60,0.668542001342731
55,63,0.195601895625433
55,65,0.0844641130680125
56,59,-0.0993898645061194
56,60,0.553072537109
56,61,0.131047394434154
56,64,0.427674761727522
56,65,-0.0076566331967724
57,58,-0.283992330915385
57,65,-0.234452448792629
58,63,0.151667695112036
58,64,0.514649157422617
58,65,0.03639734434043
59,60,0.747596503020953
59,61,0.257984380549697
59,62,0.166334825104334
59,63,0.216757063110363
60,61,-0.449449142204559
60,62,-0.560013177892343
60,63,-0.522801119816721
60,64,-0.117588662999808
60,65,-0.58123053360361
61,65,-0.143000987652158
62,63,0.0454792722854097
