node1,node2,flow
1,2,0.0075986780833395
1,9,0.0354948954111932
1,14,0.0271997427412793
1,24,-0.0262848694278246
1,26,-0.0064824636720045
1,34,-0.044029329716523
1,43,-0.0034418488053427
1,44,0.023352738721021
1,50,0.0450543942068851
1,51,0.0325753597593221
1,53,-0.0195245308065219
1,68,-0.0078594768502677
1,84,0.0233021110706476
1,86,0.0295185450303637
1,93,0.057725211266449
1,135,0.0099043193639577
1,138,-0.0114721033937958
1,159,-0.0361268602817803
1,167,0.0422550556040782
1,173,0.03479259523524
1,190,0.039851324993507
1,197,-0.0315924270366841
1,202,-0.0034833119501996
1,211,-0.0106897499161395
1,222,-0.0111202627265597
1,232,-0.0200411241569065
1,233,0.0248510684684512
1,239,-0.0648607805122541
1,245,-0.042782074037375
1,246,0.0094891992447046
1,248,0.0072989554120016
2,6,-0.0086428161221375
2,7,0.0084420883427447
2,10,0.015464982610815
2,14,0.0238305572931864
2,28,0.0319947108567682
2,34,-0.0374567575631964
2,46,-0.0262302566095847
2,51,0.0311032157327463
2,63,-0.0185866450215531
2,64,-0.0006757624459576
2,65,-0.0035466118892175
2,85,0.0326612868691839
2,87,0.0053998814435563
2,112,0.013252631924216
2,130,-0.008251754217604
2,132,-0.0119706451618624
2,160,-0.001061999082494
2,170,0.0099422336827361
2,190,0.0348469875637822
2,213,-0.0271593927195626
2,220,0.0014374265615536
2,231,-0.01143051429812
2,234,-0.0202425873577643
2,239,-0.047966918956816
2,241,-0.0255775129894668
2,242,-0.0116787869311778
2,244,0.0385073632589188
2,247,-0.002542823920628
3,6,-0.0556113215131859
3,7,-0.0490108061358334
3,8,-0.0487511404396286
3,9,-0.0505690760799595
3,11,-0.0412097193248148
3,13,-0.0402518458646727
3,16,-0.070138321013028
3,94,-0.0442990365287107
3,132,-0.0649331613615708
3,141,-0.0581946222899707
3,156,-0.0535074370847957
3,172,-0.0425948832235102
3,203,-0.0553139266053904
3,208,-0.0530772331538138
3,212,-0.05771093178843
3,219,-0.0186645519052414
3,224,-0.0692558639527415
3,225,-0.0485973641486659
3,240,-0.0805199999359083
3,248,-0.0767407309661096
4,5,-0.0234704540803666
4,7,-0.0136936626235507
4,10,-0.0091641627371287
4,14,0.0010681015606312
4,15,-0.0153285898501765
4,16,0.0250616268757526
4,17,0.0030268851056519
4,22,0.0033918300271665
4,29,0.001607862451729
4,42,-0.0066856549037998
4,51,0.0089674647664509
4,58,-0.0185616579494321
4,75,-0.0454525355658544
4,97,-0.0290389564172566
4,116,0.0038179275577102
4,138,-0.0409421226864247
4,143,-0.0195652905136152
4,149,-0.0600759587772555
4,156,-0.0382819387376144
4,190,0.012391905789593
4,219,0.0411503867132952
4,234,-0.0435865090613817
4,241,-0.0466761238274908
4,242,-0.034441242663733
4,243,-0.0379046222601044
4,247,-0.0249979056948172
4,248,-0.0237350420139612
4,249,0.0004793422438303
4,250,-0.007462643483768
5,8,0.0352168532961569
5,9,0.0253252322279122
5,10,0.0226784333755741
5,18,-0.0100133812896932
5,20,0.0173916633108529
5,21,-0.0068805293529999
5,28,0.0240389267063426
5,50,0.0365103797085247
5,62,0.0224442569028642
5,81,0.003562406949393
5,107,-0.0132049303742909
5,120,-0.0246307941017554
5,132,-0.007753842500216
5,135,0.0040855513956091
5,140,-0.0166492406755431
5,151,-0.0117480649864698
5,156,-0.0217624125554376
5,159,-0.0339880270591677
5,177,0.0030606796957768
5,178,0.0017966646317966
5,187,-0.0117735569723579
5,194,-0.0229916691551094
5,216,-0.0230981723347219
5,236,-0.0036190042538451
5,242,-0.0120038264450562
5,249,0.0163181454053971
5,250,-0.0021544220801459
6,7,0.0090933888854974
6,9,0.0299377230178307
6,10,0.0344166007713491
6,14,0.0288297645965449
6,18,-0.0039531496775446
6,19,0.0231863043602084
6,21,-0.0020881948085275
6,24,-0.0159244291526741
6,25,-0.0122011341332108
6,33,-0.0129254463403624
6,88,0.000168221847673
6,97,0.0109732322262801
6,119,0.0068985315078987
6,154,-0.0090768786858248
6,168,0.0115302784223177
6,176,0.0224225817168066
6,177,0.0108845158545482
6,178,0.0056870354120368
6,183,0.0095767809797666
6,200,0.0116578549318764
6,211,-0.0022059654511064
6,221,0.0092925287910164
6,229,-0.029739159329656
6,246,0.0057897578323076
6,247,0.0024502825918202
7,12,-0.0069825602704663
7,13,-0.0103072436270749
7,14,0.0157863325550205
7,15,-0.0002547174811741
7,22,0.0163511219523501
7,65,-0.0100653419504489
7,120,-0.0219466163516425
7,127,-0.0265132894300513
7,130,-0.0126585806949503
7,131,-0.0203639381379494
7,142,0.0253159189162921
7,145,-0.0045219655691409
7,169,-0.0179643376988356
7,199,0.0167572104524677
7,210,-0.0073765906706598
7,211,-0.0073345625345088
7,213,-0.0253734776292985
7,218,-0.003976636353397
7,241,-0.0270451625468217
7,248,-0.0090381663280081
7,250,-0.001846571825911
8,11,-0.0214050737272673
8,13,-0.0388086696992875
8,16,0.0030126779301852
8,23,-0.0121896585032391
8,45,-0.0100343280493936
8,60,0.0274536653607329
8,75,-0.0584218641720173
8,77,-0.0432057409564115
8,86,-0.0375941477799482
8,88,-0.0432836962990226
8,101,-0.0462273115798898
8,138,-0.0542088041232242
8,142,0.0160324438244867
8,148,-0.0420547240498558
8,168,-0.0201261534341408
8,171,-0.0137474552636003
8,175,-0.040226237797787
8,203,-0.0108559672677959
8,205,-0.0360609697685647
8,209,-0.0352548243282093
8,212,-0.0443310572703483
8,215,-0.0286906265485616
8,232,-0.0595068509162777
8,245,-0.0547053257367257
8,246,-0.0172316670290389
8,249,-0.0101634637364883
9,12,-0.0167713984263096
9,13,-0.025439396653288
9,16,0.0032846242762105
9,18,-0.0225840994798258
9,19,-0.0117576551467152
9,22,-0.0086479005284513
9,26,-0.0175996755254021
9,35,-0.0044567590769218
9,71,-0.0299594069972351
9,81,-0.0151799075806922
9,115,-0.0225450031531842
9,131,-0.0413974826732043
9,145,-0.0276394323420727
9,166,-0.0394064813696546
9,180,-0.0297270657761124
9,185,-0.0251801827857593
9,187,-0.0209625604305127
9,197,-0.0575308468171015
9,207,-0.0178095233106501
9,217,-0.0086330688624577
9,242,-0.0327978842475065
9,249,-0.0042120864211936
10,14,0.0060382089653335
10,15,-0.0140785229449938
10,16,0.0491121222938249
10,17,0.0086330627882713
10,21,-0.0221662012875216
10,23,0.0029263087197553
10,35,0.0036761186196146
10,47,0.018431548635585
10,52,-0.0499686074513798
10,73,-0.0554861918955183
10,83,-0.010792213786879
10,93,0.0454145182257358
10,104,0.0088101147317089
10,117,0.0180578673625513
10,137,-0.0072920215670133
10,139,-0.0463213660158798
10,140,-0.0345313538592827
10,143,-0.0212809762407211
10,173,0.0197679181303742
10,178,-0.0088013403364133
10,185,-0.0276245220793425
10,198,-0.0222049479075216
10,211,-0.0338795285853302
10,215,-0.0327595397044841
10,217,-0.0167748361270146
10,227,-0.0340321628556652
10,233,-0.0058709332186897
10,240,-0.0445256858941749
10,249,0.0082516006421056
10,250,-0.006086413956451
11,12,-0.0238160291671308
11,13,-0.0256041020268166
11,15,-0.0100252795069786
11,16,0.0404376103346007
11,18,-0.0214125697141506
11,20,0.0041619812265364
11,21,-0.0188327802534649
11,32,-0.0029711113685135
11,37,-0.0368840226450351
11,55,0.0004498533493595
11,58,-0.0157442469210255
11,78,-0.0174793291577077
11,83,-0.0164087143562882
11,178,-0.0110575500329005
11,179,0.0218962754846646
11,181,-0.012652579604016
11,184,-0.0074296864088329
11,193,-0.0441792246707772
11,200,-0.0071440820478103
11,201,-0.0122630512972773
11,220,-0.0067896568693314
11,237,0.0056606550939123
11,238,-0.0027829333691477
11,248,-0.0124696529934732
11,250,-0.0159853970608432
12,13,0.0030040734909729
12,16,0.0445685531550562
12,17,0.0091705296398115
12,20,0.0160515335740167
12,25,-0.0141347563629277
12,61,0.0259603997771655
12,86,0.0169210459388518
12,88,-0.0004305413472093
12,101,0.0133998172924762
12,116,0.0100352221283492
12,130,0.0047963176546662
12,136,-0.0275007284411857
12,166,0.0123015450924787
12,176,0.0115388944730811
12,178,0.0017433443505829
12,188,0.0004336604322383
12,197,-0.0042495938582652
12,201,-0.0038460397846195
12,214,-0.0076560688790238
13,16,0.0605129841037336
13,20,0.0267565081366244
13,21,-0.0003066948876451
13,23,0.0189196693487063
13,26,-0.0008421676063571
13,56,0.0243991173260165
13,87,0.0035551075892768
13,109,-0.0044370475468043
13,124,-0.0084162630208599
13,147,-0.0025407846961349
13,166,0.0125741025991362
13,172,-0.0244192930378081
13,175,0.0099230920812176
13,183,0.0163837727298797
13,186,-0.0032022757390099
13,218,0.0169922176140929
13,235,-0.0056764403541975
13,236,0.0122103174971002
14,15,-0.016760399079339
14,16,0.0222544738997753
14,19,-0.0075012996196125
14,23,-0.0053425231023044
14,25,-0.0327840978228716
14,26,-0.0235741525197404
14,32,-0.006809489613237
14,51,0.004377758822732
14,60,0.0204461907774497
14,83,-0.0153881766793073
14,90,-0.0358977312672662
14,97,-0.0248715965104433
14,110,-0.0338930402112298
14,111,-0.01894062859675
14,123,-0.0084153960192104
14,136,-0.0467010551062839
14,180,-0.0250816046398219
14,190,0.0068215010884059
14,217,-0.0208789553849697
14,249,-0.0039476485549196
14,250,-0.0149648593838623
15,20,0.0049626514599935
15,21,-0.0064025573685394
15,24,-0.0197367787559764
15,26,-0.0070659941922701
15,28,0.0180338125304821
15,59,-0.002292709750458
15,70,-0.0431587079187999
15,104,0.0106655910008811
15,109,-0.0235451358813895
15,117,0.008899537021239
15,131,-0.019389871613631
15,155,0.0006426788802841
15,166,-0.0102162539489842
15,167,0.0191628590807973
15,176,0.0058855006473212
15,211,-0.0070798450533347
15,213,-0.0237385504026727
15,224,-0.0176777707288538
15,233,0.0001665403400308
15,246,-0.0023783430282354
16,18,-0.047410630006655
16,19,-0.0369326555551481
16,20,-0.037711762781893
16,22,-0.0235549558118829
16,24,-0.074024640667566
16,28,6.38993242892197e-05
16,44,-0.0276652117050904
16,45,-0.0241305381616502
16,51,-0.0034617491802819
16,60,0.0398693649141316
16,66,-0.0464041129592265
16,67,-0.0164402954826467
16,95,-0.0532446260309611
16,96,0.0040116313165778
16,98,-0.0128526262608459
16,107,-0.0524924498552545
16,135,-0.0443089761585637
16,179,-0.0032883315685185
16,184,-0.0493876111984535
16,186,-0.0462709644353883
16,193,-0.0758419875026697
16,209,-0.0534831193544541
16,215,-0.0400080529256968
16,222,-0.0832010272274553
16,245,-0.0756761569790604
16,249,-0.0123708380280155
17,18,-0.0155272053021328
17,21,-0.0122122930833746
17,23,-0.0024740853363354
17,25,-0.0247993346149541
17,27,0.009970569746747
17,29,0.0032445216291577
17,41,-0.0044688975565272
17,45,0.0028082071724518
17,55,-0.0125944008549437
17,58,-0.0139336858454367
17,63,-0.0244730135879042
17,79,-0.0157251861138596
17,84,-0.0172299544110538
17,100,-0.0058158375022962
17,110,-0.0257806366137318
17,131,-0.0287905786565456
17,173,-0.0101113672677809
17,198,-0.0216268514243868
17,202,-0.028004589818082
17,239,-0.0377113235940377
18,24,-0.0084596460954343
18,25,-0.010696507994532
18,26,0.0006920467907532
18,27,0.0173215889770902
18,29,0.0228160023939023
18,30,-0.012369300273107
18,31,0.0085320969538363
18,48,0.0348740975135939
18,66,0.0007814536338003
18,95,0.0094533912362992
18,152,0.0143755651110627
18,154,-0.0025462864165474
18,155,0.0073795030056836
18,170,0.0105184446615089
18,197,-0.0126684956989502
18,199,0.0222777088339378
18,204,-0.0164321948981206
18,227,-0.0012454614333739
19,22,0.0132519018139007
19,28,0.0117355824780903
19,30,-0.0443908068543018
19,32,-0.0006209801366049
19,43,-0.0161144411076302
19,64,-0.0230146977785503
19,75,-0.0317562669178603
19,89,0.0187133020219798
19,91,0.0025728858350421
19,96,0.0232346920627322
19,107,-0.0255082746025432
19,118,-0.0345868375226687
19,143,-0.0102679237617592
19,146,-0.0120663609175081
19,179,0.0209209831036295
19,187,-0.0234041375002105
19,191,-0.0005792509795407
19,200,-0.0086226749868158
19,211,-0.0228188701174394
19,226,-0.0257039449610262
19,233,-0.005544156887434
19,238,-0.0039211556708003
19,241,-0.0448535583839239
19,242,-0.026166078061545
20,21,-0.008977508293448
20,22,0.0133711941437815
20,24,-0.038335056477553
20,25,-0.0165580629768367
20,31,-0.0263962497526795
20,51,0.0236184071194843
20,67,0.016633176267435
20,74,-0.0467010564950488
20,79,-0.0111992048363888
20,86,-0.0085147265898803
20,88,-0.022590761474086
20,104,0.0120871861288645
20,110,-0.0356414644421826
20,111,-0.0084945949957437
20,120,-0.0489777851166395
20,132,-0.0339063258613397
20,147,-0.0412489550192528
20,158,-0.0381071551585681
20,171,0.0141196485366346
20,185,-0.0176680853044861
20,205,-0.0188038961443015
20,210,-0.0090049686490906
20,216,-0.0559812676012516
20,220,-0.015905643435608
20,223,0.0061840690995833
20,236,-0.0213045752194432
21,23,0.013817035967231
21,27,0.0152703812422834
21,32,0.006765475201691
21,33,-0.0073055877324587
21,34,-0.0196273011287173
21,120,-0.0073666902458064
21,145,0.0045379515665258
21,146,0.002924896280649
21,177,-0.0006256524400414
21,192,0.0013385520971314
21,194,-0.017168981046983
21,198,-0.0034337967891089
21,208,0.0097561828319809
21,227,-0.0043680484503634
21,237,0.014238598231303
22,23,-0.0037981169687435
22,27,0.0166763695720401
22,29,-0.0005871702729069
22,31,-0.0377604712085442
22,33,-0.045837386234206
22,35,-0.0024326731976415
22,55,-0.0258503424185136
22,61,-0.0096157002836532
22,62,0.0069131322256056
22,65,-0.0270589749742582
22,72,0.0165751829526241
22,98,0.004622948217472
22,99,-0.0248272316853348
22,101,-0.0398899724568444
22,111,-0.0218218292522795
22,132,-0.0446311789518261
22,152,-0.0334426538653367
22,183,-0.0316264049217835
22,192,-0.0151629722640298
22,202,-0.0432441030331949
22,209,-0.031246047852288
22,214,-0.0385468484564788
22,231,-0.0396150884325406
22,232,-0.0549165077073519
22,236,-0.0334187634626446
23,29,0.0050073027564248
23,33,-0.0270421010388639
23,35,-0.0014769027810922
23,51,0.0081977150887482
23,59,-0.0154687628588992
23,80,-0.0305541841681611
23,81,-0.0099663001586718
23,91,0.0015040478056707
23,92,0.0038253543093785
23,98,0.0081103069388561
23,112,-0.0081230751643581
23,121,-0.0361319675550065
23,148,-0.0239595073654656
23,161,-0.0264451636446351
23,195,-0.0130862975054273
23,213,-0.0369146035111138
23,228,-0.0149268512161761
23,230,-0.0288635386639183
24,25,-0.0026617314967653
24,26,0.0079668876300114
24,30,-0.0016957285603221
24,31,0.0231414578085797
24,33,0.0021991774255419
24,49,0.0360524198122446
24,78,0.0150278150373988
24,99,-0.0015822286681301
24,107,0.0062646031736489
24,111,0.0239817492162303
24,131,0.0046538799002221
24,135,0.0246907509458078
24,136,-0.0208881099477921
24,177,0.0225727788509114
24,191,0.0155730106545881
24,219,0.0441337603578773
24,224,0.0063659807849992
24,236,0.0207211460511817
24,243,-0.0016928817085943
25,30,-0.0027664928788386
25,33,0.0039864682180488
25,46,0.0016645151787279
25,71,-0.0004861588527731
25,72,0.0354602369284774
25,75,0.0075523657437079
25,104,0.0242369933188178
25,147,-0.0007127321133721
25,149,-0.0138349968579862
25,160,0.0081055169781264
25,186,0.0069923455482626
25,225,0.0171949520932062
25,230,-0.0038795391326592
25,231,0.0093438691311928
25,248,0.007256420740335
25,250,0.0128660346075583
26,28,0.0210764915549704
26,29,0.020199079756455
26,34,-0.0189638643049865
26,39,0.0273554359151003
26,55,0.0168490870738988
26,68,-0.0038705609133754
26,85,0.0214990565571384
26,110,0.0004619844907982
26,142,0.0221411529633287
26,148,-0.004253533507046
26,154,-0.0027377995332385
26,166,0.0036231256683751
26,180,0.0002865927597335
26,186,-0.0043962092370226
26,224,-0.0080929233662282
26,237,0.0144998193216231
27,31,-0.0190728165298212
27,32,-0.0165732991920263
27,40,-0.0071174688852875
27,86,-0.0426431794515615
27,129,-0.0232440059713662
27,152,-0.0232443937616575
27,166,-0.0213817607535798
27,172,-0.022092814254917
27,195,-0.0147163195524315
27,197,-0.0370444305501228
27,200,-0.0164835311426149
27,207,-0.0196901076268014
27,209,-0.0170250781877414
27,210,-0.0365620835717771
27,227,-0.0295820601184193
27,233,-0.0414556327145096
28,31,-0.0276741228447447
28,33,-0.0336996806889136
28,40,0.0017525232709671
28,70,-0.053097832830631
28,87,-0.0287616903164705
28,93,0.0069814607823886
28,100,-0.0117819827781925
28,102,-0.0048407864372544
28,106,-0.0378665743590121
28,110,-0.0359248216026767
28,118,-0.0417096168829061
28,137,-0.0276778021695125
28,142,0.0041791246055206
28,165,-0.0344310846095464
28,175,-0.0296002356024267
28,196,-0.0266094707696026
28,211,-0.023381050484616
28,237,-0.0011208471253764
29,35,-0.0068317000213374
29,39,0.0066851953631516
29,40,0.0079417567159144
29,42,-0.0106548307046652
29,59,-0.0192291620523636
29,68,-0.0309044716922495
29,96,0.0086760616949524
29,123,-0.0082365426475166
29,140,-0.0299411961442839
29,143,-0.0120552197965182
29,190,0.0037275185018401
29,205,-0.0240903413653154
29,211,-0.0215916475181888
29,218,-0.0192781614286768
29,220,-0.0200458238568029
29,221,-0.0059135709830143
29,222,-0.0255627975180876
29,232,-0.0394433099929479
29,250,-0.0145143652330774
30,35,0.0325474349277577
30,37,-0.0031021526577774
30,38,-0.0045716730232434
30,55,0.0480645782497123
30,56,0.0490778306980736
30,71,0.0061530461352244
30,73,-0.0031451963863378
30,84,0.045165052328584
30,108,0.0361938734455738
30,109,0.005561666919554
30,119,0.0312847979924434
30,135,0.0331997735426088
30,136,-0.0187383200623198
30,138,0.0204413148787368
30,141,0.0391345683621145
30,150,0.0125928808891098
30,162,0.0158417424171834
30,180,0.0268105018340925
30,197,0.0052947737703723
30,198,0.0193158271863794
30,202,0.0281025469903724
30,220,0.0393214185653642
30,233,0.0555408850814442
31,32,0.0141042645144873
31,33,-0.0194081653736725
31,37,-0.0243735909316491
31,40,0.0369031362766456
31,43,-0.0035687877358202
31,54,0.0255215326026988
31,71,-0.0125748069954716
31,74,-0.0074890733585584
31,84,0.0212152334506196
31,96,0.0455542516362819
31,111,0.0095497291777609
31,122,-0.014083672123449
31,124,-0.0156055394775124
31,125,-0.0382068400212396
31,135,0.0093724371568691
31,139,-0.0184934116444033
31,174,0.0002370511603939
31,177,0.0096936092721859
31,210,0.0101510361043062
31,218,0.0052578236384369
31,238,0.0175092063332971
31,243,-0.0151172904036623
31,245,-0.039798108822859
32,36,-0.0027110985342557
32,39,0.0176191888268522
32,42,0.0030371732137019
32,45,0.0056335235516222
32,46,-0.0227660991450499
32,115,-0.0172268612878313
32,119,-0.0241921939798233
32,120,-0.025256819990054
32,125,-0.026674907442759
32,126,-0.0251092832260574
32,130,-0.0243703095694362
32,168,-0.0060265441539621
32,182,-0.026356429058835
32,187,-0.00966203695743
32,189,-0.0195651527051873
32,200,-0.0058592562739141
32,231,-0.0134718076826726
33,38,-0.0106907705076475
33,45,0.0538150759088276
33,46,-0.0023612369982059
33,59,0.0219759176582506
33,97,0.0240775161512565
33,119,0.0181488145932959
33,142,0.0408524220131552
33,154,0.0069009941327714
33,155,0.0143508239812824
33,164,0.0164340199766844
33,169,-0.0001720188872269
33,171,0.0295772313689783
33,176,0.0285754262362172
33,202,0.0161379777808003
33,222,0.0177048588643473
33,229,-0.0153721509424427
33,232,0.0017617697176663
34,41,0.0142029781708906
34,43,0.0228011073694472
34,52,0.0307077548772945
34,61,0.05266599200412
34,88,0.0290289688170391
34,99,0.0083928183671386
34,116,0.0426939338211204
34,119,0.040303090251826
34,133,0.0277854028646898
34,136,-0.0119841880318803
34,144,0.0077027676188568
34,156,0.0103769313911425
34,174,0.0361423338801691
34,178,0.0254737181957044
34,210,0.0385222552352813
34,218,0.0419222095525441
34,223,-0.0027523916386806
34,224,0.0210206971669259
34,233,0.0628144118825675
34,249,0.0421960098171072
34,250,0.0111809433855404
35,36,-0.0060053581821633
35,45,0.008446798652049
35,47,0.0100703728626949
35,48,0.0188897951410291
35,63,-0.0236976457453607
35,78,-0.026335973913579
35,97,-0.0163945822182202
35,103,-0.0242628585375472
35,120,-0.0286285652117246
35,132,-0.0189765399528741
35,139,-0.0291744596085565
35,178,-0.0053542852661249
35,179,0.0160550999889195
35,186,-0.0169417712846033
35,189,-0.0200414028275487
35,195,-0.0099002206030277
35,204,-0.0366103295527713
35,218,-0.0137308643076864
36,39,0.0195222535666524
36,41,-0.0100094484159372
36,42,-0.0044664428539534
36,47,0.0217907694016989
36,50,0.0256262586843394
36,52,-0.009900095953569
36,65,-0.014903472162823
36,67,0.0214054896992433
36,72,0.0209703614879848
36,79,-0.0154179652574087
36,84,0.0097650460363041
36,89,0.0189824505678119
36,98,0.0223960244510958
36,103,-0.0306786208645465
36,116,0.0103968804496087
36,134,-0.0242431490624833
36,135,0.0026771826512566
36,140,-0.0171041379407831
36,149,-0.0400605510954549
36,163,-0.0004137735681788
36,207,0.0176779489246683
36,229,-0.0325638397911997
36,237,0.0099915280785247
37,38,-0.0017301882666608
37,50,0.0476043466048647
37,83,0.015169413450981
37,88,0.0142484552394255
37,111,0.0240646111042168
37,118,0.0055679223404601
37,128,-0.0133256867234962
37,140,0.0075506514154977
37,146,0.0195518139157342
37,152,0.030719248529555
37,154,0.0132952075612653
37,158,0.0289831795357383
37,163,0.0232238024034556
37,174,0.0201467740104421
37,175,0.0201123612381313
37,191,0.0234060011398996
37,196,0.0154713635994682
37,201,0.0169597448137625
37,213,0.0059434884589412
37,216,0.0104320692735853
37,240,0.0168473280640371
38,40,0.0312126419921819
38,42,0.023146281146591
38,47,0.0319068681064147
38,49,0.0350988203124618
38,56,0.0004049719453803
38,75,0.0116858918242885
38,107,0.0152465019855598
38,109,0.0038335795833291
38,110,0.0101114508198205
38,120,0.0089333458215578
38,138,0.0049587933053639
38,147,0.0030726808840679
38,163,0.0240763387355386
38,172,0.0065966545856111
38,174,0.0102045631509305
38,213,0.0006149174865401
38,216,0.0023291954145697
38,232,-0.000470905388913
39,42,-0.020708214359805
39,45,0.0039577050178951
39,47,-0.0019839638906388
39,48,0.00537289975654
39,51,-0.0046547861636838
39,60,0.0046554954624468
39,69,-0.0388545657189356
39,86,-0.0201300802663997
39,92,-0.0142177429647955
39,102,-0.0055609628612068
39,115,-0.0381733358520791
39,139,-0.0398301373670129
39,152,-0.0193498799929265
39,173,-0.0139417950236443
39,196,-0.0290987115025804
39,206,-0.0110342141448312
39,233,-0.0208905145573361
39,234,-0.0290063134383285
