node1,node2,flow
39,246,-0.0248594529921589
39,249,-0.0127102306714586
40,41,-0.015587559059461
40,44,-0.011695378328528
40,45,-0.013102387167754
40,47,-0.0048492916899285
40,50,0.015437667967824
40,53,-0.0371002253487228
40,80,-0.0544524788861242
40,86,-0.0438271240125986
40,119,-0.0453707527445541
40,122,-0.0300853747976837
40,150,-0.0190579609360511
40,153,-0.0571833077891421
40,155,-0.0163535632182124
40,161,-0.0377484387860213
40,190,-0.0061214238099253
40,193,-0.0445260449767618
40,199,-0.00315849041055
40,205,-0.0320320980812298
40,218,-0.0343843833683806
40,228,-0.0262301263575624
41,44,0.022926640387778
41,45,0.0322473501389091
41,47,0.0186829936873231
41,48,0.0192925849747314
41,54,0.0233096192018977
41,56,0.0061149235223945
41,66,-0.0015640421847164
41,81,0.0009191709520388
41,106,0.0013085358474632
41,130,0.0002905901412916
41,135,0.0048490058845832
41,137,-0.0014020285166158
41,138,0.000296364749545
41,174,0.0035444174290646
41,184,0.0110891604277374
41,192,-0.0048588368592174
41,235,-0.0136008429356893
42,43,-0.0001639276143855
42,45,0.0146483093602264
42,47,0.0111731242537674
42,53,-0.002221631293579
42,78,-0.021718866101681
42,110,-0.0090778874335653
42,114,0.0141807105312496
42,119,-0.0129432841692705
42,132,-0.0032803553598133
42,144,-0.0167219437397575
42,158,0.0003592367417532
42,182,-0.0225062097531109
42,184,-8.78114349518316e-05
42,203,0.0042616317628977
42,216,-0.0161865685082096
43,44,0.0201361206019008
43,45,0.0293245877378482
43,48,0.0255698735872253
43,52,-0.0053148623176354
43,54,0.0225072810215256
43,56,0.0013456578456305
43,62,0.0137441299011001
43,78,-0.0101182475766512
43,87,-0.0071842242156216
43,99,-0.0136842701549647
43,110,-0.0026970509522563
43,116,0.0081017979609238
43,145,0.0023782129835118
43,151,-0.013436471161754
43,158,0.0078072243385974
43,184,0.0067176206485277
43,196,-0.0054049623896638
43,232,-0.0142729303619876
44,49,-0.0024499768436433
44,50,0.0187892311284722
44,54,0.004482002463896
44,55,-0.0104825977710968
44,56,-0.0173824653784784
44,57,0.0058556055190804
44,64,-0.0275599307429791
44,74,-0.0372985792831245
44,101,-0.024007272273344
44,102,0.0018603859070913
44,112,-0.0099332609470006
44,121,-0.0407747878631987
44,128,-0.0457966180012495
44,154,-0.0385766026477262
44,157,-0.0277103412916789
44,181,-0.0222408953786095
44,188,-0.0263154497431728
44,195,-0.0206248878889024
44,199,0.0055624364392635
44,207,-0.0037810321500501
44,219,0.0273572486519044
44,233,-0.0127314935438927
45,46,-0.0654419955818737
45,48,0.0242821108757662
45,49,-0.014897128261083
45,51,0.0034098955026865
45,53,-0.0544904804647185
45,55,-0.0298187272267503
45,57,0.0003547040861665
45,62,0.0018890996929621
45,66,-0.0367305670699782
45,72,0.0111446195657274
45,85,0.0052502334147254
45,95,-0.0340502549366736
45,111,-0.026461096395337
45,114,0.0124961763981967
45,152,-0.0376009813450763
45,156,-0.0513815410576385
45,157,-0.041472074459433
45,177,-0.027240204750864
45,209,-0.0381050478528171
45,225,-0.0234885851691462
45,240,-0.0588565752075575
46,47,0.0462810419466279
46,51,0.0411472987252154
46,52,0.0160363519526189
46,53,0.0098133311016938
46,57,0.0518210038158793
46,59,0.0290452614328168
46,61,0.0408258987603405
46,78,0.0204038327546462
46,100,0.027211277790908
46,103,-0.0178002950901995
46,112,0.0317292573787617
46,127,0.0155364624608378
46,165,0.0004560891020396
46,177,0.0280487052001991
46,183,0.0286173212902712
46,184,0.0302737098229758
46,185,0.011940119945262
46,207,0.0479894225999906
46,217,-0.0017603944178443
46,229,-0.0137471130427495
46,234,0.0169817482309356
47,48,0.0123898324681457
47,49,-0.008104527512094
47,51,-0.0006993628540291
47,54,-0.0001444654580825
47,55,-0.0247074338984047
47,56,-0.0380713423483011
47,57,-0.0067082280608061
47,59,-0.0294839704438687
47,72,0.0056412535846838
47,108,-0.0161189446699291
47,113,-0.0435042911833304
47,123,-0.0093252093119238
47,153,-0.0528634301488603
47,191,-0.0052799791941363
47,193,-0.0466391372369018
47,196,-0.0286243916071756
47,231,-0.0337706922463104
48,50,0.010893455509717
48,53,-0.0446407661269399
48,54,-0.009516602203934
48,56,-0.0630167909284927
48,61,-0.0216937723860944
48,67,-0.025291851590056
48,80,-0.066159417390544
48,117,-0.0169964159987608
48,134,-0.0491383023856758
48,153,-0.0672459905137066
48,154,-0.0588806395476114
48,183,-0.044420666798886
48,187,-0.032494350902898
48,192,-0.0185443325007654
48,201,-0.0257341227079367
48,203,-0.0235546088268223
48,207,-0.0365509995446143
48,220,-0.0489472181480799
49,50,0.0166116214668592
49,51,0.0053414430734392
49,52,-0.0307050136589006
49,57,0.0070940382852028
49,58,-0.0195951417911654
49,61,0.0003761538238621
49,76,-0.00568911533814
49,89,0.0093579956104458
49,98,0.0075326296738054
49,108,-0.008014417157835
49,119,-0.0210925571605814
49,152,-0.0123853940084205
49,158,-0.0178175194436673
49,177,-0.0166782603304774
49,182,-0.0435048615721069
49,191,-0.0084719314001834
49,201,-0.0168917177222609
49,231,-0.027729886318842
49,237,0.0007266406690779
49,246,-0.0157269951435693
49,248,-0.0190385032777833
50,52,-0.049926744109863
50,53,-0.0357697571725365
50,54,-0.0104999727636945
50,56,-0.0612346860336056
50,57,-0.0281739398354584
50,58,-0.03275829112328
50,62,-0.0212692029924773
50,86,-0.0578196883946192
50,94,-0.0235045385950961
50,114,-0.003371404381645
50,119,-0.0520593464149454
50,126,-0.0517470037125062
50,179,-0.0122124234105511
50,241,-0.0426246683075542
51,52,-0.0419543664086034
51,53,-0.0315515708047651
51,54,0.0020755264902516
51,58,-0.0211239089842578
51,64,-0.0221256742591493
51,88,-0.0352594060855415
51,102,-0.0036410859455636
51,158,-0.0342064181055561
51,159,-0.0452865830448958
51,163,-0.0048154678686985
51,187,-0.0241031266930884
51,230,-0.0325984398139004
51,250,-0.0113290368268674
52,53,-0.0054353700686628
52,54,0.0370343980060232
52,55,0.034828750194648
52,56,0.0396253757327471
52,58,0.0094612275112285
52,61,0.0333758612770744
52,62,0.0400681643191245
52,63,-0.0139826204884399
52,97,0.0207322117263107
52,99,-0.0036191074937931
52,106,-0.0054437489153649
52,112,0.0299790171801397
52,185,0.0043750164372062
52,186,0.0005743402168912
52,208,0.0230726869748296
52,213,-0.0073103995086799
52,221,0.0165655227094089
52,231,-0.0034830793007928
52,243,-0.0023860361860692
52,244,0.0226757307910245
52,247,0.00939554343041
52,249,0.0333894799427874
53,55,0.0337430122751363
53,61,0.0308037411107422
53,62,0.0288386398809219
53,68,0.0071333120823823
53,73,-0.0146937099217657
53,86,0.0392976160731997
53,87,0.0092265218905439
53,88,0.0071054616371774
53,129,-0.006802982434818
53,139,-0.0051930751764107
53,149,-0.0336062977796659
53,175,0.011508592364975
53,183,0.0182017999246593
53,210,0.0175247245866776
53,216,0.0031863177077018
53,238,0.0223301376626616
53,248,0.0152729408872813
54,55,-0.0151019352359931
54,57,-0.0030444373439552
54,59,-0.0229537803181207
54,62,-0.0050182393389931
54,63,-0.0394302694861777
54,67,-0.0044399158860444
54,69,-0.0418266504411766
54,74,-0.0412521054983745
54,99,-0.0331091096906648
54,137,-0.0238111149701276
54,155,-0.0186358510134319
54,160,-0.029306122523884
54,167,-0.0008492217303912
54,177,-0.0260902115603671
54,210,-0.0264027340116967
54,219,0.0155250849010008
55,59,-0.0119576437168431
55,60,0.0348963983936522
55,62,0.0209228794047016
55,68,-0.0225171133808994
55,78,-0.0098876903606865
55,85,0.0225037112217941
55,127,-0.0384824011346224
55,143,-0.009023173467078
55,151,-0.0189900159949304
55,161,-0.0369185147792773
55,179,0.0315053177710316
55,180,-0.0104036559402132
55,183,-0.0114008677866744
55,197,-0.0484171879810633
55,201,-0.0011992489348563
55,209,-0.0173575796632349
55,215,-0.0265218192029669
55,218,-0.0110889366385425
55,219,0.0539936203631197
55,238,0.0088288764936258
55,244,0.0184463595411641
56,58,0.0023231547766174
56,59,-0.0107852050881906
56,67,0.0346219545944565
56,69,-0.0367803710596059
56,84,0.0168637529150496
56,90,-0.0294968250121547
56,91,0.0123458627507613
56,113,-0.0402959169908565
56,118,-0.0276272912626817
56,127,-0.0464106885757315
56,130,-0.013557942568643
56,132,-0.0269697845504242
56,141,0.0191783034657952
56,148,-0.0124801352421774
56,167,0.049854676654198
56,169,-0.0246391193470663
56,175,-0.0123870782615233
56,181,-0.0113781989814052
56,190,0.0460233316451647
56,194,-0.0169351637210203
56,207,0.0147616214048102
56,209,-0.0114938253749256
56,212,-0.0228910448558869
56,216,-0.0498844355725075
56,218,-0.0094852951764803
56,239,-0.0691716227586129
57,59,-0.0307298962049147
57,60,0.0346273747040076
57,61,-0.0087216898074061
57,68,-0.0417308651525962
57,76,0.0034461715009692
57,77,-0.0363442812385461
57,82,-0.012934647501481
57,84,-0.0172201409016622
57,113,-0.0477513576477801
57,123,-0.0020708511010567
57,126,-0.0456638763379397
57,132,-0.0418021119999353
57,163,0.001423892148974
57,174,-0.0352466058359101
57,178,-0.0113349935041723
57,182,-0.0445761680689374
57,185,-0.02893387427147
57,188,-0.0307196279161116
57,221,0.0012057523732145
57,236,-0.0319003838340483
57,242,-0.0383913002900221
57,249,-0.0018087011297006
58,65,-0.0044632319452064
58,69,-0.0154521154803152
58,74,-0.0150110725760848
58,93,0.0317261602782846
58,111,0.0018245574576987
58,132,-0.0014357488190318
58,145,0.0015027588594976
58,152,0.0045041893793215
58,153,-0.0164799649790304
58,159,-0.0218361023328781
58,180,-0.0030610830494335
58,229,-0.0250132780364556
58,234,-0.0044000679740018
58,235,-0.010857407158359
58,237,0.0173852430838122
58,245,-0.0212759396396844
59,61,0.0168087627048224
59,63,-0.0248711826862224
59,65,-0.0136015761007518
59,66,-0.0096025670220768
59,67,0.0295759655205
59,72,0.0312993979714194
59,75,-0.0168106979761745
59,90,-0.0174765025028871
59,91,0.0177489559806004
59,108,0.0146559168825084
59,116,0.0214392271583448
59,129,-0.0132411291980748
59,135,0.0051334515884364
59,143,0.0038814428202524
59,148,-0.0092634245371597
59,165,-0.0171533478340021
59,216,-0.024360132339736
59,220,0.0061943887112943
59,227,-0.0113318842133649
60,66,-0.0287108272810604
60,68,-0.0474876246128507
60,70,-0.0354804102569306
60,71,-0.0465503645943821
60,72,-0.0188855316379932
60,73,-0.0377504097300611
60,96,-0.0322888366928395
60,129,-0.0355086998334846
60,163,-0.0215911013286794
60,214,-0.0364365579357296
60,224,-0.0457768560938061
60,234,-0.0285788692840968
60,238,-0.0495721039714303
61,62,0.0046776537022169
61,69,-0.0341260896741984
61,84,-0.0058635259224356
61,86,-0.005387615375843
61,91,0.0002825824924789
61,93,0.0243866866616725
61,100,-0.00400627080024
61,114,0.0090272344526229
61,122,-0.0291607148032657
61,157,-0.025361775157131
61,162,-0.021309094957332
61,167,0.0114695300907148
61,178,-0.0138278016560417
61,191,-0.0060278263409726
61,206,0.0030136409216815
61,219,0.0278682229358648
61,234,-0.031047343871964
62,68,-0.0361839153718229
62,69,-0.0502282049284321
62,72,0.0092858917212749
62,75,-0.0395150339894283
62,97,-0.0286730023085553
62,105,-0.031174094376182
62,142,0.0125012843912063
62,146,-0.0124881538827803
62,166,-0.034111107898163
62,176,-0.0145819678491863
62,200,-0.0151212710375712
62,202,-0.0366125406790114
62,220,-0.0275461263553155
62,221,-0.0001523087912412
62,222,-0.0319748099403736
63,67,0.0403337445886787
63,68,0.0130094019885026
63,70,-0.0223834861991358
63,74,0.0142883995239864
63,75,0.0177609743244849
63,96,0.0466418450602991
63,111,0.0219700668099967
63,117,0.0238831244548909
63,121,0.0071424547940994
63,132,0.0220080991806367
63,138,0.0133709460908814
63,156,0.0005158594506899
63,161,0.0022425036848272
63,165,-2.58475186899077e-05
63,167,0.0375741537971337
63,188,0.011882718186502
63,210,0.0189808877164504
63,240,0.0171178440766637
64,67,0.0182433980610607
64,68,0.0002693828907673
64,69,-0.0050821721580903
64,70,-0.0108234639032361
64,72,0.0250714857433951
64,74,-0.0050736526860141
64,76,0.0135778869286191
64,94,0.0231710483183845
64,116,0.0114840395361656
64,134,-0.0096042800215588
64,138,0.0008082943851887
64,169,0.0001362303979332
64,181,0.0071494795889091
64,220,0.0072525092182926
64,230,-0.0075536923831066
64,239,-0.0119547503572841
64,245,-0.0047865897485745
65,66,0.004742293454133
65,67,0.022566955284708
65,74,-0.0011381154698841
65,75,0.0084046739262216
65,78,-0.0037309709181904
65,83,0.0032787850021844
65,87,-0.0014305464103257
65,91,0.0271638334534477
65,95,0.011945031214044
65,104,0.0173511793964209
65,156,-0.0041051247757004
65,192,0.0048624521065158
65,197,-0.0058064383754373
65,207,0.0218263703314022
65,227,0.0018356168972989
65,234,0.0111802284078089
66,67,0.0250651289245331
66,68,-0.0022592136756429
66,69,-0.0051087242756938
66,71,-0.0106361498878925
66,73,-0.0141397660688954
66,74,-0.0046676813714634
66,75,0.0009299951850472
66,77,0.0091602520516169
66,93,0.0356144828182034
66,104,0.0185854678564368
66,147,-0.0088843116082714
66,177,0.0042373785341389
66,182,-0.0198850887575893
66,194,-0.0164655136947813
66,195,0.0052787238256603
66,202,0.0019388918450855
66,247,0.0039664689097312
67,72,0.0158368360689632
67,76,0.0050486320056579
67,77,-0.0352454504248465
67,80,-0.0565745410530617
67,84,-0.0161213100879626
67,92,0.0062405329350445
67,98,0.0041197704646389
67,109,-0.0545223534117842
67,114,0.0206955114449152
67,144,-0.057224966347852
67,154,-0.0520165860323303
67,158,-0.0439058048448828
67,168,-0.010913936550961
67,189,-0.0348283914819667
67,191,0.0055443170404311
67,194,-0.0352730717051166
67,233,-0.0311926939508256
67,242,-0.0371210597479895
68,71,-0.0026769759503975
68,77,0.0076900001364561
68,78,0.0080181075351555
68,81,0.0161805059764454
68,90,-0.0061518190436195
68,99,-0.0007267441814939
68,106,-0.0104767789385408
68,109,-0.0163938591604227
68,123,0.0207564873334896
68,124,-0.0064979821222045
68,127,-0.0122236369847782
68,161,-0.0121747096490964
68,179,0.0482773085341459
68,182,-0.0187066196852765
68,185,0.0026507783425813
68,202,0.0036798466906228
68,225,0.0150115957579271
68,250,0.011397031437057
69,70,-0.0582230289002313
69,72,0.0571986730666888
69,74,0.0015853823246847
69,79,0.0035245987843879
69,80,-0.0097889040433534
69,88,0.0118669227299655
69,100,0.0402714536302008
69,101,0.0121886263765823
69,115,0.0078468999490443
69,134,-0.0060019231992468
69,139,-0.0091930970773332
69,163,0.0305751797887191
69,165,0.0001619598625472
69,174,0.0124822704652308
69,175,0.0114565829057464
69,178,0.0224852760515488
69,182,-0.0172900546443498
69,183,0.0164520161255779
69,197,-0.0229947920901152
69,204,-0.0426809682104232
69,222,-0.0022723932054236
69,224,-0.0013288022742041
69,226,0.0047770926528489
69,227,0.0044300606607768
69,236,0.0117396548750666
69,246,0.0281619260882671
70,71,0.0201466276376021
70,74,0.0585254382045941
70,77,0.0620221601770721
70,78,0.0438250248705141
70,79,0.0178321645835341
70,80,0.0651486690796379
70,86,0.0791731638979364
70,129,0.0208667831317109
70,133,0.0436516296913543
70,139,0.0336072925841394
70,146,0.0310798191426939
70,166,0.0575493917110219
70,169,0.0280991957840334
70,173,0.0545005249901482
70,180,0.0475406869168883
70,198,0.0373327737508923
70,243,0.0225798509386454
71,73,-0.0047475017319487
71,74,-0.0043532609512308
71,75,0.0039062091557078
71,76,0.0252961684188981
71,80,0.0034709873326004
71,82,0.0084996314454173
71,104,0.0256525727425992
71,121,-0.0049869345804999
71,126,0.0042077138322591
71,142,0.0384840798380552
71,197,-0.0096461507388572
71,203,0.0295540815214471
71,211,0.0122178129325301
71,240,0.001605104533388
71,245,-0.0082486615395864
71,247,0.012170255123611
72,77,-0.0341599272743016
72,78,-0.0441056272451946
72,80,-0.0477191365820503
72,84,-0.0299001636263964
72,89,0.0008192856880604
72,153,-0.0524218283310374
72,159,-0.0470809412582237
72,162,-0.0273666208178677
72,177,-0.0366645864593573
72,208,-0.0234199760881033
72,221,-0.0079506040898065
72,224,-0.042956367260112
72,233,-0.043664833468979
73,74,0.0217465893414743
73,78,0.0198497952302752
73,80,0.0255616062541498
73,81,0.0241376516947561
73,91,0.0447140797544199
73,98,0.0484128593764038
73,100,0.0288265895049082
73,105,0.020188243836785
73,109,0.0073497338350699
73,111,0.0288128806177322
73,124,0.0053963619157475
73,135,0.0295218823473096
73,137,0.0275369712465082
73,160,0.0098930515005748
73,180,0.0234915652508995
73,204,-0.0025962635599039
73,223,-0.0044007815435272
73,224,0.0112069057316592
73,237,0.0312938851912512
74,75,-0.0089464346464188
74,76,0.0375245003185989
74,77,0.009186833775966
74,79,0.0033662556385904
74,80,-0.0112764644196349
74,85,0.0502753898507428
74,86,0.0473774520741972
74,90,-0.0070465692845069
74,95,0.0165309945485263
74,109,-0.0189802414290479
74,112,0.0347893332813201
74,116,0.0482918940031821
74,157,0.0070926765207605
74,163,0.0305666603166429
74,193,-0.0287628467512028
74,212,-0.0033551767655473
74,219,0.0840607161817953
74,224,-0.0021560535622994
74,227,0.0034831045074935
74,240,-0.0025463396883598
74,245,-0.0338371536160813
75,78,0.0172575838902799
75,82,0.0006421418537104
75,84,0.0384848699715303
75,86,0.0511638856483834
75,87,0.0189649760967624
75,88,0.0095569818289716
75,107,-0.0059306930214938
75,118,-0.0070442863104329
75,123,0.0167276405425277
75,126,0.0089456104212559
75,156,-0.0151036386021497
75,157,0.0055431607024637
75,184,0.0201721455602262
75,214,-0.0104092927186555
75,221,0.0143025621673993
75,237,0.0321279996955693
75,245,-0.038720090895829
75,247,0.0068543211830915
75,249,0.0325761151757291
76,77,-0.0152388111704519
76,80,-0.0243128838954715
76,81,-0.010896998272177
76,82,-0.0145799685851339
76,84,-0.0178066587063929
76,85,0.006611650500094
76,89,0.0071457474180602
76,99,-0.017955409349556
76,123,-0.0025411308461908
76,180,-0.0213294375317398
76,187,-0.0122581053773342
76,193,-0.0238375442490259
76,204,-0.0286676383065142
76,208,-0.0086036749277124
76,230,-0.0205877165576449
76,236,-0.0156345037902103
77,81,0.0067920606509535
77,84,0.0217737603573889
77,85,0.0289004135766422
77,86,0.0287637666163351
77,87,0.0063518322098917
77,88,-0.0038680775311694
77,97,0.0035265924662411
77,126,-0.0063129214595296
77,130,-0.0006032119267716
77,136,-0.0365407327465255
77,146,0.0007801615948884
77,153,-0.0223141804357827
77,181,0.0029728919032776
77,184,0.0071775443147761
77,185,-0.0078205543229556
77,198,-0.0031363086455149
77,202,-0.0027982979518698
77,203,0.0314769661609628
77,208,0.0090805459913079
77,215,-0.0187887995612009
77,226,-0.0130331392471399
78,88,-0.002535479783503
78,89,0.048060917003521
78,91,0.0225455390622285
78,128,-0.0092097356899345
78,143,0.0086780259018805
78,145,0.0058163277224474
78,158,-0.0084463619040895
78,172,-0.0156949520983402
78,183,0.0030745400253533
78,186,0.0013258427270935
78,189,-0.0022695645489406
78,218,0.0034869242595735
78,227,-0.0065353011317368
78,235,-0.0002678510535334
78,240,-0.0160362973315843
78,243,-0.0096231166309768
79,81,0.0087310236239431
79,84,0.0105725302124615
79,90,0.0033456068989551
79,91,0.0266428228566873
79,95,0.0114240206172836
79,114,0.0250458020926675
79,118,-0.0065271585267112
79,145,0.0092128230266773
79,174,0.0058039816852307
79,181,0.0080884140564426
79,202,0.003962471905397
79,203,0.0213679783623951
79,208,0.0147603852150637
79,209,0.0092384440942471
79,214,-0.0026161498746472
79,240,0.0032613655269674
80,81,0.0187413677362476
80,83,-0.0016009629210999
80,84,0.043487672767343
80,87,0.0223963387386414
80,89,0.0498194692746005
80,90,-0.0071159074959272
80,96,0.0694841942627373
80,98,0.0488178701465545
80,115,-0.0050107879726165
80,117,0.04077246425651
80,128,-0.0299468438370799
80,129,-0.0062579997095253
80,132,0.0073376677940961
80,134,-0.0137854606917619
80,139,-0.0104135063171552
80,151,0.0091786058648984
80,217,-0.0075216176996186
80,227,0.0045157229092874
80,229,-0.0362302715045316
80,230,-0.0330639853289593
80,232,-0.0061704719397513
80,235,0.0029179958454095
81,86,-0.00425190162525
81,93,0.0303890147512494
81,94,0.0092109096221259
81,107,-0.0099670215229546
81,108,0.0033190590940917
81,136,-0.0271063371548097
81,144,-0.0282834358774186
81,179,0.026371818895632
81,183,-0.0051201471133134
81,190,0.0186341343089187
81,197,-0.0307846193918732
81,203,0.0135073469864542
81,211,-0.0066180446030921
81,218,-0.0045541957128727
81,239,-0.0399615588250801
82,88,-0.0075262860994761
82,91,0.0202916258611946
82,94,0.0182032642082295
82,95,0.0053881287223674
82,105,0.0042011400553626
82,127,-0.0154634006164353
82,153,-0.01037664112475
82,154,-0.0006493954786085
82,158,0.0057646391438413
82,170,0.0065894235415778
82,181,-0.0007799865343907
82,182,-0.0104008230478487
82,189,-0.001644125892022
82,222,0.0062273777032052
82,231,0.0051187646680913
82,243,-0.0181555971661198
82,248,-0.0071472471175961
83,88,-0.0121366141631543
83,90,-0.0025887824172357
83,93,0.0110328067318886
83,94,0.0133193971523922
83,95,0.0015253340440599
83,109,-0.0093039474523614
83,130,-0.0100037977081268
83,169,-0.0079653863821839
83,187,-0.0022574972065078
83,196,-0.0061990293889542
83,199,0.0059982802923248
83,210,-0.0136789869635163
83,233,-0.0103221203754369
83,240,-0.0061903205850049
84,89,0.0350751494728017
84,93,0.0429564664985516
84,95,-0.0127713734162667
84,105,-0.028743637147333
84,106,-0.0366589313052452
84,108,0.008160936068705
84,112,0.0024666818255009
84,118,-0.0321142174234217
84,120,-0.0419032814259212
84,136,-0.030337462711917
84,137,-0.0050296099414061
84,150,-0.0011677101292741
84,158,-0.0301983599363877
84,159,-0.0404265987276976
84,240,-0.0369037440313082
85,89,0.003391911274114
85,90,-0.0345447026904817
85,91,-0.0094186230952919
85,93,0.0064282127724026
85,94,-0.0114543708970313
85,96,-0.0016067200646478
85,97,-0.0298192658509297
85,98,-0.0037212838794422
85,117,-0.0109904037216556
85,122,-0.0271837336793107
85,137,-0.0283083147481215
85,157,-0.032546731609972
85,166,-0.0342739509218602
85,193,-0.0398322889219724
85,195,-0.0214396755012754
85,201,-0.0198606411212663
85,234,-0.0338192607799645
86,91,0.0039987920488505
