node1,node2,flow
86,94,0.0016746069422566
86,95,-0.0145487996351611
86,98,0.0254948835964378
86,107,-0.0208556371911711
86,139,-0.0394525583037535
86,146,0.0043279709009496
86,158,-0.0425869367566045
86,165,-0.0185581472139029
86,168,0.0091626666031492
86,196,-0.0097763175514141
86,197,-0.0638288074949959
86,198,-0.0113335779972708
86,203,0.0235989493560588
86,204,-0.0770756817030602
86,205,-0.0175251404147917
86,222,-0.0429521599615383
86,225,0.0007061476358155
86,228,0.0007070606244978
86,234,-0.0504186413489902
86,244,0.0484064052126158
87,91,0.0157211585942677
87,94,0.0136029550397281
87,95,-0.0006352212341859
87,119,-0.0116338304386168
87,123,0.0184564520114749
87,138,-0.0177638349475496
87,140,-0.0076546930871587
87,154,-0.0196113606127563
87,164,0.0155734676254313
87,174,-0.0080662039413716
87,175,-0.0058724494786139
87,185,-0.0025401346603686
87,189,-0.0085630388559549
87,198,-0.0039579641687743
87,212,-0.0095740913189145
87,232,-0.0232875025846009
87,236,-0.0040521167389468
88,94,0.0216064207799919
88,100,0.0246616224102284
88,106,-0.0121101581327862
88,107,-0.0017797154795008
88,120,-0.0165639510988898
88,153,-0.0171953849516951
88,175,0.0030574585012355
88,176,0.0240713783488265
88,192,0.0090148164482187
88,205,0.0009535440340241
88,208,0.014697105592756
88,216,-0.0178990741714887
88,248,0.0072808329929211
88,249,0.0268510500661005
89,91,-0.0156612327380062
89,94,-0.0164667481224341
89,98,-0.0104585496250208
89,101,-0.041618391089191
89,103,-0.0294022076300988
89,105,-0.0361502285122041
89,148,-0.0393761942143136
89,149,-0.0471720513848969
89,154,-0.0439631616628798
89,161,-0.0319635260289852
89,164,-0.0162623635458611
89,188,-0.0337751185336427
89,203,-0.0186586229869907
89,221,-0.0046504793178251
90,92,0.0133838646269835
90,95,0.0165989316404869
90,96,0.0508538269671124
90,97,0.0191651340251918
90,98,0.0402074078771236
90,102,0.0339860174491615
90,103,-0.0222958122045971
90,110,0.0082250195720323
90,111,0.0191125140805568
90,119,0.0150904333068104
90,122,-0.0038980693657681
90,131,-0.0045734198730287
90,137,0.0192542322903395
90,151,0.0035062073066903
90,170,0.0191566517139311
90,212,7.963212492794e-05
90,229,-0.0233036706438526
90,248,0.0158048227547849
91,93,0.0279381895995901
91,96,0.0206618062276901
91,99,-0.0274106004511605
91,101,-0.0218924783449992
91,104,0.0020564859129598
91,133,-0.0326577597049775
91,143,-0.0128408095968013
91,145,-0.0157234318831431
91,167,0.0143442055275648
91,194,-0.0376743189669357
91,210,-0.0144359267861666
91,220,-0.0136881968978227
91,232,-0.0393731318742868
91,236,-0.0209257855874679
92,93,0.0004577805270199
92,95,-0.0094799520821912
92,96,-0.0023246960453092
92,97,-0.0088809066650308
92,98,0.0028694397556643
92,100,-0.0114415933936846
92,103,-0.0190884714204176
92,105,-0.0086458687773719
92,151,-0.0300459204595872
92,158,-0.0044006683236222
92,179,0.0094439376002686
92,192,-0.0075878188392112
92,232,-0.0255689423364553
92,235,-0.0266502254708619
92,243,-0.0355318026229803
92,245,-0.0196860335679463
93,95,-0.0442945694280438
93,96,-0.0134399535994463
93,97,-0.0554586858576057
93,100,-0.0182511193123855
93,102,-0.0176973213646619
93,105,-0.0543604587209212
93,106,-0.0613887352315646
93,109,-0.067406602987151
93,127,-0.0826428200760929
93,135,-0.0424461791617072
93,140,-0.043397844186018
93,208,-0.0355152690269634
93,244,0.0214242955981282
93,248,-0.0513851329118997
94,95,-0.012541249684664
94,96,0.0217136456419614
94,102,0.0077466213672426
94,106,-0.0314348335534621
94,109,-0.0374174782022042
94,127,-0.0355949589700492
94,142,0.0235755087910354
94,153,-0.0360180246439267
94,160,-0.0205969349289634
94,176,0.0006479390891416
94,185,-0.0204374305167199
94,200,-0.0078233365831891
94,203,0.0092763684274514
94,215,-0.0246962171530064
94,231,-0.0253634613938348
94,245,-0.0463181846147463
95,97,-0.0014393565173581
95,106,-0.0206230050103785
95,108,0.0124025869388321
95,113,-0.0281805031828287
95,120,-0.025076797976482
95,151,-0.0121940688611964
95,155,0.0034524213297883
95,156,-0.0212024225020437
95,209,-0.00570681415644
95,229,-0.0379102217165818
95,233,0.0112600429270514
95,243,-0.019174055089781
95,248,-0.0007012212614849
96,97,-0.0480426075981552
96,99,-0.0279441328851374
96,101,-0.0509459124593784
96,102,-0.0096559355446626
96,104,-0.0155849806234234
96,132,-0.0523367997711101
96,147,-0.0591359393030928
96,167,-0.0001540304725789
96,185,-0.0358600441050907
96,192,-0.0154503659524452
96,202,-0.0549773112966164
96,207,-0.0290414585498131
96,228,-0.0261714632226502
96,234,-0.0576455346470776
96,247,-0.0359507184362016
97,99,-0.0122289925544111
97,101,-0.0026819749326735
97,102,0.0250390585425184
97,104,0.0250228097200612
97,105,-0.0158737849710812
97,109,-0.0298477987184927
97,110,-0.0118075715825144
97,117,0.0271100347199177
97,119,-0.0007567359058269
97,131,-0.0232737246948504
97,160,-0.0086950292123906
97,181,0.0002881847854586
97,194,-0.0228076411819653
97,207,0.0239062193989255
97,212,-0.0166947204723279
97,223,-0.0085778625528523
97,224,-0.0166449013337896
98,105,-0.0381192740179778
98,108,-0.0131204874528289
98,109,-0.0513651387016272
98,111,-0.0239753277440169
98,112,-0.0162723585373589
98,116,-0.0047371162902733
98,117,-0.00341142534402
98,129,-0.0302766543160867
98,150,-0.0194433100274597
98,180,-0.0301163037870888
98,187,-0.0282902313499829
98,207,-0.0146747289944376
98,238,-0.0184656494765872
98,239,-0.0651678898972558
99,101,0.0087995560033324
99,104,0.0184992339612663
99,144,-0.0048767199986327
99,149,-0.0142146092200843
99,159,-0.0082676982480377
99,184,0.0151791202855244
99,186,0.0038933801964811
99,222,0.0123022921957154
99,233,0.0056896309339713
99,239,-0.0143557518371962
99,244,0.0308740391066551
100,101,-0.0221507751905074
100,102,0.0064288720927425
100,106,-0.0270640551681079
100,107,-0.0144998895329842
100,110,-0.0255499450601963
100,112,-0.008310828658145
100,139,-0.0297715912550742
100,158,-0.0217219531632284
100,166,-0.0231980005463683
100,174,-0.0213168613466777
100,199,0.0096094326336877
100,201,-0.0073809055732112
100,202,-0.027212221486264
100,224,-0.0271268375651976
100,246,-0.0065233380861419
101,103,-0.0329215170742814
101,104,0.0280054895032202
101,105,-0.0129704801098579
101,107,-0.0120010359772888
101,109,-0.0269444938572695
101,110,-0.0090544687730001
101,136,-0.0329422394397456
101,137,0.0136545574746489
101,145,0.0075858768554583
101,152,0.0086444212453348
101,163,0.0141220947491745
101,165,-0.0134468209560339
101,169,-0.018108895410985
101,174,-0.0007076768194835
101,183,0.0036312126743731
101,186,-0.0081543809471954
101,205,-0.0069878442943522
101,211,-0.0097413942212306
101,220,0.0117191328941115
101,223,-0.0048324661248262
102,104,-0.005277708490242
102,105,-0.0312645695768123
102,108,-0.0110474183833105
102,113,-0.0399272922127623
102,115,-0.0281123599231231
102,116,-0.0033438902084773
102,118,-0.0398048116168235
102,126,-0.0343456570204631
102,138,-0.0368488892498613
102,141,-0.0108619962581662
102,176,-0.0104752253098657
102,190,0.0048148623637681
102,214,-0.0326450313981248
102,229,-0.0512533258224013
102,236,-0.0246155757886957
102,247,-0.0231964111835381
103,106,0.0233211411788471
103,108,0.0211338903840706
103,109,0.0170975340007999
103,114,0.0293541022277627
103,116,0.0244386804420824
103,152,0.0390690042557577
103,182,-0.0015341942651388
103,183,0.0318943726144533
103,186,0.0131210384838297
103,187,0.0144563177263009
103,195,0.0246142036927043
103,222,0.0364590253076
103,246,0.0115501877098368
103,249,0.027331529007078
104,105,-0.0303002785370931
104,106,-0.0375634985720001
104,110,-0.0331034172488738
104,112,-0.0081199436360005
104,114,0.0210702332978698
104,117,0.005829834282409
104,174,-0.0260283962976502
104,176,-0.0054807259293964
104,198,-0.0214985582987105
104,200,-0.0102922494601898
104,213,-0.04430808234387
104,222,-0.0313751330031666
104,234,-0.0351196889451735
104,244,0.024994396138503
105,107,-0.0059059640164418
105,109,-0.0134381151138188
105,110,0.0043091531212483
105,113,-0.0214415268783736
105,114,0.0273386442227177
105,117,0.026012172069047
105,121,-0.0059737377286259
105,165,-0.009980186109747
105,173,0.0338041668228205
105,174,0.0091042239847294
105,181,0.0135625615659468
105,205,-0.0008495231533614
105,220,0.0211747615570344
105,226,-0.008267018470802
105,227,0.001389383654866
105,239,-0.0537706082028182
106,109,-0.0059490856112013
106,113,-0.0149128455835531
106,115,-0.0036413108422984
106,116,0.0345041524318208
106,117,0.0325408533638675
106,118,-0.001740342236663
106,128,-0.0253803078000501
106,151,0.0084289361491821
106,158,0.0230112917796821
106,169,-0.003784534308981
106,176,0.0361815364816127
106,187,0.0002955419235089
106,194,-0.0109225702592426
106,202,0.0170557607872912
106,206,0.0302211243287865
106,224,0.002161648101093
107,108,0.0136632717463014
107,110,0.0061359368856634
107,116,0.0186936194572073
107,118,-0.0070295463275773
107,119,0.0083297323595305
107,131,-0.004246136927973
107,136,-0.0238721645391057
107,150,0.0020420111940382
107,175,0.0076436214782066
107,206,0.0172866723653297
107,222,0.0108997670476717
107,248,0.0070546446146921
108,109,-0.0355146204979391
108,110,-0.0266135520520878
108,114,0.0284108168144239
108,120,-0.0330957420860741
108,131,-0.0287893520079237
108,143,-0.0067092219360498
108,144,-0.0366096176409833
108,155,0.0021320302217219
108,180,-0.0167676033604833
108,183,-0.015083857025054
108,184,-0.0090974254930168
108,199,0.0176667869050278
108,200,-0.0038485006968942
108,232,-0.0353585428467851
108,243,-0.0287194947013763
109,111,0.030180270679122
109,118,0.004242302412079
109,121,0.0078280837825734
109,123,0.0238190625110692
109,137,0.0309892281572937
109,147,0.0049587350050731
109,157,0.015711590798563
109,168,0.0279238031827775
109,225,0.0243580919175495
109,240,0.0179956271270688
110,112,0.0239674435750284
110,113,-0.0242182258514488
110,118,-0.0106134556738942
110,124,-0.008959833618087
110,126,0.0019680576567435
110,149,-0.0408125418857824
110,180,0.0100810817402412
110,186,-0.0029433415129966
110,189,0.0062660073589281
110,190,0.0444556681893442
110,203,0.0395365919375984
110,222,-0.0009755749066695
110,240,-0.0017589235689652
110,247,0.0041829751059311
111,112,0.0076842088460867
111,118,-0.0231475085455312
111,124,-0.0180873165467928
111,136,-0.0276898473987481
111,142,0.0409657715764709
111,148,-0.012357038686011
111,149,-0.0414136911070417
111,154,-0.0260158611808771
111,173,0.0196602205488596
111,175,-0.0090635684338989
111,189,-0.010795900355508
111,220,-0.0027875054401776
111,228,-0.0014996849723478
111,237,0.0249724947469445
111,247,-0.0064704997046848
112,115,-0.0134512683297121
112,116,0.0114962658129409
112,119,-0.0196483451515056
112,145,-0.0108843924420111
112,152,-0.0128106954050059
112,158,-0.0210794449306735
112,171,0.0072975168744384
112,175,-0.0155461907071629
112,215,-0.0108667899164991
112,216,-0.038596380933271
112,227,-0.0216959947773435
112,229,-0.0411532825035114
112,231,-0.0185152267781775
112,233,-0.0128648143645799
112,238,-0.002174530578657
113,119,0.0276095683327029
113,121,0.0138603784272205
113,124,0.0036055806790249
113,125,-0.0256054697801021
113,129,0.0037146161722933
113,151,0.0121600831296446
113,164,0.0176585936266518
113,174,0.0246362562209275
113,189,0.0243153646070353
113,198,0.0151810979801671
113,199,0.0338472745199902
113,201,0.0118988304302206
113,207,0.0460729099616009
113,214,0.003786071126925
113,226,0.0012494705184411
113,250,0.0023522715976531
114,119,-0.0391552718789761
114,121,-0.0447413026957167
114,122,-0.0263083099321323
114,124,-0.0383535111650483
114,143,-0.0156109783874711
114,173,-0.0288876043079249
114,204,-0.0363672814315571
114,207,-0.0239059254421569
114,225,-0.0217630525225906
114,238,-0.034420779486012
114,244,0.0066391223341666
115,119,0.0023576243690593
115,120,0.0019786827155631
115,126,0.0026699670714985
115,127,-0.0080987268706333
115,134,-0.0051471821351586
115,145,0.0094917042000906
115,151,-0.0054456868450336
115,152,0.0123199459757513
115,197,-0.0076642122310025
115,204,-0.002892137212117
115,209,0.0127903366752853
115,230,-0.0003549135797231
115,238,0.0074927258486349
115,245,-0.0016683255144964
116,119,-0.0322555417002001
116,122,-0.0179621795323015
116,123,0.0020582328922657
116,126,-0.0354874002006706
116,135,-0.0183868796317761
116,139,-0.035733926854545
116,198,-0.022107638955762
116,207,-0.0128037455855342
116,217,-0.0040919506505822
116,218,-0.021488226534658
116,219,0.0350651961094254
117,120,-0.0352126475638237
117,121,-0.0432363728757515
117,122,-0.0147850275865906
117,126,-0.036118830365328
117,129,-0.0156461492864735
117,130,-0.0332645195132469
117,135,-0.0193683561543612
117,141,-0.0107191313443203
117,152,-0.0268459905107734
117,161,-0.0216406207700638
117,183,-0.0223575283582243
117,200,-0.0104922325395492
117,240,-0.0407179109762912
118,119,0.0167022099599792
118,120,-0.0022945585025046
118,121,0.0003130294203173
118,129,0.0059358182770974
118,137,0.0232892267553138
118,138,0.0073904799735745
118,150,0.0142947667125153
118,180,0.0170065325024593
118,183,0.0204239736328303
118,198,0.013028544827871
118,209,0.0146309525030055
118,215,0.0041346371779888
118,224,0.0038194792913488
118,231,0.0061020061009312
119,121,-0.0205002038289905
119,123,0.019670609609042
119,124,-0.0119323467513051
119,126,-0.0092045213591292
119,150,0.0058717948758202
119,164,0.0215082998633612
119,165,-0.0097755173382756
119,195,0.0019494088576153
119,196,0.0008547138592663
119,214,-0.0128083320566921
119,222,-0.012078119805065
119,228,0.0064936285460675
120,121,0.0071859065499623
120,125,-0.0299758083029598
120,126,0.0200254732462556
120,127,0.0111297575860782
120,130,0.0226109734287006
120,131,0.0018792152694271
120,132,0.0204851021831969
120,157,0.0137638468889886
120,170,0.0268393582171433
120,190,0.0499872500658416
120,193,-0.0199532030211024
120,237,0.0320519799123696
120,241,-0.0220295555134126
120,246,0.0170464854670197
121,123,0.0273081255974199
121,124,0.0013780182513453
121,125,-0.021626861248494
121,126,0.012202504270695
121,128,-0.0148197682808399
121,130,0.017856427910255
121,131,-0.0021427769516789
121,143,0.0244186428004762
121,147,-0.0015094906742423
121,155,0.0221023958062654
121,160,0.0093495475561174
121,164,0.0301967498984344
121,169,-0.0012868407103262
121,176,0.0419757625695071
121,201,0.0224990275096583
121,202,0.0157171277783549
121,228,0.0175334271896977
121,235,0.0093917777528887
122,124,-0.005397876267173
122,125,-0.0238666638158205
122,126,0.0074601875258797
122,127,-0.0014024358260882
122,132,0.0128844869373102
122,133,-0.0056457798235344
122,135,0.012876957433558
122,140,-0.0024973300677397
122,153,-0.0018913776163745
122,165,-0.0057472011112071
122,169,-0.0019703794355793
122,198,0.0036981596682419
122,200,0.0150143100130128
122,215,0.0013631533539083
122,233,0.0175153335113026
123,124,-0.0222632124171024
123,128,-0.0297246005251552
123,129,-0.0142961406310131
123,132,-0.0115581828138362
123,134,-0.0252770875250396
123,148,-0.0186262188365799
123,150,-0.0062847681857729
123,155,-0.0025575701136474
123,175,-0.0132822273965574
123,225,-0.0049581272198636
124,130,0.0100382584138535
124,131,0.0004705702935568
124,157,0.0087489323752605
124,159,-0.0105654442356165
124,160,0.0084594163361921
124,162,0.0114496634724267
124,167,0.0387015055481812
124,170,0.0209998725356348
124,171,0.0283929045746247
124,202,0.0099215099388095
124,207,0.031384142865971
124,229,-0.0137066620436263
124,232,-0.0020408561784937
125,129,0.0200042006634191
125,131,0.0245159497746947
125,133,0.0108542120483064
125,136,0.0052354865668335
125,137,0.0231283843203297
125,138,0.0265509792875508
125,147,0.0225363358827483
125,148,0.022728851448906
125,159,0.0152026844253742
125,164,0.0245992543910116
125,182,0.0109183078208327
125,218,0.0366034552787038
125,243,0.0068358924740943
125,246,0.0206048705370104
126,134,-0.0135011891261632
126,135,0.01709960352465
126,137,0.0203339980076225
126,138,-0.0041322609140055
126,139,-0.0137000660569875
126,141,0.0273776281818355
126,157,0.0012577650203253
126,162,0.0046511456373775
126,165,-0.0076779826767903
126,175,0.0052686067626096
126,189,0.005298502665552
126,192,0.0026391082103307
126,204,-0.0404014168955796
126,206,0.0355116115969235
126,215,-0.0105674933690553
126,227,-0.0014089734625035
127,128,-0.0141414553189927
127,133,0.0164288243592057
127,134,-0.0031639302995474
127,135,0.0311028415576815
127,136,-0.0205563511469851
127,138,0.0083957392855128
127,139,-0.0031837789715609
127,140,0.0014018301628002
127,151,0.0153587211301879
127,175,0.0176100510159477
127,191,0.0335849152673773
127,194,-0.0041031556134794
127,200,0.0286922273589628
127,208,0.0295693330588325
127,212,0.0025734661604464
127,213,-0.0058974226784707
127,223,0.0091099677022207
127,225,0.0255853734301856
127,232,-0.001003029086379
127,234,-0.0030444433372891
127,242,0.0055674535531234
127,248,0.0298461035583166
128,131,0.0202450421482321
128,133,0.0032752945823736
128,136,0.0073050726879178
128,138,0.0197438863198967
128,145,0.0257330199229533
128,158,0.0358745529113304
128,169,0.0205058646466772
128,195,0.0312983189686985
128,204,0.0233623986101376
128,216,0.0195424812328452
128,224,0.0167927113219192
128,228,0.0209920357216344
129,130,0.0033448539982213
129,133,-0.0088651886334537
129,136,-0.0164020353836141
129,140,-0.0016362083678568
129,142,0.0286869517853838
129,175,0.0075094672411293
129,188,0.0040000996053361
129,210,0.0048059046365345
129,220,0.0111531116595491
129,227,0.0019752277613502
129,230,-0.0106928238343371
130,131,-0.0162825701642525
130,133,-0.0077335267958725
130,134,-0.0137368210204064
130,136,-0.0239425276597982
130,138,-0.0100210711849067
130,139,-0.0164087158181788
130,142,0.0565187560055917
130,147,-0.0169345575529805
130,149,-0.0389015413519092
130,160,0.0008817718291876
130,170,0.0153766014711619
130,179,0.0452086361093156
130,188,-0.0005066605927205
130,189,-0.0001310091310351
130,215,-0.0061905944744736
130,233,0.0185439735814955
130,250,0.0124254146977562
131,132,0.0158107621860238
131,133,0.0080727008763363
131,138,0.0092202275049361
131,140,0.0003281948593166
131,141,0.0307178887162038
131,142,0.0516401211954119
131,188,0.0105117368874176
131,195,0.0145200371200916
131,198,0.0119113057487293
131,206,0.0318085011675833
131,226,0.0010373114671045
131,236,0.0173018875262651
132,133,-0.000998712806913
132,136,-0.0348984918562602
132,138,-0.004766891765067
132,144,-0.0318056572100114
132,181,0.008830283249889
132,191,0.013323439783889
132,198,0.001029664527125
132,207,0.0320986097984801
132,208,0.0136935543889503
132,214,-0.0153060055146872
132,220,0.0176054878026386
132,226,-0.0103189405748766
132,240,-0.0034940621498082
133,135,0.0211854443516547
133,136,-0.0107060561354869
133,137,0.0244198388346272
133,139,-0.0079462709242626
133,140,0.002787846801834
133,141,0.0331314233145603
133,143,0.0168498358136582
133,144,-0.0226871840923304
133,146,0.0229494326941105
133,151,0.0054083251834724
133,162,0.0158088765022571
133,166,-0.0035418199759652
133,168,0.0286669583328903
133,170,0.0261599036426277
133,172,-0.0129295405757512
133,179,0.0560466843242267
133,180,0.014157040610178
133,182,-0.0101159638717965
133,191,0.0395718344407332
133,193,-0.0180278741944195
134,138,0.0099934589546837
134,139,0.0042067394447403
134,140,0.0075285310626329
134,143,0.0296687052390039
134,145,0.0211869724643729
134,174,0.0165358906324706
134,187,0.0133204708223048
134,188,0.0137646023987586
134,193,-0.0022144883927266
134,197,-0.0008942485004554
134,198,0.0135963298935625
134,201,0.0177571594079794
134,210,0.0168363622365514
134,216,0.0050037748796145
135,143,0.0003804203412122
135,144,-0.0354605001880933
135,147,-0.0252529031373892
135,173,0.0194119248834151
135,174,-0.0099594388278348
135,179,0.0321120164153226
135,191,0.0143891507401273
135,196,-0.0069968715975024
135,218,-0.0047599581332872
135,233,0.0010383192464933
135,240,-0.0215812246358028
136,145,0.0304042157302281
136,148,0.0204810561005301
136,177,0.0223857476798862
137,139,-0.0243666687004019
137,144,-0.0344338323078986
137,150,0.0042383239969519
137,157,-0.0118199383688299
137,167,0.0298788629698766
137,173,0.0195185023390769
137,174,-0.0115873330476385
137,176,0.0111413939355202
137,184,-0.0009721410433249
137,189,-0.0122465025544199
137,193,-0.0282060899350345
137,213,-0.0311223201043153
137,217,0.0048694675147284
137,224,-0.0193872364175577
138,145,0.0175801046327334
138,149,-0.0363561458357993
138,169,-0.0078094273637228
138,173,0.0425058842983259
138,176,0.03463630910981
138,179,0.052270978768632
138,180,0.0130245191304183
138,182,-0.0190659498392785
138,203,0.0424800293277755
138,205,0.0028626925674757
138,238,0.0293953637910509
139,143,0.0265513339910911
139,146,0.0167958011286108
139,147,0.0010736370382353
139,153,0.0001472071560846
139,164,0.0243539276399795
139,178,0.0187684543537793
139,181,0.0208028150901945
139,193,-0.0143532202840974
139,203,0.0435289861626647
139,234,0.0079587219505264
140,141,0.0213389478743085
140,143,0.0235981053481424
140,144,-0.0082984226903104
140,149,-0.0201741226954322
140,150,0.0086766426906726
140,152,0.0204480087395984
140,171,0.0233973806846306
140,174,0.0107915348960383
140,193,-0.010151225174922
140,207,0.0289307603534288
140,236,0.0133751571953415
141,142,0.0299729784617867
141,146,-0.0038028171326197
141,147,-0.0330839274969423
141,149,-0.045256547761305
141,151,-0.025538920818425
141,152,-0.0152009570161915
141,155,-0.0008913596941065
141,166,-0.0261781542859912
141,184,-0.0090696888168139
141,205,-0.0163461209670562
141,206,0.0168541788066388
141,213,-0.0377834472357087
141,217,-0.0049145900967946
141,220,-0.0139684796415069
141,225,-0.0048488142485005
141,231,-0.0206418376893024
141,243,-0.0292137053195633
141,246,-0.0017274414871803
142,143,-0.032407847873873
