node1,node2,flow
142,144,-0.0547096379754983
142,145,-0.0450634608578356
142,146,-0.0179106684254849
142,147,-0.0573818982199091
142,150,-0.0157662451452874
142,170,-0.0289378879523348
142,179,-0.0082867653610218
142,204,-0.0609521949027126
142,214,-0.0364128781430903
142,234,-0.050966287691335
143,145,-0.0018559187227951
143,146,-0.0080731073692486
143,151,-0.0162140367232912
143,163,-0.0015249917614266
143,175,-0.0094753562384515
143,188,-0.0137733528290002
143,199,0.0177873790761807
143,200,-0.000711645781852
143,214,-0.0252078505404198
143,233,0.0133916840309902
143,238,0.0063467680909588
144,145,0.0360944703339643
144,150,0.0139866330388441
144,155,0.0230425488184673
144,167,0.0531424421339145
144,180,0.0292470935001054
144,188,0.0206302504969539
144,189,0.0298027422453141
144,196,0.0195653106991584
144,197,0.0107774774583758
144,210,0.0346758890004176
144,216,0.0211286704059562
144,232,0.0150782785166681
144,239,-0.0325261015475244
144,241,-0.0113616970889186
145,147,-0.0239274521031106
145,148,-0.010449603172749
145,150,-0.0003304100384069
145,151,-0.0127058319177076
145,153,-0.0284701806915077
145,158,-0.0105942148291018
145,171,0.0200811562422306
145,173,0.0245628226275689
145,187,-0.0097794486420065
145,228,-0.0007149866514219
145,244,0.0279843096940145
146,148,-0.010959104523994
146,152,0.0008694146444933
146,157,-0.0089733852397776
146,158,-0.0001694045017922
146,160,-0.0074064208341021
146,173,0.0040974312773979
146,181,-0.0046827769398058
146,206,0.0101180487359387
146,211,-0.0015618484154739
146,218,-0.0003565570107156
146,242,-0.0063746176424087
147,148,0.0107942747663729
147,152,0.02824502862981
147,153,-0.0012114551821123
147,155,0.0197694567447316
147,159,-0.015962841385731
147,190,0.048916904414696
147,201,0.01850904071374
147,209,0.0139159953396563
147,212,0.0048397623975173
147,214,-0.0002338001943837
147,215,-0.0003922951614784
147,243,0.0004487544063153
147,245,-0.0218653024348554
148,150,0.0077926450502745
148,151,-0.0032492680878554
148,152,0.0121168589231579
148,154,-0.0096383311174182
148,156,-0.0093591509374509
148,166,-0.0012786709407126
148,175,0.0044950568249349
148,177,0.0103230634229548
148,182,-0.0172935956176416
148,191,0.0210076877438116
148,194,-0.011146528738207
148,197,-0.0197594694076083
148,216,-0.0136688266051073
148,235,-0.0017745335433196
149,151,0.0266713075718693
149,154,0.0358238223379483
149,155,0.0316377630505694
149,158,0.0559263726649373
149,161,0.0212835716876115
149,162,0.0271627895776429
149,185,0.0296838427641527
149,213,0.0274493722553058
149,236,0.0414133399942987
149,245,0.0049167607883726
149,246,0.0262187994778805
150,154,-0.0048302049750108
150,159,-0.0173855241620914
150,162,-0.002605553091687
150,164,0.0024884330004148
150,216,-0.0117221238278353
150,217,-0.0020807360460351
150,237,0.0125100911348334
150,240,-0.0071252986566622
151,156,-0.0051820024488595
151,160,0.0085610378923626
151,161,-0.0059069741961694
151,163,0.0283670516605986
151,168,0.021651977102198
151,172,-0.0128789585002207
151,203,0.0361089510148307
151,220,0.0135612376236823
151,224,-0.0036392114339085
151,241,-0.0146051859528157
151,250,0.0201609832394104
152,155,0.0026791658881808
152,158,-0.013715243557258
152,160,-0.0107915604800487
152,163,0.0103680370652437
152,168,0.0080421036506665
152,175,-0.0089257375139187
152,182,-0.0350192036713632
152,184,0.0006137173014384
152,186,-0.0142363548074251
152,190,0.0362800325159447
152,207,0.0193980555838513
152,217,-0.0089127912660143
152,235,-0.0116256122965238
152,240,-0.0212555938624812
153,158,0.0230088720028407
153,159,-0.0179049340230566
153,160,0.0088269248776354
153,161,-0.0063755098260282
153,162,0.014218784075707
153,174,0.0206396537408186
153,183,0.0251107780823319
153,187,0.0050450073187605
153,193,-0.0204020321910111
153,198,0.0165802375600582
153,209,0.0149863855091796
153,210,0.0322629226781237
153,222,0.0131289079141231
153,226,0.0044569239788081
153,231,0.0033248308456306
153,233,0.0509326363410612
153,239,-0.0484050485901721
154,155,0.0141031235547056
154,156,-0.0097203913666008
154,161,-0.0109941573237867
154,163,0.0150079351290636
154,165,-0.0041110148109724
154,171,0.0401690905323979
154,176,0.0391921251189939
154,182,-0.0198393810654134
154,185,0.0060503922281746
154,196,0.0090434863088871
154,199,0.0400922568545259
154,201,0.0136889017445641
154,212,0.0014456587605207
154,221,0.0147897953533042
155,156,-0.0161728396624993
155,163,0.0039289704436098
155,164,-0.0007280752115334
155,170,-0.0011610146267855
155,171,0.0018506776138904
155,176,-0.0007670051908492
155,192,-0.001862616941641
155,249,0.0053495638059436
156,160,0.0059776760029944
156,165,-0.0005417069693798
156,167,0.0363793337470402
156,168,0.0192803479244885
156,178,0.0148345388078426
156,186,0.0062400150100673
156,194,-0.0069154479178395
156,196,0.0104582185304904
156,232,0.0030570322065527
156,242,0.0124322957183154
156,243,-0.0038453486516146
157,162,0.0036203116434605
157,164,0.0165315117511463
157,170,0.0143278969368989
157,177,0.0098753224829377
157,181,0.0066180881249236
157,187,-0.0013583060449064
157,190,0.0356463606811421
157,197,-0.0199848949147729
157,201,0.0097405372005693
157,213,-0.0146112909686955
157,225,0.011684107007228
157,227,-0.0023335657722094
157,229,-0.0267469721589078
157,232,-0.0123565961900984
157,244,0.0291470143438687
158,159,-0.0414517414755415
158,162,-0.0041879309893988
158,164,0.0149696942949963
158,166,-0.0110680080082871
158,167,0.0470481478030988
158,168,0.0129777344613438
158,170,0.0127550399638933
158,199,0.035180536479406
158,220,0.0173985405822059
158,230,-0.0389916944032099
158,238,0.0261694374596118
158,242,-0.0130225360542558
159,165,0.0091727944502023
159,166,0.0307932977345743
159,170,0.0321885920825755
159,171,0.039452646986543
159,172,-0.0046813951572223
159,185,0.0208304651279486
159,187,0.0157002805435489
159,200,0.0328311917433535
159,224,0.0164956213693865
159,242,0.0240704876711536
159,243,0.0071796932006751
160,161,-0.0035648507531581
160,164,0.0089691740029233
160,167,0.0225808770123299
160,169,-0.0050319195045985
160,171,0.0134087284134816
160,173,0.012744024638476
160,186,-0.0008885017924481
160,224,-0.006151901022098
160,242,0.0022719757186692
161,164,0.014470736830036
161,165,-0.0022683512035171
161,167,0.035933208275737
161,168,0.0182085741394497
161,169,0.0015477513256819
161,170,0.0207174247589826
161,172,-0.0160769949762925
161,192,0.005236278916866
161,217,-0.0019732151139173
161,221,0.0135365213698495
161,233,0.0359286789944952
161,250,0.0013746058834692
162,163,0.0118591612755068
162,165,-0.0105415259901536
162,166,-0.0013304203641893
162,167,0.0231896695862197
162,171,0.013133012209051
162,173,0.0134195752453863
162,174,-0.0009080298230874
162,179,0.0327607924994938
162,186,-0.0037598040107064
162,190,0.0233208396073239
162,204,-0.019904637042197
162,216,-0.0134824196099264
162,225,0.0071897304039128
163,165,-0.0214472942940886
163,168,-0.0083961566870395
163,170,-0.0079131556854001
163,172,-0.0174796841499274
163,176,-0.012295339865997
163,208,-0.004753645798728
164,166,-0.0166568324600545
164,169,-0.0177853870104527
164,170,-0.0045548328043671
164,171,-0.002795991458965
164,176,-0.0066124835023121
164,212,-0.0153897618893705
164,221,0.0089638048765377
164,233,-0.0233923335565553
164,250,0.0014576961782879
165,171,0.0245059944345775
165,175,0.0117178435715119
165,176,0.02219750776553
165,177,0.0117881593460641
165,194,-0.004968953132029
165,197,-0.0065949634488218
165,238,0.0171149211138596
166,167,0.045711246196338
166,169,-0.0131998393803534
166,172,-0.0353234590422271
166,173,0.0391716269397947
166,174,0.0083194282252237
166,177,0.0193106471542743
166,181,0.0130672271121073
166,182,-0.0266834870668385
166,209,0.0023396267804351
166,219,0.0552739770637117
166,222,0.0009090626871699
166,246,0.0106624877774019
166,249,0.0274324235218259
167,170,-0.0200824313351954
167,174,-0.039265582397877
167,179,0.0036739547774858
167,180,-0.0350656017776698
167,181,-0.0393663413456353
167,190,-0.0006705437458526
167,221,0.0013055688163533
167,242,-0.0376232952758264
167,244,0.0267139204075729
168,175,-0.0117701308389125
168,181,-0.0119184445232776
168,185,-0.0105294114929825
168,197,-0.0341692328525077
168,198,-0.0120369904772753
168,203,0.0107142982281027
168,208,-0.000800959832581
168,209,-0.0080726849844437
168,220,-0.0090936934345536
168,235,-0.0168348545051973
168,247,-0.0081327752040675
168,248,-0.0127104572320395
169,170,0.0204103810571935
169,171,0.0286689337272843
169,173,0.0298661630842087
169,176,0.027160295125497
169,179,0.0474404157616872
169,180,0.0138714900126156
169,221,0.0178625664283938
169,224,0.0024587003309934
169,248,0.014963852219718
170,171,0.0080874251936638
170,179,0.0260386416765586
170,180,-0.0105112194915526
170,189,-0.0131053910951347
170,200,-0.00029889385463
170,211,-0.0101988423938119
170,238,-0.0005618860166426
170,240,-0.0224243930105429
171,177,-0.0202076959920248
171,178,-0.002789481827235
171,181,-0.0258258843243719
171,182,-0.0330148351940392
171,183,-0.0215154308668063
171,203,0.003353805571801
171,217,-0.0022646763393955
171,220,-0.0225651760724136
171,222,-0.032331066309677
171,235,-0.0228486275991877
171,247,-0.0180355897489214
172,175,0.0276211937820314
172,176,0.0289506702948223
172,182,5.30852884341685e-05
172,184,0.0351289467558156
172,185,0.0203867123950915
172,219,0.0321969068085026
172,234,0.035697078411494
172,236,0.0306891070117638
172,245,0.0028787844390468
172,248,0.0225386703620344
173,174,-0.0308962897827765
173,179,0.0142580587137709
173,185,-0.0200240871127475
173,204,-0.0560235360917955
173,211,-0.0200549798366468
173,212,-0.0292342777585665
173,218,-0.0255110140649615
173,236,-0.0259211848012031
173,244,0.0388735216159432
173,247,-0.020105422724821
174,176,0.0233129947868435
174,179,0.0420999135944966
174,180,0.0032384672867342
174,184,0.0089867741332762
174,186,-0.0052896199728288
174,215,-0.0095266230398795
175,184,0.0089003848687458
175,203,0.0293702705299911
175,210,0.0082214644798181
175,217,-0.0026287516741694
175,220,0.0096151152175404
175,243,-0.0139368268453531
176,178,-5.04306885248159e-05
176,179,0.0216847057470314
176,183,-0.0185620219877144
176,184,-0.0121135349788451
176,186,-0.0163219507294303
176,207,-0.0045797153533285
176,224,-0.0299211245415107
177,179,0.0358929861890832
177,180,-0.004624478901942
177,183,-0.0048481698679691
177,185,-0.0058881000550581
177,186,-0.0061151980587437
177,187,-0.0046158446354392
177,189,-0.0101922744422631
177,205,-0.0067329246261389
177,216,-0.0346017772771092
177,224,-0.0177502331152134
177,226,-0.0060415625885393
177,242,-0.0139204866635885
178,182,-0.0233219546058337
178,183,-0.003490476878469
178,184,0.0004370954369534
178,188,-0.0095280639487464
178,191,0.0053903683303584
178,200,0.0010497788485319
178,207,0.0055608496169509
178,211,-0.0029784832234113
178,218,-0.0028376841025796
179,183,-0.0372007210638648
179,198,-0.0379855427302807
179,222,-0.0473197188226051
179,226,-0.0388291328275203
179,237,-0.003912108080387
180,185,-0.0034130535599868
180,188,-0.0037149714045666
180,189,-0.0038976367935156
180,190,0.0336591113402509
180,193,-0.0265912156776927
180,196,-0.0009665545010922
180,220,0.0048125221969767
181,183,0.0013107725765969
181,186,-0.0078686707640074
181,190,0.0372819184140504
181,191,0.0179324441683772
181,194,-0.0187192969825393
181,195,-0.0008898707722852
181,205,-0.0070244633766657
181,211,-0.0089899259539176
181,214,-0.0157235378033891
181,220,0.0075479144784153
181,228,0.0022502505144585
181,236,-0.0022548641409845
181,247,-0.0029907746693627
182,192,0.0192842935911685
182,193,0.0030896332761488
182,194,0.0024219728101609
182,243,0.0035965082891709
183,184,0.004235801334147
183,195,-0.0031454561863639
183,200,0.005983546258542
183,210,0.0053055967000893
183,216,-0.0249169082699046
183,217,-0.0070549541697644
183,248,0.0014165173608429
184,185,-0.011777295405488
184,186,-0.0139967595489636
184,187,-0.014007317041108
184,190,0.0259889334727844
184,191,0.0081489961969732
184,195,-0.0064346938236039
184,228,-0.0057019081198137
184,237,0.0182977899348922
184,248,-0.0042120167660878
185,189,0.0027849874524329
185,194,-0.0151507587995916
185,202,0.0011565239704319
185,207,0.0226191568975933
185,216,-0.0096465051282682
186,198,0.0021296746537013
186,209,0.0073534415547662
186,233,0.0134802065979981
186,234,0.0040378749712317
187,188,0.0014532207588457
187,190,0.0240633563495023
187,193,-0.0136047588252561
187,197,-0.0089960748753998
187,243,-0.0140380096008934
188,189,0.0019657232974183
188,191,0.0162643581491671
188,192,0.0048461795692222
188,194,-0.0138086149666656
188,195,0.0057726982457372
188,196,0.0015446119005765
188,199,0.028745123625679
188,201,0.0075254052009359
188,210,0.0068388700525218
188,240,-0.0050078293267328
188,241,-0.0208316841230547
188,248,0.0045870863531254
189,195,0.0024791368817537
189,197,-0.0266650272235407
189,200,0.0115337683516272
189,202,-0.0022093076307974
189,206,0.0294103860443542
189,213,-0.020007650474082
189,219,0.0572080682295079
189,229,-0.0338757324565176
189,236,0.0017646385771868
189,241,-0.0285416390632525
189,250,0.0064247949946828
190,195,-0.0231241731420182
190,199,0.0029225179939431
190,200,-0.0197107814439728
190,202,-0.0451764515337875
190,237,0.0060493352427886
190,239,-0.0546084691437553
191,195,-0.0063289231555143
191,197,-0.0303520922805383
191,198,-0.0182239780041711
191,201,-0.0119911940142497
191,223,-0.0141859498590691
192,198,-0.0068057994242263
192,201,-0.0065387700884384
192,203,0.0111476635732858
192,204,-0.0080888327977556
192,208,0.0068681479890476
192,220,0.000612643363327
192,226,-0.0129678565246275
192,228,-0.0060174113560157
193,194,-0.0006676604659879
193,199,0.0364339466084963
193,202,0.0313066984668851
193,204,0.0101568317936022
193,205,0.019421230174183
193,222,0.0361183124983069
194,196,0.0144837886528577
194,201,0.0162727928338797
194,204,0.0011134436430948
194,205,0.0150089294662488
194,207,0.0323088818915799
194,216,0.0067436666875226
195,199,0.0195219081149563
195,200,0.0058627404465714
195,201,-0.0012185086291573
195,208,0.007479830722097
195,223,-0.0146155247893393
195,242,-0.0060459197449301
195,245,-0.0286114828875889
195,246,-0.0002038514088719
196,200,0.0100908267917321
196,204,-0.0230632317820009
196,206,0.0213541461629302
196,207,0.0185970822553995
196,208,0.0110277044669737
196,209,0.0027967191361749
196,227,-0.0048759137674717
196,232,-0.0141827107239922
196,237,0.022572365313168
196,240,-0.0068813274483594
197,203,0.0589398698333694
197,204,-0.0184654968371241
197,205,0.0152263249525643
197,213,0.0055670346580139
197,217,0.0072530394032946
197,224,0.0118141589294247
197,228,0.0221926433480549
197,243,0.0096969160123075
198,206,0.0257817932836608
198,209,0.002758293761376
198,211,0.0008978153690001
198,213,-0.0168525375580784
199,202,-0.039933762152344
199,203,-0.0103019522664777
199,206,0.0010958779799695
199,208,-0.0186480958236928
199,210,-0.0329402188012683
199,211,-0.0219750833450332
199,227,-0.035995086471847
199,234,-0.0344924354069463
199,237,0.0026974829457176
200,202,-0.0146196278250789
200,207,0.0083908708157445
200,213,-0.0280116145825575
200,225,-0.0013011095675708
200,239,-0.0482976546230483
201,202,-0.0142764030822322
201,204,-0.0217593415798977
201,207,0.0039029427914868
201,211,-0.0001416232764428
202,203,0.0381175470424606
202,204,-0.0425916938609165
202,206,0.0358954949105761
202,210,0.0163601607335985
202,213,-0.0199397737686072
202,231,-0.0099156799791348
202,232,-0.0158614939972616
202,234,-0.0151289613466394
202,243,-0.0085689432819432
203,208,-0.0161856836146874
203,211,-0.026940170436115
203,216,-0.0559519712116958
203,229,-0.0552730259519306
203,233,-0.0284013285736004
203,247,-0.0247314497071061
204,208,0.0424947691368084
204,210,0.0450792852454257
204,211,0.0211556522081316
204,213,0.0205050876638388
204,220,0.0538105654359082
204,233,0.0770056125616136
204,240,0.0401663649138664
205,206,0.0199810425733086
205,207,0.02366175663923
205,209,0.0045949757785894
205,212,-0.0034060185106157
205,213,-0.0115764847838292
205,215,-0.004431168335228
205,216,-0.0085106942884528
205,232,-0.0103447920721988
205,238,0.0123302744200129
205,247,0.0045348855589656
206,207,-0.0194592888276679
206,209,-0.0178639249386899
206,210,-0.0334100094205125
206,213,-0.0404744487665648
206,216,-0.0434353718271941
206,233,-0.0429635281015736
206,247,-0.0186872902836646
206,249,-0.0085737050476672
207,210,-0.0109593110005227
207,212,-0.0321135671640277
207,231,-0.0313783129062963
207,241,-0.0460703325818604
208,209,-0.0101110678216545
208,211,-0.012935284040843
208,217,-0.0100319792329516
208,218,-0.0060737191205008
208,219,0.0402512891279956
208,220,-0.003600916453706
208,230,-0.0294854225861097
208,241,-0.0345706982047608
209,212,-0.0083744209115162
209,213,-0.0162815745423299
209,214,-0.0131226040665946
209,216,-0.0131991149041996
209,218,0.0062716927340233
210,215,-0.0030352561168327
210,216,-0.0355643166633433
210,218,-0.0048932124658691
210,219,0.0636719552359209
210,222,-0.0188064199932193
210,226,-0.0052948077412517
210,234,-0.0237405463866671
211,215,-0.0112819253290579
211,223,-0.0181824644392873
211,235,-0.0084072811448759
212,214,-0.0055113609322928
212,215,-0.0044603184093219
212,218,0.0156780840417037
212,219,0.0464869656692065
212,224,-0.00216466003467
212,225,0.0139939923771916
212,227,0.0035408706594359
212,231,5.79745138954216e-05
212,237,0.0254945087231589
212,239,-0.039945403729166
212,241,-0.0206364584396859
213,214,0.001548355025838
213,216,0.0034063624707455
213,219,0.0667702339772646
213,220,0.0331555085731452
213,230,-0.0146795469388849
213,242,0.0105661267880448
213,248,0.0267682724092189
214,215,0.0031912495396496
214,216,0.0027267523951358
214,219,0.0423337369022563
214,221,0.0173990072736452
214,222,0.0155620387143865
214,238,0.018094754514084
214,240,0.0091420111855876
214,241,-0.0120556528444785
215,218,0.0162021725394356
215,228,-0.0001098960750037
215,238,0.0059896796869506
216,217,0.0029580440384344
216,227,0.0117622027811894
216,230,-0.0216761560668845
216,243,0.0049280654687543
216,246,0.0248493690217715
217,223,-0.0125875337644165
217,240,-0.0003341212225398
217,245,-0.005071424476808
218,221,0.0090814963505278
218,222,-0.0120319054354156
218,223,-0.0095322938659617
218,224,-0.0169285814276152
218,225,0.0033852854943543
218,227,-0.0117053776685141
218,249,0.018149641220778
219,221,-0.0129307890317365
219,222,-0.0519632529166039
219,225,-0.0353725815030782
219,226,-0.0411054395776712
220,222,-0.0214560334364143
220,225,0.0035156049631004
220,243,-0.0187321484835748
220,248,-0.0017371492328915
221,227,-0.0188046259435028
221,229,-0.0272933361471379
221,231,-0.0101263729894052
221,233,-0.0223006677116592
221,234,-0.008129238942832
222,223,-0.0149981722777898
222,225,0.0093449934970603
222,230,-0.034744951065609
222,233,0.039794688805266
222,235,-0.0046575188749278
222,248,0.0144119200223768
223,226,-7.02005190230046e-05
223,228,0.0037006898557251
223,229,-0.001519695142205
223,230,0.0045371807741314
223,235,-0.0061859957602294
223,236,0.0089482264163772
223,245,0.0084505214744697
224,230,-0.0133067917871819
224,238,0.0247551964752048
225,226,-0.0148197500061774
225,228,-0.0062303127229494
225,229,-0.0329698475277487
225,232,-0.0235504340586254
225,234,-0.0131362747175372
225,242,-0.0114883517137703
225,246,-0.0018786818023946
226,227,0.0028247866298102
226,228,0.0075974495825361
226,231,0.006968667044164
226,232,-0.0054459767503928
226,236,0.0108950651140714
226,238,0.0108677450323721
226,239,-0.0183614559785677
226,241,-0.0075927460720532
227,233,0.0248651698283047
227,234,-0.0049983843658635
227,235,-0.0005219559918251
227,238,0.0221113278059486
227,242,-0.0007149631531507
227,249,0.0275871297331645
228,229,-0.0238251293648243
228,231,-0.0037405141631168
228,233,-0.002004661210774
228,234,-0.0051878401820774
228,235,-0.0096692584867277
228,240,-0.0114366973347777
228,241,-0.0171092599991436
229,231,0.0209727200075647
229,232,0.0199011283608049
229,234,0.0303152877018931
229,237,0.0384928606940201
229,238,0.040954185809417
229,241,-0.0033819601437004
229,243,0.0118076671736867
230,233,0.0246622947255387
230,234,0.0334484493951054
230,235,0.0060386675024349
230,242,0.0245204307241388
230,249,0.0249613498081666
231,233,0.0283678966336752
231,235,-0.0035500939328979
231,236,0.0114176661791413
231,240,0.0072513069577836
231,249,0.0214900762292306
232,233,0.0412152032997947
232,235,0.0092649018312918
232,239,-0.0419849826358857
232,240,0.0093065493829907
232,241,-0.01700873460427
232,244,0.0359952555571737
233,236,-0.0177102554898108
233,242,-0.0291706060365534
233,243,-0.019467681089396
233,244,0.0451515776801324
234,235,-0.0011492575097963
234,240,0.0099857823645538
234,244,0.0107894974463947
235,237,0.0313330387191
235,238,0.0145418541129262
235,240,-0.0032924073425944
235,241,-0.0105417821186206
235,242,0.0034004106932812
236,237,0.0232345020008862
236,238,0.0144317440816254
236,239,-0.0534163791275826
236,246,0.0059775651873156
236,248,0.0036692882967829
236,249,0.0196839492628164
237,246,-0.0167130648417271
238,240,-0.0336399212056865
238,245,-0.0317310742431386
238,246,0.0060048852690149
238,248,-0.0133214506370744
239,244,0.0202411808256286
239,247,0.0451762951835352
239,248,0.0471298500335214
239,250,0.010620157024382
240,246,0.0193251723590588
240,247,0.0064905722405246
241,242,0.0259495195210131
241,249,0.0320828966398155
241,250,0.0088045903473915
242,243,-0.0099877274657454
242,246,0.0084499932878481
242,247,0.0053104438214959
242,248,0.0111891680296913
243,247,0.0165705019011486
244,247,-0.0197051220521055
244,249,-0.0230788872300837
245,247,0.0293771846705068
245,248,0.029647293884699
245,249,0.034117932119799
246,247,-0.0034456474394547
247,250,-0.0008632850767278
