node1,node2,flow
1,3,0.0058407385256553
1,6,0.0083842319563025
1,7,0.0158178283291694
1,11,0.004791695070746
1,12,-0.0115469486887341
1,13,0.0006767571999814
1,14,-0.002756992486262
1,22,-0.0052182909382031
1,49,0.0059561387972144
1,58,-0.0102889885260221
1,88,-0.0137327464171084
1,89,0.0012640602245234
1,91,0.0116285574234105
1,92,-0.0288582876568138
1,96,-0.0038721683685998
1,97,-0.0049386560828601
1,99,-0.0031938273874625
1,104,-0.0173315148298844
1,110,-0.0341784896254846
1,118,-0.0047615115476465
1,119,-0.0064104407440046
1,122,-0.013451082123416
1,123,0.0014041997105548
1,125,0.0012505667075165
2,4,0.0009690917135405
2,5,-0.0019016816501889
2,7,0.0102010895539634
2,8,-0.0077851668654406
2,14,-0.0048515004709328
2,15,0.0097664557671191
2,18,-0.0168268409089947
2,20,-0.0110660134388464
2,27,-0.0079019080803913
2,32,-0.0284999229300437
2,54,-0.0079816042229332
2,60,-0.0016149776259815
2,63,-0.0171845632499869
2,79,-0.005525056064671
2,84,-0.0013986899654038
2,89,-0.0018735601318342
2,96,-0.0103948310924694
2,103,-0.0118309469260346
2,107,-0.013327451058009
2,113,-0.0006316805765238
2,114,-0.0148057244959738
2,124,-0.0170252266314491
2,125,-0.0039719303755496
3,14,-0.0040736823800783
3,15,0.0065854170502655
3,21,0.0009129171358855
3,22,-0.0059353597486556
3,36,-0.0026923907476699
3,40,0.0098519935485662
3,42,-0.00440272433397
3,45,0.0032602529062064
3,50,0.0024015622884808
3,59,-0.0118219063648957
3,61,-0.0079603639696692
3,70,-0.001336396072126
3,74,-0.006225417949824
3,76,-0.0054208883369692
3,87,-0.0030410270281005
3,88,-0.0175505879469412
3,94,-0.0246911598914847
3,100,-0.0080650204144887
3,113,0.004656506877184
3,122,-0.0162696620918272
3,123,-0.0008437294903956
3,124,-0.0175058171327175
4,7,0.0188911860006527
4,8,-0.0134222490761083
4,13,-0.0030499170095578
4,15,0.0054089973521305
4,21,0.0012300547222475
4,29,-0.0368288630477542
4,30,-0.0058093936351372
4,31,0.00503019437762
4,35,0.0047875411555562
4,40,0.0141238453149424
4,41,0.0028071486451227
4,43,-0.020915292506246
4,53,0.0037413752047923
4,54,-0.0041254350405619
4,60,-0.0261694796291095
4,67,0.0055004049141961
4,71,-0.0074270706062721
4,72,-0.0273913829066065
4,82,-0.0062051142293844
4,83,-0.0021104353510449
4,90,-0.0215158625342755
4,92,-0.0668357098504314
4,106,0.0120178224249607
4,111,-0.0329797046907281
4,112,-0.0435577983397417
4,117,-0.0247311584341616
4,119,-0.0143062654371101
4,120,-0.0077567492724136
4,122,-0.0333928381611752
5,6,0.0057404922510118
5,7,0.0087140678072536
5,8,0.0065764420178533
5,9,0.0124878487988755
5,12,-0.0064832891899518
5,16,-0.0008096839139718
5,17,-0.0204464801401962
5,18,-0.0054448111705625
5,19,-0.0041286359798599
5,20,0.0028947345243724
5,23,0.0017763878778072
5,24,-0.0102389398525961
5,39,0.0082332754460136
5,54,0.0031274352424441
5,64,-0.0051364644481402
5,81,-0.0019775580436003
5,85,-0.000704076663892
5,113,0.0132616323580183
5,115,-0.0088254272961613
5,118,0.0027766980715338
6,7,0.0177518588357754
6,9,0.0133201584871786
6,14,-0.0269604302286768
6,15,0.0075936544859893
6,18,-0.0311596167579229
6,20,-0.0276914774598482
6,23,-0.0416498551327033
6,24,-0.0284273429164946
6,32,-0.0657371780630902
6,37,-0.0057389194549525
6,38,0.0191478300689518
6,48,-0.0577072535760641
6,51,-0.0230269694971197
6,54,-0.0169116768432571
6,62,0.0009605453658682
6,89,-0.0233457330480005
6,94,-0.049190821699583
6,97,-0.0261443638882975
6,102,0.0101935365942351
6,114,-0.0391161054863207
6,120,-0.0190974067261009
6,121,-0.0173683543786895
6,122,-0.0324510183831043
6,123,-0.0189463348639504
6,124,-0.0313315907169751
6,125,-0.002913554622518
7,20,-0.0284634218127902
7,25,-0.0157864381089679
7,31,-0.0099884239663906
7,43,-0.0255700480986504
7,45,-0.014804898740625
7,49,-0.023425665937055
7,57,-0.0438991649035576
7,60,-0.0163279855947555
7,76,-0.0209117143965979
7,80,-0.0218492063223784
7,81,-0.0293441307912729
7,83,-0.021813694658493
7,99,-0.0191914986734219
7,102,0.0011959995738057
7,110,-0.0482509578765368
7,116,-0.0247700684638882
7,123,-0.0237309524172772
7,124,-0.0303034256021796
8,10,0.0100561000222527
8,12,-0.0090404197606291
8,14,-0.0133006289664974
8,16,-0.0189924387458118
8,19,0.0067853996267611
8,20,-0.0069414760373972
8,34,0.0119646125262409
8,35,0.0161843750766059
8,39,-0.0140868332653385
8,40,0.024279591486331
8,45,0.0125778723699406
8,50,0.0087632808151686
8,51,-0.0013519513871591
8,52,-0.0097789221746377
8,59,-0.0079129851761299
8,61,-0.0146253498807527
8,82,0.004551652041748
8,83,0.0104640999598726
8,86,0.0020406810416783
8,92,-0.0478718441785747
8,96,0.0016888477663031
8,105,-0.0264078927494236
8,112,-0.0340512377847651
8,114,-0.0227259695689927
8,121,0.0048449242248748
8,123,0.0051827703680016
9,15,-0.0015045403656281
9,16,-0.0306357552928384
9,18,-0.0321476800951128
9,26,-0.0152137479118137
9,30,-0.005984006819659
9,39,-0.0050170482442621
9,46,-0.0118149297790365
9,49,-0.021371611683099
9,54,-0.0233527663581428
9,57,-0.0472600765527894
9,61,-0.027256442498989
9,70,-0.0255248012771643
9,71,-0.0138707637951875
9,86,-0.0108130467196701
9,89,-0.0191705794031657
9,94,-0.0399221414242024
9,100,-0.039861253910402
9,106,0.003587491950377
9,115,-0.0239879287917578
9,118,-0.0224855487955514
9,121,-0.0238645822584143
9,125,-0.015024773258959
10,12,-0.0196905770975123
10,13,-0.0076197510583036
10,14,-0.0108195088234371
10,16,-0.019589166012704
10,18,-0.0211010908149784
10,19,-0.0097993912947361
10,21,-0.000711856154237
10,29,-0.0232759173697199
10,53,0.002365909564801
10,60,-0.0079947931866861
10,65,-0.0113178265638036
10,67,0.002509683815947
10,71,-0.0003879381833059
10,74,-0.0126226874681189
10,76,-0.0114411283170782
10,77,-0.0094168963454532
10,81,-0.0194988075084522
10,82,-0.0088449450058317
10,90,-0.012391745215254
10,98,-0.0051910944042678
10,103,-0.0143984226038127
10,107,-0.0172771000156976
10,125,-0.0066393906124041
11,13,-0.009598895219691
11,16,-0.0186564496612287
11,17,-0.0256144087311383
11,18,-0.0201683744635031
11,20,-0.0152818593478125
11,42,-0.0093362024700739
11,48,-0.0343792592692559
11,52,-0.0130348874675289
11,55,-0.0031411230594765
11,65,-0.0141887725357704
11,81,-0.018566091156977
11,82,-0.0079122286543564
11,84,-0.0036063860423648
11,85,-0.0241369709213991
11,93,-0.0090238254948774
11,94,-0.0284384965284728
11,98,0.0002825076987976
11,104,-0.0255550062112041
11,105,-0.036888454871677
11,109,0.0039511626393679
11,117,-0.0167723458158489
11,121,-0.0114313539792673
11,123,-0.0088714527091176
12,14,0.0007829969917964
12,16,-0.006062591738503
12,20,0.0032475606426998
12,22,0.0026055170596272
12,23,-0.0152547861171073
12,31,0.0239022544418586
12,44,0.0085654932560165
12,46,0.0196243464462662
12,48,-0.0202327355001138
12,49,0.013070669328532
12,57,-0.0275894936414497
12,60,0.0024745919971476
12,67,0.0239500988203886
12,68,-0.0325007304484635
12,70,0.0119461843291655
12,73,0.0056917559053034
12,75,0.0311995383042893
12,79,0.0008846485177242
12,81,-0.0048713239858971
12,89,0.0064256359333956
12,93,0.0103039323967483
12,111,-0.0083250150410606
12,125,0.0160313685617092
13,14,-0.0185930493520335
13,19,0.0028920009801707
13,23,-0.0359806985145929
13,26,0.0104798112079482
13,33,-0.0164512542628374
13,36,-0.0009471847243463
13,46,0.0055250750878907
13,49,-0.0111315536827469
13,50,0.002126474368501
13,60,-0.0175817661475178
13,66,-0.0085856044913727
13,70,-0.0073237549909587
13,79,-0.0194661535101853
13,81,-0.022433099102628
13,83,0.0012901297278811
13,85,-0.0343094670894794
13,90,-0.0142862176751906
13,91,0.0194753705151752
13,93,-0.0020420938420449
13,95,-0.0047176645539071
13,100,-0.0199589229740041
13,101,-0.0665722521244589
13,122,-0.0249756091529645
13,123,-0.0039911998639897
13,124,-0.0234426469396188
14,18,-0.0071106910276913
14,25,0.0002844981160278
14,28,0.0075471354593982
14,29,0.0012213664550067
14,45,0.0192686506663966
14,48,-0.0111826030994201
14,51,0.0083488030013817
14,52,-0.0035291964234467
14,53,0.0135998479701668
14,77,-0.0015910767607863
14,87,0.0272409297169706
14,88,-0.0147553288345807
14,96,0.0105412404437549
14,100,0.0209823412806488
14,103,0.0007584663007397
14,114,-0.0070228770194844
14,121,0.0128655573614773
14,125,0.0062113388741962
15,23,-0.0233829499060247
15,26,-0.0087072878729494
15,47,-0.0305919469273091
15,50,-0.007277836787544
15,52,-0.0191852199943664
15,62,-0.0058347397807182
15,68,-0.0407408360020581
15,73,-0.0153203572636597
15,82,-0.0146637934106019
15,83,-0.0099582367384976
15,85,-0.0258356259664862
15,90,-0.0159393875335612
15,100,-0.0230508782192871
15,102,0.00163063336065
15,107,-0.0220112534388085
15,121,-0.016247793920549
15,123,-0.011875494497282
15,125,-0.0131839476772088
16,17,-0.0249278664959933
16,18,0.0003488174634606
16,19,0.0146266452149523
16,21,0.0194977209257904
16,29,0.0058486266353952
16,48,-0.0060335639208399
16,50,0.0236855811548975
16,51,0.0146056638652751
16,55,0.0058430105706659
16,58,-0.0029492060559426
16,62,0.011997985625734
16,63,-0.0016011253718314
16,77,0.0071785804284805
16,78,0.0125298794137323
16,82,0.0161891058935379
16,93,0.0118269061872529
16,95,0.0129995547884097
16,105,0.0054324034273746
16,115,0.0050582644401896
16,118,0.0058324560954036
17,18,0.0202927392394026
17,22,0.0348519015570874
17,23,0.0265558600220191
17,24,0.0145405322916157
17,25,0.0266706326093996
17,27,0.0211960721592891
17,32,0.0209527385415701
17,43,0.0302532012209263
17,48,0.0244049937124154
17,51,0.0274371968200161
17,73,0.0248709122205222
17,91,0.0318604670233907
17,94,0.0162175022913829
17,109,0.0330145847781979
17,111,0.0217758109979125
17,112,0.0010120920340829
17,120,0.0353774550641172
17,121,0.0286496657520084
18,19,0.0151879785404991
18,20,0.0098464944658327
18,27,-0.0031165016534807
18,28,0.0162087357356582
18,31,0.0270588534202155
18,32,-0.0231691818213121
18,33,0.0101266869472526
18,49,0.0249229259520877
18,56,0.0204526892874663
18,63,-0.0028221734611361
18,70,0.0204271608993117
18,76,0.0078472066062392
18,88,-0.0044737468430394
18,97,0.0064918305853189
18,101,-0.0342863855388218
18,111,-0.0012871998633545
18,119,0.0117112972089185
19,20,-0.010363582659096
19,23,-0.0184632671552359
19,28,0.0016787405181816
19,29,-0.023890185918318
19,32,-0.0365847025741954
19,33,-0.006368450521206
19,36,0.0022029592087209
19,44,-0.0029281272480722
19,51,-0.00870476815031
19,56,-0.0008651333398276
19,59,-0.0095159594215937
19,60,-0.0040956848705162
19,63,-0.0191211190176083
19,66,-0.006519605447224
19,73,-0.0022245451979646
19,86,0.0069167006727787
19,89,-0.003253426634508
19,100,-0.0212103671521237
19,116,-0.0130683760311594
20,21,0.0147080057029611
20,22,-0.0004095168800578
20,23,-0.0237241637952528
20,29,-0.0114837283683979
20,30,0.0056688749861564
20,32,-0.0411714183784666
20,33,-0.0020827266017237
20,35,0.0212036865625498
20,42,0.0146563271484986
20,45,0.0178688618683591
20,48,-0.0241165503468741
20,51,0.0046645079627284
20,59,-0.0022259447929061
20,84,0.0149404123504717
20,96,0.0074336228681398
20,100,0.0058444510503245
20,101,-0.0503759343805061
20,107,-0.0043121294499463
20,124,-0.0134058993795247
21,24,-0.0224081016992949
21,28,-0.0070382580258092
21,30,-0.0003254755793947
21,33,-0.0101249532113763
21,34,0.0021783425621156
21,37,-0.0020799836538709
21,38,0.0143105118545268
21,45,-0.000992040559908
21,47,-0.0266591859038013
21,71,-0.0008636818711891
21,72,-0.0185335429037055
21,74,-0.0133641555052706
21,78,-0.0055303793949394
21,79,-0.0112323754705372
21,80,-0.0085265428999997
21,81,-0.0194073624215387
21,88,-0.020910847582792
21,111,-0.0249088842935797
21,119,-0.0151077492634874
22,23,-0.027596233810515
22,24,-0.0113553477995974
22,26,0.0257604943074016
22,28,0.0104842560156739
22,31,0.021264870223416
22,32,-0.0451956692139413
22,34,0.0154233117004764
22,37,0.0073141077545716
22,40,0.0297619247655748
22,49,0.0140354872843144
22,59,-0.0024306518968861
22,66,0.0066950786080806
22,70,0.0141036842013212
22,77,-0.0029239962710048
22,86,0.0033007054869257
22,87,0.026573223865492
22,93,0.0063423708620329
22,95,0.0036668001501707
22,100,0.0103514797185104
22,101,-0.0535005429767893
22,103,0.0039324708600472
22,106,0.0233496452354228
22,113,0.0219406193248538
22,117,-0.0070411927186502
23,26,0.0390085547107564
23,27,-0.0053743173663942
23,35,0.0386837706419616
23,36,0.0206662263639567
23,52,0.0107689087941576
23,54,0.0348789841650077
23,58,0.0021759598978335
23,59,0.0143807716360727
23,72,0.0151820192055484
23,88,-0.0010593809507304
23,91,0.0325946708916097
23,93,0.0164380979840151
23,96,0.0272690365925903
23,97,0.0159871172660608
23,108,0.0247309307557619
23,124,0.0030680840930395
24,27,0.0025224031227305
24,29,0.0020685372382277
24,31,0.0272173681565492
24,32,-0.0175605884929122
24,35,0.025461258425753
24,36,0.0173015489853263
24,45,0.0246649877589846
24,48,-0.0077326833405985
24,49,0.0243132165901487
24,53,0.0253804827728119
24,55,0.0123706680431881
24,66,0.0143456287909162
24,68,-0.0219965672113503
24,75,0.0284858602389747
24,80,0.0162684202071221
24,92,-0.0143073267586847
24,98,0.0162701087962514
24,101,-0.0296956877945435
24,105,-0.0025303144181221
24,108,0.0115084185395533
25,28,0.002220881055265
25,29,-0.0088577147446042
25,32,-0.0255521363916519
25,33,0.0014518604806838
25,37,0.0059400123827394
25,38,0.0247540774750226
25,46,0.0097666702085071
25,51,-0.0014739838918737
25,52,-0.0053722433488376
25,65,0.0023864948222939
25,68,-0.0319229178435437
25,75,0.0123059592025281
25,76,-0.0009061176096688
25,84,0.0078519243851648
25,87,0.0064969311602687
25,98,0.0015639232949991
25,105,-0.0130400611437864
25,118,-0.0030858611393456
25,121,0.001804622982828
25,124,-0.0124977411336689
25,125,0.0020924615784432
26,28,-0.0051338550417244
26,32,-0.0616895234193681
26,33,-0.0226008316426253
26,35,-0.0017780312156662
26,37,-0.0038453300303173
26,38,0.0225065519696408
26,39,-0.0063815301508882
26,40,0.0104361597947185
26,42,-0.0083253906297174
26,47,-0.0335904006856422
26,60,-0.0222571711839611
26,61,-0.0274532802595094
26,63,-0.0359192451999351
26,65,-0.0177548579673396
26,67,0.0045104967946946
26,76,-0.0216184323161737
26,77,-0.0134216045711347
26,80,-0.0183612926828662
26,84,-0.0055776926904298
26,95,-0.010619193732328
26,104,-0.0369319842314265
26,116,-0.0306716694858916
26,120,-0.0137508351531472
27,28,0.0098342308077134
27,30,0.005728321451352
27,31,0.0226640118822084
27,33,0.0194194931815867
27,36,0.0134823570971194
27,38,0.0299095475860285
27,40,0.0262102039862475
27,42,0.0155513302499118
27,44,0.0134583994909895
27,63,0.0073070710901082
27,66,0.0162667265461613
27,71,0.0288101376831985
27,74,0.017290999861814
27,76,0.0147578239745687
27,82,0.0114583567629355
27,97,0.0129743441753869
27,119,0.0116737444533966
28,29,-0.0220077509754192
28,33,-0.0067591925508447
28,34,0.0089959063346658
28,35,0.0048090709729297
28,38,0.023099975046207
28,57,-0.033791939239741
28,58,-0.0129748071885906
28,78,-0.0008560582880571
28,90,-0.0078416091765596
28,99,-0.0062201927357377
28,100,-0.0169430050903392
28,101,-0.0491105439054655
28,102,0.0154990453838817
28,114,-0.0177832246475508
28,119,-0.0093944681715641
28,120,-0.0029973401549884
28,124,-0.0170739235803779
29,32,-0.0423003106054181
29,36,0.0173849996123144
29,38,0.0585746951278637
29,41,0.0174867296518011
29,42,0.0318294130690761
29,43,0.0082805898538517
29,44,0.0139655982391077
29,48,-0.0160361251557127
29,53,0.0269470926488457
29,59,0.0078722277182223
29,62,0.0120802352441355
29,67,0.0314598940355618
29,89,0.0081335701375617
29,97,0.0015395930191357
29,99,0.0029376911822005
29,100,0.0279322715062295
29,101,-0.0489085532388939
29,109,0.0345278290970461
29,114,-0.0090853368269475
29,117,0.0022082035367728
29,118,0.0024608422805196
29,125,0.0230306104022326
30,32,-0.0137840953258218
30,34,0.0032322534154484
30,37,0.0017419638411485
30,38,0.009201231983941
30,40,0.0071269621418871
30,47,-0.0178586841432384
30,61,-0.0025082984111382
30,66,-0.0047104426650632
30,67,0.0036514051642562
30,71,0.0088308767618321
30,87,-0.008324443489553
30,91,2.46474543785895e-05
30,94,-0.01406130101931
30,95,-0.0009013870598907
30,99,-0.0021265906875679
30,101,-0.0304682526168913
31,34,-0.0007111819936989
31,38,0.0160704833196677
31,46,-0.0039128097875037
31,56,-0.0099082030420976
31,61,-0.0235584404018443
31,65,-0.0157128308874904
31,72,-0.0253437500163505
31,74,-0.0181497737392444
31,78,-0.0122104907390013
31,83,-0.0080635433356928
31,86,-0.0072930262875482
31,92,-0.053493539136559
31,93,-0.0129134639654807
31,95,-0.0117408153643239
31,105,-0.0417268011140139
31,107,-0.0213456762282481
31,109,0.0012887528639692
31,120,-0.012210464018484
31,123,-0.0117631841316652
32,33,0.0362508820538271
32,36,0.0356381956103796
32,37,0.0320055927638997
32,47,-0.0198594829222943
32,55,0.0157685760633598
32,65,0.0575850221969044
32,69,0.0535847171140565
32,70,0.063342819604481
32,74,0.0493570935102968
32,103,0.030269288871252
32,105,0.051661336113245
32,108,0.0449277291882573
32,112,-0.0200368575482763
32,118,0.0250494052306558
32,124,0.0154887508318806
33,34,0.011670066556253
33,35,0.0212878100898343
33,37,0.0050015958915638
33,46,0.0143392031482119
33,60,-0.0028105513009066
33,66,0.0071963469789991
33,75,0.0083264488817272
33,77,-0.0038844139860268
33,85,-0.0164571549460414
33,87,0.0253300627128228
33,91,0.0217771947437553
33,100,0.0156962603214526
33,105,-0.0045239715798489
33,107,-0.0066217382451174
33,108,0.0058390374115145
33,113,0.0227568524057755
33,115,-0.0041040056696435
34,35,-0.0033577933963568
34,41,0.0025628790294724
34,43,-0.0151170239778862
34,44,-0.0111078824353234
34,45,-0.0025371539047848
34,47,-0.029565963739855
34,50,-0.0039418237166986
34,55,-0.0098735100830217
34,70,-0.0108109397989306
34,73,-0.0124353240021766
34,79,-0.012777488815414
34,89,-0.0086230477662034
34,99,-0.0127349643690925
34,104,-0.0272186228206113
34,113,-0.0036297530952621
34,118,-0.0143026485292765
34,119,-0.0164597948212674
35,36,-0.0070189701861737
35,40,0.011265161257662
35,41,0.0081095440896642
35,45,-0.0013362216197514
35,46,-0.001239365457377
35,47,-0.0355119578639659
35,48,-0.0490924231395708
35,49,-0.0178450156550188
35,51,-0.0165391785998213
35,61,-0.0261402587067184
35,70,-0.0151862458411688
35,71,-0.0081104302964973
35,73,-0.0133942584497218
35,83,-0.00660036629295
35,104,-0.0356189626786355
35,109,0.0064805102997916
35,116,-0.0303468854170969
35,121,-0.0108805634813911
35,122,-0.0294849338923627
36,38,0.0235266896718827
36,54,-0.0001545296252388
36,66,-0.0040966594486631
36,67,0.0093386381711773
36,76,-0.0070481415494305
36,79,-0.0069430652462288
36,90,-0.007414894550884
36,91,0.0119284445276529
36,95,-0.0016590347635894
36,100,-0.0088729338474252
36,103,-0.0073992842580588
36,104,-0.0206461249892307
36,107,-0.0115991602914936
36,113,0.0066367056185189
36,114,-0.0164459756540963
36,125,0.0003139560980306
37,39,-0.0059998571572666
37,40,0.0117290735868755
37,43,-0.008448553313197
37,50,0.0027266469479905
37,56,-0.0003120972979715
37,64,-0.0174768970656634
37,67,0.0060444769670414
37,69,0.0066712661990763
37,80,-0.0024745468818669
37,82,-0.0045998001490089
37,84,0.0013984680129171
37,85,-0.0191321168661171
37,97,-0.0087560275632125
37,98,-0.0039923551385467
37,114,-0.0155031454858413
37,119,-0.0090557532453545
38,41,-0.0023781188770004
38,43,-0.0378839229005476
38,44,-0.0302838496892088
38,46,-0.0199832931071715
38,48,-0.0665939371976337
38,49,-0.0410241914971
38,50,-0.0243278711503892
38,52,-0.034176306929052
38,53,-0.0114387276208836
38,69,-0.0149131866434418
38,77,-0.0266296523518366
38,83,-0.0298326405779891
38,99,-0.0316938242342563
38,110,-0.0662825645490348
38,113,-0.0296021510361824
38,114,-0.0481907405944716
39,40,0.0120144072872472
39,41,-0.0022379111900874
39,42,0.0025082696690772
39,43,0.0093112285543012
39,44,0.0063144184967028
39,45,0.01194277356413
39,50,0.0135329500115799
39,52,-0.0001800015044444
39,53,0.0056382383301852
39,73,-0.0003781197227202
39,87,0.0077279958732769
39,115,-0.0142849600093443
39,117,0.0013099575290654
39,125,-0.00815975625633
40,41,-0.0003038490349465
40,43,-0.027064779629463
40,45,-0.011080069637506
40,46,-0.0104681267654082
40,49,-0.0233869599579728
40,50,-0.0135087278793046
40,56,-0.0177843653644862
40,59,-0.027265303235303
40,60,-0.0244501486583154
40,67,-0.0051581355542834
40,71,-0.0149374921868767
40,89,-0.0226663719170725
40,90,-0.0255744016142762
40,100,-0.0379291157018186
40,107,-0.0271976202739787
40,117,-0.0301283827040825
41,42,-0.0150499133959085
41,44,-0.0102079343489877
41,47,-0.0219089576362322
41,48,-0.0228354611457533
41,50,-0.004591267438472
41,51,-0.0164128168185302
41,54,-0.0140914830577793
41,88,-0.018676737192857
41,101,-0.0377703044100571
41,108,-0.018668331009151
41,109,-0.0051425971270739
41,117,-0.0166036153204952
41,118,-0.0106010116895262
41,123,-0.0089029931784905
42,48,-0.0426370854775155
42,51,-0.0099918191857701
42,53,0.0114460606283026
42,55,0.0019160035663857
42,62,0.0068135500023109
42,64,-0.0243906237449732
42,68,-0.046103503518228
42,69,0.0122015291901618
42,74,-0.0118673295012088
42,78,-0.0054667985369778
42,80,-0.0100359020531488
42,82,-0.0011901836535833
42,87,-0.0005379347117102
42,92,-0.0578006560102279
