node1,node2,flow
42,93,-0.0021474680041677
42,97,-0.0153092221751915
42,99,-0.0111537189935912
42,108,-0.0096059125642875
42,116,-0.0236460915242485
42,124,-0.0216647123333852
43,48,-0.0203184363374758
43,49,0.015590932739303
43,53,0.0163475684593249
43,54,0.0135642257198333
43,56,0.0129207663284851
43,59,-0.0019106664785014
43,60,-0.0015923456690884
43,62,0.0070134066129982
43,64,-0.0082683276589806
43,71,0.014520306558052
43,77,-0.0004374565643935
43,85,-0.0162849635731176
43,89,0.0034149170380476
43,92,-0.0296757237032516
43,100,0.0080809628227238
43,107,-0.0043129128228557
43,108,0.005007145205811
43,109,0.0199131524647021
44,45,0.0114861544021765
44,46,0.0103005565820373
44,48,-0.0246271842769378
44,49,0.0085784129277409
44,50,0.0090574961603778
44,54,0.0058644663050322
44,57,-0.0322214215099905
44,69,0.015370663045767
44,76,-0.0049982804444351
44,81,-0.0123543812836979
44,84,0.0086514288354457
44,89,-0.00010014787739
44,94,-0.0312150764395634
44,95,0.0013010368215296
44,113,0.0123646018845135
44,118,-0.0058660618714764
44,120,0.0052401044416753
44,123,0.0056873843284942
45,49,-0.0103769147159878
45,51,-0.0141662807302755
45,52,-0.0179578037181991
45,56,-0.0061989299358943
45,58,-0.0237838659467548
45,59,-0.0178953764704584
45,60,-0.0175770556610454
45,66,-0.0127552414910837
45,72,-0.023349023582927
45,76,-0.0178957046044207
45,77,-0.013017326637495
45,79,-0.019709963070885
45,113,-0.0019827288432271
45,121,-0.0090672748540743
45,123,-0.0081556536967222
46,49,-0.0064468399126294
46,51,-0.0131845384062854
46,52,-0.0166371657725744
46,57,-0.0432802747002401
46,58,-0.0217700315697444
46,60,-0.0139820218929072
46,62,-0.0017178431545312
46,68,-0.0471878765757555
46,71,-0.0024329654718376
46,80,-0.0105170048807795
46,84,-0.0024074243548038
46,87,-0.0040486160693715
46,92,-0.0475934761025416
46,95,-0.0082086815114312
46,102,0.0084135032256233
46,120,-0.0072454225477386
47,48,0.0257938276306831
47,49,0.0576226834648965
47,51,0.0272086851350999
47,55,0.0129363047099197
47,57,0.0178157684571229
47,59,0.0209401687926133
47,82,0.0245401782678887
47,85,0.024855007469429
47,86,0.0168874012168982
47,92,0.0312245043257154
47,108,0.0249531709444791
47,111,0.0215472993129962
47,113,0.0438148932775076
48,49,0.043937354585725
48,57,-0.0182538253357263
48,58,0.0013074520852797
48,72,0.0138423459371154
48,91,0.0491969191295945
48,92,-0.0113161943221034
48,98,0.0211547749204114
48,101,-0.0342851010101021
48,102,0.0360214272895559
48,104,0.0037998235229967
48,115,0.0188541829981539
48,121,0.0373112462857427
48,122,0.0013330901759768
48,123,0.0393830087974118
49,51,-0.0033265749948135
49,52,-0.0193791350615712
49,54,0.0100692183302653
49,56,0.0049727528131699
49,66,-0.0039083114430707
49,69,0.0169928363612201
49,73,-0.016411919485464
49,76,-0.0223624953936199
49,88,-0.0344324578629454
49,91,0.0233934225581102
49,96,0.0007037975707286
49,105,-0.0285856170295094
49,106,0.0126803379398891
49,109,0.015096971357077
49,113,0.0141537265268704
49,125,0.0038768380555072
50,55,-0.0070793845813474
50,56,-0.0028279009914068
50,57,-0.0452746803716475
50,61,-0.0193981579340329
50,63,-0.0276395681208892
50,70,-0.0059687680360112
50,73,-0.0118004770574589
50,79,-0.0168005382124734
50,87,0.0012027255952002
50,89,-0.0112595507968021
50,100,-0.0149408947914762
50,111,-0.0260704086076322
50,118,-0.0152486576222387
50,119,-0.0115685588089906
50,125,-0.0014608644010531
51,54,0.0081963475068023
51,57,-0.0383166120311792
51,63,-0.0191037212971171
51,64,-0.0143988045592031
51,65,0.0033966234523723
51,70,0.0042344898824861
51,72,-0.0109649958626666
51,76,-0.0063655269895676
51,92,-0.0438591318640807
51,100,-0.0053437825183149
51,106,0.025013863700401
51,111,-0.0166590285903713
51,117,-0.0089791473578932
52,54,0.012570606471643
52,59,0.0005396152660921
52,60,0.0059598898171696
52,64,-0.0049419548579964
52,68,-0.0301632433428909
52,85,-0.0089901052703418
52,87,0.0167836561064587
52,91,0.0218257620974521
52,104,-0.0092757019125488
52,105,-0.0069600095999205
52,110,-0.029673063090676
52,117,-0.0016906079944178
52,120,0.0127747719778357
52,121,0.0096903079625233
53,54,-0.0120646221768574
53,56,-0.0090478051191844
53,58,-0.0205448554107439
53,61,-0.0179394553434652
53,63,-0.0254488377388499
53,69,-0.000354217804476
53,73,-0.013334747159099
53,79,-0.0140080332968526
53,83,-0.0076934680232743
53,89,-0.0098535922476419
53,93,-0.0135927015307774
53,95,-0.0095638857711127
53,113,-0.0051514573791408
53,115,-0.017968455710004
53,118,-0.015317381293937
54,55,0.0015007868584796
54,56,-0.0001104188147932
54,57,-0.0495827169542347
54,58,-0.0196762269060965
54,59,-0.0121094199651751
54,60,-0.0164857805510268
54,68,-0.0496153872908929
54,81,-0.021337113506137
54,90,-0.0131902320786996
54,100,-0.0189082566564683
54,104,-0.0294182341632747
54,106,0.0211634543775208
54,108,-0.0074910140463367
54,116,-0.0256409611925734
54,123,-0.0029109009773965
55,56,0.0029536062898301
55,57,-0.0164168411986168
55,58,-0.0047849844280071
55,61,-0.0007690311983622
55,63,-0.0077351694574812
55,65,-0.0027599666888168
55,66,-0.0012006072701362
55,71,0.0113428038669009
55,72,-0.0058667033600402
55,78,0.0065582301582021
55,84,0.004745683901611
55,103,-0.0071744988834616
55,107,-0.0072235452871356
56,59,-0.0128321396145397
56,64,-0.0224265242205713
56,66,-0.0069811408621674
56,68,-0.0497106388514157
56,69,0.0120733149475126
56,82,-0.0013183978962325
56,86,-0.0004546759645314
56,88,-0.0233073831704808
56,92,-0.0521078276194034
56,97,-0.0154374364178408
56,99,-0.012393355358999
56,102,0.0137655378313439
56,107,-0.0138105787692147
56,109,0.0119416678272321
56,111,-0.0246867482517395
56,122,-0.0240237763649223
57,64,0.0250948688380947
57,65,0.0489938572359247
57,67,0.0435059508186844
57,68,-0.0216886184991932
57,69,0.0492299198975201
57,70,0.0537921308361715
57,72,0.024835081647132
57,87,0.0642521897524675
57,94,-0.0099689002003609
57,104,0.0161560877760504
57,105,0.0386082428411364
57,107,0.0204110084437788
57,110,-0.0133527967849947
57,122,0.0116169199961314
57,124,0.0123052454677874
58,61,0.0096121089895129
58,64,0.0034777344571098
58,65,0.0188830346482059
58,66,0.0154672504694999
58,69,0.0249644934109002
58,72,0.0062423636029573
58,75,0.0142019463096294
58,80,0.0184800846409063
58,87,0.0249783895904889
58,94,-0.0133578129317048
58,104,-0.0008976029690716
58,111,0.0020977432473263
58,116,0.0021497897517446
58,121,0.01614912720649
59,61,-0.0018124571477203
59,64,-0.007069617457902
59,65,0.0089009589414643
59,68,-0.0325834572423153
59,70,0.0110807307826322
59,80,0.0075949733832072
59,81,-0.0058577613958404
59,83,0.0156319787846094
59,95,0.0078888689950511
59,96,0.0071198773000744
59,105,-0.0130071290845912
59,117,-0.0028630794687794
60,61,-0.0021307779571332
60,66,0.0087945284726988
60,69,0.0190521283566368
60,71,0.0177558387918029
60,73,-0.0050381541792548
60,84,0.0147423300943147
60,93,0.0012959458428168
60,108,0.0067122913043183
60,116,-0.0133831573687702
60,122,-0.0144498870505785
60,124,-0.0142113721784941
61,62,0.0062809894632866
61,63,-0.0082414101868563
61,66,0.0120487955958833
61,68,-0.0395622677862502
61,76,0.001812129013758
61,77,0.0011544303197468
61,80,0.011922401584336
61,84,0.0194250384047681
61,100,0.0202603265561479
61,113,0.0275279761628704
61,116,-0.0103450874808817
61,120,0.0187512693811408
61,122,-0.0104268943271744
61,125,0.0113062227442748
62,64,-0.0161317191716128
62,65,-0.0065072146215905
62,66,-0.0060981537060614
62,67,0.0032707420583017
62,69,0.0028633246272697
62,70,-0.0023490452461262
62,71,0.0064452574309757
62,74,-0.0068065823747335
62,90,-0.0061010793847591
62,92,-0.0194435755507768
62,96,-0.008687262695862
62,106,0.010321843355233
62,107,-0.0140521803582973
62,124,-0.0165178556574455
63,64,0.0058819781040325
63,71,0.0286706123210652
63,72,0.0071999693963738
63,73,0.0084759924832537
63,74,0.0210336125125986
63,75,0.0197083816241897
63,82,0.0203434875901268
63,85,-0.003319863287078
63,109,0.0303569955388427
63,110,-0.0276328749774888
63,111,0.0038285644752729
63,112,-0.0246370016331931
63,115,0.0084442210315146
63,120,0.027433010417633
63,121,0.0242027271733183
63,122,-0.0026631581963627
64,65,0.020017357037239
64,66,0.0154453833584038
64,70,0.0219049419070434
64,71,0.022827552862527
64,74,0.0146995541222862
64,77,0.0079006225248461
64,89,0.0107391886916242
64,93,0.0151743326893102
64,97,0.0044643206546009
64,103,0.0125862518505488
64,104,-0.0068947171355239
64,105,-0.004540720116336
64,114,-0.005031183746696
64,115,0.0095012282511947
64,117,0.00301790995771
64,122,-0.0054623393060364
65,66,-0.0030379905232771
65,69,0.0188064541976383
65,70,-0.0001560330583063
65,71,0.0028849259691769
65,72,-0.016897685963083
65,74,-0.0052983464517177
65,77,-0.0063553200845461
65,78,-0.0043949547114537
65,81,-0.0191643494448311
65,83,0.0080266932349651
65,84,0.0085790854289577
65,87,0.0128357559099894
65,94,-0.0453939110647672
65,105,-0.0353080801344554
65,108,-0.002383894408541
65,119,-0.0039942688616609
65,124,-0.0205836040752094
66,71,0.0073821695041232
66,74,-0.0015274450975075
66,76,-0.0081557896049113
66,77,-0.0040888934875438
66,79,-0.0098600407360435
66,87,0.013683195333926
66,95,0.0008212199713036
66,106,0.0219878230459682
66,118,-0.007643116124673
66,122,-0.0183693042575258
67,70,-0.0146778102248891
67,71,-0.0061503730310639
67,75,0.010815980794364
67,77,-0.0134570075284651
67,78,-0.0107189151497738
67,79,-0.0179943258186269
67,81,-0.0249608862358655
67,89,-0.0133581802430903
67,94,-0.0387146529185833
67,98,-0.0061999363764001
67,102,0.0054731354843878
67,106,0.0088019411293071
67,113,-0.0067274891916799
67,116,-0.0246099734110576
68,69,0.04938097947546
68,72,0.0353476836523873
68,74,0.0471391382318225
68,78,0.0398757519211603
68,79,0.0439780044042935
68,81,0.0305520588755666
68,82,0.0386993906068418
68,90,0.0374237964838825
68,92,0.0373012203842256
68,99,0.0347513612537663
68,101,0.0066953986473507
69,70,-0.0179475133159317
69,71,-0.0092264417699031
69,75,0.0151560395845924
69,78,-0.0128309067309761
69,79,-0.02220657096659
69,80,-0.017310481178845
69,86,-0.0061525036087641
69,91,0.0040495952606482
69,96,-0.0177855772619779
69,99,-0.018307232922646
69,109,0.0006683368719945
69,113,-0.0091751414310652
70,71,0.0010332241670475
70,74,-0.0061363540184712
70,76,-0.0165015757167927
70,78,-0.0078720665875726
70,79,-0.0200560304047587
70,80,-0.0079697893215881
70,83,0.007925389677368
70,87,0.0152586062455409
70,104,-0.0299202549456748
70,108,-0.0029257306055055
70,111,-0.0247394807082529
70,119,-0.004777962446121
70,120,0.001938185773789
71,72,-0.0205318868866146
71,82,-0.0041652710738419
71,86,-0.0088438735416021
71,97,-0.0182843095954503
71,103,-0.0101212505682028
71,113,0.0067072031970885
71,118,-0.0174436535919353
71,121,-0.0027701331848938
72,77,0.0045241757063024
72,82,0.0141212660542842
72,83,0.0229359714705541
72,84,0.0204664791952506
72,86,0.0085449132881454
72,88,-0.0090888590669504
72,95,0.0102121625043589
72,97,0.0023380814008435
72,102,0.0242773428781457
72,103,0.0076026984204219
72,104,-0.0086789938710817
72,109,0.0251539886445998
72,125,0.0146759681308305
73,76,0.0015918190488628
73,77,0.0015519412488447
73,80,0.0068734633882987
73,83,0.0114554356081288
73,85,-0.0100582867566487
73,90,0.000641202150687
73,91,0.015674463095509
73,105,-0.0095956954841644
73,111,-0.0095088780052812
73,113,0.0150197021409169
73,114,-0.0064293153763729
73,125,0.0043294469818938
74,77,-0.0038161079993742
74,79,-0.0105558686588712
74,80,-0.0004903568482724
74,82,0.0069188888368202
74,83,0.0125607725035662
74,84,0.0118787974494471
74,86,0.0048241234921568
74,88,-0.0182720068217191
74,106,0.0236397034365912
74,108,0.0015367414801884
74,114,-0.0204524911643463
74,115,-0.0004708314319943
74,118,-0.0074331176507137
74,119,0.0001774841134452
74,121,0.0070282836317568
75,81,-0.0200688409219248
75,82,-0.0231900824730027
75,85,-0.0178354596376865
75,87,-0.039470227553033
75,89,-0.0056690563240242
75,110,-0.0310473421585478
75,113,-0.0194458167955128
75,116,-0.0094374597608958
75,118,-0.0132486205146713
75,120,-0.0229190222834069
75,122,-0.018817123685986
76,79,0.0012114776231837
76,81,-0.0073561008392627
76,84,0.01506097903769
76,87,0.0230477351577037
76,89,0.0063094023248542
76,95,0.0048270085534043
76,106,0.0200215691474405
76,116,-0.0110247432593395
76,123,0.0147509073804742
76,124,-0.0118529580690633
77,79,0.0027769917268658
77,85,-0.0102461069885264
77,86,0.0007887763106226
77,89,0.0069314327760764
77,98,0.0009441051255
77,108,0.0004647614258981
77,120,0.0087785639155505
78,80,0.0029747542111952
78,81,-0.0120565870054171
78,83,0.0100861477093138
78,85,-0.0164147558766368
78,86,-0.0034959521403054
78,87,0.0117177306831252
78,88,-0.0177180266680243
78,89,0.0016388527996946
78,91,0.0133087215062494
78,101,-0.0438275224416239
78,106,0.0148464571713973
78,109,0.0107541589886512
78,119,-0.0020359467146676
78,125,0.0003243702489325
79,80,0.0097336467244962
79,81,-0.0082387446628531
79,83,0.0214989994677303
79,84,0.0168274186832086
79,97,-0.0024708348506043
79,107,-0.0051006165562787
79,111,-0.0068261553249924
79,113,0.0261095441984441
79,115,-0.0029965834104826
79,119,0.0076756944736492
80,82,0.0039187683350998
80,83,0.0122577250388103
80,84,0.0099531859847436
80,85,-0.0242414577202897
80,86,-0.0016387951800383
80,87,0.0182798842675536
80,92,-0.038982837030964
80,93,0.0003445763216148
80,97,-0.0102002701865084
80,100,0.003709912590489
80,109,0.0156733485184226
80,112,-0.0370583321212341
81,82,0.0153491826631007
81,83,0.0248596723255713
81,84,0.0220882460773595
81,85,-0.0055569953488285
81,88,-0.0060760301495655
81,90,0.0075486630168672
81,92,-0.0149275814827634
81,110,-0.0280084795010315
81,116,-0.0033254894326493
82,83,0.0031673415667313
82,86,0.0039126288317247
82,87,0.0012958031955603
82,90,-0.0078005196462334
82,92,-0.0422490568376097
82,94,-0.0318226734820666
82,95,-0.0005259360021062
83,88,-0.0265383748757694
83,90,-0.0167127908981339
83,91,0.0166389384572063
83,92,-0.0607888364552942
83,93,-0.0048785259000138
83,101,-0.0686050980820039
83,104,-0.0325415979201876
83,105,-0.041529806777468
83,123,-0.005281329591871
84,87,-0.000749222248579
84,90,-0.0143321365138172
84,93,-0.0063974153268124
84,94,-0.0414114424644159
84,102,0.0115206560269724
84,113,0.0010322307228698
84,117,-0.0185303604735013
84,123,-0.0051831003715824
84,124,-0.0239519542540691
85,87,0.0450976955078796
85,88,-0.0033669277847265
85,90,0.0133131049123707
85,93,0.0177656224957814
85,95,0.0176010856918331
85,98,0.0128160306157385
85,104,0.0018408388123701
85,108,0.0230105421643523
85,111,0.007681655670801
85,123,0.0320948793160299
85,125,0.0203978994130544
86,90,-0.0028119004032647
86,91,0.0050746166737765
86,92,-0.0186073564454688
86,94,-0.016177824404874
86,95,0.0007586480076876
86,96,-0.0062886465852356
86,110,-0.0285446718649198
87,89,-0.0218093961929343
87,90,-0.0199379189257815
87,96,-0.0096070949298685
87,97,-0.0238807396965328
87,98,0.0106821492140561
87,100,-0.0328100934425639
87,102,0.0191388396865188
87,104,-0.0386291103699809
87,116,-0.0348507701789616
88,90,0.0131830924427638
88,99,0.0124710900027278
88,100,0.0226835439238822
88,101,-0.0227041630057091
88,102,0.0268064805569541
88,106,0.0300558770636471
88,107,0.0063658481950951
88,111,0.0047625921930054
88,120,0.0232344627378954
89,92,-0.028720890894376
89,96,0.0049691039530878
89,97,-0.0075687595522748
89,100,0.0119877019972095
89,102,0.0119955261934028
89,105,-0.0081880268361943
89,123,0.0108762354546507
90,92,-0.0236069411073887
90,93,0.0040211129537011
90,96,0.00731448430375
90,103,0.0010529400179012
90,104,-0.0125133676839788
90,105,-0.0072738117148983
90,111,-0.0087131425326055
91,92,-0.0600124878414347
91,93,-0.0161565729075945
91,94,-0.0398554957054446
91,95,-0.0135874792912423
91,98,-0.0042374539386099
91,99,-0.01867285595393
91,102,0.0058481459323045
91,103,-0.0193277287857118
91,106,0.0091769515772238
91,121,-0.020802414709394
92,93,0.0350117285843556
92,96,0.047655626368649
92,98,0.0234476252338386
92,101,-0.0300041229754331
92,102,0.040058639812619
92,107,0.0210603914594346
92,110,-0.0252513654688619
92,112,-0.0275014653000579
92,124,0.0083922785199833
92,125,0.0378872488998525
93,96,-0.0025664721523554
93,100,-0.012184428382527
93,101,-0.0451783890607685
93,102,0.0189536364289737
93,104,-0.0180512191379884
93,108,-0.0051045779891836
93,110,-0.0353422522805335
94,96,0.0369344213746806
94,100,0.0580369590941294
94,101,-0.0051902332050537
94,103,0.0218065464988236
94,104,0.0194628222955768
94,110,-0.0059515513434505
94,119,0.0343961489992758
94,122,0.0147758561586181
94,123,0.0460570215947126
95,96,-0.0011203243858382
95,97,-0.0062825233650629
95,98,7.85147274789746e-05
95,99,-0.0050853766626877
95,100,-0.0021302072771743
95,101,-0.0450138522568202
95,107,-0.0099401255279042
96,99,-0.0064397788370679
96,104,-0.022603009780236
96,105,-0.0305244950093962
96,106,0.0237805595058164
96,108,-0.0023832082839289
96,109,0.0178952443491631
96,113,0.009686535128332
96,118,-0.0073440117101385
96,123,0.0031208903326466
96,124,-0.0169507721768621
97,98,0.0038843723682062
97,100,0.0154361115077083
97,102,0.0182861630977512
97,103,0.0021417018281062
97,104,-0.0105251679326855
97,106,0.0216908277140546
97,108,0.0072407621079657
97,117,-0.0030060428912814
97,121,0.0120494910210978
98,100,-0.0164419760689442
98,103,-0.0110739396365249
98,105,-0.0228182040249634
98,108,-0.0117050905937161
98,109,0.0043984117480257
98,110,-0.0293818346000864
98,111,-0.0173173767536977
98,112,-0.0198855346461963
99,101,-0.0382436969130591
99,105,-0.004514009983119
99,106,0.0199708478387913
99,107,-0.0048547488652165
99,108,0.0039016730002397
99,109,0.0161182934363318
99,110,-0.0328259692341981
99,112,-0.0287637862384756
99,119,0.0036509737419456
99,120,0.0121380427125555
100,101,-0.0768718372091688
100,105,-0.0356375723999481
100,108,0.0079823746383959
100,109,0.0312253124356642
100,112,-0.0359227652738063
100,113,0.0201779301374317
100,115,0.0080375389930715
100,116,-0.0317396719061383
100,122,-0.0245448100056919
101,103,0.0424043881728833
101,105,0.0552362571454428
101,107,0.0357296131095032
101,110,0.0019658078807297
101,114,0.0343862454327198
101,115,0.0360976060953452
101,117,0.0378144908059812
102,103,-0.0225596894172152
102,105,-0.0359266468378951
102,109,-0.0066343214994574
102,111,-0.03060969590922
102,117,-0.0238966623485241
102,120,-0.0155832171566775
103,105,-0.0244374890243926
103,106,0.0258884950621345
103,111,-0.0142001014002918
103,112,-0.0170710371257779
103,114,-0.0110770689149687
103,115,-0.0006559189174613
103,117,-0.0059782707186042
103,120,0.0035544450006381
104,105,0.0080986297780087
104,110,-0.0251613620420504
104,111,0.0048413035067643
104,113,0.0365515245290293
104,114,0.0026104954858477
105,107,0.0096530861054911
105,109,0.0445520061926167
105,112,-0.0305115657939471
105,113,0.0447849869769421
105,115,0.0193467427804888
105,116,-0.0155595647379388
105,117,0.0054609679383747
105,120,0.0342942538703261
105,125,0.0327114110164502
106,108,-0.0264328927627512
106,111,-0.0341563381901634
106,113,-0.0136185947150251
106,119,-0.0260574283167123
106,120,-0.0191963857026389
107,108,0.0053188964104554
107,109,0.0209730423015484
107,115,0.0022227584944234
107,116,-0.0036721749483865
107,117,-0.0005142313916367
108,111,-0.0170449352118538
108,114,-0.0183066566114877
108,115,0.0011358443004504
108,119,-0.0010983394614041
108,120,0.0053052841634928
109,113,-0.0093399439606848
109,114,-0.0286283591391466
109,117,-0.0231486604838542
109,118,-0.0175087150132723
110,111,0.0301159966292404
110,114,0.0293615113771849
110,116,0.024299045420595
110,117,0.0304156496255649
110,118,0.0314355476572575
110,119,0.0415489016208159
110,120,0.051591051059293
110,121,0.0463621089995032
110,124,0.021972238389558
111,112,-0.0208738882573405
111,117,0.0048560420360891
111,121,0.0223176437088015
111,123,0.0241517040518981
112,114,0.0277264511063517
112,115,0.013988424183951
112,116,0.0264184823849642
112,119,0.0253379511046387
112,120,0.0344889811181418
112,121,0.0277477430114364
112,122,0.0197042759195056
112,123,0.0357907208886446
113,114,-0.0360953998603401
113,120,-0.0071933248660174
113,124,-0.0302357747251885
114,115,0.0063975439246338
114,118,0.0058571852743725
114,119,0.0174796199165781
114,120,0.0268518890693808
114,123,0.027148188242211
114,124,-0.0037034691244027
114,125,0.0167689280327787
115,116,-0.00320347608921
115,119,-0.0010800844308859
115,120,0.0054332873481706
115,121,0.0031701644981855
115,123,0.0062012103523829
116,119,0.0161433462726031
116,121,0.0209565536512904
116,122,-0.0020955614388248
116,124,-0.0023268070310369
116,125,0.0126572663166482
117,118,0.0029519935625549
117,119,0.0081424550361838
117,120,0.0160955989235823
117,122,-0.006799389238991
117,123,0.0165428788104011
118,121,0.0093684139937034
118,122,-0.0092320636754874
118,123,0.0134981884842922
118,125,0.007138991074413
119,121,0.0063710479583517
119,122,-0.0152813947478689
119,123,0.0068156133923865
119,124,-0.0141619670817396
120,121,0.0001862579880755
120,122,-0.024078060309572
121,122,-0.0200946021265562
121,124,-0.018975174460427
122,123,0.0246824225257234
