node1,node2,flow
1,2,-0.131427422264869
1,4,-0.0155160276088782
1,12,-0.361423077177119
1,13,-0.127303450942582
1,127,-0.551152232984323
1,376,-0.263726014207681
1,379,-0.249254393255897
1,473,-0.292796385535341
1,503,0.0997365813917172
1,625,-0.346599350552901
1,646,0.155301326690062
1,741,0.156702293671456
1,903,-0.288088473913438
1,986,0.153831846365405
1,1040,0.190162292584979
1,1101,0.597908502603255
1,1145,-0.411630440184648
1,1483,-0.480071356633174
1,1488,0.174678217649635
1,1521,0.183745046167329
1,1548,-0.221623290202263
1,1583,-0.207516864169771
1,1636,-0.637531329265007
1,1803,-0.303264731137816
1,1949,-0.182782080208869
1,1990,-0.0292594282040888
1,1992,-0.560187614236131
1,1997,-0.0970563078512961
1,2000,0.177842228310798
2,8,-0.11617418980893
2,10,-0.0290155823981652
2,11,-0.185856944712124
2,13,0.0022828457383253
2,67,-0.240167088696337
2,237,-0.246905123227145
2,262,0.227868067559368
2,305,-0.0409280240021459
2,583,0.0921220709710526
2,678,0.0997919170338481
2,686,0.218328735232148
2,688,0.108547676224481
2,776,0.422348595035209
2,921,-0.452428421916013
2,984,-0.588862936284383
2,1399,0.0971182768412678
2,1468,0.0788688807301348
2,1536,-0.342076711128702
2,1682,0.261085290733704
2,1852,-0.141617676574766
2,1936,-0.1500845609577
2,1996,0.0833707637447814
2,1997,0.0397301465108216
2,1998,-0.0746683473244057
3,7,0.190595964601345
3,8,0.298523745175629
3,265,0.765106220398634
3,343,0.448447884054684
3,375,0.350908724065397
3,444,0.382407987845323
3,471,0.432017397616557
3,549,0.312054053116942
3,750,0.260865259946662
3,753,1.53782076258212
3,788,0.024446561848771
3,836,-0.0707188746948701
3,873,0.734854380793521
3,911,0.420470741479935
3,1015,0.522030395834674
3,1096,-0.212311182874331
3,1289,-0.148757859912219
3,1364,0.710742945642497
3,1465,0.656659477913776
3,1473,0.804794804141358
3,1669,0.551467117735624
3,1873,-0.0094500622908337
3,1906,0.373126754764063
3,1991,0.313854840174603
3,1992,-0.0311504945027069
3,1993,0.31969143488128
3,1995,0.973688010884276
3,1999,0.686890400979355
4,7,-0.410386497695163
4,11,-0.321092572574045
4,12,-0.385208521499056
4,38,-0.113731804024217
4,419,-0.27213982920904
4,492,0.204163709234986
4,589,0.0354498894429211
4,843,-0.0147316777924505
4,859,-0.628461651674621
4,965,-0.0312264038080568
4,985,0.41383460236627
4,1114,-0.380867217385
4,1318,-0.572669421517136
4,1329,-0.338440819273786
4,1443,-0.564353163415399
4,1479,0.208404121367363
4,1816,-0.0086548153379614
4,1991,-0.233670433497753
4,1992,-0.612877496955986
4,2000,0.213947420757336
5,8,-0.649402541031027
5,9,-0.324775135542033
5,12,-0.778571741551946
5,13,-0.518978205549118
5,17,-1.00382388868069
5,121,-0.700587923012157
5,122,-0.328228025825248
5,332,-0.373532284345199
5,396,-0.213850823186439
5,475,-0.942276216155483
5,608,-0.254481056130568
5,671,-1.0607556375489
5,809,-0.780637010997395
5,909,-0.54285612651641
5,996,-0.617695695213081
5,1021,-0.0009227197506054
5,1187,-0.63393025831024
5,1364,-0.214980440277604
5,1380,-0.534875821095066
5,1478,-1.08139539862746
5,1763,-0.656861288165251
5,1800,-0.0136794889947409
5,1961,-0.607290393470169
5,1994,-0.670562141218214
5,1995,0.0320245466333637
5,1996,-0.482690398368029
6,7,0.060017172388479
6,8,0.177181719453485
6,11,0.0981449696038099
6,15,0.0242669769818972
6,16,0.242052913607017
6,19,0.0900667681706438
6,116,0.280978841567375
6,334,0.451184636887741
6,345,-0.0709809514807361
6,372,0.28719795416991
6,557,0.34482186217301
6,664,0.269254682654164
6,677,-0.053541583924708
6,991,0.229736662717679
6,1311,0.0773341655594689
6,1576,0.040573271513275
6,1616,0.529879219219496
6,1804,0.745536500029627
6,1820,0.096990885641779
6,1828,0.370174510303487
6,1848,0.537899850765275
6,1900,0.0917500575472686
6,1995,0.860114255062585
6,1996,0.390372178203068
6,1997,0.337613099444093
6,1999,0.564904496643158
6,2000,0.607569677423517
7,9,0.467709154795161
7,18,0.784955259564298
7,272,0.338444429212572
7,583,0.336608549627018
7,652,0.0605732530030348
7,660,-0.526143324709689
7,688,0.366009911432227
7,779,0.540985419907485
7,1091,-0.0681533997907773
7,1341,0.173911571499753
7,1378,-0.0085090629491608
7,1556,0.197835537060806
7,1751,0.125619345982528
7,1782,0.711885657929192
7,1863,0.239159817405878
7,1914,0.276709368105318
7,1942,0.1948539714755
7,1999,0.551967588836559
8,16,0.0626357451195782
8,20,0.121481324611806
8,24,0.11961699856488
8,79,-0.245984435156549
8,98,0.15771140517377
8,213,-0.256364573367294
8,501,0.32956571857242
8,652,-0.0714072139694916
8,671,-0.369884849364576
8,688,0.223318744579976
8,764,0.262819273598753
8,992,0.244125667046949
8,1004,-0.216240595509439
8,1118,-0.290813941253906
8,1250,0.0081140859821772
8,1367,0.119460145299958
8,1544,-0.0811690708763517
8,1856,0.463749843066745
8,1887,0.401452435166367
8,1996,0.205772287577185
8,1997,0.158887296287295
9,11,-0.38165634075905
9,15,-0.456330528119414
9,17,-0.683395601281856
9,19,-0.437146091221653
9,74,-0.506526008319803
9,440,0.208125439282303
9,526,0.410043090870551
9,570,0.149641257135602
9,622,0.0043589194290983
9,773,-0.0980419638727361
9,779,0.0874559184628024
9,990,-0.379874261858526
9,994,0.238637253017967
9,1126,-1.09117086822305
9,1237,-0.121767787545846
9,1426,-0.771392602018531
9,1549,-0.243551366746214
9,1757,0.236333262723085
9,1853,0.0579240365831688
9,1862,-0.045016452029649
9,1993,-0.305988225066087
9,1997,-0.171377882876398
9,1998,-0.263336970934978
9,1999,0.0516689518362451
10,15,-0.24393618967024
10,16,-0.0260986554759187
10,25,-0.240401592302083
10,325,-0.143241654543402
10,361,0.0667072519706579
10,571,0.323523999625628
10,583,0.123988570833433
10,776,0.468243627123921
10,791,-0.422298380477237
10,794,-0.242644526242315
10,805,-0.0811633119264447
10,866,-0.277546518587963
10,873,0.401557304241138
10,986,0.346181970253389
10,1233,-0.313784312959468
10,1392,0.119559163317619
10,1547,-0.156727540936087
10,1681,-0.343531659930324
10,1800,0.532806898415444
10,1901,-0.144422989897796
10,1999,0.31075649842622
11,22,0.241492722406345
11,24,0.187534167254689
11,106,0.36999326284128
11,281,-0.202818285886851
11,486,-0.182516959419461
11,635,0.0165622375894882
11,677,-0.155636380943774
11,689,0.546366520484785
11,825,-0.152162623075092
11,847,-0.354655621765414
11,881,0.434345436803436
11,998,0.502395585094132
11,1088,0.206579006969355
11,1130,0.699926275347247
11,1205,-0.201621159121094
11,1279,0.593499055445928
11,1353,0.143039903482018
11,1408,-0.084634988260976
11,1410,0.218081446499401
11,1435,0.221993030107754
11,1638,-0.320523912676183
11,1912,0.132118331052217
11,1922,0.0257785309330571
11,1999,0.451907845116588
12,13,0.236421451406249
12,15,-0.0337042612474901
12,16,0.189730877325637
12,17,-0.262296937856962
12,19,0.0257371803498637
12,22,0.297430886046831
12,137,0.194388039668875
12,210,0.412298510704749
12,357,-0.0819671340766146
12,381,-0.113196622770166
12,531,0.0462821111866383
12,637,0.0603900326814976
12,722,0.102948060030077
12,892,0.45147623890772
12,932,0.303932511779246
12,991,0.181795421709314
12,1103,-0.0880944076771215
12,1160,0.431707376444645
12,1786,0.243681957756282
12,1832,-0.0728749118564544
12,1858,-0.0101181564539751
13,14,0.45852656694302
13,15,-0.256311177767512
13,17,-0.478298477117549
13,18,0.476504793939455
13,21,0.187322153031751
13,24,-4.04228146819452e-05
13,25,-0.249726731788201
13,26,-0.454118176131898
13,93,0.0114511634428285
13,174,-0.209113464036282
13,310,-0.378939103293164
13,343,0.0420785516977341
13,583,0.0886011237954007
13,664,-0.0236321753250521
13,676,-0.119160294018669
13,1036,-0.506046702257823
13,1080,-0.152007426892105
13,1444,-0.311645908864106
13,1557,-0.247552864800397
13,1562,-0.396536937397899
13,1574,0.186199208965732
13,1734,-0.0963785027064122
13,1877,-0.16874994916806
14,20,-0.527501034572441
14,67,-0.696354863784379
14,231,-0.75949955940627
14,273,-0.37639210226822
14,402,-0.601391546434036
14,554,-0.764951696357635
14,581,0.0555832959459227
14,698,-0.131390311631864
14,820,-0.51647666645577
14,910,-0.688123661897971
14,977,-0.591767166044511
14,1004,-0.83516111743051
14,1019,-0.426646271269321
14,1128,-0.837083368292303
14,1250,-0.570236765305175
14,1722,-0.398865443968401
14,1817,-0.440870280404978
14,1862,-0.303337660530601
14,1873,-0.873730735444621
14,1889,-0.714836241571628
14,1969,-0.529734853601897
14,1975,-0.783646266653194
15,26,-0.194947879537852
15,53,0.0184646679902629
15,83,-0.063650003928738
15,93,0.274824332383903
15,265,0.626588388381154
15,325,0.0840766752721557
15,413,0.304104034845411
15,465,0.776350028277846
15,643,-0.057624849731562
15,686,0.468270206675474
15,761,-0.112391176039277
15,820,0.252401726078906
15,823,-0.368064425368211
15,838,0.191587499716414
15,1146,0.468727852685211
15,1262,0.284565165796801
15,1376,0.190043736018071
15,1383,0.74599375414794
15,1416,-0.302995727625491
15,1448,0.0997319927206304
15,1485,0.546841060807576
15,1725,0.196815383495706
15,1843,0.0703389216470895
16,23,0.257126492689363
16,26,-0.42156025848753
16,27,0.0376481952849224
16,29,-0.336953251111759
16,96,-0.704219412291508
16,103,0.019702675329253
16,204,0.199741781795518
16,244,0.51247593744846
16,397,0.059442186150325
16,546,-0.41268586382648
16,580,-0.511727562781327
16,911,0.0964466662570146
16,1053,-0.726858155458495
16,1064,0.349721573437681
16,1408,-0.213040758571359
16,1544,-0.141625496925881
16,1590,-0.237865916778638
16,1647,-0.159185925788273
16,1732,-0.0930013875700378
17,19,0.300064241184695
17,22,0.530690971760609
17,24,0.491606860223415
17,25,0.23511895134337
17,28,0.864591913205786
17,30,0.506358949740842
17,116,0.47011963697642
17,357,0.162962960697759
17,731,0.603265659722015
17,855,0.106519476497172
17,1027,0.417621678004411
17,1098,0.0165241435530292
17,1109,0.304721337409655
17,1177,0.444841326301745
17,1204,0.384469416239035
17,1253,0.263434246543809
17,1304,0.400411076253628
17,1483,0.101219830056332
17,1505,0.666971826045625
17,1525,0.671081747658192
17,1542,0.920048603829747
17,1621,0.830612161629402
17,1966,0.372911815911817
18,19,-0.753296093924204
18,21,-0.275982412789749
18,29,-0.867483926199825
18,31,-0.581912318898444
18,65,-0.466759340030599
18,422,-0.843620812003825
18,443,-0.658411448953402
18,517,-0.190069374854055
18,520,-0.486667278797872
18,536,-0.566877059479439
18,558,-0.573528917417585
18,721,-0.161874660754427
18,847,-1.07426845358718
18,885,-0.831535461066623
18,927,-0.0879577914032912
18,1038,-0.9207162016019
18,1174,-0.407246506701362
18,1197,-1.01555201859483
18,1501,-0.690942736752238
18,1703,-0.899765009612186
18,1964,-0.640978480074485
18,1989,-0.252242010399894
19,20,0.242163033463998
19,21,0.420142608818492
19,25,-0.0529547228027585
19,30,0.243065948004396
19,32,-0.146275675754193
19,47,0.218036883568346
19,59,0.405282276167938
19,576,0.564305909661415
19,594,-0.125866782637816
19,622,0.450668483894697
19,801,0.213827448015626
19,870,0.141841467431494
19,1203,0.526674540329623
19,1207,0.165919274043847
19,1594,-0.0092938992346406
19,1897,0.133739392067092
20,22,0.0803553953648095
20,23,0.216610591568658
20,27,-0.0141015590233406
20,38,0.0132925398275612
20,111,-0.283924996886339
20,283,-0.0316836023897625
20,451,-0.190706496647223
20,515,-0.674770844557034
20,664,-0.0154906524632482
20,704,0.499605411461625
20,974,-0.480554683004605
20,1097,-0.188741408705456
20,1313,0.354442746825331
20,1396,0.0543930240741253
20,1704,-0.195251844315086
20,1780,-0.525581115690763
21,22,-0.119139248386826
21,23,-0.0005795250115187
21,32,-0.531724039608126
21,33,0.243654682664533
21,34,-0.130006961101732
21,139,-0.401962452708418
21,161,-0.0197857941963293
21,177,-0.313499272536914
21,195,-0.313859751236992
21,211,-0.274673441588771
21,216,-0.693815584576618
21,230,-0.206813513566933
21,405,-0.240293963920433
21,903,-0.350511755326028
21,1046,-0.56172697364279
21,1053,-0.922458808276647
21,1057,-0.209483376074769
21,1166,0.179954827528803
21,1242,-0.166467625012025
21,1370,-0.337591830148676
21,1375,0.280342026548413
21,1436,-0.379916664439035
21,1631,0.1882145678829
21,1682,0.0658037371548437
21,1951,-0.447169949023017
22,23,0.120087238295715
22,28,0.263293311099577
22,32,-0.40202630167901
22,34,-0.0077378451192188
22,50,-0.171803902834383
22,431,-0.738384860265871
22,541,0.0401488786404311
22,733,-0.367708825176504
22,780,0.073911879156884
22,868,-0.454496405667942
22,896,-0.412854474578465
22,965,0.0214306790975193
22,1023,0.147777333860076
22,1071,-0.350727976043146
22,1272,-0.507243892738108
22,1303,-0.16325444726866
22,1374,0.110629614190343
22,1391,0.346027877279018
22,1559,-0.226634443242755
22,1611,-0.0158587017508296
22,1631,0.307635331576441
22,1646,-0.092927904724396
22,1741,-0.220357346032359
22,1750,0.152554879351687
23,24,-0.192847771259353
23,25,-0.440435935606145
23,28,0.140795309727577
23,168,0.0163040106968892
23,301,-0.277489692764331
23,449,-0.181680036177699
23,522,0.405820121125026
23,566,-0.291104714534085
23,628,-0.822944153686734
23,801,-0.192705583219605
23,818,-0.0008752263676659
23,842,0.0035782427048537
23,942,-0.311394665295205
23,1216,-0.597487705201974
23,1245,0.211302165387099
23,1255,0.0410994567579113
23,1313,0.128061735301017
23,1438,0.0985209588258291
23,1447,-0.499411289396575
23,1611,-0.139319236175126
23,1805,-0.726677015562809
23,1867,-0.547486454766052
23,1961,-0.266691974173998
24,26,-0.466887772721343
24,27,-0.0228666222456729
24,30,0.0141814696652351
24,31,-0.090448463425178
24,36,0.222707148909867
24,567,-0.138080637082407
24,675,0.0507158131063496
24,747,-0.148739481231608
24,751,-0.544376332909283
24,830,-0.442091107824486
24,849,-0.0338699960282695
24,900,-0.0007605479672107
24,998,0.330270630366588
24,1016,-0.77133812342183
24,1096,-0.598881682413963
24,1157,0.31598541892881
24,1183,-0.048348213315598
24,1275,-0.214993567258133
24,1343,0.195690880441508
24,1404,-0.360707622852878
25,27,0.241184516048354
25,33,0.706152162527732
25,34,0.307620867031758
25,101,0.417139151094322
25,183,0.278157793126101
25,185,0.363119625693755
25,250,0.372601874574375
25,270,0.30252200598589
25,373,0.51245273417386
25,639,0.792048682248853
25,760,-0.0221268735443228
25,786,0.387387248056091
25,844,0.060545862792164
25,857,0.55208351455082
25,870,0.172903866174072
25,1207,0.199538207693088
25,1214,0.791976691691099
25,1487,0.650586301869055
25,1667,-0.0774406776534744
25,1800,0.707375405274419
25,1823,0.200637812539391
26,27,0.452853236291515
26,28,0.834334491041369
26,34,0.511433368061917
26,38,0.452576971052084
26,39,0.556753959804468
26,41,0.287263753123738
26,71,0.396659766308281
26,87,0.540528512191406
26,110,0.577812863667159
26,118,0.906670429232125
26,141,0.286646234221854
26,245,0.787779995404213
26,343,0.502246507780308
26,495,0.400337037782461
26,536,0.368831800778989
26,575,0.5353404374732
26,621,0.517046693776299
26,666,0.262728218522288
26,1034,0.322572727679124
26,1124,0.699659621522828
26,1407,0.345193144790279
26,1724,0.61218652120409
26,1726,0.32856737430306
26,1812,0.495492966904954
27,36,0.252547617219953
27,141,-0.12557761167195
27,281,-0.37461283994561
27,296,0.0505805954265308
27,486,-0.357984288515041
27,699,-0.583337051145188
27,728,-0.413855437931518
27,989,0.0401675912017239
27,1241,0.220731168962481
27,1264,-0.176734087928661
27,1382,0.322368269111068
27,1397,0.0762570590360603
27,1498,0.175282668903381
27,1507,0.29330776273981
27,1538,-0.0133799430990697
27,1649,-0.0082057546922583
27,1786,0.0227937277458826
27,1885,-0.0005059224962395
27,1910,-0.0532388601667648
28,30,-0.339108810183352
28,32,-0.728450433941941
28,34,-0.283325911312301
28,39,-0.195965295467353
28,63,-0.538304090313497
28,531,-0.53469563115086
28,643,-0.726004516550536
28,1082,-0.462899991915966
28,1109,-0.555734421492012
28,1186,0.101869023573472
28,1197,-0.906830306850236
28,1471,-0.577576817880967
28,1503,-0.946385528856388
28,1543,-0.50197103972701
28,1551,-0.518886464923335
28,1678,-0.498447510489638
28,1832,-0.658704873737228
29,31,0.298775533859307
29,32,0.0409955713211213
29,33,0.826826260184525
29,36,0.641731246531227
29,71,0.321568683292553
29,158,-0.277993118789348
29,221,0.636708688331691
29,284,0.166614413620094
29,330,0.184770943066239
29,537,-0.145414679094721
29,543,0.498001943873638
29,559,0.645317957479934
29,705,0.339623220626891
29,720,0.504807195922847
29,734,0.585770993312843
29,737,0.788949930295169
29,970,0.492536107838435
29,1029,0.658773597247924
29,1059,0.823786722946929
29,1169,-0.15041780664984
29,1392,0.457073924862456
29,1536,0.078439752010511
29,1540,0.32719666029646
29,1622,-0.391128786369872
29,1791,0.304162796009729
30,33,0.43964865703701
30,34,0.0434882414577331
30,35,-0.0293881975426578
30,38,-0.0059622134304204
30,43,-0.298309729490168
30,65,-0.0394161500538301
30,73,-0.131681797151105
30,143,-0.236157765470002
30,146,0.213410251063827
30,403,0.666731407210662
30,541,0.10191339628182
30,683,-0.318346500605183
30,866,-0.312274983995533
30,1188,0.0208167828498505
30,1356,-0.13779462984238
30,1530,-0.115874287177035
30,1560,0.201018406020361
30,1606,-0.703146959963004
30,1614,-0.422121741617083
30,1960,0.182836447308869
30,1961,-0.0913831764856818
31,34,0.144786470486166
31,37,0.224499111334619
31,40,0.357003334883515
31,200,-0.309889873735949
31,241,0.20946707951521
31,506,-0.657204255005316
31,569,-0.319249474805893
31,934,-0.120621257671861
31,943,0.0770504363366021
31,1068,-0.183817980041554
31,1149,-0.242710441177339
31,1162,0.87242425371923
31,1173,0.0694278264651474
31,1315,0.443056791520483
31,1333,0.192577688039353
31,1498,0.246163842207423
31,1537,0.198176346091851
31,1547,-0.0908627752234845
31,1555,0.185357919029875
31,1558,-0.0357789878533781
31,1632,0.420208489494726
31,1910,0.0159489660751386
32,33,0.808001303946657
32,35,0.371891549546981
32,39,0.456871378344883
32,41,0.15852578998346
32,42,0.276104108787402
32,43,0.0563956855047437
32,61,-0.155219074945077
32,397,0.323832705323144
32,437,0.519641303478668
32,482,-0.175870615886055
32,504,-0.395348092558338
32,1002,0.288578297036995
32,1088,0.371698652697716
32,1153,-0.336891138809368
32,1207,0.293642341873092
32,1389,0.425949781347376
32,1407,0.224070574101144
32,1583,0.289783914444532
32,1757,0.772491395940809
32,1850,0.350427598665997
33,34,-0.383264255839052
33,36,-0.274893639532269
33,39,-0.298753958705818
33,40,-0.171047391441704
33,41,-0.686306395584254
33,45,-0.347163063289469
33,127,-0.887230736210464
33,199,-0.368223777624223
33,438,-0.50806062099769
33,482,-0.922153097078073
33,574,-0.603119799047233
33,812,-0.788925506162665
33,1195,-0.429117499601918
33,1197,-0.971206144398101
33,1302,-0.696949649395273
33,1328,-0.197987491524526
33,1532,-1.16170787906538
33,1543,-0.58360116147108
33,1795,-0.822817329153908
33,1970,-0.909588492833491
34,43,-0.333461056904615
34,45,0.0230114652427946
34,47,-0.0781855117784004
34,75,-0.0274885048493821
34,164,0.11840760513202
34,215,0.546997354302359
34,216,-0.574858335790069
34,261,-0.123692759602058
34,351,-0.242275565138783
34,630,-0.325274422628246
34,937,0.297910986951998
34,947,-0.159245758222192
34,996,-0.171217569542209
34,1119,0.444711691520829
34,1210,-0.417804298986392
34,1527,-0.0002868053955227
34,1815,0.0068874329374176
34,1824,-0.543239171487096
34,1928,0.139833118105398
35,40,0.306855531526527
35,176,-0.0893457458168218
35,492,0.338651614307888
35,596,-0.288525859573622
35,663,0.463382470293194
35,758,-0.102458498383771
35,968,0.401826678561519
35,969,-0.177211853890486
35,1149,-0.351373764600063
35,1160,0.217674141255983
35,1299,0.277255044904497
35,1497,-0.0625716261338434
35,1538,-0.02860384884975
35,1549,-0.02876836119507
35,1633,-0.0918773756214198
35,1795,-0.386599286350709
35,1929,0.0547108110787146
36,37,-0.0908826237304251
36,40,0.074666722181598
36,42,-0.338172023915495
36,44,-0.0708428044700763
36,46,-0.315513110268058
36,113,-0.31107254240583
36,205,-0.469223693934306
36,355,-0.489077647997674
36,580,-0.818714421137476
36,895,-0.252473769830607
36,1156,-0.68477715307192
36,1524,0.174079745540024
36,1841,-0.392036022109919
36,1891,-0.0510270482685992
36,1984,-0.998788602743107
37,39,0.0043555848856756
37,41,-0.352977052401185
37,45,-0.0405341353873259
37,48,-0.426370516468863
37,49,-0.323886596764061
37,83,-0.456457007535321
37,160,-0.328800481735704
37,427,-0.26078112182647
37,469,-0.10092786100557
37,563,-0.132694704031455
37,586,-0.295478440447212
37,801,-0.134525238086335
37,861,-0.591909321806223
37,942,-0.259065310715414
37,1014,0.551602236144428
37,1217,-0.0820948383166628
37,1295,-0.195689866457859
37,1404,-0.508756800549956
37,1522,0.592507381625931
37,1560,0.0861333408524747
37,1748,0.0269824855763085
38,40,0.247712801378385
38,43,-0.27983145787679
38,44,0.115661428755917
38,48,-0.282202337163412
38,94,0.39684973949958
38,354,0.276917548955759
38,415,-0.312575909252895
38,457,-0.0272977412336094
38,560,0.420613464366536
38,704,0.415716611915344
38,829,-0.420201981117179
38,876,-0.21096317140695
38,937,0.337470415635938
38,1132,-0.212897357437653
38,1359,0.435868479682132
38,1410,0.014380316002498
38,1426,-0.555778587856426
38,1466,-0.195571041056946
38,1474,0.277822073994075
38,1538,-0.0412056801461003
38,1593,-0.151063408453847
38,1691,0.419303460002276
38,1698,0.13877468883607
38,1904,0.126865051164392
38,1981,0.442022487585241
39,40,0.132809404639931
39,42,-0.217107731319994
39,44,0.0018438936638842
39,49,-0.299795270684968
39,52,-0.317368284201753
39,247,-0.414443866138235
39,261,-0.187362943145979
39,279,-0.14228562001296
39,479,0.487980620205347
39,602,0.247904018872803
39,785,0.0051201531963482
39,846,-0.489251816385752
39,867,-0.681402134164151
39,899,0.0702439631016891
39,962,0.279515780109893
39,1050,-0.241211987170192
39,1098,-0.575878231522595
39,1114,-0.349715616480124
39,1169,-0.634275238964141
39,1452,-0.633801175014705
39,1574,0.047756865462529
39,1712,-0.260950864367334
39,1742,-0.142920878436985
39,1745,-0.473321323711295
39,1754,-0.298558496397949
40,41,-0.485713003534731
40,43,-0.536869820603468
40,46,-0.344794239862076
40,51,-0.466223760321371
40,52,-0.463460547754927
40,54,-0.284253683801969
40,296,-0.223323482124504
40,746,-0.15782306768543
40,952,0.0205291848678554
40,983,-0.371615798434971
40,985,0.227819429006746
40,1016,-1.00811564382392
40,1092,-0.0745672300193797
40,1205,-0.658823243158475
40,1313,0.0562844199330409
40,1575,-0.327481413999445
40,1588,-0.636497309416849
40,1794,0.0394954908590882
40,1884,-1.12624795845211
40,1947,-0.221895602801992
40,1959,-0.227870744392351
41,47,0.199228249491117
41,48,-0.0890902258003187
41,49,0.0193134497555441
41,52,-0.0214109881037234
41,366,0.249304843707437
41,419,0.0576598021736606
41,613,0.45927634028961
41,911,0.233409961389432
41,982,-0.0081277995513857
41,1268,-0.109341588253026
41,1364,0.532198648526378
41,1476,0.681624853118076
41,1524,0.598164240041672
41,1754,0.0200952651083672
41,1770,-0.26747437085605
41,1925,-0.475538976283235
41,1946,0.343281750127655
42,44,0.230759639485934
42,46,-0.0080796648020151
42,48,-0.206668544604261
42,49,-0.100140559468218
42,75,0.115214483228223
42,369,-0.0111863851908784
42,378,1.08746697006726
42,534,-0.200871976420075
42,642,-0.10157489704143
42,779,0.382394970105531
42,879,-0.20404394383777
42,912,-0.864635828864927
42,998,0.436996169623981
42,1043,0.391326792116243
42,1315,0.462464209252625
42,1625,0.0475762464688323
42,1873,-0.345252149476461
42,1884,-0.851820795384711
42,1930,0.240059569328226
43,49,0.109795230317668
43,50,0.186096324425396
43,54,0.292924376665095
43,98,0.315448784892252
43,167,0.375529124189318
43,813,0.242783844936511
43,838,0.210330214878095
43,951,0.471663036046043
43,955,0.381476468313468
43,961,0.531921821558457
43,980,-0.124773365544737
43,999,-0.443754577244261
43,1098,-0.18298755551222
43,1108,0.215714537640957
43,1158,0.478210098741262
43,1198,0.506583644335442
43,1273,-0.0155535718698966
43,1501,0.104444368244133
43,1574,0.479272253732813
43,1778,0.523006809388964
43,1835,-0.177475852716751
43,1912,0.226833181395155
43,1953,0.118153533824043
44,45,-0.0456216470885106
44,138,-0.634298882339513
44,183,-0.095317144226324
44,262,0.0805801291059974
44,320,0.363698886031052
44,385,-0.202786152282768
44,532,-0.473634770428871
44,611,-0.695225200910687
44,682,-0.828502366920193
44,696,-0.307680200030955
44,706,0.183185105844474
44,786,0.0124087270577994
44,845,-0.232474410768324
44,1016,-0.87606427120145
44,1126,-1.01005836381197
44,1207,-0.185120164872364
44,1338,-0.549326622507615
44,1344,0.17392529833091
44,1533,-0.212269277350936
44,1627,-0.383999728270142
44,1665,-0.111265267769809
44,1780,-0.609136142657922
44,1853,0.124281314330588
45,46,-0.161816367251983
45,47,-0.104680404086701
45,51,-0.278080073627248
45,53,-0.323895711555026
45,56,0.0894175086644249
45,323,-0.563505796314248
45,359,-0.391288868227779
45,681,0.0774008168065571
45,700,-0.370105518857012
45,706,0.222370629547757
45,717,-0.431596639220374
45,813,-0.117215859010717
45,847,-0.621855874412993
45,874,-0.629816647684216
45,906,-0.210595266528698
45,1003,0.348616502465501
45,1325,-0.325184996281264
45,1349,0.140626765889961
45,1442,0.2004901089704
45,1461,-0.43038833973795
45,1526,-0.187780036888969
45,1527,-0.0255693168626106
45,1622,-0.820231591964648
45,1656,-0.297428274976369
45,1699,-0.281857252278992
46,50,-0.0098809732662932
46,53,-0.151071332596012
46,88,-0.0680111914998438
46,215,0.683909802801516
46,217,0.339533143997525
46,368,0.560360918802904
46,386,0.519075307442602
46,733,-0.218156438788708
46,737,0.491049964122479
46,938,-0.390639065817452
46,953,-0.0660391522208838
46,954,0.0922757381454682
46,1008,-0.466175391283187
46,1045,0.0037488355354741
46,1051,0.332577076041317
46,1115,0.232638600342869
46,1226,-0.305027936533706
46,1332,0.69053286923503
46,1374,0.264856937085801
46,1556,0.0346007141824086
46,1566,0.144802734345831
46,1672,0.16681270509829
46,1774,-0.220222368180374
46,1854,-0.121014408452656
46,1945,-0.294675443622699
47,48,-0.27658182716891
47,51,-0.192829093330718
47,52,-0.197259640650171
47,114,-0.318428555863686
47,416,-0.265805839892444
47,432,-0.0777934201313423
47,476,-0.0788938995894488
47,521,0.306964394484816
47,595,-0.609386198237834
47,604,-0.245403130814522
47,625,-0.22099533252021
47,667,-0.716455573443237
47,678,0.120314355395097
47,711,-0.213537364983981
47,894,0.148489493823898
47,1278,-0.211254319558636
47,1570,0.381642346995478
47,1712,-0.138004461405437
47,1719,-0.0621704348268884
48,49,0.105779952369271
48,50,0.18478781317293
48,51,0.073113793378623
48,52,0.0622615556969599
48,53,0.0317443809016289
48,54,0.296736154109058
48,58,0.346243061255428
48,60,0.631835123701123
48,89,-0.136011383446297
48,91,0.303687479729467
