node1,node2,flow
48,295,0.211795754391894
48,390,-0.141445111019904
48,672,0.208368897885374
48,676,0.153402320468697
48,889,0.343774893860474
48,1027,0.211166928425678
48,1097,0.103653666691441
48,1482,-0.130670032160632
48,1795,-0.0702414314215114
48,1848,0.537588961506291
49,51,-0.0293211373184475
49,52,-0.0387446982837226
49,55,0.0979006036140208
49,57,0.0502041130548522
49,58,0.25181436354154
49,62,0.308060148277792
49,256,0.3649706930396
49,314,0.460139976742931
49,699,-0.429032920397729
49,798,-0.0198632878171671
49,831,0.292557747210047
49,879,-0.101311980044046
49,1074,0.230526125679401
49,1279,0.611444312844133
49,1346,0.150184986637513
49,1550,0.376287251698548
49,1772,-0.204549313596039
49,1981,0.664351176201895
50,51,-0.105000684179652
50,55,0.0226639115353689
50,58,0.184087899327651
50,60,0.481653613753604
50,94,0.544245504450544
50,353,0.035931557586779
50,363,0.634136292914398
50,393,0.54305672868766
50,403,0.800940057822223
50,477,0.114815087946527
50,871,-0.499450138541381
50,1065,0.0590205362095949
50,1318,-0.329529214968272
50,1356,-0.0170817330324812
50,1490,-0.551069686827675
50,1679,-0.0398003345147304
50,1727,0.345360709248113
50,1818,0.308433131994541
50,1970,-0.366665245383061
51,52,-0.0077074544167004
51,57,0.0779928984564293
51,61,-0.282190633853607
51,64,0.216561098015019
51,397,0.191510608944152
51,523,0.463558326752591
51,628,-0.41837803712183
51,739,-0.157201020729665
51,839,0.589318469014689
51,855,-0.178038824603889
51,936,-0.283528870511999
51,1128,-0.172622213942578
51,1180,0.482586603651812
51,1283,0.0405147620146862
51,1310,0.505493845886973
51,1402,0.069694456661808
51,1692,-0.0788715606329501
51,1892,-0.0845979067703398
51,1943,0.166196686524562
51,1954,0.210087527996714
51,1975,-0.121088066211138
52,54,0.217173397994071
52,55,0.128887872836278
52,56,0.382979084481125
52,58,0.271341890453976
52,59,0.368480447001858
52,61,-0.267263919755047
52,64,0.219047067693302
52,325,0.0382114139480628
52,413,0.249524228423784
52,472,0.279323944962204
52,629,-0.259624736912634
52,709,0.303359393862306
52,711,-0.0078035506225167
52,770,0.158175436001125
52,821,-0.0203369071463065
52,832,-0.106867967501141
52,1113,0.413227177384633
52,1605,-0.135115277192818
52,1613,0.273370108133401
52,1822,0.196220524584631
52,1931,0.106336740814072
52,1934,0.61887158445049
53,56,0.434871710305615
53,58,0.314198975929422
53,60,0.59968856231987
53,61,-0.250333970025815
53,64,0.261806619707835
53,65,0.204574037816724
53,66,0.319994331052706
53,178,0.222072682218423
53,195,0.111554442912809
53,240,0.617990268168378
53,613,0.493864070806825
53,733,-0.0750336556291127
53,803,0.066673486209773
53,1311,0.0299155072726051
53,1350,0.246929057069264
53,1437,0.33000811007416
53,1539,0.837285886164773
53,1620,-0.342274378020711
53,1757,0.678232735026782
53,1777,0.340268750310281
53,1871,0.145613279378833
54,57,-0.15059821747882
54,59,0.183588307292879
54,64,0.020793317072973
54,67,-0.250860455724387
54,284,-0.233231368219758
54,392,-0.138105443297968
54,399,-0.0820393336662125
54,595,-0.635245554222276
54,711,-0.233616613474471
54,779,0.298605935402708
54,1007,-0.0839673663558446
54,1035,-0.0204643226251252
54,1371,-0.780524400056406
54,1495,0.110270828903863
54,1526,-0.123229084291308
54,1752,0.348332968207476
54,1800,0.507153732612365
54,1895,0.116328898101557
55,58,0.157589181367064
55,60,0.445357288270823
55,61,-0.408133331419623
55,64,0.0971876711054593
55,65,0.0519839015848398
55,67,-0.158634614421529
55,567,-0.0566093568839782
55,633,0.213740405180383
55,655,-0.287854315454221
55,667,-0.630524305316866
55,715,-0.124191788874114
55,931,0.253222101400194
55,994,0.512822717710027
55,1112,-0.0646435347137901
55,1185,0.387962059860376
55,1285,-0.580481254872351
55,1491,-0.24310139882582
55,1509,0.462002161364306
55,1580,0.260756356005015
55,1594,-0.132160330545007
55,1649,0.0506390627518879
55,1794,0.389015814431852
55,1821,-0.0158850595004155
56,59,-0.0029371084821153
56,66,-0.14022033673694
56,68,-0.11635705204621
56,73,-0.298110861688329
56,116,-0.168252125015853
56,155,-0.0273623229398534
56,275,0.227748067776083
56,314,0.0910602891447893
56,332,-0.0088305190387941
56,641,-0.429108868982643
56,718,0.133457865280192
56,765,-0.274894042765358
56,789,0.220857564596274
56,824,-0.336306459435454
56,934,-0.389659159203844
56,1057,-0.198953081134479
56,1165,-0.0644692662130428
56,1223,-0.36706767797732
56,1375,0.311690585420263
56,1410,-0.163286947464075
56,1419,-0.479491943830642
56,1532,-0.886467190469945
57,58,0.215686458063913
57,60,0.51956040763117
57,64,0.155421895451522
57,65,0.0982694120934309
57,70,-0.187792363532317
57,178,0.116417708806629
57,275,0.556272127724766
57,378,1.14774764319902
57,588,0.342178957133894
57,812,-0.238789866975211
57,995,0.0691826192949203
57,1056,0.566097780729451
57,1092,0.336525444676677
57,1298,-0.0459401286473134
57,1358,0.196904481194209
57,1366,0.167436932286622
57,1967,-0.0963423879516577
57,1978,-0.418093911747478
58,60,0.273629598020845
58,62,0.0349444691822919
58,64,-0.0634893297294126
58,133,-0.108674892892677
58,160,-0.259012516678731
58,249,-0.469021557846352
58,341,-0.416342604556067
58,468,-0.383214295297794
58,534,-0.344244415955426
58,681,0.0738595188954603
58,713,-0.26362167389526
58,734,0.105911922395192
58,829,-0.479299103565531
58,1035,-0.0995680380355984
58,1064,0.188791756860295
58,1123,0.277260722498532
58,1241,0.0990765004155285
58,1286,-0.127448638685153
58,1342,-0.48645665105069
58,1366,-0.0803663307756655
58,1390,-0.0571745559208199
58,1502,-0.27003152037005
58,1812,-0.0337184384393381
58,1922,-0.226915344672805
58,1933,-0.19937623185927
59,69,0.586442652729227
59,71,-0.192631258979585
59,158,-0.852590156194342
59,165,-0.411748756712813
59,324,0.234024291499972
59,418,-0.484121580856913
59,473,-0.338921047770217
59,547,-0.239713838001307
59,763,-0.254030550493962
59,894,-0.0473716640601614
59,942,-0.289672067199516
59,960,-0.275473023641146
59,1012,-0.000240866940232
59,1066,-0.0888023379150421
59,1369,-0.426062341825171
59,1386,-0.510628489513287
59,1388,-0.315460800484021
59,1407,-0.305728298119627
59,1609,-0.561906264911823
59,1806,-0.7054678170367
59,1911,-0.210882534419949
59,1979,-0.337067589704696
59,1986,-0.69305801290733
60,67,-0.567923140688654
60,70,-0.634717902713598
60,72,-0.444017105952693
60,93,-0.36425661129435
60,127,-0.753340155078502
60,138,-0.822581628914187
60,139,-0.561886852636857
60,309,-0.21011685918513
60,504,-0.959307899193718
60,542,-0.36621403253472
60,632,-0.415881525569054
60,908,0.0397458455628368
60,911,-0.32030573171405
60,941,-0.809638776113723
60,1106,-0.61230577119059
60,1223,-0.538523977438904
60,1265,-0.158620011189724
60,1282,-0.237345744757646
60,1329,-0.539244312699715
60,1412,-0.657629390970903
60,1415,-0.595101361099955
60,1475,-0.878056712127041
60,1498,-0.253903265979399
60,1500,-0.421946736750573
60,1668,-0.56954578987802
60,1758,-0.233309000943377
60,1778,-0.165993611136107
60,1791,-0.396166913181642
60,1836,-0.395043473716271
61,62,0.59765723205607
61,68,0.532757084181575
61,69,1.21008649388257
61,70,0.188380578139191
61,73,0.389739648323082
61,258,0.509365198676528
61,262,0.725061674366908
61,449,0.48179187805289
61,652,0.323442326935844
61,722,0.343050235577893
61,768,0.384170706852701
61,786,0.614517965931341
61,848,0.895214745932223
61,861,0.08370995078354
61,981,0.722651854854253
61,1031,0.46516736569945
61,1073,0.60377847450042
61,1195,0.560071046746259
61,1211,0.228890477432697
61,1225,0.342484240838783
61,1231,0.238579011798609
61,1451,-0.0747965834793665
61,1566,0.550336911910367
62,70,-0.41746679532616
62,72,-0.217615587817537
62,94,0.296262734475762
62,173,-0.324803087654783
62,184,-0.249555053069208
62,245,0.226471638333784
62,338,-0.420364665798777
62,433,-0.434719040714633
62,726,-0.327940810195802
62,748,-0.353650093278281
62,784,0.0013946358626428
62,812,-0.460147882340545
62,850,-0.380890865318515
62,982,-0.321975596607298
62,1273,-0.42103397704663
62,1303,-0.225096086222346
62,1304,-0.246919686887986
62,1408,-0.368782246735695
62,1455,-0.362635446377614
62,1467,-0.338374819160276
62,1517,-0.203220105471917
62,1851,-0.630602288246333
62,1937,-0.216689040200619
62,1972,-0.267292475503135
62,1987,-0.302060120021566
63,65,0.104349953614177
63,66,0.21705660277261
63,69,0.943849421981356
63,71,0.101057012536004
63,73,0.0335599819055747
63,219,-0.209130477765209
63,275,0.556935832770216
63,417,-0.0536795243921453
63,664,0.128213981694104
63,780,0.280163735255723
63,834,0.735605412248736
63,943,0.142999237477698
63,946,-0.179694224474514
63,991,0.0916389501693005
63,1186,0.577020779904859
63,1251,-0.300299525395327
63,1635,0.205511119861611
63,1839,0.141551379924802
63,1888,0.459197022554828
63,1907,0.485033860362143
63,1917,-0.0287797276930386
64,65,-0.0372423138851
64,66,0.0263978257116473
64,69,0.723775506434218
64,72,-0.115898431923581
64,74,-0.321248001932514
64,75,0.0137894586095375
64,76,-0.0574588573382443
64,272,0.0628272537051415
64,497,-0.151405216968268
64,602,0.370319834867523
64,630,-0.280508905189505
64,649,-0.353311302625105
64,696,-0.184322546636028
64,735,0.0665638492785876
64,761,-0.378062960864634
64,944,-0.664874588760551
64,1039,-0.0490123630806974
64,1052,-0.634351121686897
64,1355,-0.110237622269449
64,1682,0.233133738998731
64,1855,-0.0298886572768694
65,69,0.718203466409578
65,70,-0.251853028448267
65,94,0.41075230183474
65,325,-0.130696753920463
65,426,0.491347435308101
65,467,-0.31207983922784
65,482,-0.435425214710898
65,558,-0.0116790660276285
65,622,0.214959337918665
65,649,-0.293724822796793
65,884,0.120275729159125
65,971,0.155446484859604
65,981,0.25450552578622
65,998,0.322170544319817
65,1112,-0.112599091243815
65,1170,-0.196891274673134
65,1174,0.0945119491851235
65,1293,-0.0408619971828367
65,1352,0.0537282789847806
65,1353,-0.0136977742961214
65,1572,0.0511938989032925
65,1581,-0.19077326828354
65,1625,-0.0127482723511013
65,1689,0.0639365251099789
65,1820,-0.138523133406892
65,1996,0.106101909478399
66,68,0.0136651240489841
66,70,-0.372951629358114
66,71,-0.0775230157548704
66,75,-0.0145630465826808
66,135,-0.206940430816095
66,168,0.179877970905282
66,305,-0.0855152005625192
66,627,-0.136745841282191
66,628,-0.733409456070904
66,866,-0.364793409913327
66,957,-0.391348530226846
66,1145,-0.368492143518565
66,1666,-0.075597774392207
66,1740,-0.0908854533890413
66,1761,0.0496817787813838
66,1805,-0.631964891170112
66,1840,-0.0764571984018581
67,69,0.958297720517989
67,70,-0.0552986822504897
67,77,0.271583704731193
67,85,-0.0619850559958738
67,187,0.514023315757732
67,322,0.605314283474059
67,377,0.34064674554221
67,537,-0.274917057101921
67,786,0.367720621794613
67,835,0.302847337029988
67,1003,0.667966404329111
67,1007,0.157511907499835
67,1188,0.270539766003323
67,1195,0.29657248404988
67,1210,-0.100441108935756
67,1263,0.0418310010940454
67,1379,0.103126743652842
67,1424,0.150288039570979
67,1604,0.0938497988345325
67,1694,-0.112067820705916
67,1738,-0.0825989275372564
67,1853,0.467824439166983
67,1924,0.527498065113851
67,1938,0.373305667838477
68,71,-0.0898499925969465
68,76,-0.0978289145150296
68,78,0.186780459087015
68,80,0.0293829241650342
68,81,0.146191837939031
68,246,-0.15620515973836
68,318,-0.411945610044667
68,330,-0.24896323381419
68,449,-0.0509652061286849
68,517,0.222456513970718
68,741,0.232560153113215
68,769,-0.443209777485265
68,800,-0.164374535596473
68,864,-0.322076345441006
68,913,-0.154659360156213
68,1041,-0.742259763883921
68,1120,0.346391547032168
68,1132,-0.266563423559204
68,1334,0.0379646788438377
68,1361,0.413327519972722
68,1375,0.412903364025508
68,1445,-0.298968326751522
68,1517,-0.123426463270165
68,1655,0.374764600424239
68,1888,0.237636641211162
69,82,-1.13005210442185
69,247,-1.06243035414541
69,326,-1.03099481751596
69,338,-1.00750019329457
69,418,-1.07997511049765
69,489,-1.2567004259315
69,568,-0.73856930733852
69,927,-0.362360764838316
69,938,-1.23842399677692
69,981,-0.496320360161342
69,1025,-0.65784470694138
69,1147,-0.536612968704146
69,1395,-0.541259716151857
69,1458,-1.74387194087165
69,1506,-1.01511932178731
69,1510,-0.759887901019942
69,1523,-0.928588227068506
69,1568,-1.00137219576338
69,1736,-0.617007839940474
69,1765,-1.29076865919489
69,1853,-0.4783888203707
69,1860,-1.09271856068965
69,1944,-0.21901948602055
70,75,0.315224291422075
70,147,0.176999757469906
70,203,0.589205252164754
70,254,0.303085469083009
70,291,0.617737324415363
70,301,0.236700091307801
70,407,0.520909754670496
70,520,0.258042511732622
70,624,0.503199855230777
70,748,0.118043854383261
70,1036,-0.1988312940769
70,1091,0.0014992401751793
70,1163,0.402749302489835
70,1270,0.797177536996416
70,1313,0.597053927629016
70,1550,0.48949968880427
70,1684,0.454003654925429
70,1753,0.378408486845891
70,1833,0.472988397828656
70,1952,-0.0198203706050224
71,72,-0.0621159966106041
71,73,-0.0732212519825697
71,74,-0.260830326390189
71,75,0.0634875742173902
71,172,-0.064995228383948
71,202,0.0641882797367356
71,363,0.524672194368578
71,392,-0.091544477120988
71,448,0.0686199303343237
71,451,-0.131358423671326
71,495,-0.049249034313902
71,496,-0.298609848630465
71,655,-0.316047589249294
71,666,-0.128760636134777
71,730,-0.645436555511586
71,754,0.113114161067223
71,828,0.106924836030071
71,1011,-0.0342583693775641
71,1389,0.114624096052295
71,1578,0.0134324971651172
71,1602,-0.0117730953950635
71,1713,-0.0049534864860063
71,1835,-0.394451392578696
71,1897,-0.0278917798065231
71,1975,-0.269846113309355
72,73,-0.0023562543000442
72,75,0.126919341139004
72,80,0.189582304650255
72,273,0.196166273479619
72,307,-0.196908843426396
72,308,-0.0520319588446484
72,496,-0.2256759119888
72,500,-0.17491518672069
72,515,-0.493358118418839
72,639,0.613897689812036
72,814,0.822232327028661
72,829,-0.299499362932428
72,974,-0.318415255980465
72,975,0.132567176682915
72,1007,0.0259893242101472
72,1087,0.288672052122455
72,1104,-0.164241684619691
72,1125,-0.211316145177726
72,1280,0.605623058038958
72,1358,0.155724923683035
72,1454,-0.0703049686116345
72,1521,0.412307817617164
72,1631,0.472264790208502
72,1648,-0.0011656960618639
72,1723,0.319268417684773
72,1892,-0.176495450509101
73,77,0.152863908249683
73,282,0.125706667047011
73,358,0.648378221989898
73,359,-0.228473915806705
73,367,-0.452280668520193
73,529,-0.394153347277267
73,532,-0.254170294826184
73,789,0.511601370013944
73,850,-0.166259515975788
73,987,-0.172256911995866
73,1020,0.0593079097661453
73,1104,-0.175305904532067
73,1229,0.0384043549208007
73,1261,0.428873280794484
73,1388,-0.0233694827287567
73,1446,0.0905666033928176
73,1750,0.339411502247592
73,1856,0.466846982851856
74,75,0.327771194409923
74,76,0.262457526391905
74,85,0.0181160755516756
74,204,0.433678127220733
74,229,0.207365749122207
74,251,0.142641342989761
74,336,0.179349064817252
74,390,-0.0811014741210213
74,410,0.212788894697052
74,446,0.702338104408813
74,473,0.15166751999225
74,492,0.578326182230865
74,937,0.656339989287791
74,979,0.105009296451084
74,1016,-0.419142290817473
74,1020,0.272225514523474
74,1184,0.350528628419809
74,1201,0.688721958041474
74,1366,0.344129734904981
74,1407,0.196874216757449
74,1491,-0.012132565268255
74,1648,0.214186245159586
74,1746,0.143583340131604
74,1796,-0.177508059788571
74,1928,0.5039855109807
74,1938,0.445258868852828
74,1982,0.437777744989175
75,77,0.0073360957659812
75,81,0.167831389943098
75,245,0.308043698781737
75,279,-0.0495498083789923
75,390,-0.432297940105741
75,411,-0.270903925728844
75,428,-0.104494339356553
75,566,-0.123872889692976
75,618,0.268376468516421
75,740,0.235215817296847
75,796,0.385576819796322
75,925,0.370037812119418
75,947,-0.128430496004798
75,1097,-0.191435024624397
75,1170,-0.257270725515285
75,1276,0.306240710016857
75,1294,0.470097786431427
75,1309,0.414710345255822
75,1377,-0.190453683783878
75,1483,-0.380042189133131
75,1683,-0.11565120311371
75,1767,-0.045123407793642
76,77,0.0797649601803878
76,78,0.280740993742622
76,89,-0.347143564448425
76,226,0.103019629084483
76,343,0.0853740519543615
76,421,-0.0324306785461705
76,450,0.301062409123984
76,533,0.520814544735266
76,581,0.511540015991114
76,685,-0.0480417422203134
76,741,0.331741133466092
76,805,-0.061851787501718
76,858,-0.2222849242385
76,881,0.288985215712052
76,888,-0.0631937138348284
76,939,0.23043217934379
76,1261,0.339850520461449
76,1276,0.390872221675256
76,1359,0.492040713572729
76,1385,-0.0377056794558244
76,1410,0.0705525498930954
76,1421,-0.226156081462333
76,1536,-0.276204845094671
76,1566,0.0996602872694018
76,1860,-0.266145487067846
76,1917,-0.119654500042797
77,86,0.345641746676581
77,90,-0.118435120818783
77,96,-0.75881993227077
77,186,0.0866198264663545
77,243,-0.472332905081281
77,369,-0.129747027606345
77,512,0.0918045229586338
77,535,0.0936302239294094
77,588,0.132051929861511
77,619,0.0425726287025645
77,798,-0.22458875154249
77,800,-0.148141198842135
77,831,0.057242840077039
77,838,-0.082695949889334
77,1204,-0.169307147616991
77,1273,-0.337193049512884
77,1357,-0.126952665782406
77,1454,-0.222604039739059
77,1495,0.0609253255791806
77,1877,-0.207385858111937
77,1887,0.244610261284451
77,1933,-0.164027748545524
77,1937,-0.115844644972045
78,82,-0.633427114251429
78,84,-0.819699272209366
78,85,-0.555624179775236
78,86,0.12006619501804
78,89,-0.627884558191047
78,90,-0.334124247125312
78,294,0.0512780130268607
78,296,-0.207265335017546
78,368,0.236101737488857
78,461,-0.286911705543615
78,490,-0.326735041769394
78,631,-0.477611405411601
78,672,-0.327319361920929
78,884,-0.168768134395367
78,1036,-0.744676093168995
78,1130,0.253700213462875
78,1270,0.208967081920836
78,1322,-0.313160876129256
78,1455,-0.481967142969857
78,1457,-0.494681580544521
78,1664,-0.489728233830078
78,1696,-0.656185784639847
78,1762,-0.525872245724728
78,1784,0.281270243329119
78,1847,-0.0951007279152167
78,1863,-0.25898691397236
78,1956,0.0415886311182947
79,82,-0.0982357240780112
79,85,0.0233638400589942
79,225,0.994858682881809
79,304,0.341055804359303
79,330,0.14568334278387
79,505,0.297498671485449
79,599,0.43973685351399
79,723,0.384092273532609
79,741,0.703196979157981
79,1037,0.210289077660265
79,1195,0.450656522206898
79,1370,0.195557111297171
79,1439,0.582840065916701
79,1500,0.320331252768696
79,1630,0.833878159074117
79,1790,0.256894905450653
79,1856,0.734133025264528
79,1963,0.364750477921657
80,87,-0.0392684399515569
80,88,-0.246628762200233
80,89,-0.494868469487209
80,91,-0.0690441993055011
80,93,-0.0788451634981192
80,166,-0.548032568106601
80,385,-0.160458666203576
80,438,-0.143933551751844
80,482,-0.586941180817323
80,562,-0.230753111020618
80,574,-0.227729714179589
80,631,-0.331594134502631
80,635,-0.273980043219705
80,951,0.100060438405101
80,1124,0.184103659496236
80,1276,0.25887912008496
80,1451,-0.653107687148811
80,1509,0.293097424549758
80,1582,0.203316024918895
80,1667,-0.471790944919933
80,1729,-0.0550205389130508
80,1933,-0.219294242687705
80,1953,-0.262841468789908
81,83,-0.511534001255437
81,84,-0.79620924260971
81,86,0.168927169310778
81,91,-0.191280577510242
81,93,-0.200932925764074
81,178,-0.200897871956826
81,265,0.187613351905111
81,453,-0.0690802805564329
81,466,-0.608615044857097
81,536,-0.292421474336319
81,666,-0.364358168146461
81,749,-0.315844323878632
81,769,-0.600593267430411
81,855,-0.597511895747827
81,871,-0.783366213783209
81,980,-0.633778663373127
81,993,-0.421215097781988
81,1019,-0.162664102100224
81,1246,-0.371401222791925
81,1383,0.283026863860504
81,1805,-0.743923108338503
81,1832,-0.496018039144351
81,1861,-0.446011024886697
81,1943,-0.247595955653647
81,1978,-0.754608715729814
82,88,0.241033504828253
82,94,0.798526440332707
82,376,0.331506140175336
82,405,0.357291257211013
82,486,0.0304576696188848
82,556,0.143734518570424
82,579,0.37002363073074
82,601,0.237633254407954
82,615,0.56702706948348
82,704,0.838620315588283
82,801,0.398512449823011
82,814,1.14596670422712
82,933,0.57621306855099
82,940,0.484312383989383
82,1044,0.477198097125589
82,1062,1.01827893460411
82,1305,0.646290174380797
82,1352,0.400030847674539
82,1409,0.402021463784308
82,1420,0.307017606629676
82,1528,0.305591031682692
82,1577,0.488769307609401
82,1722,0.497993275996339
82,1742,0.404341006721634
82,1993,0.321991659119391
83,84,-0.237380956054245
83,88,0.15836103648407
83,94,0.706286755288055
83,96,-0.400583920109445
83,164,0.479326822720484
83,263,0.0126968954158548
83,352,0.375927763417992
83,406,0.306551915372372
83,456,0.509930297961769
83,570,0.655680327505849
83,590,0.638346323372444
83,734,0.515683902743875
83,748,0.138790262789216
83,870,0.238289914623017
83,1033,0.235971385263787
83,1075,0.143283995187613
83,1212,0.384799956235268
83,1267,0.0801493651878813
83,1285,-0.310819647318179
83,1338,-0.08247382072365
83,1407,0.202031047427709
83,1524,0.673094589864501
83,1542,0.731332399740945
83,1595,0.468435615470304
83,1666,0.288100032977658
83,1812,0.356556380394093
83,1856,0.633828543286452
84,86,1.00542229486178
84,87,0.684685446492048
84,91,0.612156042626506
84,94,0.990308963777381
84,105,0.507808370372078
84,182,0.649699636926835
84,204,0.718752611884671
84,425,0.516539933161879
84,523,0.851508326772702
84,550,0.992805395176786
84,609,0.893585214474041
84,672,0.521879877675576
84,736,0.605000678757744
84,882,0.801788760970996
84,1169,0.0474680680280653
84,1223,0.392069393935512
84,1342,0.152767204917201
84,1640,0.27064715273107
84,1680,0.541978755661855
84,1743,0.203418521672063
84,1766,0.667809905930677
84,1782,1.0134324675739
85,92,0.341839770102
85,98,0.351584854250715
85,123,0.140686158063072
85,198,0.117683044822866
85,240,0.676194976483985
85,251,0.137989902590972
85,346,0.0242275971361012
85,359,-0.0329924019194452
85,363,0.803079700719308
85,610,-0.0368804359605409
85,768,0.198875574991228
85,786,0.451571989540428
85,805,0.18459258391969
85,994,0.742889742499016
85,1180,0.614903805871195
85,1209,0.455155462709156
85,1626,0.641632994564695
85,1816,0.415458868928445
85,1840,0.306548589032246
85,1861,0.066618389573009
85,1871,0.214090040433746
86,87,-0.356510576539946
86,89,-0.790434294430564
86,90,-0.490479065149402
86,368,0.133080901576615
86,412,-0.305816603353897
86,417,-0.62260354911682
86,466,-0.800677805724237
86,551,-0.202207758037469
86,884,-0.3163310943226
86,920,-0.606601299637322
86,963,-0.397460138392334
86,1125,-0.710130252355429
86,1272,-0.872008967209477
86,1299,-0.144700074980492
86,1380,-0.408773842230678
86,1456,-0.616530164939407
86,1557,-0.62077312574745
86,1632,-0.0598539787987931
86,1681,-0.743272084020021
86,1897,-0.424995018300909
87,88,-0.217471963877902
87,93,-0.0438507960074008
87,94,0.398354886919433
87,95,-0.649516883147449
87,96,-0.822438997614292
87,145,0.366305068741081
87,388,-0.1309300967388
87,463,-0.419731020567552
87,482,-0.574300860640833
87,785,0.0852262501937876
87,914,-0.0411774348774435
87,1063,-0.255013596977445
87,1104,-0.345788567987207
87,1224,-0.102890393815214
87,1473,0.382087248559715
87,1696,-0.49625735794748
87,1808,0.23282121456889
87,1876,-0.675718459935586
88,91,0.175172715169379
88,99,-0.179387085211749
88,106,0.340093932690222
88,183,0.18700235270482
88,226,0.217422399419413
88,263,-0.136275351965556
88,478,0.340188933827966
88,483,-0.062325977475081
88,530,-0.0317553397480575
88,713,-0.0299129989948611
88,742,0.212500641496932
88,859,-0.310075823446902
88,1020,0.105099938614225
88,1153,-0.503588900595046
88,1253,-0.0468038522677911
88,1257,0.0072616684881568
88,1431,0.17476207158327
88,1444,-0.153769915891819
88,1508,0.0646677535165539
88,1594,-0.0536150394983671
88,1682,0.40250656342931
88,1762,-0.126673178444601
88,1956,0.430944956328163
89,93,0.420973565755651
89,96,-0.331595308851141
89,102,0.648323821609236
89,290,0.25389567791912
89,400,0.621833170444056
89,442,0.655556981305216
89,480,0.328624736369407
89,561,0.338611219603491
89,763,0.314107804931275
89,888,0.26245080088397
89,1078,0.404179710624387
89,1117,0.464898361220287
89,1124,0.641574388465269
89,1179,0.0817361618346129
89,1301,0.72208540009837
89,1431,0.405613736693155
89,1433,0.0070358796065447
89,1456,0.192771748592204
89,1588,0.0262984711010449
89,1784,0.951638342741643
89,1787,0.624897812407614
89,1863,0.384972359794438
89,1913,0.131881841144278
89,1934,0.817144523593748
90,92,0.105666779016075
90,444,0.0542537351162173
90,449,0.0804807195853312
90,489,-0.482257217958131
90,576,0.413058721358328
90,640,-0.233244751756424
90,648,0.27871859043267
90,659,0.255395730754424
90,740,0.362094891742192
90,1105,0.241310129504289
90,1118,-0.340686319915427
90,1133,0.0979308019109616
90,1236,-0.109607494008009
90,1384,-0.27130075222253
90,1422,0.288598439300083
90,1424,-0.0181847957404248
90,1716,-0.0416663295018445
90,1749,0.493888276540271
90,1824,-0.433920661756293
90,1866,0.138262258205245
91,93,-0.0084895780214875
91,95,-0.578959226138627
91,96,-0.745764301701267
91,99,-0.361112765507612
91,100,0.227668634565414
91,103,-0.0509208413007072
91,263,-0.301646986383462
91,616,-0.178778504348807
91,874,-0.59010965805262
91,887,0.378761085331984
91,982,-0.22105193962589
91,1232,0.0999844276365321
91,1295,-0.0802855582108083
91,1371,-0.757404538537018
91,1452,-0.557691197588713
91,1496,-0.501220134517796
91,1618,-0.192858866554541
91,1647,-0.221228969978145
91,1690,0.0498730972486132
91,1716,-0.137851000363317
91,1988,-0.12662320029246
92,94,0.399486216067328
92,97,-0.171228205717829
92,101,0.119125772132258
92,103,-0.0623732934331373
92,141,-0.16684236181258
92,292,-0.320224283382024
92,295,-0.0853584272719535
92,386,0.422119572658732
92,498,0.293240561834045
92,615,0.17258042674249
92,646,0.267890286820777
92,661,0.130735717279125
92,739,-0.394811023260993
92,858,-0.30154673200873
92,958,0.165927087066189
92,966,-0.744051015114785
92,1042,-0.104986585012418
92,1234,0.0293470499850322
92,1321,-0.161188007575067
92,1666,-0.052814837437415
92,1674,-0.115954340692771
92,1802,-0.0802537763418149
92,1994,-0.156765963851199
92,1998,-0.0986909548907122
93,96,-0.754088849039921
93,97,-0.160310332164535
93,102,0.256820757041689
93,103,-0.0498960048459715
93,203,0.278739051871083
93,318,-0.381267871377797
93,383,-0.379952267563174
93,499,0.162386727175899
93,507,0.375642172939338
93,761,-0.388424919216023
93,819,0.110012120173968
93,970,0.0947352607772561
93,989,0.0072735822455532
93,1216,-0.430764262826807
93,1382,0.285093592104405
93,1578,-0.0340732884795057
93,1910,-0.0853573913083191
94,97,-0.60162590202782
94,102,-0.160951492900715
94,103,-0.429849505180309
94,189,0.183597008410153
94,228,-0.200242657242521
94,249,-0.822066877202366
94,317,-0.914241791175513
94,464,-0.308000993605134
