node1,node2,flow
94,563,-0.401267225462319
94,615,-0.206247976275461
94,813,-0.45934889218703
94,1080,-0.575944703876014
94,1156,-0.809684858999186
94,1199,-0.640547235376008
94,1606,-1.04984996765239
94,1673,-0.434811648557082
94,1745,-0.770163099685972
94,1854,-0.617361000853223
94,1895,-0.330312687681667
94,1943,-0.460283445153244
94,1998,-0.462689531157143
95,98,0.585491528805677
95,103,0.474198155500478
95,136,0.830817424013527
95,142,0.329072787087811
95,230,0.60992036043722
95,334,0.718170776372462
95,474,0.387401589671827
95,521,0.807021076363356
95,737,0.985982804350504
95,899,0.748842501544046
95,957,0.180883179382566
95,1125,0.194118508477461
95,1173,0.537740733445663
95,1298,0.36211973563269
95,1453,1.02894117903441
95,1718,0.52165741155438
95,1735,0.625137220072085
95,1747,0.359219899097365
95,1947,0.549309500541518
95,1970,0.0812612973080981
95,1973,0.757923568752218
96,98,0.755517918172127
96,100,0.941955291520445
96,101,0.908799685949384
96,103,0.644937443936296
96,106,0.931306702338002
96,108,1.06570913907681
96,193,0.582251202538373
96,211,0.678688712263827
96,252,0.732863857584298
96,320,1.20907687181556
96,496,0.456142396159129
96,709,0.837915857858509
96,870,0.658080745405007
96,898,0.642986879847585
96,1183,0.722736963843177
96,1240,0.637152773368667
96,1262,0.750092424632225
96,1269,0.561326230035464
96,1377,0.56458201453518
96,1438,0.983124483560441
96,1598,1.08112247896364
96,1677,1.03407521480242
96,1838,1.00782540643371
96,1973,0.914507318081179
96,1993,0.657237433501251
97,98,0.18460553365472
97,99,-0.246295939670327
97,100,0.407757747672306
97,106,0.358168856466056
97,108,0.536016196065697
97,110,0.288574129977082
97,455,0.449641390901634
97,583,0.231212500707557
97,873,0.528361997447956
97,963,0.146080728907758
97,1187,0.0116922948236238
97,1288,0.219900376856643
97,1519,-0.485530281825499
97,1522,0.883762365986239
97,1682,0.420142118413312
97,1865,0.398727261482293
98,100,0.195902644925189
98,103,-0.0784294037823467
98,108,0.295837565767757
98,110,0.0932581442450979
98,220,0.0092606699291282
98,355,-0.267314509344478
98,474,-0.205044318491571
98,541,0.0668889960139942
98,883,0.0933491347946975
98,1035,-0.0636878853280104
98,1116,-0.135653138537847
98,1229,-0.118438116975871
98,1258,-0.113795919612272
98,1279,0.362055473221266
98,1310,0.257040761839434
98,1470,-0.511188722748526
98,1630,0.393652202162927
98,1665,-0.0215846953510088
98,1722,0.0330530365504306
98,1752,0.273149762516812
98,1895,0.0633138857602244
98,1970,-0.486486522619745
99,100,0.573158089486482
99,102,0.593024137263852
99,103,0.28019761726042
99,110,0.465608934591914
99,111,0.0533575040951486
99,164,0.50782792111768
99,210,0.504704988948969
99,290,0.192125682921197
99,304,0.319094689744773
99,380,0.0862685403196054
99,795,0.414931996843863
99,803,0.165334020808824
99,1035,0.323927527541576
99,1160,0.528855901733878
99,1306,0.12335262170041
99,1398,0.296219287809886
99,1428,0.256852208003686
99,1447,0.0399617397207124
99,1539,0.907853255179478
99,1611,0.394779656640311
99,1710,0.838540453904601
99,1755,0.451905637409051
99,1773,0.484799701965443
99,1930,0.466038024109744
99,1941,0.437462126151883
100,102,0.0198660477773701
100,108,0.0918895518112083
100,109,-0.464880744207941
100,110,-0.100152547039015
100,121,-0.417402673697393
100,135,-0.405687212220584
100,178,-0.237054553513773
100,324,0.15409986424772
100,493,-0.420255193432921
100,519,-0.465858073033457
100,599,-0.182927369335706
100,981,0.007641726000055
100,1014,0.392384080044817
100,1039,-0.282517387753191
100,1092,-0.0544793237644656
100,1097,-0.409151566937904
100,1103,-0.5429779231158
100,1108,-0.295636892176484
100,1227,-0.567239370621763
100,1343,-0.0681431994827577
100,1765,-0.797273958978222
100,1898,-0.28287030147286
100,1901,-0.421526775296381
101,104,-0.0603746954071376
101,114,-0.482329162354602
101,159,-0.60501999389952
101,524,-0.747536338076207
101,540,-0.294039256221579
101,545,-0.578739068863772
101,639,0.426036973368141
101,673,0.0738295131696259
101,902,-0.160485466926828
101,977,-0.264005328211474
101,992,-0.0240497839504464
101,1020,-0.217179125659455
101,1116,-0.253081389496515
101,1258,-0.225688988255286
101,1279,0.290840667104429
101,1312,0.125496630689754
101,1376,-0.234547360589959
101,1431,-0.116476547687743
101,1480,-0.0490791797639291
102,105,-0.382667963805747
102,317,-0.766499176475517
102,409,-0.282352756298477
102,458,-0.822623610056084
102,578,0.128495906668767
102,635,-0.445930855737245
102,672,-0.344693436035968
102,799,-0.233737962952082
102,824,-0.419068591984996
102,855,-0.648193389469106
102,972,-0.42174701646244
102,975,-0.235990037404353
102,995,-0.319502532796703
102,1031,-0.288444237435746
102,1049,-0.270964080199785
102,1059,0.189903049131777
102,1067,-0.275212585952429
102,1136,-0.721201477620578
102,1308,-0.667818844870894
102,1430,0.17509995373086
102,1468,-0.184642284782968
102,1757,0.164582623345837
102,1949,-0.317544234397937
103,104,0.126198131694619
103,105,-0.0623254474251855
103,110,0.166003331406192
103,111,-0.213658534422652
103,113,-0.0323021678387975
103,114,-0.264000445033096
103,116,0.0416434039195439
103,129,0.227211812731542
103,265,0.397596493911639
103,339,0.657834921992446
103,362,-0.175313377573256
103,406,-0.0031758666721237
103,719,-0.251251584674985
103,737,0.42706542412823
103,842,0.230145881934253
103,1041,-0.621716809305028
103,1179,-0.292134608696402
103,1263,-0.145578066642158
103,1370,-0.106366308683609
103,1432,0.141606405860592
103,1448,-0.112820241548182
103,1803,-0.128470986936339
103,1999,0.284357519779964
104,110,0.0586600635317497
104,114,-0.430940608720664
104,117,0.130649654198499
104,388,-0.166021345740645
104,425,-0.161045510777883
104,569,-0.520675450375524
104,772,-0.0075599162172105
104,801,-0.0959842873577129
104,802,0.0927303471688336
104,883,0.0566713442199488
104,1130,0.467498963738662
104,1142,0.493640951047986
104,1258,-0.168165661444238
104,1307,-0.44717108029341
104,1322,-0.148417171401647
104,1378,-0.336796394889477
104,1631,0.319610690996777
104,1738,-0.413949454955824
104,1772,-0.488531224393976
104,1799,-0.15993943835865
105,110,0.250208493738638
105,111,-0.175613594323453
105,113,0.0248762711624234
105,121,-0.0824210749661155
105,279,0.0840166863950458
105,407,0.328606583127724
105,517,0.407197059672553
105,771,0.459431389517943
105,803,-0.0797457666397728
105,829,-0.336898593298875
105,854,0.0577849677645119
105,1090,0.117350863119135
105,1146,0.320801348360265
105,1194,-0.314734797722195
105,1248,-0.164866145073782
105,1260,0.231075231872982
105,1532,-0.617130201524515
105,1584,0.329061284696567
105,1789,0.0352863721636467
105,1938,0.263145976195567
106,107,-0.649938892641442
106,110,-0.0296935760779631
106,111,-0.442170963402094
106,118,0.319238788805881
106,119,-0.0932116115514294
106,191,-0.100153944284981
106,200,-0.571410836765884
106,242,-0.490165239746685
106,442,0.095728997773292
106,461,-0.225889058450828
106,898,-0.344519583362369
106,1064,0.126648714854424
106,1095,-0.363194457999982
106,1201,0.238816659387688
106,1254,0.0750603075595955
106,1450,0.0304100505192843
106,1470,-0.681723980266927
106,1501,-0.382608516533632
106,1859,-0.441121621214876
107,108,0.813609424480527
107,112,0.322942823397388
107,116,0.423499212509975
107,143,0.179680417502115
107,356,0.0819354942603669
107,544,0.41416212698662
107,619,0.511666908701033
107,741,0.757015592053382
107,869,0.312840335545082
107,946,0.102832901811165
107,1080,0.280954639397623
107,1098,-0.0611233941797192
107,1212,0.521438955340794
107,1290,0.680901725201345
107,1329,0.20563568351253
107,1370,0.26975673555858
107,1494,1.00735941880702
107,1619,0.403538807352368
107,1622,-0.390216693016959
107,1915,0.164054431465664
107,2000,0.779730683221619
108,109,-0.582423219232901
108,116,-0.331617657259825
108,117,-0.139798590983831
108,120,-0.556185355440983
108,121,-0.528552446611624
108,191,-0.263410711383302
108,302,-0.295927430803843
108,368,0.166101264660953
108,424,-0.187037835588575
108,427,-0.466820517811567
108,431,-1.04403531500312
108,719,-0.66560075469943
108,1137,0.113524532016271
108,1302,-0.605533061073084
108,1335,-0.401919802865254
108,1470,-0.832156386334492
108,1604,-0.530138289526735
108,1637,-0.380770427598584
108,1721,-0.158161865692751
108,1959,-0.305927656653166
109,111,-0.0768676494180635
109,114,-0.129823984158289
109,429,0.0756813147838733
109,463,-0.139786573430251
109,513,-0.265066549654481
109,545,-0.220796041857263
109,756,0.641585459186873
109,773,0.337250272681815
109,803,0.0260967053675187
109,815,0.317387491119519
109,994,0.659602030150209
109,1205,-0.197965102939506
109,1354,0.0112983304680515
109,1436,-0.0214603598897253
109,1469,0.498072261351909
109,1568,-0.101200993619562
109,1659,-0.0466457618300258
109,1686,0.1510352348542
109,1887,0.505126144855665
109,1902,-0.360009435083792
109,1970,-0.259435846931453
110,111,-0.384930194541067
110,113,-0.211112270459829
110,115,0.269762525767735
110,119,-0.0585166684394255
110,121,-0.310538303109787
110,204,-0.0113146597006261
110,429,-0.269202677640176
110,444,-0.16306355321485
110,617,-0.897505061283235
110,768,-0.276886590799832
110,943,-0.163353671547551
110,960,-0.237353990463327
110,1081,-0.735346027244201
110,1145,-0.42050180846312
110,1288,-0.0783783609566881
110,1537,-0.021199631088706
110,1740,-0.179253831879269
110,1748,0.0043856622444318
110,1779,-0.0812144309257057
110,1904,0.0016291585493177
111,120,0.0592209999139136
111,122,0.422152075002368
111,123,0.105960461215885
111,335,0.63292646458486
111,341,-0.0306196221163247
111,363,0.716710757366607
111,431,-0.389776070998517
111,461,0.21859930086047
111,958,0.426718575653379
111,1084,0.185757783830064
111,1131,0.265265802881874
111,1152,0.730980763881182
111,1220,0.197518193703226
111,1268,0.0026843722977185
111,1291,0.265259414042557
111,1416,-0.264001882852679
111,1462,-0.164512857200181
111,1514,-0.0516876402623453
111,1556,0.218245254064948
111,1676,0.210594181369923
111,1713,0.212980711689792
111,1806,-0.205263750707861
111,1816,0.358805411709894
111,1960,0.450716515724719
111,1963,0.258683587346
111,1997,0.310895053967626
112,113,0.0560775676413081
112,114,-0.212089145250691
112,118,0.655338762002115
112,119,0.21310355497307
112,121,-0.055917722557526
112,123,-0.0561760302218594
112,125,0.191540499257502
112,161,0.341072988021633
112,510,0.119643240782746
112,720,0.269651136033528
112,784,0.273800048149734
112,889,0.203970957343302
112,1220,0.054346428010115
112,1296,0.352608032212839
112,1371,-0.655848973353348
112,1572,0.171146145889424
112,1726,-0.0001294274873471
112,1887,0.451743208601056
112,1950,-0.552473652598357
113,118,0.543696310086648
113,119,0.141865555023834
113,122,0.250321046873799
113,126,-0.0170842954493101
113,279,0.0547960825809814
113,299,-0.0015354046523592
113,350,-0.254722609997365
113,398,0.486204516382469
113,991,0.02665182444397
113,1259,-0.137909331468813
113,1293,0.0060736321209417
113,1328,0.348323552651177
113,1383,0.570598059774958
113,1430,0.500534503097391
113,1562,-0.322850330654637
113,1609,-0.309338201253513
113,1636,-0.447054493620907
113,1661,0.381172992648751
113,1668,-0.140564831854793
113,1714,0.0164697554891585
113,1798,0.0166658753659265
113,1924,0.376215395871539
114,117,0.53363972280623
114,118,0.770965302097805
114,123,0.159198657318365
114,252,0.323245419830992
114,351,0.131680969400302
114,366,0.355022326575851
114,407,0.536527488613643
114,464,0.463154692694628
114,589,0.424922020555837
114,602,0.726394682513752
114,829,-0.0787832313603509
114,840,-0.0570012327451932
114,1265,0.515342004665468
114,1295,0.277540796167453
114,1463,0.237530039622307
114,1486,0.362164914652297
114,1606,-0.3465727094208
114,1681,-0.0238912607927475
114,1724,0.474024938920265
114,1791,0.253437010532555
114,1834,-0.151250347220229
114,1849,0.486029750094052
114,1927,0.402324720326256
115,118,0.0791698391161098
115,120,-0.642332912084366
115,121,-0.616815377611507
115,126,-0.504905627961213
115,127,-0.88665326500509
115,138,-0.955206213953107
115,231,-0.726095451398252
115,299,-0.54362905154245
115,380,-0.628910944534227
115,460,-0.794801073678985
115,471,-0.380584422378066
115,545,-0.851451367371511
115,703,-0.555235445212926
115,1167,-0.964137563229896
115,1274,-0.625521076661705
115,1295,-0.508053402182443
115,1334,-0.31777477261527
115,1564,-0.373315896695873
115,1658,-0.73837312876806
115,1782,0.0304632977265015
115,1793,-0.641679533487628
115,1977,-0.684068571502192
116,118,0.454749789534863
116,124,-0.13952726312002
116,129,0.192264637908269
116,335,0.380933731685892
116,406,-0.048267613649535
116,582,-0.338092836001331
116,621,0.0690634144336943
116,767,-0.466404724604972
116,821,-0.245789543356715
116,869,-0.112960640305725
116,998,0.309352745250705
116,1254,0.235917120665953
116,1270,0.464309495462318
116,1302,-0.267670866903698
116,1336,-0.121821002883144
116,1370,-0.152682093971337
116,1476,0.433211624798101
116,1673,0.0106629942706233
116,1687,0.219481248502903
116,1738,-0.304147142442475
116,1831,0.207355685847337
116,1954,0.0031650196721719
116,1992,-0.435572214530303
117,119,-0.125946667653582
117,124,-0.363516614553415
117,127,-0.658873878373382
117,220,-0.168090428428986
117,309,-0.0131787711682853
117,455,0.0917740191692017
117,492,0.104690093367638
117,757,-0.384154384998717
117,795,-0.170266498174413
117,843,-0.100691230821128
117,924,-0.37126039577952
117,931,-0.0352345767837289
117,1099,-0.361552128966189
117,1149,-0.534754587630788
117,1363,-0.520197861269257
117,1487,0.169017336946285
117,1542,0.206667873513669
117,1623,-0.0957529170849133
117,1868,0.0306070115645245
117,1892,-0.541649641563315
117,1897,-0.264132047976382
117,1957,-0.442780486259201
118,124,-0.630007508854521
118,126,-0.540809191140405
118,131,-0.319846030165556
118,162,-0.983154598911332
118,271,-0.106778469770415
118,477,-0.450242177797374
118,687,-0.0926587760658941
118,693,-0.296294869173425
118,857,-0.0979955566636094
118,1001,-0.75936602870909
118,1028,-0.113162787471864
118,1052,-1.10221029484735
118,1092,-0.282291291059469
118,1198,-0.281107378668535
118,1302,-0.712110606409727
118,1407,-0.614346916170254
118,1486,-0.39991301881018
118,1612,-0.461220302582615
118,1735,-0.409003653704016
118,1920,-0.229424986419676
118,1946,-0.330880550401637
118,1956,-0.173066119038638
119,120,-0.27118055963603
119,121,-0.237961824056113
119,122,0.0960426148598654
119,123,-0.251650646835275
119,125,-0.0251700541062998
119,128,0.18234036079482
119,130,0.462642884771359
119,228,0.14072147942347
119,979,-0.267087468109643
119,1009,0.20211035611268
119,1145,-0.347012915728073
119,1214,0.43569957108354
119,1221,0.131824366455185
119,1248,-0.319993761933777
119,1322,-0.121409442768638
119,1420,-0.211256423402805
119,1443,-0.451554711591624
119,1478,-0.570878297813884
119,1502,-0.262733979876163
119,1529,-0.290539990739164
119,1674,-0.155831765240303
119,1708,-0.345223387061604
119,1713,-0.108503552844064
119,1769,-0.216006988089023
119,1775,-0.0557933688977612
119,1865,0.125497860952011
119,1969,-0.143551005686695
120,121,0.0412581483782141
120,122,0.38099578839128
120,125,0.252290652263384
120,132,0.466398748027851
120,179,-0.0755734920854748
120,203,0.495493553179471
120,207,0.474344982052304
120,415,-0.100129050307192
120,558,0.19105394120575
120,581,0.681193575890269
120,757,0.0776311109823453
120,837,0.3482052425173
120,1108,0.155476579658393
120,1191,0.688850026919856
120,1240,0.13862762377599
120,1262,0.24234364232416
120,1373,-0.413741993751932
120,1407,0.0973452653039719
120,1560,0.436818185893184
120,1591,0.0953538058407951
120,1627,-0.0172106046027755
120,1718,0.209906056438658
120,1742,0.208132826573523
120,1945,-0.168924659316035
120,1963,0.210712552229083
121,123,0.0048408003919414
121,132,0.437670867598153
121,133,0.161816245820941
121,152,-0.0566447194857524
121,653,0.511243142171262
121,709,0.280197933093722
121,841,0.880591607331473
121,858,-0.0939194266930976
121,866,-0.101515776236644
121,1263,-0.0187215665882013
121,1329,-0.027337055082937
121,1393,0.44595683030881
121,1495,0.287848583661227
121,1504,-0.423430635767994
121,1676,0.122311125779843
121,1691,0.618853691280523
121,1789,0.109903026499894
121,1950,-0.454833214959737
122,134,-0.424802748164507
122,223,-0.119094302768272
122,352,-0.108167773598261
122,619,-0.096529600537289
122,697,-0.334424519030658
122,750,-0.322924350746737
122,783,0.0814103378355349
122,785,-0.0473017684250732
122,1167,-0.663370682023059
122,1200,0.0210717670093341
122,1292,-0.802765584814115
122,1327,-0.0334758720778172
122,1339,0.0662893409559253
122,1402,-0.297642159641263
122,1439,-0.0254477628088108
122,1553,-0.218167067581405
122,1595,-0.0211471259557597
122,1674,-0.255869521865709
122,1698,-0.0228610332697508
122,1700,-0.773936552440638
122,1765,-0.725792613101883
122,1868,0.0504631449274148
122,1874,-0.254734115922575
122,1938,-0.0223085724820016
123,127,-0.287955723520464
123,128,0.496138352676075
123,130,0.803433238503912
123,134,-0.0845408343528047
123,240,0.579066938009447
123,254,0.196125287860733
123,387,0.504245187780002
123,422,-0.159507917640561
123,485,0.454675433106006
123,509,0.52064551578152
123,615,0.384223160534484
123,864,-0.076046379330299
123,1005,0.144165944398873
123,1115,0.357092500885899
123,1470,-0.321176472936687
123,1982,0.331011161568087
124,125,0.184527260293074
124,127,-0.328159659324347
124,130,0.744305080624443
124,132,0.41541204883627
124,134,-0.129313675536892
124,135,0.013676793275756
124,421,0.0640542676501393
124,437,0.315234564801233
124,438,0.0894576756440277
124,534,-0.140841869696453
124,762,-0.217259867214657
124,853,-0.207432814112213
124,878,0.0094577780961049
124,913,0.0445297304429914
124,1113,0.369238831146933
124,1238,0.034668962398077
124,1449,-0.0055461349546334
124,1833,0.335491050551188
124,1918,-0.460977412813312
124,1963,0.136290843615222
125,130,0.499552923143008
125,131,0.106006193437732
125,132,0.218252248767187
125,135,-0.18547483589347
125,136,0.182273063361233
125,187,0.235669221563919
125,192,-0.288722627402513
125,253,0.146780659420987
125,524,-0.59022904739788
125,532,-0.383987417664825
125,571,0.217942883124195
125,667,-0.715530639068375
125,773,0.0557581074633632
125,806,-0.0760128656234197
125,929,-0.206598989887532
125,1131,-0.0695413521452277
125,1236,-0.210660576437057
125,1298,-0.214775563441101
125,1312,0.19154654981134
125,1386,-0.36992115787986
125,1415,-0.28748970163236
125,1533,-0.12367520898714
125,1551,-0.194674591777936
125,1560,0.152102353396809
125,1779,-0.0010644102130562
125,1780,-0.506442793422155
126,128,0.361128677213327
126,131,0.245256477528356
126,132,0.346053135587468
126,139,-0.119333634407388
126,265,0.455444621165959
126,367,-0.430137125100193
126,394,-0.524566188220561
126,455,0.358367388295882
126,486,-0.265183898507332
126,574,-0.028485100489399
126,621,0.158926073457618
126,708,0.249031137736911
126,780,0.216017178356085
126,788,-0.281574755168418
126,977,-0.0069514786107013
126,1044,0.148812758301165
126,1069,0.216537046414809
126,1154,0.0848086226109847
126,1262,0.116990616634413
126,1294,0.588674281215249
126,1424,0.0046218479586306
126,1578,0.0712012615867911
126,1692,-0.181224069264223
126,1837,-0.0852597768757024
126,1878,-0.1662953769173
126,1909,0.353216439980672
126,1998,0.0136320666308918
127,128,0.743799092817209
127,131,0.601808035694278
127,136,0.697363536719792
127,139,0.223286867598976
127,140,0.403338738262376
127,149,0.954631503343337
127,153,0.816647852198449
127,218,0.648520689639356
127,460,0.0954552731938941
127,467,0.0607250797522423
127,518,0.658302116341357
127,576,0.744863725668879
127,596,0.174421296319517
127,603,0.541723906812263
127,1299,0.677901894267431
127,1439,0.629309300040273
127,1574,0.658205266824877
127,1617,0.773414946240324
127,1681,0.0875060002905501
127,1941,0.531070940444358
127,1989,0.662700015590242
128,129,-0.0665766652599415
128,132,0.0300631585391829
128,133,-0.309151700512903
128,140,-0.309420140809192
128,149,0.250044045314296
128,301,-0.373062589443843
128,367,-0.847100756381636
128,464,-0.13533350729574
128,507,0.121803636807429
128,882,-0.0690861048399289
128,1054,-0.309762851182302
128,1105,-0.112841041439994
128,1121,-0.423120838748326
128,1246,-0.453683100149621
128,1466,-0.465668942308664
128,1515,-0.64032559450051
128,1647,-0.473755031172768
128,1890,0.1574372856698
129,130,0.3845564525988
129,131,-0.0403396431308636
129,134,-0.466788261772705
129,136,0.0436746371402752
129,138,-0.725862336149059
129,496,-0.58823191055052
129,635,-0.394838571773498
129,719,-0.525252543778675
129,759,-0.799333573550039
129,897,-0.275799410229648
129,910,-0.415823721125458
129,1074,-0.167330706432562
129,1136,-0.686487580717064
129,1184,-0.188275379670842
129,1399,-0.11109544251381
129,1412,-0.547316590344806
129,1518,-0.383117146232552
129,1524,0.164005262006752
129,1681,-0.561544000555373
129,1843,-0.391867552632359
129,1947,-0.16126281900021
130,148,-0.615105420781341
130,227,-0.80011945473525
130,288,-0.1722700499976
130,371,-0.550388551003653
130,392,-0.683547171158802
130,404,-0.655016249534867
130,483,-0.834774004530498
130,485,-0.315016130283421
130,618,-0.230229089640777
130,646,-0.27185823190193
130,649,-0.90751134575195
130,746,-0.467945866921958
130,981,-0.305329243734742
130,1098,-1.0556669396009
130,1273,-0.882315411436334
130,1432,-0.505668297709075
130,1486,-0.491753852061736
130,1487,-0.211771129124743
130,1781,-0.695254732891352
130,1951,-0.848041900242007
131,137,-0.213427200630708
131,138,-0.670569412380378
131,140,-0.193913084705987
131,141,-0.293946859754955
131,143,-0.371530700606431
131,149,0.337752586012436
131,240,0.241209083884869
131,367,-0.702026895333589
131,456,0.0680638527781866
131,519,-0.383836221067879
131,879,-0.444956445628958
131,895,-0.188537110323497
131,1200,0.0475816572433412
131,1201,0.243341934083196
131,1337,0.197217776209904
131,1465,0.0368320933424762
131,1486,-0.0982423884231719
131,1595,0.0017287478259723
131,1773,0.0204750942700995
131,1893,-0.380087128922934
131,1935,-0.308945422226424
132,133,-0.306528197778441
132,136,-0.0557046592958336
132,140,-0.305275299629888
132,411,-0.522698243904735
132,505,-0.333329381306319
132,568,-0.259801032481596
132,594,-0.586046767300471
132,596,-0.522466611815526
132,927,0.0675612773426797
132,952,-0.002749043874243
132,989,-0.253053771116103
132,990,-0.439876503425393
132,1037,-0.390124620325339
132,1069,-0.15253029944241
132,1087,-0.0937084058496165
132,1158,-0.066933328756728
132,1578,-0.298987039750216
132,1716,-0.386250271778217
132,1724,-0.129828406570483
132,1736,-0.107534070613322
132,1744,0.218206981702159
132,1843,-0.442378379679034
132,1879,-0.175576189654977
132,1901,-0.443202906984314
132,1943,-0.309525068982375
132,1976,-0.361473319001817
133,137,-0.0255846778876787
133,138,-0.501934785142827
133,140,-0.0102980235539747
133,175,-0.114956861508188
133,212,-0.207752102950708
133,394,-0.634783396994398
133,506,-0.729892625820677
133,603,0.120599956053995
133,667,-0.701128815131593
133,674,-0.483498104995591
133,696,-0.152254296782302
133,721,0.340651343629376
133,1302,-0.257346104727104
133,1355,-0.0748942494785685
133,1390,0.0589128328007708
133,1480,0.119721353945908
133,1512,-0.517779752442332
133,1549,-0.0152132016410012
133,1710,0.550329566672801
133,1721,0.200355622618199
134,137,0.21662156864118
134,140,0.219934333167193
134,141,0.0985286981975407
134,142,0.0299046996428124
134,143,0.0262287038996763
134,144,0.120614123239138
134,147,0.135282937943084
134,239,0.22986173078865
134,470,0.175128224827439
134,793,0.281829724477051
134,977,0.159939658510298
134,1228,-0.0607835036614808
134,1312,0.491586219464081
134,1369,0.0218093001863679
134,1553,0.242006131209838
134,1554,0.400975791759379
134,1625,0.218233170263622
134,1658,0.0490624592145371
134,1722,0.343468947856715
134,1831,0.47159812204283
134,1908,0.226907227974519
134,1926,0.291939695663783
134,1960,0.461146346872753
135,136,0.420830987118806
135,137,0.0880626092938548
135,138,-0.431934119826594
135,148,0.0850607782379981
135,164,0.334997985066777
135,356,-0.236896274446568
135,501,0.378434708669918
135,546,-0.364295688249188
135,629,-0.390256369400958
135,757,-0.0302808908876312
135,826,-0.0047211441222014
135,1023,0.382442115655815
135,1291,0.130412049326902
135,1668,-0.106244098244069
135,1856,0.517754322138035
136,144,-0.412178533061436
136,148,-0.289449134121753
136,473,-0.422327225677262
136,541,-0.152513590092278
136,703,-0.350643246108804
136,880,0.181549573716574
136,1029,0.0370188262015541
136,1072,-0.731439480479418
136,1117,-0.179353738631179
136,1209,-0.172564954478008
136,1283,-0.410412173371227
136,1325,-0.525466956645466
136,1426,-0.834024344614161
136,1443,-0.66133888969141
136,1520,-0.417702976141869
136,1596,-0.440144507750183
136,1605,-0.651376888827992
136,1806,-0.810011239996363
137,138,-0.479155919440508
137,140,0.0131400183330088
137,146,0.282918731471448
137,149,0.571609233942095
137,150,-0.121965735114036
137,270,0.103390515756951
137,282,0.0563505946147512
137,389,-0.697104466739755
137,598,-0.384916753806968
137,881,0.310093346370533
137,944,-0.637494736708655
137,1177,0.031611599589943
137,1372,0.343927190642453
137,1423,0.344466423432662
137,1558,-0.072657490175038
137,1563,0.476544181351328
137,1670,0.0499227132672005
137,1838,0.344548472896206
137,1892,-0.26485224071822
138,141,0.337708577012495
138,142,0.298214935673602
138,143,0.269106492254595
138,210,0.672192350104981
138,321,0.435875759520729
138,540,0.403410441235185
138,575,0.588684865185978
138,644,0.41576114783006
138,748,0.347208232902386
138,777,0.28056202893861
138,821,0.304305542188437
138,911,0.52314026533646
138,1050,0.393050177622171
138,1189,0.285970463770232
138,1248,0.261887387641637
138,1340,0.920128805777066
138,1774,0.241843095458904
138,1788,0.500559030909955
138,1915,0.256564641312735
138,1958,0.583550293877023
139,140,0.182821352074417
139,143,-0.0098764923983917
139,145,0.617329006084782
139,147,0.0986917730438203
139,148,0.173153499105813
139,186,0.338644666397942
139,284,0.0057973801043768
139,465,0.74492742323374
139,473,0.0520261333290794
139,573,0.0348506468948687
139,1203,0.498123717932395
139,1309,0.678346984902001
139,1318,-0.195128969440768
139,1594,0.0022291391459996
139,1595,0.376402671566084
139,1699,0.01497317056154
139,1719,0.172438852931753
139,1816,0.319906668171654
139,1862,0.374887889357827
139,1873,-0.193243863059634
139,1975,-0.107538645245511
139,1981,0.683872917234558
139,1993,0.128083275146394
140,142,-0.203397593874757
140,143,-0.182199163574069
140,145,0.428645258866832
