node1,node2,flow
140,149,0.531823294030639
140,151,-0.02594561559791
140,242,-0.256894801764503
140,263,-0.253883272495665
140,537,-0.494915459828388
140,554,-0.217253886448527
140,621,0.110502016801694
140,683,-0.25857372234171
140,713,-0.156441234290219
140,742,0.091666671218356
140,809,-0.222827665368945
140,988,0.481262199370384
140,1317,-0.234008235058525
140,1540,-0.017341745492221
140,1860,-0.284320757088072
140,1897,-0.0317295865025721
141,143,-0.0690192850756136
141,148,0.100175994961441
141,153,0.486203408078149
141,234,0.0051431788888083
141,305,0.0938764650275258
141,416,-0.109694963483405
141,430,0.136739647497681
141,483,-0.0670641377316496
141,616,0.0050950591291284
141,627,0.0653469455473263
141,633,0.259635428323101
141,682,-0.481663833653793
141,943,0.133779354506434
141,971,0.272650838420177
141,1029,0.399198809447593
141,1046,-0.227146686429804
141,1440,0.0641216245507477
141,1455,-0.0872868107716732
141,1508,0.0551635455198545
141,1526,0.0215379576832008
141,1554,0.28135358951009
141,1600,0.173765355962326
141,1617,0.476138476190304
141,1777,0.229938460598493
141,1867,-0.187299392152164
141,1944,0.662992920773802
142,144,0.0965382208984555
142,145,0.661762794173543
142,147,0.112716186405628
142,149,0.780732370125741
142,151,0.199259250237739
142,152,-0.0103130469486672
142,287,-0.156492634740322
142,299,0.16164285973417
142,614,0.187226149044103
142,647,0.378823834800398
142,818,0.449024573717016
142,1035,0.220480126198592
142,1283,0.0689745143153653
142,1503,-0.307392914216145
142,1569,0.411224524659531
142,1579,0.216660442286783
142,1685,0.239381876527244
142,1760,0.158288592989382
142,1951,-0.0253342714908473
143,145,0.595022551461507
143,150,0.0649568312833693
143,156,-0.039547371917203
143,170,0.441769166281964
143,203,0.48892230860224
143,373,0.469671181046126
143,404,0.137413860386918
143,477,0.219148236533956
143,510,0.191231816835166
143,605,0.512789534369664
143,644,0.12408899744263
143,645,-0.125383538479679
143,838,0.156000019645773
143,907,0.429828928969769
143,919,0.135005720082858
143,929,0.0558421946257772
143,1194,-0.162647235949122
143,1253,0.016103816933757
143,1265,0.411011183894025
143,1402,0.0886946439346921
143,1605,-0.114899462828942
143,1607,0.823804262443371
143,1827,0.0419402268251812
144,146,0.388787874666443
144,149,0.684194149227286
144,152,-0.102389544909157
144,155,0.294914108241786
144,157,-0.036002886657914
144,327,-0.280169558832127
144,551,0.297734083652407
144,595,-0.473003710751051
144,656,0.447469623141262
144,888,0.0320553456875188
144,967,-0.375363940276618
144,1336,0.0246270138955095
144,1378,-0.0992496844152889
144,1497,0.0764048697135034
144,1636,-0.404986704345632
144,1647,-0.0792914153196294
144,1674,0.0471615415077659
144,1678,0.0109493255885141
144,1802,0.0903834906178445
144,1929,0.194658751931546
145,146,-0.181146149394628
145,148,-0.439485332220609
145,156,-0.696210337005478
145,157,-0.58033267136679
145,158,-1.10946869655735
145,694,-0.385126693138463
145,739,-0.778900033408648
145,838,-0.413568076489346
145,877,-0.304997650706778
145,978,-0.368364821737136
145,1339,-0.121234959575087
145,1349,-0.162786760167368
145,1381,-0.649058885426014
145,1450,-0.209104137661677
145,1619,-0.408480872102385
145,1641,-0.833664030583109
145,1734,-0.50285380938043
145,1759,-0.207913076478833
145,1812,-0.337956685098375
145,1931,-0.463010380339549
146,147,-0.33726442340777
146,153,0.146572354851707
146,154,-0.229096818489578
146,156,-0.522249977895972
146,193,-0.339276522095383
146,357,-0.525193942656789
146,393,0.183042786967857
146,449,-0.216739042174499
146,580,-0.778519571620827
146,745,-0.22781149779426
146,920,-0.436624598082791
146,938,-0.737635123253194
146,994,0.227043863023185
146,1176,0.285716523065301
146,1239,0.182632973204583
146,1335,-0.278127972973952
146,1464,-0.308401866678208
146,1717,-0.415639909621103
146,1741,-0.393620611870951
146,1947,-0.184119617033897
147,148,0.0701093362069395
147,153,0.472209661949717
147,155,0.245725877023336
147,157,-0.0585017642781707
147,251,-0.0554142371792195
147,315,0.202658327873415
147,347,-0.134434261804548
147,492,0.39410784597138
147,523,0.36800880215829
147,786,0.247476095286058
147,918,0.26649038067516
147,944,-0.538342602660996
147,1137,0.510980875589478
147,1163,0.208325748449516
147,1178,-0.241504968390716
147,1221,0.322075809775434
147,1331,-0.0865499339789264
147,1367,0.116179318565095
147,1487,0.492087076755194
147,1508,0.0234046737245454
147,1642,0.317221588889108
147,1715,0.165568776751079
147,1784,0.655484423859107
147,1864,0.0889700104538169
148,155,0.183225794728801
148,156,-0.230928346462529
148,161,0.217886690523493
148,196,-0.228481961458634
148,203,0.328691232788936
148,560,0.485585729563993
148,593,-0.334847509990152
148,697,-0.105424903699911
148,726,-0.171678729293141
148,803,-0.135324820338747
148,975,0.0745784629844213
148,1001,-0.232303867664152
148,1089,0.0695896674493596
148,1185,0.348182159384168
148,1215,0.288673706160196
148,1660,-0.201693077277066
148,1694,-0.340319613977737
148,1766,0.104020287787595
148,1869,0.291701093035056
148,1977,-0.225926659190881
149,150,-0.695069886714481
149,154,-0.506798044478566
149,159,-0.980580274348162
149,321,-0.617544548685357
149,399,-0.586567728559475
149,474,-0.671974796946803
149,516,-1.07749086841756
149,611,-1.1005556504379
149,775,-0.695050036550902
149,837,-0.39694562674795
149,969,-0.695535336611701
149,1228,-0.831184472162361
149,1271,-0.857259888375186
149,1335,-0.561965297472588
149,1452,-1.0809710068779
149,1478,-1.08832841192688
150,162,-0.382805459393882
150,198,-0.0350088364488048
150,208,0.359504098546346
150,270,0.22122474419765
150,296,0.189551562815175
150,326,-0.112289989853078
150,333,-0.525634166462574
150,589,0.296294282128181
150,617,-0.642979763800051
150,640,-0.140798298989264
150,928,0.598282723134761
150,1042,0.0976906103682206
150,1082,0.0674819911901456
150,1098,-0.316830659313577
150,1343,0.378910229766139
150,1384,-0.175227086881156
150,1453,0.586694258213699
150,1517,0.109651588242304
150,1541,-0.209001789939426
150,1653,0.151788110723598
150,1677,0.557811491176144
151,155,0.219451474998451
151,156,-0.245479323926502
151,158,-0.685062585064305
151,200,-0.356853538000984
151,418,-0.281942663261501
151,493,-0.111762005439751
151,695,-0.230347838931428
151,727,0.279090714118578
151,760,-0.221508400229132
151,895,0.0283017685251766
151,1174,0.143647672847101
151,1191,0.608518748253219
151,1208,-0.0116085800782506
151,1272,-0.435544330801295
151,1447,-0.280143851803018
151,1556,-0.0016224757821025
151,1924,0.397615129022188
151,1948,-0.319672187863701
152,153,0.616605160412154
152,157,0.0619320732584008
152,161,0.416715273637675
152,164,0.41290666302368
152,165,-0.0202717746210294
152,203,0.531607083227503
152,511,0.192425337592734
152,652,0.0624092863499886
152,664,0.221837569103314
152,807,0.391361020905932
152,872,-0.12899289533845
152,888,0.112308343733699
152,1082,0.144424524083863
152,1279,0.660986358357484
152,1495,0.350916456438569
152,1501,0.0614879197102934
152,1552,0.680885951527076
152,1631,0.629236120620887
152,1750,0.451989858244169
152,1816,0.3411241803025
152,1859,0.0043856296734339
152,1889,0.0553380459157001
152,1898,0.182647957162765
153,154,-0.370735920122804
153,155,-0.206370122365482
153,161,-0.186657212104146
153,164,-0.174203663593857
153,207,-0.121711451940008
153,269,-0.346877462860856
153,427,-0.486384667429318
153,471,-0.318832319269899
153,676,-0.483021070647299
153,730,-1.10974714978354
153,1005,-0.422569096040119
153,1063,-0.550513947084129
153,1070,-0.283608495737505
153,1121,-0.503447010751924
153,1205,-0.775204301527981
153,1282,-0.21112077623384
153,1380,-0.387388120886266
153,1883,-0.480887034993507
153,1979,-0.549458927372357
154,155,0.143709049524619
154,164,0.179877193784705
154,165,-0.250385731519907
154,196,-0.275690781149644
154,202,0.0348195046244715
154,228,0.232920925987716
154,468,-0.333824224926934
154,523,0.266562544019793
154,536,-0.0855337326442626
154,616,-0.152397620350244
154,639,0.540755607878203
154,771,0.336925515171581
154,838,-0.0481311607070811
154,999,-0.75185483256485
154,1222,-0.199969866498714
154,1247,-0.147667131621141
154,1259,-0.206397407339014
154,1303,-0.100263201010418
154,1395,0.238553881168196
154,1579,-0.0259075717377542
154,1611,0.054986956518175
154,1693,-0.139508530778308
154,1867,-0.35674630920138
155,162,-0.6535946564128
155,164,0.0325917589723092
155,201,-0.234862972121533
155,386,0.287943982130293
155,458,-0.700801165071338
155,564,-0.197340640532002
155,647,-0.0248076533384959
155,650,-0.117017598862128
155,701,-0.357536598004785
155,761,-0.49434527298058
155,777,-0.363675928758518
155,823,-0.742127100130084
155,935,-0.480285579162138
155,1158,0.0698251217744143
155,1338,-0.548883841476946
155,1510,-0.126498925513743
155,1635,-0.0677560929992047
155,1675,-0.410401445221559
155,1754,-0.32168791885804
155,1795,-0.486317439955909
155,1817,-0.11197254130726
155,1979,-0.303724762572475
156,158,-0.408700231477527
156,159,-0.136178945175537
156,163,0.400020407064942
156,327,-0.139229747883163
156,335,0.693622365164476
156,479,0.945671501937528
156,707,-0.0008431787267961
156,734,0.496072182149001
156,800,0.181204812947771
156,843,0.364976153795525
156,863,0.52547586516312
156,868,-0.123674363040051
156,955,0.389355550315
156,1116,0.210313367297201
156,1700,-0.368928953950768
156,1721,0.442189655952197
156,1801,0.257892189956487
156,1941,0.386090910554106
156,1969,0.189425415532208
157,158,-0.497103203545704
157,161,0.354783200379274
157,162,-0.356778509550524
157,164,0.353664750325974
157,167,0.276643261928195
157,324,0.589250751280048
157,518,0.40383997927428
157,677,-0.17085450357989
157,901,0.0414704728568728
157,911,0.20733984917582
157,949,-0.283800113864509
157,986,0.474736962846819
157,1063,-0.0179504954532912
157,1158,0.387528938499964
157,1238,0.0766878032241045
157,1380,0.123056166739338
157,1418,0.190284264630025
157,1636,-0.353391040821067
157,1737,-0.102891845233148
157,1851,-0.318300836210003
157,1869,0.430509998056453
157,1988,0.0790964030750245
158,160,0.463589438715219
158,165,0.396506912229986
158,186,0.797866671410908
158,225,1.25844859313595
158,320,1.22078495314069
158,433,0.341140342975695
158,588,0.909435925585529
158,702,0.719839930719735
158,1182,0.903293328615346
158,1378,0.41144220137489
158,1472,1.00350415499385
158,1618,0.605129700344294
158,1767,0.707778393423797
158,1800,1.12929426872819
158,1844,0.557335198488702
158,1872,0.195156567171405
158,1905,0.447412559628975
159,160,0.20491757538586
159,161,0.609243801992935
159,168,0.653682330574925
159,172,0.346591179085478
159,218,0.649391886217029
159,221,0.708492291059256
159,267,0.292024457874756
159,387,0.742012785202774
159,488,0.304650288058283
159,609,0.741150350075362
159,776,0.831378099921741
159,887,0.86089091591886
159,919,0.329516013660997
159,1163,0.532670052351893
159,1253,0.18909255601647
159,1495,0.544263906650822
159,1675,0.074334665492811
159,1905,0.176505524371215
159,1989,0.661133733443473
160,163,0.291128137773302
160,165,-0.0596085139039273
160,166,-0.244100059585246
160,167,0.288535365156614
160,169,0.237691199349469
160,300,0.094387585583504
160,319,0.901248812704332
160,444,0.169687255442207
160,559,0.447533064594608
160,618,0.490261385254353
160,785,0.313647457007179
160,941,-0.261499669063943
160,957,-0.134955832323677
160,1045,0.109732264692451
160,1075,0.0188724295275372
160,1339,0.409126187872688
160,1390,0.238904479751379
160,1402,0.0602539475623453
160,1676,0.134942118144849
160,1685,0.189983227468894
160,1795,-0.145633564283287
160,1837,0.0144972015125904
160,1893,-0.0147770130692838
160,1910,0.126244061409362
161,162,-0.706694973308105
161,164,0.0084330716350117
161,169,-0.124839673486636
161,170,0.0643351131338803
161,247,-0.483139506788453
161,468,-0.491912871784844
161,576,0.152179599893018
161,591,-0.101492820025726
161,616,-0.339961882159841
161,839,0.215011411491665
161,926,0.0621369276073998
161,1264,-0.367422770884799
161,1427,-0.692924954933492
161,1458,-1.18740359128392
161,1532,-0.874754876788711
161,1541,-0.547281876969885
161,1747,-0.374969240871979
161,1792,-0.479674769420435
161,1800,0.316130242777413
162,163,0.673486446435814
162,169,0.573861863246842
162,171,1.03345357271051
162,172,0.470163706523592
162,173,0.412223955300097
162,175,0.354824375007717
162,260,0.453668267259335
162,444,0.509802696580782
162,556,0.266378852992713
162,636,0.276985837063819
162,665,0.365553205853929
162,731,0.654646210624716
162,1301,0.857460978936735
162,1362,0.569641100008575
162,1447,0.225769679003696
162,1473,0.938256755305862
162,1651,0.321970073558846
162,1684,0.680017674797034
162,1717,0.420878483604315
162,1775,0.552730317166754
162,1971,0.762239471356403
162,1983,0.417083257879645
163,167,0.0228430243390503
163,169,-0.0258324255873113
163,175,-0.22336361595654
163,235,-0.312886346247212
163,306,-0.265717481188793
163,458,-0.72637273227243
163,512,0.0718732300855962
163,780,0.0808528277502624
163,871,-0.728493629948939
163,1068,-0.38159236645251
163,1092,0.127687039635447
163,1115,0.0642802804279208
163,1194,-0.538260599755764
163,1481,-0.706835012148169
163,1485,0.26192212483926
163,1732,-0.251178661313309
164,170,0.0543281268576045
164,172,-0.296130599763235
164,173,-0.37905079700781
164,175,-0.293964148163754
164,255,-0.925732709458945
164,523,0.0823680257628602
164,554,-0.439359673376976
164,666,-0.334827782173434
164,695,-0.435040257581378
164,939,-0.0014498877699326
164,964,-0.211771133283364
164,1117,-0.116036528646933
164,1136,-0.634388202853961
164,1288,-0.1188394241189
164,1503,-0.704169795387338
164,1590,-0.436601476742868
164,1610,-0.0272067879189661
164,1846,-0.225385559382858
165,166,-0.180946952245545
165,168,0.458412977684731
165,170,0.480979505558524
165,175,0.105802408686355
165,178,0.228617471336489
165,213,-0.101766062637751
165,313,-0.135633835547792
165,323,-0.251694932800802
165,449,0.252353081008694
165,762,-0.0786979335669286
165,776,0.639432290424073
165,811,-0.14184872533087
165,837,0.380381896442235
165,876,0.0422617200408099
165,882,0.444828057213229
165,1000,0.404389395991813
165,1167,-0.228155152933359
165,1172,0.0903595627583205
165,1210,-0.0897679966487771
165,1251,-0.150833848622619
165,1493,-0.288515613731859
165,1709,0.210778632841693
165,1986,-0.299154745345077
165,1989,0.466677016192525
166,167,0.55346542884542
166,169,0.494207832658585
166,174,0.261709988753093
166,175,0.278290804296879
166,177,0.306623935730925
166,178,0.410623770368736
166,179,0.13682961719506
166,294,0.83971580574183
166,323,-0.0923708671417767
166,744,-0.0439392676936309
166,854,0.374185585467619
166,886,0.133709043547332
166,989,0.464906686362606
166,1026,0.401123606360981
166,1037,0.301882162092987
166,1095,0.266781650188636
166,1260,0.569931890690696
166,1376,0.382700072745781
166,1504,-0.16074588495043
166,1555,0.526796085989734
166,1610,0.644872420841252
166,1707,0.474621426346582
167,168,0.119046498378693
167,172,-0.210211294225677
167,175,-0.22445075769442
167,176,-0.183465312557884
167,178,-0.0976739118965021
167,179,-0.389380732908273
167,198,-0.299363912017047
167,407,0.105046203425656
167,442,0.175179754278121
167,581,0.402460367425072
167,830,-0.530943684929357
167,1065,-0.143278240402651
167,1169,-0.639149820622629
167,1200,0.116095044385221
167,1405,-0.1572421110312
167,1426,-0.67393517329149
167,1463,-0.179633201477713
167,1521,0.233098895379335
167,1546,-0.35114445218863
167,1965,0.30856162119908
168,170,0.030883343525024
168,174,-0.439401550130471
168,177,-0.340551181538148
168,452,0.197839840691512
168,492,0.107272951307925
168,522,0.400912770489713
168,777,-0.444882762531398
168,818,-0.0177160376204615
168,1127,-0.285952577804054
168,1135,-0.72749773339161
168,1141,-0.0377846514021116
168,1300,-0.479653591370597
168,1471,-0.428148849631747
168,1478,-0.768805793302916
168,1493,-0.708070052442124
168,1497,-0.267247152170076
168,1558,-0.319307331510572
168,1561,-0.735353417827269
168,1677,0.206219678719345
168,1915,-0.442423272483337
169,170,0.188372863923922
169,171,0.43466105524334
169,172,-0.156710636675785
169,173,-0.235430065548405
169,350,-0.368105204504315
169,381,-0.384964292653723
169,388,-0.118726476091384
169,410,-0.14769516364749
169,490,-0.125753188042008
169,536,-0.133251422741497
169,584,-0.176563077881891
169,671,-0.535322640340671
169,819,0.0677024562677834
169,1040,0.282929648483866
169,1365,-0.351399713555758
169,1497,-0.108499525114652
169,1501,-0.234219501273569
169,1599,0.312126814535039
169,1803,-0.226506652539639
169,1928,0.150343718109813
169,1935,-0.194799380054269
169,1938,0.106744407250598
170,174,-0.466501622834244
170,177,-0.364528990687601
170,178,-0.230045460195187
170,181,-0.504805118272676
170,252,-0.241303273747506
170,350,-0.548960605995237
170,436,-0.0197956513598405
170,509,0.0782954122691989
170,589,-0.0773142321514871
170,657,-0.55022800316739
170,853,-0.554334340671063
170,1045,-0.33826495549626
170,1099,-0.383649517168694
170,1134,-0.477099649733715
170,1218,-0.369218305298789
170,1222,-0.437924673721982
170,1481,-0.802493987944387
170,1745,-0.606390853927586
170,1850,-0.22981826349771
170,1925,-0.847560524861369
171,174,-0.738242434780437
171,175,-0.588734284200761
171,176,-0.575528567667308
171,177,-0.61313583390494
171,182,-0.432514170511096
171,289,-1.22653711085215
171,389,-1.21585673654973
171,408,-0.297757758351854
171,497,-0.608449544864413
171,642,-0.677742682358431
171,865,-0.431647638452749
171,961,-0.24209011215456
171,1012,-0.324131414023131
171,1142,0.0825318584980813
171,1259,-0.644573713528447
171,1291,-0.496263783357073
171,1328,-0.238179594470199
171,1423,-0.143410602902154
171,1470,-0.978872101949211
171,1491,-0.782802372532101
171,1835,-0.931501245199773
171,1893,-0.72322526321727
172,177,-0.0385013514059743
172,181,-0.164961282964026
172,183,0.13852996201261
172,184,-0.026671896115252
172,303,0.446726588450641
172,664,0.0841084820315029
172,762,-0.265123423471963
172,918,0.271186152698799
172,962,0.555189302993682
172,1089,0.133059122419511
172,1460,-0.0277870450471736
172,1592,0.0875776667913141
172,1792,-0.243077422454178
172,1825,0.156444960096625
172,1955,-0.219546355094793
173,179,-0.146162658360258
173,181,-0.0964373345358941
173,183,0.215936968669611
173,186,0.322929244915829
173,249,-0.281465172307573
173,287,-0.243750584304926
173,480,0.0776488744948639
173,629,-0.346203557459925
173,937,0.584450854333496
173,1206,-0.148028014906495
173,1320,-0.376511340011397
173,1330,0.404998242003285
173,1603,0.140208002003329
173,1872,-0.3083202788739
173,1898,0.122709815064766
174,176,0.113038218689989
174,177,0.0655611282186728
174,181,-0.0498644371632242
174,183,0.239900119682126
174,186,0.340607250354185
174,187,0.517802671371102
174,374,0.107226253252505
174,525,0.0445338529023448
174,656,0.513484450047551
174,746,0.334895563824017
174,892,0.430067457452431
174,944,-0.506596640550081
174,1008,-0.398295347442876
174,1167,-0.318851758891646
174,1634,0.641905569767883
174,1795,-0.161769901417366
174,1833,0.402466800144957
175,177,0.0111750306789415
175,183,0.161776736075534
175,184,0.0241133685253921
175,291,0.424997541069582
175,320,0.598949915892059
175,462,0.689206559162747
175,599,0.194130349555499
175,699,-0.409583800469551
175,713,-0.0418053395549113
175,731,0.235798338925798
175,738,0.150961727915761
175,757,-0.0013010355354653
175,773,0.245881108170709
175,1047,0.278260525764733
175,1168,0.432661969650318
175,1387,0.587201233167718
175,1542,0.52853905406979
175,1582,0.415042567796402
175,1614,-0.240781029648407
175,1637,0.14356480964776
175,1679,0.0084894022177588
175,1680,0.0940494337893638
175,1841,0.0128769296326144
175,1848,0.366389126650753
175,1932,0.213445385035269
176,178,0.0700983976612775
176,180,-0.264246384149768
176,187,0.37721440948479
176,221,0.329875122148592
176,275,0.473499177784622
176,302,0.100688459813221
176,328,0.231806848564134
176,634,-0.189727725314416
176,671,-0.38335793466952
176,735,0.167271751213955
176,893,-0.0522558782488803
176,905,-0.0137581725576051
176,1012,0.266953820022166
176,1177,0.066930430414723
176,1259,-0.128185296983645
176,1300,-0.184446795090783
176,1412,-0.260919517565941
176,1423,0.366582640357345
176,1435,0.123740366027051
176,1634,0.487827152814383
176,1677,0.466508164431333
176,1721,0.251563990144819
176,1962,-0.129839716837753
177,178,0.112718624398015
177,180,-0.215458167792034
177,183,0.160223968914268
177,188,0.0481902866926864
177,189,0.70633531921214
177,489,-0.395231528426581
177,683,-0.156017727583685
177,817,0.201300210305578
177,871,-0.434485828140972
177,1138,0.0858746671875499
177,1148,0.327065890240933
177,1181,0.0305392601055222
177,1207,0.0792383730242546
177,1228,-0.180943619645327
177,1400,0.345784559911906
177,1516,0.647390726608434
177,1523,-0.0273909358616494
177,1882,-0.304781662455679
177,1890,0.522591940179861
177,1921,-0.0305035332879354
178,181,-0.221850371301802
178,189,0.568198177549898
178,278,0.389590408970311
178,600,-0.0101891892208727
178,838,-0.0371730910420778
178,887,0.380530480778057
178,921,-0.404179146224021
178,925,0.398099136251801
178,1075,-0.150329976265143
178,1093,0.377169879484627
178,1240,-0.0591893615318734
178,1258,-0.0553207794101784
178,1373,-0.592820175868906
178,1435,0.0408796748635039
178,1506,-0.205260143707018
178,1656,-0.198734423672417
178,1846,-0.0413908007891408
178,1853,0.244275739040618
178,1887,0.273800471931582
178,1929,0.0511373961702306
178,1960,0.188024956056703
178,1986,-0.50609787193774
179,182,0.35200406997711
179,191,0.351628679702587
179,192,0.0647460941144291
179,305,0.236306539623766
179,340,0.440441667408616
179,345,-0.0566070218672768
179,387,0.579623371244406
179,449,0.293208695578296
179,466,-0.119672571847018
179,887,0.68666753289164
179,939,0.489270826493336
179,942,0.166052840929827
179,1009,0.566459620290218
179,1031,0.271123658695342
179,1128,-0.0780380942311974
179,1133,0.305820587875709
179,1141,0.481979199769854
179,1167,-0.184037817882875
179,1338,-0.111799260238508
179,1399,0.388802004720868
179,1666,0.2642303959007
179,1747,0.10864510682585
179,1772,-0.0674879429876696
179,1821,0.216095566529076
179,1887,0.558591251941122
180,185,0.472722613705489
180,188,0.27013978969757
180,190,0.54008138008592
180,192,0.120806602131519
180,193,0.217780499096835
180,196,0.077086061106822
180,306,0.161951217561431
180,342,0.620134104963691
180,576,0.675836600621333
180,586,0.19174677764424
180,593,0.0038349524844805
180,631,0.117189369233698
180,672,0.286159343801955
180,787,0.509751996584115
180,1119,0.876403951131055
180,1140,0.309538936027182
180,1413,1.04015980574231
180,1441,0.527620454364702
180,1463,0.268078495229938
180,1661,0.645544518931134
180,1697,0.12354817348008
180,1706,0.46497392364477
180,1960,0.574439694819705
181,184,0.127530334167478
181,185,0.36804194287008
181,191,0.317012648985356
181,193,0.114516782386233
181,410,0.143317470307214
181,477,0.253944809821195
181,502,0.33694598854736
181,606,0.795256161757823
181,731,0.374820924029308
181,779,0.531129543327996
181,787,0.401583961347015
181,937,0.630404731339956
181,961,0.529857471994618
181,1103,-0.0794211769108853
181,1125,-0.096813476860053
181,1322,0.223033758959689
181,1758,0.436561316338198
181,1964,0.142216625007127
182,185,0.0426801794862881
182,187,0.240110722662885
182,189,0.543034918298371
182,195,-0.18905139715931
182,258,-0.042291300331035
182,320,0.446724736907451
182,503,0.181343057340476
182,527,-0.740446177817843
182,683,-0.356397246677766
182,698,0.271045486314809
182,814,0.701106753961784
182,878,-0.172530199204477
182,1084,-0.145010332869974
182,1122,-0.137075595998864
182,1174,0.0172180085395323
182,1246,-0.219377773572605
182,1313,0.257595023404196
182,1321,-0.193657914561777
182,1324,0.194920528426259
182,1345,0.106196675459289
182,1436,-0.267927614480392
182,1653,-0.0683733053858724
182,1776,0.0746819516508588
183,184,-0.15440068812931
183,186,0.0901815020063528
183,189,0.555733613815547
183,196,-0.302596508086878
183,491,0.582083831555197
183,498,0.277400759485075
183,538,0.020237898149445
183,643,-0.357786835880051
183,657,-0.340003792433195
183,666,-0.199130023725858
183,875,-0.168469377866304
183,887,0.355957757775574
183,935,-0.373433123331154
183,1106,-0.292203730552758
183,1327,0.105671106164531
183,1350,-0.0313845160954745
183,1512,-0.546785229424095
183,1580,0.136210088971244
183,1603,-0.0845931422332194
183,1882,-0.459034725323793
184,186,0.249543283772329
184,188,0.0389093353324981
184,197,-0.465531737586832
184,454,0.0304967555336909
184,485,0.376741494905457
184,505,0.0595848025610915
184,566,0.0206414594215543
184,635,-0.0533774397948555
184,698,0.4592529324132
184,840,-0.268810267296731
184,876,-0.0921015348493464
184,928,0.549312761969819
184,970,0.235127007231599
184,1297,0.264814388173601
184,1317,-0.152001163153436
184,1451,-0.447785210228119
184,1670,0.119120690850969
184,1887,0.40879481512011
184,1954,0.131402767893832
184,1973,0.321466837176485
185,186,0.0328373505293951
185,187,0.209845282482113
185,189,0.524302431119903
185,253,0.110482089149255
185,258,-0.0854965133898149
185,291,0.2148944288191
185,311,0.106443215037218
185,371,-0.0421931841446935
185,486,-0.47479016990619
185,571,0.189495516769678
185,644,-0.203021770863337
185,679,-0.227712812430405
185,713,-0.301532893209334
185,1178,-0.480502111274587
185,1207,-0.156317530273416
185,1437,-0.0012541561275416
185,1493,-0.618085603231234
185,1756,-0.959648366333508
185,1882,-0.544237767229783
185,1918,-0.702880183584582
186,187,0.169470338847531
186,190,0.0468706724673722
186,191,-0.0515522374927442
186,193,-0.23690990854455
186,198,-0.323451978456241
186,520,-0.146222302039776
186,580,-0.650879938447485
186,598,-0.542495819329855
186,716,-0.474953206060783
186,785,0.0065002536320099
186,858,-0.392756657472701
186,877,-0.0293429725473172
186,968,0.206385471332555
186,1013,-0.656727136748744
186,1027,-0.200879392284649
186,1352,-0.0769174771152866
186,1421,-0.38757419592012
186,1669,0.0264078572266827
186,1739,-0.357499166432336
186,1955,-0.419346398999414
187,189,0.306994674778092
187,192,-0.552107550461667
187,193,-0.399800215090429
187,195,-0.416984709277533
187,199,-0.220012204296489
187,200,-0.649949402571069
187,267,-0.425981755825599
187,399,-0.376285723200506
187,536,-0.377685814865863
187,655,-0.664806000874736
187,707,-0.57678256676142
187,809,-0.544127430089561
187,810,-0.495522948984333
187,821,-0.562919832944099
187,889,-0.282107229789959
187,1096,-0.841866694332548
187,1124,-0.0321812322038879
187,1256,0.0507490781693534
