node1,node2,flow
187,1491,-0.58315023908358
187,1648,-0.415229227249961
187,1855,-0.296075137758404
187,1864,-0.397500801441498
188,189,0.671568040670933
188,190,0.258771472106987
188,191,0.150907668156466
188,195,-0.0481924307437147
188,196,-0.190567516673704
188,197,-0.489290928645995
188,216,-0.436652161542704
188,291,0.391104068500839
188,357,-0.216667451041965
188,390,-0.335061188791138
188,481,-0.281186442819543
188,508,-0.0657134010716326
188,824,-0.0683796443394622
188,900,0.0804148017713124
188,965,0.179509961232796
188,983,-0.0209748348538935
188,1024,-0.207068330213695
188,1069,0.214276226794959
188,1373,-0.560079135318987
188,1474,0.377102132545478
188,1570,0.425556943943048
188,1735,0.150655379413345
188,1762,-0.204025925590277
188,1882,-0.353647264764423
189,190,-0.438141219898333
189,193,-0.686200158400215
189,194,-1.15246674425034
189,197,-1.1163171582311
189,200,-0.920648329881191
189,209,-0.552376263104696
189,380,-0.757662572007027
189,461,-0.62717622379555
189,482,-1.0229251230016
189,552,-0.681910814102225
189,663,-0.208732971843834
189,664,-0.630254718902843
189,813,-0.632631429087768
189,920,-0.79115542256489
189,965,-0.544533834455235
189,980,-1.00195808991521
189,1062,-0.0108993554838021
189,1148,-0.455295446930967
189,1268,-0.908203513873049
189,1466,-0.748571163402877
189,1521,-0.301148531782227
189,1530,-0.715362689029284
189,1754,-0.784652080494545
189,1853,-0.339300305460387
189,1856,-0.25355298867553
190,191,-0.0997819744416678
190,194,-0.747970895817694
190,195,-0.304504707635738
190,196,-0.456034446504631
190,197,-0.751840330356691
190,198,-0.38111329631302
190,199,-0.0953597531950232
190,201,-0.272813857691404
190,202,-0.151786093176982
190,282,-0.190556957062077
190,293,-0.422490727101371
190,336,-0.327554509539698
190,527,-0.877652449592778
190,563,-0.173137137616489
190,738,-0.167854473146898
190,1090,-0.159309217329758
190,1113,0.0514891817279507
190,1441,-0.0124990694558327
190,1690,-0.1075029100147
190,1711,0.0416187622388201
190,1880,-0.604629769914394
190,1891,-0.0253396512686606
191,192,-0.316045723959047
191,193,-0.184073483657677
191,197,-0.625249327050464
191,198,-0.264729479296572
191,199,0.0096965933162281
191,220,-0.0226191331834717
191,269,-0.0592371985185032
191,282,-0.0756153565077784
191,323,-0.553896796365263
191,354,0.221661415210516
191,386,0.359620904840214
191,392,-0.195264408413871
191,546,-0.505488349576886
191,555,-0.0087147871595111
191,689,0.27465876622941
191,761,-0.425475422837297
191,824,-0.220529574564486
191,938,-0.550093468419839
191,1379,-0.205757300621823
191,1468,0.0042512000255145
191,1503,-0.584606960289698
191,1735,-0.0042174847367524
192,195,0.108656797274745
192,197,-0.358873699820063
192,202,0.292381716736601
192,203,0.555035312447292
192,243,-0.185799008133945
192,465,0.807084533219191
192,788,-0.157894410183269
192,1031,0.229235816506754
192,1339,0.472140040270772
192,1595,0.414360695220385
192,1597,-0.0001318257361706
192,1678,0.113997932585435
192,1752,0.604290924419558
192,1789,0.177430259470377
192,1795,-0.113985942401577
192,1931,0.135628684349852
192,1946,0.384131998508517
192,1999,0.539951499176315
193,194,-0.393960006086952
193,196,-0.1415458169
193,198,-0.0683313440710986
193,200,-0.251262755369841
193,203,0.393127695445941
193,206,0.0356746398156904
193,399,0.0427583379585929
193,585,0.211043448133184
193,672,0.0474889377257703
193,760,-0.130421470426555
193,805,0.0160180367221222
193,809,-0.127579511297873
193,866,-0.154556506067469
193,896,-0.217637373619332
193,1123,0.486795784449803
193,1289,-0.39696225301641
193,1387,0.594001252294599
193,1636,-0.384209921049999
193,1653,0.106799557886401
193,1875,-0.0029729629359916
193,1905,-0.11475960968174
193,1966,0.0131323638756639
194,195,0.395362420912097
194,206,0.461531403655774
194,397,0.51150399796314
194,489,-0.0471629668397865
194,536,0.448986882036709
194,540,0.430823981685519
194,647,0.703056730923143
194,699,-0.11083345201792
194,713,0.349971621246347
194,860,0.811161435769751
194,1068,0.257030410358645
194,1269,0.360919107631615
194,1282,0.747403949394607
194,1611,0.611867443845859
194,1615,0.730146090693066
194,1901,0.402312784798138
194,1934,1.02561599624434
195,196,-0.138389348900817
195,197,-0.435086338626342
195,199,0.21587058158532
195,200,-0.250918103882045
195,204,0.258326014142581
195,483,-0.0893393293132339
195,520,0.0981536672584375
195,1133,0.145671901963702
195,1224,0.0805491771603452
195,1370,-0.020137105179939
195,1395,0.363716156664421
195,1455,-0.109014756924795
195,1569,0.290268915976099
195,1614,-0.264234840258856
195,1712,-0.0213191165168599
195,1782,0.549215572721804
195,1820,-0.0440088632473726
195,1910,0.0629641679532636
195,1926,0.158447265652711
195,1962,-0.0838430899730359
196,200,-0.126505101820163
196,201,0.170080198845151
196,204,0.406742465523937
196,205,0.0852272268744952
196,208,0.453654938503417
196,322,0.659444178146121
196,513,-0.184050245011639
196,618,0.576227478498059
196,672,0.204563521499381
196,842,0.503206250053155
196,1003,0.726491780258458
196,1022,0.447194551432462
196,1165,0.416701522533938
196,1499,0.501381574372445
196,1679,0.134738321487207
196,1680,0.232675904650145
196,1723,0.512077885795627
196,1924,0.580550228733029
197,208,0.7328321729648
197,209,0.600234388059545
197,251,0.401516454062394
197,394,-0.0635376473347217
197,493,0.450581081521265
197,539,0.823582679501083
197,586,0.414618505697924
197,644,0.481278037133895
197,786,0.701947274887744
197,802,0.783993728699064
197,1063,0.37082745435733
197,1085,0.580884396896141
197,1106,0.327728695163384
197,1241,0.767782412403631
197,1261,0.859358611108805
197,1273,0.283678419845399
197,1346,0.574254700451095
197,1598,0.960763945717033
197,1685,0.575001906124257
197,1826,0.626118979244476
197,1990,0.679800602677633
198,200,-0.202325069872466
198,202,0.23821148114769
198,203,0.493824939651193
198,206,0.111212920137165
198,211,0.120484049227105
198,264,0.427565433141276
198,333,-0.487026887530707
198,380,-0.0510185551796301
198,437,0.369698120056085
198,468,-0.154293021476534
198,510,0.172287110817854
198,736,0.23513877426186
198,841,0.919682093256366
198,1081,-0.416989117230004
198,1266,-0.0927878680694252
198,1293,0.125493792177267
198,1645,-0.302040039902841
198,1749,0.600973832349245
199,202,-0.0558718527349382
199,204,0.0512311400860932
199,207,0.169266485381224
199,209,-0.0443501682198526
199,211,-0.173599284655523
199,212,-0.320424192776884
199,260,-0.106417281821138
199,279,-0.107005877730237
199,569,-0.495304287309093
199,722,-0.199754218420554
199,728,-0.509991837595208
199,730,-0.82044823552669
199,766,-0.102448909729944
199,885,-0.462659328864078
199,1050,-0.209991386325043
199,1059,0.383200747448411
199,1151,-0.477424117282461
199,1486,-0.0238015366975027
199,1756,-0.931705561894189
199,1940,-0.343472160712023
200,206,0.305045138941928
200,207,0.64246659521087
200,209,0.410347197004737
200,424,0.490242058139622
200,467,0.0218392078267513
200,514,0.526634435290249
200,524,-0.165647097727532
200,635,0.229196067734379
200,775,0.256174498320544
200,794,0.152523672047267
200,885,-0.0048839806169915
200,916,0.414812165665513
200,1290,0.603179922107203
200,1327,0.49530417908408
200,1556,0.339991645169769
200,1560,0.607450866666175
200,1714,0.347682850954262
200,1809,0.192833204901566
200,1810,0.232622519240515
200,1819,0.211841780800116
200,1830,0.417450523603571
200,1989,0.594660690776992
201,208,0.284176207149582
201,210,0.264165504028552
201,213,-0.259436906741945
201,273,0.193301525616797
201,292,-0.189972758392626
201,337,0.26075308504763
201,340,0.233273977832201
201,360,-0.0441694707951494
201,469,0.121547427453171
201,612,0.101689860106931
201,652,-0.0814805764673116
201,850,-0.165254214110324
201,852,0.112932427357225
201,982,-0.0962896723805558
201,1032,-0.0373686518120064
201,1123,0.476919940597929
201,1153,-0.562764228478769
201,1186,0.495520983972121
201,1192,-0.0572863660289497
201,1199,-0.0747276420304966
201,1307,-0.217925590017603
201,1444,-0.210952393288865
201,1454,-0.0786711643191587
201,1864,0.0630599858978944
201,1964,-0.0152226279859615
202,204,0.106598051171803
202,205,-0.246961034017515
202,208,0.170639185512246
202,212,-0.267340696271221
202,215,0.600052716371231
202,258,-0.015304004080526
202,286,-0.476802577478937
202,305,-0.0717653942464407
202,835,-0.0085632936218059
202,953,-0.194320275575383
202,1319,-0.0630241714434957
202,1430,0.415820631063942
202,1461,-0.403018443136067
202,1482,-0.460777765145741
202,1578,-0.05452716354007
202,1652,-0.607277577787556
202,1761,0.063550235232912
202,1792,-0.357005020321421
203,206,-0.382612019514027
203,208,-0.0701060764416958
203,211,-0.380614564719489
203,273,-0.196400959518178
203,350,-0.597281529026799
203,385,-0.360352554576541
203,504,-0.957590406832236
203,601,-0.400368542430216
203,697,-0.458753747863732
203,1095,-0.461390134469419
203,1238,-0.384632183685091
203,1616,-0.0219720664473225
203,1659,-0.554996883669112
203,1894,0.0783683745584866
203,1972,-0.435086864735127
203,1974,-0.118966533286397
204,212,-0.364847239378159
204,216,-0.643928453590636
204,263,-0.403038962726764
204,351,-0.31134568293935
204,399,-0.21302836044251
204,625,-0.353618123241194
204,754,-0.055673771659418
204,846,-0.511709881008572
204,1065,-0.180645395493836
204,1200,0.0716616885058599
204,1308,-0.542105991254862
204,1355,-0.221952636419487
204,1364,0.174546739985374
204,1368,0.127573521593553
204,1415,-0.382309900649483
204,1416,-0.696963626438988
204,1741,-0.293331184005279
204,1866,-0.0760865530067285
204,1925,-0.740494188794978
205,206,0.115383464568324
205,207,0.483417244275388
205,209,0.239156562603209
205,210,0.381959206270459
205,215,0.860779682131545
205,216,-0.353137231787643
205,218,0.452580971066934
205,228,0.444290988484411
205,238,0.334165631710052
205,290,0.0431155849812185
205,482,-0.327911233831453
205,563,0.17619114526595
205,657,-0.134067869976673
205,731,0.326428185315766
205,772,0.312630448125396
205,880,0.672706714665742
205,1539,0.809199498700929
205,1544,-0.0016410738093024
205,1720,0.674746355865008
205,1923,-0.163398024408972
206,208,0.282859327649632
206,210,0.263087966120122
206,213,-0.282966498247511
206,215,0.718444061198052
206,216,-0.44543590449542
206,377,0.195008203067449
206,378,1.0473888694321
206,474,-0.074928368356159
206,531,-0.0952498844019043
206,613,0.337772730713452
206,1096,-0.518072293382617
206,1160,0.27877328496654
206,1311,-0.154039904122603
206,1658,-0.145316720737962
206,1673,0.109131756064345
206,1678,-0.0472635880243356
206,1850,0.096033267738328
206,1929,0.133756079086691
206,1962,-0.13043425797181
207,208,-0.0382041116153818
207,216,-0.795668924472039
207,217,-0.0104794748156673
207,218,0.0424054410078236
207,219,-0.648920471695759
207,220,-0.215660412109087
207,415,-0.562074042264821
207,492,0.0733247682459123
207,586,-0.419256322887692
207,828,-0.174580648881159
207,1002,-0.332929804045923
207,1193,-0.0904133892261823
207,1429,0.380620049015792
207,1434,-0.487193077731726
207,1522,0.475929886414113
207,1602,-0.309517087041237
207,1867,-0.634960279272329
207,1948,-0.605218535541206
208,210,-0.033901297597908
208,213,-0.545056151461002
208,214,-0.291512934405353
208,215,0.372328227134831
208,216,-0.678267331083259
208,284,-0.404483140180447
208,451,-0.35304137766522
208,568,-0.180655135509977
208,609,0.0917182187542872
208,649,-0.511535978097365
208,674,-0.67114730672335
208,872,-0.578934582562764
208,1069,-0.0708460646606052
208,1161,-0.159633379823469
208,1177,-0.200466900472526
208,1231,-0.389647098134946
208,1287,-0.0920169540213451
208,1331,-0.36288023275305
208,1409,-0.184508202925885
208,1444,-0.482839549940626
208,1537,-0.0760955638422157
208,1572,-0.168062728950181
208,1901,-0.363077887160083
209,212,-0.258715939114292
209,213,-0.398972599497764
209,218,0.224088490719716
209,221,0.189769957438221
209,222,0.105216022580682
209,285,0.107797856319867
209,295,-0.0943392452055344
209,382,-0.173995343038124
209,426,0.46327324421091
209,529,-0.524680505842034
209,544,-0.0874145809550433
209,688,0.0653634123855889
209,982,-0.233915733903171
209,1118,-0.441682979461049
209,1232,0.078703873921986
209,1251,-0.442909478703318
209,1259,-0.232323460963717
209,1260,0.0766588015455869
209,1286,-0.0888203668101332
209,1412,-0.371907102391682
209,1440,-0.104817283410998
209,1785,-0.295481233235321
209,1900,-0.21069673777988
210,213,-0.538594296905528
210,278,0.23630958715656
210,304,-0.212284020578194
210,569,-0.569473844740817
210,847,-0.728619987086619
210,951,0.0106467940302696
210,957,-0.48002967801714
210,1015,-0.0808060329173404
210,1050,-0.292412264712259
210,1127,-0.241744737828266
210,1217,-0.123145374871464
210,1259,-0.350803642236192
210,1329,-0.363516603621838
210,1528,-0.274558769742894
210,1652,-0.714083736800175
210,1775,-0.152201258836492
210,1831,0.0487636671336537
210,1898,-0.2108726326639
210,1964,-0.304272975793944
210,1976,-0.263345981945705
211,214,-0.0008209009739773
211,215,0.722761568859494
211,223,0.164806580391427
211,549,-0.0434588595628669
211,561,0.022280486396215
211,747,-0.069272626303873
211,762,-0.270904402921796
211,764,0.232112713981392
211,1003,0.545822479825181
211,1114,-0.174002632857108
211,1147,0.39001863518265
211,1263,-0.12259731529952
211,1403,-0.0323416848196462
211,1653,0.067414532529679
211,1736,0.288507136302223
211,1744,0.653385545107505
211,1773,0.250880704007235
211,1775,0.103254630192364
211,1839,0.0804525505265075
212,214,0.148381264317171
212,218,0.473800385736771
212,222,0.3915602643144
212,225,0.825663343250052
212,302,0.2270089146484
212,372,0.224605243615228
212,503,0.485703973117643
212,563,0.193614849814666
212,688,0.335511407211289
212,889,0.290387980361369
212,916,0.248880680141676
212,1409,0.225329352831517
212,1423,0.506281540399899
212,1550,0.42714614194247
212,1612,0.237485566053912
212,1636,-0.340559229700875
212,1664,-0.0185383591684619
213,215,1.00949789454366
213,218,0.59914667705229
213,224,0.545216615076873
213,226,0.424475480067407
213,354,0.656129170512465
213,411,0.128335023526525
213,415,0.0284490980712298
213,587,0.377365985172803
213,666,0.17338397749957
213,730,-0.371273392409309
213,933,0.547573084407391
213,1128,-0.0239268732187584
213,1145,0.046588933359935
213,1324,0.62605599233589
213,1373,-0.299603443078248
213,1435,0.41290534193201
213,1455,0.116535236057717
213,1528,0.262898357902836
214,220,0.15977833766143
214,221,0.361349202854288
214,222,0.255221038722004
214,227,-0.166915419683153
214,233,-0.489115899551979
214,372,0.0938725665014741
214,391,0.209706611273566
214,472,0.170661982151916
214,526,0.730058557864485
214,627,0.0013821231571493
214,706,0.412954365782295
214,845,-0.0114707983630957
214,1069,0.234508438986664
214,1120,0.533207969689945
214,1293,0.0095794900621765
214,1331,-0.132952413150964
214,1648,-0.0271117613986601
214,1858,-0.168116764053743
215,216,-1.13934180948647
215,227,-0.844163124400834
215,313,-1.10387907806521
215,333,-1.27046775918575
215,363,0.0043077936846557
215,471,-0.558467594153377
215,481,-1.02225444081988
215,893,-0.735993953085726
215,1078,-0.490061975118924
215,1201,-0.182538169152017
215,1241,-0.412578652128735
215,1629,-0.939984632747698
215,1638,-1.12550740953548
215,1777,-0.4891334094473
215,1916,-1.09125141647748
216,221,0.784287978794587
216,225,1.05764068667538
216,227,0.285927400091463
216,228,0.739301270131144
216,276,0.0816770954552436
216,370,0.498259782964615
216,565,1.15068859671677
216,668,0.354203196360993
216,844,0.34065425330635
216,925,0.888882346990916
216,1047,0.655184431290991
216,1469,0.806397642694544
216,1491,0.177026375861974
216,1533,0.456972718604954
216,1593,0.319579842954573
216,1608,0.551061744635034
216,1734,0.439410360723585
216,1922,0.363668951897991
216,1939,0.828119304193683
216,1977,0.229578889228125
217,218,0.0555080794288664
217,585,-0.169824272925127
217,776,0.209539078974155
217,786,-0.0927507626067827
217,840,-0.653845966013385
217,902,-0.257970481842091
217,911,-0.200916234559685
217,912,-1.22731308383425
217,992,-0.133198032186382
217,1038,-0.701524382074637
217,1055,-0.663946635624664
217,1089,-0.21589930702311
217,1092,-0.045265049201952
217,1151,-0.674189070544516
217,1336,-0.405840264633914
217,1354,-0.439075592471364
217,1380,-0.28443122888438
217,1603,-0.323908216604856
217,1934,0.202579984856586
218,220,-0.229815045814964
218,222,-0.138138591505973
218,231,-0.500620617699507
218,310,-0.604710854871705
218,367,-0.738447253072527
218,459,-0.393962686002594
218,483,-0.481454268572457
218,529,-0.717512388421657
218,631,-0.475181403136019
218,722,-0.356682902260441
218,790,-0.499018701037195
218,808,-0.016662658622735
218,824,-0.405167816822617
218,856,0.164129075784319
218,862,-0.255547033878412
218,903,-0.408412131311043
218,995,-0.312663152851959
218,1085,-0.307763390558761
218,1115,-0.15498805937294
218,1235,-0.246131879018116
218,1286,-0.299066018751502
218,1334,-0.162554538308447
218,1452,-0.745899148862204
218,1602,-0.306390698820265
218,1670,-0.243522486687631
218,1858,-0.464704147917354
218,1998,-0.3080219977592
219,221,0.645923889976128
219,223,0.455225588575497
219,224,0.547497170458558
219,229,0.231738612472739
219,262,0.613524949830538
219,266,0.258894003727715
219,598,-0.0989002723245798
219,729,0.415200422064718
219,769,-0.0784825131721651
219,854,0.279334493644382
219,1020,0.313274252242819
219,1043,0.675262765988209
219,1086,0.856327289764938
219,1194,-0.0805729246842848
219,1793,0.158108712257825
219,1878,0.0764267898017368
219,1936,0.180941218953431
219,1997,0.410256786366637
220,225,0.566349877815277
220,232,-0.344956620928862
220,233,-0.635724325700726
220,706,0.276957780873144
220,812,-0.430118777797372
220,954,-0.058423580783387
220,1035,-0.0789111060975624
220,1136,-0.561012870822846
220,1138,-0.123818325085548
220,1385,-0.13398103416685
220,1450,0.175093180706897
220,1656,-0.291065365878011
220,1747,-0.267420193411996
220,1785,-0.33846750158655
220,1938,0.109292029897162
221,224,-0.0630279551652989
221,225,0.384537171528422
221,226,-0.153018805199475
221,229,-0.357915923488305
221,231,-0.533410516493608
221,233,-0.809797777735532
221,234,-0.395137598933779
221,418,-0.58191862058105
221,909,-0.251615943828002
221,1133,-0.213960833002988
221,1226,-0.660427814775479
221,1318,-0.677045015892628
221,1443,-0.666139489464506
221,1470,-0.744716400202428
221,1977,-0.503251414884605
222,227,-0.386515746688032
222,230,-0.164359194905542
222,416,-0.428656293645486
222,425,-0.214834948737178
222,449,-0.140404723747603
222,463,-0.503092414712252
222,630,-0.422039488693781
222,733,-0.468392489611435
222,815,-0.053484216098776
222,920,-0.358079550805509
222,1085,-0.191165327698262
222,1245,0.270008687379267
222,1285,-0.830054732272413
222,1330,0.043004781335837
222,1776,-0.0202247950092972
222,1856,0.217116266483541
222,1870,-0.0658814413020894
222,1953,-0.325355690132942
222,1970,-0.616553370700782
222,1998,-0.214042530463516
223,228,0.174946333154847
223,302,-0.0409096473287505
223,565,0.626047760842076
223,604,-0.341603277508372
223,705,-0.119601099939571
223,836,-0.567215756199516
223,903,-0.249579244503552
223,932,-0.0132497556238024
223,1007,-0.156789034867033
223,1048,0.0195002019650163
223,1272,-0.557694897612429
223,1331,-0.275467387609982
223,1450,0.153834685093245
223,1602,-0.126551636921882
223,1639,-0.447904894830831
223,1640,-0.398095805838967
223,1849,0.117875708151558
223,1890,0.357281142634943
223,1898,-0.121422318654765
224,225,0.425698975882256
224,227,-0.400066859512555
224,229,-0.281228893500225
224,233,-0.71414793106273
224,235,-0.37236549730832
224,237,-0.410295101190258
224,264,0.080668187162109
224,274,-0.190501385841694
224,467,-0.519998295924391
224,483,-0.411589166966458
224,499,0.0069396293332505
224,740,0.127484258555736
224,746,-0.0545716510208819
224,765,-0.274890132125009
224,947,-0.263493574868337
224,1013,-0.721749672344988
224,1103,-0.478310946194218
224,1164,-0.563078176702797
224,1277,-0.538162030084882
224,1420,-0.336689795720508
224,1504,-0.80706652487477
224,1942,-0.2551530977042
225,226,-0.491407855861461
225,228,-0.347241290043154
225,233,-1.09518692855849
225,237,-0.794691164061588
225,422,-0.911978227628593
225,532,-0.888383091766307
225,576,-0.251684607879187
225,718,-0.331263997726136
225,752,-1.04255013823454
225,829,-1.0049976274924
225,865,-0.523959278007817
225,1013,-1.1061580076639
225,1238,-0.665175093662745
225,1333,-0.477847351315279
225,1481,-1.1175772429863
225,1485,-0.260625856354252
225,1490,-1.20805459022766
225,1675,-0.807821068014161
225,1691,-0.139409080806566
225,1793,-0.769796103279704
225,1844,-0.746222727977302
225,1926,-0.580031825756709
226,227,-0.288607757630102
226,229,-0.174572402469173
226,231,-0.322642107261084
226,233,-0.585452743148106
226,235,-0.264485213828799
226,238,0.0459701118489757
226,364,0.0916961542963424
226,465,0.447903547666136
226,583,0.0253128641155174
226,739,-0.422283773177708
226,806,-0.0962667919769656
226,836,-0.518097493362773
226,946,-0.363442963102029
226,1091,-0.349630099781599
226,1227,-0.385065864135095
226,1297,0.0582787237419056
226,1443,-0.458415266125422
226,1504,-0.670644385270185
226,1694,-0.464741298726072
226,1726,-0.197018716016325
226,1762,-0.345342420588997
226,1820,-0.224026741705906
226,1949,-0.120798456031687
226,1978,-0.589343335455997
227,235,0.0152689412478447
227,239,0.206829209458775
227,258,0.252815252495048
227,403,0.874509031182089
227,520,0.193860768758507
227,535,0.357239590653764
227,595,-0.340592787497667
227,785,0.351511007727588
227,1090,0.235674867238638
227,1261,0.527567800661175
227,1348,0.530067274963869
227,1380,0.173191075399017
227,1449,0.0933725770686045
227,1518,0.0465886963546665
227,1594,0.0175703187123226
227,1739,0.0211854497542681
227,1799,0.188449621118419
227,1810,0.0749961015178548
227,1820,0.0483008879016461
227,1869,0.480547150902698
227,1933,0.115000834934474
228,229,-0.341691813642999
228,230,-0.255135852458685
228,231,-0.499070164298838
228,234,-0.376872528596596
228,236,-0.28565457538382
228,237,-0.465334470464657
228,238,-0.116963062731585
228,326,-0.504117998963729
228,521,0.05671321927958
228,559,0.0074127628490361
228,655,-0.605587975194892
228,667,-0.907423285565778
228,1274,-0.41522357604102
228,1544,-0.414080533602854
228,1647,-0.415031174082859
228,1677,0.181826352979157
228,1756,-1.05639303049003
228,1892,-0.557978373730272
228,1916,-0.703388365682008
228,1975,-0.540599608936667
229,232,-0.146167220007976
229,236,0.0470971100610014
229,237,-0.13544400598493
229,238,0.232967098608212
229,241,0.232224548596842
229,243,-0.31598200837696
229,288,0.510491812913431
229,349,0.867119231198469
229,364,0.277533042775311
229,556,-0.159332669041298
229,791,-0.321601040135963
229,852,0.126175546830043
229,990,-0.0627669371713801
229,1063,-0.0835744083865179
229,1277,-0.25794396496636
229,1375,0.59490759252935
229,1479,0.416623841646981
229,1656,-0.107649065751307
229,1816,0.21571849083561
229,1986,-0.449437758220009
230,231,-0.296278047586024
230,233,-0.587799444782505
230,234,-0.160050128146078
230,239,-0.0523176935123847
230,242,-0.321274749825919
230,563,-0.0102733437205162
230,608,0.295206706342741
230,705,-0.0470467310366106
230,761,-0.403022614442524
230,968,0.381303287928575
230,992,0.132404573614834
230,1153,-0.752533395315386
230,1557,-0.273905171573024
230,1680,-0.0416146932806165
230,1736,0.208219186093014
230,1931,-0.10056584719772
231,235,0.0292337665314368
231,236,0.192614034373064
231,238,0.392843605421969
231,242,-0.0384248142065736
231,278,0.682314528193112
231,298,0.0500911509260887
231,477,0.263438266466583
231,779,0.536409747701724
231,791,-0.190812791978133
231,796,0.715340217590504
231,849,0.231759047874856
231,970,0.384501426019294
231,1310,0.574351437233634
231,1340,0.673968682824839
231,1372,0.559850202524831
231,1390,0.324456748943505
231,1745,-0.119874069667457
232,234,0.108945544562503
232,241,0.390498545225737
232,242,-0.0475244826527647
232,244,0.7251787463538
232,253,0.461101591218996
232,357,-0.0668805155112081
232,485,0.527275693732387
232,693,0.500409811924458
232,924,0.076957430604472
232,976,-0.147549569603019
232,997,-0.11518871651883
232,1142,0.844839930848058
232,1227,-0.0870159806392344
232,1294,0.817981032481344
232,1526,0.116028901009261
232,1719,0.211169027489076
232,1826,0.321927776768643
232,1854,0.0297557004687064
232,1925,-0.421903274322114
232,1953,0.0894365742804093
233,234,0.391531130595743
233,236,0.463178382722906
233,241,0.653704750113363
233,243,0.14276399474117
233,338,0.184818499479592
233,356,0.204349193366604
233,512,0.616872384804774
233,523,0.796813633191596
233,714,0.701443728130476
233,736,0.556557649532981
233,781,0.380763385935198
233,1157,0.875920154336051
233,1370,0.378384791637633
233,1588,0.144745792919895
233,1590,0.19813454197277
233,1641,0.150928752705095
233,1901,0.40303449917782
233,1917,0.375792703857701
233,1939,0.854087807206192
234,236,0.0819149778613784
234,237,-0.100626138184553
234,241,0.267405263550439
234,244,0.582574736521
234,246,0.0504597525188783
234,666,-0.0333868109414434
234,716,-0.197975629592814
234,762,-0.196638088220566
234,953,-0.0129945144926591
234,994,0.575592268412457
234,1157,0.467399834679639
234,1288,0.217430175858255
234,1419,-0.183058796979811
234,1420,0.0143490685845417
234,1455,-0.0994034879068092
234,1554,0.298693547337604
234,1557,-0.114261163746149
234,1627,-0.0991211186044225
234,1711,0.354419717236055
234,1775,0.166690708150929
235,236,0.14797250357693
235,237,-0.0237224648057515
235,239,0.183976524352445
235,241,0.324686988745435
235,244,0.625921985009626
235,245,0.540797263709026
235,258,0.229240361813077
235,454,0.120383874325729
235,487,-0.169850513836884
235,523,0.461618597263139
235,650,0.25475382260797
235,940,0.297478464899902
235,1045,0.132073670967903
235,1110,0.117545166752471
235,1145,-0.0834112497236317
235,1177,0.185350510846452
235,1490,-0.374791771118684
235,1543,0.0374660756120785
235,1595,0.363378181939859
235,1598,0.620441340395558
235,1723,0.433513301458048
235,1733,0.797590282231233
235,1767,0.210252386577181
235,1888,0.490180529931025
235,1943,0.176626009210469
236,239,0.0201221820429204
236,240,0.434436015626381
236,245,0.40499699769168
236,268,0.229324429517989
236,354,0.350578152715323
236,550,0.423740173395115
236,793,0.0834648276374856
236,920,-0.126778519902746
236,934,-0.138990795656099
236,974,-0.369973130227075
236,1137,0.469856793949666
236,1246,-0.0928415867640659
236,1257,-0.0915064394086979
236,1418,0.0747211799111708
236,1451,-0.486028515744478
236,1518,-0.118890431103365
236,1621,0.385726923547269
