node1,node2,flow
236,1650,-0.0170000056125243
236,1696,-0.333028694172337
236,1784,0.607929876819398
236,1820,-0.110691109139229
236,1941,0.170428198831883
237,240,0.59453053528695
237,241,0.359067756032032
237,243,-0.158924148356806
237,248,-0.0978469634370758
237,306,0.0578211416418468
237,565,0.881770957270838
237,773,0.36482534938435
237,841,0.935365439023043
237,854,0.179391119671252
237,1021,0.74557938058927
237,1078,0.260139119965477
237,1171,0.383480149741937
237,1361,0.699309526994529
237,1387,0.709828810632845
237,1395,0.479282865099268
237,1706,0.346124806726832
237,1898,0.186574244018721
237,1905,0.0098897076505076
237,1916,-0.254435042285464
237,1925,-0.394343813231239
237,1976,0.160114638837304
238,246,-0.225634639692632
238,249,-0.543839280152561
238,286,-0.554846083983253
238,339,0.565372859208188
238,452,0.288701187034016
238,468,-0.447088133874977
238,492,0.193861952310513
238,595,-0.73073694651291
238,621,-0.0352946049728564
238,818,0.0768020101341826
238,1360,-0.434709690148299
238,1409,-0.109315616531211
238,1548,-0.216536266985988
238,1640,-0.430256377612227
238,1712,-0.266247124638897
238,1764,-0.582939426927953
238,1810,-0.286754430981319
238,1818,0.044052260916545
238,1831,0.105087823535985
238,1910,-0.194163866169306
239,240,0.459138628466046
239,245,0.427130203697822
239,246,-0.0606493687496153
239,247,-0.279808833822513
239,250,0.180608046564142
239,779,0.346727429495942
239,864,-0.236821761811736
239,922,-0.34944004052057
239,928,0.500755718391027
239,1038,-0.392768580124197
239,1131,0.0344557652253636
239,1497,-0.0239699446539938
239,1519,-0.563229762311574
239,1603,-0.0010416916086279
239,1793,-0.15380508236698
239,1881,0.207702431132932
240,243,-0.80482523712871
240,251,-0.54571376684966
240,343,-0.3500242937902
240,426,0.083144361719949
240,551,-0.223867173294645
240,616,-0.541176307550631
240,632,-0.434156600962059
240,653,-0.0819489464257574
240,729,-0.353695138634424
240,810,-0.577093275718082
240,901,-0.506534326310776
240,949,-0.786624685895629
240,1137,0.0298757448919647
240,1184,-0.38120637947433
240,1243,-0.417230319994166
240,1265,-0.177040434356666
240,1275,-0.57577735359667
240,1289,-0.844281625854432
240,1318,-0.75966273973543
240,1408,-0.599590674347751
240,1423,-0.088812009367727
240,1498,-0.272121716073522
240,1546,-0.602881981804659
240,1714,-0.476004057466354
240,1896,-0.584935391848178
240,1952,-0.690132559231333
240,1983,-0.432042565294948
240,1989,-0.190227814026236
241,244,0.307555446739029
241,246,-0.224967381377596
241,248,-0.474168662617592
241,250,0.0015941779344375
241,253,0.0835437984449166
241,254,-0.10907679176414
241,299,-0.211706787663749
241,326,-0.392957076481175
241,498,0.19275761264956
241,699,-0.696755487602202
241,798,-0.305387794324391
241,867,-0.701769031839632
241,1008,-0.690527348013895
241,1134,-0.342427682194632
241,1157,0.181890931689422
241,1162,0.631455435141037
241,1264,-0.311040869735122
241,1588,-0.493956936824801
241,1731,-0.0306438641775497
241,1733,0.492004397060971
242,243,-0.119503748052875
242,248,-0.0556645539953133
242,249,-0.123061260374386
242,250,0.415190793392374
242,251,0.119610668462137
242,366,0.331150270881784
242,437,0.464452457588065
242,657,-0.0292455185634751
242,659,0.479593341612088
242,755,0.485605320145795
242,1055,-0.0711027342133465
242,1115,0.458107246940611
242,1173,0.277582805675637
242,1219,0.427063611152398
242,1268,0.0055572130072044
242,1292,-0.327260463023286
242,1329,0.0816402063988424
242,1352,0.303582725607498
242,1626,0.616602946356318
242,1690,0.360006286115842
242,1804,0.75936767848236
243,246,0.339806876138636
243,249,-0.0134367115705677
243,250,0.563614463412225
243,256,0.618872406157991
243,401,0.407246410387207
243,522,1.08744457240529
243,623,0.400518814429434
243,927,0.765541503787064
243,1095,0.241689311531704
243,1248,0.159480690372779
243,1456,0.200323878560439
243,1685,0.434139832683244
243,1752,0.80938119478362
243,1932,0.529067169764053
244,247,-0.745747772212901
244,248,-0.796197525241618
244,249,-0.853702717823566
244,250,-0.305935556834212
244,252,-0.436507809069841
244,253,-0.212479296002826
244,256,-0.234169425291986
244,257,-0.435074907222876
244,395,-0.0866202370609179
244,480,-0.562711571519179
244,494,-0.828065829099486
244,533,0.0731063467738535
244,825,-0.799041795247781
244,1154,-0.449578136632597
244,1342,-0.881417514332548
244,1409,-0.417270750265692
244,1487,-0.0696219778629648
244,1590,-0.675640827743468
244,1611,-0.382067865681545
244,1651,-0.663109282930358
244,1720,-0.0050328030701414
245,248,-0.701562818444283
245,249,-0.757450768839032
245,257,-0.354469598226029
245,338,-0.63277474170369
245,361,-0.319088692492452
245,400,-0.180539055519631
245,494,-0.732091460965434
245,517,-0.0783258754285068
245,533,0.133437744888579
245,564,-0.407007014279496
245,838,-0.37213315215802
245,850,-0.599662891264816
245,975,-0.325582568115922
245,1005,-0.406852631570056
245,1070,-0.275013555415713
245,1164,-0.735130963933328
245,1189,-0.557236874415901
245,1384,-0.687350932595138
245,1449,-0.478687926538314
245,1505,-0.188152847508338
245,1604,-0.524865214485845
245,1749,0.0399323523638765
245,1793,-0.540928377603206
246,247,-0.210922261304129
246,249,-0.329331378726263
246,250,0.226641657054298
246,251,-0.0755328457577464
246,253,0.300697071963467
246,256,0.286906549171104
246,259,-0.192214466907997
246,459,-0.0504928857603692
246,463,-0.249143816355055
246,916,0.118322852450098
246,1158,0.316821829389296
246,1317,-0.179224504711634
246,1380,0.0458664716392651
246,1607,0.766790225440512
246,1748,0.277825038942724
246,1839,0.0989874949527845
246,1869,0.358901816140712
246,1870,0.173503685805182
247,250,0.425791844448379
247,252,0.302978450082467
247,255,-0.428164460865133
247,257,0.315283632100245
247,260,0.245314413627373
247,326,0.0309192084462142
247,447,0.594250803097914
247,690,0.442044818947886
247,784,0.413110872951552
247,889,0.369696565796245
247,992,0.440938903179137
247,1108,0.236451452138889
247,1386,-0.0226146073078391
247,1591,0.176587324982926
247,1614,-0.110285044351578
247,1738,-0.0360650217446699
247,1860,-0.0144137142889046
247,1917,0.136208858484451
247,1958,0.373119092199749
248,251,0.177001637991264
248,256,0.529179032232061
248,257,0.366176732774395
248,261,0.293043601824663
248,313,-0.0442669788841126
248,399,0.273885626246986
248,640,0.04511845554473
248,787,0.503652264886665
248,976,-0.0356139272703019
248,997,-0.0005403510633545
248,1037,0.208808955454482
248,1093,0.761644639290358
248,1134,0.170628847531393
248,1139,0.290420040424609
248,1158,0.55912361292285
248,1573,0.645060757742678
248,1576,0.0996972051905004
248,1645,-0.150813899539445
248,1715,0.407555552036527
248,1977,0.0605253713342801
249,251,0.240922557838208
249,258,0.440395849192706
249,259,0.133209213798066
249,311,0.580976990847741
249,398,0.855073892485512
249,399,0.338052403421372
249,462,1.01651325202828
249,465,0.948076573354553
249,557,0.474696755308672
249,942,0.281680666209251
249,957,0.0671677809308619
249,970,0.535165682446672
249,1135,-0.113939375629319
249,1169,-0.118119983051816
249,1622,-0.363078271936177
249,1651,0.202303814423758
249,1677,0.773425041878088
250,253,0.0820214431749263
250,256,0.0632123642592943
250,258,-0.109879775355859
250,260,-0.140260773820717
250,262,0.0905991452411574
250,263,-0.397928954290239
250,295,-0.177676261375079
250,327,-0.531237326695492
250,385,-0.193709394242869
250,509,0.188946343574339
250,968,0.214919253076877
250,1151,-0.503205157500543
250,1200,0.0820620591897126
250,1501,-0.311770318357885
250,1520,-0.281560421012472
250,1532,-0.811941544210608
250,1553,-0.162165991239615
250,1667,-0.496409254012912
250,1801,-0.185779583729034
251,259,-0.109555336162059
251,260,0.13328451634717
251,261,0.108793655995227
251,315,0.261470834908862
251,336,0.0292760658810108
251,432,0.0852430601544656
251,525,0.0242103633318775
251,611,-0.391012269821793
251,807,0.320419342426211
251,987,-0.103650578040972
251,1135,-0.34200081724738
251,1208,0.110768705506441
251,1457,-0.0919600928676929
251,1471,-0.0378047509268759
251,1554,0.322943519534911
251,1763,0.059892364194608
251,1796,-0.327208567812564
251,1976,0.0840562976750189
252,255,-0.747032037572494
252,256,0.184932884110393
252,260,-0.030316828949162
252,264,0.234171068345713
252,265,0.390156887382301
252,357,-0.30066266597665
252,465,0.536123223380398
252,623,-0.0307035662462813
252,857,0.33523261114209
252,914,0.0068055917935334
252,1166,0.387431792927431
252,1204,-0.126506683843906
252,1234,0.0581707749445317
252,1237,0.0714787828214898
252,1296,0.195131769308059
252,1374,0.185764349445787
252,1480,0.0940534519047163
252,1557,-0.251607450420521
252,1588,-0.379461484448321
252,1605,-0.369235594284957
252,1857,0.464790058792612
253,653,0.121627312951109
253,654,-0.0373451039736386
253,683,-0.484725288142545
253,708,-0.0427118831527241
253,783,0.0567293464722777
253,919,-0.296090151821716
253,951,-0.0253210575886457
253,1002,-0.271420822544718
253,1188,-0.169148509627112
253,1189,-0.405687727825026
253,1208,-0.279512479171589
253,1269,-0.342128750543585
253,1273,-0.489292399496763
253,1377,-0.360039293192336
253,1441,-0.0451589674099218
253,1492,0.23045312777923
253,1539,0.341508371156198
253,1576,-0.417842820889494
253,1616,0.0428770183135156
253,1685,-0.204884575692944
253,1697,-0.416602890760236
253,1839,-0.188902513659406
253,1947,-0.160853868453032
254,321,-0.101146731874731
254,398,0.384115930406411
254,545,-0.412491796843639
254,648,0.17253731304173
254,659,0.148774959957637
254,673,0.189778603326642
254,715,-0.216792753607524
254,894,0.114788944089507
254,1026,-0.0651886672890684
254,1061,0.0535737630695198
254,1089,0.0164091645473131
254,1120,0.393786205794063
254,1121,-0.16129589093122
254,1134,-0.215995669717876
254,1166,0.364832077873449
254,1249,-0.625273096046504
254,1316,-0.371730037938457
254,1400,0.202546105170716
254,1451,-0.554271452674498
254,1461,-0.357012271999257
254,1493,-0.520837103200825
254,1516,0.499833559647512
254,1587,-0.180390995795393
254,1651,-0.226660022650269
254,1668,-0.225248016192543
255,256,0.923114334853855
255,257,0.769612152149033
255,261,0.688766456593336
255,266,0.661226838521355
255,267,0.621473178354879
255,353,0.695133851530432
255,405,0.691728638747712
255,555,0.772069995409602
255,734,0.986202382649294
255,926,1.01317516770467
255,981,1.00613457425378
255,1155,0.908630912989369
255,1298,0.54564075817014
255,1365,0.382309639218389
255,1367,0.727441558353623
255,1488,1.08734641941715
255,1715,0.807413225696109
256,259,-0.459093076442177
256,261,-0.250091452987548
256,268,-0.0023473476266057
256,383,-0.536259392838148
256,498,0.121850321796594
256,604,-0.43187269027854
256,825,-0.527809700345917
256,905,-0.28487942235948
256,1088,-0.16301406779121
256,1092,0.0034481320514696
256,1107,-0.581959759000249
256,1111,-0.60023539289607
256,1173,-0.202451705808331
256,1240,-0.246073603299519
256,1318,-0.583845104011387
256,1508,-0.280506158719276
256,1609,-0.565575997836146
256,1635,-0.106354499471584
256,1777,-0.0812426770173621
256,1904,-0.0414889839047103
256,1920,0.0590961579251374
257,261,-0.0731331309497318
257,262,0.218750527157786
257,263,-0.298091053725014
257,321,-0.101294594318492
257,370,-0.0182847355289565
257,564,-0.0678272164414613
257,659,0.156883062905142
257,852,0.0022853895142569
257,885,-0.389566777419252
257,942,-0.133209626888709
257,1129,-0.208694189628279
257,1147,0.285631693608659
257,1161,0.0329434721966944
257,1365,-0.319066412598845
257,1501,-0.196060027777114
257,1644,0.0161429581116211
257,1718,0.0093747303285559
257,1788,0.0018434338182251
257,1901,-0.177029873537873
257,1957,-0.236605693383565
258,260,-0.0414864319237511
258,269,-0.0038090742138845
258,507,0.370740115717136
258,561,-0.0715773188109931
258,582,-0.365736958059317
258,642,-0.200337636272643
258,713,-0.212885131277753
258,781,-0.14620875040712
258,1077,-0.248796970529293
258,1188,0.0203662946928619
258,1217,0.029259275900368
258,1439,0.154522443706566
258,1543,-0.18272882737433
258,1547,-0.194244311623289
258,1705,-0.324908499479762
258,1796,-0.520912049505091
258,1966,-0.130172524105037
259,269,0.28869175884167
259,270,0.33505559250381
259,272,0.363424290915438
259,303,0.604161276876018
259,389,-0.448934462146042
259,457,0.248776836887223
259,567,0.138852539933375
259,578,0.655162769569448
259,589,0.396642576379977
259,618,0.58536205102543
259,692,0.154124712244561
259,696,0.126046778009101
259,714,0.460783744131165
259,780,0.404726470070788
259,870,0.204645506979727
259,912,-0.61201584979422
259,916,0.310197270729478
259,1102,0.629521959958372
259,1202,-0.0537112036622452
259,1259,0.0482046039581986
259,1441,0.451283277724934
259,1508,0.191016583654712
260,261,-0.0284360476378983
260,263,-0.238643861188795
260,267,-0.0871392924854911
260,270,0.0776343009952865
260,273,0.118912412875967
260,289,-0.594366903006859
260,344,-0.467299750970491
260,358,0.506793994708614
260,380,-0.180066880684249
260,526,0.575687830972659
260,560,0.43740605674585
260,591,0.0914992105349225
260,616,-0.107562690595764
260,619,0.102206249735303
260,646,0.296403094312303
260,690,0.164782820799436
260,742,0.0800706460308766
260,755,0.191998617123144
260,792,0.159967047956684
260,1050,-0.0833236675616575
260,1146,0.210631742594192
260,1365,-0.252853478041499
260,1481,-0.479770671025562
260,1553,0.0048770864318002
260,1679,-0.0942907786992049
260,1698,0.168356313356501
260,1767,0.0163295982166443
261,543,0.186162963966701
261,568,0.0734371194459062
261,571,0.344850110034368
261,771,0.405706528127575
261,783,0.324468625354973
261,933,0.24758741112736
261,942,-0.0639956994574857
261,1084,-0.0221760961944152
261,1150,-0.404862046053744
261,1284,0.0062855108044407
261,1646,0.0272756890269233
261,1662,0.271893642019622
261,1726,-0.0707833166221837
261,1815,0.131383612411229
261,1838,0.357322745101285
261,1877,-0.106211122596593
261,1917,-0.105941642666062
262,264,0.0329446215112215
262,270,-0.164096750760044
262,294,0.105875865949093
262,327,-0.657478461651073
262,377,-0.12254932532369
262,397,-0.206210766011495
262,506,-0.988479691678936
262,731,-0.115369339109731
262,740,0.0802040706131587
262,1024,-0.526651912016305
262,1317,-0.506951628781184
262,1339,0.0426167713413635
262,1382,0.0834649810506958
262,1463,-0.307571808594783
262,1623,-0.108261658528148
262,1820,-0.384392553614251
262,1989,0.0131875189700592
263,264,0.487146843524585
263,265,0.62998509214802
263,267,0.176801383236541
263,268,0.430910859904665
263,276,-0.124314985275439
263,295,0.226564933081229
263,493,0.151955618715049
263,621,0.347749902331631
263,626,0.161801298100127
263,763,0.208156135203309
263,852,0.31239410892544
263,915,0.0703865285109788
263,934,0.105345364651182
263,1031,0.266197801649925
263,1037,0.158322206468237
263,1050,0.177428006854353
263,1058,0.284077406459632
263,1093,0.648347819266877
263,1110,0.199104678142621
263,1140,0.24578801329545
263,1472,0.554342655664741
263,1616,0.511442627172217
263,1703,-0.12362685173575
263,1771,0.548652737407032
263,1835,-0.138289601497213
263,1894,0.641952098812351
264,266,-0.321214051801931
264,267,-0.359942903368618
264,268,-0.051867661630918
264,270,-0.179830479032121
264,271,0.124319351123025
264,275,0.151924650327488
264,276,-0.671096968464855
264,510,-0.243880021082545
264,830,-0.630902461059924
264,1188,-0.202080122252345
264,1319,-0.268367677326263
264,1434,-0.444776431155666
264,1480,-0.144755940923803
264,1504,-0.835998331973743
264,1568,-0.497495450986689
264,1598,0.224693470736643
264,1609,-0.610674187455215
264,1656,-0.449920641203056
264,1700,-0.818821026399754
264,1735,-0.167508113832524
264,1774,-0.577556005218983
264,1807,-0.830841952002289
264,1915,-0.447193621150787
264,1931,-0.302228633504594
264,1987,-0.406606971850335
265,266,-0.479114620919408
265,273,-0.30401969074227
265,275,0.001290448274094
265,278,0.0047104593113006
265,316,-0.986187301965385
265,463,-0.71797613636591
265,586,-0.537562049697921
265,745,-0.388653707081663
265,850,-0.629828333888001
265,995,-0.439080746338427
265,1249,-0.984259040802161
265,1300,-0.63290334970196
265,1327,-0.231661412625183
265,1389,-0.298462433308046
265,1552,0.0117394965349139
265,1604,-0.559311450235688
265,1621,-0.0944247030287395
265,1629,-0.671589735364482
265,1643,-0.941007138778326
265,1746,-0.59991352608903
265,1805,-0.902335272605931
265,1959,-0.344534916479571
265,1961,-0.465000454087385
266,268,0.262712251041006
266,271,0.455433189885143
266,327,-0.327048573716939
266,421,0.0120009098006725
266,518,0.318115160297738
266,534,-0.186356249327243
266,738,0.104657113009187
266,804,0.28023785132442
266,834,0.657631829986155
266,1088,0.113396408471553
266,1110,-0.0079295948624775
266,1209,0.206108498701366
266,1285,-0.581788612820956
266,1309,0.56153271487698
266,1361,0.570054265326533
266,1447,-0.227377385400426
266,1552,0.530882977696379
266,1615,0.286989761487581
266,1692,-0.200207914763683
266,1843,-0.103599185341805
266,1991,-0.0099808501899458
267,271,0.494248963033585
267,277,-0.142163918513676
267,279,0.104603746074992
267,563,0.110249214276601
267,674,-0.357328184434976
267,953,-0.0333998843862505
267,1067,0.13458095417929
267,1310,0.437339202475249
267,1319,0.103038780946546
267,1374,0.316049829463463
267,1425,0.610790115416138
267,1521,0.457175593137268
267,1562,-0.283326204054998
267,1680,0.0860669076685067
267,1762,-0.166127115141986
267,1849,0.305771751739781
267,1936,-0.0258808522710215
267,1950,-0.51986931495895
267,1990,0.235434167160203
268,269,-0.162815685441104
268,367,-0.678984849879107
268,445,-0.563496841152434
268,595,-0.742952631354716
268,617,-0.91647893814586
268,829,-0.584048046024275
268,840,-0.528792912713465
268,876,-0.361352870804703
268,911,-0.132750326151353
268,1016,-0.881258563097772
268,1018,-0.356216227767206
268,1107,-0.566178839075978
268,1110,-0.253711814606035
268,1116,-0.279997325192426
268,1193,-0.030373199843647
268,1234,-0.133089723472471
268,1289,-0.666734093714377
268,1356,-0.291206310348272
268,1359,0.244276896723089
268,1378,-0.389618056758535
268,1440,-0.22806276099332
268,1455,-0.404951389698677
268,1498,-0.0468127445208469
268,1810,-0.329885395811485
268,1861,-0.404652178916481
268,1971,0.0685137479302835
269,270,0.0418058058958724
269,271,0.347249461695765
269,272,0.0692834625858008
269,275,0.375692241834529
269,384,-0.272796655300529
269,389,-0.713860505007143
269,921,-0.445072874009901
269,1097,-0.177525846049054
269,1202,-0.337549436780705
269,1258,-0.0804766997153792
269,1419,-0.313919493759496
269,1453,0.363574740832423
269,1560,0.19635199601106
269,1629,-0.284771064829992
269,1715,0.0376976925022058
269,1756,-0.821749137955835
269,1764,-0.451854228205579
269,1821,-0.112592648901082
269,1823,-0.0851106430992842
269,1871,-0.129927600430665
269,1873,-0.409304406065411
269,1979,-0.167894747542989
269,1999,0.244113596693929
270,271,0.309712735798896
270,276,-0.509707531570864
270,277,-0.326103643364203
270,281,-0.430497639963576
270,282,-0.0548739106156818
270,421,-0.139107195811021
270,507,0.322686871385613
270,617,-0.831897171952474
270,934,-0.25834023643069
270,1017,-0.126309259160425
270,1239,0.33527238905966
270,1256,0.286969376059839
270,1393,0.215026840672889
270,1521,0.266769676684973
270,1762,-0.339028634858786
270,1790,-0.155234495192779
270,1809,-0.290187188989034
270,1837,-0.237689452184596
270,1961,-0.127236948265884
271,273,-0.278301531504579
271,274,-0.383098275388199
271,276,-0.808890145595598
271,279,-0.381783819842366
271,281,-0.716240029566924
271,284,-0.582431520193729
271,486,-0.708369872142196
271,568,-0.350337862446428
271,586,-0.515643604688032
271,596,-0.620978554805045
271,634,-0.649296565770958
271,731,-0.273058106835758
271,786,-0.220226839519228
271,925,0.0632255575899452
271,954,-0.380988006058626
271,1137,0.0759853330536335
271,1224,-0.398603549797485
271,1260,-0.252148057618666
271,1261,-0.0533544929380742
271,1291,-0.36808083329468
271,1599,0.0072660492076061
271,1768,-0.74019532323713
271,1882,-0.767687297938397
272,273,0.0103347887054874
272,274,-0.106861697014478
272,276,-0.538076229982492
272,279,-0.10219520517894
272,280,-0.353616578413262
272,281,-0.456755665316782
272,458,-0.66058750065734
272,571,0.196288951950174
272,602,0.307882681151574
272,651,-0.100627741095752
272,806,-0.111930053902942
272,939,0.102301994596966
272,1174,-0.0071600119463758
272,1288,-0.0186140519015352
272,1401,0.0014099335597409
272,1459,0.309780515720632
272,1690,-0.0132153049548974
272,1763,-0.199299812930829
272,1812,-0.0309561868813497
272,1842,-0.515367505954098
272,1852,-0.22239821187873
272,1901,-0.251948195696773
272,1925,-0.696941626015575
273,274,-0.121059239312727
273,276,-0.564360511813161
273,277,-0.375518352813007
273,278,0.322487305381235
273,281,-0.480398560035217
273,283,-0.131179263205792
273,410,-0.196488643325586
273,720,0.0088243369137791
273,738,-0.0814429724018178
273,759,-0.684933354215725
273,1143,-0.0629648049897202
273,1607,0.577529461588295
273,1617,0.285350647355699
273,1626,0.226525969608814
273,1736,0.09802721101483
273,1767,-0.11391801868747
273,1884,-0.989383088925662
274,278,0.426750907725768
274,281,-0.350510455480009
274,285,0.175091262771616
274,286,-0.39723057781171
274,325,-0.134579862899384
274,440,0.406885061784712
274,559,0.27611306843498
274,646,0.313540521823805
274,803,-0.150591965786332
274,806,0.0002242292393932
274,826,-0.105356769319105
274,858,-0.241110323361197
274,896,-0.320719903201727
274,1141,0.20761587755839
274,1212,0.0810104780871139
274,1343,0.220794287132036
274,1358,0.0786642639487804
274,1435,0.0611554185188858
274,1451,-0.518921892678345
274,1622,-0.723946441901851
274,1668,-0.18776011490235
274,1812,0.0745140020530976
274,1862,0.180373681610975
274,1868,0.260479817619729
275,277,-0.678298209437409
275,278,0.0043480136520181
275,280,-0.675569904718534
275,434,-0.630807900191309
275,466,-0.776563895979697
275,565,0.24303035800316
275,596,-0.649862865690749
275,669,-0.653051359897187
275,780,-0.232950512232853
275,807,-0.250243062079485
275,845,-0.498427883445953
275,855,-0.774387286937661
275,867,-0.953415137941859
275,896,-0.750498890475044
275,1362,-0.324798442421393
275,1520,-0.55438111502409
275,1568,-0.656300042633088
275,1601,-0.0916855697495585
275,1637,-0.426576425694138
275,1677,0.0209322074183791
275,1791,-0.422603700083295
275,1911,-0.436735033497758
276,278,0.866423285575823
276,282,0.504733094079464
276,283,0.469902894858712
276,287,0.0860084360050846
276,302,0.442986829521243
276,358,0.962801867063076
276,522,1.06843110176891
276,678,0.552787147793604
276,1005,0.422015167257638
276,1161,0.50934558798628
276,1321,0.307295481841409
276,1617,0.80175916456555
276,1674,0.334178407032808
276,1728,0.39320901857907
276,1757,0.874626282516601
276,1825,0.514064913537695
276,1838,0.756820601364194
276,1865,0.710388634194802
276,1866,0.512384607465747
277,278,0.703829735288253
277,279,0.245500055268411
277,281,-0.150894588408606
277,282,0.301940131252275
277,283,0.261895040665645
277,285,0.442538035780326
277,289,-0.448047147747813
277,313,-0.148542981671802
277,428,0.189150997992642
277,453,0.400596929004277
277,776,0.694197823750933
277,1049,0.276059487401871
277,1064,0.539336494543109
277,1093,0.70066563232526
277,1427,-0.28081174263725
277,1431,0.279779011339243
277,1522,0.975817817954012
277,1821,0.187715209893365
278,284,-0.633762447071958
278,286,-0.823214020237813
278,288,-0.0169389121275843
278,290,-0.574246311453121
278,433,-0.719597092379655
278,495,-0.522736306097505
278,636,-0.708089419823639
278,754,-0.339059556441334
278,790,-0.663322947465811
278,878,-0.490040469174458
278,958,-0.196451833329219
278,1227,-0.736839228576889
278,1595,-0.245628389406877
278,1599,-0.0243212259052126
278,1679,-0.541289258111277
278,1694,-0.856064468662029
278,1929,-0.380611687712057
278,1986,-0.910432379747389
279,280,-0.242640161167206
279,288,0.415225236243758
279,291,0.329751684153634
279,693,0.228063118860356
279,739,-0.340980443332233
279,783,0.277424965154415
279,956,0.0192322794494781
279,1122,-0.0607558289295816
279,1160,0.20489268719817
279,1222,-0.176771647967577
279,1285,-0.631591899489303
279,1348,0.311589681097324
279,1614,-0.376117440534072
279,1617,0.38509304245978
279,1660,-0.223313010756532
279,1736,0.214852767287064
279,1781,-0.159375440042946
279,1845,-0.280596226706152
280,285,0.439535190241065
280,287,-0.132670164289197
280,288,0.693585223536358
280,343,0.316493966011203
280,522,0.912043754434406
280,715,0.0712481354493268
280,799,0.339519133542862
280,1240,0.184661328649187
280,1250,0.154185692325146
280,1400,0.506911805293945
280,1511,0.279387251875631
280,1573,0.575896200852216
280,1628,0.292457462346968
280,1683,0.167338910151893
280,1703,-0.207697444608515
280,1827,0.0682841666478873
280,1918,-0.336503426509764
280,1919,0.501320672294193
280,1973,0.476069388587524
281,282,0.412240102088255
281,285,0.529001280951071
281,286,-0.0370760701758757
281,291,0.686377177338814
281,292,0.0988545481153734
281,417,0.215272810607018
281,449,0.382308844896479
281,452,0.753478818591677
281,588,0.569177549396596
281,923,0.65897987576058
281,948,-0.0701676885429313
281,967,-0.0935736176811849
281,1038,0.0108604869423839
281,1041,-0.308569299227361
281,1181,0.29157983215234
281,1247,0.264272596248351
281,1252,0.1812394539609
281,1354,0.191085938295202
281,1358,0.443765412099748
281,1376,0.321948003454428
281,1501,0.218846761050094
281,1882,-0.0498610594282082
281,1981,0.825896631298523
282,284,-0.241335500283691
282,287,-0.417497569224862
282,292,-0.318555358224097
282,293,-0.259577887012453
282,295,-0.0673336948351297
282,591,0.0711706232443546
282,608,0.287760744442225
282,877,0.108313775230683
282,933,0.193177566611977
282,1104,-0.300469627657558
282,1352,0.0347242963028852
282,1443,-0.444035149453961
282,1750,0.239701593156802
283,289,-0.712653569564589
283,290,-0.137393844953297
283,291,0.36835012594092
283,365,0.237054634725712
283,406,-0.0097134746220957
283,441,0.360416552608986
283,1049,0.0307919496879105
283,1180,0.330597914941816
283,1239,0.452696755197963
283,1295,-0.0302618363413033
283,1313,0.365947532308696
283,1421,-0.267539591014965
283,1522,0.762715966892102
283,1643,-0.573266701077904
283,1669,0.200453647276313
283,1708,-0.288304634259002
283,1890,0.464289760404304
284,285,0.379123561451724
284,287,-0.16565848391741
284,314,0.495449820188633
284,349,0.982436427311417
284,779,0.493748763069679
284,952,0.538003839226854
284,994,0.651750269301919
284,1154,0.215437500457924
284,1365,-0.101618118859143
284,1520,0.0673595160431476
284,1532,-0.482077659426101
284,1571,-0.216791607193356
