node1,node2,flow
284,1606,-0.478573682879797
284,1656,0.0007558229733218
284,1743,-0.14713611045263
284,1866,0.275472013475004
284,1931,0.11065073821969
284,1938,0.364953042511916
285,289,-0.8639200625861
285,291,0.157255832025356
285,297,0.0250178891630569
285,458,-0.73635349757356
285,543,-0.0316366529454785
285,604,-0.414504779630098
285,617,-0.955963681039483
285,624,0.0488875626566943
285,667,-0.850980534882577
285,966,-0.880188381188865
285,967,-0.654108255992138
285,1184,-0.135483151014964
285,1309,0.324106685070906
285,1392,-0.0640873688243265
285,1409,-0.139700068331321
285,1541,-0.528920599229873
285,1655,0.29074649770932
285,1775,-0.132376759091968
285,1950,-0.784038432673637
286,288,0.817310728214292
286,293,0.227118215322675
286,297,0.609878121289919
286,299,0.370636034312046
286,328,0.588041196590464
286,336,0.299967197185925
286,487,0.0550362617227298
286,561,0.369398355843194
286,627,0.354788641426166
286,629,-0.0392555485448558
286,645,0.0914107883434317
286,649,0.0855452735301268
286,666,0.242184819831256
286,738,0.453364872684001
286,776,0.808408401516325
286,909,0.443550410760966
286,950,0.726913652303051
286,967,-0.0576732968455858
286,1013,-0.0809823746676604
286,1128,0.0564232449510874
286,1193,0.577071565748245
286,1270,0.920299384782868
286,1825,0.481011325576694
286,1848,0.682172771197223
287,288,0.78859301280278
287,290,0.227739785363087
287,291,0.710801322226518
287,314,0.661108304106043
287,397,0.355104186456108
287,469,0.399558653230815
287,832,0.0349487873857351
287,956,0.377411498554795
287,1192,0.228483644413355
287,1275,0.170482372147471
287,1341,0.303781486323588
287,1432,0.52701545827839
287,1456,0.162002581568238
287,1601,0.729374576650473
287,1794,0.691471435367755
287,1887,0.658315748213328
287,1888,0.674609701638086
287,1901,0.238115071375584
287,1999,0.674158477460106
288,298,-0.62850678809861
288,300,-0.492286231618223
288,390,-0.835559186534114
288,448,-0.343252388115366
288,508,-0.537295544235836
288,715,-0.640693180457559
288,798,-0.578024737533642
288,850,-0.651612268250135
288,932,-0.352935084191882
288,975,-0.368987058697608
288,1038,-0.820046852894383
288,1102,-0.117689933475945
288,1106,-0.670510927472181
288,1347,-0.674849978524483
288,1352,-0.325389779250043
288,1462,-0.85231402676571
288,1721,-0.206738807851868
288,1767,-0.439122820303645
288,1968,-0.222124261303085
289,290,0.53679497116538
289,292,0.366716711852336
289,300,0.580374331971102
289,301,0.640543071494284
289,302,0.657586440441319
289,362,0.471938451015135
289,488,0.574659642154933
289,560,1.15630613256736
289,609,1.00401292237271
289,1093,1.11263223971724
289,1286,0.592183561741917
289,1301,1.0321231736643
289,1330,0.926614999106652
289,1475,0.114756171257006
289,1555,0.749768760837966
289,1661,0.957200316402374
289,1700,0.0212542659451387
289,1718,0.647288629108946
290,293,-0.0731541277626514
290,295,0.0939114599190708
290,296,0.18172717911501
290,398,0.581231096872421
290,415,-0.164624217138836
290,491,0.801214356498328
290,502,0.242195798244938
290,744,-0.33464402686346
290,972,-0.0202259586744237
290,976,-0.23638746803425
290,1155,0.310784739769302
290,1351,0.265622573819963
290,1483,-0.219515985790533
290,1493,-0.393123661535222
290,1508,0.0621470642708056
290,1534,0.195224054194791
290,1575,0.0930220398926716
290,1825,0.206894769459142
291,292,-0.605682223518549
291,293,-0.567502270834886
291,295,-0.361046279514554
291,296,-0.261183741966673
291,341,-0.70358044250236
291,571,-0.0129209533641587
291,591,-0.23228971275275
291,1096,-0.889969728415931
291,1277,-0.685209976493204
291,1291,-0.316031583056609
291,1315,0.0610366025756459
291,1540,-0.366042517968545
291,1552,0.123923510853539
291,1711,-0.0806175372194742
291,1981,0.171711943757521
292,296,0.305006496262246
292,297,0.470965980665171
292,299,0.224328415248927
292,300,0.194181130079567
292,303,0.605929970230376
292,305,0.235610927394875
292,641,0.04178381698361
292,665,0.128770549374814
292,884,0.415283869483895
292,1020,0.252284153773978
292,1035,0.274959871922884
292,1054,0.270639492985664
292,1055,-0.0614674895870118
292,1160,0.478830328463417
292,1232,0.416365379746666
292,1252,0.075195614904337
292,1319,0.27486687801169
292,1360,-0.0058423866971772
292,1438,0.569349618179549
292,1535,0.39592079844908
292,1563,0.715593505337184
292,1945,-0.0978396316122724
293,294,0.618079509995405
293,296,0.250056704691372
293,301,0.163475425757053
293,302,0.237993422096169
293,303,0.567118464326082
293,438,0.184896531046707
293,455,0.520688040662964
293,647,0.37357489957248
293,668,0.0856478814007982
293,760,-0.0489842478524393
293,782,-0.228731689389522
293,834,0.811435333393039
293,1135,-0.31180632536007
293,1582,0.559618041988128
293,1647,-0.0075550023686079
293,1706,0.344725881719867
293,1920,0.494614289196161
293,1949,0.175246481492394
294,301,-0.441888139215403
294,302,-0.283303075829342
294,304,-0.387593102865369
294,306,-0.512176476298938
294,404,-0.429077114808024
294,657,-0.686162928715422
294,784,-0.184260444694985
294,789,0.0995335630093195
294,863,-0.0998075059203761
294,1014,0.387438129740598
294,1153,-1.11347491459006
294,1274,-0.54600337227463
294,1619,-0.353390698027292
294,1647,-0.537768586746869
294,1736,-0.14622023558329
295,296,0.0832757811615967
295,298,-0.147788284829919
295,300,-0.0365141611804023
295,303,0.367609245833875
295,305,0.0145804243835732
295,503,0.293594877131125
295,562,-0.0736799143089234
295,858,-0.205652558362197
295,984,-0.501821307612196
295,1099,-0.0910144673464962
295,1120,0.456016163483761
295,1185,0.357492044335708
295,1195,0.108078816228803
295,1385,-0.0203284011600595
295,1405,-0.002751464070755
295,1415,-0.182047149966175
295,1476,0.49534390416104
295,1547,-0.107025586424021
295,1744,0.589766416310229
295,1834,-0.414814978579857
295,1912,0.0087591612883193
296,298,-0.235316604754082
296,302,-0.0050962441632979
296,304,-0.0641465524856612
296,305,-0.0673629369598745
296,308,-0.176833320824397
296,316,-0.613578298905707
296,408,0.171766716965898
296,428,-0.103374840965259
296,641,-0.265096882248301
296,644,-0.123537031367769
296,730,-0.708351479424658
296,802,0.133585623527701
296,960,-0.118576867922745
296,1001,-0.294949416016374
296,1055,-0.380979489556259
296,1215,0.209379472876896
296,1272,-0.459465784494731
296,1510,-0.0106882535737769
296,1654,-0.447124239713976
296,1711,0.172160703518972
296,1840,-0.0527020612950196
296,1995,0.503038994589881
297,298,-0.404135663816452
297,299,-0.272755157088859
297,303,0.145674316775251
297,306,-0.345090240372398
297,308,-0.329984223404207
297,442,0.0944454744232836
297,448,-0.132533597445
297,456,0.0589120606257588
297,511,-0.239849387476032
297,611,-0.756477747211952
297,755,0.0023680034791033
297,1166,0.208313371901939
297,1342,-0.627111785651183
297,1396,-0.140739462685565
297,1530,-0.288358027609802
297,1550,0.0089089050895428
297,1578,-0.201556752198968
297,1638,-0.688972167173716
297,1873,-0.584767273801628
297,1906,-0.228565642817797
297,1926,-0.162112866535107
297,1950,-0.809839088094385
298,300,0.113886936398385
298,302,0.224346968557369
298,304,0.187556689569598
298,305,0.162864560726566
298,306,0.0277423904528439
298,307,-0.106579467620525
298,308,0.0476422464323078
298,311,0.401103834149165
298,345,-0.153910328128073
298,499,0.395894419898345
298,590,0.572685449151251
298,604,-0.0298052914370462
298,742,0.275743255944954
298,940,0.312131181107966
298,1291,0.21317084112335
298,1412,-0.151434190364986
298,1523,0.0515447824897959
298,1633,0.117024512271334
298,1897,0.132890205581764
299,300,-0.0185959366444584
299,302,0.101888082954284
299,303,0.417238505075889
299,304,0.051029760011018
299,305,0.0370965525183694
299,306,-0.101190149817268
299,307,-0.24400409750658
299,308,-0.0827800277778702
299,311,0.279879614068665
299,538,0.143289763210862
299,816,-0.0924050174241944
299,1150,-0.399211641971296
299,1200,0.305819238104231
299,1406,0.357039951429133
299,1615,0.289500770177313
299,1999,0.365351706586378
300,307,-0.212783188646871
300,310,-0.279224987750004
300,311,0.282736929750186
300,312,0.166770077066842
300,316,-0.513654590434097
300,434,-0.161255490221226
300,457,0.0768580408642322
300,568,0.107732579037194
300,781,-0.0352138550875379
300,939,0.290651396557212
300,986,0.390196507174847
300,1040,0.440908456913385
300,1125,-0.225982108710143
300,1328,0.368454893947995
300,1437,0.183687717398353
300,1584,0.307889786180659
300,1649,0.0671919366995451
300,1662,0.299575125743353
300,1730,-0.29071944321002
300,1803,-0.0774015985513988
301,305,0.0330099369391457
301,307,-0.249442119212776
301,310,-0.321084040588833
301,314,0.3618164989717
301,352,0.151940957294969
301,373,0.366703506141764
301,375,0.0138408235760536
301,415,-0.248898360164542
301,763,-0.012359933681956
301,778,0.540060650003857
301,824,-0.0792085408955133
301,936,-0.434808894641624
301,979,-0.144141793666184
301,1277,-0.304805469652541
301,1626,0.411471020733883
301,1631,0.484804170180628
301,1789,0.006489767224655
302,307,-0.312811851441082
302,310,-0.372794900830686
302,312,0.0388512482752307
302,314,0.217114251850519
302,315,0.0554414424461166
302,329,0.407659793008431
302,348,-0.324605362082143
302,356,-0.338582458736925
302,555,0.031650250457977
302,580,-0.52126803807285
302,638,-0.203420947570378
302,657,-0.308991682912726
302,687,0.333968696374711
302,781,-0.143743644590028
302,1002,-0.0887025254178361
302,1055,-0.36628758732273
302,1223,-0.198169780300122
302,1288,0.039269367830489
302,1327,0.110346163561308
302,1870,0.0418739631082745
302,1876,-0.559127864300255
302,1963,-0.0302634218126982
303,305,-0.342184889117676
303,312,-0.255681523290659
303,314,-0.0560097480886183
303,315,-0.239383695742657
303,316,-0.945163133644756
303,338,-0.612357834835714
303,467,-0.661724082253137
303,489,-0.84776293540949
303,687,0.0746868354461334
303,860,-0.0586521998836512
303,977,-0.433956115213544
303,1005,-0.371221584042248
303,1161,-0.283891163313605
303,1200,-0.112867338307135
303,1279,0.0933657505680565
303,1337,0.0342880258351409
303,1413,0.290472297771796
303,1654,-0.750578507021868
303,2000,-0.0035408333055057
304,306,-0.145506369719335
304,307,-0.288981940833274
304,310,-0.359244481714235
304,314,0.312229348948145
304,414,-0.184369132065191
304,420,0.162372211765097
304,450,0.31079751243703
304,724,0.1937701576018
304,947,-0.0707370477065596
304,974,-0.418295874621257
304,1161,0.0759431790000925
304,1269,-0.124348373086504
304,1345,0.207589771049721
304,1453,0.441768820178738
304,1462,-0.442796838268536
304,1742,0.0203058934852159
304,1971,0.293698396984593
305,309,0.248784783523135
305,316,-0.541931465234508
305,632,0.0050075969569898
305,787,0.162726736838571
305,906,-0.0826376124423841
305,948,-0.413447362325637
305,1016,-0.670943119748034
305,1055,-0.308527445528743
305,1159,0.0519473674095752
305,1177,0.0257174314065622
305,1204,-0.0811529660101551
305,1220,-0.0418874890914394
305,1395,0.265650458537441
305,1434,-0.173552923636361
305,1770,-0.364134952741971
305,1812,0.0866713660539458
305,1813,-0.0582605295692211
305,1874,-0.0321210961788573
305,1961,-0.0268271452308567
306,307,-0.124446924275102
306,310,-0.187483667420177
306,311,0.34801328911492
306,316,-0.413223362242327
306,318,-0.170030924444942
306,319,0.868126396156271
306,340,0.310256085155509
306,416,-0.0822712227582662
306,466,-0.226112256263209
306,655,-0.174789333456755
306,694,0.213957507635896
306,867,-0.388756316320203
306,883,0.300009854295533
306,1283,0.0182791541145126
306,1468,0.24427144632708
306,1522,0.819285506546957
306,1640,-0.117647223142323
306,1648,0.0719396846406261
306,1703,-0.247997005447299
306,1737,-0.093093456620121
306,1925,-0.436444354781255
306,1983,0.0918309945336302
307,311,0.485938513272794
307,312,0.38763822351338
307,317,-0.191815749158958
307,319,1.03538456670904
307,380,0.0571128925824388
307,394,-0.33501245027368
307,451,0.126629873588744
307,544,0.287537492473462
307,618,0.614259046686365
307,903,0.144222962310452
307,985,0.81090358106399
307,1173,0.298153276214532
307,1393,0.583050998996038
307,1427,-0.208204442017683
307,1431,0.322634431639099
307,1637,0.335405770947249
307,1801,0.294550172491329
307,1982,0.448986382226424
308,311,0.332449108275688
308,312,0.225279006242721
308,318,-0.191843165965072
308,319,0.85873632560349
308,429,0.0284600848159928
308,479,0.777914842743404
308,562,0.0234396755447727
308,742,0.211558763621632
308,823,-0.456422562709593
308,1006,-0.0932940735916685
308,1199,-0.0084519994462912
308,1244,-0.096399915830643
308,1253,-0.045583921960347
308,1288,0.227144368848101
308,1304,0.0578116281564336
308,1382,0.4402607427652
308,1409,0.160353414118791
308,1642,0.360940585944107
308,1700,-0.444728362886196
308,1762,-0.123502937334101
308,1782,0.569805019216723
308,1834,-0.316723461777157
308,1921,-0.0021024778644934
308,1972,0.0231494176172426
309,311,0.0112756840062016
309,315,-0.121923573858267
309,319,0.604611548052826
309,322,0.222602585186388
309,766,-0.239344042902183
309,784,-0.0703097557300929
309,896,-0.621689463017016
309,1106,-0.515932455156101
309,1110,-0.313437356612998
309,1172,-0.390479357887873
309,1408,-0.49121912052129
309,1422,-0.0054791150855667
309,1495,-0.105585642517181
309,1587,-0.432592321813445
309,1719,-0.317743312485778
309,1895,-0.10101240773483
310,318,0.019778899682277
310,319,1.09842130985412
310,322,0.76294962612828
310,339,1.03285569148589
310,378,1.31201248528587
310,477,0.378487237711038
310,484,0.311286741243583
310,520,0.335289751771879
310,530,0.17839688705932
310,681,0.534166561797655
310,868,-0.0070486330563294
310,946,0.0644698996682214
310,1033,0.301253013423887
310,1241,0.578150862532901
310,1259,0.132043626622738
310,1506,0.16962992540814
310,1531,0.624625716670168
310,1553,0.375929509115059
310,1837,0.203611355695276
311,315,-0.117958194864167
311,316,-0.772541317332427
311,317,-0.667003680486957
311,318,-0.530491078672398
311,319,0.500794888845321
311,322,0.172802017461958
311,323,-0.650684597099723
311,363,0.318605952177234
311,455,0.0880675877919062
311,667,-0.829811654900266
311,739,-0.535591663052832
311,825,-0.523399105478041
311,875,-0.325205771610197
311,1025,-0.0948102710744316
311,1059,0.240482613484771
311,1119,0.279103317488766
311,1341,-0.243789888319799
311,1491,-0.473963972101967
311,1515,-0.509941698942645
311,1605,-0.552245944657944
311,1762,-0.460998924876015
311,1796,-0.647070740430906
311,1867,-0.526837784114202
312,316,-0.698903976385274
312,319,0.680599574103122
312,514,0.0617221775717978
312,586,-0.228528184996435
312,662,0.658659872964072
312,680,0.344281936419153
312,684,-0.361648473213501
312,878,-0.179261880063904
312,948,-0.556708158730189
312,997,-0.446559894061355
312,1093,0.33931666378334
312,1145,-0.369270659420433
312,1272,-0.53204212125745
312,1275,-0.281064419856671
312,1424,-0.161056515159036
312,1551,-0.225094788663443
312,1652,-0.633647183375154
312,1721,0.108893814437608
312,1752,0.262215095839251
312,1757,0.372185040767386
313,314,0.715871081714134
313,316,-0.243869579010885
313,318,0.0279010808438406
313,319,1.18374721617443
313,325,0.216536757720664
313,326,0.12742918820824
313,329,0.967983850485714
313,462,1.0633742441391
313,467,0.0045285875683153
313,544,0.396986413939966
313,600,0.402859288655981
313,661,0.562799582625673
313,796,0.890199936886429
313,1468,0.489534735397509
313,1530,0.336783781960533
313,1624,0.533752017368673
313,1889,0.23702308194478
314,317,-0.791250647215086
314,326,-0.549306506635975
314,327,-0.689602400068352
314,389,-0.988612635959738
314,392,-0.385954462951792
314,454,-0.343752066747149
314,476,-0.346786351843724
314,603,-0.177030891009915
314,623,-0.299665656604738
314,679,-0.370355851893549
314,723,-0.298935970088198
314,801,-0.267133390005924
314,1196,-0.591757266832468
314,1661,0.0850808311025376
314,1834,-0.767132133601333
314,1977,-0.520809428666986
315,324,0.334186385032655
315,326,-0.371850053891623
315,327,-0.514090000931036
315,356,-0.440305723929653
315,466,-0.512626384641989
315,488,-0.193416970699499
315,521,0.201673537374045
315,556,-0.366883884497814
315,659,0.0710940846198752
315,767,-0.576111102852131
315,823,-0.730358228261176
315,950,0.240386196924469
315,1075,-0.262032128425909
315,1083,-0.238501765276468
315,1114,-0.333566823029779
315,1380,-0.127478229858545
315,1392,2.72146086255235e-07
315,1713,-0.123681666615735
316,317,0.110879542135907
316,319,1.33584516602756
316,323,0.0639198844966872
316,325,0.418297347296986
316,327,0.21252778928264
316,563,0.567364657665263
316,680,1.04318591280443
316,774,0.477379820240275
316,784,0.71508532720767
316,822,0.527301602224958
316,836,0.119941965442967
316,850,0.325818407861854
316,988,1.07153971737387
316,1480,0.715909651900222
316,1618,0.53828760467125
316,1896,0.447637156076351
317,324,0.92813166230725
317,329,1.03700778803275
317,360,0.414011182437538
317,365,0.710724613910131
317,588,0.7241048636118
317,597,0.444466309215498
317,699,-0.104803411378819
317,712,0.466050983991271
317,817,0.592170128025855
317,1101,1.24382365542419
317,1204,0.414871705301622
317,1463,0.419020066374959
317,1497,0.418582160145171
317,1522,1.1670761746716
317,1619,0.477424482037712
317,1742,0.511629061595437
317,1815,0.571416379692381
317,1839,0.487792178305138
317,1990,0.618873295702693
318,320,0.874025780607064
318,322,0.74437794984198
318,323,-0.16898946045279
318,394,-0.288320058275605
318,447,0.655627098049383
318,629,-0.12459538535506
318,691,0.0767379500835583
318,789,0.744627538150904
318,862,0.355345786346527
318,1095,0.182794321781502
318,1195,0.4321579570633
318,1235,0.395192033408465
318,1391,0.81627512200006
318,1432,0.501756143588877
318,1569,0.521338009347
318,1596,0.193951215185341
318,1606,-0.333337258570931
318,1782,0.786811211516893
318,1846,0.293677022447098
319,320,-0.266379191455606
319,330,-0.921023401081969
319,331,-1.19150664829138
319,683,-1.02647168262803
319,716,-1.09843100950783
319,736,-0.656169317674056
319,753,0.382730446152599
319,832,-0.952828072557245
319,843,-0.592803827130538
319,866,-1.03274483563983
319,872,-1.17136270312726
319,1050,-0.852597530981064
319,1152,-0.264637605788545
319,1321,-0.837020409311195
319,1423,-0.387727942004497
319,1488,-0.427688824052748
319,1671,-1.22255449600388
319,1715,-0.695668892938859
319,1822,-0.734647858093035
319,1834,-1.20438775524392
320,322,-0.0958867158199909
320,323,-0.979676068790998
320,359,-0.811054924724514
320,502,-0.423153535180691
320,578,-0.0808371412754538
320,811,-0.921109375303437
320,816,-0.669281988767865
320,835,-0.554284969073739
320,890,-0.983331405093815
320,1141,-0.343540723944222
320,1225,-0.734068841873675
320,1251,-0.922586560016419
320,1402,-0.616432122432342
320,1701,-1.02743523583052
320,1709,-0.51040583949515
320,1833,-0.267319506293437
320,1857,0.0101505223292029
320,1923,-0.909123590277764
321,322,0.492422126815119
321,323,-0.43243305454239
321,325,-0.0794685201630482
321,328,0.241312134278504
321,330,-0.110854805201604
321,474,-0.073177592403855
321,784,0.215184560472649
321,891,0.283081452236792
321,967,-0.423536887493472
321,1173,0.0756322088519515
321,1187,-0.0257652417679925
321,1238,-0.0111158227019169
321,1297,0.235262663923054
321,1405,0.0254908585669043
321,1494,0.612651860067827
321,1693,-0.0501113453150365
321,1796,-0.425280754964466
321,1822,0.0808056380996815
321,1873,-0.330462646466442
321,1904,0.236500616591854
322,323,-0.85492308318881
322,326,-0.660613118794815
322,327,-0.795520060495203
322,329,0.0421365684072988
322,333,-1.01235973742731
322,412,-0.309205336592189
322,474,-0.551067001892023
322,544,-0.459807919312533
322,597,-0.455970757530728
322,697,-0.55809651951366
322,1055,-0.765705986561026
322,1252,-0.673125394872941
322,1362,-0.317919875315051
322,1394,-0.37286337535002
322,1464,-0.465258671984462
322,1472,-0.123087328995987
322,1493,-0.835565122250874
322,1496,-0.85889348394229
322,1537,-0.256755934597014
322,1712,-0.516546451175007
323,333,-0.137045953144372
323,334,0.652656812784392
323,342,0.743403960481416
323,567,0.365765715465568
323,615,0.656289604875425
323,633,0.611262298284868
323,647,0.638485815617068
323,855,0.15229922465168
323,866,0.248371035344991
323,946,0.20355777372146
323,1013,0.0114085134813444
323,1035,0.4879570680882
323,1088,0.526626087793292
323,1124,0.732341302309961
323,1221,0.698217058438199
323,1248,0.266585079302671
323,1258,0.453854776479603
323,1395,0.73454647234895
323,1397,0.53963397086898
323,1421,0.227387198405705
323,1566,0.565287584123654
323,1654,0.0683065347344387
324,326,-0.689499329706997
324,329,0.0337414908642883
324,330,-0.607772632469698
324,333,-1.04959379892533
324,334,-0.216830130559655
324,335,-0.0094673779514273
324,458,-0.968525830135756
324,550,-0.0591311422716788
324,584,-0.545538461861949
324,794,-0.681137662991092
324,1183,-0.473210007034172
324,1215,-0.1332830899928
324,1252,-0.702841840245868
324,1259,-0.567764026877511
324,1365,-0.703527130090067
324,1371,-1.16226609533496
324,1393,-0.133300342183339
324,1682,-0.137731315287024
324,1717,-0.614059121270308
324,1852,-0.557312650689711
324,1872,-0.838283550992037
325,326,-0.0882150182062322
325,329,0.618481026815232
325,333,-0.468263410694669
325,334,0.323720403755573
325,338,-0.142821832313238
325,439,0.0378679555415069
325,448,0.190906636255092
325,476,0.0673041097323161
325,484,0.083567531341752
325,566,0.0706081344635668
325,601,0.0256632098989365
325,621,0.22935786744441
325,723,0.155459846985264
325,943,0.156022687026755
325,1141,0.341746705458238
325,1261,0.450596531267202
325,1461,-0.1585765727629
325,1468,0.230937245807422
325,1485,0.444151996158426
325,1656,-0.0451161138674348
325,1789,0.0946984016919893
325,1834,-0.30016622625914
325,1995,0.700949946823698
326,328,0.429764267528701
326,334,0.440791654437479
326,338,-0.0692027729525411
326,339,0.935955513514885
326,402,0.121316279404875
326,616,0.129709176540243
326,880,0.730911214928271
326,897,0.196213818749209
326,1034,0.129802143109968
326,1065,0.225605253297519
326,1724,0.431663895302274
326,1727,0.490924388364353
326,1908,0.239192823814034
326,1945,-0.136146006009879
327,335,0.818193733149308
327,337,0.594881056095163
327,380,0.136394027332922
327,469,0.425771714007473
327,616,0.273974792744737
327,755,0.61007158841169
327,770,0.343009043721584
327,783,0.651640773926081
327,798,0.206709353771644
327,838,0.325289464789458
327,1176,0.856030490590678
327,1186,0.815210750257428
327,1245,0.801557737710841
327,1296,0.591706072989193
327,1320,-0.105512722545126
327,1753,0.485775385023171
328,331,-0.562742385269053
328,332,0.0339926354453637
328,334,0.0492623474233154
328,337,0.0212379503925194
328,338,-0.459702888356639
328,339,0.563365269907919
328,722,-0.255663377179221
328,752,-0.648578888125765
328,838,-0.179934182953434
328,874,-0.734625139413243
328,924,-0.306036392219801
328,962,0.30164748879407
328,988,0.330473627161214
328,1019,-0.0854053915660016
328,1069,-0.0007728374767385
328,1296,0.0670852336376382
328,1740,-0.183979818893044
328,1956,0.168503028314201
328,1976,-0.237481714211195
329,336,-0.641019202331349
329,338,-0.776850272892802
329,342,-0.185855016777134
329,445,-0.933700103402484
329,653,-0.105999599846658
329,805,-0.544226263881223
329,893,-0.606865490508102
329,899,-0.247790300305911
329,954,-0.497370332970376
329,957,-0.792954847975596
329,1220,-0.604342679970154
329,1743,-0.829260010355024
329,1770,-0.888542656399889
329,1842,-0.933511939309102
329,1868,-0.217005952538495
330,336,0.0545588935417032
330,340,0.346128618490287
330,343,0.240919564512373
330,384,-0.0518442104828728
330,406,0.176837185710453
330,563,0.171490933311317
330,704,0.640432014841258
330,753,1.36249962435151
330,825,-0.147433134185805
330,834,0.752303061919862
330,901,0.0589655293892087
330,976,-0.190099932553485
330,1134,0.0069064191869381
330,1143,0.228583860962858
330,1203,0.479563616185449
330,1411,0.140613483585576
330,1426,-0.372325319903578
330,1446,0.172856512564983
330,1509,0.580070136141132
330,1878,-0.064851385431066
331,333,-0.390141784406293
331,336,0.226214757405281
331,339,1.11862589818792
331,340,0.567912306793126
331,341,0.0431227246794803
331,342,0.679194082411078
331,623,0.348927476787474
331,654,0.563522858954678
331,722,0.231208872733561
331,984,-0.272470117436039
331,1132,0.176230260971498
331,1320,-0.184598027059497
331,1488,0.742101236938975
331,1585,-0.115600361722921
331,1749,0.826789387735623
331,1812,0.43447686119542
332,333,-0.860281770602404
332,334,0.0163807352950136
332,335,0.244093204325546
332,338,-0.492118304962265
332,339,0.530644816451824
332,343,-0.128948268422624
332,403,0.535118997126829
332,520,-0.195382814925833
332,582,-0.531678395480652
332,646,0.133414536720211
332,875,-0.324282291197347
332,1088,-0.148905096468083
332,1339,0.0839174392676418
332,1491,-0.497367067239435
332,1656,-0.404250987987899
332,1700,-0.823036481332121
332,1706,-0.0646823563835065
332,1848,0.0760774657218401
332,1882,-0.622262802638925
332,1953,-0.352301531421632
333,334,0.804807425077129
333,335,1.04131826088997
333,336,0.53856749601311
333,338,0.319338273174488
333,339,1.26004396195891
333,344,0.160398855216172
333,345,0.322082282432106
333,346,0.400405135911488
333,373,0.881434519363747
333,484,0.600842308385683
333,581,1.10646091992211
333,778,1.12124524616675
333,814,1.37526411403508
333,899,0.836166416698013
333,1059,1.08045960133799
333,1191,1.11300083831923
333,1279,1.067648770332
333,1324,0.903010384812699
333,1338,0.2696930363439
333,1617,0.969043735872774
333,1859,0.453749360589053
333,1920,0.89094881560665
334,336,-0.319770658566936
334,338,-0.466832362421949
334,343,-0.135349399213206
334,345,-0.527997849871327
334,347,-0.450524773109928
334,404,-0.255237465321541
334,530,-0.353015951977738
334,678,-0.0830866125936837
334,791,-0.579964518984771
334,848,0.215164723007965
334,1098,-0.634168062830481
334,1142,0.35517607869718
334,1189,-0.383624191846925
334,1261,0.129383975481671
334,1459,0.205124412081253
334,1491,-0.47112919361165
334,1643,-0.726312538586623
334,1646,-0.196789389051196
334,1720,0.242745159953781
334,1782,0.243091030064026
335,337,-0.256827399834302
335,347,-0.702037787602773
335,517,-0.113843458513437
335,567,-0.520946187340639
335,670,-0.419292940515658
335,813,-0.438965814019742
335,878,-0.482495717803961
335,891,-0.253125748288002
335,1109,-0.594431191840955
335,1170,-0.626474109720222
335,1243,-0.432985648804406
335,1473,0.0098887069808494
335,1667,-0.809210866163712
335,1699,-0.608887704980472
335,1730,-0.796284259741093
335,1838,-0.119678096099108
335,1897,-0.432609416738337
335,1898,-0.433585527154336
335,1917,-0.576741169234047
336,337,0.316433719221098
336,338,-0.184694600646654
