node1,node2,flow
336,339,0.816845412883516
336,340,0.291142216890751
336,342,0.410560498941775
336,346,-0.147465840355996
336,348,-0.177852333650622
336,782,-0.307964676955668
336,795,0.208065882831774
336,1411,0.0894007674365865
336,1499,0.369638450068463
336,1506,-0.0812961552191499
336,1617,0.512404858069496
336,1733,0.773866095024114
336,1791,0.0835600845095704
336,1886,0.556250580314474
337,339,0.543353630053702
337,341,-0.53964932949884
337,342,0.114951501688467
337,347,-0.455869951493658
337,348,-0.513630607941699
337,349,0.636772610770053
337,350,-0.49345294994268
337,640,-0.467233654082251
337,787,-0.0379394902630013
337,1023,0.0689317203148072
337,1236,-0.332297281263439
337,1238,-0.264332512382055
337,1519,-0.755479903903615
337,1545,-0.122339223510232
337,1718,-0.135233524093837
337,1853,0.105595978767507
337,1907,0.16590156836679
337,1935,-0.316515811074682
338,340,0.459228179695353
338,341,0.0230013954383183
338,342,0.553806430263857
338,343,0.355437455269881
338,344,-0.189302692377971
338,388,0.25295984607281
338,535,0.429578640812676
338,938,-0.147337755896517
338,1002,0.258720467581825
338,1300,0.0514894467104311
338,1451,-0.215944118090623
338,1478,-0.172851769685677
338,1581,0.100857576350182
338,1602,0.269768570067245
338,1670,0.294444472875549
338,1682,0.539571779298886
338,1749,0.679416000920158
338,1887,0.56828842570643
338,1965,0.674599711156276
339,343,-0.628357898057916
339,345,-1.01673078956038
339,348,-1.01856269846366
339,349,0.0764435486053714
339,504,-1.25976861762754
339,558,-0.760672870614141
339,685,-0.759754972775692
339,898,-0.842421447935318
339,1100,-0.519043120721861
339,1320,-1.14136817351174
339,1347,-0.930236231723336
339,1372,-0.394970078916219
339,1439,-0.539816843344622
339,1462,-1.09279675407689
339,1534,-0.693682187856616
339,1539,-0.133874711217705
339,1543,-0.779550846395481
339,1700,-1.24390285342292
339,1795,-1.02221380348025
339,1904,-0.516425462534593
340,342,0.153837011132035
340,346,-0.446165365692779
340,352,-0.0507204486304026
340,403,0.597976411859103
340,667,-0.878768914416471
340,676,-0.258864966522567
340,706,0.207943682272125
340,988,0.35294966257651
340,1089,-0.0974570231299145
340,1480,-0.0328828859399027
340,1527,-0.0736673605654199
340,1594,-0.349370097747204
340,1698,0.0435927723407127
340,1911,-0.173990732460472
341,344,-0.253915822198913
341,350,-0.0378876765779601
341,353,0.278713683647307
341,668,0.188792321066376
341,1032,0.19951938233435
341,1073,0.48845399227216
341,1113,0.586531869950019
341,1384,-0.0206439777239041
341,1491,-0.0290117649467757
341,1623,0.544161893666343
341,1754,0.155699861685791
341,1779,0.360183486317171
341,1875,0.201080579798598
342,345,-0.621566572107196
342,352,-0.18668282991575
342,397,-0.243517002716002
342,421,-0.361160425930237
342,426,0.253839877500621
342,535,-0.124154954972618
342,583,-0.160260360699085
342,790,-0.52433322695172
342,850,-0.517182443321534
342,904,-0.799407592018788
342,1342,-0.700058240081042
342,1392,-0.176185244577876
342,1545,-0.23428229762643
342,1750,-0.0279869484989472
342,1775,-0.243699680330631
342,1847,-0.105797089014268
342,1928,-0.0642309795661035
342,1984,-0.949500481700496
342,1994,-0.398201256024329
343,346,-0.335920851559949
343,349,0.717934694534426
343,353,-0.11642228025918
343,354,0.259116844666043
343,410,-0.144495235726852
343,496,-0.402538625087112
343,567,-0.177492556999442
343,645,-0.41986658880725
343,830,-0.477573395628374
343,994,0.391939517594563
343,1503,-0.577916077834209
343,1525,0.132127931851379
343,1545,0.0025504275479306
343,1739,-0.275669234476766
343,1963,-0.0492578355664977
344,348,0.245913788634622
344,349,1.29738523971682
344,350,0.175652893489064
344,354,0.825371514050422
344,400,0.786076370173314
344,402,0.389945669138111
344,423,0.537833325849369
344,462,1.15005944213791
344,594,0.228520233383809
344,669,0.218619031446931
344,713,0.35922910344825
344,774,0.406238561869135
344,857,0.822521122209679
344,1049,0.5532458205076
344,1050,0.423701766339983
344,1188,0.584329418867114
344,1215,0.768628119645921
344,1591,0.416803790030492
344,1617,0.890573498866435
344,1678,0.41666764206544
344,1762,0.24744080114649
345,346,0.0755183507581315
345,349,1.11058314519255
345,352,0.424893756600472
345,356,0.0256521188351549
345,358,0.872805223783051
345,394,-0.28796996239986
345,432,0.281328096067996
345,642,0.181298582003984
345,710,0.0703767145688821
345,836,-0.121403632977809
345,842,0.589665284087223
345,870,0.283119586833379
345,921,-0.0924425275411342
345,927,0.681648289828434
345,1114,0.102989102990641
345,1167,-0.134417436561692
345,1178,-0.0062169010211468
345,1821,0.284163462751835
345,1918,-0.209149443853321
346,348,-0.0248396707955791
346,352,0.355951624873527
346,353,0.22718006253924
346,357,-0.0270300564869101
346,359,-0.0546540143630782
346,375,0.232213161886904
346,423,0.271071216966832
346,771,0.632101403663583
346,926,0.533638850159968
346,1030,0.148256203617602
346,1176,0.752348378433811
346,1323,0.257464415648911
346,1405,0.220044296242002
346,1437,0.369923527540295
346,1632,0.627443467578142
346,1711,0.496516962517888
346,1726,0.155611558913824
346,1779,0.3045152790564
346,1945,-0.11660128372385
347,349,1.0766201909346
347,351,0.0564347162730869
347,354,0.579601805041088
347,359,-0.0969310017024214
347,360,0.133354924107728
347,495,0.191712562015041
347,712,0.222805496814172
347,767,-0.253548923204823
347,836,-0.245062207944451
347,1093,0.705366228602254
347,1195,0.342652673357706
347,1414,0.577244749565797
347,1510,0.305161164628056
347,1639,-0.115282042883849
347,1674,0.15345948067509
347,1726,0.126960903746694
347,1885,0.262406208987534
348,349,1.11962972784221
348,350,-0.0442408279856357
348,352,0.394718369250157
348,354,0.629318065185688
348,356,-0.0273454873768459
348,357,-0.0068589783889477
348,358,0.865288148397875
348,378,1.31243859466858
348,844,0.123390803100374
348,947,0.207406671548777
348,1211,0.0416032198458731
348,1339,0.543314736271747
348,1342,-0.135745164144976
348,1408,0.0274419618042556
348,1436,0.0742378951421592
348,1850,0.331788660962803
349,353,-0.850726171189499
349,356,-1.09979345468708
349,357,-1.01062445531348
349,361,-0.723804113703606
349,482,-1.19034137326592
349,487,-1.18994420470782
349,488,-0.849030995245969
349,694,-0.760509697474595
349,725,-1.28482119048367
349,814,-0.031186722126351
349,858,-1.01429041187854
349,1066,-0.712646449818642
349,1143,-0.729243438247241
349,1279,-0.368646524302208
349,1285,-1.39671603782203
349,1346,-0.841487066845724
349,1384,-1.10389389772602
349,1636,-1.25946566520297
349,1681,-1.07889396778915
349,1983,-0.778375932626955
350,354,0.590025029309306
350,355,0.12310645043657
350,358,0.801947978354578
350,361,0.364399630396488
350,362,0.123591930897631
350,393,0.723083523721806
350,420,0.434992208359704
350,509,0.617199959914033
350,567,0.192903515292598
350,708,0.482676818404206
350,868,-0.0354945168721581
350,927,0.624934465538741
350,935,0.0105642139834004
350,1186,0.698513560493522
350,1217,0.359676721577076
350,1371,-0.333553029645088
350,1400,0.534719210923868
350,1679,0.197493316508096
350,1709,0.282019418547887
350,1767,0.331640516699454
350,1796,-0.152404737968853
350,1833,0.48816420043005
350,1859,0.108869853691739
350,1941,0.418373476559768
351,353,0.124151010881477
351,354,0.46573935265153
351,359,-0.137336144711289
351,363,0.664260075090181
351,395,0.522517658604997
351,412,0.323608006415685
351,425,0.123655701709021
351,429,0.058014062623388
351,453,0.308133402903431
351,467,-0.173385532573098
351,518,0.402879635259122
351,522,0.769634324948417
351,629,-0.28035703788092
351,753,1.30755325805971
351,842,0.398524718266155
351,928,0.588592048781981
351,970,0.2916985325339
351,1144,-0.0401378949144868
351,1277,-0.16929726982344
351,1363,-0.0919285135145193
351,1661,0.47411246094406
351,1768,-0.186784745175959
351,1828,0.264011461537503
351,1863,0.17209741685218
351,1986,-0.364471360093571
352,362,-0.297483776629077
352,363,0.449148545974056
352,365,0.110834018045304
352,437,0.089916512148062
352,488,-0.169777688557745
352,509,0.238063674086981
352,513,-0.514393062699803
352,538,-0.016775482792546
352,583,0.0220102035910603
352,614,-0.118477368086702
352,896,-0.422300256926197
352,1053,-0.802495521479613
352,1203,0.252798285982266
352,1424,-0.159015787808483
352,1532,-0.748613463363076
352,1536,-0.409671331435012
352,1628,-0.0455906122096963
352,1674,-0.153087127493525
352,1704,-0.253098657647714
352,1829,-0.0142943054230012
353,356,-0.278158160509147
353,357,-0.24029243517331
353,361,0.107907144668504
353,362,-0.163864945827573
353,363,0.597652418236547
353,364,0.242795757994019
353,365,0.266851267614353
353,366,0.120685477763782
353,507,0.467863228082885
353,520,0.0404369976860138
353,665,-0.103465105334318
353,704,0.527503671852223
353,1414,0.377776595417342
353,1641,-0.348212850966703
353,1648,-0.0419108890770704
353,1913,-0.207294926202786
353,1948,-0.29034069223685
354,355,-0.520847336978812
354,356,-0.630336463403252
354,358,0.216088103145771
354,360,-0.482598867744588
354,362,-0.528300777569705
354,365,-0.12778760370519
354,538,-0.248667079097438
354,566,-0.394886410456816
354,621,-0.215908994072061
354,675,-0.253167813443266
354,681,-0.137304168677341
354,683,-0.586141686257005
354,1007,-0.37204219222653
354,1145,-0.568705935503513
354,1540,-0.349767894882284
354,1545,-0.275176120281169
354,1668,-0.510722135153602
354,1827,-0.479304617661784
354,1900,-0.453257617190941
354,1921,-0.459032617801566
355,363,0.722829045349921
355,365,0.425106043091575
355,366,0.267211187434026
355,367,-0.334484407355712
355,381,-0.116143401832462
355,446,0.644621531754601
355,490,0.154736699845435
355,605,0.551599037664644
355,888,0.0982093854014689
355,918,0.388617289896923
355,1243,0.197522348523887
355,1295,0.179171937574713
355,1441,0.399175091036126
355,1533,0.154025276222517
355,1616,0.479895699817826
355,1618,0.102642039129147
355,1713,0.171513931445394
355,1739,0.0085905229239275
355,1784,0.806557875191442
355,1856,0.569260383281354
355,1904,0.366733126504306
356,357,0.0208563014703245
356,359,-0.0067676564058435
356,362,0.116741308426928
356,368,0.831324518792938
356,496,0.0048375433638474
356,589,0.451300740702403
356,619,0.416079490213859
356,688,0.448887553885595
356,962,0.760261678142347
356,967,-0.173920316938328
356,1331,0.115028369806297
356,1674,0.226240956344308
356,1809,0.126045524957207
356,1853,0.579531131762963
356,1975,0.0023431609150762
357,360,0.183580930965225
357,362,0.089745368359834
357,366,0.33276638891949
357,386,0.726234701382976
357,625,0.070760211482465
357,630,0.0317413010479133
357,685,0.210709225922222
357,834,0.825688928651952
357,909,0.306501094002263
357,912,-0.549570773418997
357,933,0.466546770336135
357,1062,0.899083841436669
357,1121,0.133196113154977
357,1200,0.504782335950554
357,1497,0.22559180580258
357,1536,0.003763067262481
357,1747,0.117583267646488
357,1857,0.720105467402125
357,1919,0.507599576658196
358,359,-0.811372433626959
358,361,-0.489830855296026
358,363,0.0319826647500144
358,365,-0.355620721929662
358,368,-0.03616969233721
358,369,-0.601149988752996
358,404,-0.598566095439471
358,609,-0.230988624377614
358,619,-0.435577839069358
358,686,-0.321326681658689
358,702,-0.593556128131408
358,962,-0.112832308421102
358,1083,-0.670621592763337
358,1418,-0.50468465338101
358,1429,0.0451772342291225
358,1581,-0.757276747588766
358,1620,-1.09278971390895
358,1633,-0.590665176721934
358,1650,-0.618942963882956
358,1779,-0.426840487765501
358,1832,-0.794286750835314
358,1876,-1.10007227210428
358,1969,-0.581121792417026
359,363,0.781901955591664
359,364,0.484446732640736
359,365,0.509316516103906
359,369,0.230530037302288
359,372,0.325747004948799
359,650,0.374702591959504
359,806,0.305624048076691
359,891,0.521559813134759
359,914,0.309745488740765
359,1072,-0.0910091932542384
359,1079,0.556504605343078
359,1083,0.19431564527023
359,1124,0.564905826868136
359,1203,0.578515886328022
359,1489,0.202740031445554
359,1509,0.692463741077072
359,1544,0.136893026888842
359,1549,0.293270053726407
359,1573,0.596365230061934
359,1591,0.205586169278936
359,1672,0.405503630016155
360,361,0.193477064025192
360,363,0.707063408281372
360,364,0.342999112534999
360,368,0.69869743400287
360,529,-0.391255083806579
360,655,-0.247072015133037
360,761,-0.259614488293421
360,781,0.0065531770739704
360,978,0.143584546944923
360,1172,-0.0301964684652984
360,1213,0.263638315952947
360,1274,-0.0570181638296692
360,1429,0.848614776588877
360,1631,0.587675744605289
361,363,0.484713292849942
361,370,-0.0484938236964366
361,394,-0.678695134393503
361,555,0.0253694003586946
361,598,-0.458948167362982
361,669,-0.327862133083715
361,1062,0.596481523070592
361,1095,-0.212193655561572
361,1346,-0.0760156771934125
361,1495,0.0666233942351349
361,1576,-0.27104886029188
361,1630,0.410337505425971
361,1680,-0.0766820239699778
361,1710,0.476103878654648
361,1759,0.169318740575781
361,1780,-0.516869855169281
361,1799,-0.0982119734736986
361,1819,-0.238310273290476
361,1960,0.159645521623222
362,365,0.428268119696571
362,366,0.271232544577258
362,367,-0.340378497734118
362,371,0.317491934447655
362,372,0.232010144448093
362,374,0.131368735304009
362,403,0.907483041279649
362,450,0.500760645889414
362,686,0.450563117718011
362,1024,-0.0742653339197731
362,1104,-0.0634037337459929
362,1226,-0.192248961478761
362,1236,0.0353181759618419
362,1301,0.583110574292502
362,1550,0.426345477326484
362,1677,0.612474874000022
363,367,-0.975866311708783
363,372,-0.501420955518683
363,373,-0.235046768876187
363,376,-0.686712111215612
363,377,-0.449073835365326
363,521,-0.247742796753965
363,579,-0.555476016289614
363,625,-0.704668497189268
363,767,-0.9248686351685
363,798,-0.668588561192698
363,984,-1.02766931628649
363,1104,-0.744513631199091
363,1299,-0.309462281647391
363,1516,-0.0797267938469231
363,1592,-0.512535410234964
363,1649,-0.530647518896367
363,1667,-0.882814586450411
363,1694,-0.925899737844265
363,1746,-0.72056447764174
363,1751,-0.593250722780021
363,1807,-1.08895947734366
363,1878,-0.793176061257605
363,1955,-0.781425068469177
364,369,-0.254348196413948
364,373,0.129033784823774
364,391,-0.0607931899293443
364,660,-0.88928313372554
364,666,-0.32661644274129
364,764,-0.025616985063697
364,818,0.0271902736191222
364,862,-0.160190386547217
364,936,-0.664168165791337
364,1142,0.387872600676754
364,1178,-0.535126521341696
364,1216,-0.577839696129817
364,1327,-0.0153351277375716
364,1367,-0.1514730196399
364,1436,-0.359882161298354
364,1455,-0.408219276958188
364,1662,0.0476547549098265
364,1803,-0.348323044067919
364,1855,-0.17252832641249
364,1885,-0.194771451042666
364,1922,-0.324620307273341
365,367,-0.733473170802964
365,370,-0.194861475601359
365,371,-0.136210079182801
365,418,-0.511509781193388
365,572,-0.502085070639307
365,897,-0.257927547603346
365,981,0.0746970368972223
365,1086,0.239943431041331
365,1097,-0.360613915685119
365,1226,-0.593525766932958
365,1283,-0.350429887731314
365,1584,0.0384889303810735
365,1718,-0.155955401535122
365,1807,-0.825768535927861
365,1820,-0.345268018786828
365,1978,-0.744242776971715
366,371,0.0097345531966469
366,372,-0.0413347494388343
366,373,0.224094501785231
366,374,-0.144952146448666
366,630,-0.30532459377439
366,647,0.069246093978221
366,651,-0.0675836171660517
366,749,-0.128924865245953
366,752,-0.509575539992929
366,829,-0.458008624552483
366,1020,-0.112789279144737
366,1078,0.0047019394056496
366,1086,0.354751891530001
366,1170,-0.275244855948749
366,1298,-0.215607861528493
366,1329,-0.240266032743714
366,1345,0.102912576753202
366,1419,-0.340841066274901
366,1437,0.038270331734957
366,1592,-0.0591499950464678
366,1854,-0.252016733702448
366,1866,0.0018727330710806
366,1969,-0.121763220430562
367,368,0.99987277459411
367,369,0.441227873724725
367,372,0.537655423627996
367,373,0.775301148584288
367,375,0.495669983074921
367,377,0.658038643601326
367,378,1.4304424399677
367,489,0.0137747247915792
367,586,0.383756061612896
367,872,0.222522333384566
367,951,0.744919593483557
367,985,1.01732222764046
367,1152,1.04100174490046
367,1173,0.528016800495238
367,1348,0.852353142714998
367,1519,0.0106244619558249
367,1765,-0.0202935084718067
367,1886,0.953324547513129
367,1995,1.1104616257661
368,370,-0.49464545048532
368,371,-0.465820022344444
368,373,-0.187462099295532
368,375,-0.575487181958436
368,380,-0.669149400351933
368,381,-0.823074080661023
368,410,-0.586518441139767
368,470,-0.606831052928935
368,508,-0.625879149917251
368,528,-0.757151633694048
368,546,-0.919007666332524
368,565,0.144470664392703
368,920,-0.69610515086111
368,1065,-0.541962263685586
368,1187,-0.597837622527059
368,1412,-0.797617785438467
368,1454,-0.687399866380454
368,1645,-0.952401085106258
368,1716,-0.614080609545432
368,1756,-1.30212360018843
368,1881,-0.351873697106634
369,370,0.0783535329689438
369,372,0.0976818525917486
369,373,0.361225259733187
369,374,-0.0020445238429187
369,380,-0.1390423184711
369,462,0.686631358284455
369,494,-0.282334843943375
369,714,0.272340693561082
369,803,-0.0851141020990333
369,916,0.110866762130545
369,1034,-0.0492624213837879
369,1131,0.0833301511272189
369,1173,0.0753826152632191
369,1337,0.448506446163968
369,1347,-0.174790189802621
369,1499,0.304643908158144
369,1522,0.755684314961177
369,1532,-0.582655787738668
369,1544,-0.0960139473576267
369,1668,-0.12228225121505
369,1816,0.195166059817651
369,1880,-0.340444007067272
370,372,0.0193283196228048
370,373,0.28707793757285
370,374,-0.0839747419112718
370,377,0.110136334083764
370,382,-0.120528027685902
370,567,-0.119046643154262
370,599,0.0747126318877987
370,715,-0.192805916700109
370,734,0.211154701804111
370,865,0.11072807235479
370,930,-0.534271563968781
370,948,-0.458665833048007
370,1034,-0.131192639452141
370,1063,-0.173295738963452
370,1103,-0.291656885607327
370,1385,-0.0633604332549548
370,1449,-0.122009927492671
370,1714,-0.0551750319444303
370,1724,0.164792089184974
370,1744,0.545477949334193
370,1862,0.165158269356609
370,1884,-0.854579220923467
371,373,0.236237859435961
371,376,-0.207637387676472
371,377,0.0419706977863077
371,380,-0.310398162988877
371,679,-0.207705359547504
371,764,0.0870718617681321
371,876,-0.287188706307049
371,1181,-0.177985818038777
371,1347,-0.366669732173279
371,1352,-0.0277092945109333
371,1419,-0.398932439801396
371,1421,-0.36137533010741
371,1497,-0.134778706592063
371,1740,-0.107665305330882
371,1817,-0.0280822190831946
372,382,-0.140676716627805
372,385,-0.0750606975099976
372,507,0.365492479544045
372,574,-0.134603673772177
372,752,-0.479104292376435
372,798,-0.190724399100195
372,955,0.0915076884528276
372,1045,-0.0958000594291087
372,1250,-0.108601774722007
372,1265,0.203333946984011
372,1431,0.0158329311803829
372,1626,0.30233006988102
372,1710,0.492656324911295
372,1715,0.0416702766543881
372,1740,-0.0396982095246287
372,1806,-0.52355078946165
372,1833,0.185137129292091
372,1913,-0.270850727822909
373,376,-0.429123481955599
373,378,0.613421526046551
373,503,-0.0648245608707144
373,508,-0.413422555520815
373,651,-0.295914742677268
373,717,-0.621070776712908
373,731,-0.19150494635515
373,737,0.111444514870491
373,813,-0.314947867962296
373,883,-0.135693303350644
373,922,-0.615656901079593
373,958,-0.0886797989617904
373,978,-0.260387493839253
373,1135,-0.753487363197915
373,1232,-0.173416593501571
373,1491,-0.559707978961559
373,1512,-0.770445911463492
373,1548,-0.373936889384274
373,1595,-0.127292862204327
373,1883,-0.388687033835785
374,384,-0.162411122311104
374,386,0.553906965953498
374,404,0.0124114440167462
374,452,0.501716515085729
374,471,0.135437631252953
374,575,0.173100011694951
374,592,-0.469190506058603
374,756,0.509862022656586
374,771,0.439741835556492
374,823,-0.544914898015064
374,893,-0.0450095549057475
374,959,0.177906106191792
374,1030,-0.044103364489489
374,1089,0.12412815570132
374,1315,0.455446681675552
374,1318,-0.32533675255378
374,1403,-0.0136648570781473
374,1589,0.314812193904869
374,1711,0.310649409935396
374,1866,0.155747992485479
375,379,-0.0569269215860958
375,380,-0.170743833813211
375,382,-0.0722545974981776
375,383,-0.304641571116919
375,384,-0.205408845681209
375,582,-0.287532133787474
375,681,0.231508232151161
375,809,-0.201499982537923
375,956,0.0661591888424098
375,1031,0.0455053650424744
375,1090,0.0788341299143474
375,1308,-0.36174923618132
375,1432,0.183805390942661
375,1437,0.160210389376517
375,1478,-0.490494945747964
375,1511,0.0678477902757772
375,1619,0.0463481004743561
375,1801,0.0188902041060747
375,1917,-0.107086135982594
376,380,-0.137070658629132
376,383,-0.272609687248105
376,389,-0.68010593995291
376,515,-0.561538093369067
376,634,-0.183418116048529
376,830,-0.363745950448076
376,1119,0.695719706901883
376,1129,-0.0866115933380195
376,1399,0.232823087781343
376,1471,-0.107046869405661
376,1561,-0.430953788627433
376,1621,0.503217376585801
376,1779,0.164439050388441
376,1785,-0.178212613995691
377,379,-0.231837480800333
377,382,-0.247165156712415
377,384,-0.385249708669466
377,388,-0.174822150811932
377,389,-0.83996799228513
377,490,-0.183491702347045
377,531,-0.283481273384192
377,736,-0.0486860564953098
377,773,0.0066384713014353
377,798,-0.29401248992357
377,851,-0.265530738053084
377,1063,-0.292547040827024
377,1082,-0.205349519794121
377,1258,-0.17749753634783
377,1605,-0.493861865103477
377,1671,-0.653306043519669
377,1904,0.0481357871934787
378,379,-1.10197503634823
378,389,-1.60015622802076
378,390,-1.37714149850635
378,647,-0.852932727565601
378,736,-0.859942112139399
378,770,-0.930088014873421
378,776,-0.49759515231331
378,819,-0.900011405622668
378,886,-1.27961760092096
378,1054,-0.989079428433314
378,1215,-0.653880984741984
378,1245,-0.532284019242138
378,1458,-1.92429178728109
378,1536,-1.35459607467297
378,1542,-0.587845506909185
378,1551,-1.09488619937771
378,1585,-1.35249708871643
378,1630,-0.466922252437304
378,1660,-1.13832629004146
378,1702,-0.623790786021507
378,1710,-0.448571626832453
378,1727,-0.653603532848746
378,1824,-1.4256723254956
379,382,-0.0152010562538832
379,383,-0.254432745048516
379,385,0.0535465040257838
379,386,0.588823822079238
379,387,0.427744627344957
379,389,-0.639295034180332
379,391,0.236911574524971
379,429,-0.0176214714874032
379,590,0.486005044360823
379,804,0.31705881704485
379,921,-0.349605491070222
379,1107,-0.291598529161614
379,1203,0.429650417338218
379,1299,0.37130959712931
379,1432,0.2487078091769
379,1513,-0.458874731414742
379,1545,0.181554814101681
379,1758,0.300757859323181
379,1835,-0.35783573157764
380,381,-0.0788847046592425
380,382,0.115234359970828
380,388,0.167649118210192
380,391,0.327032318782283
380,452,0.589124905130096
380,524,-0.297509197529621
380,1084,0.150084794912741
380,1156,-0.162355097190097
380,1344,0.526812198963684
380,1429,0.793704182076856
380,1436,0.0121493654540564
380,1442,0.50013066403349
380,1488,0.508965506859004
380,1492,0.615214749918199
380,1538,0.19067520725687
380,1539,0.751820959712274
380,1543,0.0622852679278788
380,1583,0.175933675135164
380,1803,0.0700153205717535
380,1932,0.306225396264671
380,1963,0.222037819589822
380,2000,0.52458419988943
381,383,-0.0159714547784746
381,385,0.277833742538397
381,386,0.789612272794552
381,387,0.640878603026084
381,392,0.190616600266834
381,394,-0.310455398687675
381,456,0.540900012353451
381,601,0.175027135860809
381,723,0.348573212859545
381,794,0.0925563189051205
381,832,0.0002285228170295
381,991,0.28082058898792
381,998,0.668395790222884
381,1124,0.59378912160534
381,1175,0.481240383990508
381,1347,0.0654669397218162
381,1423,0.601236613710426
381,1485,0.633162214924729
381,1518,0.145667027945592
381,1582,0.657696543286798
381,1912,0.286904106871437
382,388,0.0656575960069215
382,389,-0.623412631150481
382,391,0.252360176290243
382,392,-0.0080075537758562
382,393,0.573588921689082
382,446,0.56470056602828
382,682,-0.566836020407913
382,925,0.564700967493609
382,955,0.244015633083287
382,957,-0.20997639436828
382,1145,-0.184045043270479
382,1179,-0.233224677059578
382,1301,0.49895142179707
382,1450,0.374738993705853
382,1613,0.204000186219798
382,1860,-0.195891284056063
383,391,0.476779428755097
383,392,0.209873077207298
383,394,-0.297902122976442
383,395,0.716084034190808
383,396,0.70281866752632
383,624,0.571305404776274
383,713,0.171377173278705
383,795,0.435673405122668
383,838,0.284377582256295
383,849,0.329867941482485
383,1008,-0.221277056132504
383,1060,0.452084430727974
383,1136,-0.112409413136198
383,1224,0.300185564432143
383,1315,0.711987515047278
383,1332,1.02211093890662
383,1614,-0.0534633210775034
383,1917,0.19472724425875
383,1991,0.26620942431513
384,385,0.200056120484013
384,386,0.748765545773966
384,388,0.195687250870419
384,392,0.111584241294583
384,397,0.249193001985265
384,596,-0.0269184087289507
384,805,0.134513251623734
384,811,-0.175568949922216
384,903,0.0822185188872214
384,1025,0.380502100659108
384,1077,0.0229163922048254
384,1501,0.0742824574951941
384,1621,0.637035530832293
384,1792,-0.0938127944436054
384,1887,0.563309436180457
384,1893,0.0334211853794198
385,392,-0.0674633946965653
385,396,0.399759161719038
385,594,-0.265046091168771
385,847,-0.497639440422009
385,871,-0.520918858262515
385,882,0.271006736827532
385,933,0.251276866130639
385,936,-0.433300085957768
385,1060,0.170861917544921
385,1092,0.258875293459501
385,1150,-0.39820206928082
385,1153,-0.624676998894831
385,1187,-0.0477512350101765
385,1501,-0.119904595320874
385,1684,0.233995547333315
385,1797,-0.452196186523032
385,1942,-0.0039889815382334
386,393,-0.0655085176070194
386,396,-0.134376979681091
386,578,-0.0331955818103507
386,616,-0.622643030800246
386,633,-0.296129929512968
386,674,-0.98868471749007
386,690,-0.291858299490551
386,825,-0.812326137539036
386,860,-0.183775500629978
386,864,-0.750532209660952
386,1216,-0.860093820816189
386,1302,-0.694343042089657
386,1569,-0.269422770820335
386,1652,-0.98286248547866
386,1713,-0.461249787787813
386,1903,-0.713793417587249
386,1924,-0.144965321465028
387,391,-0.182015701001723
387,393,0.11477616347071
387,394,-0.941203878209827
387,400,-0.0972246520510777
387,437,-0.124109376605396
387,524,-0.867286728297238
387,701,-0.524137152659508
387,731,-0.186321932778209
387,831,-0.199452866467807
387,841,0.434543461655942
387,912,-1.22079738653637
387,1056,0.0970956529476707
387,1091,-0.5841768336303
387,1262,-0.254732941002327
387,1351,-0.215118910525601
387,1457,-0.546933690709488
387,1702,0.0786143879622727
387,1920,-0.0265025851349887
387,1993,-0.399398146109913
388,390,-0.359180549397752
