node1,node2,flow
388,392,-0.0671321053915598
388,394,-0.582051550132693
388,395,0.424224540110149
388,400,0.280648866821027
388,409,0.0364701957337066
388,487,-0.345975117197302
388,824,-0.0845707763845686
388,951,0.26525851859943
388,1219,0.200208006322496
388,1354,-0.121351718917551
388,1409,0.0760911177359766
388,1445,-0.169638769074758
388,1550,0.260396507711365
388,1804,0.541198052463528
388,1912,0.0147165242488021
388,1952,-0.263770359943871
389,391,0.835761363766482
389,394,0.0846757729783813
389,395,1.05828603000136
389,397,0.668132457863352
389,398,1.16849318682726
389,402,0.567729123602289
389,449,0.710247304747988
389,506,0.0170570048419117
389,595,0.16988392730596
389,609,1.00603125590196
389,955,0.831132519635277
389,1014,1.35293631887402
389,1078,0.686448768529964
389,1089,0.729412791828239
389,1146,0.967330962455118
389,1193,0.861981373072789
389,1472,1.01859471722271
389,1904,0.841777338884788
389,1982,0.86218224253739
390,497,0.259985240577831
390,686,0.644825405297428
390,770,0.356397607164623
390,1012,0.619415545132694
390,1077,0.195816541768414
390,1156,-0.026939436713353
390,1207,0.370335501617702
390,1320,-0.0989125148305837
390,1346,0.409189868587426
390,1368,0.73760872481844
390,1374,0.615642062442051
390,1461,0.091348807863746
390,1567,0.799214419899829
390,1594,0.192315557827542
390,1616,0.6743857498586
390,1681,0.0510439302122281
390,1776,0.590369492993758
391,392,-0.235172317532372
391,395,0.246154308694506
391,397,-0.0972706707606927
391,399,-0.188563284647042
391,403,0.582966244688161
391,651,-0.1265671228984
391,708,0.062942676154985
391,726,-0.319834891105786
391,728,-0.530031942448029
391,904,-0.660427246428992
391,905,-0.210438975384287
391,1105,0.0512438318015442
391,1111,-0.546622575838991
391,1519,-0.684060270948839
391,1639,-0.466266272101749
391,1665,-0.0851919034661004
391,1861,-0.350373936261864
392,400,0.332269079800927
392,402,-0.0048511840105861
392,477,0.137386765421865
392,488,0.0332720968202101
392,592,-0.397345584348785
392,651,0.11307422847115
392,800,0.0359068407487012
392,804,0.313726379370587
392,817,0.200094482132137
392,904,-0.389045093021454
392,1036,-0.351472531454676
392,1293,0.0650386031975276
392,1429,0.721244130525064
392,1611,0.182199015699981
392,1718,0.134939915186063
392,1863,0.11842178823082
392,1893,-0.0695228715520958
392,1940,-0.0931651486780811
393,403,0.32959482810896
393,525,-0.526157557924746
393,649,-0.76022428319986
393,684,-0.734783185754196
393,846,-0.812592518610737
393,849,-0.443494831243248
393,999,-1.2296365442932
393,1016,-1.19770632966374
393,1049,-0.417269859793101
393,1136,-0.905403154791277
393,1284,-0.520747444067606
393,1359,0.0486287105551005
393,1373,-1.08648110536579
393,1412,-0.74787834358095
393,1515,-0.767141292768486
393,1600,-0.374565681702329
394,395,0.982005978048693
394,399,0.563713603563579
394,400,0.875709478510868
394,401,0.615847848803445
394,405,0.592533041876933
394,481,0.299399176792331
394,603,0.741727021395568
394,649,0.282210293960594
394,711,0.418681538904621
394,1022,0.80111295585441
394,1152,1.14501066038996
394,1166,1.03470318112048
394,1171,0.791037509607926
394,1218,0.49435273652521
394,1457,0.362377615248345
394,1863,0.62207373299426
395,397,-0.322739305229142
395,398,0.0296914801570797
395,434,-0.595322759851619
395,582,-0.689670711936491
395,680,0.0531194434995893
395,686,-0.13453021316575
395,793,-0.333469923046655
395,874,-0.911942958746156
395,894,-0.226484261674276
395,914,-0.315225591450407
395,1068,-0.615551430469566
395,1110,-0.426281851568461
395,1206,-0.668578613759336
395,1220,-0.46049939927524
395,1389,-0.253677217487553
395,1483,-0.704157419025387
395,1572,-0.322446148300699
395,1692,-0.628244474695502
395,1721,-0.159105181887663
396,398,0.0686245824849887
396,401,-0.343515100593225
396,477,-0.303842408439867
396,548,-0.564544592008204
396,552,-0.422218446353893
396,674,-0.866616889060162
396,717,-0.703678105105097
396,755,-0.146075503424609
396,926,-0.0808044540710697
396,1054,-0.359124851480271
396,1190,-0.505172210997444
396,1265,-0.0903209936271982
396,1283,-0.490146127509518
396,1309,0.157619181967364
396,1316,-0.727857331392067
396,1598,0.167355481600443
396,1718,-0.287989682760785
396,1729,-0.299897888154234
396,1887,-0.0216814697545329
396,1964,-0.469503057599843
397,399,-0.0763170086310527
397,401,-0.0163414410039362
397,404,-0.0764725190451683
397,407,0.185234433951931
397,408,0.200089052135942
397,409,-0.0263894075015509
397,410,-0.0937285066105627
397,812,-0.320715155412088
397,939,0.176392344236689
397,1145,-0.274960647124465
397,1173,-0.017674248064326
397,1223,-0.17663519092407
397,1271,-0.346210463450298
397,1353,-0.0380132883556428
397,1387,0.474167245629911
397,1412,-0.318459872449802
397,1547,-0.159552403898671
397,1653,-0.0090982505902634
397,1824,-0.452338058845005
397,1909,0.248012421337766
397,1984,-0.644021253833402
398,403,0.340273806754637
398,410,-0.509192841450506
398,419,-0.547941997051615
398,497,-0.534166667712403
398,622,-0.186778065683614
398,728,-0.843984582024003
398,747,-0.559443708987915
398,771,-0.0434162981982489
398,790,-0.684826374997097
398,1172,-0.564411307318299
398,1202,-0.758345821921298
398,1310,-0.0747468031759784
398,1368,-0.126804311226382
398,1716,-0.537055051243996
399,405,0.0283074248059638
399,408,0.30069237380376
399,412,0.205152054865219
399,435,-0.288480522955896
399,554,-0.173689613468805
399,626,-0.0607309596571914
399,817,0.151887034117247
399,863,0.306405855149035
399,884,0.186071762631251
399,942,-0.0468411183007633
399,966,-0.637750326522631
399,1016,-0.682095435144058
399,1273,-0.221499575361541
399,1413,0.721782631519896
399,1452,-0.453636473855683
399,1658,-0.154562348560297
400,404,-0.290600974729955
400,405,-0.259674415435313
400,408,0.0137204234452042
400,409,-0.224923686737899
400,413,-0.186792805399277
400,415,-0.514594911283666
400,615,0.0213541717298005
400,756,0.212633794014249
400,911,-0.153833460206067
400,947,-0.302375605894069
400,1189,-0.429961284726689
400,1243,-0.238082721353521
400,1254,0.0575667339671294
400,1768,-0.61438640817406
400,1986,-0.757991347413809
401,405,-0.0312112780938863
401,410,-0.0809675793083754
401,411,-0.230999174909462
401,413,0.0526436291646822
401,450,0.284653420663499
401,704,0.456788779901584
401,721,0.323189344478041
401,745,0.0200975809790683
401,779,0.29483543096369
401,828,0.0988077005028842
401,962,0.434391682916733
401,989,0.0388140998014752
401,1009,0.3079627112557
401,1150,-0.436297923243511
401,1177,0.0028363172326194
401,1191,0.509891220204953
401,1268,-0.279501429263615
401,1355,-0.0771820368099687
401,1486,0.0736565529593557
401,1612,0.0341645413428495
401,1648,-0.0903734183746139
401,1805,-0.518025472404567
401,1979,-0.136405681385359
402,403,0.789145561508556
402,408,0.361488168313821
402,409,0.105100362434009
402,411,-0.0991965428461604
402,415,-0.172102355986085
402,438,0.0935545686160317
402,444,0.118074457148173
402,491,0.756995136512814
402,711,-0.0760771047080859
402,787,0.27415805771456
402,1046,-0.245678518806003
402,1049,0.141831832204519
402,1230,0.223945701066068
402,1298,-0.0319597289340626
402,1387,0.620977353378723
402,1394,0.174264312955493
402,1540,0.0907221813206324
402,1565,-0.287511023884586
402,1813,0.0447860837216103
402,1830,0.191126659285777
402,1859,-0.0926809388352478
402,1879,0.228484987599008
402,1897,0.0661518139881014
403,404,-0.742504821321625
403,410,-0.759773041039066
403,640,-0.934383989454751
403,868,-1.06838848782301
403,874,-1.19332105932079
403,876,-0.834831662714445
403,895,-0.684787864452428
403,1037,-0.772936260499384
403,1083,-0.818238661300515
403,1151,-1.03763292509081
403,1251,-1.05271633983462
403,1276,-0.400025646877519
403,1444,-0.943196553902829
403,1471,-0.872877054783027
403,1556,-0.746487709958493
403,1567,-0.291016093246864
403,1591,-0.78075269778798
403,1638,-1.12657486154058
403,1769,-0.809727931809718
403,1823,-0.789036850452833
403,1912,-0.722143157691364
404,408,0.304501854891992
404,438,0.034787974912414
404,480,-0.010672284295605
404,505,0.021777847346497
404,557,0.143903949246212
404,878,-0.0380614063280516
404,923,0.389909680394998
404,957,-0.243228529374423
404,980,-0.32977503765367
404,1035,0.0642723849052034
404,1081,-0.518272599196425
404,1117,0.148091901794858
404,1291,0.0809634589074705
404,1557,-0.170547666429677
404,1645,-0.40112318009391
404,1707,0.093167232765973
404,1844,-0.0589097337003136
404,1851,-0.410003807299303
405,408,0.273542266659949
405,409,0.0178702487762044
405,412,0.178659340164304
405,528,-0.19003040554109
405,601,-0.0907161795020291
405,659,0.220234054793266
405,709,0.149274338946365
405,727,0.252664793269123
405,857,0.380086332583541
405,1079,0.307612266794566
405,1097,-0.121585380734336
405,1149,-0.271676766521785
405,1353,0.0088677472867453
405,1544,-0.141593362848836
405,1713,0.0067506254821809
405,1715,0.101207615868893
405,1752,0.382463474636245
405,1812,0.0998021856281923
405,1814,0.233444903301951
406,409,0.0103567317134549
406,410,-0.0665425790508303
406,415,-0.297152415926485
406,666,-0.143233487226953
406,1161,0.0879588491184202
406,1206,-0.290277734206235
406,1313,0.392216419586529
406,1510,0.0744273001205318
406,1528,-0.0707393847178967
406,1631,0.47668691560598
406,1638,-0.524558243217992
406,1686,-0.0315228570641625
406,1873,-0.406018457355436
406,1927,0.1365672154437
407,409,-0.22434430078845
407,410,-0.307793989328223
407,417,-0.431377372601334
407,428,-0.287938160522461
407,438,-0.261746851553473
407,454,-0.287240014679186
407,633,-0.0497609569748187
407,720,-0.106202650977422
407,816,-0.379682456864993
407,1024,-0.51186041303465
407,1121,-0.350935212480348
407,1179,-0.601794569048151
407,1195,-0.165021962102257
407,1281,-0.384549558406563
407,1350,-0.202815613442183
407,1353,-0.250502958156374
407,1874,-0.287178018374497
408,409,-0.238915903018469
408,411,-0.507042046926623
408,412,-0.113191626839385
408,416,-0.505076292275635
408,419,-0.359666211340179
408,421,-0.318085638544308
408,1075,-0.392318278273969
408,1175,-0.0715561846735465
408,1185,0.106102427952926
408,1342,-0.689741136269611
408,1706,-0.106281024513762
408,1880,-0.665822536387245
408,1884,-1.13692219644246
408,1968,-0.0267399809359111
409,412,0.149982568124952
409,416,-0.227323861524514
409,419,-0.0976799808303774
409,562,-0.100520471769288
409,624,0.218402154438415
409,850,-0.225520563630117
409,852,0.042399937940608
409,889,0.0710257034648507
409,986,0.30941170336133
409,1006,-0.230011052347494
409,1053,-0.683197197164513
409,1336,-0.0834400468516911
409,1559,-0.123359396944133
409,1595,0.184314001905102
409,1702,0.382138789516266
409,1738,-0.26757972956651
409,1742,0.0161889628709608
409,1825,0.0712214393986378
409,1877,-0.129833956372255
409,1885,0.0113100401225648
409,1987,-0.137976255659449
410,415,-0.21295588611681
410,428,0.0233944328331629
410,508,-0.0481553932377751
410,539,0.37412436034061
410,677,-0.245289881844719
410,725,-0.449034677533532
410,791,-0.325640128576492
410,1114,-0.144318353356344
410,1159,0.110035182566031
410,1357,0.0220659907546087
410,1466,-0.0919503434941448
410,1601,0.427926119440224
410,1738,-0.21308303198762
410,1859,-0.136627426332058
410,1979,-0.0520559949904176
411,412,0.412283782917036
411,418,-0.066712338479735
411,419,0.107947638065247
411,420,0.380467474297079
411,424,0.385439713995774
411,639,0.829571456166732
411,749,0.235254293193392
411,1137,0.673641502969748
411,1161,0.302125707369421
411,1255,0.488371149932977
411,1292,-0.401926646562867
411,1349,0.492683998284628
411,1742,0.249675275604726
411,1829,0.307288718743245
411,1857,0.721402724722392
411,1971,0.511749754654261
412,416,-0.416926024468119
412,418,-0.467430696351443
412,419,-0.269626370482718
412,425,-0.192980909795658
412,778,0.350997324413783
412,801,-0.125732022632461
412,1009,0.201242649015586
412,1066,-0.0263005267796068
412,1284,-0.199230939677255
412,1341,-0.187450859632125
412,1849,0.0778824659813805
412,1866,-0.0533759192936788
413,417,-0.244038187741988
413,419,-0.175695166008898
413,420,0.100847421272252
413,423,-0.0648616476735205
413,426,0.512923686573053
413,523,0.249512244292352
413,680,0.400729677117177
413,819,0.0982051673173405
413,1202,-0.383702246885016
413,1313,0.301893115819619
413,1390,0.005215764639884
413,1488,0.305806691069972
413,1658,-0.286954118579141
413,1693,-0.180412327792317
413,1743,-0.403554335041437
413,1763,-0.154441106209986
413,1820,-0.210359421787934
413,1981,0.466538786523564
414,415,-0.126618158975055
414,416,-0.0742857114527502
414,422,-0.140290327358312
414,424,0.357388338726223
414,482,-0.325112459270875
414,552,0.111334918692305
414,569,-0.215919808820324
414,698,0.570800608621445
414,809,-0.0660321166479658
414,874,-0.401942614532984
414,980,-0.232368616333947
414,1013,-0.365425239961904
414,1049,0.218296455516388
414,1096,-0.430934611728425
414,1098,-0.286811655128043
414,1101,1.01344340031918
414,1270,0.754595191562653
414,1476,0.702885269463563
414,1541,-0.176594995928586
414,1874,0.132760385463945
415,417,0.139676807851932
415,421,0.249039247372886
415,426,0.775141811259932
415,428,0.237976296652872
415,481,-0.0228199128503281
415,501,0.511978688985355
415,542,0.298248466790938
415,680,0.69180985818399
415,696,0.167134792908935
415,784,0.409058078998357
415,909,0.316710419671839
415,943,0.312016293919216
415,1059,0.731639861345585
415,1263,0.121343196430211
415,1312,0.529297486329857
415,1596,0.153031524857371
415,1620,-0.232457991582664
415,1708,0.0260862228816174
415,1802,0.251629496680317
415,1835,-0.127008850459965
415,1880,-0.114628164202308
416,419,0.132165245804845
416,421,0.204323117955962
416,423,0.25073646909573
416,424,0.392951058262481
416,425,0.203031759431378
416,426,0.774208653643977
416,428,0.192261694580573
416,429,0.137621536116795
416,551,0.400188569707351
416,579,0.233516352901239
416,683,-0.0224126708909316
416,838,0.2009664937085
416,903,0.100534038944565
416,1046,-0.132132872126629
416,1069,0.405122184986918
416,1154,0.267132386984613
416,1229,0.199902808909592
416,1870,0.334810034182531
417,427,0.0583774165630473
417,430,0.194868482142748
417,486,-0.193966185605718
417,684,-0.0951939152707814
417,816,0.020112864183786
417,827,-0.180085287056476
417,884,0.325738873190079
417,1213,0.302328530794728
417,1405,0.129366553101953
417,1414,0.509445005736769
417,1434,-0.0434510644107911
417,1522,0.912704794934387
417,1619,0.175238392418832
417,1763,0.0835830449131559
417,1821,0.10738561135157
417,1834,-0.319602428217977
418,589,0.422058565968467
418,709,0.42155636742414
418,778,0.785907294474783
418,813,0.272501409360216
418,845,0.222553869466242
418,958,0.487104824350846
418,987,0.0296610513517217
418,1008,-0.279101900228071
418,1255,0.535251167547911
418,1351,0.435929034682962
418,1401,0.37689763077291
418,1478,-0.236084469710337
418,1493,-0.281913672574379
418,1684,0.47259224636016
418,1779,0.318423273003577
418,1817,0.360971550734232
418,1831,0.534179577779378
419,431,-0.565676022258543
419,443,-0.0011427621934775
419,500,-0.155588863816261
419,522,0.733172459962269
419,542,0.124799591101485
419,879,-0.136569288488988
419,1151,-0.239656428628043
419,1224,0.0825593004089967
419,1242,0.164315530487531
419,1286,0.0716438853707584
419,1377,-0.0314724344955449
419,1391,0.571254361336348
419,1406,0.396879754484005
419,1594,-0.0793246110058084
419,1691,0.574536416065451
419,1707,0.147376208899983
419,1778,0.380377069792953
419,1855,0.112833248595038
420,421,-0.212917531899666
420,423,-0.16123327501096
420,425,-0.184816952131713
420,428,-0.201150707845394
420,432,-0.215975025534226
420,445,-0.526523340290634
420,700,-0.414838533072294
420,722,-0.232643223879907
420,832,-0.409040878782678
420,884,-0.0343146178928609
420,897,-0.192337260756208
420,1093,0.264696081237526
420,1123,0.256304671936606
420,1127,-0.191302186474738
420,1149,-0.433016746888543
420,1251,-0.527738229154335
420,1326,0.258849593456968
420,1521,0.192443183572333
420,1534,-0.108567664658864
420,1581,-0.357253507785999
420,1608,-0.0556992421750129
420,1704,-0.308471048026194
420,1823,-0.205666835268633
420,1889,-0.334486384861913
421,424,0.226750490518
421,434,-0.195676370000092
421,697,-0.0804484135726388
421,744,-0.432040863426436
421,874,-0.524475124042847
421,949,-0.401514829502001
421,1061,0.153297787590729
421,1242,0.111590190081635
421,1250,-0.0299508611268309
421,1308,-0.359531770042857
421,1603,0.0374691336082122
421,1847,0.26139940468577
421,1890,0.509321022304879
422,423,0.31678077201587
422,424,0.451836444755178
422,425,0.260405692905255
422,426,0.845944300159241
422,443,0.198914566454353
422,505,0.267846869946126
422,589,0.4386525281163
422,712,0.286865378745571
422,862,0.324008551818122
422,955,0.442669490552581
422,1070,0.48983006666299
422,1419,-0.0338004552588122
422,1637,0.358945600982607
422,1671,-0.239274236228285
422,1684,0.492181953460062
422,1687,0.591182625261953
422,1691,0.787353804219507
422,1702,0.720987992576874
422,1771,0.635807177303674
422,1850,0.335448500026964
423,436,0.262142598640956
423,458,-0.588316015009324
423,539,0.323291972321847
423,627,-0.053214749375245
423,775,-0.13166138705203
423,822,-0.0730191566130607
423,848,0.46716469707644
423,1011,-0.0434624849106291
423,1080,-0.126341695710473
423,1173,0.0151135407836026
423,1355,-0.0699833386505948
423,1406,0.30025892141109
423,1604,-0.136532670025649
423,1631,0.437513198704403
423,1640,-0.289444390061356
423,1767,0.0179209370478748
423,1971,0.29427039888616
424,427,-0.254210905979147
424,428,-0.212191451731986
424,434,-0.375470240699701
424,435,-0.47621729434777
424,443,-0.280214378631691
424,487,-0.532505993862029
424,636,-0.412726512106838
424,694,-0.112544264998597
424,832,-0.410337355183819
424,1033,-0.232988400962859
424,1174,-0.0662538141883954
424,1176,0.331226969140397
424,1284,-0.214554328448948
424,1331,-0.308599680112057
424,1380,-0.165905586482812
424,1404,-0.476702830310339
424,1464,-0.214197440260009
424,1484,-0.803624299247336
424,1548,-0.229921266723529
424,1689,-0.0862534076769399
424,1759,0.0444205161322608
424,1778,0.0838218729013011
424,1874,-0.211807688805172
424,1922,-0.28535596507783
425,427,-0.0666446289619231
425,437,0.22955633081558
425,578,0.441608186498847
425,613,0.306607606363963
425,725,-0.485639976176869
425,761,-0.305327630144959
425,839,0.450400564000517
425,856,0.570999054527446
425,991,0.014544194915096
425,1010,-0.129522362166111
425,1314,0.54447251801078
425,1387,0.553826679113285
425,1471,-0.144733111678173
425,1732,-0.072454660708914
425,1743,-0.286368346658173
425,1755,0.185490847176556
425,1779,0.0976712979410433
425,1881,0.212030844069835
425,1968,0.253985737539785
426,431,-1.16252760292165
426,435,-0.845859565377952
426,439,-0.641675003129243
426,464,-0.397025775968067
426,486,-0.848556617924294
426,567,-0.622113066306839
426,593,-0.946732555714176
426,684,-0.810710561271009
426,763,-0.589800502678178
426,797,-0.918538516366135
426,1000,-0.379833751607527
426,1134,-0.762114390068075
426,1170,-0.723972051655055
426,1240,-0.562535865740999
426,1242,-0.494333254788347
426,1507,-0.281630611973103
426,1540,-0.563194420655926
426,1570,-0.188088620686901
426,1656,-0.734623805664411
426,1846,-0.546012829574211
426,1903,-0.778073768645415
427,429,-0.0002254095468367
427,434,-0.124968703480204
427,439,0.0007946997221385
427,478,0.309407131050018
427,527,-0.513941252491835
427,622,0.331010676790112
427,672,0.0561196357124492
427,678,0.219550185453397
427,772,0.221800801970108
427,871,-0.429209742815947
427,923,0.425861815770393
427,1095,-0.0420233445507882
427,1200,0.333470406282762
427,1244,-0.124695966143829
427,1318,-0.274132938836503
427,1440,0.0495960462620812
427,1456,-0.0809970953079996
427,1512,-0.37763127159893
427,1566,0.186015832289987
427,1799,0.0758959153377927
427,1900,-0.0515774614503483
427,1941,0.234243345040572
427,1943,0.0931092744910382
428,430,0.0719130371629116
428,431,-0.627780927560427
428,432,-0.0089002801999048
428,434,-0.184412973093313
428,436,0.299717680937937
428,440,0.462751498161338
428,441,0.385844063416531
428,535,0.210589243280385
428,651,0.0578831550822367
428,1031,0.0569649948644929
428,1453,0.478074015742792
428,1510,0.104321815388692
428,1511,0.081491176784195
428,1745,-0.291612203568567
428,1773,0.245417827857931
428,1790,-0.0233856453891554
428,1845,-0.227253017023837
429,430,0.126928928946114
429,431,-0.574511320391413
429,432,0.0465061439662358
429,433,-0.186395175739648
429,438,0.083968077668474
429,439,0.0003027059882639
429,440,0.514557628436515
429,441,0.439437872639834
429,683,-0.162232003349186
429,918,0.29070128385564
429,921,-0.316123929787097
429,966,-0.584042614840933
429,1180,0.413239122516582
429,1209,0.248525885000491
429,1444,-0.186066577776049
429,1494,0.638986556218067
429,1568,-0.164118361599132
429,1618,-0.0129727910135826
429,1924,0.437162651467556
430,433,-0.314850526260727
430,435,-0.364058230884496
430,437,0.17626031564819
430,442,0.27763178304558
430,478,0.201567201342222
430,529,-0.495519207363277
430,702,-0.0158938939757088
430,771,0.348819137793732
430,781,-0.12494044545544
430,852,0.0190823582024154
430,860,0.264067649010296
430,866,-0.286806376449812
430,934,-0.200279531683106
430,1199,-0.177897777367107
430,1382,0.306296734165054
430,1401,0.0883675703289117
430,1448,-0.15837955244524
430,1563,0.42770556067231
430,1567,0.393482921972257
430,1665,0.0332833410980352
430,1954,0.0173735543187119
431,435,0.327235790593042
431,436,0.912512320071606
431,439,0.575753050170308
431,440,1.00435369411564
431,733,0.384569949155541
431,835,0.832282786049573
431,841,1.38161679568522
431,897,0.625277594326852
431,1031,0.679536222490394
431,1105,0.853810501903944
431,1239,1.05719026033651
431,1312,0.905260843857866
431,1318,0.296307088668988
431,1321,0.546622221216229
431,1375,1.16143117307272
431,1481,0.168929318395867
431,1485,0.965473992263566
431,1674,0.56339533042139
431,1725,0.661882763670477
431,1829,0.736630001698132
431,1849,0.857364754198137
431,1910,0.644834689230371
431,1974,0.900297993962257
432,435,-0.28971387089065
432,437,0.261375889279227
432,438,0.0386996410522315
432,526,0.7058891290262
432,592,-0.487032743049604
432,689,0.467308439417049
432,947,-0.0177857227712608
432,961,0.356884146133635
432,1031,0.068788189258174
432,1049,0.0900422371963015
432,1236,-0.0941780180535882
432,1295,0.0330152158849293
432,1312,0.342974922704164
432,1451,-0.487588465567888
432,1633,-0.0054307335133853
432,1671,-0.470192237241194
432,1784,0.670187618859834
432,1937,0.024970043748268
433,434,0.0500576076396198
433,435,-0.0551121079626726
433,440,0.674258974552698
433,441,0.612912805463526
433,443,0.188465475826038
433,446,0.722231607831267
433,459,0.174114410697504
433,497,0.165772917260719
433,522,0.916225152308787
433,592,-0.230929026061357
433,744,-0.163308097468871
433,838,0.24544064199532
433,840,-0.0709626408066931
433,934,0.119186992004115
433,936,-0.166442946550787
433,1021,0.826634771383922
433,1027,0.250149300864561
433,1149,-0.0062066328614437
433,1168,0.641893904570717
433,1382,0.608500782059773
433,1403,0.198347902965424
433,1665,0.346513483966348
434,440,0.611226667848749
434,444,0.236958288295336
434,446,0.654458257933423
434,454,0.165984579999401
434,660,-0.434115497014243
434,796,0.680870660574362
434,878,0.125914114735961
434,951,0.450780676754085
434,1014,0.889973048724276
434,1063,0.0670980879131786
434,1114,0.011665939742072
434,1180,0.539768074569985
434,1255,0.470337780153266
434,1271,-0.116715173428608
434,1424,0.173086513963102
434,1564,0.288239835687964
434,1604,0.117343000724209
434,1680,0.216749824161358
434,1770,-0.179379627662844
434,1819,0.078173285621129
434,1947,0.273946751015415
435,437,0.531337450379334
435,438,0.322429053428636
435,442,0.619786793079271
435,444,0.343334881673472
435,685,0.275277088132576
435,750,0.223056048282345
435,756,0.763951463818775
435,888,0.230642884560806
435,972,0.189700559219971
435,1024,0.0806461941180997
435,1191,0.83515348871166
435,1208,0.326638437781476
435,1256,0.674144254416619
435,1328,0.642546113542448
435,1341,0.291519808745824
435,1355,0.259974161062657
435,1433,-0.0281773611856301
435,1441,0.525237639422322
435,1513,-0.151785584011457
435,1569,0.516955863759989
435,1573,0.639529402638378
435,1796,-0.133140366232928
436,437,-0.0580402181985706
436,439,-0.354055133413452
436,440,0.193967270194213
436,441,0.0975722389093387
436,490,-0.30133079569581
436,697,-0.384997914860329
436,732,-0.0758525568468141
436,774,-0.331286915967869
436,787,-0.105734527755025
436,990,-0.399267557521479
436,1234,-0.173400004166125
436,1260,-0.102636861157843
436,1303,-0.322317836527963
436,1401,-0.129800736309203
436,1455,-0.462288371073145
436,1493,-0.710378968327583
436,1743,-0.561086641616808
436,1863,-0.229671899710831
436,1915,-0.446971000983508
436,1954,-0.208864548630671
436,1974,-0.0509351624150367
436,1990,-0.11537417094155
437,440,0.247275586992109
437,449,-0.156401389732974
437,566,-0.268630620455578
437,698,0.166186380016832
437,758,-0.290029058818371
437,1117,-0.0991524037275941
437,1140,-0.207316222125182
437,1263,-0.360729265624155
437,1314,0.333775001952653
437,1334,-0.0633662266291403
437,1388,-0.311722875219685
437,1416,-0.74433694661125
437,1626,0.154251829685743
437,1767,-0.190397594606261
438,441,0.363135037451575
438,442,0.320131646054275
438,447,0.308622613678927
438,448,0.0837725140853561
438,575,0.124344810987701
438,824,-0.103486527033204
438,1007,-0.0305444118956298
438,1218,-0.087860337881419
438,1263,-0.149276698909502
438,1322,0.0061134043767399
438,1350,0.050390808566175
438,1670,0.0516145453358066
438,1726,-0.0847098556783874
438,1737,-0.236840709014382
438,1772,-0.329225371299677
439,440,0.512319322011355
439,444,0.10964748898368
439,445,-0.278133074924478
439,446,0.544648921877367
439,448,0.162002789729305
439,478,0.320978440450734
439,503,0.377576638085353
439,627,0.0512311325973926
439,653,0.46965170436751
439,1007,0.0517804329858927
439,1008,-0.442203098062789
439,1051,0.386021326865292
439,1110,0.0372016351441722
439,1172,-0.0320134825209843
439,1263,-0.0664360489977585
439,1273,-0.168094569668107
439,1378,-0.105939030842536
439,1546,-0.12731302999189
439,1654,-0.319462942014683
439,1899,0.184063183947285
440,441,-0.099192278483911
440,446,-0.0159815175210329
440,448,-0.340805665526472
440,451,-0.536600180249342
440,499,-0.240569052816708
440,639,0.0882121288544093
440,691,-0.643934504512887
440,723,-0.429669793206653
440,765,-0.50434296119541
440,766,-0.409524192376716
440,796,-0.0014443987309801
440,905,-0.48936687061564
440,954,-0.408316148995252
440,1106,-0.633521497734513
440,1224,-0.421506924955862
