node1,node2,flow
440,1529,-0.604621358599807
440,1555,-0.273898563051281
440,1563,-0.0523447853717735
440,1655,-0.0087805704157096
440,1659,-0.631148588399504
440,1708,-0.64408953854975
440,1728,-0.477268004581336
440,1793,-0.562883633885528
440,1796,-0.824476654690399
440,1921,-0.54342829744741
441,442,-0.0482381203469276
441,444,-0.333298748214508
441,446,0.0916030601095169
441,451,-0.468733079563398
441,452,0.0839061712433521
441,453,-0.170405252337737
441,606,0.171173058416887
441,667,-0.965096292296146
441,739,-0.667105163222655
441,760,-0.545163493101252
441,847,-0.855197594976662
441,1030,-0.444764583341386
441,1068,-0.565271736385759
441,1078,-0.229759446878197
441,1176,0.181338120335045
441,1180,-0.071984412992515
441,1259,-0.475029645795117
441,1327,-0.156656411517136
441,1482,-0.714549653493771
441,1765,-0.853298143109057
441,1812,-0.255318655335092
441,1846,-0.351858876106194
442,444,-0.290107187513223
442,448,-0.220277846282098
442,450,0.0053407470129022
442,452,0.134861365553906
442,453,-0.126576045336719
442,454,-0.344062080595475
442,567,-0.391160321842366
442,750,-0.412961707544698
442,927,0.0934859288475919
442,1022,-0.0845569553372179
442,1026,-0.324545217645226
442,1144,-0.505407739665864
442,1241,-0.0742816834293961
442,1249,-0.887628710852943
442,1299,-0.0294499044557829
442,1304,-0.390945510586071
442,1626,0.0440944720003804
442,1777,-0.160495262512955
442,1787,-0.0651576809354492
443,445,-0.286248102882387
443,447,0.427999603255353
443,450,0.421186274712895
443,455,0.436945598261636
443,477,0.15117885236414
443,583,0.23100894577603
443,605,0.476288942254667
443,765,0.0969494289721324
443,789,0.547207237332868
443,1092,0.337263100457114
443,1104,-0.150181490608782
443,1148,0.359211306546633
443,1149,-0.196101347651999
443,1150,-0.344166869721503
443,1152,0.681597518545342
443,1211,-0.146891692576561
443,1269,-0.0216258857350926
443,1350,0.142101677846475
444,446,0.436568444539104
444,449,0.0289244335092754
444,452,0.423833198185697
444,455,0.312542683871741
444,757,-0.134329981804621
444,885,-0.35754012847061
444,1126,-0.863034136955266
444,1341,-0.0405212695804493
444,1365,-0.285989599683427
444,1428,-0.075272238908733
444,1473,0.434757062585929
444,1665,0.0480650347895049
444,1858,-0.211476147612782
444,1869,0.273629362412147
444,1993,-0.0752444789859354
445,446,0.825207115469733
445,453,0.52882980386394
445,525,0.233715148185724
445,718,0.796771050507758
445,737,0.833253887090114
445,753,1.5915334565177
445,793,0.440414048252647
445,1004,0.09773537424039
445,1165,0.565641173421335
445,1234,0.491749421745312
445,1290,0.644111026081039
445,1389,0.487532551122951
445,1428,0.326481656147658
445,1522,1.07353611265734
445,1608,0.444273897312221
445,1764,-0.0319729631200448
445,1789,0.341533255294405
445,1865,0.662874104651183
445,1888,0.700506404450653
445,1925,-0.265490314204819
446,450,-0.136625945200066
446,454,-0.48390326105192
446,455,-0.10292937310354
446,456,-0.16993965552354
446,457,-0.399819962968232
446,473,-0.580990678818402
446,523,-0.145678415640443
446,684,-0.712752047281624
446,688,-0.307963652537611
446,782,-0.870524505434148
446,969,-0.58610958320743
446,1238,-0.506277352311632
446,1258,-0.493616379711503
446,1572,-0.386258430149416
446,1654,-0.83378060728632
446,1727,-0.148212053949299
446,1944,0.142153730029901
447,449,-0.23617309113791
447,450,0.0617813534917418
447,452,0.207570359973502
447,454,-0.334182971657584
447,455,0.0973327977838717
447,457,-0.246022555431215
447,458,-0.88881894423732
447,459,-0.4126116809299
447,783,0.0534869081552713
447,944,-0.968140543618024
447,1081,-0.961191575919394
447,1462,-0.76348014971057
447,1486,-0.169359910438891
447,1973,-0.0280314260048003
448,451,-0.20234849041697
448,453,0.0924034430590931
448,456,0.176013167186407
448,457,-0.0490622855170168
448,460,-0.367826355951791
448,461,-0.0778137420112674
448,465,0.471955726305211
448,578,0.335360975914209
448,594,-0.34737800446252
448,609,0.253377979349413
448,1108,-0.0893985838195859
448,1199,-0.213142222720117
448,1233,-0.343406210490981
448,1336,-0.151432996333421
448,1502,-0.229604697150919
448,1584,0.169688226621768
448,1622,-0.766770378155592
448,1733,0.553539070749058
448,1782,0.375391514226003
448,1844,-0.177036077854364
448,1861,-0.267136143958346
448,1914,-0.0311283675654894
449,455,0.275125153820181
449,557,0.0544855170612241
449,830,-0.432637425875493
449,863,0.212758868625254
449,934,-0.206481661447933
449,1056,0.373915863215719
449,1087,0.184631580140796
449,1116,-0.0928438740877011
449,1241,0.184152044796785
449,1474,0.286699802555494
449,1752,0.31423273792809
449,1811,0.132551371187734
449,1939,0.271280367677557
449,1958,0.0521053828028538
449,1964,-0.123418106612503
450,452,0.128037930420426
450,453,-0.129869243835575
450,454,-0.344784653417328
450,456,-0.0381428157404192
450,458,-0.827013601738705
450,460,-0.607826365274993
450,461,-0.307105564724943
450,463,-0.603916255932744
450,720,-0.181400200816104
450,914,-0.244081473765598
450,1103,-0.566621643424694
450,1161,-0.233708685123646
450,1269,-0.410351402423308
450,1448,-0.428475882888943
450,1469,-0.0306158640910401
450,1544,-0.449332238143937
450,1704,-0.458680671230007
450,1808,-0.000790785325355
450,1809,-0.516569354198142
450,1994,-0.401331722031697
451,453,0.298327827225661
451,455,0.44358142389442
451,456,0.378574692645822
451,459,0.0363222279795888
451,460,-0.162723050475421
451,461,0.128534859179121
451,464,0.313188801364605
451,534,-0.079262543652986
451,591,0.238681439495808
451,688,0.279746897654605
451,744,-0.293447738348845
451,896,-0.162467052737805
451,945,0.536361098283488
451,1038,-0.21100641012347
451,1102,0.497290061621983
451,1360,-0.118856193644146
451,1400,0.389513001121807
451,1643,-0.355806779491796
451,1662,0.368940536312525
451,1755,0.290332350960961
451,1786,0.181549285798947
451,1907,0.483286276667736
452,453,-0.256476853641573
452,456,-0.16203617332822
452,459,-0.542937246519472
452,463,-0.736571286718095
452,595,-0.992398899306879
452,755,-0.233792686072031
452,882,-0.211506574059777
452,930,-0.96853576163057
452,964,-0.44561004883778
452,997,-0.779091147407528
452,1162,0.333363985341604
452,1206,-0.710612132001603
452,1275,-0.60459487367138
452,1485,-0.0890418856095186
452,1538,-0.412290416845272
452,1714,-0.495400054672742
452,1723,-0.199512873937133
452,1985,-0.489777797942502
453,454,-0.212434151327214
453,458,-0.694747290410698
453,460,-0.46858941663162
453,462,0.460764826495515
453,463,-0.461070496544653
453,464,-0.0050627476165306
453,764,0.0022146437681545
453,805,-0.222010987045275
453,924,-0.287634379141831
453,977,-0.237765483606762
453,1037,-0.255862066922175
453,1236,-0.291986891045494
453,1283,-0.288579370248866
453,1393,0.130231214420238
453,1465,0.0578826264182547
453,1545,-0.0922471379189602
453,1557,-0.365545625515987
453,1907,0.169317511171416
453,1977,-0.386943354209993
454,496,-0.247421335929572
454,561,0.0311632014137013
454,612,0.0900203199689465
454,637,-0.0944099311168105
454,668,-0.0396793337086527
454,672,0.0138739256690283
454,746,0.199609349087254
454,836,-0.371476266326943
454,933,0.258420716706741
454,1244,-0.166304851164213
454,1379,-0.0470408781503316
454,1391,0.508732070415181
454,1394,0.118436468854018
454,1548,-0.002474615430463
454,1565,-0.337977596954349
454,1687,0.31473885291565
454,1805,-0.437538344630316
454,1889,-0.104941938288622
454,1937,0.0273642451645835
455,456,-0.063133704513237
455,457,-0.282168748551515
455,458,-0.822448182584786
455,462,0.295831757373285
455,487,-0.689237213491974
455,638,-0.463795499822237
455,800,-0.402621825361785
455,923,0.0246270974903541
455,930,-0.832052477886874
455,1055,-0.647948656009469
455,1136,-0.72785542457131
455,1140,-0.327332708336271
455,1274,-0.46270405518736
455,1309,0.153406300522359
455,1386,-0.61738228113503
455,1440,-0.333320669114291
455,1576,-0.496968443433287
455,1703,-0.681738188593824
455,1872,-0.698667039941859
455,1873,-0.663983698163555
456,457,-0.219926531518573
456,458,-0.761069329083566
456,466,-0.600356196586893
456,467,-0.548489739970368
456,468,-0.517405444042653
456,469,-0.192733010954461
456,667,-0.865926278924461
456,734,-0.0335911496132122
456,854,-0.243793173836543
456,971,-0.0759411627049441
456,1035,-0.240184704271781
456,1099,-0.35805332320406
456,1217,-0.175608553309536
456,1323,-0.304046080140326
456,1484,-0.883156617799846
456,1514,-0.573456798330699
456,1524,0.114769200297723
456,1535,-0.1042023455714
456,1813,-0.334159334910034
456,1854,-0.41695672278147
456,1961,-0.292754503395947
457,467,-0.32243649233611
457,613,0.247038114168582
457,706,0.301949020780871
457,728,-0.375614638780361
457,874,-0.51564346160715
457,888,-0.0823467948747495
457,892,0.205254553871912
457,970,0.109188527442897
457,978,0.0167457490589099
457,1214,0.522756745600016
457,1275,-0.177526442582398
457,1278,-0.183962015015527
457,1322,-0.0260765174213019
457,1377,-0.142677418518805
457,1464,-0.0616908131592437
457,1481,-0.504950755401666
457,1706,0.113073152602759
457,1743,-0.309768027904391
457,1773,0.173444930144562
457,1777,0.107488111218383
457,1811,0.148718828362227
457,1915,-0.20595937442904
457,1929,0.0580509136482536
457,1930,0.153405642240371
458,461,0.53737530473487
458,462,1.13104047391932
458,464,0.731894369054363
458,468,0.237840043169092
458,469,0.600687985448696
458,501,0.808943773086685
458,515,-0.0171549445180665
458,555,0.60980023079135
458,625,0.359919160692223
458,815,0.684530789184654
458,848,0.974882747356076
458,864,0.387773213489644
458,916,0.632496600054048
458,978,0.554269274015639
458,1109,0.426575140354353
458,1137,0.931504966079497
458,1188,0.623170965578315
458,1222,0.404723718736435
458,1236,0.391427729275028
458,1660,0.336573992068753
458,1705,0.346212411486328
459,465,0.680030450040595
459,466,-0.278176019338458
459,500,-0.148055068782305
459,588,0.33228100388847
459,635,-0.0269962817419386
459,671,-0.327775250510613
459,784,0.261436398660186
459,935,-0.200619186737866
459,942,0.016963043347694
459,966,-0.571201805554965
459,1011,0.0720777012554317
459,1187,0.0306293639071907
459,1297,0.286275253332845
459,1442,0.443699032839889
459,1469,0.416144482631787
459,1511,0.150927314054749
459,1627,-0.0990879853629315
459,1711,0.353487192381842
459,1727,0.373856828047757
459,1839,0.143045560648158
460,464,0.497645215170272
460,465,0.874512878191768
460,469,0.366850598935035
460,470,0.274156742001118
460,471,0.379422265214509
460,526,0.928409037585758
460,602,0.768533598631306
460,671,-0.0957975325111852
460,755,0.541567759973974
460,772,0.464632356962858
460,964,0.360466966322289
460,1018,0.207034602142278
460,1167,-0.138107523360632
460,1185,0.650921113448009
460,1284,0.321317195052878
460,1511,0.361848968792894
460,1609,-0.031688809244245
460,1681,-0.0060161332835327
460,1790,0.250084368139454
460,1871,0.255085034760981
460,1976,0.26761243587788
461,464,0.180533780068354
461,466,-0.362629126754628
461,468,-0.284252334866583
461,471,0.081170610303418
461,472,0.120008785358567
461,567,-0.0875112536425623
461,587,0.0459887598839834
461,682,-0.617054340815325
461,780,0.178267298356273
461,902,0.0141612288119419
461,908,0.520700770875018
461,1138,-0.0040657476934077
461,1266,-0.23361029120362
461,1313,0.35051225547582
461,1420,-0.0902741990466037
461,1505,0.220675277418305
461,1576,-0.186692302582807
461,1710,0.544905339443161
461,1892,-0.247470847127174
461,1942,-0.024209093888619
462,464,-0.501672717772582
462,468,-0.881173257603005
462,471,-0.561109042640085
462,504,-1.21269902735653
462,516,-1.13937939663519
462,546,-1.03374760333563
462,781,-0.708723401353582
462,898,-0.788539591620781
462,927,-0.225949257474646
462,980,-1.03835623727242
462,982,-0.80714439014791
462,986,-0.331314611785984
462,1115,-0.526384140275447
462,1228,-0.911798569959345
462,1260,-0.500530423752509
462,1275,-0.81574506714292
462,1456,-0.824550567332789
462,1860,-0.944292235964196
462,1864,-0.770693466925065
462,1893,-0.830398583275246
462,1902,-1.13119837485503
463,465,0.879200752297783
463,471,0.370292402885319
463,473,0.167926506134273
463,475,-0.0562365644559163
463,518,0.566327353803943
463,599,0.405811967899941
463,804,0.535312852816603
463,903,0.166161523615751
463,1016,-0.444328215001099
463,1089,0.358982927333686
463,1320,-0.175096207459918
463,1577,0.422942440727655
463,1684,0.497566258994009
463,1714,0.296409771717695
463,1793,0.163299643934651
463,1929,0.392866622267747
463,1960,0.556188656527622
464,466,-0.558030979708276
464,473,-0.31363603924484
464,475,-0.556932236194602
464,476,-0.225178910231394
464,536,-0.22464480688224
464,707,-0.433825969793026
464,781,-0.262310836048695
464,1096,-0.728422993164332
464,1114,-0.378971418096067
464,1231,-0.350231855395643
464,1456,-0.363263247264495
464,1797,-0.660039923983886
464,1880,-0.576034129383136
464,1916,-0.634389385260582
465,469,-0.495660145657048
465,472,-0.451909472406915
465,571,-0.238634310091594
465,584,-0.670611184212622
465,747,-0.670449395045654
465,973,-0.45437847355925
465,978,-0.492412001967216
465,1151,-0.920752068017625
465,1167,-1.03802416731539
465,1185,-0.223591764743759
465,1234,-0.50407553215248
465,1373,-1.16205812702259
465,1551,-0.687977121765126
465,1640,-0.83119709047891
465,1884,-1.37108004412045
465,1912,-0.588685472681167
465,1932,-0.450703009046384
466,471,0.441129460428765
466,478,0.586220842225485
466,479,1.02907843906563
466,587,0.428278155558211
466,746,0.53286306260554
466,778,0.860427439706214
466,784,0.510272416925793
466,801,0.409077342804975
466,867,-0.155196986767785
466,925,0.784294051052019
466,1025,0.517651583315715
466,1052,-0.164226112277628
466,1411,0.360692655880563
466,1446,0.390735991619789
466,1476,0.832541904395965
466,1553,0.414150211213805
466,1554,0.544395909152131
466,1782,0.815834382991898
466,1937,0.396055142627346
466,1951,0.17410459323022
467,470,0.287402753474872
467,471,0.387237084759331
467,476,0.255203376851626
467,480,0.284381223743344
467,514,0.500597794726552
467,557,0.414139429439701
467,727,0.568060832313726
467,947,0.250154273228144
467,982,0.173062516464809
467,1046,-0.0229681667902058
467,1050,0.2449521399968
467,1085,0.349926229471801
467,1202,0.0405093159325575
467,1244,0.11095873746291
467,1311,0.165529400577012
467,1396,0.408815344445107
467,1453,0.758489384374817
467,1498,0.523459812036128
467,1500,0.317916672681955
467,1617,0.686436821307078
467,1776,0.503608541695876
467,1851,-0.0963315813930141
468,470,0.261651163136905
468,473,0.177826660701896
468,474,0.178195528373089
468,478,0.499192415264777
468,479,0.923327471306495
468,537,-0.153662268994605
468,571,0.577201144917238
468,693,0.533235776139221
468,777,0.116799291790035
468,794,0.105169916162603
468,812,0.0075302484805916
468,831,0.4370467632808
468,1174,0.40419212501313
468,1235,0.359687245235127
468,1339,0.524985467655503
468,1394,0.370026659054931
468,1532,-0.2978758302528
468,1633,0.241345335986075
468,1673,0.366231901466461
468,1695,0.124975355827604
468,1782,0.7207821792517
468,1844,0.210230330454684
468,1899,0.377136888759867
468,1905,0.110982495690431
469,472,0.0500008653939163
469,473,-0.191362553039939
469,474,-0.186420932369868
469,478,0.161088827360963
469,479,0.602676216296111
469,481,-0.386698478424303
469,482,-0.507214831703767
469,665,-0.191253821754378
469,795,0.0223779639743343
469,1049,-0.0277166606976924
469,1149,-0.336631274119605
469,1251,-0.430226509998686
469,1276,0.315518724980382
469,1427,-0.531263596648037
469,1457,-0.281000083596669
469,1544,-0.211017620027314
469,1545,0.0205621528133941
469,1624,0.0701615697040998
469,1721,0.144343955867136
469,1789,-0.0956800067254253
470,472,0.173779193576457
470,474,-0.0726879447261458
470,476,-0.0087340295836777
470,477,0.102554401797
470,483,-0.140413196097059
470,533,0.609218384926655
470,582,-0.265763827120964
470,746,0.216498966251644
470,881,0.360918601741611
470,995,0.0274691321723311
470,1025,0.205462017690887
470,1208,0.0319083460477872
470,1344,0.432212832042183
470,1387,0.606703572610606
470,1540,0.0391533731916918
470,1754,-0.0908711030139544
470,1861,-0.156720750305704
470,1965,0.504784092960508
471,475,-0.430884286133963
471,478,0.148709163665865
471,480,-0.14069846590458
471,481,-0.399890781180612
471,494,-0.415727951353409
471,631,-0.269588636887439
471,943,-0.0572177855667976
471,963,-0.0396039537924363
471,987,-0.31249159837884
471,1052,-0.656044414949419
471,1138,-0.0945484920753581
471,1237,0.0347020138980171
471,1260,0.0767961235397508
471,1328,0.222517616336838
471,1433,-0.427062713196778
471,1590,-0.310696560504352
471,1830,0.0230975703626013
472,474,-0.239179920195745
472,476,-0.16620892001045
472,477,-0.0637889952334701
472,478,0.11318830829312
472,483,-0.30797403175802
472,484,-0.162703477942454
472,485,0.171209291574199
472,505,-0.139355219778366
472,714,0.113788720704397
472,1211,-0.370773629361055
472,1243,-0.108497463661121
472,1289,-0.602831890427736
472,1314,0.407166419640799
472,1338,-0.493869626436963
472,1530,-0.176315073444707
472,1619,-0.0937701464272566
472,1635,-0.0056186984526205
472,1734,-0.173313496297171
472,1739,-0.307384671880163
472,1994,-0.206771044751742
472,1997,-0.0431193768485156
473,517,0.457626869328075
473,645,-0.196316699733084
473,720,0.286017916853487
473,780,0.297446610099272
473,873,0.515568212510709
473,888,0.050508693232581
473,1111,-0.252667258014785
473,1112,0.0273879676129017
473,1183,0.133682455066368
473,1387,0.657699855247041
473,1452,-0.359671079547477
473,1506,-0.0530462148308876
473,1598,0.604785438893029
473,1724,0.326872423542695
473,1846,0.107537733781136
473,1950,-0.471861577607942
474,475,-0.235586582094653
474,478,0.35178886349994
474,481,-0.204263440226258
474,482,-0.339155876840877
474,486,-0.208772960217722
474,675,0.214696752163211
474,717,-0.197772043795411
474,944,-0.509390977368618
474,983,0.0584801814816463
474,1350,0.162484618572656
474,1354,-0.0279017350874776
474,1615,0.359725129806261
474,1765,-0.412560508001736
474,1836,0.157113031175911
474,1884,-0.731471854682398
474,1978,-0.361757527186537
475,479,1.06623906755571
475,485,0.654770912493792
475,486,0.0080693950044096
475,744,-0.0992983991593946
475,797,0.0120453248291011
475,810,0.244269185716444
475,814,1.1841657186588
475,832,0.0482858824669606
475,875,0.269991394230748
475,948,-0.0937855590981152
475,1000,0.572207114060983
475,1123,0.800404551336859
475,1178,0.0229767619714319
475,1358,0.464400762100506
475,1450,0.657282425324748
475,1489,0.266510281483446
475,1716,0.287463650376415
475,1788,0.393644233425466
475,1870,0.46331738244567
476,479,0.706229923210846
476,489,-0.418673274476162
476,543,0.210754137895603
476,754,0.176517055353846
476,759,-0.463520261475997
476,803,-0.0803924985645288
476,827,-0.246258676069633
476,922,-0.260524816028145
476,944,-0.546998521511144
476,996,-0.0188352408356418
476,1009,0.370480527564236
476,1070,0.21255852399766
476,1262,0.12108474712169
476,1288,0.16137564959381
476,1395,0.321809629188659
476,1409,0.0978534285088198
476,1497,0.0294248788669661
476,1627,-0.141254095890661
476,1662,0.287747248993498
476,1828,0.164484824207657
476,1832,-0.189276207480914
476,1929,0.137842063104444
476,1969,0.0167099990826764
477,479,0.609272560928289
477,480,-0.110673642121487
477,483,-0.234000691257301
477,487,-0.408973301077298
477,488,-0.109592981508377
477,489,-0.526595199070049
477,535,0.118014179342481
477,646,0.27280500448969
477,667,-0.687134495961139
477,699,-0.574549668935605
477,795,0.0368034815407108
477,973,0.0482520217063803
477,1253,-0.207500631338917
477,1350,-0.0082502148107128
477,1385,-0.0823510083021847
477,1426,-0.556428734587972
477,1689,0.0360020516843981
477,1935,-0.153258699603514
478,479,0.437308285166038
478,480,-0.302012635808471
478,481,-0.55667739153881
478,537,-0.71633111850596
478,632,-0.234856177479532
478,706,0.123336942534081
478,757,-0.357606932713009
478,762,-0.530280058547994
478,1022,-0.0112820588441452
478,1033,-0.288643824976345
478,1301,0.156527288140219
478,1379,-0.326944923593198
478,1530,-0.295456983241753
478,1652,-0.72693085283312
478,1702,0.162136650584662
478,1780,-0.662035470083237
478,1831,0.0265004149248859
478,1875,-0.313547140254568
479,489,-1.16453355260442
479,500,-0.889528071730428
479,504,-1.26684420626241
479,564,-0.697039320020531
479,572,-0.996708031901751
479,588,-0.508348047168577
479,605,-0.34191225668904
479,663,-0.213126122332522
479,960,-0.779764528433798
479,1230,-0.620708746052498
479,1371,-1.40795709621483
479,1520,-0.821212082350274
479,1589,-0.41282826410349
479,1621,-0.343467389207402
479,1785,-0.83931844698686
479,1982,-0.539953913159405
480,486,-0.290128074887172
480,489,-0.466882805829145
480,490,0.0194972674930028
480,577,-0.429345250186712
480,650,0.141184134811548
480,657,-0.238702656506084
480,859,-0.40202506395603
480,931,0.283387248501488
480,1043,0.403740924378465
480,1077,-0.140117675543708
480,1158,0.325025005377559
480,1191,0.62845793310265
480,1270,0.626584880643825
480,1497,0.0287233116488406
481,483,0.150644809732719
481,485,0.623615774847683
481,491,1.02119911845706
481,493,0.226500728941414
481,764,0.52361382547717
481,859,-0.131699839000209
481,922,-0.0238177724106303
481,989,0.385188263234049
481,1176,0.826594581509803
481,1375,0.867715889986939
481,1417,0.60841875546372
481,1516,0.926116922398461
481,1747,0.174798741548788
481,1766,0.442033985676813
481,1845,0.055201868890444
481,1933,0.246659009366122
482,484,0.426377757726718
482,486,0.130648720612502
482,489,-0.0207164495794993
482,490,0.431290674580583
482,495,0.440966534956302
482,526,1.03947469352202
482,569,0.130178522047477
482,663,0.858306672362404
482,786,0.617484418691598
482,800,0.41648274192425
482,817,0.56745265069109
482,938,0.029051080221076
482,1132,0.323888013503189
482,1224,0.433691519116027
482,1418,0.505149489137798
482,1514,0.184808983620638
482,1673,0.538941936825646
482,1808,0.746040368119381
482,1865,0.728430078637698
482,1988,0.410789925781351
483,488,0.119475107263475
483,490,0.151704647376185
483,493,0.0748771448595811
483,656,0.528591693164495
483,669,-0.0872540178726935
483,1004,-0.106995375506213
483,1005,0.18465113802267
483,1125,-0.116757595423947
483,1128,-0.167273533834032
483,1191,0.745702147743206
483,1301,0.589322972632572
483,1658,0.0035667983236334
483,1957,-0.0058438707894732
484,487,-0.341474078031509
484,489,-0.467144714217275
484,490,0.0028270864997625
484,494,-0.313786502751813
484,497,-0.0590851452604442
484,704,0.539336332655288
484,811,-0.338382407684207
484,867,-0.524248425157332
484,983,-0.024462297521667
484,984,-0.514517854002576
484,1230,0.161546332161429
484,1397,0.139817425990458
484,1506,-0.153916905455997
484,1549,0.0436453580216518
484,1717,-0.0862657544887494
484,1865,0.306745144269867
484,1925,-0.562369589153757
484,1957,-0.149790667630321
484,1969,0.0029103733789646
485,486,-0.604370915765387
485,488,-0.349253586969931
485,492,0.0660311748508162
485,494,-0.636080428097213
485,495,-0.354785406011792
485,497,-0.374459762722192
485,592,-0.808491833652421
485,708,-0.0852251884451811
485,797,-0.654633217839085
485,921,-0.684568681514193
485,994,0.187831114391987
485,1022,-0.067654918694217
485,1237,-0.166263205538803
485,1259,-0.422755440308546
485,1329,-0.440382866950325
485,1381,-0.497961282268056
485,1763,-0.373122372574039
485,1833,-0.0365072600714073
485,1853,0.0112813313946985
485,1902,-0.787037936649278
486,488,0.264644534925797
486,494,0.0010850748109224
486,499,0.533277399110481
486,538,0.421212032091145
486,619,0.438088788172667
486,745,0.3696704540374
486,1044,0.434269764703558
486,1233,0.0517146159787944
486,1462,-0.0860780737159021
486,1662,0.554610121205404
486,1670,0.346625799563621
486,1676,0.312973376269711
486,1737,0.102358880795465
486,1775,0.386917834051998
486,1879,0.443730618776024
486,1962,0.144046484822376
487,489,-0.156214340479082
487,493,0.26859147110694
487,497,0.247364368041749
487,714,0.590750547398897
487,741,0.728909951082305
487,1054,0.390158915018264
487,1282,0.595906394129306
487,1443,-0.026173170094837
487,1501,0.230619480044796
487,1522,1.09768818922085
487,1531,0.666185104922815
487,1708,0.0886883065978041
487,1737,0.126965691599712
487,1823,0.364394559765415
487,1905,0.169731954375975
488,490,0.0284063720131339
488,495,0.0217276793845105
488,500,-0.184629186146716
488,599,0.166688593145371
488,667,-0.602499875462825
488,719,-0.203819182597863
488,857,0.422969488173659
488,1195,0.156177774254467
488,1201,0.497132747301365
488,1282,0.267019299713785
488,1293,0.0320582375179548
488,1346,0.0712260797411814
488,1487,0.488252683671808
488,1804,0.56136679785842
488,1879,0.193464303691934
488,1918,-0.466627345720419
488,1997,0.145379547646029
489,490,0.468045097929887
489,494,0.166667730985876
489,497,0.375044705975702
489,499,0.703583853982104
489,502,0.616244666631659
489,545,0.120084648632604
489,583,0.598398586846173
489,755,0.727370825055761
489,1186,0.921526807621982
489,1212,0.617270522733677
489,1303,0.437729264533887
489,1489,0.397447358426107
489,1498,0.713859316785797
489,1783,0.381810796172527
489,1918,-0.014964103103346
490,492,0.375301278838653
490,494,-0.31257444017702
490,495,-0.0071214270207853
490,498,0.401899113501361
490,518,0.306927895878899
490,706,0.38526977099575
490,743,0.182960142408849
490,892,0.286392315358661
490,947,-0.0297043181392326
490,1150,-0.393908637643852
490,1327,0.212793238980736
490,1531,0.331106287874785
490,1684,0.241624440518089
490,1890,0.485767123619352
491,494,-1.02792964124926
491,495,-0.760002698295319
491,502,-0.550872763846521
491,504,-1.25553518487634
491,628,-1.28568803546013
491,645,-1.03492882213996
491,677,-1.00476571641828
491,691,-0.919206138423809
491,785,-0.477082136916429
491,786,-0.472854376625207
491,869,-0.735764274271743
491,959,-0.565363796051285
491,1048,-0.554046038942075
491,1060,-0.505670635446708
491,1072,-1.118502785378
491,1242,-0.614716963884073
491,1293,-0.705084846285672
491,1468,-0.538722186325302
491,1570,-0.293826126346247
491,1662,-0.400634376656738
491,1677,-0.177114934062976
491,1823,-0.756332876810566
492,493,-0.472601825094171
492,497,-0.416348657791132
492,499,-0.14273096554486
492,500,-0.548259781445769
492,502,-0.223699135172443
492,504,-0.919510441782957
492,505,-0.358828315118623
492,515,-0.855250146310772
492,560,0.115885755258617
492,679,-0.398550002745874
492,734,-0.116182748640965
492,742,-0.244278776244566
492,806,-0.329840241597365
492,902,-0.299690062456167
492,1033,-0.397918927451721
492,1077,-0.513799004063596
492,1482,-0.689427127637469
492,1553,-0.344172917940742
492,1604,-0.460535345831567
492,1865,-0.115026259836916
492,1877,-0.461136487389668
492,1910,-0.370260488690945
