node1,node2,flow
493,498,0.503244109126328
493,504,-0.582164880585037
493,506,-0.61247898166904
493,512,0.28901211637749
493,808,0.468077161267869
493,825,-0.205682966281439
493,1049,0.164132667174546
493,1159,0.17286190609909
493,1479,0.487508229565311
493,1481,-0.431179614842172
493,1513,-0.426684959399885
493,1557,-0.110617723089638
493,1857,0.645326334564155
493,1957,-0.075622866509997
494,505,0.322298038125205
494,533,0.880452707554389
494,538,0.44274195039859
494,547,0.340364034321022
494,616,0.24554721753344
494,886,0.0686585806337901
494,995,0.31393978296963
494,1008,-0.196889566876911
494,1189,0.154280890081103
494,1205,-0.014577219484779
494,1414,0.668855151959654
494,1564,0.412776987602021
494,1565,-0.0512128606287219
494,1644,0.432709157891071
494,1770,-0.0840884500311374
495,496,-0.281340605893201
495,497,-0.0620567681297665
495,507,0.498650351386797
495,566,-0.0200967414842728
495,601,-0.0654716779966335
495,615,0.291126864171952
495,915,-0.156938698765999
495,950,0.423047366322164
495,1065,0.0409679139780234
495,1243,0.0550862799781446
495,1462,-0.405031473124526
495,1758,0.270825447355776
495,1980,-0.0110395994307424
496,497,0.188388491335489
496,498,0.700269251868481
496,499,0.54304395453719
496,568,0.35760305750936
496,580,-0.250417390302883
496,790,0.0289219318596615
496,854,0.282013442687537
496,892,0.58123980979773
496,1019,0.434736341972914
496,1284,0.320888730857901
496,1299,0.613535016057245
496,1509,0.769358183719387
496,1815,0.421846589513893
497,498,0.441651305678647
497,500,-0.14004721695458
497,508,-0.0058809999879643
497,510,0.114697795739887
497,565,0.762731828982552
497,689,0.490268681867889
497,867,-0.425111110840285
497,897,0.0692206679792449
497,901,0.0084498127346298
497,1178,-0.212687801976159
497,1250,0.0390174885678322
497,1280,0.643511911140211
497,1391,0.557957298985742
497,1397,0.185956689102862
497,1762,-0.13923542220157
497,1772,-0.218162026251102
497,1807,-0.422905260227244
497,1885,0.123945558285449
498,500,-0.583967103491655
498,501,-0.135662152020731
498,502,-0.237918221099192
498,503,-0.0884865895153014
498,504,-0.97856086658721
498,508,-0.459722388358376
498,600,-0.344917489440764
498,683,-0.621651216854023
498,736,-0.257795057339957
498,774,-0.425516708602433
498,790,-0.581009088873438
498,815,-0.229516323165485
498,1201,0.0904846943753191
498,1363,-0.626846594639048
498,1421,-0.578531888765121
498,1638,-0.818162383217427
498,1859,-0.572472995141438
498,1904,-0.168353244685913
499,503,0.0623690914114572
499,504,-0.846975953018064
499,506,-0.906477469207098
499,509,0.145252005401884
499,510,-0.184551918264399
499,555,-0.09873648011259
499,567,-0.300294839296767
499,738,-0.161409546646218
499,814,0.587271163647304
499,1008,-0.74812837089863
499,1166,0.207893279050183
499,1236,-0.331688583460859
499,1486,-0.105882029100582
499,1490,-0.813373631729666
499,1504,-0.801911914764088
499,1702,0.189394384961001
499,1832,-0.4637712226602
499,1859,-0.421617314214679
500,501,0.489046969112393
500,502,0.362870412576631
500,505,0.226274688652757
500,508,0.138048377965382
500,511,0.241992211104771
500,513,-0.147491673783997
500,571,0.536168457062973
500,720,0.399870439114882
500,789,0.646009394839306
500,811,-0.0975940313395713
500,825,-0.0355346197861011
500,830,-0.145413078397042
500,1296,0.457431350529058
500,1390,0.337449233951437
500,1439,0.452640507055819
500,1491,-0.0353239267403415
500,1523,0.134366265120326
500,1698,0.420324367910594
500,1737,0.0237286567623897
500,1771,0.554400056159462
500,1943,0.250265403471802
500,1945,-0.0925504427415323
500,1998,0.196964582425826
501,506,-0.980060938774638
501,508,-0.354397052175661
501,510,-0.213763665186417
501,513,-0.684014863521706
501,689,0.169217258734821
501,957,-0.530743161548022
501,959,-0.126899413153339
501,992,-0.085547398045435
501,1186,0.237879719600564
501,1240,-0.267458648635382
501,1285,-0.903952861780492
501,1328,0.0680279804285036
501,1399,-0.107200713518743
501,1606,-0.906939718080258
501,1745,-0.591361199012705
501,1885,-0.235765479811822
502,504,-0.771547362863217
502,510,-0.098893477387883
502,512,0.052658325007053
502,533,0.417453580249082
502,607,0.0159422966460205
502,741,0.215665023880722
502,820,-0.106124817689147
502,894,0.0450761787762545
502,921,-0.526911834060057
502,949,-0.535752404882588
502,1010,-0.272118538579417
502,1039,-0.115746309426013
502,1151,-0.465882414575944
502,1352,-0.0406744332737483
502,1380,-0.121420995018483
502,1704,-0.267423124343175
502,1997,-0.0465329870861714
502,1999,0.1781738501333
503,558,-0.306891195835365
503,585,-0.159780510038512
503,591,-0.163721031522321
503,621,-0.150472400833964
503,635,-0.430193450767636
503,766,-0.260700963574023
503,782,-0.711416280196619
503,837,-0.119523069277055
503,973,-0.169840361196072
503,1067,-0.249327008962105
503,1262,-0.206539936772764
503,1496,-0.735085621967145
503,1824,-0.749497569702924
503,1894,0.134401879512652
503,1896,-0.453677608102787
503,1928,-0.032754302470328
504,506,0.0452267570770648
504,509,0.969419881654708
504,514,0.845374162211926
504,515,0.100316548928115
504,516,0.198499548482106
504,546,0.276229809225398
504,556,0.457766538577252
504,589,0.755391931191637
504,630,0.43198782802293
504,685,0.615214087986962
504,705,0.663117747167433
504,749,0.719791354445612
504,850,0.435425229720683
504,959,0.773922056916806
504,1033,0.627374922680726
504,1067,0.726913357833511
504,1085,0.703954463587657
504,1121,0.515231005488785
504,1140,0.648394754104828
504,1373,0.10603856137607
504,1522,1.26159134316689
504,1770,0.253758205739249
504,1813,0.639778076238608
504,1966,0.596113831424358
505,509,0.377356078336451
505,511,0.0096846751705614
505,512,0.185002146423183
505,587,0.0637099041533589
505,599,0.127339236571224
505,606,0.57568417651015
505,1021,0.5813597527027
505,1308,-0.354309112749234
505,1377,-0.104192975275853
505,1381,-0.20086902414357
505,1436,-0.154235478367048
505,1457,-0.202192433794996
505,1560,0.282201050777844
505,1738,-0.252933709286249
505,1888,0.362464750043779
505,1912,0.0088706890107615
505,1993,-0.0342182453000338
506,508,0.566151025355709
506,512,0.794432683112747
506,513,0.267214418579606
506,515,0.0632555541465829
506,519,0.535359358242109
506,581,1.20390972248563
506,663,1.11305406477273
506,784,0.820162361715581
506,986,1.03002163047821
506,991,0.659320758342398
506,1084,0.647631546022645
506,1385,0.59695829960707
506,1515,0.366465247034931
506,1520,0.597753170450599
506,1711,0.918989520655108
506,1733,1.34552203929871
506,1989,0.959433357174195
506,1991,0.644307407790864
507,510,-0.388050045658955
507,512,-0.214502380981859
507,515,-0.989084032962064
507,517,-0.0885457478768838
507,582,-0.732434335522381
507,667,-1.07638607496041
507,750,-0.53458235291131
507,1001,-0.685622456793465
507,1133,-0.358326835096151
507,1218,-0.512653186625211
507,1316,-0.790539031484506
507,1492,0.0998743992410208
507,1596,-0.579548483321032
507,1633,-0.46064473381648
507,1670,-0.349871039036166
507,1811,-0.218826117871401
507,1947,-0.328839978266037
508,510,0.123756198002799
508,517,0.429193473105949
508,519,-0.060757290585879
508,609,0.443922370243447
508,626,0.012193114480346
508,656,0.423621473697019
508,797,-0.232018184264773
508,878,0.0237251937470569
508,1142,0.683969707625486
508,1153,-0.511102806887898
508,1260,0.264090182699776
508,1293,0.0788140845624427
508,1352,0.169838645994029
508,1378,-0.0851776957761553
508,1460,0.0237613050678261
508,1802,0.0914927343332029
508,1830,0.197862930098561
508,1860,-0.162260643734732
509,511,-0.378105875616101
509,513,-0.762167265521954
509,514,-0.204331140926423
509,610,-0.613093436314098
509,651,-0.330685287794638
509,686,-0.103225215536076
509,720,-0.229007080924623
509,774,-0.420767333853756
509,928,0.115770347420116
509,1090,-0.291899548549199
509,1223,-0.497430117639857
509,1357,-0.417817365700943
509,1400,-0.103546621298004
509,1412,-0.637863908861586
509,1607,0.36144579935932
509,1681,-0.655038590693461
509,1788,-0.296395553905492
509,1939,-0.0529744875535039
509,1948,-0.6391712128264
510,513,-0.419998966379881
510,515,-0.576153680650568
510,516,-0.514087077878224
510,519,-0.191512428711407
510,664,-0.0026305554058174
510,890,-0.415956933144161
510,1102,0.323562559550894
510,1154,0.0125046562874023
510,1216,-0.37474500216355
510,1239,0.397121316168828
510,1310,0.317330755741505
510,1383,0.500946893377455
510,1427,-0.480255273756422
510,1430,0.439376485377429
510,1481,-0.520705555803718
510,1519,-0.523254432689127
510,1596,-0.152348434371738
510,1779,0.0615921902410122
510,1814,0.189947991472361
511,512,0.180474111581607
511,513,-0.415498953468674
511,515,-0.58433180281744
511,517,0.350272037864365
511,518,0.288335449885073
511,524,-0.536550447295537
511,737,0.486981919585197
511,760,-0.214954943822633
511,937,0.427686806985264
511,1112,-0.0939211057685319
511,1113,0.282660856667498
511,1231,-0.175684920515788
511,1440,-0.0254689212532846
511,1616,0.314672423327965
511,1673,0.0745467217976971
511,1680,0.0137220536791442
511,1811,0.196432575417677
511,1853,0.308978007815917
511,1931,-0.0447674397758619
512,517,0.133700268869109
512,520,-0.149134476002412
512,521,0.130239410836858
512,525,-0.248366742449343
512,649,-0.435533565186588
512,668,-0.231132104912986
512,736,-0.0803204590278316
512,1164,-0.471616000979048
512,1189,-0.324311052489263
512,1318,-0.505999824827682
512,1459,0.233245990818984
512,1573,0.125846263812706
512,1612,-0.112479678863815
512,1637,-0.140880673102372
512,1753,-0.0427264623570769
512,1828,-0.0706419102936825
512,1833,0.0597168876447136
512,1848,0.0924639667986245
512,1855,-0.132431889640569
512,1867,-0.453041411241661
512,1882,-0.520115184640425
512,1893,-0.322788371667276
512,1917,-0.285532375308552
512,1947,-0.0900173519990811
512,1977,-0.368879218087818
513,515,-0.186328154626922
513,518,0.675142953874286
513,520,0.406592829056345
513,525,0.283716931225583
513,526,1.02976332408005
513,942,0.321254136183632
513,998,0.779736742105348
513,1061,0.534707342341891
513,1198,0.696307066302198
513,1455,0.209645516988726
513,1500,0.414139833583133
513,1539,1.03048469913289
513,1607,1.07024367035445
513,1704,0.295936153660565
513,1835,-0.0144168526111005
513,1881,0.604449910945058
513,1913,0.178412134447911
513,1922,0.292681155904362
514,515,-0.77080450106367
514,516,-0.718247417647169
514,518,0.112542864304828
514,521,0.17144086157769
514,524,-0.731257815272609
514,577,-0.669092995898086
514,671,-0.667146506881087
514,698,0.213424321562516
514,726,-0.351188598908109
514,917,0.195514733056867
514,1003,0.347538706222241
514,1105,0.0339607605708321
514,1321,-0.267559624114986
514,1404,-0.518160490386979
514,1534,-0.117461607951479
514,1579,-0.167597690868027
514,1793,-0.333644277620638
515,520,0.561096553857899
515,522,1.17907996935516
515,526,1.14869431707874
515,540,0.518272433759938
515,602,1.02230986472801
515,607,0.789924876761377
515,609,0.890612707158887
515,684,0.378890900765034
515,724,0.79662924733852
515,794,0.394682486643065
515,941,0.204499351069393
515,1233,0.309073940314688
515,1384,0.325066419610091
515,1397,0.645968044142866
515,1542,1.03403608107613
515,1589,0.801894502290116
515,1725,0.574104542243186
515,1845,0.334379628679044
515,1944,1.13904343508457
515,1971,0.830447361916828
516,517,0.839569562418065
516,519,0.355763536025544
516,520,0.499238811400818
516,522,1.15347063814776
516,524,-0.0312948012977863
516,528,0.348396302578752
516,799,0.637517932844356
516,808,0.852037189217185
516,1024,0.259258709127233
516,1221,0.758028175704989
516,1269,0.381265107917203
516,1270,1.0627073822013
516,1305,0.810458586149867
516,1569,0.705427761099234
516,1603,0.550285810105017
516,1683,0.445858101953565
516,1693,0.432451295115878
516,1713,0.479801420358903
516,1755,0.658093700159687
516,1787,0.791697216327936
516,1942,0.516455468074481
516,1966,0.445007445985033
517,520,-0.301425857098375
517,521,0.0055970620630787
517,522,0.318489784643514
517,524,-0.849708695221961
517,525,-0.40965947930595
517,527,-0.992157969536826
517,529,-0.796275778404358
517,530,-0.466298676606466
517,818,-0.0950944842878602
517,843,-0.170169522156934
517,1010,-0.469868095053373
517,1170,-0.51791387727379
517,1337,0.0672200790169923
517,1591,-0.405809852469089
517,1766,-0.236211767038434
518,519,-0.450230366514299
518,525,-0.350146966886301
518,526,0.380264665591971
518,527,-0.919743515866524
518,528,-0.482393979373246
518,530,-0.405241844588695
518,568,-0.213874469417061
518,618,0.0946738275873525
518,662,0.466080486873628
518,897,-0.294749655518508
518,1044,-0.1753275188281
518,1045,-0.323044616320308
518,1265,-0.0022366067334868
518,1341,-0.28107104370257
518,1445,-0.502126940156496
518,1587,-0.420555594047789
518,1670,-0.206443886752062
518,1858,-0.452554346473376
519,525,0.0588798167978049
519,526,0.828906595222727
519,530,0.0173036540609462
519,532,-0.15358589564206
519,628,-0.427914010475186
519,639,0.774304399367396
519,723,0.218513385528814
519,760,-0.0576890354411374
519,915,-0.0227725903185112
519,1124,0.486278924170603
519,1139,0.15309520696096
519,1214,0.776347017521387
519,1527,0.285243941813035
519,1549,0.182130990204033
519,1620,-0.382794990796428
519,1638,-0.315038906870922
519,1777,0.312221658575553
520,525,-0.107935389566578
520,552,-0.0643920700264303
520,675,0.0751570728788731
520,735,0.107598921962842
520,816,-0.131377346705943
520,1043,0.288979247600073
520,1275,-0.171037405720626
520,1315,0.363704303480376
520,1365,-0.266779090566846
520,1383,0.503273577898545
520,1538,-0.0015532732857303
520,1561,-0.445230712079405
520,1603,-0.0197982974266495
520,1640,-0.263767583628845
520,1861,-0.204548330568611
520,1915,-0.198353569867564
520,1972,-0.107438769209623
521,525,-0.390171619814778
521,528,-0.517380719969253
521,529,-0.752854772713762
521,534,-0.55240340433737
521,557,-0.215108972766101
521,563,-0.263764763614783
521,567,-0.391060468218634
521,617,-1.01590301785854
521,651,-0.290529613607545
521,812,-0.594858673403183
521,892,-0.0888055079553622
521,967,-0.738457450081492
521,979,-0.46713020566943
521,1148,-0.110977580052628
521,1251,-0.661019092797708
521,1288,-0.219302491798779
521,1461,-0.628162389970999
521,1500,-0.32752240924623
521,1602,-0.322109587024991
521,1632,0.0239135242984027
521,1727,-0.0299843013286508
521,1777,-0.172487961593002
521,1793,-0.454251593775013
522,524,-1.15493843459312
522,526,0.028499361091889
522,531,-0.769975237538748
522,533,-0.0923135513002821
522,584,-0.743320224018699
522,603,-0.520753705889146
522,639,-0.0664060649447257
522,674,-1.16374843433327
522,690,-0.444983861515758
522,702,-0.687499384638302
522,843,-0.467342905910875
522,861,-1.06788935945779
522,1268,-0.9478140518604
522,1624,-0.524707132278985
522,1893,-0.831314052974412
523,531,-0.436382502865508
523,533,0.232482119456
523,710,-0.52545145637401
523,838,-0.29136833227069
523,855,-0.652810979910818
523,880,0.146314966479333
523,1147,0.0019661148947904
523,1220,-0.369151316649979
523,1228,-0.576883645538387
523,1380,-0.290205664905147
523,1563,0.121047409571749
523,1585,-0.694418108659106
523,1603,-0.333339305173741
523,1612,-0.250851212737054
523,1791,-0.301101639463126
523,1882,-0.68284111569917
523,1969,-0.332850973727362
523,1981,0.198391345665047
524,526,1.12405433631731
524,622,0.781080267251641
524,648,0.769702018610386
524,703,0.551655472156322
524,792,0.721864070946287
524,832,0.216471005588249
524,1231,0.3166447389957
524,1236,0.362617622308449
524,1315,0.897953549452434
524,1332,1.21864737528647
524,1425,1.04428510525122
524,1458,-0.373623903992628
524,1558,0.432818181307109
524,1633,0.465116806547699
524,1689,0.588295946221439
524,1758,0.749410685248498
524,1767,0.591532948880383
524,1789,0.503197385926697
524,1812,0.604660037140401
525,526,0.695533152787417
525,530,-0.0402518575166722
525,531,-0.027434290476862
525,532,-0.195214773516945
525,536,0.0592343137904511
525,538,0.192419723356765
525,607,0.256943349898254
525,628,-0.443569533484026
525,754,0.22384601484612
525,975,0.171245760297602
525,1099,-0.0065595645286129
525,1120,0.521365312022584
525,1150,-0.295628080454871
525,1168,0.442495154497056
525,1194,-0.236464447208549
525,1359,0.579591186138572
525,1515,-0.184031436602605
525,1697,-0.072911808746776
525,1735,0.207866745618851
525,1971,0.371844355801854
525,1972,0.0114518815171061
526,528,-0.866828806878118
526,533,-0.114068932161204
526,538,-0.551396261005932
526,790,-0.834475505762115
526,919,-0.710069348250439
526,987,-0.878615693800368
526,1039,-0.648629432387173
526,1061,-0.557052713804746
526,1285,-1.23233006190445
526,1421,-0.836079138574621
526,1507,-0.377762371798341
526,1646,-0.597497182864565
526,1669,-0.44902225555881
526,1847,-0.460826072769933
526,1941,-0.464711952208023
526,1958,-0.564803763913208
526,1961,-0.68081693617765
527,534,0.417046419247224
527,536,0.57696886845855
527,537,0.103093196498284
527,629,0.14452378688114
527,653,1.040093330148
527,661,0.815365771349508
527,792,0.856803273158178
527,980,0.238223714681642
527,1054,0.661043897836871
527,1125,0.300055448965441
527,1299,0.942187487458779
527,1460,0.546219481177449
527,1625,0.637028203200266
527,1665,0.717748737486714
527,1812,0.718214407306726
528,530,0.0338876436482187
528,531,0.045376085354829
528,533,0.761780143161508
528,535,0.379721796936949
528,540,0.119316241672653
528,590,0.604887514399838
528,662,1.03529978556228
528,669,-0.0826633797053057
528,939,0.461842894675327
528,1121,0.0638500084678391
528,1414,0.545373522303924
528,1610,0.443029200454593
528,1628,0.267650694564959
528,1698,0.400292315069775
528,1724,0.411178441942173
528,1827,0.0437647881997971
529,530,0.280669279703005
529,532,0.10370063821019
529,538,0.555727065175462
529,555,0.531350494071082
529,899,0.692777489555456
529,1102,0.884068315685093
529,1144,0.256675548955031
529,1159,0.495408703561474
529,1239,0.89398313910226
529,1290,0.733826435202623
529,1293,0.420739095702271
529,1333,0.606896868063872
529,1653,0.466923754719235
529,1670,0.464484444315487
529,1872,0.0169000140914258
529,1987,0.319744441858119
530,531,0.0122791544068308
530,532,-0.160582412360854
530,535,0.31281262309388
530,540,0.0676004300686075
530,773,0.304340850182295
530,805,0.0765791799687652
530,940,0.279080448524832
530,1046,-0.194972603987935
530,1050,0.071010961071271
530,1289,-0.340771536179436
530,1298,0.0164009293516529
530,1359,0.643351201850127
530,1361,0.645022666149622
530,1401,0.258179115939549
530,1408,-0.0754743636913769
530,1481,-0.351049913059091
530,1783,0.0001399224290027
530,1784,0.731400294451291
530,1861,-0.04729858615484
530,1909,0.459481935262315
531,533,0.66038456752353
531,535,0.304840796932804
531,606,0.681843911116381
531,638,-0.0189747525903514
531,690,0.317487860671151
531,1121,0.015700520161046
531,1183,0.146000478286563
531,1277,-0.180858020599508
531,1362,0.2292085537558
531,1382,0.466277148063643
531,1454,0.0056836392743987
531,1548,0.091093014310207
531,1569,0.337220565140628
531,1602,0.132054428096343
531,1620,-0.390751848188561
531,1738,-0.138762436670567
531,1755,0.295096523360331
531,1922,0.0216370258280671
531,1996,0.275428472066381
532,537,-0.151349771467163
532,538,0.405680627375589
532,543,0.470273669312358
532,544,0.327384644887337
532,586,0.196937757281308
532,767,-0.114644299498499
532,801,0.347348753021995
532,854,0.286230322140867
532,928,0.745530930097189
532,980,-0.0380167524234692
532,995,0.286303311647195
532,1018,0.21249612235746
532,1045,0.276136371155771
532,1068,0.101894407931345
532,1075,0.178229744950738
532,1083,0.220274454518755
532,1255,0.559015934977937
532,1262,0.37746918698161
532,1437,0.422480837381834
532,1528,0.254712731585212
532,1672,0.431714965884343
532,1827,0.175043088811243
533,539,-0.199753086835274
533,541,-0.425705484163904
533,545,-0.8882193194529
533,610,-0.7793318999956
533,630,-0.743864592586527
533,798,-0.668796936160606
533,871,-1.06310525790278
533,1024,-0.776251019444702
533,1058,-0.60170253278052
533,1085,-0.555392635733425
533,1350,-0.489727410992
533,1373,-1.11814548825999
533,1722,-0.432271523605347
533,1803,-0.678718591506801
533,1909,-0.260485651330559
533,1932,-0.413864906410537
533,1973,-0.306851683643723
534,536,0.183073828965109
534,540,0.149976374245699
534,542,0.262507913347938
534,545,-0.165541835483794
534,646,0.584811951463879
534,675,0.334057405172691
534,1148,0.501151040607241
534,1200,0.50483061628022
534,1241,0.485023936748465
534,1347,-0.0155349875386677
534,1358,0.338156801903561
534,1414,0.580396206672041
534,1568,-0.0472357855599881
534,1709,0.231723516206036
534,1998,0.177906752038088
535,537,-0.658358927294507
535,538,-0.0800822255124088
535,539,0.148180079097918
535,545,-0.532675548862174
535,546,-0.571380041940392
535,675,-0.0843565800257458
535,901,-0.263567441647388
535,963,-0.136283772038876
535,1010,-0.316254395656522
535,1208,-0.212604622958667
535,1211,-0.428366947871626
535,1263,-0.321154357551767
535,1271,-0.488905192696231
535,1344,0.169237740786235
535,1525,0.0327822411297278
535,1608,-0.063674278063278
535,1737,-0.416824722798085
535,1857,0.333176976383163
535,1982,-0.0176555004103907
536,540,-0.0419491726993975
536,542,0.0779372112597628
536,546,-0.362447229629084
536,595,-0.500981035683904
536,691,-0.195543562692387
536,1014,0.732784215777129
536,1044,0.147420072902688
536,1264,-0.1020534761493
536,1308,-0.325265704869711
536,1378,-0.147713374757906
536,1446,0.0645695870678109
536,1522,0.759092188783806
536,1586,0.441877809682328
536,1657,0.431120572431221
536,1901,-0.0731843105359029
536,1958,0.146948556961546
537,538,0.593043875841176
537,539,0.794275975981007
537,541,0.706272974441397
537,542,0.515316109316546
537,546,0.0640320699392682
537,550,0.935463167591745
537,802,0.74846171266052
537,863,0.788231731177474
537,905,0.434180164810195
537,1003,0.992911762799152
537,1139,0.475380359046845
537,1182,0.74193999358305
537,1349,0.760773958527852
537,1385,0.414112478405934
537,1393,0.804725097078898
537,1706,0.643332831625309
537,1923,0.196533933746827
538,542,-0.060577320220337
538,549,-0.190246983683631
538,776,0.36482511000215
538,869,-0.166434064493245
538,1116,-0.151090685175073
538,1182,0.111010440819697
538,1346,-0.0988356506378678
538,1376,-0.135409260358103
538,1462,-0.51757800955262
538,1510,-0.0344073788525277
538,1632,0.270490814791529
538,1737,-0.343206279917529
538,1922,-0.215377268563189
538,1990,0.0498852106702034
539,540,-0.420171173583963
539,545,-0.667613842637016
539,547,-0.349962850236104
539,654,-0.114475942145876
539,676,-0.387540324891787
539,693,-0.0973863427594062
539,739,-0.633327219686397
539,777,-0.497705297493361
539,779,-0.0009972645808854
539,819,-0.184300167280406
539,849,-0.310721108534015
539,904,-0.79800359403658
539,975,-0.251627414307948
539,1059,0.163868060166814
539,1103,-0.570674154617679
539,1117,-0.220291956966529
539,1236,-0.427094508571966
539,1358,-0.239028546455233
539,1530,-0.385443396419532
539,1642,-0.10462483669137
539,1787,-0.0910328745560206
539,1818,-0.146732397863109
539,1906,-0.332462745314481
539,1954,-0.270119424826981
540,541,0.267999844330322
540,544,0.0931709693310751
540,547,0.0741966876153636
540,550,0.525687214664191
540,571,0.419482542194106
540,621,0.212065933346664
540,637,-0.0580955798551471
540,746,0.255365368230125
540,905,0.0296775517323676
540,1047,0.299360158976533
540,1244,-0.144310582319913
540,1464,0.0469395064279651
540,1480,0.22995186457156
540,1961,0.0576597030292109
541,542,-0.123144520881687
541,543,0.0086516816544302
541,546,-0.60568637715632
541,549,-0.275965077181302
541,667,-0.876827852450434
541,874,-0.738605628303479
541,881,0.157079332941768
541,908,0.421444596494203
541,1000,0.048213657340092
541,1256,0.258880363605124
541,1620,-0.760329940708101
541,1743,-0.495758320769719
541,1966,-0.238893243560106
542,545,-0.396524329907609
542,547,-0.0513835490757382
542,555,0.064204399231919
542,560,0.442702744540599
542,600,-0.0131919246853637
542,707,-0.266181583891809
542,799,0.0553986192026134
542,916,0.0216602577128489
542,968,0.347965632755635
542,981,0.253256896370604
542,1011,-0.064024267495067
542,1228,-0.303724883438138
542,1424,-0.0816629847956003
542,1477,0.247716530703075
542,1552,0.430162884564005
542,1602,-0.0412253249617076
542,1693,-0.130381135760663
542,1847,0.170459519610629
542,1855,-0.0082235932671624
542,1915,-0.225296949729675
543,548,-0.34182758424683
543,551,0.0371020937675522
543,553,0.0263613607706322
543,571,0.161323411499119
543,591,-0.0491509294970041
543,798,-0.307899805185081
543,807,0.0307370024219638
543,838,-0.1621199822313
543,881,0.133003400722706
543,988,0.333392884276037
543,996,-0.232607697245287
543,1060,-0.0156365045574949
543,1162,0.647061076037424
543,1244,-0.382799466447212
543,1290,0.135524307967653
543,1385,-0.190894222610262
543,1405,-0.181552180954632
543,1542,0.298309664261923
543,1729,-0.0825301081212246
543,1863,-0.130979716456838
544,548,-0.184254349877696
544,551,0.204506960727305
544,556,-0.24065221936617
544,706,0.371161277275608
544,831,0.154671327298142
544,1261,0.373348054477584
544,1286,-0.0115793621226497
544,1444,-0.289421328683002
544,1521,0.389005879279025
544,1554,0.2142760138605
544,1756,-0.835128842389481
544,1784,0.643045320207084
544,1805,-0.529690637784915
544,1818,0.239939996409947
544,1877,-0.133998390654238
545,548,0.216950976323207
545,551,0.527528510545989
545,554,0.187390422181859
545,557,0.46819427617185
545,584,0.293118323403759
545,610,0.0685838105098287
545,666,0.220853854856916
545,744,-0.0628783950051484
545,755,0.601087186734224
545,822,0.31933742964517
545,1095,0.236236868944058
545,1389,0.48656229308202
545,1411,0.3560265422728
545,1486,0.448641794625136
545,1569,0.565055317069998
545,1747,0.227375860864654
545,1799,0.375803046506554
545,1951,0.16427888786712
546,555,0.48502261693485
546,557,0.507281713885751
546,558,0.440067813539296
546,586,0.291121040840651
546,632,0.426436508927259
546,683,0.16951717312823
546,761,0.0745250547506855
546,777,0.221543943191788
546,842,0.67954661363087
546,864,0.222435170695474
546,1240,0.366399908640503
546,1244,0.191013427057177
546,1265,0.641754764895721
546,1320,-0.0447647514014262
546,1331,0.225597279523605
546,1430,0.851391859983983
546,1526,0.301406970284251
546,1741,0.303396666868976
547,549,-0.0713883837142362
547,555,0.122755878865837
547,559,0.329147812831181
547,560,0.525352656890175
547,563,0.0456153270555699
547,675,0.115932475907536
547,786,0.208282736712699
547,900,0.0577069727865362
547,1039,0.0280024608741063
547,1059,0.539158200968697
547,1146,0.271948491821892
547,1178,-0.322547576375361
547,1303,-0.0455994810587649
547,1424,-0.0354587500320034
547,1506,-0.175673508499272
