node1,node2,flow
547,1531,0.323520468306738
547,1561,-0.459739602991158
547,1876,-0.541714992321128
548,549,0.0968837267253066
548,552,0.115242650350204
548,554,-0.037536138574228
548,557,0.281263276926956
548,561,0.15544494353847
548,833,-0.169375074567463
548,857,0.54188149363594
548,1112,0.0717792676252749
548,1206,-0.081824834837419
548,1224,0.160685956637577
548,1359,0.710394842854716
548,1415,-0.0450348462771861
548,1569,0.38873363742833
548,1594,-0.0073739342273036
548,1600,0.253421187744375
548,1605,-0.153043680694178
548,1677,0.607282350951392
548,1725,0.15051325714095
548,1824,-0.291972560403889
549,553,0.291085915590698
549,556,-0.161666553532681
549,557,0.194757721361049
549,558,0.0910179221353352
549,560,0.606930266885937
549,562,-0.0253360727782124
549,681,0.295358082768979
549,813,0.0869814677967473
549,1267,-0.141680980898732
549,1310,0.452980035241286
549,1375,0.650235368671267
549,1599,0.498019409224748
549,1669,0.297052908465069
549,1732,-0.0218232904615101
549,1744,0.731794880136813
550,552,-0.46529900567957
550,553,-0.228436747076039
550,554,-0.662399661673057
550,556,-0.652447353417331
550,560,0.0942929286526464
550,638,-0.557933806018493
550,695,-0.638858877715599
550,713,-0.575650332150788
550,1349,-0.127641854990511
550,1546,-0.622043723418832
550,1719,-0.482655309547382
550,1783,-0.636250981989454
550,1883,-0.482857409662777
550,1901,-0.56711143319449
550,1922,-0.53357044629909
550,1935,-0.521158345203497
550,1971,-0.091520924400973
550,1999,-0.118596685752137
551,562,-0.273985690267547
551,642,-0.319191508367159
551,678,-0.0635333708044607
551,688,-0.0526813368514458
551,691,-0.409837010982837
551,763,-0.228751034880787
551,791,-0.537313900942958
551,941,-0.591495632761954
551,1005,-0.19910315218277
551,1049,-0.155247116006619
551,1131,-0.180555517612239
551,1226,-0.519457369447134
551,1278,-0.354205541810414
551,1352,-0.102276328179941
551,1370,-0.291408698408447
551,1419,-0.421940606717886
551,1496,-0.592657072454072
551,1634,0.218193127837791
551,1663,-0.0824231799938119
551,1688,-0.228001299149773
551,1712,-0.282146373775079
551,1713,-0.179998839256837
551,1811,-0.0104594192240752
551,1843,-0.318442683436262
551,1867,-0.480442680029382
551,1956,0.120717169814189
552,553,0.24633324476245
552,555,0.150880173379948
552,560,0.537678003574683
552,562,-0.0415557945084278
552,1041,-0.606554169431864
552,1081,-0.505692235016276
552,1126,-0.777198353110554
552,1314,0.576466468357032
552,1400,0.313729936222027
552,1509,0.472541606915252
552,1523,-0.0644728903469413
552,1630,0.531881146180623
552,1748,0.265977985420539
552,1772,-0.273937593021437
552,1828,0.170690773648506
552,1844,-0.0463293695201644
552,1845,-0.205493591066441
552,1884,-0.787071751713937
552,1902,-0.444317341675488
552,1955,-0.202842111057103
552,1995,0.663615073122061
553,558,-0.205046330709314
553,559,0.10821728810476
553,561,-0.202785530557074
553,565,0.530606529344233
553,566,-0.253347855888638
553,569,-0.563741431225505
553,638,-0.345290496185641
553,641,-0.403609175978152
553,665,-0.323241794819449
553,718,0.175168982121787
553,956,-0.147641989771494
553,1215,0.115527858343583
553,1313,0.180391820205639
553,1336,-0.283091710358336
553,1431,-0.12090719137116
553,1599,0.227415486554899
553,1723,0.0752883065516903
553,1799,-0.217060472156684
553,1829,-0.0889396980851935
553,1875,-0.27921378805739
554,555,0.30640313866654
554,559,0.537838126873185
554,561,0.1903628482543
554,564,0.186573966115434
554,565,0.950466986417936
554,601,0.0853700829763021
554,888,0.119775740355358
554,991,0.197058811280367
554,1245,0.670659351339611
554,1393,0.539516018957713
554,1493,-0.341579121773402
554,1512,-0.301978655422575
554,1616,0.518160707113489
554,1686,0.198700493416761
554,1874,0.173271217186459
555,560,0.359678081032111
555,567,-0.182274441812175
555,625,-0.273428212468028
555,786,0.0748207351839542
555,942,-0.176620977695076
555,1004,-0.376822023475864
555,1008,-0.602668640164867
555,1116,-0.156204836212473
555,1132,-0.268374076917739
555,1368,0.187141547812431
555,1378,-0.277495903700978
555,1436,-0.250930460269633
555,1451,-0.582421305080409
555,1533,-0.13616868164133
555,1557,-0.287956573558775
555,1636,-0.557375494363724
555,1722,0.0118639892128174
555,1726,-0.188176056988874
555,1901,-0.224338756905417
556,557,0.329162126916015
556,560,0.717133345496412
556,565,0.925927005992176
556,568,0.276744775726964
556,623,0.239138514338165
556,649,-0.0866712528562786
556,693,0.491280149819233
556,808,0.562264874179707
556,847,-0.280243668298891
556,1099,0.1064112089552
556,1133,0.284955370723442
556,1229,0.199362252880179
556,1434,0.0357966422515311
556,1566,0.332758464836158
556,1729,0.323069048449947
556,1730,-0.124473845593673
556,1804,0.735076110687468
556,1990,0.375975532030562
557,562,-0.198161800131229
557,566,-0.161464726042542
557,692,-0.228170076704389
557,712,-0.106864122783258
557,787,0.0596078408768731
557,798,-0.246752320191327
557,813,-0.0991184352494464
557,1127,-0.128578487445276
557,1179,-0.421238606045852
557,1186,0.343770062669998
557,1212,-0.0139555015582195
557,1459,0.329875273003548
557,1569,0.104390083850039
557,1732,-0.204019430014922
557,1949,-0.116491655937613
557,1999,0.193695655635287
558,559,0.323559836014725
558,563,0.0289305284639501
558,569,-0.387582434091567
558,570,0.432545663175638
558,661,0.209593092990452
558,732,0.210759864664143
558,827,-0.335190985127212
558,863,0.295382813333311
558,888,-0.0708721870018276
558,973,0.108131346581041
558,1302,-0.254827601459761
558,1405,-0.0239877317232485
558,1569,0.22593001479963
559,566,-0.360682639888284
559,568,-0.242053216244841
559,571,0.0466018711735133
559,648,-0.0634316768089866
559,879,-0.552394095860775
559,912,-1.19782178671876
559,919,-0.363426629089795
559,957,-0.576396906891725
559,988,0.219700957413687
559,1202,-0.598269129913075
559,1262,-0.218665697200192
559,1315,0.122591103104862
559,1630,0.225992946977573
559,1880,-0.693584750378182
559,1968,-0.0655636186956817
560,564,-0.501197133651452
560,565,0.217911846636285
560,566,-0.547591554253939
560,568,-0.431270383628927
560,765,-0.578931806646688
560,783,-0.165655826820297
560,828,-0.371764609247962
560,837,-0.337351099713319
560,862,-0.434547815905916
560,988,0.0115133257530194
560,1304,-0.583482337488138
560,1791,-0.47313372492715
560,1922,-0.601876776657322
560,1985,-0.539970370559766
561,562,-0.0797162798811672
561,563,0.0440337653434221
561,566,-0.0418908277883906
561,568,0.0657008363195679
561,615,0.244510920368539
561,688,0.159534759560719
561,809,-0.198418009457023
561,907,0.275824098442453
561,922,-0.30616748232794
561,943,0.0428518141653169
561,952,0.353755229068101
561,1019,0.115490262727321
561,1150,-0.395573289996523
561,1174,0.129947263247881
561,1194,-0.342730838253444
561,1531,0.298832220993348
561,1550,0.237118609213942
561,1937,-0.009590268590217
561,1976,-0.0313515365244538
561,1994,-0.0680118074004925
562,563,0.118047413842513
562,567,-0.0006329814580927
562,571,0.407669045284666
562,594,-0.180379390222924
562,630,-0.135153555468147
562,689,0.505588102928564
562,713,-0.0492741256741407
562,776,0.539001680301896
562,1007,0.058245206071437
562,1059,0.589467292591149
562,1179,-0.205178486669244
562,1239,0.522444000559288
562,1375,0.616331181358773
562,1448,-0.0222384984959361
562,1569,0.299367731319103
562,1848,0.386347570764749
562,1869,0.388028128297357
562,1972,0.0018872944451252
563,567,-0.115452001762261
563,569,-0.358650699225471
563,570,0.333479437064831
563,573,-0.167243056273739
563,576,0.306388200885658
563,685,-0.0781492111187885
563,961,0.239550831136555
563,1079,0.24751175072608
563,1115,0.14244897804422
563,1171,0.132996970342671
563,1203,0.299865820078347
563,1236,-0.15478170425808
563,1244,-0.233831064046004
563,1279,0.397964819127102
563,1449,-0.120141674404985
563,1798,-0.0518077450063173
563,1821,-0.0830970915118371
563,1898,-0.0360881025099997
564,566,-0.0391206248309658
564,573,-0.126843705780822
564,574,-0.0643145201877356
564,575,0.131795653820608
564,577,-0.430975420091748
564,871,-0.512993212126763
564,929,-0.107542928681945
564,941,-0.404003654359551
564,1015,0.164139118622569
564,1037,-0.0734892783192758
564,1101,0.795548111344421
564,1137,0.470312912981078
564,1163,0.155260837883053
564,1209,0.171905054728675
564,1334,0.151514459318185
564,1396,0.104212072806046
564,1702,0.426099169361199
564,1751,-0.0512143883517133
564,1833,0.247502406838959
564,1882,-0.379118971328918
564,2000,0.377533529437887
565,569,-1.06315939336672
565,577,-1.17158855611991
565,604,-0.932589321118938
565,690,-0.498007583682952
565,767,-1.10624664837927
565,771,-0.328177215580485
565,1009,-0.343568031479955
565,1058,-0.790069529275632
565,1153,-1.351204990791
565,1197,-1.1676738974622
565,1247,-0.846061909383757
565,1268,-0.999118839331765
565,1293,-0.730233542424802
565,1335,-0.712719391743211
565,1412,-0.959265135341599
565,1746,-0.892135771628993
565,1816,-0.535620415780641
566,567,-0.0395703779945279
566,570,0.456918800126798
566,572,-0.175519794532195
566,573,-0.0880260593520234
566,575,0.174309570101022
566,577,-0.396206139943506
566,579,0.0633448891123671
566,1057,0.0897427843477362
566,1060,0.197624695226243
566,1095,-0.0765856594816586
566,1203,0.397483467976159
566,1276,0.468019758503071
566,1528,-0.0033274646880588
567,571,0.397207907622903
567,575,0.206020223686917
567,775,-0.0064091314203443
567,857,0.43980986570877
567,1314,0.601083283056117
567,1389,0.213661817410881
567,1414,0.41401874941493
567,1533,0.0625371035813775
567,1573,0.408329077330568
567,1591,0.0146959804721774
567,1763,0.0287221124196213
567,1813,0.0420340248327399
568,569,-0.404302340561225
568,573,-0.197638683778735
568,601,-0.147215344583749
568,762,-0.350126102118467
568,772,0.0784613798951223
568,1019,0.0502493982112211
568,1086,0.420093192243884
568,1219,0.117917604464751
568,1269,-0.163535338087101
568,1290,0.237268292154366
568,1338,-0.426470537700135
568,1430,0.417946288344809
568,1450,0.207934572298772
568,1597,-0.262776543778545
568,1625,-0.0489247226804851
569,570,0.766990087690762
569,576,0.7166176221419
569,577,-0.0947375344395495
569,578,0.764952850971875
569,581,0.884711045748608
569,626,0.264713266081746
569,687,0.780377553971477
569,754,0.499575738503667
569,819,0.559425805256133
569,1201,0.795438455652668
569,1231,0.144725504683157
569,1323,0.38651592195009
569,1523,0.240650320785743
569,1740,0.394274582117872
570,575,-0.287177832767435
570,577,-0.87418903619917
570,578,0.0632864347717873
570,580,-0.887444236265929
570,688,-0.246430872133053
570,987,-0.643134364550779
570,997,-0.75304350163815
570,1104,-0.619204938320199
570,1150,-0.788918524458242
570,1151,-0.74910991766413
570,1190,-0.529280063440231
570,1232,-0.236340053075367
570,1267,-0.627463631860549
570,1434,-0.57381458454081
570,1700,-0.976316771214232
570,1704,-0.556890832754163
570,1740,-0.41171048222117
570,1901,-0.546890687866362
570,1963,-0.359138550534481
571,573,-0.465868601990143
571,577,-0.766658591778313
571,583,-0.178350078474848
571,584,-0.406315546478939
571,739,-0.635638299419892
571,912,-1.14755652735964
571,1018,-0.466320303423676
571,1252,-0.545430160531692
571,1418,-0.260634927042699
571,1474,0.0245655472558033
571,1508,-0.375264815766096
571,1706,-0.17789182776705
571,1755,-0.147649523386518
571,1843,-0.451374542325536
571,1906,-0.330478489626801
572,585,0.407609927871952
572,596,-0.0088649112581609
572,664,0.271363606836584
572,669,-0.0459760343330405
572,830,-0.207983976270129
572,832,-0.0666651908148773
572,850,-0.0149512411219493
572,993,0.0571282994423851
572,1160,0.496155318591119
572,1214,0.878711750196217
572,1580,0.495535716094775
572,1589,0.517440817292781
572,1678,0.150274289882702
572,1686,0.229219081123973
572,1770,-0.203893884400636
572,1797,-0.275664567921378
572,1976,0.194017776151755
573,574,0.0670952143861791
573,576,0.513238120953727
573,581,0.681331544560435
573,582,-0.161395229842758
573,583,0.272431760909539
573,584,0.0628907710281191
573,585,0.295429569292213
573,677,-0.161804994890095
573,678,0.287203487069932
573,782,-0.261496615277215
573,926,0.433131515543117
573,928,0.613683264614124
573,959,0.27098745424761
573,980,-0.231366222520934
573,1033,0.102680096740834
573,1508,0.0944953158379571
573,1629,-0.0858196373379022
573,1698,0.342676472434203
573,1963,0.185806308944341
574,579,0.091862982644499
574,580,-0.446538384848108
574,609,0.450173428831284
574,627,0.0452296951203073
574,827,-0.243321964059592
574,902,0.0893132323383923
574,914,0.127962898001337
574,983,0.0213821860677773
574,984,-0.477411816398896
574,1018,-0.0418075691322808
574,1166,0.538578159483905
574,1174,0.209291122742574
574,1186,0.55505601753816
574,1196,-0.209742473068537
574,1343,0.344913443703005
574,1727,0.36691881726296
574,1935,-0.0277890060535052
575,578,0.325527081971536
575,579,-0.109386936173052
575,580,-0.621429479278144
575,582,-0.420034589444187
575,586,-0.231782213760493
575,587,-0.0749267842542343
575,658,0.0461328519015583
575,662,0.653977208107462
575,776,0.355274300745992
575,860,0.187040276125713
575,1309,0.403673210573473
575,1380,-0.111056322263443
575,1448,-0.237940250645284
575,1618,-0.244518701554069
575,1622,-0.850117255108624
575,1764,-0.532637351546824
575,1975,-0.395099696353816
576,578,0.0763306507238396
576,580,-0.838005077113857
576,581,0.162231639720688
576,583,-0.218131915990163
576,586,-0.47423467146716
576,694,-0.304650149068921
576,775,-0.488646988834307
576,867,-0.889254646869816
576,971,-0.166322958802772
576,1078,-0.236319506276943
576,1141,-0.158714610700154
576,1303,-0.421296944673046
576,1377,-0.481838326626177
576,1452,-0.852153881432966
576,1461,-0.69353629776592
576,1807,-0.943351143806441
576,1848,-0.0929582872280904
576,1936,-0.459036498453389
576,1993,-0.42995925755042
577,581,0.989375116916727
577,586,0.330388497788534
577,587,0.515127190573849
577,589,0.592317101998753
577,615,0.664460328005714
577,620,0.270577810349585
577,879,0.229074932085235
577,887,0.930220648353772
577,927,0.809430435387075
577,1149,0.155116122242624
577,1180,0.822483746938468
577,1218,0.347365709615937
577,1353,0.456632941394097
577,1535,0.598016031991817
577,1647,0.235160841295294
577,1683,0.390525136175158
578,579,-0.423640269205591
578,580,-0.882360817201087
578,583,-0.285566937104901
578,586,-0.533619947882875
578,589,-0.227440781101886
578,590,-0.0312537827477328
578,633,-0.249874134304614
578,650,-0.369534826114053
578,824,-0.536482512365605
578,978,-0.359470571276095
578,1155,-0.24621518537703
578,1264,-0.56654165037135
578,1638,-0.852639394868476
578,1655,0.0155031309897817
578,1686,-0.474020574955388
578,1695,-0.591559679785865
578,1700,-0.961948923644235
578,1753,-0.289938228023307
578,1757,0.0309849493057581
578,1940,-0.636945703263172
578,1998,-0.429845436999764
579,583,0.126776783079744
579,584,-0.0909418217757896
579,587,0.0370712401853505
579,589,0.173173776427385
579,592,-0.523602075185831
579,663,0.443792409782447
579,735,0.122413218918587
579,798,-0.152465899509426
579,812,-0.310356454752205
579,897,-0.0341126796769451
579,1030,-0.103258308460993
579,1179,-0.320890612106294
579,1357,-0.0470492862554704
579,1536,-0.299405084392992
579,1544,-0.154325736368563
579,1567,0.417571155350811
579,1576,-0.198283873109102
579,1771,0.315729487750063
579,1918,-0.542330574381807
580,583,0.604228099682996
580,584,0.431859500016577
580,589,0.623781798984694
580,591,0.597947984153134
580,781,0.392732648465768
580,854,0.459675829290624
580,891,0.756332294358563
580,955,0.650659304896885
580,965,0.669026083456542
580,1162,1.30038930375389
580,1386,0.251061810382629
580,1477,0.811257217829638
580,1489,0.406226857291018
580,1517,0.526702500812886
580,1594,0.322455019981815
580,1663,0.658714188269971
580,1695,0.328014776128547
580,1739,0.352099138858895
580,1945,0.157102062400271
581,589,-0.310100142025996
581,591,-0.408850782713109
581,641,-0.721427377290439
581,679,-0.568464092638023
581,899,-0.280611409022291
581,925,-0.044121403722149
581,975,-0.458989885716645
581,1017,-0.571603355723547
581,1292,-1.13878029563582
581,1360,-0.789102225545898
581,1390,-0.491953531477495
581,1397,-0.41697916268469
581,1593,-0.568355645879211
581,1720,-0.0713790215433676
581,1810,-0.647915612810802
581,1824,-0.972438108175608
581,1939,-0.241473139680306
581,1999,-0.260160986878793
582,585,0.453595702643179
582,590,0.678867090542996
582,595,-0.23553710051274
582,597,0.279266719190462
582,614,0.29627319689316
582,767,-0.139490061786262
582,794,0.0991935958220339
582,847,-0.196926727076971
582,918,0.500822855125736
582,1002,0.28730056339297
582,1174,0.420546965480905
582,1225,0.186580990035958
582,1319,0.326405476464322
582,1475,-0.204776868159204
582,1792,0.0075188618972563
582,1889,0.166422821822764
582,1927,0.427099252152881
582,1986,-0.230133701011105
583,591,-0.0219251769705607
583,592,-0.623264531349018
583,758,-0.204592507475506
583,831,-3.43160361554636e-05
583,892,0.102172367910582
583,1323,-0.160465278193675
583,1540,-0.139264323097767
583,1558,-0.194366082281642
583,1600,-0.0578189575000956
583,1652,-0.62012262877775
583,1908,-0.103097432034572
583,1933,-0.211089820059904
583,1962,-0.290819597686296
583,1996,-0.0172466256658345
584,585,0.229659516347815
584,587,0.131447971725515
584,589,0.256109847119812
584,590,0.483508856557067
584,594,-0.200996945935274
584,596,-0.146232314057754
584,597,0.0618731087701969
584,659,0.304663499748284
584,812,-0.226940310011754
584,910,-0.0682457558352228
584,1210,-0.23139318287555
584,1236,-0.056829637323889
584,1330,0.331974864002913
584,1783,-0.0730453917437739
584,1788,0.131314511236538
584,1908,0.104383221693636
585,588,0.0914851378994142
585,594,-0.443431765101387
585,595,-0.729568589177877
585,597,-0.159938184630785
585,699,-0.707691524695016
585,950,0.247990357989487
585,975,-0.0602583886789137
585,1175,0.0552464967657109
585,1177,-0.100326232946276
585,1317,-0.378953804697281
585,1361,0.419793395225254
585,1366,-0.0852387054653756
585,1397,-0.0290154896559095
585,1825,-0.0435891598934079
585,1922,-0.261613386708055
586,590,0.503723796881008
586,599,0.222914277776252
586,833,-0.210313297538784
586,861,-0.26392943522934
586,1041,-0.547589750819397
586,1424,0.0695054555119212
586,1497,0.0893709070044654
586,1534,0.195553218852862
586,1703,-0.279309689710032
586,1817,0.200505271510063
586,1833,0.343848043593538
586,1836,0.155539864663459
586,1927,0.238846876469187
587,604,-0.255165474234284
587,863,0.233589836628704
587,933,0.187733074127338
587,936,-0.506997784430075
587,1084,-0.0870621864050517
587,1354,-0.190010851732935
587,1497,-0.0649479380832932
587,1509,0.392043469312954
587,1529,-0.245009140547998
587,1720,0.457288904190055
587,1728,-0.0847261853613204
587,1755,0.131911316808125
587,1869,0.258496036083444
587,1879,0.101655988987898
587,1894,0.386359115990646
587,1927,0.0832019096527654
588,591,-0.0985568686039191
588,594,-0.531874606937979
588,596,-0.459520049380237
588,599,-0.108656742418583
588,600,-0.200966021955527
588,601,-0.306767219374722
588,608,0.110384123541288
588,812,-0.539795974958768
588,1079,0.108051680300904
588,1100,-0.0147337108458064
588,1456,-0.408436860587263
588,1688,-0.263408626527383
588,1785,-0.43702969660104
588,1798,-0.275820660774945
589,593,-0.511196784750378
589,595,-0.681434884740512
589,598,-0.524045187753321
589,601,-0.244003122156999
589,726,-0.324760024514653
589,741,0.131923549653295
589,770,-0.1626830908268
589,834,0.386534799801975
589,1035,-0.155645232949371
589,1046,-0.484526630780575
589,1333,-0.0451397347299894
589,1404,-0.463252319673749
589,1497,-0.186719146950146
589,1565,-0.547588368825395
589,1615,0.059508249569338
589,1824,-0.580854286557865
589,1830,-0.0746420583140691
589,1843,-0.302409231162997
589,1921,-0.289991587506566
590,594,-0.676278631391245
590,595,-0.927515005757092
590,600,-0.382885371211749
590,602,-0.0046078676092757
590,603,-0.275339848297631
590,768,-0.505612532888555
590,797,-0.747916150792761
590,961,-0.134533192426207
590,987,-0.627079088522434
590,1023,-0.148590779832256
590,1053,-1.06263424796888
590,1144,-0.588254259975321
590,1197,-0.834683730287732
590,1249,-0.944328402579542
590,1265,-0.136117254258986
590,1340,-0.0564834124700564
590,1386,-0.688920418938077
590,1397,-0.2922028741335
590,1666,-0.378653139472835
590,1753,-0.259339646197825
590,1779,-0.273357342299956
590,1812,-0.302533256967355
590,1900,-0.505023435945651
591,597,-0.134821140988455
591,601,-0.195871132016958
591,603,0.0209809654855892
591,733,-0.374374715132474
591,811,-0.467267926841227
591,873,0.272376421156919
591,973,-0.008073458168573
591,1151,-0.441631376200493
591,1282,0.0873030538405716
591,1373,-0.700234996992661
591,1388,-0.206167908245346
591,1750,0.15236904716294
591,1807,-0.664950529043212
591,1822,-0.077594081885909
591,1824,-0.546943858445343
591,1825,-0.0277484666715872
591,1938,0.0845352771989575
592,593,0.23092976967497
592,599,0.626837542829121
592,600,0.549071904816978
592,663,0.951732934466418
592,680,0.982881651766326
592,688,0.669167369251606
592,834,1.10599637984916
592,1131,0.590339934547958
592,1167,0.0613095399769768
592,1186,0.961798756613956
592,1219,0.699237962439713
592,1302,0.247110555310634
592,1309,1.0277220863601
592,1321,0.401453406946879
592,1364,0.876999890196626
592,1567,0.924822528179188
592,1897,0.445941198223504
592,1978,0.0671598438053118
593,596,0.0869888660277508
593,597,0.320355452725289
593,598,-0.068693387633531
593,599,0.462548925168781
593,605,0.747267732546615
593,750,0.230585411974629
593,909,0.399463905806545
593,996,0.24055360924847
593,1205,-0.0463580349217716
593,1250,0.267702881585332
593,1315,0.774322358319386
593,1545,0.471421263163925
593,1587,0.227134714595201
593,1986,-0.249044211496619
594,596,0.0473208248878897
594,598,-0.0959328875162253
594,601,0.159123970618758
594,603,0.430153794366812
594,605,0.656702593875541
594,606,0.86516398848732
594,607,0.482218105126033
594,721,0.640772558420171
594,940,0.417178941311673
594,984,-0.273225106443743
594,1344,0.671467780427892
594,1526,0.178761055903078
594,1754,0.156884363984209
594,1970,-0.137637791776582
595,597,0.530522818599676
595,604,0.368767912480409
595,652,0.43068725984321
595,986,0.903899492547876
595,1100,0.74436446022909
595,1203,0.829718720949424
595,1589,0.803461430092438
595,1731,0.738528285523246
595,1733,1.22929899470814
595,1898,0.524331965696724
595,1926,0.65030674968549
596,598,-0.139396940119264
596,601,0.112969978481931
596,673,0.468648349602965
596,681,0.422622125626837
596,834,0.815928181766752
596,885,-0.128322967772316
596,944,-0.407366165197914
596,954,0.28118413911702
596,1010,0.0689207371713328
596,1022,0.43896263979925
596,1250,0.163338557636305
596,1278,0.0628522621923151
596,1291,0.266753190925342
596,1570,0.615882186018189
596,1808,0.53486845076126
596,1988,0.174442850117432
597,600,0.0464677460965589
597,601,-0.0731528648212605
597,605,0.380281140610801
597,606,0.578305033853982
597,610,-0.260335643363377
597,741,0.365367490968548
597,810,-0.112902904981542
597,818,0.263092062392318
597,917,0.367194938772332
597,1104,-0.211848608859082
597,1194,-0.341846935544058
597,1235,0.0940222550699177
597,1361,0.545528159129303
597,1513,-0.493330804853288
597,1620,-0.521296612839616
597,1675,-0.227530079227537
597,1764,-0.384804898295525
597,1813,-0.0391870233377641
598,600,0.407465906791982
598,605,0.751296858146665
598,606,0.961096876003545
598,611,-0.164685328508412
598,725,-0.155455430103072
598,808,0.726788769141848
598,894,0.558849842704326
598,900,0.405314035173152
598,923,0.721027373537934
598,1017,0.358467791106321
598,1026,0.373511574020774
598,1062,1.06652114797917
598,1174,0.50017534876934
598,1230,0.533904397188842
598,1355,0.306264088359005
598,1656,0.203298836339342
599,601,-0.19541091837929
599,604,-0.315864607530639
599,609,0.242860557746578
599,610,-0.383697344605647
599,624,0.13566930426636
599,743,0.0374839371496218
599,895,-0.0930571950728218
599,1000,0.0883599719696155
599,1399,0.0295185707094641
599,1435,-0.0325092353013984
599,1474,0.240111551464479
599,1750,0.163473728480974
599,1849,0.11258263740512
599,1916,-0.55406979362082
599,1930,0.0882358500065082
600,607,0.129393055222811
600,608,0.29642245498513
600,611,-0.557950623336263
600,612,0.021439313809661
600,655,-0.354790200513362
600,724,0.176200781733459
600,1039,-0.0122572150396399
600,1065,-0.0266964694142848
600,1404,-0.334690147272586
600,1488,0.341476971724347
600,1493,-0.512364805037344
600,1552,0.459625073721066
600,1641,-0.395091057167405
600,1932,0.108201685712635
600,1949,-0.0351107432184086
600,1997,0.0594822887758064
601,608,0.387684771326358
601,611,-0.384340598174871
601,614,0.09373315314351
601,753,1.20367388038602
601,791,-0.26579812595634
601,841,0.783529684619165
601,985,0.590195167777605
601,1086,0.539846682483436
601,1127,0.0823871204574833
601,1137,0.513026434530746
601,1157,0.430193705630493
601,1176,0.564465920090989
601,1214,0.633862868572997
601,1331,-0.0575158609795979
601,1375,0.579226546972875
601,1480,0.223839401182897
601,1554,0.271469531589364
601,1918,-0.3904263780667
602,610,-0.71328699533488
602,613,-0.130390169118237
602,614,-0.456602786719067
602,790,-0.673896046712866
602,791,-0.830320879154373
602,1024,-0.706460015949965
602,1129,-0.628467689766899
602,1364,-0.0741240088489907
602,1370,-0.556009011318308
602,1551,-0.56642517349641
602,1631,0.0102146363972795
602,1652,-0.967837681974234
602,1669,-0.228468155443229
602,1853,-0.116050243421239
602,1957,-0.640668644023101
603,608,0.182196791722333
603,609,0.218833921778236
603,610,-0.415271571718108
603,613,0.159107073013104
603,616,-0.254790051742107
603,781,-0.220888411509292
603,876,-0.29829405112246
603,880,0.339905300287414
603,941,-0.579809442325002
603,1016,-0.860774111611737
603,1034,-0.242473472516092
603,1227,-0.429066012471545
603,1578,-0.115834230762905
603,1631,0.300470381468914
603,1868,0.149870701049369
603,1883,-0.20844138779255
603,1900,-0.269265302638558
604,610,-0.109959131358072
604,612,0.257294986895145
604,614,0.194653977326757
604,620,0.0033156588125073
604,703,0.197866348571575
604,1064,0.513563997198269
604,1101,1.01620422099226
604,1174,0.327420316996598
604,1237,0.30828371025885
604,1254,0.51358029366074
604,1292,-0.401690597597251
604,1505,0.439804623247553
604,1599,0.601390945472385
604,1664,0.0104637165773551
605,608,-0.0373909395291118
605,610,-0.616936837896214
605,614,-0.364659397794092
605,618,0.0229983862226134
605,744,-0.807418498631373
605,821,-0.594843170379483
605,839,0.0836930667796486
605,847,-0.889295943128779
605,880,0.105795752605607
605,941,-0.810058917540614
605,1127,-0.3891440831354
