node1,node2,flow
605,1295,-0.381394385869959
605,1342,-0.764387116493148
605,1684,-0.137730328851978
605,1721,-0.122234004465121
605,1807,-0.961868880866981
605,1960,-0.128260275179064
606,613,-0.242974660444596
606,618,-0.159166293231596
606,955,-0.413967423190618
606,1039,-0.560635661508113
606,1153,-1.23047904362424
606,1447,-0.831795888504121
606,1451,-1.06388232067459
606,1458,-1.56290416134942
606,1476,-0.0192825330931164
606,1588,-0.88590540560934
606,1717,-0.731217724543956
606,1770,-0.899665902368991
606,1841,-0.679458465339016
606,1846,-0.547610194731221
606,1923,-0.921116803484404
606,1930,-0.324507490048073
606,1944,0.0683167144682092
607,611,-0.75211280976173
607,615,0.124054200155509
607,616,-0.287887586047419
607,619,-0.0100842989899587
607,1048,-0.0068749668781196
607,1195,-0.0525330578245645
607,1243,-0.142332934202217
607,1256,0.280019105214183
607,1429,0.590059211110174
607,1443,-0.56603841410313
607,1507,0.191476386463904
607,1627,-0.390093133182497
607,1912,-0.170774712346982
608,611,-0.842680688461319
608,612,-0.279004253701678
608,614,-0.322537103744514
608,617,-1.06430636855116
608,618,0.0549664417121747
608,619,-0.183746786112759
608,889,-0.249830281069731
608,1141,-0.100343623660398
608,1190,-0.444753749431883
608,1237,-0.18779640653315
608,1411,-0.322291217089501
608,1461,-0.647089116232989
608,1480,-0.178970988666403
608,1599,0.106490119058003
608,1641,-0.693648814468386
608,1679,-0.40712351088008
608,1695,-0.490246928515017
608,1729,-0.242713383425028
609,610,-0.60044512966656
609,615,-0.0855568994638599
609,665,-0.474010024080153
609,780,-0.142198861478652
609,896,-0.670138447446178
609,922,-0.657061770032332
609,942,-0.420920865253516
609,944,-0.938087221716696
609,1045,-0.405283060108044
609,1210,-0.678620892923396
609,1356,-0.428588411106472
609,1474,0.008612897765063
609,1913,-0.563762866989237
609,1944,0.248961641215705
609,1945,-0.686917429398092
610,611,-0.20308391409649
610,613,0.547614121101002
610,620,0.106880613542011
610,621,0.381989630085759
610,686,0.524573187734307
610,714,0.482110361193836
610,844,0.147722340738598
610,883,0.434571211711977
610,991,0.266672980943669
610,1028,0.683998540890127
610,1029,0.584396973769502
610,1109,0.152357910159323
610,1303,0.231409064083177
610,1424,0.241187036896307
610,1650,0.255489076269211
610,1685,0.320423803624167
610,1750,0.515004223720265
610,1773,0.460064468925568
610,1897,0.235713632598337
610,1916,-0.153396000024837
610,1972,0.196439967514076
611,613,0.802240636176173
611,615,0.724880743603863
611,618,0.855090425243495
611,621,0.626061564536988
611,622,0.787265418737621
611,623,0.538952681643919
611,624,0.779456362154947
611,666,0.362225419237167
611,870,0.4946967984237
611,1079,0.800072959616841
611,1136,0.10267626455434
611,1181,0.481769867034466
611,1314,1.0437547156546
611,1378,0.313423272373167
611,1437,0.631582211161818
611,1520,0.430597703072758
612,614,-0.053186950514808
612,616,-0.160107412172881
612,618,0.323279625602356
612,621,0.0811570521850788
612,622,0.214325963342084
612,779,0.288375623112911
612,830,-0.449298126676095
612,836,-0.484377660316315
612,1016,-0.782392614122776
612,1137,0.434770135183608
612,1192,-0.169705905354447
612,1334,0.0967768690142716
612,1353,-0.0449515398185562
612,1402,-0.133220062324624
612,1423,0.300104303114266
612,1738,-0.318786875188901
612,1819,-0.208271336998709
612,1906,-0.0458519208784527
612,1985,-0.0785976575406054
613,615,-0.0394019208726784
613,621,-0.16367128122494
613,623,-0.277492462417315
613,697,-0.406461605754016
613,783,0.0183380005021306
613,1084,-0.331505085597759
613,1145,-0.528248761607522
613,1162,0.493148080287841
613,1249,-0.859847383015006
613,1325,-0.501311065815335
613,1577,-0.193867744324334
613,1630,0.201627765425282
613,1815,-0.179857594075222
613,1829,-0.187976926427343
613,1858,-0.46985712864596
613,1893,-0.460366534419399
613,1944,0.300629508158445
613,1982,-0.1327791141349
614,615,0.241423596749033
614,618,0.360285002149957
614,619,0.129858826743721
614,622,0.260160798681208
614,627,-0.0318037152549986
614,781,-0.084973646939586
614,911,0.0823662482621724
614,928,0.47167596624741
614,1356,-0.0678574183185051
614,1386,-0.281347679226499
614,1397,0.101762808422906
614,1472,0.340003378574897
614,1479,0.35621080041261
614,1568,-0.246291978476004
614,1693,-0.0886454323747189
614,1814,0.234006033623734
614,1815,0.115445270246384
615,622,-0.0073292794373083
615,627,-0.274075843007743
615,738,-0.186738824940006
615,956,-0.1986220225309
615,1042,-0.283486188513898
615,1110,-0.273106425519119
615,1114,-0.414576082649221
615,1275,-0.391040170512662
615,1537,-0.0795173623078013
615,1593,-0.304507260153513
615,1605,-0.555495725766588
615,1633,-0.271214833172404
615,1761,-0.112624505482733
615,1770,-0.578938301608187
615,1797,-0.670123092694235
615,1853,0.0482466261825785
615,1867,-0.531051589429202
615,1907,0.0926641586059772
616,618,0.474228338564559
616,625,-0.0914853699696155
616,626,0.0113950171200914
616,812,-0.212711251657379
616,915,-0.0895691055867584
616,985,0.674377917727386
616,1430,0.595568088478422
616,1477,0.424313298060114
616,1699,-0.0618527347738843
616,1871,0.0428230149778267
617,620,0.574485612569569
617,624,1.00485124369618
617,625,0.522834397454543
617,884,0.956947363915593
617,978,0.727769683163816
617,1103,0.450528984815163
617,1261,1.07079084759435
617,1281,0.644087805070011
617,1330,1.02253441184783
617,1430,1.17633954837845
617,1466,0.552436301355422
617,1469,1.10345499040006
617,1601,1.1471419136629
617,1630,1.18802002014121
617,1634,1.20081198576189
617,1698,0.915130281873669
617,1906,0.767587769022351
617,1981,1.26508703968582
618,626,-0.455176004293631
618,628,-0.926841348392515
618,629,-0.763253189865765
618,630,-0.559596684330705
618,711,-0.52040137441978
618,733,-0.60560456352086
618,747,-0.445591887590502
618,1153,-0.969913603234616
618,1213,-0.219433957855143
618,1225,-0.512906434649596
618,1277,-0.659763123856046
618,1341,-0.362216068352008
618,1380,-0.331047213421502
618,1437,-0.212974369492155
618,1967,-0.524409616173052
618,1973,-0.128116719028642
619,620,-0.327450810626713
619,625,-0.30264165980533
619,627,-0.161967899723188
619,651,-0.0997517085105982
619,669,-0.360835064797949
619,680,0.313388759900474
619,887,0.306149768424421
619,910,-0.276804879912467
619,984,-0.648247854120212
619,991,-0.124708458995215
619,1014,0.555980214308037
619,1095,-0.25236646728152
619,1099,-0.228424850518712
619,1281,-0.248284767793049
619,1316,-0.447556618100507
619,1390,-0.0553394677915388
619,1503,-0.602201420756356
619,1773,0.0923868874184807
620,624,0.463244538879616
620,627,0.162443495016653
620,628,-0.407549002714095
620,633,0.381495198392101
620,753,1.46434207737614
620,1008,-0.351745001877893
620,1150,-0.245675386500395
620,1154,0.242420596780754
620,1162,1.06219918360072
620,1260,0.370645899849662
620,1327,0.377829499522698
620,1416,-0.3521851069025
620,1507,0.535111678071793
620,1688,0.201913707302875
620,1764,-0.219023489521416
620,1866,0.305966410695
620,1870,0.318371551975383
620,1900,0.047735722415791
621,628,-0.692159971876917
621,636,-0.356326124780213
621,786,0.0615011167390709
621,1144,-0.310220076234783
621,1334,0.0199542771658385
621,1343,0.103694820686663
621,1360,-0.374120893118572
621,1557,-0.31105191928434
621,1567,0.291961354801723
621,1597,-0.336199618048129
621,1805,-0.600460355011492
621,1845,-0.372633663038897
621,1887,0.200948921451509
621,1902,-0.602308097642614
621,1952,-0.397284482924413
622,623,-0.240788759443774
622,625,-0.43325163690961
622,627,-0.291802144166028
622,628,-0.858158946636719
622,633,-0.0629544686158624
622,634,-0.502239859696049
622,757,-0.382290634272881
622,783,0.0653021409894023
622,903,-0.375382404605527
622,1087,-0.011134748343449
622,1313,0.121843055301118
622,1489,-0.297289145150758
622,1553,-0.253010658871514
622,1751,-0.306429608325109
622,1879,-0.0988843064159197
623,624,0.232979702861099
623,626,-0.109179427514526
623,632,-0.0063749330384504
623,927,0.37294260584817
623,1000,0.187302656440762
623,1062,0.663696057282917
623,1146,0.231676904165745
623,1155,0.180782196683432
623,1174,0.107463746281389
623,1230,0.110374118447252
623,1329,-0.172782397778654
623,1442,0.327247941100547
623,1557,-0.22296260373751
623,1569,0.197524910985969
623,1614,-0.37116955654008
623,1674,-0.0629565977603607
623,1741,-0.126991169009144
623,1836,0.023238965718585
624,625,-0.423642927972239
624,629,-0.678457759697558
624,631,-0.441935749051636
624,637,-0.429823380036591
624,661,-0.0293221522859811
624,837,-0.0834635312827308
624,1013,-0.754725660371669
624,1120,0.22680661056502
624,1235,-0.176779451950128
624,1243,-0.233157406432871
624,1319,-0.236800067662609
624,1398,-0.373709801602034
624,1456,-0.422530031894306
624,1568,-0.484197630495399
624,1774,-0.569101828656662
624,1901,-0.385327107067997
625,629,-0.23830000460453
625,630,-0.0395682863524873
625,633,0.349700652022471
625,635,0.0656959632413629
625,946,-0.0750215881117882
625,961,0.47767806761101
625,1075,0.0560801129368334
625,1152,0.720331248324556
625,1198,0.452990609645892
625,1226,-0.166017769463034
625,1309,0.676816902160458
625,1359,0.686993555609238
625,1664,0.0092319222913308
625,1816,0.327690515856176
625,1883,0.114422445162817
625,1915,-0.0095818487553862
625,1946,0.350252728875935
626,627,0.0581660427922718
626,635,-0.0363040150041818
626,637,-0.0475419093139377
626,638,-0.0607912260325567
626,639,0.688566051543602
626,773,0.258118038043015
626,784,0.260889534451521
626,821,-0.107010327155814
626,828,0.224786140057792
626,930,-0.423806925907361
626,974,-0.306349339275987
626,1397,0.193086142728345
626,1483,-0.236639431349038
626,1502,-0.0667807843823852
626,1644,0.171451822582501
626,1651,-0.081353302135295
626,1737,-0.145426335892003
626,1870,0.213113422717641
627,629,-0.398552605013619
627,630,-0.192043575362868
627,631,-0.155553394559255
627,634,-0.199582509144599
627,638,-0.1167685513172
627,945,0.458867929440143
627,1092,0.269198095745621
627,1105,0.239601936417444
627,1428,-0.0150395269621979
627,1598,0.526936348022873
627,1689,0.125604869681385
627,1697,-0.145942648383967
627,1853,0.329605034403815
628,629,0.12783328033117
628,633,0.750533935610243
628,634,0.36116273010703
628,639,1.19010334749902
628,791,0.164714806223213
628,866,0.352663092832986
628,1367,0.618684220991239
628,1403,0.494708146624142
628,1427,0.0923426864134339
628,1433,0.207526842466697
628,1460,0.50557579380082
628,1473,1.0588298992903
628,1682,0.874988394161119
628,1738,0.264030373104615
629,631,0.247509458537081
629,632,0.452467335944186
629,633,0.592875773875312
629,639,1.00332298283811
629,640,0.178881645618487
629,813,0.442598719882589
629,944,-0.202029809791632
629,1122,0.363906058770642
629,1135,-0.0412415666907167
629,1215,0.697251739271933
629,1263,0.276299967445889
629,1492,0.885834595355313
629,1731,0.601859059160767
629,1849,0.642857952523772
629,1911,0.447816929096187
629,1998,0.376599721594777
630,632,0.24115580449521
630,634,0.0049738195963453
630,637,0.109009564059872
630,639,0.788897874400951
630,640,-0.0208792235059833
630,642,0.0961286707076769
630,689,0.632676474478496
630,706,0.552741252267951
630,929,0.10332184836348
630,1050,0.152949779651096
630,1060,0.357755190657378
630,1202,-0.0554262218881456
630,1214,0.790599026002985
630,1241,0.458414341124269
630,1290,0.500380850768264
630,1658,0.0710147104894348
630,1681,-0.074741014332016
630,1913,0.0037616265124056
631,633,0.363070039315757
631,642,0.0562823659032466
631,679,0.0720249070902392
631,764,0.384247067845892
631,828,0.321496993945395
631,858,-0.0410906661368146
631,1119,0.74844734949114
631,1190,0.0651404641268856
631,1244,-0.0292722147811785
631,1306,0.002539800975352
631,1385,0.140339427391013
631,1431,0.247909804875113
631,1598,0.664544662681485
631,1744,0.799892534439964
631,1778,0.488872747158616
631,1810,0.0736762925194315
631,1841,0.107623273289966
631,1945,-0.164089109343675
632,634,-0.250865471836504
632,639,0.594578742448022
632,641,-0.219688637873565
632,799,0.0914748622782987
632,817,0.114240309869236
632,840,-0.355534144962445
632,921,-0.421805510608642
632,1055,-0.344510821946227
632,1061,0.107402401133688
632,1119,0.56493342367513
632,1208,-0.0282459271514547
632,1315,0.40240643645599
632,1392,0.125734925612978
632,1775,0.0599659989205905
632,1823,-0.0357017015127243
632,1840,0.0182445832700309
633,635,-0.310241883889767
633,638,-0.317810865254123
633,643,-0.458293278170131
633,644,-0.230813878319757
633,645,-0.50275945632034
633,909,-0.141891202762317
633,954,-0.142819058398509
633,1030,-0.269681040825576
633,1241,0.0522130387678241
633,1340,0.195648135119364
633,1451,-0.66638605402472
633,1619,-0.148206179492126
633,1622,-0.871375535289916
633,1765,-0.681197122030046
633,1839,-0.121928625701758
633,1948,-0.457686407046816
633,1959,-0.0977103677029058
634,636,0.0049568411315456
634,637,0.110554147497368
634,640,-0.0276862074811344
634,641,0.0192027613228291
634,644,0.182735711565106
634,646,0.582277055931853
634,658,0.417723511789511
634,714,0.466439667899062
634,732,0.440923204446532
634,910,0.087038631889023
634,973,0.335851116814612
634,993,0.0645113040951583
634,1773,0.442194000463644
634,1936,0.123932154566553
634,1946,0.414505809788306
634,1986,-0.306198307842607
635,639,0.733173703446601
635,640,-0.13189993187206
635,642,-0.0081936870053427
635,644,0.0766932334649431
635,649,-0.186645972101782
635,770,0.124859131566803
635,910,-0.0209851493519594
635,1070,0.31638449168867
635,1520,0.0208102327719043
635,1530,0.0881330256074149
635,1531,0.432831978163427
635,1632,0.517853053164105
635,1663,0.274455281311468
636,641,0.0150912350393487
636,642,0.0945838698764188
636,643,-0.0605160385751619
636,646,0.585760119934812
636,648,0.487647034824676
636,649,-0.089325390570394
636,701,0.0698918165849607
636,777,0.0385956003578852
636,907,0.519674517536175
636,984,-0.326520681075574
636,1167,-0.237195947104525
636,1226,-0.146231576984641
636,1497,0.203184751401568
636,1537,0.390059704419967
636,1690,0.351463836412642
636,1758,0.466288493136602
636,1877,0.108823178585577
636,1990,0.394374075697625
637,642,-0.0017242387939814
637,643,-0.175080266447783
637,644,0.0900554050149236
637,646,0.520213684090892
637,649,-0.195542187075083
637,869,0.0730369290146714
637,1212,0.271902311434002
637,1514,-0.201722931970046
637,1536,-0.163277200478459
637,1598,0.675956153299802
637,1605,-0.204423419270546
637,1848,0.471987941349109
638,640,-0.0935643663333324
638,643,-0.117789629532519
638,645,-0.157187830120323
638,649,-0.143001278733715
638,650,0.236273594405736
638,716,-0.133463605437208
638,743,0.297197588654394
638,822,0.100171504040041
638,891,0.379731914992378
638,935,-0.136623775922679
638,970,0.299230986094921
638,995,0.131904804913673
638,998,0.509941717151866
638,1172,0.0361190699878676
638,1229,0.125244428936814
638,1347,-0.067960206182257
638,1436,-0.0239807614437714
638,1548,0.107340235224676
638,1620,-0.368385446632301
638,1863,0.181139633419713
638,1935,0.0508179690303822
639,642,-0.720796001832726
639,643,-0.889012814452678
639,645,-0.938048958600052
639,647,-0.428528865361398
639,649,-0.864357879128007
639,650,-0.529743750877838
639,660,-1.2624680972417
639,991,-0.564455573003975
639,1059,-0.0639227799226471
639,1197,-1.05440347231607
639,1240,-0.588780205881267
639,1634,-0.133210258348954
640,641,0.0436293641252361
640,645,-0.0557373980231442
640,646,0.579158563500872
640,648,0.487765632114681
640,706,0.579979613603942
640,712,0.252179541164774
640,949,-0.160047122187758
640,1102,0.631727297677262
640,1130,0.813702961754613
640,1232,0.418519503614646
640,1245,0.676718189805365
640,1430,0.703242653002611
640,1577,0.371482283692352
640,1788,0.292112933369631
640,1810,0.137391532296116
640,1972,0.162278957068652
640,1977,0.0144420426936151
640,1987,0.12751131255022
641,648,0.440876663310717
641,649,-0.0948102357053257
641,651,0.229066372733226
641,667,-0.456229029726416
641,678,0.341647813652668
641,735,0.325064916198367
641,758,0.164983610255694
641,866,-0.0263323540256065
641,922,-0.117684315626047
641,1010,0.0539311301785024
641,1113,0.458205332506859
641,1250,0.146878936984832
641,1310,0.548977626516958
641,1376,0.182133537992382
641,1660,-0.0009385805793501
641,1674,0.144758593357077
641,1790,0.150956262360156
641,1886,0.648947007581721
641,1980,0.167470259610506
642,643,-0.147645424000734
642,645,-0.185759850705098
642,646,0.473200922737935
642,647,0.312838525090546
642,648,0.374452917522943
642,689,0.551861612999605
642,712,0.136278908621699
642,1096,-0.427111193035065
642,1139,0.114658468986637
642,1232,0.305069769939881
642,1462,-0.286775136902601
642,1538,0.14154819858766
642,1687,0.42230229737881
642,1925,-0.462074703189673
642,1987,0.0061977309290422
643,644,0.23253234447102
643,648,0.539108361510696
643,653,0.67600759463733
643,654,0.495560790681429
643,656,0.626780257346336
643,714,0.509569559086144
643,753,1.53020709435514
643,780,0.448400427848102
643,1064,0.584025858364831
643,1217,0.368691638666013
643,1480,0.428963036609758
643,1653,0.308161363909473
643,1682,0.582747736721007
643,1692,0.0366444439143764
643,1791,0.256217021744284
644,647,0.22795160462026
644,654,0.264610422145408
644,657,-0.220011186358958
644,683,-0.1974404436397
644,741,0.398193028645548
644,1130,0.627595027368451
644,1207,0.045781008747745
644,1257,-0.0562083887438717
644,1511,0.101230362331745
644,1514,-0.26072655929998
644,1825,0.14432288666231
644,1862,0.255796797685192
644,1935,-0.0514954353756687
644,1942,0.0301492931276239
644,1970,-0.355139651122586
644,1995,0.673843660406165
645,652,0.192002490254648
645,653,0.722117439468954
645,655,-0.0014181340721808
645,658,0.514158036810983
645,802,0.580903677259912
645,1104,0.071238431483674
645,1129,0.183836917966471
645,1525,0.572079225728181
645,1565,-0.0779943521648324
645,1725,0.312140389085609
645,1768,-0.0303115649410937
645,1779,0.379439666769532
645,1977,0.0724255295830675
646,650,-0.272378170151351
646,658,-0.188564585970946
646,659,-0.153292579866518
646,690,-0.1430193538409
646,789,0.0991136048095206
646,851,-0.46348298196683
646,869,-0.400854036601584
646,1163,-0.209604052605377
646,1173,-0.311422231897495
646,1287,-0.193299464701947
646,1444,-0.59425068649675
646,1454,-0.483893633417031
646,1763,-0.416413139726587
646,1842,-0.719672171196974
647,651,-0.146519697153979
647,653,0.222148502537384
647,742,-0.0645696530009477
647,753,1.07634800225519
647,924,-0.290983881483009
647,968,0.228301908588798
647,972,-0.300972441963141
647,974,-0.580423868621046
647,1385,-0.19639862099528
647,1400,0.0971514296623437
647,1477,0.122115873392866
647,1730,-0.534277110741988
647,1792,-0.446718145049862
647,1991,-0.229961138599654
648,654,-0.0108509203865397
648,656,0.104681915822659
648,658,-0.0748803641667107
648,982,-0.39531146341612
648,1036,-0.717152740441437
648,1081,-0.831614377193377
648,1085,-0.23205073664212
648,1087,0.0116856949296668
648,1103,-0.503177007766038
648,1591,-0.310400418693943
648,1663,-0.11533253895289
648,1857,0.306374274118008
648,1887,0.113348556685749
648,1894,0.187357530135495
648,1977,-0.451950333617403
649,653,0.666720139125514
649,654,0.498776203994439
649,662,1.06675995316695
649,1029,0.618453086299539
649,1143,0.377495358305767
649,1184,0.387566142281755
649,1448,0.189927991700074
649,1538,0.298610084611816
649,1592,0.320711939141992
649,1639,-8.59813079310753e-06
649,1778,0.590420940771137
649,1816,0.440630018479875
649,1894,0.72305483166619
649,1941,0.438816938944376
650,652,-0.233098983933861
650,659,0.133170866971328
650,661,0.129986822582624
650,679,-0.173088451005606
650,957,-0.370847716529742
650,960,-0.13614249263621
650,1083,-0.185180118110848
650,1110,-0.128992958258725
650,1226,-0.456014083348052
650,1474,0.280995304650075
650,1503,-0.593467787855593
650,1520,-0.200415915793147
650,1655,0.43105505966823
650,1758,0.14118325396005
650,1835,-0.504502988102996
651,657,-0.293020806871305
651,663,0.419811103019326
651,748,-0.189157883967535
651,808,0.301010625958156
651,904,-0.520452968375645
651,1048,0.106721809380221
651,1075,-0.151312008996256
651,1165,0.142648373895097
651,1286,-0.0363954285054347
651,1301,0.363475261210985
651,1354,-0.165957115256882
651,1386,-0.309491519083749
651,1492,0.457132496048854
651,1658,-0.212077358598671
651,1683,-0.069164550401758
651,1911,-0.0166565173007333
652,656,0.48744988170043
652,657,-0.148161989369212
652,661,0.342046901899671
652,677,-0.173610776333605
652,709,0.296557281070346
652,737,0.625452308988492
652,783,0.448222633340413
652,821,-0.0595758973438771
652,1078,0.219436661283106
652,1256,0.531274087222215
652,1474,0.493055383967122
652,1569,0.359658811643906
652,1787,0.42337233891699
652,1938,0.339152167560396
652,1989,0.425784828604092
653,656,-0.0589489955083024
653,658,-0.235146039999504
653,660,-1.05114268837813
653,663,0.0762724801570307
653,665,-0.5058207177561
653,666,-0.486729512060909
653,819,-0.242716723413615
653,860,-0.0795397685489531
653,930,-0.912577379613602
653,1200,-0.13481107027441
653,1259,-0.50205422467213
653,1470,-0.807151479574097
653,1534,-0.338089586330124
653,1680,-0.373678721788629
653,1737,-0.629877024911118
653,1760,-0.441585323256408
653,1981,0.125853322596934
654,660,-0.871332142050283
654,672,-0.245216535409289
654,718,0.130305717895056
654,753,0.971810093663379
654,759,-0.732889071289961
654,888,-0.250619198141381
654,900,-0.161837603665901
654,1045,-0.260432743742324
654,1190,-0.334967472145827
654,1249,-0.781122079904899
654,1290,0.0858583510560495
654,1535,-0.0491820580488429
654,1562,-0.552537850816717
654,1580,-0.0052686182710797
654,1601,0.146704002517158
654,1663,-0.0952579147888293
654,1768,-0.546558483034781
654,1890,0.231203915715104
654,1914,-0.168757051444272
654,1985,-0.248285042105624
654,1993,-0.26994204194986
655,656,0.664217295572209
655,657,0.0353020178574819
655,666,0.174333634994835
655,679,0.192240082974176
655,948,-0.124273278783905
655,1072,-0.0859697545799695
655,1203,0.645591268983221
655,1358,0.432003272998772
655,1500,0.325102500255512
655,1506,0.148872386618224
655,1678,0.236849091117796
655,1803,0.191083889496533
655,1878,0.108472133965562
655,1910,0.302471638806427
655,1930,0.501944357826888
655,1994,0.245577030324749
656,660,-1.00664178111767
656,661,-0.110438784087104
656,667,-0.961578924847525
656,668,-0.373186694762009
656,669,-0.554374946643048
656,826,-0.441479126109442
656,861,-0.733786710845948
656,1138,-0.359107713905983
656,1303,-0.38519249276459
656,1438,0.0149561390531415
656,1472,-0.0059257789967036
656,1593,-0.385259190966487
656,1645,-0.764108248325753
656,1738,-0.565539640044866
656,1940,-0.550469979326312
656,1968,-0.104444248672069
656,1984,-0.979435862313186
657,661,0.450863828854282
657,662,1.04514832982825
657,663,0.698749387548589
657,923,0.602391215407426
657,1061,0.391009256202927
657,1147,0.626572150476989
657,1232,0.439808659299077
657,1327,0.431586634266354
657,1414,0.587649032228537
657,1600,0.349797477556169
657,1617,0.655167435606772
657,1650,0.246719638421727
657,1726,0.185799846054747
657,1773,0.458647674285992
657,1789,0.24679752494374
657,1818,0.535231683294063
657,1841,0.195052621838588
658,660,-0.874497685469621
658,662,0.624916580801898
658,665,-0.296577258560132
658,666,-0.289734205433342
658,668,-0.232584771080134
658,670,-0.119223079646053
658,730,-0.874665448800828
658,764,0.0296320623967317
658,901,-0.258079659167516
658,956,-0.117680117055872
658,1003,0.351546076311407
658,1314,0.393571949202941
658,1322,-0.178997394907525
658,1363,-0.434639858010173
658,1637,-0.131543857422849
658,1679,-0.26276181919046
658,1940,-0.385393571732043
659,661,0.0107059042875962
659,663,0.28061885231953
659,672,-0.246046012354369
659,779,0.144518072470761
659,845,-0.27144525988238
659,913,-0.270076673154201
659,988,0.321004143549805
659,1027,-0.244258901398518
659,1096,-0.783694627591813
659,1625,-0.205984960082559
659,1811,-0.0075008180834495
659,1856,0.217577402681088
660,661,0.841537890848018
660,663,1.10126329647914
660,664,0.711134689676843
660,700,0.403234652500914
660,750,0.575142497543139
660,889,0.820685915306764
660,999,0.0012609535833108
660,1168,1.05699795483202
660,1209,0.907894491516052
660,1236,0.494943039010193
660,1280,1.32564979371442
660,1518,0.51237642900648
660,1726,0.58882848653354
660,1758,0.911816035118615
660,1789,0.651910544116441
660,1800,1.14543878992531
660,1802,0.649134201126099
660,1987,0.555948601301888
661,662,0.516223211445741
661,663,0.235044951746719
661,665,-0.31758013289894
661,667,-0.81371339951728
661,668,-0.259088055318582
661,673,0.0402140498154302
661,690,-0.0117872471034238
661,918,-0.0052830416351234
661,1017,-0.226465295126916
661,1149,-0.455218199815193
661,1200,0.0420813248647044
661,1260,-0.043545755212299
661,1382,0.122753650479456
661,1504,-0.753623921243618
661,1562,-0.531141686104561
661,1708,-0.430818233222435
661,1714,-0.233123559398821
661,1735,-0.0892927677759994
661,1790,-0.254405955121678
662,667,-1.41806799015375
662,669,-0.988203749511032
662,671,-1.31955858618638
662,673,-0.489058340654414
662,674,-1.33907778331848
662,675,-0.66365088316731
662,687,-0.288510003280371
662,898,-0.919814647220997
662,1339,-0.401254203936161
662,1485,-0.363818310924073
662,1553,-0.799410748256581
662,1719,-0.870252076920047
662,1919,-0.515825080994959
663,664,-0.435264503378374
663,665,-0.570445571027701
663,669,-0.661012446557029
663,673,-0.204314264588703
663,675,-0.358484242524409
663,872,-0.822445005058312
663,906,-0.540159175547631
663,910,-0.608972137760241
663,948,-0.872252853284997
663,976,-0.796283947097765
663,1178,-0.7626431642456
663,1293,-0.475839697891343
663,1335,-0.455383154233602
663,1514,-0.780967265116181
663,1739,-0.646267413952204
663,1940,-0.668342160357865
664,666,-0.151252631732508
664,668,-0.0998711424473853
664,669,-0.273168855357773
664,752,-0.469979812083933
664,821,-0.233834163091028
664,875,-0.118517553456422
664,934,-0.186582221162862
664,951,0.215755256925995
664,1482,-0.397908732211916
664,1751,-0.0862959805895328
664,1831,0.245798375801528
664,1936,-0.128592049125386
664,1997,0.0604431304431295
664,2000,0.346327585042353
665,667,-0.550475651943915
665,668,0.0326577917547977
665,672,0.0957710023296469
665,675,0.221480880655516
665,714,0.3512877347823
665,786,0.30828167614728
665,840,-0.219106317202663
665,925,0.577858548027123
665,956,0.166342252861681
665,1063,-0.0271448845586449
665,1107,-0.224832357333258
665,1133,0.185781017862226
665,1182,0.350535838854618
665,1262,0.197766743851323
665,1797,-0.347457280292387
665,1971,0.416360208509804
666,668,0.0411545992803569
666,672,0.100352431951665
