node1,node2,flow
666,673,0.361481387675532
666,676,0.0562963477826346
666,854,0.11916349771718
666,915,-0.0524574206669099
666,979,-0.0298698167958317
666,1102,0.478367771261893
666,1177,0.149274830089135
666,1245,0.543327917004758
666,1421,-0.0947251856172195
666,1612,0.187110455500721
666,1709,0.133992795111308
666,1787,0.376565380764284
666,1940,-0.0495394787943414
667,668,0.524165959825862
667,673,0.883810708138619
667,678,0.782784908802985
667,848,1.08950978466509
667,998,1.00467875122152
667,1120,1.06622773779482
667,1165,0.860214748425137
667,1204,0.625927053470873
667,1301,0.995523920594581
667,1355,0.591045122659792
667,1486,0.723078239665408
667,1685,0.702238970913766
667,1723,0.941058366311193
667,1806,0.262715674851357
668,669,-0.148120950317667
668,673,0.304999029519654
668,677,-0.198749885063642
668,678,0.204887460519749
668,679,-0.0142516244301293
668,681,0.2692290290022
668,746,0.227425463243427
668,751,-0.354110752276492
668,769,-0.237392787270977
668,912,-0.69143322315416
668,932,0.175254512190266
668,933,0.280996031312682
668,1000,0.262601417835543
668,1013,-0.366999525267541
668,1320,-0.3387795370897
668,1354,-0.052852030907481
668,1417,0.323985231092479
668,1518,-0.0480906113271695
668,1670,0.117357214650958
668,1766,0.175787061534769
668,1873,-0.254819974161602
668,1971,0.348608909853088
669,673,0.479670073231695
669,674,-0.132396369403818
669,678,0.376720718513713
669,679,0.128548519572656
669,700,-0.0006553123868337
669,737,0.682642667524176
669,779,0.541087117763884
669,885,-0.0910074945262702
669,913,0.20616273207048
669,1263,0.0999253001311062
669,1271,-0.0777846513655025
669,1291,0.290497287905324
669,1351,0.400748846171582
669,1426,-0.239441894010362
669,1691,0.707366576202569
669,1771,0.561161929072281
669,1797,-0.198765619455405
669,1810,0.139457257243307
669,2000,0.59718629111572
670,671,-0.528854947149414
670,673,0.212999073417405
670,676,-0.133518917822001
670,680,0.425526727373782
670,681,0.163766812598191
670,691,-0.312311327743352
670,822,-0.113195058032355
670,1019,0.0552648847240406
670,1104,-0.298162396040522
670,1241,0.201168007779211
670,1493,-0.551662672578099
670,1496,-0.514849102258024
670,1654,-0.475436217597916
670,1737,-0.308328342637506
670,1823,-0.0895367392276502
670,1845,-0.3303088557882
670,1870,0.076501051697268
670,1890,0.42318104165534
670,1925,-0.666786755121472
670,1983,-0.0866253141851193
671,675,0.546868119524268
671,679,0.281175305929462
671,680,0.941370482854814
671,699,-0.171675059844057
671,778,1.00790125277386
671,791,-0.0023852349995982
671,1083,0.338347930919095
671,1160,0.698653047917259
671,1243,0.453100288547471
671,1252,0.25821313309702
671,1912,0.426366613356509
672,676,-0.04696953822458
672,678,0.174777723981305
672,685,-0.0212557449022553
672,781,-0.0582569217200657
672,1120,0.49599832151123
672,1143,0.108330193034944
672,1292,-0.56801132434473
672,1395,0.317172537002004
672,1418,0.089368949379769
672,1484,-0.657178905484875
672,1577,0.145443440047017
672,1769,-0.0812901038684661
673,674,-0.712352239319179
673,675,-0.155003902928423
673,676,-0.318045688617993
673,679,-0.316182941141873
673,680,0.193265901405983
673,683,-0.501557270260772
673,685,-0.299877750416529
673,813,-0.242321249839701
673,976,-0.599655319822173
673,1008,-0.773544125049195
673,1161,-0.169100109549658
673,1256,0.145760065253402
673,1447,-0.512974115495287
673,1518,-0.37668199876366
673,1652,-0.747024370432921
673,1754,-0.392336912499267
674,677,0.116034934781708
674,679,0.276525642921099
674,783,0.743459011491796
674,876,0.232830883105766
674,1080,0.329980494812427
674,1431,0.483128500196034
674,1775,0.514003753145708
674,1849,0.684447758877056
674,1856,0.847606317743925
674,1961,0.415299738553965
675,677,-0.40740297853054
675,679,-0.180061344583364
675,681,0.11210106209251
675,682,-0.74683547721095
675,708,0.116848770447465
675,820,-0.0766830930760934
675,935,-0.401709120387717
675,1140,-0.0937333160387366
675,1262,-0.0204199418653086
675,1513,-0.618081657827618
675,1576,-0.282396414530097
675,1650,-0.135033096501289
675,1680,-0.0907376655944376
675,1842,-0.49105805517478
676,683,-0.166736749156076
676,684,-0.152413882560051
676,687,0.493478715529573
676,691,-0.157530388875899
676,794,-0.127554377481048
676,838,0.0618133484689358
676,860,0.363043747866824
676,920,-0.0657244723504138
676,1042,0.0520281694541128
676,1203,0.408562004152975
676,1241,0.309969551634971
676,1337,0.477142749112596
676,1423,0.39356843590105
676,1517,0.0675751384791218
676,1545,0.179942595017096
676,1664,-0.106925957356019
676,1827,-0.0634743013164313
676,1898,0.0683859359517156
676,1933,-0.0003006360846417
677,679,0.175229264785286
677,762,0.0033724568272246
677,803,0.167951479577469
677,1186,0.766748298774429
677,1257,0.210720761430985
677,1298,0.16903227432586
677,1350,0.3486025773563
677,1473,0.777907580248444
677,1653,0.330512694724313
677,1711,0.559576911249564
677,1789,0.28145909888824
677,1860,0.0319099915714827
677,1866,0.408883053450742
677,1927,0.440265917771571
678,682,-0.789212840277905
678,683,-0.39194410908856
678,688,0.0080608335795199
678,781,-0.21986924326671
678,1165,0.0156643409072452
678,1192,-0.261894619299858
678,1263,-0.287349153724625
678,1268,-0.406014578439866
678,1305,0.0924384922923243
678,1335,-0.143427142228909
678,1384,-0.432271662522212
678,1387,0.413562691313878
678,1821,-0.207708574943057
678,1823,-0.180251759311459
678,1921,-0.260388097819968
679,688,0.233484609520365
679,816,-0.0113180877606321
679,902,0.103175605385175
679,914,0.136127661662923
679,994,0.517969508470396
679,1047,0.277635837013429
679,1055,-0.189942613941
679,1098,-0.287975769131459
679,1128,-0.202804398940233
679,1164,-0.184381938087323
679,1288,0.203106144757937
679,1435,0.169843533010824
679,1514,-0.175441438364594
679,1577,0.195612574285742
679,1674,0.0455868011764199
679,1686,0.0803646078207518
679,1695,-0.0621955343799088
679,1820,-0.0249800426384927
679,1832,-0.12743610454038
679,1869,0.359375180703672
679,1964,0.0343748759898721
680,688,-0.299748343966578
680,929,-0.566011594161376
680,996,-0.504341066920188
680,1114,-0.633357481471406
680,1222,-0.606063123193445
680,1239,0.0021808892408841
680,1258,-0.490335395493835
680,1265,-0.167599341745566
680,1296,-0.193594305813854
680,1363,-0.721312799847444
680,1418,-0.38828783717973
680,1452,-0.961844654276828
680,1494,0.0578839372774417
680,1528,-0.513172553215028
680,1625,-0.447394916117368
681,685,-0.254371643135231
681,686,0.0479354737377119
681,687,0.21859353128946
681,689,0.187398320031942
681,691,-0.439324915742872
681,849,-0.191981953174271
681,1023,0.0550542600310957
681,1078,-0.0990290490837559
681,1107,-0.559429541131321
681,1182,-0.0037726608816225
681,1309,0.295700206788617
681,1455,-0.398263583532493
681,1460,-0.286624929534092
681,1586,0.174241815103848
681,1621,0.154712426400633
681,1781,-0.322542939693
681,1912,-0.213542214525181
681,1973,0.0291262217371832
682,691,0.363099654986774
682,694,0.749093160732287
682,759,0.022889152561471
682,974,0.199907484589716
682,1060,0.776093228096671
682,1065,0.637972674155986
682,1078,0.665555360745004
682,1337,1.10807234033666
682,1344,1.07250396407896
682,1434,0.418141899168248
682,1493,0.0030769743597326
682,1685,0.686103496383342
682,1928,0.912404298365728
683,685,0.199508185650556
683,694,0.34370844112098
683,792,0.453320921517985
683,1036,-0.216614903020237
683,1066,0.411832232904465
683,1171,0.445429623493701
683,1201,0.695216993923752
683,1614,-0.117311919721614
683,1868,0.540830091725425
683,1903,0.128709984099166
684,686,0.509861029997049
684,691,-0.0144335498752664
684,694,0.332376587977953
684,697,0.137195357490048
684,702,0.288134122054585
684,764,0.441578698520311
684,834,0.86112807395128
684,851,0.154230015093754
684,946,-0.0395775992542749
684,1128,-0.114135888785337
684,1265,0.496100718982118
684,1438,0.580408662235242
684,1493,-0.307744572536011
684,1543,0.0888205447716095
684,1573,0.587320520534706
684,1952,-0.0531976376486248
685,687,0.479101072491019
685,690,0.237679238300661
685,692,-0.0507641290993295
685,693,0.310323127734275
685,694,0.133997739245336
685,1158,0.306136283077369
685,1175,0.236266235386566
685,1237,0.161432222875917
685,1250,-0.0100440482535017
685,1444,-0.224147908660478
685,1477,0.350561895703636
685,1495,0.202842926429101
685,1538,0.058190613008221
685,1550,0.284413400427539
685,1728,0.0158290165474423
685,1767,0.0878988458439418
686,687,0.176793955618076
686,691,-0.501210209425805
686,692,-0.396872309230016
686,694,-0.190636532574894
686,696,-0.393610551544761
686,697,-0.37806170471006
686,698,0.112761685596839
686,721,0.0960568745860359
686,871,-0.795515998915958
686,987,-0.497288950305765
686,992,-0.101271235755334
686,1143,-0.183110418835612
686,1146,-0.0326318531764356
686,1396,-0.178094570220101
686,1564,-0.166817161439229
686,1951,-0.477361086191591
687,688,-0.282320870417929
687,691,-0.66405434509866
687,695,-0.637945221005153
687,696,-0.566949768007356
687,699,-0.944531103035589
687,700,-0.67069875316606
687,721,-0.0810172056898548
687,862,-0.375612925363114
687,894,-0.26611096582818
687,978,-0.357916670534404
687,1037,-0.500924480980499
687,1124,-0.114352031643403
687,1143,-0.355229138978934
687,1388,-0.535940656908016
687,1404,-0.753335159476906
687,1547,-0.55556070983396
687,1633,-0.45883376400996
687,1819,-0.597950404969563
687,1967,-0.601289515740895
688,692,-0.276859721379202
688,694,-0.07772659791362
688,700,-0.404224976843557
688,891,0.0655701395130226
688,927,0.246593278793385
688,981,0.149772344515422
688,1027,-0.181110993912809
688,1285,-0.768072091618373
688,1367,-0.0950934432497627
688,1727,0.138777394258406
689,690,-0.20556525804135
689,697,-0.541803534104589
689,775,-0.54379864121623
689,857,0.028855422370735
689,940,-0.2390722871788
689,1005,-0.417121000747546
689,1057,-0.390550030916419
689,1387,0.191982949193431
689,1452,-0.933235038807376
689,1508,-0.471297239327001
689,1514,-0.765965522112434
689,1628,-0.332876304627854
689,1777,-0.247884326719589
689,1800,0.159735986458299
690,691,-0.422632510908302
690,695,-0.403553538272542
690,696,-0.313936605114377
690,774,-0.257014462265366
690,843,-0.0397733515903714
690,943,-0.165685112072549
690,982,-0.340178182516331
690,1029,0.124567544036383
690,1056,0.229879433888525
690,1359,0.299247316737669
690,1406,0.0988521946330987
690,1557,-0.382324555651999
690,1662,0.0603301409342138
690,1695,-0.359689776511253
690,1826,-0.0879912911874661
690,1878,-0.419122882281978
690,1931,-0.227244165838274
690,1948,-0.47719692344396
691,693,0.509983435786361
691,696,0.130684028327555
691,698,0.621361617218971
691,755,0.47893699627025
691,943,0.290705727497755
691,1117,0.351935096024631
691,1157,0.615828305004674
691,1314,0.766549670488294
691,1362,0.331140827488071
691,1661,0.573269243840831
691,1870,0.347551677585177
691,1983,0.183994608832439
691,1993,0.196929441702067
692,693,0.40874832006493
692,694,0.201621492698712
692,704,0.653919375329723
692,746,0.291363686466478
692,812,-0.23099565316307
692,983,0.044680248243508
692,1000,0.339472939927439
692,1095,-0.0354242759538203
692,1142,0.770879567027103
692,1526,0.0121497053453539
692,1537,0.276575020837683
692,1609,-0.275605030039227
692,1822,0.14474239466667
692,1919,0.400443264105158
693,696,-0.399895726783061
693,699,-0.810102953037856
693,701,-0.444604110788387
693,765,-0.324862311773362
693,830,-0.644728533903849
693,851,-0.385225524890673
693,1325,-0.491332702118972
693,1341,-0.265059199687975
693,1355,-0.299417503337107
693,1499,0.0107450232488919
693,1743,-0.562134313789114
693,1844,-0.375820090652045
693,1905,-0.471110864963162
693,1984,-0.935204087554063
694,697,-0.195181230487905
694,698,0.309927365999303
694,704,0.430504914054922
694,706,0.289178303612317
694,707,-0.326671453808867
694,722,-0.155268081144882
694,860,0.230996794524436
694,893,-0.177479471120367
694,914,-0.0253140072788389
694,1626,0.298664068678615
694,1678,-0.17218564768332
695,699,-0.314279166072668
695,700,-0.0327535321609072
695,708,0.43124872692799
695,727,0.477874236814625
695,831,0.37629893847332
695,884,0.387139627740309
695,989,0.28411053375264
695,997,-0.0740469452784887
695,1008,-0.29306302961701
695,1104,-0.0118997919353409
695,1187,0.153991550202717
695,1259,0.037723594073019
695,1321,0.125672722123964
695,1350,0.26604488327402
695,1417,0.490413686285825
695,1534,0.312886580974307
695,1566,0.327848808610272
695,1591,0.144845018396687
695,1646,0.220165018061081
695,1706,0.370203908919246
695,1776,0.413116726751862
695,1807,-0.297853735572121
695,1849,0.434259426332336
696,699,-0.448993936068628
696,701,-0.0447083840053264
696,704,0.63347893302479
696,814,0.965269899340846
696,942,0.0344628641622984
696,1170,-0.0894774736575629
696,1256,0.512205422435141
696,1312,0.420840600639493
696,1475,-0.413904951879568
696,1649,0.13469796223001
696,1712,0.0034735084008399
696,1853,0.420633254797856
696,1939,0.481833632158835
697,699,-0.463828335580807
697,704,0.617930086190089
697,705,0.112204703851532
697,707,-0.13418640931672
697,709,0.262031838071288
697,719,-0.169606622828103
697,998,0.497227606304121
697,1300,-0.134658082816758
697,1457,-0.124191196759878
697,1464,0.0675468181023815
697,1866,0.213709937211668
697,1966,0.0386697182668603
698,705,-0.378818758766455
698,706,0.000824585599349
698,820,-0.367327886641388
698,852,-0.33221857409572
698,917,-0.0130276141061273
698,1046,-0.710750146317426
698,1193,-0.168327170976117
698,1239,0.0759118569913692
698,1355,-0.417267891866695
698,1413,0.290804683756218
698,1442,-0.034767040820238
698,1586,0.0073961478851374
698,1700,-0.955720845067718
698,1745,-0.70089210065015
698,1825,-0.288480528283308
698,1969,-0.398570438350474
699,705,0.551036088543544
699,707,0.33320564825703
699,708,0.748029740797614
699,712,0.543248275316311
699,789,0.948798242207715
699,841,1.27332081635245
699,849,0.557116931038439
699,908,1.07697260302834
699,1089,0.597596925029286
699,1122,0.459873679312442
699,1189,0.361062570857669
699,1346,0.5842058548543
699,1419,0.21908057713029
699,1920,0.820609466839276
699,1956,0.828179311508306
700,705,0.25954597346938
700,708,0.463600402548644
700,711,0.0812906111692275
700,712,0.256061276491553
700,744,-0.175713927068346
700,765,0.266839030340114
700,790,0.0104726818560326
700,827,-0.0563174330912201
700,850,0.0296009317690499
700,1028,0.6776767570739
700,1041,-0.40752856810267
700,1075,0.123223290519584
700,1172,0.135167361503521
700,1387,0.769366531490256
700,1483,-0.0686220737210507
700,1536,-0.0077828578362465
700,1651,0.0873612524616694
700,1657,0.640269692223707
700,1764,-0.132672111722954
700,1867,-0.0447872219104919
700,1948,-0.0529902921550137
701,704,0.678191627015304
701,710,-0.0829881803954665
701,711,-0.0185323064880845
701,714,0.403927987184992
701,917,0.522553854341646
701,938,-0.302318083883621
701,955,0.323988274956539
701,963,0.217989742367498
701,1154,0.209567645988222
701,1247,0.0704019804100146
701,1292,-0.439749938188493
701,1354,0.0114691996177232
701,1596,0.0333833874355944
701,1606,-0.50138752363429
701,1616,0.475138184417259
701,1682,0.475786379255633
701,1801,0.184415584513942
701,1874,0.133392234286004
702,706,0.35795836058461
702,707,-0.282548602355746
702,710,-0.278575182381978
702,712,-0.0229491827206714
702,917,0.352970103496781
702,964,0.0057116974512669
702,970,0.14915323507215
702,1046,-0.400746609210288
702,1080,-0.140154294487571
702,1150,-0.476155929141453
702,1232,0.159357243609552
702,1256,0.390357937062836
702,1406,0.307228005787784
702,1616,0.301968607242941
702,1731,0.137106879016367
703,706,0.409887928111771
703,710,-0.2268948392522
703,711,-0.166606590069984
703,713,-0.132192981103746
703,714,0.283235193161115
703,716,-0.30796931720865
703,767,-0.445744368125134
703,995,0.007885740943571
703,1094,-0.10882041251511
703,1124,0.369060278660218
703,1177,0.0598360222581399
703,1282,0.257407119975565
703,1641,-0.372309470685616
703,1873,-0.369599805900884
703,1877,-0.110488706186342
703,1977,-0.216835580614948
704,707,-0.737600841968864
704,712,-0.488403592348663
704,713,-0.642734634191622
704,779,-0.139617810001925
704,863,-0.238487449424586
704,893,-0.56345016807734
704,1008,-1.01884570297453
704,1013,-0.991983686684753
704,1186,-0.0217190720092868
704,1346,-0.509373177655025
704,1445,-0.754339892020826
704,1542,-0.0415508545521216
704,1703,-0.850781399179344
704,1944,0.119497710233276
705,709,0.142798744641003
705,710,-0.236387647896272
705,711,-0.180189409317503
705,714,0.236474686889629
705,715,-0.167249439234144
705,717,-0.322559787692005
705,738,0.0589152664247352
705,1059,0.511064193245518
705,1108,-0.0153563039134626
705,1190,-0.130716180629053
705,1365,-0.26941994226485
705,1503,-0.495117292766127
705,1624,0.144364006766056
705,1671,-0.50547247216842
705,1677,0.441827395453615
705,1904,0.188336533676451
705,1939,0.334805418202163
706,707,-0.580694210394306
706,709,-0.230425095353397
706,711,-0.513300094502344
706,720,-0.228066733610234
706,777,-0.522917156776643
706,991,-0.343423846006002
706,1025,-0.209976290216553
706,1042,-0.401665724768785
706,1215,-0.0550826853930155
706,1249,-0.896950113575816
706,1326,0.0449374159600423
706,1459,0.0643404237036037
706,1490,-0.910792131312479
706,1561,-0.793531684988503
706,1765,-0.838692975872568
706,1769,-0.450765273168273
707,710,-0.0175545628881424
707,760,-0.0002805483523261
707,818,0.487300225380695
707,857,0.589964799056636
707,919,0.189393847190276
707,1007,0.19523725528478
707,1114,0.0161711254885168
707,1135,-0.259424088740595
707,1161,0.325880544606962
707,1300,-0.0085945001195587
707,1387,0.769637963619012
707,1486,0.324504809717501
707,1847,0.461759754059142
707,1899,0.334601648484105
708,709,-0.077908377085736
708,710,-0.43508011483799
708,712,-0.213375350458223
708,713,-0.364070025263439
708,714,0.0311357516047935
708,715,-0.393123609361444
708,717,-0.533277581810364
708,718,0.13518994183628
708,773,-0.0652896318322556
708,824,-0.324335657864095
708,866,-0.465276761909903
708,876,-0.365552476206681
708,1063,-0.351590960586613
708,1205,-0.56395188174902
708,1891,-0.0141456562114538
708,1926,-0.152520603628454
708,1974,0.0025196566143699
709,710,-0.37281491080233
709,716,-0.462989528473912
709,719,-0.415746600955721
709,721,0.222269656356596
709,960,-0.202304670699541
709,1041,-0.806142861463741
709,1253,-0.298851691396688
709,1291,-0.100254013458978
709,1339,0.159573996494221
709,1389,-0.0038295439851106
709,1813,-0.21545067264433
709,1861,-0.340975101311512
709,1932,-0.0068104331287614
709,1957,-0.328770789470552
710,711,0.0624745398026147
710,712,0.232957039224201
710,713,0.0952610048350769
710,714,0.44186757702984
710,715,0.0956954465286961
710,716,-0.0442901628218618
710,718,0.612625795270468
710,721,0.566222591686583
710,864,0.0404369250389212
710,900,0.266041565695864
710,922,-0.0854176377832856
710,1033,0.193366316833199
710,1046,-0.108566907294366
710,1112,0.142266137333825
710,1142,0.796290942589336
710,1172,0.114815214389871
710,1214,0.789209648185038
710,1233,-0.0355221398979343
710,1617,0.610413156765286
710,1662,0.462854427238357
710,1720,0.704081654703404
711,714,0.397330512533898
711,717,-0.132893346071961
711,721,0.522728284651956
711,820,0.213824036906906
711,872,-0.145339837774639
711,964,0.219514396958381
711,1119,0.725259344725401
711,1159,0.22700229290798
711,1203,0.501316756376414
711,1540,0.169890923627097
711,1573,0.502950462051161
711,1599,0.561476337730901
711,1787,0.44210963203084
711,1792,-0.109645774500741
711,1911,0.187420560483569
712,717,-0.316810981587301
712,719,-0.266163228490382
712,721,0.35267837793908
712,722,-0.0754971580632207
712,724,0.200213214666793
712,972,-0.127872090164662
712,1183,0.0023268066647938
712,1208,-0.0214360338527096
712,1243,0.0132911832212709
712,1327,0.182654844964486
712,1736,0.240773982768084
712,1816,0.151531998142055
712,1847,0.213223084162919
712,1855,0.0279380179988316
713,714,0.377601329950825
713,716,-0.155636479978019
713,719,-0.122386998565865
713,725,-0.373161250210749
713,781,0.0526552299961078
713,900,0.18645502693791
713,1008,-0.390079432520353
713,1076,0.851389366847937
713,1123,0.588532357446645
713,1300,-0.0879424629409827
714,719,-0.485493636563934
714,722,-0.290683166894323
714,724,-0.0550928622166342
714,727,-0.0205379339154291
714,858,-0.448098660701787
714,1054,-0.220194035145949
714,1120,0.20859664756278
714,1138,-0.25263894620919
714,1341,-0.24200556943899
714,1520,-0.34185625267773
714,1676,-0.2523135547401
714,1886,0.179096274784056
714,1905,-0.43316482546044
714,1961,-0.262043911860153
715,720,0.336014009409991
715,722,0.0733862107873991
715,725,-0.390182497036972
715,726,-0.0315554525155617
715,728,-0.25045619984978
715,902,0.163597900361877
715,1091,-0.108699814972985
715,1142,0.801527750762867
715,1589,0.437493801425883
715,1697,-0.0334996475398778
715,1790,0.102047656989409
715,1820,0.0148051366648775
715,1953,0.0322721559450091
716,719,0.0261734116019313
716,722,0.20568332866189
716,726,0.106812156158334
716,728,-0.103413165526748
716,814,1.14550108693618
716,855,-0.0501568714905451
716,993,0.128479189262735
716,1059,0.821147696530661
716,1243,0.317395558333648
716,1391,0.822341010560778
716,1474,0.646055424098352
716,1639,-0.0246387632122711
716,1649,0.308629198115862
716,1713,0.2861030886054
716,1776,0.514926887578125
717,725,-0.206642169004726
717,726,0.124808254945638
717,756,0.784120103384866
717,762,0.0172839633272053
717,955,0.47040284580165
717,1199,0.208325108774082
717,1314,0.848220462598683
717,1423,0.624593971560603
717,1440,0.257903886075557
717,1443,-0.063072811308055
717,1536,0.0523806707370762
717,1594,0.135116093002382
717,1675,0.0369972016210388
717,1699,0.151848870779308
717,1838,0.658619298628576
717,1926,0.402625704691317
717,1934,0.799507260559741
718,719,-0.669686299939388
718,720,-0.227411023464838
718,725,-0.937123816061073
718,740,0.0043779630390225
718,850,-0.608846958257965
718,1299,-0.0581160612005225
718,1408,-0.585978124528985
718,1419,-0.63214933845401
718,1503,-0.938370514763868
718,1764,-0.840024718810807
718,1799,-0.412052809323801
718,1959,-0.281643806895507
719,722,0.173563974198164
719,723,0.316238394322938
719,726,0.0795913624588981
719,729,0.368674222599384
719,730,-0.418048112596668
719,732,0.463370109715425
719,786,0.445858424639992
719,937,0.673130994251512
719,959,0.391762978120399
719,1142,0.858815247197108
719,1170,0.05845403371004
719,1738,-0.0248552460223212
719,1854,0.0887417427726589
719,1867,-0.0428233237934387
719,1977,0.0223466961796046
720,724,0.048307219117959
720,732,0.0526167497861818
720,739,-0.498259292762536
720,861,-0.57256405884429
720,1464,-0.189947064134423
720,1502,-0.319242681819858
720,1504,-0.766188548367064
720,1665,-0.0803765101992261
720,1703,-0.557559709763136
720,1868,0.149691379993991
720,1909,0.179408525143539
721,722,-0.407450867736503
721,723,-0.338813731534319
721,726,-0.506593025945418
721,729,-0.267905370426228
721,733,-0.611172958970701
721,756,0.0728669562157541
721,992,-0.200484789409166
721,1185,0.0002905970377152
721,1226,-0.700602509841354
721,1234,-0.264564686090099
721,1291,-0.311002125825438
721,1304,-0.436338812579752
721,1306,-0.580090326968163
721,1326,0.065232933547254
721,1433,-0.69543431674307
721,1478,-0.848713934943985
721,1624,-0.218517281686026
722,723,0.107985331428365
722,725,-0.404621971630508
722,820,0.103013745744841
722,821,-0.110517238610176
722,832,-0.180110520926392
722,840,-0.244297904026173
722,1048,0.201179844876365
722,1116,0.038730990682834
722,1148,0.304665787907372
722,1166,0.481833306947222
722,1223,-0.0614535583028956
722,1269,-0.0301353007428207
722,1392,0.196118319752558
722,1581,-0.101436033242233
722,1703,-0.297394020721863
722,1791,0.0635885921162648
722,1895,0.226458320625254
723,725,-0.575310941622056
723,729,0.0624744005257753
723,730,-0.75481499782275
723,733,-0.317719924688546
723,809,-0.26278145426733
723,843,0.11881716684913
723,871,-0.602264950621851
723,964,-0.012017192263096
723,969,-0.165837925566166
723,1337,0.395026550025306
723,1493,-0.530454979468968
723,1546,-0.256640375030151
723,1980,-0.0971709483149899
724,725,-0.74066770874187
724,726,-0.375944967487353
724,727,0.0465791987895443
724,730,-0.920171764942564
724,737,0.293840592019099
724,883,-0.0013348165918033
724,886,-0.50134376489
724,887,0.270086619282306
724,1078,-0.0861016809742024
724,1119,0.388763311446851
724,1393,0.135413262189048
724,1464,-0.237605805703357
724,1522,0.58084420765543
724,1552,0.300074482919184
724,1839,-0.142971666213759
724,1854,-0.377126633378697
725,733,0.231173233659262
725,735,0.619196766171374
725,736,0.572899451706077
725,738,0.577971007721084
725,742,0.606634563160455
725,755,0.751869056715546
725,910,0.376837481748782
725,940,0.629331302135385
725,1061,0.636922235748535
725,1074,0.615356615069546
725,1335,0.519545729018908
725,1354,0.344271001452829
725,1554,0.684783996740696
725,1905,0.327867387720351
725,1913,0.275148014766763
725,1995,1.13647291061943
726,729,0.269405122078475
726,733,-0.0893404887172466
726,738,0.232696406899378
726,739,-0.129339916531981
726,810,0.0602421600738839
726,870,0.135139123929668
726,968,0.557010759066202
726,1012,0.393360303750681
726,1191,0.682055561893664
726,1402,0.0845164182004525
726,1409,0.216300434342859
726,1448,0.0615681686380744
726,1465,0.439927621358004
726,1559,0.0702841161055881
726,1645,-0.253253667978583
726,1649,0.179407135294432
726,1733,0.801793575600939
726,1737,-0.0500534800456909
726,1757,0.617761369892251
727,728,-0.641159917259052
727,736,-0.137760281010442
727,740,0.115693195523195
727,822,-0.307555519656503
727,850,-0.476144498112358
727,879,-0.502260531549485
727,1319,-0.232162512004717
727,1342,-0.675672090621889
727,1528,-0.308598935840967
727,1580,-0.0225667338375805
727,1673,-0.193850606855248
727,1760,-0.30007797751959
727,1799,-0.274041682244613
727,1895,-0.084578163928212
727,1983,-0.264444614027791
728,731,0.53617336799759
728,732,0.567759589008349
728,734,0.623691273766687
728,735,0.486784558691797
728,804,0.608789421199815
728,863,0.65419706598502
728,892,0.62379199254309
728,942,0.289700014158836
728,943,0.431203339467786
728,1010,0.219107141717875
728,1025,0.523665909506195
728,1035,0.402540067813927
728,1145,0.112502812795816
728,1155,0.557642404876224
728,1218,0.279845702492927
728,1389,0.493195308111901
728,1485,0.698839441283055
728,1616,0.653818468287661
728,1762,0.136556669010755
728,1872,-0.0240846989170223
728,1966,0.313373038044459
729,731,0.0626133792257888
729,733,-0.370916968439725
729,737,0.384297033132127
729,738,-0.0349599416586353
729,740,0.239044319510295
729,864,-0.32582912026671
729,985,0.465988850904867
