node1,node2,flow
729,1173,-0.0658343326659365
729,1237,0.0258167282223616
729,1255,0.188836472681744
729,1280,0.485576402755738
729,1460,-0.177820697350254
729,1598,0.418216998888607
729,1700,-0.690297430731496
729,1814,0.128630456262687
729,1824,-0.554872331475116
729,1881,0.104978239700707
729,1984,-0.764533557695023
730,731,0.852139396471964
730,735,0.780913716522991
730,737,1.1304794761496
730,738,0.74925912489971
730,739,0.372461914464221
730,740,0.954199575517019
730,744,0.243321055900039
730,794,0.490969521124046
730,1171,0.880042559910202
730,1276,1.1425504298817
730,1359,1.22335355225835
730,1377,0.550461888192135
730,1484,-0.039987299779555
730,1548,0.642718813843312
730,1686,0.698526513783858
730,1891,0.916769836471664
730,1939,1.04854561674475
730,1995,1.310391066063
731,735,-0.0139505973596807
731,739,-0.489293996136642
731,742,-0.0451892393957834
731,743,-0.0046482102063958
731,744,-0.608883388528873
731,861,-0.562657445450751
731,875,-0.255225948493145
731,1099,-0.260071873446295
731,1246,-0.27617354709892
731,1443,-0.526074474331551
731,1570,0.24898435245752
731,1830,-0.0367805675857436
732,736,-0.0924366889230477
732,740,0.146519378660485
732,743,-0.0465934918118295
732,744,-0.64210171890553
732,745,-0.148037253539831
732,748,-0.382942401184036
732,752,-0.640058024907505
732,930,-0.730597603727687
732,1038,-0.568454540023042
732,1172,-0.303059130704336
732,1236,-0.309250946293576
732,1289,-0.679460544312007
732,1290,0.117765182300007
732,1315,0.216564334993273
732,1493,-0.646169414905314
732,1529,-0.392755718992883
732,1637,-0.166236823922674
732,1730,-0.548969013270823
732,1858,-0.381044560622171
733,736,0.343811426079862
733,738,0.332525214516634
733,740,0.567621018258673
733,744,-0.161345496835007
733,745,0.315621874285238
733,746,0.431280407262511
733,848,0.719914431535522
733,1075,0.13569586932612
733,1129,0.133228771828137
733,1223,0.126423167607299
733,1264,0.128513526654658
733,1420,0.200879851078027
733,1496,-0.153925571472628
733,1555,0.395102918742378
733,1613,0.385785935789657
733,1926,0.350703256332746
734,736,-0.148064180040377
734,738,-0.193822163689396
734,743,-0.103860684489416
734,745,-0.204951400044778
734,843,-0.0897156117840318
734,1022,-0.0189048072701051
734,1133,-0.182846007727894
734,1206,-0.520988472658406
734,1305,-0.0166665942136068
734,1652,-0.760458082684348
734,1696,-0.632994556096204
734,1773,-0.0134702660755163
734,1822,-0.212204221961782
734,1882,-0.635225964912439
734,1888,0.110031887138626
734,1914,-0.206257474820896
735,736,-0.0365726264085293
735,737,0.320367732861301
735,738,-0.0733376458691586
735,740,0.188930625122845
735,741,0.200377604454412
735,742,-0.0285742554361145
735,743,0.0119093740104108
735,1011,-0.153979322400668
735,1024,-0.365306602089872
735,1032,-0.22092032089016
735,1062,0.525408479853647
735,1140,-0.126464333765713
735,1169,-0.601842522032476
735,1233,-0.396336489880675
735,1489,-0.178660932128333
735,1755,0.0390903311107338
735,1802,-0.135939532948824
735,1806,-0.600714633254136
735,1834,-0.560132991324179
735,1879,0.0121031377241217
736,742,0.0101423661101535
736,743,0.0524040187464043
736,744,-0.509867614492039
736,787,0.0752552183282973
736,804,0.13392002093385
736,833,-0.406311636076006
736,990,-0.211173810285795
736,1015,0.0498473226994272
736,1122,-0.12111952737673
736,1379,-0.177616041364768
736,1436,-0.243836496434732
736,1549,-0.0841789703946462
736,1625,-0.0826896798555395
736,1833,0.144944818244617
736,1868,0.181851408281996
736,1940,-0.279652294580197
737,738,-0.412686755949656
737,739,-0.789483966385145
737,740,-0.119915571877025
737,743,-0.325174054668791
737,744,-0.9025918769383
737,745,-0.420141989244859
737,746,-0.312600258846048
737,886,-0.751003269958946
737,919,-0.52765226135109
737,1423,-0.0913827837141865
737,1662,-0.200320197502401
737,1789,-0.491294643066758
737,1912,-0.473824391412497
737,1981,0.0431675295210231
738,740,0.268527818955899
738,742,0.0459199584050512
738,860,0.242571462237719
738,1214,0.541011849744519
738,1274,-0.206041785352232
738,1305,0.194288190893558
738,1370,-0.168579918734607
738,1858,-0.252180840081092
738,1892,-0.326966945825626
739,742,0.42271716884054
739,743,0.477593289690442
739,761,-0.0228571459528349
739,1061,0.445507931989896
739,1112,0.229707839366655
739,1144,0.13200135427402
739,1240,0.281358250653456
739,1299,0.611719819499745
739,1535,0.46951492694499
739,1681,0.0007590448775466
739,1891,0.550320068020546
740,742,-0.221043241412439
740,744,-0.738039146863532
740,747,-0.4081669829714
740,856,0.169392966079608
740,871,-0.822990110404846
740,1013,-0.78953260964561
740,1030,-0.409230506726002
740,1077,-0.494099770599194
740,1138,-0.343275206463588
740,1152,0.19224111234089
740,1196,-0.577416010010372
740,1210,-0.630828197807366
740,1246,-0.429873072030658
740,1522,0.387421331736417
740,1603,-0.346008569955466
740,1764,-0.708736072193353
740,1769,-0.420021915179012
740,1807,-0.86866911656373
741,743,-0.198140814655344
741,751,-0.85531832334667
741,796,0.146148952210948
741,925,0.148149480687979
741,1019,-0.250545382340232
741,1066,-0.219511423040845
741,1184,-0.284077511147031
741,1254,-0.0486040151719159
741,1264,-0.492170024661359
741,1359,0.151399855663225
741,1595,-0.131216414666728
741,1734,-0.399687880317568
741,1883,-0.410652317982905
741,1975,-0.61415625389202
742,751,-0.58838269116656
742,752,-0.536924220523975
742,754,0.0223186671714292
742,797,-0.454029005072334
742,810,-0.244220455766532
742,820,-0.0840755424849414
742,891,0.111366470265329
742,1090,-0.0439364240057286
742,1157,0.247892385736751
742,1547,-0.230618851074032
742,1614,-0.45337028564381
742,1715,-0.0108418844776969
742,1892,-0.368681407953068
743,744,-0.596925475819076
743,750,-0.252134334738487
743,753,1.08345362409638
743,853,-0.429631990099831
743,868,-0.51246343259931
743,969,-0.273318088113671
743,1127,-0.171691897419785
743,1163,-0.010750819787165
743,1251,-0.525303737197112
743,1342,-0.550484921082788
743,1347,-0.382533114231846
743,1585,-0.546004479132049
743,1604,-0.271225531050079
743,1981,0.373882754417836
744,746,0.609683127272749
744,748,0.315487985752031
744,749,0.487014807320927
744,754,0.58523076257652
744,797,0.110902129876393
744,994,0.904429709886679
744,1435,0.534465611283912
744,1611,0.541602228713698
744,1969,0.392136879617428
745,749,-0.0644003815661921
745,751,-0.531066148928078
745,752,-0.485301642727991
745,753,1.16786534992862
745,754,0.085008086631822
745,758,-0.106876739706592
745,770,-0.0417447469371101
745,779,0.2791993085295
745,890,-0.454854205084356
745,1015,0.102081889572929
745,1089,0.0262865564776754
745,1328,0.270405770200526
745,1417,0.225711406330993
745,1496,-0.48123650480206
745,1498,0.152844989719464
745,1596,-0.178851539460324
745,1612,0.0142417865548419
745,1707,0.0068067616928035
746,747,-0.261373608918687
746,754,-0.0329672140328163
746,756,0.285673383668062
746,759,-0.704339416709869
746,1062,0.527243646077399
746,1213,-0.0158099814919688
746,1345,0.0480641661354582
746,1441,0.0539230517424334
746,1446,-0.135356768240391
746,1520,-0.277946877447766
746,1807,-0.742651813301097
746,1896,-0.320989402410952
747,750,-0.0015156483168301
747,751,-0.369261947455695
747,779,0.412698816823243
747,942,0.0161188203448653
747,1021,0.654590711789143
747,1102,0.475771596392624
747,1141,0.333544631315207
747,1280,0.67773195290014
747,1309,0.603868956713915
747,1341,0.0748685384503677
747,1382,0.434812894410147
747,1558,0.0219480858923949
747,1677,0.517097250017976
747,1835,-0.312997451096027
747,1851,-0.343801190616728
747,1903,-0.0354922349905288
747,1932,0.229753964042089
747,1945,-0.249877743799711
747,1954,0.151038333840167
747,1992,-0.298307520196871
748,754,0.311266527258642
748,756,0.663487996669875
748,758,0.113177412270101
748,889,0.274065672709847
748,929,0.0281030448714579
748,1096,-0.44075770696918
748,1178,-0.185932684543231
748,1333,0.330211418680853
748,1352,0.236175915577424
748,1389,0.304299008475352
748,1571,-0.262266712674979
748,1681,-0.173627895899248
748,1851,-0.326932601928584
749,751,-0.54900645800555
749,752,-0.492751672520305
749,759,-0.598794110670072
749,945,0.501889448765552
749,956,0.0715116767603288
749,977,-0.0543714466306933
749,1047,0.256706643986422
749,1121,-0.103487272321204
749,1133,0.096062705305042
749,1628,0.0976371956359811
749,1689,0.123560319372257
750,751,-0.377980120756867
750,759,-0.43907508795046
750,858,-0.129051640526568
750,953,-0.0116209371287212
750,959,0.225703446229914
750,1154,0.141625293498827
750,1169,-0.388197886855303
750,1396,0.19312619020892
750,1412,-0.205199586931647
750,1514,-0.20962513442908
750,1580,0.330114851170056
750,1598,0.588772454808875
750,1649,0.115392696661331
750,1814,0.334015815876598
750,1881,0.297302753294289
750,1956,0.429378440454208
750,1986,-0.413258668207619
751,758,0.472144993386022
751,759,-0.0993908483882592
751,776,0.93792525583044
751,926,0.787061851896012
751,1059,1.00468561202599
751,1074,0.593754386565672
751,1193,0.691038727865668
751,1347,0.23896324671914
751,1413,1.26320109268596
751,1460,0.401177204248768
751,1584,0.738751013750823
751,1678,0.399563696533312
751,1783,0.370451810037592
751,1841,0.408302433815467
752,753,1.6467037766934
752,754,0.584019396437784
752,760,0.199706097047272
752,762,0.146822782734383
752,763,0.391341405554725
752,870,0.408307585206544
752,1186,0.881407841834668
752,1208,0.454786716703209
752,1267,0.24099098463731
752,1392,0.562742134853351
752,1531,0.723638912249224
752,1559,0.342701491442596
752,1600,0.518707477870381
752,1649,0.43718394965545
752,1743,0.108040206624527
752,1750,0.683568719468106
752,1906,0.454847803617863
753,754,-1.11859898808471
753,760,-1.36482692940373
753,761,-1.48922518649564
753,766,-1.21360981534599
753,811,-1.57210209879253
753,867,-1.72035131759727
753,931,-0.982259882411702
753,935,-1.52907026318634
753,967,-1.63092576993431
753,1328,-0.953276401221243
753,1408,-1.34028582499102
753,1519,-1.74275382913883
753,1640,-1.4558410426291
753,1870,-1.05061759293576
754,756,0.324413764045504
754,759,-0.682076837467694
754,762,-0.440677820799488
754,763,-0.172695659427892
754,900,-0.0815266396114971
754,1241,0.116342569145974
754,1466,-0.275840624975822
754,1624,0.0132343251071614
754,1897,-0.144181704599039
754,1923,-0.467087695898538
754,1990,0.0248954369699805
755,759,-0.7768185512719
755,760,-0.438150085535359
755,766,-0.202843905114648
755,781,-0.305037829647144
755,973,-0.112023363222331
755,1211,-0.495518092451083
755,1340,0.165144822999129
755,1433,-0.587749308679541
755,1552,0.255289679848875
755,1554,-0.0075451491763647
755,1659,-0.451318702448837
755,1822,-0.19061793418793
755,1882,-0.619162905249284
756,757,-0.59216858016198
756,760,-0.646963462745247
756,763,-0.484197827088095
756,764,-0.25543262194203
756,804,-0.211527454783487
756,938,-0.917109624569953
756,943,-0.442990876328202
756,1118,-0.861083259430398
756,1418,-0.380547037490524
756,1730,-0.813463235525753
756,1781,-0.533403814513796
756,1880,-0.826768717964295
756,1902,-0.965040338847138
756,1940,-0.685903847632801
757,759,-0.462518964159023
757,764,0.313938946080887
757,769,-0.259914153649553
757,875,0.0148634091983142
757,883,0.293556125081459
757,920,-0.0480892098628899
757,1032,0.0148313384734295
757,1087,0.364478777936549
757,1385,0.0659975081202629
757,1495,0.273184182138013
757,1614,-0.267248245927534
757,1740,0.132071610312418
757,1872,-0.313466790463135
757,1930,0.304752643651919
758,765,0.0395652860305216
758,769,-0.32228225431731
758,770,0.0611129219519053
758,771,0.478180761779145
758,828,0.20195148616488
758,1170,-0.158102385361912
758,1210,-0.280533621642376
758,1234,0.173203869035116
758,1505,0.306544566783675
758,1513,-0.503848706855207
758,1614,-0.325823741772163
758,1750,0.351745611914754
758,1764,-0.3856943864269
759,761,0.200407564018347
759,763,0.491913628132082
759,764,0.730571106573772
759,767,0.0952056024363302
759,769,0.198660216435231
759,770,0.510410997787273
759,771,0.910176293965977
759,814,1.32281281449326
759,1019,0.666194189391952
759,1026,0.536940878130982
759,1526,0.420806413562656
759,1594,0.355482660954035
759,1690,0.643468239245851
759,1696,0.218991414987412
759,1771,0.877040162459168
759,1944,1.13185945281262
760,761,-0.103599401205625
760,763,0.173696294621373
760,767,-0.206397350885876
760,768,0.146907773397769
760,869,0.14900975146271
760,1083,0.125266665388705
760,1201,0.636084302385947
760,1397,0.301571641084498
760,1493,-0.286410815427812
760,1511,0.266461311623317
760,1701,-0.172507867269015
760,1723,0.482066023840014
760,1782,0.663125388228117
760,1792,-0.0631504826067072
760,1812,0.299177423564231
760,1919,0.465760614266465
760,1939,0.542019101356303
760,1956,0.516425561453059
761,823,-0.253953494315034
761,1044,0.437465129946657
761,1093,0.754488177407779
761,1109,0.194242143713274
761,1245,0.744048155827479
761,1324,0.614846298330601
761,1422,0.576213736352483
761,1619,0.344060750641883
761,1723,0.600304862472705
761,1751,0.248977258438632
761,1798,0.33587697491997
761,1863,0.353769345288117
761,1882,-0.0735828782518368
761,1889,0.198701111410503
761,1915,0.124867627946766
761,1998,0.275159876165708
762,763,0.252675757782612
762,767,-0.152878299501918
762,768,0.23043367647275
762,775,0.200978144300984
762,787,0.494746768938595
762,880,0.804810039851869
762,923,0.644918534202517
762,950,0.65779490286038
762,1241,0.543207616585286
762,1331,0.117081363032932
762,1355,0.234173765337026
762,1423,0.609858297391788
762,1520,0.195698157384538
762,1826,0.399282584392194
763,771,0.417707937173384
763,773,0.200840411436829
763,774,-0.0337632852437584
763,811,-0.316739727653853
763,888,-0.0228868463419808
763,1119,0.590656885115692
763,1133,0.102839078152744
763,1161,0.127528199249605
763,1479,0.388598945281948
763,1499,0.301842250288044
763,1549,0.0490204771393424
763,1639,-0.264939994789725
763,1675,-0.208195941753622
763,1702,0.45262863556094
763,1843,-0.0999890010599084
764,766,-0.160962339055813
764,768,-0.288288579471126
764,769,-0.544139560306978
764,774,-0.257131725717071
764,777,-0.37533568226832
764,998,0.188902637515392
764,1001,-0.434534551348303
764,1134,-0.374021856794246
764,1191,0.366940545913116
764,1266,-0.430486975951181
764,1667,-0.531187168883973
764,1725,-0.225937574037781
764,1837,-0.332799050002591
765,766,0.0549598846270695
765,775,-0.110472261858114
765,776,0.542803067639303
765,777,-0.193669816628408
765,1411,0.0085096277622637
765,1696,-0.395524575568105
765,1742,0.0573994597020376
765,1780,-0.476803722914882
765,1843,-0.145472480120992
766,770,-0.0315810190762517
766,774,-0.111576712924019
766,776,0.437235103597426
766,779,0.298680785020409
766,853,-0.326300672139331
766,946,-0.303619105410489
766,1227,-0.328048099128546
766,1290,0.269155523507172
766,1316,-0.368445380350543
766,1401,0.092153067292236
766,1419,-0.31556356067394
766,1503,-0.534733297969971
766,1595,0.177021330265947
766,1606,-0.68679721226819
766,1731,0.118269370287423
766,1830,0.0718365285456092
767,771,0.800567376485235
767,774,0.347211113819387
767,779,0.726157788814198
767,802,0.675462002183121
767,929,0.306077865620625
767,967,-0.0138246304600162
767,1111,0.0821698608236913
767,1155,0.614438643279061
767,1271,0.090558793923005
767,1318,0.0710189562243754
767,1337,0.840165571719411
767,1368,0.76859681614628
767,1422,0.688241954988666
767,1551,0.330943691147286
767,1588,0.100934273726317
767,1687,0.722022342884523
767,1888,0.75197993961678
767,1896,0.306652613914003
768,772,0.231722006981037
768,773,0.255274913375413
768,774,0.0031683537665406
768,776,0.566473136608395
768,778,0.604908917961397
768,1049,0.133885025063836
768,1098,-0.363696630433297
768,1292,-0.536916124454554
768,1479,0.45695734313319
768,1586,0.516670283710651
768,1606,-0.588719422435905
768,1709,0.0955370967601054
768,1772,-0.263234910424145
768,1916,-0.396643452388274
768,1968,0.334591005941353
769,770,0.331600915144304
769,776,0.78745064924006
769,780,0.506961746350874
769,982,0.194697845207192
769,1025,0.501676764737076
769,1056,0.801416746858555
769,1133,0.408357610792968
769,1181,0.301274634966328
769,1207,0.342481831226808
769,1278,0.18916844064176
769,1345,0.578201081883774
769,1497,0.311838701963802
769,1500,0.351307260312858
769,1593,0.204131514421714
769,1753,0.470921666299494
769,1768,0.0071148975397955
769,1887,0.666443311693793
769,1976,0.310791004428066
770,771,0.353054055555201
770,774,-0.0734399419751002
770,776,0.427129134902497
770,777,-0.178277910836158
770,779,0.301007666859446
770,780,0.168416301267152
770,783,0.284993135255306
770,856,0.516239355133962
770,917,0.32091983994409
770,945,0.394045442537317
770,972,-0.119747980682703
770,1079,0.280446734212613
770,1203,0.33129170889322
770,1493,-0.465713418626794
770,1504,-0.542290915133719
770,1632,0.344331007194067
770,1712,-0.104378811375665
770,1871,-0.0719842187946063
770,1923,-0.300590316744222
770,1952,-0.269327599858023
771,780,-0.169362467025136
771,831,-0.250992056925285
771,855,-0.729607304935861
771,930,-0.919416056984495
771,987,-0.620587972999063
771,1020,-0.416346966113846
771,1121,-0.468474556975557
771,1203,0.0351395841115977
771,1346,-0.396191592969751
771,1692,-0.614773646399053
771,1730,-0.730694428219822
771,1862,-0.178664592911696
771,1952,-0.67065487655188
772,785,0.0552261630850752
772,923,0.257257742640394
772,1005,-0.136533555925516
772,1014,0.617707111555878
772,1134,-0.32321399137188
772,1213,0.0197288659134436
772,1219,0.0472914421765738
772,1381,-0.367063704820332
772,1384,-0.452179435005142
772,1511,-0.0868908483820005
772,1574,0.120234801551192
772,1635,-0.0119419775322713
772,1855,-0.103379294379555
772,1908,-0.101675472208581
772,1981,0.418893656273008
773,778,0.336813990719616
773,780,0.0406004816682205
773,800,-0.229380801010495
773,1186,0.3192631890638
773,1274,-0.30809365355461
773,1422,0.0906380037263989
773,1554,0.059881276286618
773,1609,-0.524088595296688
773,1692,-0.405867038499219
773,1710,0.422950033905256
773,1721,0.0710750150550494
773,1955,-0.42418692254132
774,776,0.5114771260767
774,777,-0.105461065735513
774,780,0.245134956625546
774,782,-0.31327940103105
774,783,0.365171553659139
774,1011,0.0473991423457321
774,1122,0.029620952945008
774,1125,-0.199459829925212
774,1152,0.607846247686089
774,1221,0.327213913483456
774,1553,0.096771795340974
774,1654,-0.317176266287782
774,1663,0.206796398026219
774,1709,0.0820440973293975
774,1754,-0.047611309983056
774,1924,0.408898657873338
774,1943,0.0827559662752491
775,777,-0.0871040627505752
775,780,0.287537078694577
775,781,0.0116038111394862
775,782,-0.308849693614782
775,783,0.415585569334703
775,785,0.284632745213002
775,787,0.300610048093805
775,1000,0.32372790487768
775,1184,0.192234635038476
775,1435,0.197350564126795
775,1502,-0.0584422800498527
775,1598,0.605851725981788
775,1706,0.266490200010362
775,1800,0.639938489817408
775,1883,0.0357034017020769
776,783,-0.147499727304806
776,788,-0.783558185828212
776,883,-0.258638128634593
776,982,-0.603902017757728
776,1093,-0.0432755173371837
776,1153,-1.06571277801101
776,1183,-0.474422706622211
776,1229,-0.49358054671907
776,1246,-0.569628033482952
776,1289,-0.890484589235313
776,1357,-0.520533772853922
776,1502,-0.602920739325918
776,1967,-0.623727514038857
777,778,0.676226268235152
777,780,0.353180645768235
777,785,0.351449423505861
777,789,0.611201821033302
777,806,0.20603401990723
777,1002,0.170702926817294
777,1368,0.516610481313092
777,1427,-0.284400087775513
777,1492,0.656785450822483
777,1546,-0.0294150135698507
777,1649,0.194503876797005
777,1706,0.334996775637057
777,1765,-0.340073425713331
777,1876,-0.332794553649758
778,780,-0.251093858664339
778,784,-0.277589321011085
778,788,-0.855019329655397
778,789,-0.0045739759543155
778,1241,-0.224078626453828
778,1255,-0.168868067282471
778,1574,-0.252952109429169
778,1741,-0.611716850285875
778,1751,-0.524652600892173
778,1966,-0.553814158764237
778,1990,-0.318512558310842
778,1992,-0.920560163512832
779,782,-0.718942747767463
779,785,-0.145945457591684
779,790,-0.531048311162818
779,791,-0.674040035019889
779,917,0.0163508596143113
779,921,-0.697143893211314
779,1214,0.246245791968985
779,1493,-0.7369677498167
779,1651,-0.496358507106597
779,1728,-0.368348900831981
779,1997,-0.256433660014453
780,782,-0.564016259098457
780,785,-0.0136552675033013
780,792,-0.007366990059971
780,963,-0.142278154092356
780,987,-0.402996219886534
780,1033,-0.232882286824536
780,1163,-0.0561731445998832
780,1289,-0.629426798769841
780,1370,-0.28169432263529
780,1571,-0.552317747595714
780,1653,-0.1453800555493
780,1720,0.266467904745693
780,1833,0.0524496505115679
780,1989,0.0670191142792002
781,789,0.500698432210727
781,853,-0.185721208259014
781,966,-0.551017861494976
781,1002,0.0680833558022078
781,1060,0.222379544254651
781,1073,0.242551132606101
781,1452,-0.372415393043564
781,1572,0.1579802263583
781,1640,-0.161710707257637
781,1690,0.194866984793532
781,1753,0.212482380119186
781,1762,-0.146876840629358
781,1768,-0.238899656947805
781,1861,-0.102491454197403
782,785,0.569298895873218
782,788,0.0496755343894732
782,791,-0.0082797919123946
782,792,0.612458542509313
782,795,0.531818194302905
782,846,0.0597527298884662
782,1151,0.0621523466546518
782,1345,0.641928862610584
782,1403,0.321713548488534
782,1547,0.271643814709316
782,1548,0.362568399595535
782,1613,0.532207247895087
782,1796,-0.0835411240555497
782,1963,0.447202931972495
782,1970,-0.0146179485648002
783,787,-0.150019913533195
783,788,-0.632164921047541
783,789,0.117436091421461
783,790,-0.515033779558677
783,792,-0.124290753986279
783,796,0.155037177651907
783,1022,-0.0839025732120411
783,1056,0.100099126607235
783,1074,-0.223624710557616
783,1136,-0.703994768431244
783,1203,0.0726496603461338
783,1358,-0.216286777081748
783,1657,0.071113592441306
783,1699,-0.45773669352569
783,1841,-0.402763428242627
784,786,0.0162100814058886
784,788,-0.494574526754552
784,869,-0.227825530438835
784,1079,0.130618053050339
784,1355,-0.208705292678917
784,1439,0.0295727119360333
784,1541,-0.474060310866612
784,1565,-0.552129988458517
784,1659,-0.369127756818432
784,1687,0.091846966936846
784,1696,-0.518947125978744
784,1783,-0.343385689935301
784,1800,0.339930172174558
784,1803,-0.295011630488667
784,1808,0.138140636971487
784,1930,0.0282344480755295
784,1953,-0.284915698593605
785,789,0.249463914356268
785,790,-0.393715112499601
785,791,-0.536200634288964
785,793,-0.110584999463595
785,848,0.263124249523902
785,870,-0.216043869836916
785,1037,-0.252951803177147
785,1218,-0.25791305621679
785,1335,-0.174576653027529
785,1339,0.111128883994357
785,1437,-0.0378599454776775
785,1479,0.168953056248579
785,1647,-0.321270963456918
785,1701,-0.596256056500859
785,1797,-0.62165564957078
785,1975,-0.436624152311184
786,788,-0.524027728735986
786,793,-0.123502414032969
786,795,-0.101037096890268
786,797,-0.536331866303653
786,907,0.0775330486182214
786,952,0.146976091783307
786,990,-0.315245826345935
786,1048,-0.0598007660880105
786,1265,0.0753129476016321
786,1491,-0.443104348320894
786,1544,-0.325196354912187
787,791,-0.572735084596844
787,796,0.337205032223267
787,800,-0.248697254897331
787,1059,0.362201272285495
787,1121,-0.282457101018055
787,1498,0.024948810603579
787,1598,0.359452967280679
787,1736,0.0699743200731042
787,1792,-0.455975536196884
787,1812,-0.0706732059389553
788,791,-0.0554364086286498
788,793,0.417534595032084
788,796,0.829607348873042
788,818,0.5928336729327
788,844,0.199416958148864
788,1023,0.613440650360235
788,1049,0.395425186087592
788,1389,0.467276696308795
788,1660,0.125826969630625
788,1670,0.36713301924144
788,1703,-0.0680467329606164
788,1752,0.736228680356477
788,1794,0.694899250671534
788,1897,0.293636624341338
788,1900,0.187856832637108
788,1902,-0.160899819709072
788,1925,-0.270805710067885
789,794,-0.652466185611238
789,895,-0.410878065771234
789,905,-0.491143141087217
789,1147,-0.134437914488892
789,1272,-0.84525118028193
789,1296,-0.186651105613672
789,1383,0.0966263685706275
789,1401,-0.294073185806352
789,1407,-0.528251012117642
789,1412,-0.705086964181866
789,1440,-0.431342909174324
789,1722,-0.322395943896423
789,1788,-0.369691934768446
789,1874,-0.466871149849108
789,1973,-0.199906430902366
790,791,-0.13515368639971
790,794,0.0476911247569937
790,797,-0.0795927880479316
790,803,0.109280695293006
790,814,0.992160692131382
790,999,-0.411603481053709
790,1073,0.391750963131271
790,1133,0.292189935801617
790,1186,0.657784392622312
790,1202,-0.0377038432912997
790,1263,0.0901079306619074
790,1401,0.343168394707863
790,1419,-0.0466368536014794
790,1508,0.196358856756697
790,1682,0.510435012023501
790,1713,0.225125687071973
790,1735,0.348514384387328
790,1802,0.222178262778054
790,1803,0.117813908226934
791,797,0.0661203165049914
791,884,0.553899119917945
791,904,-0.098239105119478
791,1105,0.57859692251874
791,1258,0.371740615436711
791,1361,0.866328167228678
791,1543,0.240413764189638
791,1611,0.476751512314932
791,1703,-0.0125434466044224
791,1734,0.341264459931403
791,1890,0.802229889240265
791,1919,0.637641332789089
791,1946,0.538715727732998
791,1954,0.429645064090121
792,796,0.295684792961397
792,799,-0.111236126314636
792,801,-0.149906957498834
792,803,-0.332464466030724
792,849,-0.180784835388066
792,899,0.059903626509197
792,903,-0.315685552033668
792,928,0.289267235994791
792,960,-0.256833346534559
792,974,-0.596366634954468
792,1153,-0.847778739390238
792,1199,-0.35492974321841
792,1202,-0.485114298115398
792,1271,-0.514931404118385
792,1298,-0.317865434300762
792,1596,-0.336399730265433
792,1660,-0.387852239885966
792,1828,-0.0848317998865103
793,799,0.029784971884387
793,805,-0.1263788610594
793,806,-0.0501713086028305
793,841,0.697384318401558
793,864,-0.290401520889981
793,956,-0.0219649269402071
793,985,0.485811113637784
793,1021,0.505514691532101
793,1118,-0.433860949476284
793,1250,-0.127200956700987
793,1296,0.17621434745494
793,1491,-0.346186692922973
793,1509,0.364730700973178
793,1556,-0.0794287811185113
793,1804,0.450443435400034
793,1808,0.254878334777913
793,1849,0.158248542172888
793,1931,-0.115626320771004
794,798,0.0555298817326099
794,801,0.250815629564744
794,807,0.413505008053813
794,1283,0.0878787906612702
794,1301,0.610168815880037
794,1348,0.569740388613849
794,1479,0.568771989158754
794,1493,-0.32115194239222
794,1720,0.721556314145463
794,1744,0.837255347575231
794,1745,-0.124829738295671
794,1930,0.394478928267595
794,1983,0.159445336856896
795,797,-0.473499471072104
795,798,-0.253798211968343
795,800,-0.17133205965233
795,913,-0.15566403538641
795,945,0.350320590232128
795,1024,-0.362249465255576
