node1,node2,flow
795,1152,0.489080753397664
795,1300,-0.336204258199142
795,1383,0.475412001114282
795,1443,-0.484848295705091
795,1907,0.281717012779443
795,1926,-0.0293643793829256
795,1945,-0.469181846672595
795,1987,-0.240579465026749
796,798,-0.615864799559982
796,800,-0.56625388943609
796,804,-0.256994448990541
796,805,-0.502666771268744
796,807,-0.287282258133929
796,809,-0.69259759326305
796,819,-0.349826569481827
796,870,-0.5283025219955
796,916,-0.444128123991373
796,976,-0.844649962398822
796,1535,-0.30558865424148
796,1606,-1.0940624527222
796,1681,-0.778633402180761
796,1824,-0.935147587092138
796,1959,-0.390366160635856
796,1978,-1.00437109138574
797,805,0.259471442701965
797,809,0.119609008894619
797,904,-0.178009549810925
797,1133,0.412751907005266
797,1357,0.328164562786823
797,1456,0.168620256723665
797,1464,0.306920244190263
797,1477,0.677843628116521
797,1837,0.209877111966977
797,1842,-0.0795405545113627
797,1883,0.273704825868999
797,1942,0.344630607358933
798,805,0.070045338583311
798,808,0.472503033287158
798,911,0.213162570698189
798,1053,-0.542431318366515
798,1092,0.368237793221398
798,1102,0.519662090301087
798,1137,0.582035238014403
798,1380,0.129993427987326
798,1392,0.26852310008516
798,1400,0.405712343816888
798,1409,0.189934071667185
798,1461,-0.13843162507389
798,1886,0.587443598894052
799,800,-0.166832828219713
799,801,-0.0529704582363066
799,804,0.147739852825562
799,805,-0.153058845688118
799,807,0.111078907836917
799,808,0.251208395043316
799,810,-0.246402255376429
799,1036,-0.590544798917808
799,1139,-0.117221446435736
799,1297,0.0953152948195271
799,1491,-0.383053361504619
799,1690,0.0250736131828046
799,1747,-0.255512545359725
799,1812,0.0067647573555888
799,1973,0.157453903803479
800,811,-0.319539970197002
800,1032,-0.0339517974109026
800,1380,0.0514533208809865
800,1516,0.660816167049815
800,1553,0.0833139021034388
800,1588,-0.289949844220777
800,1611,0.165862242994952
800,1875,-0.0272339505354538
800,1890,0.527241727393244
800,1914,0.12423382987296
800,1922,-0.0621232378382661
800,1954,0.117016017198015
801,804,0.189089280520868
801,805,-0.0999916150291959
801,807,0.152304635880326
801,812,-0.340048815656355
801,814,0.752589732502871
801,1197,-0.495685940820272
801,1306,-0.24479294195995
801,1348,0.293339435591774
801,1438,0.288727725871897
801,1442,0.295044327168011
801,1543,-0.163361336179618
801,1610,0.170657271414841
801,1737,-0.277993862985396
801,1794,0.307346408299136
801,1953,-0.162553253774674
802,805,-0.270257695294018
802,807,-0.0177176342148642
802,808,0.118442841229125
802,814,0.630005080204083
802,998,0.170317065441779
802,1293,-0.255352094869605
802,1302,-0.45681269663726
802,1317,-0.465076462323235
802,1328,0.0976328222649583
802,1330,0.0212445256247511
802,1443,-0.606891789250077
802,1484,-0.924408832541475
802,1679,-0.322475462526238
802,1687,0.0641885464791644
802,1810,-0.352424277729533
802,1965,0.246698252139361
803,805,0.0672433215804247
803,810,0.0103231686638611
803,812,-0.169484972011913
803,845,0.0893606118316203
803,900,0.175948634013065
803,978,0.172800787908728
803,986,0.477906599999975
803,1008,-0.393765932169771
803,1035,0.161824771054239
803,1078,0.215254050858565
803,1156,-0.246451332820882
803,1389,0.263934827904771
803,1506,-0.0429117436019286
803,1814,0.37067343868765
803,1963,0.176309484909381
804,805,-0.277837625240739
804,806,-0.219435279794452
804,809,-0.449544998014916
804,810,-0.384605400575108
804,811,-0.602775367223875
804,816,-0.355881901587667
804,817,-0.116764544162237
804,850,-0.453221355208553
804,1162,0.586735468875947
804,1332,0.425490295639379
804,1340,0.162578830325619
804,1413,0.44458431505126
804,1561,-0.705778528758778
804,1588,-0.567857333861728
804,1821,-0.303289885144917
805,810,-0.0553821255430075
805,811,-0.270810092964965
805,813,0.0701475254634371
805,818,0.283020396027093
805,892,0.290423693096895
805,932,0.15782308794994
805,1036,-0.365190173717996
805,1160,0.273599356246608
805,1172,-0.0465909490969137
805,1255,0.308201865821718
805,1419,-0.197868627546392
805,1429,0.669566341535291
805,1543,-0.0563143002131165
805,1602,0.0581054880323193
805,1860,-0.19293713620241
805,1948,-0.220571067286058
806,807,0.181973762148815
806,811,-0.386295115660646
806,812,-0.324667358036663
806,818,0.228567906523301
806,985,0.535158401277824
806,1178,-0.344543680339507
806,1186,0.443366359117271
806,1198,0.257482151186391
806,1286,-0.0290539137173
806,1311,-0.21781596040579
806,1521,0.358106669838535
806,1536,-0.309928700548008
806,1573,0.319678703066775
806,1683,-0.0619408199651584
806,1721,0.200104308437916
806,1931,-0.0680866936528711
807,808,0.128827259586519
807,809,-0.409373165730426
807,812,-0.494436931194203
807,815,-0.0581465924027028
807,816,-0.316957754302478
807,902,-0.163825756784444
807,971,0.003064813189928
807,974,-0.592828208620788
807,1143,-0.119366967874323
807,1156,-0.56778984181455
807,1237,-0.0717159404775375
807,1259,-0.339371832259891
807,1269,-0.299412817981153
807,1334,-0.0493250449260974
807,1457,-0.407737150020167
807,1810,-0.314807388350101
808,811,-0.705455873530529
808,813,-0.323480376109544
808,816,-0.453242484939572
808,819,-0.180205246394977
808,949,-0.741356587896485
808,1035,-0.304373151068063
808,1065,-0.331447527604661
808,1339,-0.0142106230316205
808,1348,0.0036564922959994
808,1465,-0.0970249337929761
808,1637,-0.309170526667947
808,1646,-0.299888171072101
808,1793,-0.483027271705097
808,1963,-0.28878899434981
809,811,-0.143131980556882
809,821,0.0324221832673774
809,861,-0.157241909638389
809,904,-0.283082492141555
809,1036,-0.24040434893167
809,1138,0.222343902838901
809,1204,0.149314713207304
809,1349,0.482989368980453
809,1364,0.568802567701238
809,1485,0.551432719669152
809,1582,0.568385537537224
809,1617,0.609199870123263
809,1677,0.624490861267285
809,1803,0.087161592770875
809,1960,0.465141889064071
810,812,-0.197036021598753
810,814,1.00269552359904
810,815,0.290266148504097
810,818,0.396237075257758
810,823,-0.502693707165656
810,982,-0.0344727208930483
810,1078,0.213969674426161
810,1632,0.540020634074077
810,1746,-0.0177566370202481
810,1811,0.321539719616686
810,1871,0.0698980113363251
811,815,0.510122285406758
811,817,0.486685721348976
811,819,0.564231093244094
811,820,0.414128960511068
811,888,0.262933105544417
811,894,0.543032018899001
811,914,0.385275596466466
811,1063,0.202141408877242
811,1142,0.95532916506421
811,1257,0.275129571040558
811,1468,0.474931518554151
811,1978,-0.0903134286598194
812,816,0.179439048603656
812,817,0.42076031487871
812,825,0.0159786558189178
812,1077,0.131242947439417
812,1140,0.300143682966683
812,1144,0.119385642499533
812,1288,0.423239989967444
812,1492,0.758843882409554
812,1570,0.689743551332194
812,1741,0.197321870730194
812,1804,0.799371895056099
813,818,0.234648835218297
813,820,0.0209295664496276
813,822,-0.0629352797725094
813,906,-0.0937593623457932
813,1203,0.344917098870296
813,1398,-0.0696410417147357
813,1441,0.204295063226044
813,1513,-0.520468998301897
813,1616,0.28969556389229
813,1690,0.105739855432687
813,1698,0.192190731480482
813,1832,-0.260316159194107
813,1901,-0.12497254086956
814,822,-0.872639378206261
814,823,-1.34949305251344
814,824,-0.924431708473031
814,827,-1.07200199007459
814,858,-1.02457468546428
814,1016,-1.48905576690349
814,1149,-1.06035221353789
814,1185,-0.441615541995398
814,1213,-0.652621697510463
814,1376,-0.860649496845448
814,1559,-0.959347635287463
814,1842,-1.17145875957148
815,817,-0.0238001697158449
815,822,-0.199548237652649
815,823,-0.726250889001775
815,824,-0.252086399106857
815,826,-0.242409792700865
815,827,-0.445022926118121
815,843,0.0149561497633698
815,846,-0.48213243674504
815,1088,-0.0704045701732397
815,1153,-0.792134427588003
815,1193,0.0650773223511525
815,1240,-0.161151015999985
815,1338,-0.523243853218717
815,1382,0.203322772771816
815,1388,-0.240213698647034
815,1846,-0.146557678987999
815,1924,0.213621818328722
815,1962,-0.303969839028181
816,817,0.240441598928229
816,823,-0.463356552817871
816,824,0.0191553546792991
816,828,0.249419116989222
816,842,0.384062241622508
816,867,-0.419511542724276
816,1072,-0.27517592426796
816,1113,0.380368948002985
816,1313,0.470388762602336
816,1401,0.238094589071528
816,1570,0.513091942961809
816,1697,-0.0588048919386872
816,1728,0.0904890689303931
816,1815,0.231097024916505
816,1831,0.383277099378711
816,1881,0.315497616697399
816,1946,0.294437654456305
817,822,-0.175748067936804
817,823,-0.704136222015876
817,827,-0.422908259132221
817,893,-0.206882342868917
817,943,-0.0938878608318914
817,1134,-0.296964018485201
817,1184,-0.0497952297176316
817,1352,-0.0256115870890049
817,1360,-0.38585864247247
817,1634,0.340963469978361
817,1777,0.0327192317051555
817,1859,-0.320736946557223
817,1881,0.0801882748047331
817,1936,-0.21929033916056
818,825,-0.557810009455077
818,830,-0.624213159712546
818,857,0.169609109188805
818,980,-0.629690236333928
818,1063,-0.381696651128816
818,1109,-0.388516892842943
818,1193,-0.0353054810061582
818,1646,-0.216829804295269
818,1666,-0.220194826636478
818,1677,0.221811051662711
818,1755,-0.0595965796656112
818,1905,-0.450941451993322
819,823,-0.791427954865445
819,827,-0.493771883829721
819,828,-0.0343723393235894
819,830,-0.583168011817411
819,1283,-0.295048456415
819,1432,-0.0091789536324753
819,1458,-1.21432355306416
819,1524,0.267539527679073
819,1559,-0.306258395833165
819,1693,-0.277286517329906
819,1711,0.110483947383256
820,826,-0.123935908497102
820,827,-0.351124877264747
820,832,-0.297578763476542
820,833,-0.379287907722121
820,996,-0.103590028335135
820,1188,0.0611733005146767
820,1189,-0.211126882588207
820,1617,0.414800515991238
820,1660,-0.238087942495712
820,1692,-0.279390934788388
820,1781,-0.167148519548725
820,1938,0.182737292425451
821,826,0.12158871331358
821,953,0.0799336973437108
821,1003,0.738528616199236
821,1017,0.17731018383377
821,1096,-0.405090065275117
821,1374,0.452920147336994
821,1507,0.550368666221991
821,1607,0.932652872145307
821,1625,0.209704190544743
821,1899,0.309200262568101
821,1908,0.220768977107697
822,823,-0.541466781488439
822,832,-0.215578668125322
822,833,-0.279423738043365
822,834,0.671225753895676
822,878,-0.0225764645151582
822,893,-0.0417934223439714
822,1003,0.557893274047011
822,1050,-0.0219293402057492
822,1272,-0.358229715604258
822,1492,0.548087180822382
822,1575,0.0355389313435627
822,1698,0.257452560871304
822,1742,0.0884929490108598
822,1808,0.376236677332301
822,1986,-0.463892579676251
823,824,0.492384064958197
823,825,0.314401262256783
823,832,0.275293006329989
823,834,1.13958072046949
823,836,0.156996090326618
823,921,0.191030704736358
823,961,0.884589741588622
823,986,0.909263148461064
823,1002,0.581535343080977
823,1026,0.583625848471931
823,1105,0.781451491230451
823,1388,0.524903982847548
823,1523,0.482059673698828
823,1593,0.420703298285697
823,1730,0.25707813715561
823,1870,0.674762536249192
823,1995,1.18811190522059
824,825,-0.198621598824834
824,826,0.022492973558631
824,827,-0.211156102074543
824,831,0.261574171235665
824,833,-0.22610899009412
824,977,0.0498388079238619
824,1010,-0.0474392523190174
824,1031,0.131663600868187
824,1044,0.218489098507134
824,1248,-0.111855062770108
824,1614,-0.256643051153241
825,827,-0.0292966490402495
825,838,0.271667875678124
825,848,0.783502616379927
825,1009,0.638300071359841
825,1084,0.262681860860017
825,1130,0.899380214307452
825,1416,-0.242500296925386
825,1474,0.642009731898628
825,1522,1.02985446929595
825,1551,0.191261043987257
825,1669,0.50747078978021
825,1807,-0.241820707727942
826,830,-0.332316059339891
826,836,-0.363527729310633
826,837,0.278053643925555
826,858,-0.155674825830545
826,910,-0.0696745026549682
826,918,0.302303293281496
826,1013,-0.436234885899237
826,1130,0.699665179030344
826,1220,0.0486001672677323
826,1230,0.228804103757841
826,1339,0.375600315507141
826,1394,0.171836096757529
826,1438,0.441041087479517
826,1756,-0.742195658522852
826,1986,-0.451086073856391
827,829,-0.0436345558331017
827,830,-0.086372742421183
827,832,0.0262177811123177
827,833,0.0014585247214056
827,834,0.875780677785972
827,840,-0.0236514275056942
827,902,0.296031656035528
827,1069,0.478911716484735
827,1276,0.718764461391003
827,1277,-0.0013360594260008
827,1528,0.253803739680659
827,1618,0.241895576980492
827,1757,0.750174089677865
827,1791,0.282465073225876
827,1871,0.256533338563219
827,1879,0.427041039930454
827,1959,0.370797751742177
827,1991,0.261422323170769
828,830,-0.514486705937202
828,840,-0.463494314907937
828,867,-0.676259508055385
828,882,0.120449660171888
828,944,-0.745588855891856
828,1041,-0.78297455272751
828,1110,-0.168409975619588
828,1129,-0.286641081063068
828,1167,-0.590668128992788
828,1269,-0.232041956306932
828,1302,-0.350772027652107
828,1420,-0.239181770793626
828,1441,0.088934091185609
828,1680,-0.119286257831271
828,1771,0.195740623688669
828,1947,-0.0426894626921118
829,831,0.551561052666099
829,832,0.0703792009849775
829,834,0.987485023909606
829,836,-0.0731417962823201
829,841,1.16320933439784
829,894,0.565007484556482
829,912,-0.492131513794477
829,1009,0.712251301217546
829,1120,0.843498164158771
829,1308,-0.00616826427773
829,1362,0.46939544671167
829,1462,-0.060726036980277
829,1474,0.714940936771979
829,1757,0.854759624363557
829,1826,0.481761853688944
830,832,0.104834465856477
830,839,0.798393228901012
830,841,1.09538048690851
830,861,0.0526824128659779
830,1152,0.91101453129005
830,1163,0.536383105961655
830,1230,0.535924251523715
830,1297,0.572741099152558
830,1352,0.430283175232238
830,1354,0.240960683740621
830,1393,0.683861889178647
830,1401,0.490036875126143
830,1405,0.367196308709029
830,1576,0.195102849749583
830,1619,0.409136578023883
830,1657,0.760297409474255
830,1674,0.318658876699519
831,833,-0.497891679795265
831,834,0.495751993927576
831,836,-0.586073340544397
831,843,0.0096061246580212
831,1071,-0.418371390662631
831,1268,-0.428651973546664
831,1288,-0.0354043630315281
831,1415,-0.363999935544786
831,1517,-0.179870866722529
831,1568,-0.400172943028805
831,1750,0.14032387266332
831,1908,-0.112009535783088
831,1972,-0.24875626795058
832,833,-0.0301472948632096
832,840,-0.0484629073141861
832,851,0.185908173805282
832,866,0.0492089825688061
832,1007,0.230299317839166
832,1204,0.198865906513396
832,1211,0.0520258202727195
832,1319,0.285436088432706
832,1329,0.112835341572281
832,1349,0.509694610996497
832,1423,0.547558070703627
832,1434,0.0923348993400638
832,1661,0.565837312984955
832,1742,0.296495449595402
832,1834,-0.138837769731517
832,1894,0.65162251286413
832,1914,0.315929204793203
832,1930,0.424633622690397
832,1965,0.653559861921585
833,835,0.463599978387781
833,837,0.525148901275158
833,840,-0.0283555564947931
833,842,0.615249347934708
833,844,0.180548700080438
833,846,-0.0137550290600587
833,1121,0.198060977183888
833,1143,0.410575476539084
833,1375,0.876126760850291
833,1470,-0.120127754568912
833,1820,0.177341371519185
833,1907,0.708636142402483
833,1944,0.957598998196125
833,1950,-0.29055034493698
833,1969,0.284267138862482
834,843,-0.434984990169633
834,882,-0.385454642745144
834,942,-0.67213518290134
834,958,-0.351659105860451
834,1154,-0.581252290748304
834,1174,-0.493980119227157
834,1280,-0.134520184071427
834,1516,-0.0917181187117342
834,1581,-0.798632970739892
834,1582,-0.317643955112767
834,1592,-0.557644403292567
834,1685,-0.570291931899848
834,1699,-0.764296904743106
834,1719,-0.680137951107849
834,1814,-0.447972146405731
834,1968,-0.400825263957143
835,839,0.421684675859992
835,841,0.788868975765666
835,843,0.0791997972663151
835,847,-0.673611483784694
835,997,-0.468092160469393
835,1218,-0.184169335214054
835,1220,-0.137520596885672
835,1270,0.538405877243483
835,1500,-0.0853466363531761
835,1541,-0.453883149023057
835,1593,-0.191521985531844
835,1975,-0.39517760877031
836,838,0.389402299354161
836,839,0.847428699376228
836,840,0.0870948126052314
836,843,0.544064573296975
836,845,0.391494873263979
836,848,0.873112948518272
836,1026,0.423030278089011
836,1187,0.357312302269435
836,1423,0.714439650389496
836,1480,0.56237806992577
836,1496,0.0092233838402517
836,1519,-0.0650931804612404
836,1563,0.898464032337612
836,1740,0.465835601199431
836,1746,0.308026602590169
836,1784,1.021434671604
836,1933,0.356864164764487
837,838,-0.164512456589537
837,844,-0.328114270919222
837,847,-0.713877243401579
837,850,-0.401342694453224
837,921,-0.589947482013868
837,967,-0.644723064917994
837,985,0.397135999879105
837,988,0.345030666720096
837,1117,-0.0578061009518457
837,1396,-0.0864833160228729
837,1451,-0.704147279993639
837,1572,-0.100581416937962
837,1754,-0.32353476459051
837,1758,0.0452088769661377
837,1796,-0.640777608942565
838,840,-0.304953593407644
838,842,0.23847651522997
838,843,0.142278695689183
838,844,-0.126530132221147
838,876,-0.144396959232263
838,953,-0.0988889004133089
838,975,0.076978254200535
838,1112,-0.0888120440271423
838,1593,-0.0866769148902052
838,1739,-0.160576790299156
838,1766,0.101904385782205
838,1831,0.249501073857904
838,1850,0.0523111151052943
838,1888,0.32330032523707
839,841,0.310461400764048
839,842,-0.206783877919154
839,844,-0.583273796813656
839,848,0.0168900600989382
839,850,-0.643767319130963
839,877,-0.297930824400185
839,948,-0.873817169063113
839,960,-0.509810471914774
839,1058,-0.490977380771014
839,1238,-0.48562939441545
839,1308,-0.802237322261174
839,1373,-1.03061476508585
839,1452,-0.937626723833699
839,1598,0.10395690077587
839,1646,-0.39864793571361
839,1675,-0.648157406890512
839,1893,-0.61384114511636
839,1966,-0.50329887935559
839,1988,-0.506558726537445
840,848,0.782980447026934
840,849,0.352639583471457
840,895,0.343469958328521
840,1002,0.327144021037909
840,1034,0.24555550894411
840,1124,0.622413875689904
840,1146,0.5997788147317
840,1175,0.518610450639429
840,1229,0.314736601112098
840,1438,0.651833865296623
840,1531,0.61376621575254
840,1631,0.756494859301762
840,1817,0.428853770760779
840,1862,0.533691574435393
840,1932,0.4650275218424
841,842,-0.539959010260775
841,843,-0.559623948279409
841,846,-1.0946991325277
841,847,-1.2950507775278
841,904,-1.2516400408252
841,921,-1.14088873771191
841,1146,-0.564739544865166
841,1347,-0.98718060458784
841,1364,-0.391969080138111
841,1456,-0.928992155133561
841,1559,-0.907192286069849
841,1580,-0.574232376292357
841,1585,-1.14191328028569
842,845,-0.317745352616097
842,849,-0.242341736048488
842,851,-0.385018285161741
842,852,-0.209334699282195
842,853,-0.542177710521635
842,855,-0.624028946087758
842,902,-0.214438327945912
842,1267,-0.488269836221385
842,1377,-0.378061609165139
842,1798,-0.310984291331624
842,1929,-0.173000923862763
843,844,-0.279487543968029
843,848,0.282841809561703
843,850,-0.350365970095173
843,854,-0.13729368408825
843,855,-0.465848180859058
843,856,0.367743980852671
843,927,0.22982183299888
843,1220,-0.186846966730864
843,1248,-0.349918441030936
843,1320,-0.574621616083757
843,1464,-0.178030359219315
843,1646,-0.127806817275278
843,1672,-0.0232152237881314
843,1761,-0.0106127307204443
843,1864,-0.153966468246815
844,849,0.160555915262596
844,854,0.132846654449392
844,861,-0.234276406234055
844,945,0.565270200834209
844,959,0.271248878132501
844,1100,0.339379543692803
844,1171,0.334484224537025
844,1188,0.228112248612202
844,1563,0.619771500248943
844,1777,0.28248707221711
844,1784,0.758579060305343
844,1858,-0.0483376639039825
844,1881,0.341479973052415
844,1890,0.591687294061296
844,1897,0.10892833107239
844,1930,0.327303320298368
845,846,-0.295911393371286
845,848,0.525233292677867
845,849,0.0638095941103226
845,853,-0.244960080613944
845,854,0.0460859860690863
845,855,-0.302274972340823
845,927,0.441758919955626
845,1158,0.313323133440155
845,1224,0.0435694542584963
845,1302,-0.19185804247843
845,1357,0.0135994851583528
845,1562,-0.320072298780394
845,1724,0.257375297948435
845,1728,0.0131292014205558
845,1934,0.536413060210629
845,1969,0.0120912973543892
846,847,-0.16626934604476
846,849,0.351070496859985
846,850,0.100972180368457
846,851,0.258468553231754
846,854,0.312128626772147
846,855,-0.0016296917903272
846,857,0.676640530084437
846,858,0.102537630181396
846,859,-0.105295517537316
846,913,0.294734259619165
846,1257,0.243302405886742
846,1499,0.608231187811663
846,1561,-0.0981641024847058
846,1884,-0.530469105751049
846,1896,0.199228659493388
846,1934,0.813261750927677
846,1944,0.945401610424989
846,1975,0.0466627134236504
847,854,0.469913606119087
847,1052,-0.0665085573811589
847,1081,-0.0511697151375873
847,1195,0.642284389437553
847,1308,0.122709624683126
847,1314,1.04639085223537
847,1366,0.613602004422543
847,1638,0.010689417348656
847,1885,0.562335122846205
847,1907,0.891442009176432
847,1977,0.247813839820823
848,849,-0.445817452659355
848,853,-0.721356819311933
848,854,-0.41523794260362
848,859,-0.875755127700906
848,861,-0.87639824775894
848,1261,-0.0802036442196223
848,1561,-0.951041981131464
848,1672,-0.331551421683059
848,1703,-0.825066801505125
848,1819,-0.63925522752577
848,1880,-0.827679306296845
848,1895,-0.315227623901822
849,850,-0.238309909167543
849,851,-0.115618978505247
849,854,-0.013311960771698
849,856,0.540068463775332
849,862,0.0317328540094449
849,991,-0.016821001671427
849,1181,-0.0726790802594504
849,1345,0.198987149719682
849,1663,0.117395113162407
849,1690,0.0998117609578088
849,1722,0.112295688201465
849,1728,-0.0512059670690466
850,854,0.204728309462406
850,857,0.559768100441837
850,931,0.430647691631711
850,936,-0.20568848375884
850,949,-0.181987118205125
850,1062,0.874245477500266
850,1266,-0.0104023228404421
850,1486,0.309299709943351
850,1518,0.0821199622241648
851,852,0.165553727995635
851,858,-0.148366794742049
851,859,-0.361945683903157
851,861,-0.313604041176414
851,862,0.147993071746813
851,992,0.287712874307835
851,1193,0.317306070103734
851,1221,0.383987657739901
851,1249,-0.534801447847947
851,1543,-0.0410596753458568
851,1731,0.265432660157664
851,1846,0.0828543889149654
851,1998,0.0593050618089614
852,853,-0.351584207850466
852,854,-0.0530899215268775
852,857,0.338295565029799
852,859,-0.503698431414068
852,865,0.0897762526462953
852,1009,0.29495228545636
852,1075,-0.190705179084998
852,1183,-0.0564796225721927
852,1229,-0.0874026251974857
852,1289,-0.572705259829147
852,1390,0.0261050148264886
852,1417,0.226553287346351
852,1430,0.441018799367062
852,1531,0.253973982808344
853,854,0.260585536028137
853,855,-0.0373524392995243
853,856,0.834274062089238
853,857,0.610013641538096
853,858,0.0622506095192352
853,861,-0.071901934764973
853,862,0.32054666042155
853,874,-0.224396585588413
853,895,0.290325839689904
853,911,0.346186365873906
853,1155,0.462408446564021
853,1197,-0.146469612040602
853,1223,0.142767229557541
853,1232,0.446768914695957
853,1319,0.30938030908425
853,1406,0.588801728170747
853,1412,-0.0202503039180822
853,1717,0.200309131845065
853,1760,0.254520675062181
853,1863,0.310535662780477
853,1941,0.420829649397825
854,857,0.350393605619864
854,861,-0.355846004582146
854,863,0.244394367488761
854,990,-0.117665303930595
854,1123,0.393270452295773
854,1169,-0.451551557174759
854,1370,-0.100811643225223
854,1393,0.29106758217945
854,1579,0.019923067854672
854,1586,0.368603593796074
854,1647,-0.154014633237161
854,1775,0.058505552122175
854,1886,0.407061687180544
854,1895,0.145410492034053
855,857,0.681583629876017
855,860,0.635075989159018
855,867,-0.220290519297905
855,1216,-0.0287729536240284
855,1246,0.23128466573766
855,1313,0.688785253599521
855,1492,0.816827999193762
855,1510,0.423764669473413
855,1550,0.584014484246187
855,1644,0.436499837941357
855,1915,0.129052944328984
856,857,-0.0769473844345161
856,859,-0.998626147738033
856,865,-0.445471959031986
856,866,-0.838185128262438
856,867,-1.13639143143185
856,869,-0.618369516744429
856,1099,-0.650981669241321
856,1224,-0.536647848971811
856,1508,-0.621377618221587
856,1529,-0.777564075894695
856,1746,-0.752189392733331
856,1837,-0.712017259150321
856,1848,-0.254229574616538
857,859,-0.74579906417182
857,861,-0.730111113422791
857,862,-0.327725426234379
857,865,-0.262286940590471
857,868,-0.698102793465972
857,940,-0.232007261848348
857,955,-0.251328402329338
857,972,-0.4687948645306
857,1230,-0.297625006418878
857,1252,-0.581106218258769
857,1257,-0.499533191919673
857,1425,0.0713472844496177
857,1480,-0.25250611378607
857,1509,-0.0083016553442305
857,1525,-0.197615117590591
857,1541,-0.663441232419877
857,1636,-0.797705741907545
857,1706,-0.245222200561823
857,1997,-0.315453141713696
858,865,0.395048795303035
858,867,-0.314833158051384
858,945,0.641772063004549
858,1080,0.12870754803645
858,1098,-0.191746311018953
858,1332,0.910944771374306
858,1559,0.125572651002813
858,1642,0.492856460225704
858,1763,0.168981233375952
858,1851,-0.207426592012217
858,1856,0.605123321085066
858,1938,0.413269176778043
859,860,0.706538447911304
859,862,0.464419644494606
859,864,0.248069678469223
859,867,-0.104611112786788
859,868,0.100461404655125
859,872,0.138123040676999
859,873,0.798265864988483
859,879,0.216920020692094
859,1022,0.635884830710903
859,1084,0.391198980625322
859,1150,0.0003522354946709
859,1504,-0.10465559513064
859,1537,0.564258430894589
859,1549,0.441622507533335
859,1658,0.292532325251363
859,1716,0.368677166388061
859,1758,0.647020880714523
859,1764,0.0527426194015037
859,1794,0.7648794529184
860,865,-0.173379855089305
860,867,-0.821606003362206
860,873,0.0934059216721075
860,936,-0.739716134469182
860,1018,-0.441035815501495
860,1231,-0.450338684531977
860,1514,-0.62118238955273
860,1534,-0.246146081837153
860,1552,0.162781747680387
860,1731,-0.169009918113938
860,1734,-0.35018401895753
860,1838,0.0231267632949919
860,1950,-0.857228012322875
860,1952,-0.577811562622241
860,1971,0.0032065854927515
860,1973,-0.0622641722888201
860,1987,-0.429292481989405
861,869,0.313548927377769
861,870,0.357936546000297
861,1027,0.365180176024672
861,1181,0.341189646798137
861,1401,0.496058147689903
861,1531,0.688119362785185
861,1568,0.106878754214213
861,1582,0.77149020888787
862,867,-0.57642804566184
862,869,-0.110631908962512
862,872,-0.382902825596474
862,885,-0.372483834736693
862,937,0.350926666676692
862,942,-0.123592408679032
862,1082,-0.0986034155757681
862,1221,0.213119291074344
862,1274,-0.185449048897566
862,1296,0.18879463721179
862,1353,-0.042371542930554
862,1374,0.178213843116245
862,1392,0.0808074087002204
862,1451,-0.546078567544841
862,1528,-0.10283302827352
862,1813,-0.105987306338818
862,1944,0.546589282590264
863,871,-0.830738109058412
863,872,-0.6619989854836
863,873,0.148967431446984
863,874,-0.814203569517325
