node1,node2,flow
863,1026,-0.283085501489502
863,1051,0.0482367359609259
863,1058,-0.310506389114424
863,1061,-0.164176750140749
863,1233,-0.559261770541757
863,1384,-0.584607593428754
863,1470,-0.722131615395339
863,1497,-0.27800731714749
863,1953,-0.40382296398732
864,866,-0.0383908843153217
864,869,0.145840031150087
864,871,-0.35697397816216
864,876,0.0343964653540721
864,1039,0.237326533015723
864,1050,0.138342959569697
864,1126,-0.682068511185455
864,1183,0.229905301011428
864,1476,0.751035349654002
864,1598,0.725366999792747
864,1894,0.680560229654988
865,870,-0.182574275535485
865,873,0.280485648875335
865,878,-0.219344558126019
865,929,-0.277757466390738
865,1066,-0.0007466431083521
865,1095,-0.286123839506407
865,1101,0.707036412421932
865,1214,0.489807271679747
865,1217,-0.0500935705334578
865,1334,0.0013087758732853
865,1431,-0.0755153927377765
865,1830,-0.0315863458605397
865,1902,-0.687942097891262
866,872,-0.087645056863482
866,873,0.644792127003274
866,875,0.156650593325491
866,878,0.149814005766289
866,1147,0.61146838651043
866,1237,0.350184229847016
866,1274,0.0927253708860734
866,1367,0.288563312827081
866,1603,0.263702554463199
866,1717,0.149202029412319
867,868,0.216407841642455
867,875,0.473592773507866
867,876,0.358988032496996
867,1048,0.683969351751028
867,1083,0.457926740313262
867,1476,1.01192867117498
867,1579,0.581595984772485
867,1778,0.844430188008896
867,1849,0.752645523150025
867,1896,0.422688317742184
867,1926,0.63977336511057
868,871,-0.195957586803358
868,876,0.169142342981282
868,877,0.52056085893909
868,879,0.125258896949453
868,917,0.696879742041982
868,1098,-0.0829321317909556
868,1113,0.616360094773934
868,1263,0.189348365334259
868,1337,0.784931089086146
868,1380,0.32622151594337
868,1418,0.409423015455665
868,1516,0.957557686774293
868,1564,0.427819878747837
868,1899,0.454672513470442
868,1942,0.351357601706694
869,874,-0.455411538276281
869,878,-0.0101347629969197
869,879,-0.161932319979902
869,1107,-0.281299406271461
869,1176,0.578195072468515
869,1295,0.0580682117749804
869,1330,0.307331034598205
869,1345,0.279247700535179
869,1377,-0.0542874355006757
869,1529,-0.120956062454387
869,1703,-0.324184993605286
869,1830,0.165071316467748
869,1858,-0.122058968542521
869,1889,-0.0834603547452126
869,1928,0.310738578170055
870,878,-0.0325695080022316
870,883,0.223672700223476
870,969,-0.084031013043367
870,984,-0.505870596009535
870,1164,-0.297580923948735
870,1205,-0.31699975657682
870,1289,-0.462158086944119
870,1297,0.221638448538498
870,1334,0.180370035649199
870,1416,-0.496790650023425
870,1557,-0.170711708729617
870,1883,-0.0322400624863785
871,873,0.915470006801119
871,877,0.702305341270126
871,880,1.04834516763222
871,1079,0.810758150879201
871,1099,0.404759818121112
871,1417,0.814573301274214
871,1419,0.200041602877539
871,1622,-0.204674044147691
871,1659,0.34241304877919
871,1753,0.648777295952967
871,1861,0.331454228370469
871,1866,0.629740448104508
872,876,0.145904762116554
872,878,0.232596804517025
872,882,0.618787354729176
872,883,0.513670256904165
872,992,0.546516884245116
872,1049,0.398146541032583
872,1155,0.55697613511156
872,1408,0.0783177159714323
872,1494,0.986208019915545
872,1744,1.0199189706601
873,875,-0.494677362721172
873,876,-0.532176569367185
873,877,-0.258625788781379
873,881,-0.107509018268549
873,883,-0.190572280572206
873,885,-0.688948859325591
873,886,-0.674448221049636
873,972,-0.500869531785585
873,988,0.0972770228473413
873,1013,-0.882798614953187
873,1068,-0.608679242904925
873,1072,-0.811252818660687
873,1126,-1.21895119224231
873,1190,-0.517029054781396
873,1512,-0.863192489431952
873,1914,-0.360567455732221
873,1958,-0.303592620227118
874,876,0.342040385695472
874,877,0.690355426807837
874,881,0.827823509007141
874,886,0.27453299453958
874,887,0.978730988509922
874,1119,1.06929181350041
874,1139,0.510809971684778
874,1220,0.518189566435622
874,1306,0.367680686452275
874,1354,0.361745843855852
874,1451,0.0056490508123933
874,1576,0.314186164138081
874,1595,0.72253960975696
874,1624,0.685248914554239
874,1656,0.364033182177768
874,1975,0.235822607258247
875,876,-0.0824764652681809
875,877,0.250844546796662
875,882,0.346306987714228
875,883,0.269282763006863
875,884,0.256813487165247
875,970,0.25377729195473
875,1048,0.231036931948751
875,1188,0.176519822100789
875,1235,0.169251903345702
875,1333,0.246058541935524
875,1349,0.370257018360097
875,1580,0.327814561213008
875,1853,0.38720005272237
875,1953,-0.0325455790742757
876,880,0.62848238419603
876,885,-0.172743189524214
876,1238,0.109571550130207
876,1244,-0.0446428719392445
876,1286,0.141449998994168
876,1296,0.384554925216164
876,1340,0.573707964369627
876,1419,-0.114713913589366
876,1476,0.63173890579827
876,1535,0.309399260841122
876,1564,0.237097494821867
876,1614,-0.182129754923757
876,1744,0.737848687600082
877,882,0.0993895588142034
877,924,-0.268816763013577
877,1049,-0.107624115871784
877,1057,-0.124244891166915
877,1078,-0.0413162296377451
877,1213,-0.0035837625745746
877,1245,0.312553235041687
877,1253,-0.309141719131453
877,1269,-0.259154607751861
877,1312,0.157463498287678
877,1371,-0.865158535161971
877,1616,0.159143029917297
877,1629,-0.399572636164348
877,1763,-0.227412617737621
877,1881,0.0488736030177461
878,885,-0.243990737920714
878,887,0.483953709219885
878,888,0.0111030230982288
878,890,-0.294916782179052
878,904,-0.388586886549687
878,995,0.0556871154964963
878,1055,-0.223915452996313
878,1058,0.0869982405799849
878,1168,0.411618431518719
878,1335,0.0778047569615614
878,1571,-0.28286009133732
878,1596,-0.0457843468607439
878,1699,-0.0755053547242566
878,1729,0.16209739109002
878,1747,-0.0644052523666174
878,1799,0.0629649833757316
878,1892,-0.154203908187107
878,1972,-0.014441895817501
878,1995,0.638134860480369
879,882,0.489344019268756
879,883,0.404880220410668
879,884,0.405909890166777
879,885,-0.131929009829264
879,888,0.148606184219307
879,891,0.484034921692488
879,892,0.494239356530485
879,1145,-0.0424276211100441
879,1385,0.179800420696182
879,1609,-0.121678533063524
879,1760,0.200007117319174
879,1812,0.325013106216368
879,1837,0.0941069831240257
879,1932,0.368979712808105
880,883,-0.260457367039788
880,885,-0.79525277947959
880,1041,-1.13624059289199
880,1108,-0.484054155370143
880,1251,-0.871906448762608
880,1419,-0.713468008398713
880,1446,-0.448938966446873
880,1508,-0.544138982604479
880,1564,-0.372464085506789
880,1607,0.298214100996774
880,1670,-0.394327016317358
880,1811,-0.262226700980253
880,1893,-0.671471634888687
881,882,-0.0548929803466707
881,886,-0.589240649696081
881,888,-0.331422149787201
881,892,-0.0499974423678654
881,916,-0.251198919941393
881,928,0.185720955746911
881,963,-0.25768411759416
881,979,-0.462629569972158
881,1080,-0.41205215532199
881,1122,-0.313671113522807
881,1165,-0.145054609060712
881,1233,-0.579764846000727
881,1405,-0.311813546214294
881,1581,-0.499712444274481
881,1624,-0.161725006637026
881,1888,0.0614969623219609
881,1975,-0.57140033613798
882,883,-0.046597246468044
882,890,-0.668211674787256
882,957,-0.515807942611734
882,977,-0.313324297077588
882,1030,-0.342825720560945
882,1069,-0.0635876714427489
882,1285,-0.870415288381207
882,1326,0.191106600628995
882,1458,-1.22618655355303
882,1718,-0.167680521126987
882,1767,-0.227992805484001
882,1790,-0.30306550957802
882,1904,-0.0497847613948006
883,888,-0.223315200824256
883,891,0.0207805764691429
883,945,0.220037969019692
883,1142,0.380193838214162
883,1206,-0.420816905150108
883,1228,-0.434765984635431
883,1243,-0.167764781922834
883,1376,-0.21362658926872
883,1411,-0.186586352193364
883,1428,-0.234353362620718
883,1624,-0.0463131145370445
883,1753,-0.0499771868567019
883,1777,-0.0406298959776844
883,1802,-0.187826089099199
883,1839,-0.128533745891373
883,1992,-0.557814407360753
884,1073,0.0317605281515403
884,1101,0.707911666014118
884,1217,-0.0515803905516133
884,1338,-0.557779313059351
884,1663,-0.0209829642213611
884,1790,-0.211039958705026
884,1823,-0.194881887880906
884,1888,0.226039033447456
884,1942,-0.183629873785604
885,886,0.0968399480280297
885,892,0.571516190976235
885,893,0.243509821698752
885,897,0.310059480331968
885,898,0.271352169255143
885,914,0.361893293819614
885,1038,0.015367162033664
885,1109,0.210209604713589
885,1125,0.0672790306035806
885,1142,0.880523583791343
885,1502,0.187526652701878
885,1509,0.732602167739279
885,1679,0.250837540706609
885,1746,0.21995678149227
885,1794,0.657163347881095
885,1800,0.790799280174281
885,1837,0.213144676115379
885,1843,0.200243399561287
885,1876,-0.139084159496136
885,1882,-0.0447917028366649
886,887,0.74713159401368
886,890,-0.136451359468983
886,891,0.534644152872207
886,893,0.167016198922003
886,895,0.282373714736583
886,939,0.535237970639432
886,1027,0.252704674432899
886,1130,0.871512766565307
886,1193,0.478965636750968
886,1218,0.174220799601764
886,1223,0.12581215665958
886,1257,0.181685455974254
886,1437,0.399180017790117
886,1480,0.418593124490517
886,1498,0.499748435070557
887,888,-0.461465054322831
887,890,-0.883582953482662
887,893,-0.527471079734424
887,894,-0.277045759662014
887,1103,-0.710509890353694
887,1138,-0.48521680572475
887,1232,-0.282340876862064
887,1290,-0.121023373399762
887,1538,-0.413309431778787
887,1575,-0.46187935408644
887,1803,-0.592136006591187
887,1868,-0.154378084595746
887,1996,-0.35158318477702
888,896,-0.216578890926781
888,897,0.0362022566051927
888,899,0.279799841221649
888,1043,0.346438110658968
888,1064,0.345454497654042
888,1185,0.383897560669413
888,1189,-0.0976487372783819
888,1225,-0.0548735053651204
888,1226,-0.264611125677481
888,1365,-0.179675001199623
888,1601,0.392850554824098
888,1608,0.155598974867502
888,1611,0.146411810121719
888,1711,0.289230800601762
888,1719,0.0515255060754689
888,1955,-0.172151156201035
888,1970,-0.305499049578589
889,893,-0.188999086171042
889,894,0.0925328330631318
889,895,-0.0725807826912431
889,899,0.175495350224933
889,900,-0.0396717930935322
889,922,-0.434033555725873
889,1173,-0.0583577000842514
889,1361,0.474403794535449
889,1400,0.193876714058579
889,1519,-0.653117494285307
889,1795,-0.427891227984199
889,1942,-0.119751001340664
890,894,0.592982640604177
890,895,0.410699751324864
890,899,0.648318372743619
890,901,0.310034172274329
890,902,0.379875603739519
890,903,0.276455208585356
890,1079,0.696467770809117
890,1117,0.523213948158454
890,1178,0.0769066902704846
890,1259,0.186651699709844
890,1322,0.44421843925905
890,1413,1.15963391382759
890,1468,0.521403669701329
890,1710,0.974526557845776
890,1935,0.294638699625922
890,1953,0.289359107998751
890,1965,0.849343279229661
891,894,-0.0462121617209947
891,896,-0.570859649466702
891,897,-0.252843866949317
891,901,-0.320504525672549
891,909,-0.186218596682551
891,1130,0.387981737528695
891,1485,0.157491584585457
891,1543,-0.346236238341605
891,1648,-0.303738765842071
891,1875,-0.314092252076894
891,1900,-0.357690407572041
892,894,-0.0784343283672086
892,896,-0.574563048980915
892,897,-0.274118117522081
892,900,-0.196566568315621
892,902,-0.211643086067754
892,904,-0.755966707601535
892,905,-0.306920617738407
892,918,-0.0456792213425632
892,919,-0.309192793497159
892,1157,0.105581455356388
892,1336,-0.343608865095016
892,1396,-0.167763208010773
892,1430,0.249242038475275
893,895,0.103843273596753
893,897,0.0665236628571494
893,899,0.326499595747281
893,900,0.131101080557413
893,1080,-0.007104784201684
893,1142,0.665503537462534
893,1162,0.884501651574332
893,1171,0.271805139149536
893,1179,-0.197436482015792
893,1347,-0.12633064847459
893,1497,0.067825540951886
893,1600,0.170259412912014
893,1609,-0.23789654211175
893,1619,0.115466877930435
893,1768,-0.236597301904928
893,1891,0.299402776797444
893,1962,-0.0781780059047922
894,903,-0.295968376334687
894,1057,-0.146243290980056
894,1143,-0.0959505035930258
894,1489,-0.224976456491161
894,1542,0.295323644220846
894,1573,0.16294179982842
894,1728,-0.215425457202874
894,1838,0.162184920729251
894,1845,-0.438195394772798
894,1848,0.11778986138028
894,1987,-0.308802375799619
895,897,-0.0395681404522601
895,899,0.225433179917151
895,900,0.0292531122598653
895,904,-0.503033666989012
895,906,-0.0979600208653585
895,907,0.250756094094509
895,996,-0.0832216899698025
895,1064,0.300727847723649
895,1110,-0.0589176535199999
895,1253,-0.170550862141936
895,1258,-0.0371489049760513
895,1320,-0.461619660088407
895,1575,-0.0315580353617909
895,1688,-0.0311845599363626
895,1741,-0.124103908747381
895,1924,0.324946688751572
896,897,0.280432708038184
896,902,0.296541336735433
896,905,0.255763020506277
896,985,0.868238291131306
896,1055,-0.0154929717297199
896,1113,0.574718163684457
896,1233,0.0203648857745183
896,1353,0.314361513613937
896,1401,0.422373018878717
896,1638,-0.181732050014044
896,1645,-0.154498288017624
896,1712,0.185584245111058
896,1991,0.262363805035392
897,901,-0.0628106556213885
897,902,0.0383033187861195
897,905,-0.0296494326522512
897,909,0.0714250732000404
897,1108,0.0123309899063346
897,1131,0.0603223556098075
897,1154,0.0648808067956275
897,1397,0.122915979518118
897,1439,0.241663054009017
897,1591,-0.0501988682205974
897,1831,0.288209657382031
897,1990,0.175037961628109
898,900,0.135504800132902
898,902,0.0986773528743218
898,903,-0.0374151544547651
898,904,-0.437916805968475
898,907,0.382835522200253
898,909,0.144906748607922
898,911,0.172949585072695
898,956,0.140654709018288
898,1039,0.110715466634916
898,1090,0.14939427874709
898,1438,0.444172921636447
898,1526,0.0034090084563158
898,1674,0.0359045636522228
898,1712,-0.0248236489291225
898,1923,-0.237270789555501
898,1942,0.0782088320228373
899,902,-0.20873873597047
899,905,-0.301350511257121
899,911,-0.155516159172944
899,912,-1.07985077689056
899,998,0.11749501670728
899,1017,-0.275365484976331
899,1200,0.0018671602274951
899,1309,0.257383248104516
899,1518,-0.370999993880696
899,1546,-0.441910277135356
899,1568,-0.474731932384912
899,1733,0.406154010142221
899,1817,-0.169866490496771
899,1906,-0.250484867226268
899,1947,-0.158320475840497
899,1954,-0.18990091460025
900,901,-0.130066471847939
900,902,-0.0262620565758879
900,903,-0.160034536710177
900,905,-0.0997400539730917
900,911,0.0349377132906208
900,1056,0.374269434899777
900,1168,0.31082947918011
900,1278,-0.20821137708845
900,1354,-0.179942825429692
900,1387,0.486596720941236
900,1469,0.250425443943197
900,1562,-0.385790979818576
900,1624,0.0966861794749836
900,1786,0.0024016563937594
900,1852,-0.134876820376789
901,905,0.0338928082771139
901,910,-0.0566524594778132
901,911,0.164721752948456
901,913,0.041867875514111
901,914,0.133221612482587
901,925,0.54071984878742
901,977,0.0340428668807801
901,999,-0.603233732030249
901,1130,0.657116375401367
901,1139,0.0676505139212794
901,1237,0.199746744448759
901,1269,-0.0220997641716973
901,1294,0.652863971248205
901,1416,-0.432256289428629
901,1590,-0.159438783152057
901,1732,-0.0011245917564178
901,1809,-0.0876217244155276
902,915,-0.189586406919209
902,1057,0.0166382224542867
902,1107,-0.339513851798577
902,1137,0.413308548931404
902,1186,0.395734008564233
902,1227,-0.271572816803872
902,1232,0.136588833278118
902,1306,-0.200942187727331
902,1323,-0.0273582988509206
902,1363,-0.239179125267958
902,1414,0.296395414423744
902,1419,-0.261241905279106
902,1442,0.294900839779065
902,1495,0.11982088454487
902,1845,-0.250096776816199
902,1897,-0.0351505497534856
902,1905,-0.201667428819373
903,906,0.0389689015808612
903,908,0.655349280186959
903,911,0.194044771080843
903,912,-0.71864265862955
903,937,0.524079464075134
903,968,0.519624393545367
903,1098,-0.300047197698963
903,1119,0.670880168643965
903,1170,-0.0771888782999153
903,1282,0.332906048528649
903,1364,0.47541810413254
903,1690,0.232642712251769
903,1931,0.0636020913899649
904,908,1.05038721371739
904,913,0.465237108699328
904,915,0.308659623737691
904,917,0.824518305797858
904,932,0.619026443511523
904,970,0.665110238106275
904,978,0.510089077609376
904,1122,0.423028226019759
904,1249,-0.0840461927834371
904,1304,0.46688257904482
904,1555,0.611810327731889
904,1717,0.433781867530786
904,1745,0.175377962884999
904,1785,0.220169488081933
905,908,0.592362868675942
905,912,-0.798117059049515
905,1075,-0.0723352644760545
905,1298,-0.0721919492031298
905,1342,-0.337229924600671
905,1401,0.179593451277429
905,1481,-0.460160708778179
905,1536,-0.233177079070874
905,1571,-0.336692482262639
905,1679,-0.0370771478713258
905,1756,-0.729722389142073
905,1768,-0.286638808075751
905,1903,-0.0994120239272642
906,908,0.635228173125323
906,909,0.134113685126022
906,910,-0.0648372877327675
906,914,0.130082955136934
906,940,0.229387250125841
906,1051,0.388068371073869
906,1096,-0.480676457344616
906,1143,0.164144277442828
906,1211,-0.155399580417122
906,1290,0.381229423725508
906,1316,-0.237094653322961
906,1378,-0.110168459114869
906,1447,-0.183993316501608
906,1619,0.10930164735605
906,1659,-0.122313027491438
906,1691,0.583888412805567
906,1749,0.535536664112054
906,1842,-0.321648742955933
906,1915,-0.114499913821514
907,911,-0.177987821755085
907,913,-0.33076843990999
907,914,-0.201734521209457
907,915,-0.457052973209975
907,917,0.0846898165787988
907,918,-0.0693479625666844
907,920,-0.429559831128664
907,977,-0.339216912248097
907,1029,0.0493405767915493
907,1077,-0.457506398189478
907,1099,-0.370891840084464
907,1246,-0.390075129022507
907,1299,0.0138647050792846
907,1356,-0.349064296312764
907,1515,-0.568769910742289
907,1781,-0.378664111769391
907,1825,-0.185331271825658
907,1862,-0.0694851202782687
907,1908,-0.232187439156227
907,1918,-0.81384147366513
908,912,-1.43757566364243
908,959,-0.417646881425173
908,967,-0.994298786419478
908,999,-1.30266761282686
908,1096,-1.04787936643566
908,1104,-0.754395696045008
908,1490,-1.17764978838546
908,1496,-0.990161645359954
908,1588,-0.86779055240218
908,1602,-0.541170939466319
908,1667,-0.938255399544823
908,1723,-0.283786211354391
908,1927,-0.41353650753295
908,1929,-0.463555085572848
908,1950,-1.11850658416613
909,910,-0.202024311968345
909,911,0.0396120098804694
909,913,-0.0973970272133758
909,934,-0.209363997884261
909,991,-0.0453745969965656
909,1023,0.229876627161102
909,1105,0.163137457307483
909,1113,0.232124556446944
909,1346,-0.0393972095489398
909,1424,-0.0927493333355686
909,1442,0.305556643242426
909,1911,-0.0365506675487052
909,1992,-0.461271806834221
910,913,0.10462728475497
910,919,0.103621043523527
910,920,0.0006957548732282
910,1131,0.198485174326941
910,1242,0.228468093832934
910,1376,0.123588333936103
910,1414,0.495142204796566
910,1457,-0.0789048154761577
910,1535,0.307706423547914
910,1720,0.659996071648118
910,1897,0.113299113237987
910,1920,0.454555984697625
911,918,0.114349803475036
911,931,0.127918315241626
911,940,0.062584952538959
911,984,-0.589981293036254
911,1010,-0.219048093754364
911,1242,-0.0110215218932846
911,1438,0.240217789028971
911,1791,-0.0839471634791203
911,1873,-0.425094591785969
911,1913,-0.292977548712091
911,1928,0.154383195849203
912,922,0.491136268375442
912,953,0.728294699200779
912,1034,0.765823780204137
912,1101,1.61428598893219
912,1120,1.29717373306974
912,1262,0.918770368841076
912,1292,0.307352533517144
912,1539,1.49668203044451
912,1766,0.986388016609215
912,1939,1.24426967365789
912,1952,0.578761811590598
912,1990,1.00785442207715
913,915,-0.142311476813124
913,921,-0.364015425709311
913,924,-0.0750544884318653
913,925,0.524413121837859
913,940,0.199457447405499
913,1196,-0.23661158166723
913,1362,0.153509810957785
913,1433,-0.314983688909328
913,1633,0.0026210316094432
913,1680,0.0560780838137574
913,1724,0.258552431700555
913,1833,0.295134128210077
913,1834,-0.408840594636642
914,915,-0.22744115182961
914,923,0.28531256742014
914,926,0.210922327323453
914,1068,-0.252531344089963
914,1093,0.360412001234964
914,1124,0.23628344546952
914,1141,0.163155843252233
914,1257,-0.158959782938636
914,1287,0.109091288394404
914,1437,0.0752443852624979
914,1449,-0.13541591296387
914,1559,-0.158610086694773
914,1628,0.0148224015486993
914,1681,-0.334177544595758
914,1714,-0.0711386173679738
914,1764,-0.425117044940578
914,1806,-0.497969121675857
914,1854,-0.20585234641743
914,1934,0.385793028376851
915,916,0.255582584909892
915,917,0.524511117439517
915,920,0.0459362750429775
915,921,-0.211798520048484
915,922,-0.137802914609232
915,926,0.468462172021315
915,952,0.541705037502562
915,1023,0.453004350104531
915,1050,0.112982218297959
915,1071,-0.0311730350642395
915,1267,-0.0163447317412181
915,1285,-0.419310348068699
915,1870,0.2988636104931
915,1902,-0.308381512549862
915,1953,0.0699861419053519
915,1957,0.0096124268818558
915,1985,0.167143008862855
916,917,0.301141085176082
916,918,0.148836377569849
916,923,0.315942590859119
916,926,0.236610239790888
916,950,0.3173321724092
916,1113,0.219935474455065
916,1171,0.130898222887418
916,1196,-0.352188542027612
916,1307,-0.359751468674442
916,1323,-0.0795282481024329
916,1335,-0.0627168808446383
916,1348,0.291143891340247
916,1862,0.1499090334229
917,925,0.124887043381091
917,928,0.118875637773004
917,930,-0.859260814961355
917,973,-0.232422234402468
917,1107,-0.703119043661561
917,1159,-0.282906414287118
917,1324,-0.0581908766174029
917,1325,-0.557220849557207
917,1336,-0.437622914930731
917,1352,-0.238311604945755
917,1526,-0.390549642274379
917,1531,-0.0530505537223009
917,1532,-0.97420307224559
917,1768,-0.67615594931461
917,1795,-0.649189329814169
917,1845,-0.5962714339639
917,1912,-0.352966548240237
918,919,-0.257392114836375
918,922,-0.521353959775343
918,925,0.272198108772086
918,927,0.19866745060556
918,931,0.0173641061413417
918,1039,-0.192826490906757
918,1237,-0.0791938978325754
918,1334,-0.0565102541785813
918,1508,-0.256326021996426
918,1707,-0.156669304609666
918,1729,-0.121898564200706
918,1744,0.383262288970391
918,1783,-0.38520465747435
918,1928,0.044674474451235
918,1966,-0.269170374091889
919,920,-0.102925288650299
919,923,0.414025778755221
919,926,0.342904142902263
919,928,0.527937486577268
919,929,-0.0785848005216095
919,931,0.272830802015047
919,1023,0.324579920804463
919,1181,-0.0059436244789706
919,1337,0.472706057582615
919,1590,-0.209374255901256
919,1673,0.119613709101547
919,1792,-0.240137174339042
919,1824,-0.407110741992731
919,1951,-0.167678127209597
920,925,0.610022830784667
920,926,0.442520828552499
920,927,0.529416784082735
920,930,-0.368597447962252
920,1045,0.111422566777564
920,1152,0.724773377462247
920,1406,0.473745777060691
920,1491,-0.150090049464488
920,1698,0.34875166032725
920,1781,-0.0151275379983975
920,1935,0.0391118536076281
920,1936,0.0368844119766382
921,923,0.725890455512039
921,925,0.822577045122754
921,928,0.843161847796558
921,931,0.608878395724883
921,934,0.25204415739171
921,1259,0.193781215294388
921,1297,0.591132453986681
921,1608,0.478909057943758
921,1759,0.665895170807136
921,1797,-0.0656458982787395
921,1857,0.862299808356394
921,1891,0.62391025504281
921,1914,0.47264190570614
922,923,0.651038666717848
922,924,0.191057517213445
922,928,0.764666863236042
922,930,-0.149913059985217
922,931,0.530389595455132
922,933,0.536771534452604
922,986,0.65213740914582
922,1045,0.29156490712542
922,1270,0.852602624142055
922,1331,0.150726435937532
922,1408,0.0911019113982564
922,1614,-0.0280596319809891
922,1624,0.475113910287256
922,1846,0.302754593589035
922,1857,0.788572952953078
922,1876,-0.175436074303426
922,1904,0.497765351866534
923,924,-0.456946293091266
923,932,-0.271473220028536
923,933,-0.144477174183403
923,934,-0.515170121558128
923,969,-0.476671243741924
923,1160,-0.146899129662642
923,1189,-0.513730021505732
923,1253,-0.497965133583238
923,1311,-0.594422267868313
923,1314,0.150988994333036
923,1342,-0.730104357385573
923,1382,-0.0407841519682087
923,1458,-1.26242246423601
923,1567,0.053408229248797
923,1619,-0.3245986799799
923,1822,-0.320170927013901
923,1842,-0.717872312512452
923,1846,-0.354570285197729
924,925,0.555246606470328
924,926,0.3900262041524
924,929,0.0030767325301585
924,935,-0.163087471723949
924,936,-0.304856307074401
924,1099,0.0139250968015496
924,1106,-0.0840541777950376
924,1125,-0.149629759652569
924,1131,0.158436097157061
924,1188,0.197778824633842
924,1231,-0.0552636251910898
924,1249,-0.435397359336707
924,1296,0.345696206457293
924,1458,-0.780375178232483
924,1493,-0.359723046849828
924,1542,0.571542315798523
924,1556,0.113507950762222
924,1749,0.543457679084641
924,1806,-0.329138074527278
924,1897,0.0917763706596557
924,1988,0.0693284333495299
925,929,-0.564739383984728
925,931,-0.254912403832176
925,935,-0.747954328278005
925,944,-1.01128692040716
925,984,-0.956217105894256
925,1055,-0.777583018267314
925,1177,-0.414710498090544
925,1193,-0.272372100558619
925,1270,0.0123998460144908
925,1350,-0.411238482562272
925,1590,-0.642440546801977
925,1660,-0.629651034336343
925,1768,-0.7816203667761
925,1796,-0.864199834703995
925,1837,-0.599380318719355
925,1886,-0.0686506134295493
926,928,0.196987062523232
926,929,-0.398445605462097
926,931,-0.0618835439829031
926,932,-0.188170995200843
926,938,-0.735290936978574
926,939,-0.0592421777220048
926,997,-0.62340726016734
926,1049,-0.243567959721507
926,1053,-0.990250618824242
926,1161,-0.202473511834822
926,1528,-0.342732842251058
926,1602,-0.288137501405317
926,1664,-0.489919702548212
926,1991,-0.341689953852942
927,928,0.0566823520538558
927,929,-0.490985012726627
927,935,-0.667605332139658
927,937,-0.0144778112747974
927,940,-0.236647630684131
927,1261,-0.0476203051205447
927,1286,-0.378933432650385
927,1287,-0.251356526267171
927,1331,-0.499726212823702
927,1378,-0.549118668090993
927,1473,0.0270743474466004
927,1593,-0.437528710044816
927,1638,-0.80067724038789
927,1660,-0.558001747183281
927,1780,-0.790856731261522
927,1902,-0.841224426314839
927,1920,-0.112575416919445
927,1949,-0.395710851186849
928,930,-0.987936286260623
928,940,-0.305868069211503
928,1024,-0.700465818617343
928,1262,-0.390799724542996
928,1278,-0.644852423581537
928,1358,-0.38628868118903
928,1615,-0.198955521077899
928,1642,-0.253705178227395
928,1715,-0.380915375363543
928,1785,-0.638656101247764
928,1842,-0.834042426961695
928,1911,-0.466593696633629
928,1938,-0.255495898147168
929,931,0.333262477398568
929,934,-0.0316328363164857
929,938,-0.317203237886524
929,939,0.360506571822928
929,940,0.258561498782375
929,942,0.0406251061880297
929,1007,0.0875162194654332
929,1016,-0.578912934059809
929,1139,0.100226382976765
929,1233,-0.151039788155286
929,1531,0.407453987603352
929,1822,0.155788105624809
929,1841,0.0372705730938209
929,1907,0.477283597566755
929,1971,0.407483442352601
930,931,0.737703319980141
