node1,node2,flow
930,932,0.641532628891987
930,935,0.199838795980368
930,936,0.0484789708052041
930,939,0.790944452000232
930,994,0.998653314835866
930,1365,0.212645287313429
930,1388,0.443488166503151
930,1466,0.331039428456149
930,1526,0.38701883295657
930,1716,0.447655861252611
931,935,-0.519474723638212
931,936,-0.664495846046933
931,937,0.184161165746442
931,941,-0.648815067458491
931,1457,-0.42568375669114
931,1477,0.0600631142903653
931,1482,-0.585542146026251
931,1537,-0.0496880796348504
931,1662,0.0382368413738087
931,1858,-0.399600799155693
931,1916,-0.649165198868823
931,1944,0.382409150118346
931,1950,-0.788812013216732
932,934,-0.270320315025567
932,937,0.314431916681501
932,940,0.0505806615901845
932,944,-0.735847141822591
932,954,-0.0602027733926817
932,1199,-0.254306148996527
932,1322,-0.112789139948002
932,1431,-0.0320827523914981
932,1459,0.349851739532886
932,1735,0.0118775259216888
932,1774,-0.40955794607548
932,1796,-0.568474487953532
932,1825,-0.01220403352178
932,1828,0.0129869859580568
932,1999,0.209053207767219
933,937,0.176429756991752
933,938,-0.671130679578911
933,939,-0.0011860790317263
933,944,-0.822665264383642
933,945,0.19878329255098
933,965,-0.0986716104273584
933,1227,-0.506703565578045
933,1235,-0.157343182642771
933,1347,-0.452102812532719
933,1411,-0.230336732895394
933,1543,-0.329820616429614
933,1546,-0.424447177034328
933,1670,-0.161442583839089
933,1906,-0.231005107098625
933,1933,-0.307486399287426
933,1975,-0.490921783931032
934,940,0.300366469757172
934,981,0.458497593975371
934,1227,-0.129341491330887
934,1330,0.411430718892852
934,1339,0.428198223088333
934,1508,0.109497993876483
934,1620,-0.387486929122482
934,1638,-0.319894534613071
934,1762,-0.0890525066573132
934,1766,0.271166431616877
934,1896,0.0135795997949649
935,936,-0.147405178502977
935,938,-0.154367393417426
935,939,0.558869481017734
935,945,0.723404702355307
935,1028,0.74436861816077
935,1091,0.0408450305174505
935,1097,0.169047621416096
935,1408,0.0574449903196454
935,1449,0.20046234183956
935,1617,0.702561706613827
935,1710,0.863283208977247
935,1731,0.473032687957282
935,1770,-0.120958048353698
936,940,0.575972880147187
936,946,0.171956391063284
936,949,0.0152388254758784
936,1056,0.909736510595139
936,1112,0.358865328365621
936,1336,0.396038026850304
936,1423,0.748863661718498
936,1640,0.177439851777297
936,1699,0.284888940985922
936,1700,-0.149645675815597
936,1888,0.783843578672891
936,1896,0.314539760445319
936,1932,0.582935808827335
937,940,-0.240905018561508
937,941,-0.852979460255426
937,944,-1.00053423027253
937,945,0.0265526960754823
937,949,-0.804113904306189
937,1007,-0.43677423454947
937,1250,-0.461454890948929
937,1263,-0.548587131021815
937,1334,-0.251831899666932
937,1434,-0.57981956581095
937,1634,0.0443390691009429
937,1645,-0.841550576742517
937,1721,-0.17151943952364
938,941,0.0425094393271835
938,944,-0.203513193772439
938,947,0.375955673761226
938,950,0.801208055861436
938,1053,-0.254959681845668
938,1082,0.403916992882426
938,1086,0.959451127750577
938,1125,0.1532133871615
938,1286,0.412933078324456
938,1304,0.4121525794333
938,1488,0.806711261321881
938,1713,0.426739424862305
938,1717,0.376716432221068
938,1937,0.476976598978416
939,940,-0.0748364861817367
939,943,-0.218262517369854
939,945,0.208805443280093
939,1133,-0.167627224363402
939,1168,0.144890526232116
939,1245,0.235483142580494
939,1516,0.347519025683793
939,1528,-0.300075035519394
939,1554,-0.014982174462531
939,1884,-1.10024502946717
940,952,0.182225673007167
940,1077,-0.318702580618324
940,1083,-0.241493076474211
940,1109,-0.283607889418782
940,1246,-0.253881798336011
940,1424,-0.188037249984341
940,1480,-0.0127404053519059
940,1583,-0.179435233097945
940,1745,-0.451854545746534
940,1841,-0.240557300505244
940,1850,-0.09506689498159
941,946,0.143700828984053
941,947,0.349914162539401
941,948,-0.0269890533831881
941,951,0.688895740858965
941,952,0.813469062736279
941,953,0.304285001491654
941,968,0.86192012856577
941,988,0.938394308376134
941,1331,0.227754916415231
941,1568,0.143869046463078
941,1569,0.637605484578577
941,1604,0.326910164808199
941,1869,0.743022815006027
942,989,0.143563219042493
942,1197,-0.364986747337399
942,1234,0.186129061808437
942,1263,-0.0689877699805784
942,1298,-0.0475055959461807
942,1349,0.347533065929101
942,1414,0.410949462961486
942,1549,0.088178534086056
942,1776,0.262437369326402
942,1879,0.213299840371898
943,946,-0.306365182964644
943,947,-0.0916365614633151
943,953,-0.15063458963797
943,1114,-0.241889372447926
943,1256,0.374063801130231
943,1823,-0.0650470119051218
943,1897,-0.0536881542118692
943,1926,0.0419189282394224
944,946,0.358822138352069
944,947,0.545178252329446
944,948,0.215886094549739
944,949,0.217495590586896
944,950,0.941933948833698
944,955,0.768461338033508
944,1089,0.67370693710159
944,1273,0.383837198598925
944,1481,0.144718314373803
944,1549,0.635425005429632
944,1621,0.996051752933024
944,1730,0.302373666844207
944,1753,0.725369293500941
944,1847,0.838114155997416
944,1936,0.511851554094954
944,1971,0.877474882794436
945,946,-0.670999884748397
945,947,-0.464998916923631
945,948,-0.849609729725248
945,951,-0.203805575706953
945,952,-0.0988067276564286
945,957,-0.67287549942603
945,962,0.0414932966141219
945,1250,-0.475001747554629
945,1251,-0.778867577398523
945,1263,-0.560296536748998
945,1526,-0.463030765543854
945,1557,-0.595466178768998
945,1638,-0.861890931450019
945,1748,-0.254296065564251
945,1773,-0.18342312574405
945,1898,-0.410831993487007
946,949,-0.146041862770052
946,952,0.614371190772765
946,954,0.318047509357198
946,956,0.302803533211931
946,1032,0.171747095347082
946,1099,0.149238397398405
946,1184,0.343629226945858
946,1202,-0.0218153783463008
946,1272,-0.129763061040389
946,1283,0.146044716989052
946,1290,0.542026363339657
946,1585,-0.121434615651331
946,1651,0.0950735799739677
946,1753,0.386931285059287
946,1908,0.278688891894191
947,949,-0.340077221983933
947,950,0.40443126334105
947,951,0.287780478931967
947,953,-0.0509031489069941
947,954,0.105493238229042
947,956,0.099013048741263
947,958,0.281903022752369
947,960,0.0176362425475391
947,1135,-0.398041374227007
947,1158,0.306489574737181
947,1445,-0.119170358070757
947,1739,-0.114852308619084
947,1801,0.0603988983502625
947,1817,0.140523771634099
947,1914,0.111017114642569
948,949,0.008812779287433
948,958,0.645851793644556
948,959,0.56507772456328
948,961,0.74995166924294
948,1018,0.341788459084999
948,1121,0.299602467896602
948,1233,0.152095937934039
948,1377,0.310270587348651
948,1437,0.550833953984764
948,1517,0.45051254831642
948,1539,1.06390238951916
948,1565,0.0548640519827306
948,1972,0.347385590538511
948,1974,0.681121991210134
948,1992,0.0329664831140069
949,950,0.748932647125217
949,951,0.6516646909887
949,958,0.613578261848329
949,1001,0.197626134900623
949,1025,0.558460614615151
949,1088,0.478342475179929
949,1213,0.542753668663706
949,1388,0.342520700136677
949,1415,0.214695720423207
949,1429,1.06129391069442
949,1487,0.846987054031743
949,1602,0.409185840281628
949,1609,0.084679429115016
949,1665,0.485139750194866
949,1797,-0.049267573601213
949,1816,0.548753966738016
950,954,-0.331440832117349
950,955,-0.222320159032079
950,959,-0.246973587666975
950,1019,-0.273382117042562
950,1138,-0.389316622161233
950,1172,-0.459375527651355
950,1281,-0.49018735279
950,1362,-0.247137852257975
950,1421,-0.568515757926639
950,1513,-0.883105549525151
950,1515,-0.647116166723458
950,1670,-0.288855613017404
950,1698,-0.151436872221757
950,1723,-0.114621241065449
950,1863,-0.32456017420426
950,1940,-0.576027606565988
950,1960,-0.141607098229036
950,1965,0.0781428440063433
951,953,-0.350091710182089
951,957,-0.512128813050995
951,958,0.0179789970328962
951,960,-0.301178859054198
951,962,0.247752681402496
951,1006,-0.493716000381038
951,1068,-0.465483214088597
951,1198,0.0300052820570412
951,1445,-0.47328495348724
951,1817,-0.157457292217351
951,1847,-0.024739803769134
951,1887,0.110907347932707
952,958,-0.0866197326009818
952,965,-0.221162254126556
952,1018,-0.509252369174509
952,1203,0.0689402395231122
952,1299,-0.0532547664728469
952,1418,-0.287001355288639
952,1430,0.166090003276806
952,1532,-1.03462109561575
952,1599,0.090764047150058
952,1653,-0.30276098335663
952,1747,-0.511439797694111
952,1770,-0.723218702592953
952,1785,-0.550017385264785
953,956,0.154267807087456
953,958,0.337843782504634
953,962,0.570138985064685
953,1033,0.069447884627752
953,1157,0.474132627107463
953,1181,0.0572107137533127
953,1209,0.27446041221845
953,1215,0.397087973355783
953,1343,0.360165357069274
953,1424,0.0679666105025868
953,1460,0.0319491982565349
953,1463,0.0728053451536242
953,1675,-0.141428845181662
953,1879,0.246354002845471
953,1936,0.0074245359422319
954,957,-0.337617323844807
954,958,0.199740183029699
954,966,-0.748521734336586
954,967,-0.521334830902383
954,1186,0.428394495159754
954,1259,-0.212366191519408
954,1313,0.328861792166206
954,1371,-0.768596575283176
954,1440,-0.0748416148982713
954,1624,0.100391588472565
954,1756,-0.868862027817864
954,1901,-0.174823426100388
955,958,0.0980960651682894
955,959,-0.0257603944051806
955,961,0.154943714262583
955,962,0.328189192949205
955,963,-0.103220814761412
955,966,-0.829115249704378
955,988,0.357859744609009
955,1343,0.0922006495797545
955,1413,0.53614296752867
955,1541,-0.476277936309466
955,1974,0.0763177395750196
955,1989,0.127474066978156
956,959,0.0762931322728223
956,963,0.0006426287017534
956,964,-0.0195193918787968
956,966,-0.706778826561058
956,967,-0.491165642955831
956,1096,-0.581730394616736
956,1113,0.221931414964881
956,1188,0.0364699699253654
956,1445,-0.243232059542067
956,1501,-0.183401045891043
956,1545,0.0485215906451002
956,1654,-0.437635818323554
956,1760,-0.088759166201032
956,1934,0.420913279601427
957,964,0.331549919338561
957,1120,0.705203893129723
957,1126,-0.502765372246364
957,1182,0.500727279597395
957,1234,0.392091496012778
957,1287,0.465746664467639
957,1372,0.597305750700981
957,1400,0.534112542964982
957,1426,-0.205847214931314
957,1484,-0.374410232843387
957,1589,0.519133368665717
957,1791,0.256952783120618
957,1805,-0.189818656571727
957,1955,0.0367598544788222
957,1978,-0.153068035284549
957,1982,0.448300393361757
958,959,-0.121762024590407
958,962,0.209160766735064
958,963,-0.194183772643321
958,969,-0.347568460391556
958,971,-0.0466372271610686
958,1037,-0.308808635973908
958,1128,-0.537644256459522
958,1240,-0.252255033887874
958,1434,-0.400862393555788
958,1548,-0.282913830865899
958,1640,-0.476218327507886
958,1643,-0.72629110348439
958,1725,-0.268883169373402
958,1765,-0.723203231538907
958,1811,-0.0463411971846345
958,1959,-0.15314590893029
958,1985,-0.269842428520913
959,960,-0.176856860630056
959,965,0.0166499435157472
959,972,-0.248332993812994
959,979,-0.289352050278317
959,1501,-0.26693666061777
959,1529,-0.319368145260803
959,1579,-0.107006144520438
959,1735,-0.0069874646333003
959,1823,-0.15793299793103
959,1829,-0.0183228752853629
959,1849,0.103920336840273
960,966,-0.664904109438462
960,972,-0.0954923581086086
960,976,-0.320772217699816
960,1076,0.78103937615088
960,1084,0.0038925269833107
960,1164,-0.298137636507469
960,1322,0.053089628847763
960,1517,0.0325345105023281
960,1673,0.117629215274986
960,1826,0.15442025576869
960,1829,0.149739366306172
961,963,-0.259524784850734
961,964,-0.300884114403643
961,966,-0.992363736234184
961,1452,-0.815421998927706
961,1484,-0.969724010099333
961,1583,-0.352829378395981
961,1622,-1.03751647944625
961,1633,-0.334000433068951
961,1674,-0.322700500600177
961,1686,-0.347648162271514
961,1772,-0.640273992214874
961,1858,-0.487858930159193
961,1951,-0.525672602909708
961,1957,-0.487633805242645
962,963,-0.427639841479842
962,971,-0.261656803646855
962,972,-0.57105152801989
962,973,-0.346687280477008
962,975,-0.391521995518011
962,1127,-0.496612659911487
962,1252,-0.70519407541836
962,1362,-0.348639669361312
962,1415,-0.666544588087702
962,1475,-0.974322968363217
962,1533,-0.503431118989118
962,1606,-1.06223314080546
962,1654,-0.83543560008624
962,1747,-0.618410283184774
962,1916,-0.876346170830068
962,1954,-0.407560434691915
962,1987,-0.600175912550843
963,965,0.0971169006910179
963,967,-0.506542153600833
963,968,0.354590763391799
963,969,-0.167724527183972
963,970,0.108257553455891
963,974,-0.447354658228207
963,1008,-0.582917856276794
963,1126,-0.898869060482368
963,1169,-0.542919977029542
963,1221,0.223876881575553
963,1611,0.0551389388606661
963,1871,-0.119910804774101
963,1897,-0.0654968325269416
964,970,0.139881257627727
964,971,0.178698490281273
964,972,-0.171135812922519
964,973,0.0825476004235017
964,1330,0.231440047220081
964,1393,0.309848136284782
964,1436,-0.208880021692751
964,1454,-0.174757684969973
964,1608,0.0786938447494359
964,1708,-0.299834894750398
964,1815,0.0899475427499806
964,1981,0.524346203909491
965,966,-0.855132995160597
965,967,-0.62231016766675
965,970,0.017774051401864
965,971,0.066700011712664
965,976,-0.517701349351355
965,978,-0.0878281934870878
965,1024,-0.405297954386338
965,1310,0.227625335499958
965,1436,-0.307153495236972
965,1487,0.30479902724047
965,1493,-0.629480460173132
965,1661,0.250796932211275
965,1700,-0.755237422670726
966,970,0.843284966229816
966,971,0.838518393664231
966,975,0.747888174527657
966,978,0.66739861955624
966,986,1.01381475493615
966,1098,0.244948178584525
966,1114,0.43809472566923
966,1374,0.90265718130077
966,1525,0.914903471535485
966,1645,0.20975564964602
966,1725,0.673940226357682
966,1750,0.906260762464655
966,1751,0.574370394240324
966,1781,0.457704851628316
967,970,0.614922670809464
967,971,0.624431962605118
967,973,0.539401485774966
967,979,0.28109865195688
967,1032,0.36363011597742
967,1056,0.900174507485968
967,1093,0.889092746495542
967,1302,0.203009935165145
967,1343,0.720453801824702
967,1495,0.614198317318565
967,1754,0.347163733863485
967,1875,0.36818063942561
967,1876,-0.0449386829628508
968,972,-0.517213042152931
968,973,-0.272722967895097
968,976,-0.772036357962317
968,1075,-0.516004393618894
968,1161,-0.313905028123128
968,1210,-0.741251324610264
968,1294,0.204664746070603
968,1408,-0.595028678113647
968,1520,-0.5251651696258
968,1813,-0.484138049670345
968,1846,-0.395313900192679
968,1966,-0.465848412442522
968,2000,-0.0215541669005732
969,977,0.0617499566712602
969,978,0.149905337265128
969,979,-0.0590989035427803
969,980,-0.263110620523272
969,1064,0.431615938295086
969,1074,0.215391200962742
969,1391,0.621388328447567
969,1470,-0.332010302753518
969,1563,0.606078842135221
969,1599,0.517561954224942
969,1819,-0.0333102866055127
969,1922,-0.0041687566668499
969,1935,0.0079276646596912
969,1959,0.186501553295816
969,2000,0.496343736351213
970,1218,-0.240346050180451
970,1224,-0.147571686169553
970,1277,-0.481007587256389
970,1347,-0.389811523603047
970,1576,-0.336963788109897
970,1645,-0.604510255862122
970,1810,-0.274872997792754
970,1926,-0.0886397851316539
971,972,-0.304424322980854
971,973,-0.0836637489255483
971,976,-0.530310300664898
971,978,-0.133069369874702
971,979,-0.34670579810771
971,983,-0.249009745498477
971,984,-0.706512935427262
971,1013,-0.671263661864171
971,1033,-0.244343573631164
971,1117,-0.0862054974856885
971,1442,0.133229743197953
971,1471,-0.352572543682102
971,1514,-0.507217068309249
971,1565,-0.584731992432195
971,1757,0.273789136247626
971,1805,-0.669444626965509
971,1884,-0.991515970380628
971,1960,0.0307496228265933
972,974,-0.25453956554213
972,975,0.201458245317262
972,978,0.157433070535155
972,1087,0.359608399820712
972,1101,0.882169572200882
972,1330,0.367478124148726
972,1372,0.449783803515972
972,1411,0.117558234395465
972,1459,0.554295351404371
972,1720,0.603555908484373
972,1766,0.234162877952639
972,1781,-0.0275535751688355
972,1826,0.223456839194471
972,1931,0.0674640889610683
972,1953,0.0125597453666246
973,974,-0.486509372678505
973,976,-0.439289982456591
973,979,-0.261675321277558
973,984,-0.620066275120283
973,1026,-0.116022848177012
973,1071,-0.344269547804198
973,1128,-0.419376643730986
973,1295,-0.116700928329162
973,1418,-0.0448907635750425
973,1446,-0.07997663013301
973,1473,0.333036088622931
973,1553,-0.0930954590012583
973,1827,-0.24138870085709
973,1845,-0.354559684534204
973,1884,-0.911680281780282
973,1965,0.322661593647775
974,975,0.472209643411578
974,977,0.347458190844146
974,983,0.337215811605393
974,984,-0.145551842973719
974,985,0.936091644362733
974,1005,0.399982587441621
974,1043,0.732414888438575
974,1052,-0.171985539773659
974,1271,0.0430293977058913
974,1573,0.72792198061045
974,1576,0.186520079529649
974,1756,-0.38451778094614
974,1782,0.864033980279313
974,1993,0.354307294540878
975,979,-0.241740235592613
975,1031,-0.0522404063584529
975,1203,0.288460857672376
975,1287,0.0917998101450535
975,1339,0.208125041427584
975,1423,0.264034501847636
975,1506,-0.261631418671648
975,1664,-0.270449465105751
975,1697,-0.25708693102287
975,1746,-0.227771098485307
975,1835,-0.483621530703578
975,1926,-0.0067191560316339
976,987,0.112449111403128
976,1065,0.346139474030743
976,1088,0.418754173545669
976,1110,0.282948835204705
976,1339,0.595939631262975
976,1383,0.906730117100901
976,1467,0.195428181645358
976,1511,0.406278937193551
976,1760,0.320873598045173
976,1865,0.6429911177947
976,1870,0.454623093437325
976,1906,0.360572921503658
977,979,-0.115117772345314
977,981,0.364113505325552
977,985,0.618854776125881
977,989,0.124798279190761
977,1096,-0.512644771285185
977,1474,0.409712215304836
977,1558,-0.0185210958495043
977,1605,-0.267618917134834
977,1628,0.129984029219407
977,1683,0.0120271224044057
977,1694,-0.289801683580043
978,981,0.232689346221331
978,982,-0.187017229561808
978,983,-0.0988369710900436
978,985,0.459591495284303
978,991,-0.0473718534174359
978,1166,0.355231663149661
978,1324,0.23337840519303
978,1485,0.280500400040436
978,1514,-0.335517269096422
978,1660,-0.232618927962022
978,1687,0.213914283878218
978,1713,-0.0412951218985945
978,1739,-0.213286655482876
978,1787,0.195136200860298
978,1954,0.0051619776858585
978,2000,0.297007792277357
979,982,0.0164870714303582
979,987,-0.0583328142038259
979,988,0.650849240317038
979,990,0.0444690243371624
979,991,0.156924789217966
979,1062,0.825867289439467
979,1151,-0.156607123716621
979,1203,0.487025940291555
979,1346,0.187819041831142
979,1477,0.464727766173134
979,1720,0.649308099536516
979,1797,-0.294513367367517
979,1810,0.0528145084984555
979,1962,-0.009024912563826
979,2000,0.527185514123632
980,981,0.671946265597744
980,983,0.314420732779475
980,989,0.436635400919114
980,992,0.566098859885719
980,1051,0.673291995963573
980,1064,0.669419346436253
980,1213,0.516223627776764
980,1285,-0.258154740311272
980,1379,0.278927525093757
980,1489,0.28560582182671
980,1627,0.177486237570517
980,1686,0.374429718562024
980,1778,0.686396162553717
981,986,0.0335733774995395
981,987,-0.53058722153574
981,989,-0.230593243834248
981,990,-0.427785382994752
981,993,-0.462107487383491
981,1159,-0.235746912021795
981,1325,-0.510634282158186
981,1331,-0.423466176169208
981,1348,0.0202959046242183
981,1369,-0.507780324961562
981,1373,-0.879707395085302
981,1465,-0.0761115682535539
981,1629,-0.537262866854297
981,1834,-0.734171773315161
981,1843,-0.429018049879197
982,983,0.0960873766935455
982,989,0.21798629360894
982,990,0.0282119348453266
982,995,0.133526788414008
982,1028,0.588239977444412
982,1192,0.0431273568416275
982,1267,-0.051807684402567
982,1402,0.0633181834649606
982,1610,0.381137430405182
982,1626,0.521589762936488
982,1947,0.218091699759677
982,1975,-0.129837536700084
983,984,-0.478684449025954
983,985,0.602959038310497
983,986,0.400920412214683
983,987,-0.173799207191803
983,988,0.555988334955835
983,990,-0.0693759627547791
983,1147,0.402794998288347
983,1169,-0.43131640267203
983,1181,0.0023384741563084
983,1214,0.649370272694078
983,1310,0.410758113642604
983,1410,0.134917084887724
983,1439,0.279480438007668
983,1466,-0.091137118413475
983,1683,0.0124506182448872
984,986,0.87371960209418
984,989,0.594475875284348
984,991,0.514186591948705
984,992,0.726174274527606
984,993,0.371120228451776
984,997,0.251775298366158
984,1054,0.562009259264031
984,1405,0.505171297025666
984,1622,-0.192587070128231
984,1721,0.723829054403015
984,1956,0.832027752881294
985,993,-0.710523258884675
985,997,-0.89325378553535
985,998,-0.176865223036599
985,1236,-0.632836517728199
985,1243,-0.530852787660901
985,1262,-0.463108248353442
985,1593,-0.576245061337595
985,1622,-1.24602695640956
985,1807,-1.14604975570312
985,1848,-0.272129077911136
985,1851,-1.0297881296021
985,1888,-0.181356387383841
986,988,0.16095318188761
986,996,-0.395015105859694
986,1049,-0.302280892846157
986,1090,-0.271128157876955
986,1190,-0.468651231941935
986,1300,-0.554170026294553
986,1357,-0.402269426695695
986,1448,-0.460144851887247
986,1529,-0.538910425262854
986,1911,-0.338487562547381
986,1947,-0.244870426415934
987,989,0.296661831166161
987,996,0.14915552064179
987,999,-0.473734373746105
987,1103,-0.0424470761464315
987,1285,-0.39084679486718
987,1365,-0.0432186412697546
987,1504,-0.337831640663496
987,1584,0.488495831022782
987,1634,0.692269702519147
987,1780,-0.203329740532293
987,1900,0.0824739375862442
988,989,-0.427413734669101
988,992,-0.34994271607561
988,997,-0.839294114366954
988,1278,-0.67835770080623
988,1288,-0.397740345853856
988,1573,-0.171138629429151
988,1607,0.232561054241626
988,1629,-0.746567129497557
988,1710,0.0589185858898032
988,1743,-0.77849746348726
988,1759,-0.26756118691031
988,1867,-0.811485071257275
989,996,-0.13346492767221
989,998,0.302751536093241
989,1037,-0.149348543128582
989,1260,0.0966995399601937
989,1593,-0.159771270734698
989,1657,0.324598913982637
989,1689,0.0271609005115767
989,1727,0.216834616839016
989,1750,0.201851179044863
989,1855,-0.034163592961859
989,1919,0.186766824430139
989,1958,0.0379191746930142
990,991,0.121004424973621
990,994,0.608113643002147
990,995,0.107901591454072
990,997,-0.188027308273612
990,998,0.507638081014597
990,1001,-0.105538427886287
990,1002,0.113064168309922
990,1196,-0.15547040432755
990,1481,-0.394177483067037
990,1585,-0.271644461751296
990,1691,0.626232192350589
990,1778,0.429190393700819
990,1786,0.180858117623064
990,1928,0.380312182006361
991,1044,0.103878763906482
991,1110,-0.0410303565491472
991,1190,-0.117858495219296
991,1239,0.423856614162873
991,1362,0.102090422880923
991,1371,-0.654871141620905
991,1429,0.640060296549626
991,1674,-0.0435547308298371
991,1751,-0.0585883566521044
991,1819,-0.145846506532478
991,1843,-0.133551772053604
992,993,-0.344091314122026
992,994,0.335808636851794
992,996,-0.237372491604703
992,999,-0.915220494533074
992,1004,-0.474490137131624
992,1176,0.390053177597298
992,1422,0.0783645622932279
992,1693,-0.272768973524631
992,1867,-0.498283715825274
992,1912,-0.179613322989837
993,995,0.146582784993317
993,996,0.087577279130865
993,998,0.540926131506627
993,999,-0.531747521700174
993,1000,0.373803724482796
993,1002,0.151841289367222
993,1004,-0.109649477944157
993,1257,0.0657487373967096
993,1447,-0.0982665658819824
993,1487,0.607173146214239
993,1600,0.247253137385248
993,1622,-0.56187481273936
993,1905,-0.0273992830106984
993,1909,0.497995850609559
993,1965,0.604665328663472
993,1974,0.401363597612592
993,1983,0.121021367098495
993,1989,0.439198507936913
994,996,-0.522745085182778
994,997,-0.811201387055861
994,1000,-0.297986789478012
994,1001,-0.717223136944189
994,1003,-0.0034909278024441
994,1010,-0.603608059129668
994,1198,-0.23900218131913
994,1463,-0.509924647710081
994,1466,-0.596128290589255
994,1479,-0.126626039341662
994,1564,-0.379023730418965
994,1597,-0.715795154496988
994,1881,-0.290461518922643
994,1937,-0.550450495422855
994,1977,-0.668281607723119
995,1006,-0.201086818858786
995,1007,-0.0165035532142535
995,1035,0.0424162945390555
995,1109,-0.121002944672762
995,1137,0.471189914821881
995,1178,-0.298102346248411
995,1223,-0.123224349540046
995,1224,0.0134063356331361
995,1276,0.411822699953106
995,1356,-0.053066276344645
995,1361,0.528560030999716
995,1446,0.0403043069587116
995,1468,0.134860248013735
995,1927,0.138592403837278
995,1949,0.0059898835215195
996,1001,-0.147520559450265
996,1004,-0.192388731553765
996,1005,0.0715736404746246
996,1006,-0.132530757149009
996,1007,0.0385728824089653
996,1009,0.390031209381326
996,1023,0.327553921299677
996,1066,0.216179774549945
996,1176,0.561460504389612
996,1190,-0.0462415651576893
996,1448,-0.0385495262178479
996,1450,0.332876398646401
996,1476,0.542963570041789
996,1520,-0.0260826751438794
996,1554,0.258367066278649
996,1832,-0.168984910250207
997,1000,0.545670784993563
997,1001,0.081403532807881
997,1003,0.84731752300891
997,1005,0.325856050954891
997,1009,0.661643657284097
997,1425,0.881613535251231
997,1463,0.274817623374188
997,1907,0.709834056478161
997,1914,0.399141230853772
998,999,-1.09627597317159
998,1000,-0.182539466224615
998,1005,-0.379739838519638
998,1007,-0.402510166191275
998,1322,-0.401605637992106
998,1489,-0.405563069337952
998,1650,-0.418449459683714
998,1904,-0.175752130446189
998,1943,-0.365332479144759
999,1000,0.937676899732777
999,1005,0.716031229013591
999,1011,0.668496112495145
999,1163,0.87323760256242
999,1378,0.480211203268539
999,1437,0.810990709085855
999,1460,0.623822320053009
999,1573,1.05456956211519
999,1615,0.909433551941433
999,1733,1.392921634165
999,1949,0.68771272513605
999,1951,0.495169110158052
1000,1063,-0.344625782087355
1000,1181,-0.265650624948102
1000,1205,-0.560865844710721
1000,1213,-0.0524994891384152
1000,1409,-0.142422292954595
1000,1520,-0.321532661868795
1000,1524,0.216500939139551
1000,1555,-0.0344817652702762
1000,1677,0.26456146881459
1000,1955,-0.462238857076509
1001,1003,0.745833339328621
1001,1004,-0.0464191692104365
1001,1011,0.204281609737419
1001,1014,0.955787665400224
1001,1042,0.221557713491695
1001,1078,0.300440542727181
1001,1098,-0.202003872699472
1001,1334,0.368119132098923
1001,1344,0.622952603583295
1001,1367,0.279023564384052
1001,1381,0.0016497402494826
1001,1654,-0.190695792123095
1001,1819,0.0876849977151135
1001,1867,-0.0824203882841943
1002,1005,0.0195937040390402
1002,1007,-0.0153082766872916
1002,1009,0.367285601200864
1002,1014,0.740773020261372
1002,1212,0.126316455046276
1002,1431,0.0880540732058323
1002,1513,-0.509097024857481
1002,1619,0.0463172138837149
1002,1644,0.0954495097985484
1002,1691,0.526609788241933
1002,1797,-0.460216248092637
1002,1832,-0.238412725383731
1003,1010,-0.623423286950727
1003,1014,0.205406636575754
1003,1016,-1.19075638428753
