node1,node2,flow
1003,1108,-0.495056715393888
1003,1224,-0.478148356586272
1003,1316,-0.850044611377505
1003,1565,-0.917929628112354
1003,1667,-0.866914967089832
1003,1692,-0.726906715318027
1003,1709,-0.455956244312424
1003,1743,-0.775868291925996
1003,1770,-0.832999172394506
1003,1966,-0.561573293229234
1003,1974,-0.291671688884951
1004,1006,0.0869479048245712
1004,1009,0.624049732269306
1004,1010,0.118281089419585
1004,1011,0.252107481209656
1004,1012,0.526141050611447
1004,1015,0.452313900493552
1004,1016,-0.475062662004196
1004,1296,0.521977247306118
1004,1401,0.39766441497157
1004,1526,0.179432670395494
1004,1686,0.27857856053055
1004,1733,0.976533002879512
1004,1753,0.413337990811792
1004,1778,0.598265688515837
1005,1008,-0.535545785490208
1005,1011,-0.0259485207316976
1005,1013,-0.502184696085995
1005,1015,0.151179660343667
1005,1016,-0.72425714052878
1005,1165,0.172626240044021
1005,1531,0.302942775432061
1005,1774,-0.288587877543261
1005,1877,-0.124306676162382
1005,1971,0.302873473845921
1006,1007,0.182454924043722
1006,1010,0.0547161157021917
1006,1015,0.395463453449708
1006,1016,-0.578430189633809
1006,1216,-0.18631933199523
1006,1246,0.0946022173931661
1006,1360,-0.0745520806004753
1006,1629,-0.0337135466360564
1006,1644,0.320862000659305
1006,1736,0.500216104553041
1006,1780,-0.254559837213909
1006,1872,-0.218825238893022
1006,1916,-0.285959752625059
1007,1010,-0.114026801570031
1007,1011,0.0072035181356681
1007,1014,0.726021187426578
1007,1488,0.390091507703185
1007,1546,-0.175566643673047
1007,1630,0.515547966984985
1007,1675,-0.214940822587536
1007,1681,-0.270163171180178
1007,1684,0.238349833300206
1007,1822,0.0690104328549039
1008,1009,0.847685508125565
1008,1013,0.0408303800272218
1008,1018,0.442656455620991
1008,1021,1.08732758093105
1008,1042,0.530806692929162
1008,1415,0.323372909583867
1008,1573,0.861458288960121
1008,1771,0.876551272168801
1008,1951,0.3231521626724
1009,1012,-0.128504820392496
1009,1013,-0.81801951483115
1009,1017,-0.368855368665258
1009,1018,-0.481334144741162
1009,1076,0.311693187963949
1009,1192,-0.45756526240261
1009,1219,-0.172127151644124
1009,1234,-0.250627196321903
1009,1236,-0.440559067960443
1009,1255,-0.0623627956668575
1009,1459,0.0890518673167943
1009,1477,-0.0735987080691252
1009,1577,-0.244242418997369
1009,1725,-0.377039276590421
1009,1795,-0.639920750126643
1010,1012,0.370560639358604
1010,1016,-0.544041553449334
1010,1019,0.25751283166723
1010,1023,0.406891181049427
1010,1061,0.261223054896076
1010,1263,-0.0006339263396907
1010,1265,0.391968890615595
1010,1443,-0.20579575439531
1010,1482,-0.198677297393687
1010,1495,0.296373659503327
1010,1705,-0.0888258144051692
1010,1779,0.215727949846479
1010,1793,0.0220156827462488
1010,1817,0.233489608273106
1010,1975,-0.124771191706858
1011,1012,0.250582917804563
1011,1015,0.17496651887238
1011,1016,-0.680024312822352
1011,1061,0.13905129808405
1011,1062,0.696273201079558
1011,1110,-0.0198873736612464
1011,1120,0.479616599031127
1011,1352,0.101068363975083
1011,1385,-0.0089869368383574
1011,1401,0.148217166251475
1011,1515,-0.273161098194618
1011,1701,-0.391329356949705
1011,1715,0.122216294266071
1011,1881,0.21975793808995
1011,1900,-0.109349523507898
1011,1965,0.461694370856856
1012,1014,0.495084457349772
1012,1017,-0.258443340619397
1012,1021,0.357693653484861
1012,1022,0.007424660764533
1012,1255,0.0635665427782222
1012,1458,-1.2187184170716
1012,1461,-0.555555745733344
1012,1521,0.155210132343445
1012,1607,0.509137025612334
1012,1823,-0.266885557330309
1012,1857,0.311185107764305
1012,1873,-0.592831119940282
1012,1880,-0.619045476237932
1012,1956,0.127661476729165
1012,1973,0.0222165889363358
1013,1025,0.649996202528187
1013,1282,0.72422505405677
1013,1333,0.648303919427312
1013,1475,-0.0200268481715881
1013,1525,0.738908603650736
1013,1560,0.793906372544621
1013,1567,0.906656798823427
1013,1597,0.322658054520139
1013,1909,0.852712621385044
1014,1015,-0.582058705420634
1014,1016,-1.38996455429057
1014,1022,-0.459777010561463
1014,1025,-0.548767568851862
1014,1105,-0.497375064565639
1014,1192,-0.837008011680482
1014,1197,-1.17105995930001
1014,1366,-0.692660136396764
1014,1381,-0.891072014060326
1014,1590,-0.872058903313356
1014,1713,-0.65523248753417
1014,1754,-0.863548397631059
1014,1774,-1.06067603777121
1015,1021,0.442175226437344
1015,1022,0.0855471562230868
1015,1024,-0.405965777779238
1015,1027,-0.178997086760791
1015,1079,0.174485646306177
1015,1138,-0.166822495211812
1015,1171,0.0404012177674038
1015,1196,-0.438196111878841
1015,1224,-0.147073549134678
1015,1252,-0.375946367638213
1015,1646,-0.129680057849612
1015,1725,-0.182914622154969
1015,1867,-0.477080743240333
1016,1017,0.71455268264107
1016,1020,0.747261989626994
1016,1022,0.912536173719257
1016,1028,1.13995810643651
1016,1029,1.03761495560159
1016,1180,1.07772344195339
1016,1242,0.797137341880731
1016,1472,1.05683468218155
1016,1755,0.850809301533989
1017,1021,0.604851534119126
1017,1025,0.181698233111039
1017,1051,0.331493242680357
1017,1176,0.553651186861805
1017,1225,-0.109065776264047
1017,1239,0.473495382219739
1017,1330,0.278340544035139
1017,1358,0.127569033248257
1017,1484,-0.676712764276999
1017,1552,0.52065856272517
1017,1595,0.236065196973923
1017,1599,0.431742347522994
1017,1708,-0.236149767028613
1017,1861,-0.176236628748275
1017,1881,0.226214173298916
1018,1021,0.730703262595004
1018,1025,0.288848260476122
1018,1026,0.122387281692004
1018,1029,0.4806328360721
1018,1030,0.0213613444362333
1018,1070,0.319827543039425
1018,1291,0.168440454920548
1018,1397,0.226206218901884
1018,1446,0.149656586784287
1018,1502,-0.0463527151597331
1018,1547,-0.0154986672897092
1019,1021,0.483428466490635
1019,1022,0.126226980241971
1019,1023,0.171658591733002
1019,1026,-0.114845531498036
1019,1028,0.341923880743459
1019,1084,-0.148695336351553
1019,1252,-0.329923376081445
1019,1363,-0.372748508514994
1019,1460,-0.189419581777647
1019,1533,-0.142118038751398
1019,1743,-0.423464545642792
1019,1884,-0.978227299478629
1020,1025,0.171975744732126
1020,1026,0.0049558413983839
1020,1027,-0.0178019732367876
1020,1032,-0.0843252162588325
1020,1033,-0.0360418553700783
1020,1222,-0.155875815670266
1020,1286,0.0016726403862034
1020,1363,-0.256976180592745
1020,1421,-0.233365700345925
1020,1856,0.427093359246794
1020,1862,0.225396532921464
1020,1988,-0.0480589006046629
1020,1990,0.173081583995546
1021,1022,-0.329238438750936
1021,1027,-0.599150200723221
1021,1028,-0.147365978003834
1021,1034,-0.671255012377423
1021,1041,-1.17044488961001
1021,1124,-0.236887195302285
1021,1153,-1.20755488814086
1021,1260,-0.402566428094201
1021,1312,-0.245660820055271
1021,1411,-0.564829393900203
1021,1440,-0.547035860922823
1021,1493,-0.950933121422441
1021,1695,-0.730867626917734
1021,1763,-0.648511282616179
1021,1950,-1.11759518281496
1022,1023,0.0385208224141294
1022,1025,-0.0747541666995636
1022,1029,0.0906686164413394
1022,1030,-0.314776856260785
1022,1327,-0.0325365227078759
1022,1406,0.0627700408500972
1022,1440,-0.237405564023486
1022,1523,-0.340290079450859
1022,1635,-0.103417958724791
1022,1676,-0.24048090159004
1022,1734,-0.273818567023888
1022,1735,-0.110319664710358
1022,1948,-0.507403958290723
1023,1025,-0.115836413800178
1023,1027,-0.298398191992228
1023,1030,-0.362943176193604
1023,1031,-0.243974531188784
1023,1034,-0.370939504620578
1023,1073,-0.101175827156693
1023,1227,-0.552701331960191
1023,1242,-0.197917143693643
1023,1316,-0.605694734750017
1023,1423,0.0905083018027996
1023,1573,0.0639782123685406
1023,1646,-0.241920387363053
1023,1968,-0.0390359502142465
1024,1026,0.242324936597668
1024,1027,0.224537145801148
1024,1028,0.676321368520534
1024,1029,0.571974251897763
1024,1035,0.273294233314697
1024,1227,-0.0332242377140637
1024,1335,0.252644679901448
1024,1418,0.302874994340837
1024,1645,-0.197636309726524
1024,1767,0.295458934987331
1024,1774,-0.0025817699988152
1024,1843,0.100387239689893
1024,1920,0.536866343648776
1024,1967,0.0752668415072388
1025,1029,0.171440797832064
1025,1032,-0.244825789355745
1025,1145,-0.400758623901825
1025,1364,0.205632002721257
1025,1421,-0.37649495758416
1025,1526,-0.215828262312454
1025,1604,-0.272497954670039
1025,1743,-0.451838001630679
1025,1751,-0.208199857011431
1025,1840,-0.133020458023486
1026,1030,-0.0883562295901486
1026,1085,0.0237638444359331
1026,1113,0.281203639549231
1026,1122,-0.0252333903494076
1026,1490,-0.586988497180464
1026,1603,0.0056920340619186
1026,1711,0.270631442114824
1026,1757,0.492538036564254
1026,1780,-0.431966051334162
1026,1796,-0.452056463434483
1026,1848,0.303128130063833
1026,1873,-0.359709060843274
1027,1032,-0.0663195745992351
1027,1034,-0.0729949115996522
1027,1035,0.053379875338307
1027,1038,-0.339406306564996
1027,1184,0.102992425066239
1027,1275,-0.139599769558389
1027,1463,-0.0124799473140885
1027,1570,0.427857569261234
1027,1587,-0.0975853218863877
1027,1710,0.591712083970619
1027,1936,-0.0791312008284677
1027,1973,0.271448443673995
1028,1029,-0.10651185587604
1028,1030,-0.527708514083028
1028,1031,-0.40619818480645
1028,1041,-1.06366365662308
1028,1047,-0.197284948039157
1028,1060,-0.265407082660071
1028,1233,-0.708082274607368
1028,1244,-0.646768330305131
1028,1393,-0.103810295886518
1028,1415,-0.640338328315258
1028,1561,-0.917010400100991
1028,1593,-0.480753010802612
1028,1702,-0.0235390441132697
1028,1731,-0.306245453764635
1028,1797,-0.893699676053924
1028,1890,0.0366347409036866
1029,1031,-0.300789979599588
1029,1032,-0.418965759043193
1029,1036,-0.801986180042946
1029,1041,-0.96491275971449
1029,1042,-0.375982690464516
1029,1087,-0.0815214044480489
1029,1378,-0.504103615264123
1029,1535,-0.150253685143061
1029,1663,-0.213614990565298
1029,1701,-0.784933052301495
1029,1902,-0.829806052621379
1029,1983,-0.334783243799966
1030,1037,0.0035304459705117
1030,1161,0.182909134707543
1030,1196,-0.184929646065877
1030,1198,0.370864730929067
1030,1234,0.204648153102024
1030,1372,0.429080620737562
1030,1389,0.222657235418
1030,1489,0.0255996582553529
1030,1499,0.361459510465287
1030,1514,-0.21359739917646
1030,1520,-0.0109019340859256
1030,1692,-0.145157849039891
1030,1805,-0.405341902605838
1030,1865,0.36822859345985
1031,1036,-0.489709183818419
1031,1037,-0.108375619694642
1031,1041,-0.680174236368183
1031,1096,-0.569248739635314
1031,1098,-0.45069958958468
1031,1312,0.273243972173217
1031,1369,-0.229076659627878
1031,1392,0.10678429430494
1031,1510,0.0444339063304233
1031,1531,0.274530778092552
1031,1591,-0.0997469798981919
1031,1869,0.271537035210255
1032,1033,0.0479288997299128
1032,1036,-0.371533404374814
1032,1037,0.00417461142809
1032,1040,0.486060460539819
1032,1041,-0.572481890836724
1032,1044,0.200947023685194
1032,1053,-0.613212794950299
1032,1090,0.147306988067818
1032,1264,-0.0525218746182551
1032,1300,-0.13573488034978
1032,1400,0.358827577105672
1032,1623,0.288041445582237
1032,1785,-0.140759304428155
1032,1858,-0.0984280343684923
1032,1998,0.0585668800714512
1033,1043,0.383561869150775
1033,1046,-0.309487409963444
1033,1144,-0.150704699279355
1033,1238,-0.0102243366180037
1033,1441,0.265534403987861
1033,1494,0.610218265798445
1033,1669,0.253838157209026
1033,1700,-0.550507448584658
1033,1845,-0.221764233953966
1033,1876,-0.502027717386909
1033,1900,-0.0938362223459741
1034,1037,0.0096241238740603
1034,1040,0.49956299252219
1034,1041,-0.575124915609635
1034,1045,0.0579983006078007
1034,1047,0.307957852611382
1034,1135,-0.380395841680261
1034,1203,0.451712389497041
1034,1289,-0.407451546288633
1034,1300,-0.132551699659248
1034,1411,0.0905207425686779
1034,1481,-0.423609823386952
1034,1564,0.183063513500447
1034,1593,-0.0119553878848424
1034,1653,0.131907737153199
1034,1959,0.172398665001292
1035,1043,0.299376439509711
1035,1047,0.183600172834737
1035,1372,0.308026817911529
1035,1413,0.659309009987328
1035,1631,0.408648913461403
1035,1647,-0.191667284652838
1035,1901,-0.145457850728321
1035,1918,-0.56020481950175
1035,1961,-0.053475478444616
1036,1038,0.110831011649465
1036,1041,-0.243635714750667
1036,1044,0.586775893371385
1036,1048,0.607419077853173
1036,1089,0.526072729305367
1036,1122,0.389029042397789
1036,1312,0.73943541964674
1036,1326,0.968910489827423
1036,1399,0.614455402045502
1036,1440,0.395225761085761
1036,1599,0.838832859323956
1036,1738,0.154708846428025
1036,1747,0.320171168820604
1037,1041,-0.556493595958935
1037,1043,0.399374586127245
1037,1044,0.190482670263382
1037,1095,-0.0398667927206762
1037,1169,-0.385096812570407
1037,1253,-0.0707298124200434
1037,1468,0.201926414697118
1037,1515,-0.206253926682626
1037,1578,0.111885722562846
1037,1895,0.241504327097764
1037,1946,0.25613244631461
1037,1967,-0.0813059091246062
1037,1984,-0.537398966566316
1038,1039,0.386754870951933
1038,1040,0.791533664187524
1038,1042,0.355309829857454
1038,1043,0.709824231623263
1038,1259,0.15117098945296
1038,1301,0.75475892301358
1038,1492,0.842350302162344
1038,1629,0.137053120904787
1038,1697,0.171208874406051
1038,1783,0.235620018382892
1038,1786,0.417719944326526
1038,1797,-0.128343708906172
1038,1868,0.656375476596162
1038,1953,0.241766321427732
1039,1040,0.388414586710628
1039,1043,0.32306936067133
1039,1047,0.198078413528109
1039,1048,0.123600129369586
1039,1051,0.292778694681882
1039,1052,-0.614219511512932
1039,1075,-0.147934301766543
1039,1157,0.359611813606013
1039,1367,0.0375482126567688
1039,1395,0.276015705621972
1039,1455,-0.219574905415921
1039,1666,0.0041937222567822
1039,1867,-0.335798883841318
1040,1045,-0.446293137755037
1040,1046,-0.740082027101687
1040,1047,-0.146026580225397
1040,1051,-0.0588064615871951
1040,1053,-1.1499508371939
1040,1076,0.335115975296945
1040,1147,-0.0563172283533946
1040,1262,-0.303243101268629
1040,1352,-0.272225114494225
1040,1482,-0.798794237300517
1040,1761,-0.249656815346962
1040,1764,-0.839572271178354
1040,1777,-0.222564088037275
1040,1836,-0.367635994525081
1041,1042,0.666886573542227
1041,1043,0.971397139773495
1041,1044,0.77441793260644
1041,1045,0.637747958109378
1041,1047,0.822129906223358
1041,1050,0.59015501512755
1041,1052,0.151984844866183
1041,1123,1.04740617329583
1041,1142,1.20016407336858
1041,1172,0.534024260870682
1041,1211,0.469776118724222
1041,1466,0.495738046377104
1041,1746,0.560944594904674
1041,1776,0.860749449560116
1041,1859,0.495732908633874
1041,1880,0.26019224075395
1042,1044,0.143402435827808
1042,1046,-0.335655675834002
1042,1048,0.171402166201381
1042,1051,0.345579065130894
1042,1052,-0.589864664534833
1042,1055,-0.318237550077066
1042,1222,-0.138106996866238
1042,1327,0.220677220217217
1042,1542,0.525371546684334
1042,1796,-0.453015466885851
1042,1816,0.189394444902153
1042,1896,-0.129568847387495
1043,1046,-0.661264825733727
1043,1052,-0.943651994635536
1043,1053,-1.05229314261161
1043,1142,0.293281380358714
1043,1243,-0.311701956488192
1043,1251,-0.704882292450436
1043,1259,-0.450039778298442
1043,1497,-0.327147388364114
1043,1640,-0.590598797852009
1043,1677,0.157772685771355
1043,1802,-0.325001986162725
1043,1976,-0.376710828318413
1044,1046,-0.455518392037948
1044,1047,0.113921327432913
1044,1049,-0.0623396681916706
1044,1051,0.204841506806879
1044,1056,0.336636664189794
1044,1293,-0.134939156926024
1044,1323,-0.135360814061531
1044,1426,-0.646693954791667
1044,1509,0.329677780851779
1044,1564,-0.0149198264890698
1044,1757,0.38737978026356
1045,1050,-0.0349462309185032
1045,1052,-0.55637473112019
1045,1355,-0.0121871231272945
1045,1433,-0.322678135116948
1045,1457,-0.181483740661223
1045,1509,0.481684685408128
1045,1684,0.257661398410376
1045,1689,0.135394022756763
1045,1931,-0.0100493012672041
1045,1971,0.346961414873641
1046,1047,0.527657861960931
1046,1072,-0.0273943232585455
1046,1118,0.0277964490560483
1046,1132,0.208718812872059
1046,1221,0.589085108224814
1046,1333,0.487731659764919
1046,1334,0.469201878472195
1046,1392,0.464766165720882
1046,1457,0.124184842547283
1046,1527,0.459032809937886
1046,1554,0.520974538248719
1046,1611,0.439211369578053
1046,1694,0.0595185870796282
1046,1781,0.176296756847855
1046,1870,0.44335288374299
1047,1056,0.197246877093111
1047,1153,-0.815712391392738
1047,1286,-0.207495047729607
1047,1326,0.205745609199976
1047,1331,-0.337259398306457
1047,1333,-0.0667765529674696
1047,1334,-0.0648241757398591
1047,1403,-0.257402422161236
1047,1450,0.0292297664945112
1047,1519,-0.702895915539246
1047,1668,-0.374695282327254
1047,1677,0.227948239356401
1047,1703,-0.569492075506453
1047,1769,-0.309551248741512
1047,1773,0.0111158366032307
1047,1786,-0.16505243338161
1047,1910,-0.23435782431256
1048,1056,0.302557292575354
1048,1080,-0.243547190787953
1048,1133,-0.0673077128889615
1048,1263,-0.284003485681791
1048,1497,-0.147506213334843
1048,1547,-0.2650793329924
1048,1627,-0.343589859258874
1048,1657,0.266633073019077
1048,1707,-0.0854328096272521
1048,1743,-0.438737024409819
1048,1760,-0.182464394142078
1048,1826,-0.0277698520108624
1048,1878,-0.372461048513944
1048,1952,-0.42355574878094
1049,1050,-0.122104968351448
1049,1061,0.0676416162892822
1049,1133,0.0203879995740648
1049,1506,-0.232509803150098
1049,1758,0.171742411061892
1049,1779,0.0464657209653325
1049,1833,0.201327325429191
1050,1056,0.51544154506767
1050,1057,0.109784784156492
1050,1058,0.0877845096792038
1050,1061,0.19052538548521
1050,1062,0.753646461725704
1050,1260,0.240243095944525
1050,1420,-0.0137887831975586
1050,1678,-0.0135481705123991
1050,1923,-0.238631995590783
1051,1054,-0.286819607276082
1051,1057,-0.276398421248531
1051,1059,0.198814443951922
1051,1062,0.363949135458619
1051,1063,-0.43273698184215
1051,1084,-0.340342222683868
1051,1295,-0.317885498122422
1051,1296,-0.0574498092816669
1051,1430,0.182759822681013
1051,1526,-0.353055493926907
1051,1530,-0.361629913747715
1051,1639,-0.599238328812942
1051,1682,0.0019182958881488
1051,1683,-0.334648615459199
1051,1810,-0.415090962635904
1051,1849,-0.0832931359494331
1051,1921,-0.417692870021943
1051,1949,-0.308184629745979
1052,1054,0.612111651773204
1052,1057,0.632369433474227
1052,1059,1.09522799135845
1052,1060,0.714922586491559
1052,1062,1.28220038647307
1052,1063,0.408013341194684
1052,1064,0.864093801182753
1052,1065,0.583840625219435
1052,1226,0.192665624112205
1052,1368,0.96111416724502
1052,1512,0.0815759246857728
1052,1590,0.270253212869391
1053,1054,0.734559654941286
1053,1059,1.19275667831529
1053,1060,0.824445321317057
1053,1065,0.704799311432282
1053,1133,0.759790203565002
1053,1155,0.891707892266054
1053,1156,0.299951449384753
1053,1230,0.884532102656339
1053,1464,0.659654591085849
1053,1470,0.261635085916476
1053,1679,0.603520622662032
1053,1728,0.689565678148687
1053,1748,0.985006818099007
1053,1777,0.821216279947024
1053,1849,0.91774128944147
1054,1055,-0.35113447548723
1054,1057,0.0123318860456081
1054,1060,0.131173221583771
1054,1064,0.310611350508758
1054,1065,-0.0194473002378087
1054,1091,-0.270964642035459
1054,1138,-0.0285551407918328
1054,1232,0.151277167026812
1054,1294,0.561634538339117
1054,1403,-0.0797747080072695
1054,1791,-0.0251474535925843
1054,1946,0.165751157830661
1054,1958,0.0885555670916026
1054,1978,-0.510649517347521
1055,1065,0.326357277642345
1055,1122,0.261504899894412
1055,1377,0.199342027067491
1055,1471,0.156359925574238
1055,1505,0.563672347987805
1055,1752,0.728440133681817
1055,1826,0.428275350600118
1055,1887,0.653026537366943
1055,1979,0.226717119416457
1056,1059,0.101383377304675
1056,1063,-0.573225992219157
1056,1069,-0.248468408294685
1056,1144,-0.642337888605326
1056,1236,-0.540925792729192
1056,1654,-0.833561164152383
1056,1657,-0.0243029850499937
1056,1704,-0.596376021435547
1056,1709,-0.40087623008239
1056,1732,-0.550977078849678
1057,1062,0.664489198880912
1057,1063,-0.18293193597795
1057,1064,0.298342749671807
1057,1069,0.153390751216322
1057,1151,-0.38017065164363
1057,1175,0.158358651452161
1057,1191,0.527341756305588
1057,1194,-0.403653204612728
1057,1256,0.362289596119597
1057,1329,-0.194414738273577
1057,1481,-0.562638156136463
1057,1632,0.353250719370622
1057,1806,-0.527912976436894
1058,1065,-0.0019211679922674
1058,1237,0.120695243751828
1058,1272,-0.464368194711536
1058,1448,-0.140911973196662
1058,1484,-0.76641473021291
1058,1595,0.225156772487237
1058,1649,0.0161663166203097
1058,1815,0.12101164965577
1058,1863,0.0369510763188512
1058,1898,-0.0114193458419729
1058,1995,0.704324660915182
1059,1071,-0.790601155220245
1059,1100,-0.308765730191845
1059,1146,-0.302478500087611
1059,1248,-0.724400504491352
1059,1457,-0.700405531130711
1059,1465,-0.303608011083083
1059,1598,0.0282752768878786
1059,1633,-0.529945713532854
1059,1727,-0.194475879156494
1059,1755,-0.32101403620483
1060,1062,0.509489896187202
1060,1063,-0.279525198234827
1060,1066,-0.0169319667170156
1060,1068,-0.35703350502636
1060,1070,-0.0013672796483089
1060,1187,-0.20896908601238
1060,1298,-0.266889931913386
1060,1421,-0.360697563511627
1060,1485,0.196764520394435
1060,1560,0.0970209703819675
1060,1568,-0.37502092401966
1060,1571,-0.530205342335803
1060,1660,-0.332948674496021
1060,1691,0.329784083558343
1060,1884,-0.948464277039214
1060,1948,-0.42717426667107
1060,1987,-0.274456174106015
1061,1064,0.226774828599898
1061,1068,-0.340217575839516
1061,1073,0.0603421229559241
1061,1460,-0.194657833942371
1061,1487,0.326596982844074
1061,1493,-0.594136999858757
1061,1516,0.470937612021793
1061,1655,0.391484751782148
1061,1971,0.196178226434084
1061,1987,-0.248536183849295
1061,1990,0.0437599477785935
1062,1063,-0.797483455495723
1062,1064,-0.299500060188825
1062,1065,-0.679742381660614
1062,1072,-1.11006901511759
1062,1074,-0.606619963012691
1062,1075,-0.779493029260349
1062,1101,0.138015625583648
1062,1487,-0.278546016214258
1062,1679,-0.760930975343784
1062,1723,-0.439657946415459
1062,1815,-0.55936771171762
1063,1065,0.144148377143529
1063,1069,0.318642615003089
1063,1070,0.321782489954231
1063,1073,0.304474081822979
1063,1462,-0.260375463353078
1063,1718,0.185751560896916
1063,1729,0.241084978201902
1063,1748,0.366284607255308
1063,1908,0.16265201637556
1063,1930,0.321468558549064
1064,1066,-0.205700067878567
1064,1067,-0.288471548011635
1064,1070,-0.198238736866687
1064,1074,-0.246083877960054
1064,1216,-0.649480454227465
1064,1265,-0.0704192242895169
1064,1270,0.147772630894405
1064,1272,-0.701669227669616
1064,1562,-0.633082829340406
1064,1604,-0.435220296819131
1064,1646,-0.291968807223283
1064,1658,-0.522662183129046
1064,1702,0.049052935250344
1064,1708,-0.537598619278346
1064,1726,-0.402672070300847
1064,1735,-0.214776067439575
1064,1852,-0.410824251722664
1064,1867,-0.606516005753879
1064,1991,-0.376149285234234
1065,1069,0.180996651027007
1065,1076,0.689930422754568
1065,1078,0.0951199198389327
1065,1218,-0.089114581738813
1065,1370,-0.106016332368125
1065,1652,-0.516220198520099
1065,1705,-0.253425775615489
1065,1843,-0.140391479031348
1065,1875,-0.0816422268264304
1066,1067,-0.0963374018977343
1066,1069,0.0482512199043981
1066,1071,-0.410919688881216
1066,1073,0.0368003938406676
1066,1074,-0.0510698164920144
1066,1078,-0.0349683353672531
1066,1079,0.182839995391522
1066,1192,-0.271320235658121
1066,1325,-0.370162452886597
1066,1628,-0.0674639917480373
1066,1738,-0.417669510794922
1066,1877,-0.275919548996305
1066,1949,-0.150086737509782
1067,1069,0.139019962687406
1067,1071,-0.304720670733935
1067,1072,-0.48008395310236
1067,1073,0.127131436894329
1067,1074,0.0436228856679679
1067,1075,-0.182190342755618
1067,1080,-0.160164952696814
1067,1082,-0.104780518133442
1067,1113,0.231969663941913
1067,1186,0.426355107296795
1067,1212,0.0573599125668665
1067,1321,-0.143147738817162
1067,1436,-0.221028599195401
1067,1479,0.319871576113229
1067,1710,0.531366478537717
1067,1739,-0.24125808545113
1067,1962,-0.223261539770809
1068,1069,0.400314290316716
1068,1072,-0.178678769712616
1068,1073,0.387217498806956
1068,1075,0.082864281478856
1068,1079,0.51111698465245
1068,1100,0.412692880380585
1068,1322,0.240026590630223
1068,1372,0.554530770507607
1068,1423,0.532136560574568
1068,1472,0.561928959492298
1068,1537,0.36726742818759
1068,1541,-0.0976733777915637
1068,1566,0.32880526185113
1068,1576,0.016889070568319
1068,1740,0.250534499800906
1069,1072,-0.598212195002901
1069,1078,-0.0666676027580994
1069,1080,-0.288578593236223
1069,1081,-0.755700990250295
1069,1082,-0.235633834802612
1069,1179,-0.502840917792887
1069,1202,-0.46666982218068
1069,1546,-0.383673715734547
1069,1593,-0.25840332788302
1069,1963,-0.139325623865496
1070,1075,-0.30141695373632
1070,1077,-0.370367588498304
1070,1078,-0.0475638810962847
1070,1079,0.172429120990535
1070,1224,-0.164566012440853
1070,1269,-0.27994101045509
1070,1404,-0.514980458399007
1070,1502,-0.337138296298907
1070,1665,-0.0910166253358292
1070,1785,-0.393515939310557
1070,1821,-0.23970764640993
1071,1073,0.430559213333999
1071,1082,0.18514121411948
1071,1122,0.180288315358313
1071,1255,0.532518790522115
1071,1363,-0.0347396990838697
1071,1430,0.746119180432364
1071,1548,0.193344542403306
1071,1555,0.3824283946091
1071,1613,0.370397598957589
1071,1815,0.359057082836826
1071,1837,0.0920228054210371
1071,1870,0.364435808571267
1072,1073,0.586323669209824
1072,1079,0.703565691413042
1072,1082,0.361082713596844
1072,1094,0.306360637777757
1072,1103,0.120260872116454
1072,1162,1.28374229615204
1072,1253,0.228065858450767
1072,1334,0.536525977165703
1072,1426,-0.138463208260447
1072,1615,0.633588424635598
1072,1628,0.477062871577642
1072,1755,0.571857769291791
1073,1079,0.147690050856788
1073,1084,-0.20702180172071
1073,1085,-0.162412120998275
1073,1192,-0.28957098270359
1073,1267,-0.384506023947784
1073,1426,-0.690215881205189
1073,1456,-0.339404385906046
1073,1478,-0.666529158036413
1073,1515,-0.464611498503627
1073,1543,-0.274926686421155
1073,1549,-0.16252424134231
1073,1834,-0.613748246741519
1073,1988,-0.229702525002341
1074,1077,-0.2789547023897
1074,1078,0.0108859580514027
1074,1079,0.224432367106847
1074,1080,-0.200655878283056
1074,1082,-0.14611806374255
1074,1083,-0.192541756170618
1074,1084,-0.131969691262999
1074,1221,0.183802391069912
1074,1229,-0.120523749625303
1074,1242,-0.0165633275124155
1074,1418,-0.0300930821365236
1074,1479,0.274079662617344
1074,1549,-0.0834419747735847
1074,1568,-0.343551094486189
1075,1078,0.198864212727402
1075,1079,0.41237448948593
1075,1482,-0.218926106837324
1075,1485,0.458871311762493
1075,1492,0.588481747667088
1075,1510,0.198714414622986
1075,1542,0.585448423472117
1075,1551,0.0244509567198576
1075,1646,0.130027970616824
1075,1718,0.169365210096639
1075,1917,0.0108790917725206
1076,1081,-1.31462916506235
1076,1086,-0.224500865374246
1076,1088,-0.616356119790585
