node1,node2,flow
1076,1134,-0.925998325517594
1076,1342,-1.1120377554198
1076,1358,-0.608873104840653
1076,1398,-0.895745454545732
1076,1429,-0.0161299967943375
1076,1482,-1.09392547030202
1076,1555,-0.485173634840235
1076,1561,-1.20599985043541
1076,1730,-1.05603886087727
1076,1808,-0.34986821043886
1076,1811,-0.463221081630141
1076,1888,-0.302300582625003
1076,1893,-0.879331645282596
1076,1936,-0.780391241879038
1076,1977,-0.881612653896756
1077,1079,0.477963811944831
1077,1082,0.130446253184436
1077,1083,0.0847229798100276
1077,1085,0.211661755035064
1077,1086,0.68418089356173
1077,1187,0.10882440369599
1077,1286,0.157143346998286
1077,1518,0.0338283437684821
1077,1525,0.415550440181218
1077,1609,-0.168079930811381
1077,1631,0.621841568206781
1077,1644,0.26711290531994
1077,1794,0.537462859181212
1077,1856,0.568411024985519
1078,1084,-0.127529237488459
1078,1087,0.124209266914496
1078,1089,-0.0262456621421121
1078,1091,-0.314299359613137
1078,1240,-0.113407843961956
1078,1269,-0.18509021029226
1078,1369,-0.271139556971627
1078,1529,-0.255403159630001
1078,1622,-0.731425701754711
1078,1647,-0.231842471431257
1078,1660,-0.26779186973778
1078,1729,-0.0088861764089744
1078,1805,-0.532331414205089
1078,1933,-0.162773793635104
1078,1943,-0.081998471321023
1079,1081,-0.852316326369629
1079,1083,-0.400754307800719
1079,1085,-0.305066100174911
1079,1087,-0.0736606855108598
1079,1090,-0.238434929948957
1079,1108,-0.30695351701543
1079,1198,-0.0598818808741547
1079,1206,-0.555097520508895
1079,1239,0.120377707240907
1079,1295,-0.320467999596666
1079,1344,0.0309158734679224
1079,1842,-0.668776206663487
1080,1084,0.0653031198420169
1080,1089,0.176669048921446
1080,1092,0.340132126707955
1080,1181,0.0508027000780851
1080,1237,0.217568414520567
1080,1328,0.431471718619693
1080,1394,0.186509500665234
1080,1408,-0.122670763819955
1080,1447,-0.163837796281706
1080,1643,-0.412227978602484
1080,1692,-0.137115048348064
1080,1742,0.14100247141259
1081,1083,0.473832763003544
1081,1086,1.11094411314621
1081,1088,0.640972519247233
1081,1092,0.793921450187332
1081,1093,1.03575981384992
1081,1094,0.474160025660094
1081,1235,0.653992622384768
1081,1336,0.52339547849347
1081,1357,0.564530147227523
1081,1459,1.02865275968209
1081,1550,0.820458074379371
1081,1605,0.277653199043462
1081,1854,0.374054099647537
1082,1089,0.125196431628812
1082,1090,0.108479921372467
1082,1093,0.506831224198246
1082,1252,-0.149188442419458
1082,1381,-0.16905222062751
1082,1489,-0.0112903568887057
1082,1510,0.125794381921796
1082,1603,0.0571124967907238
1082,1617,0.4704831834133
1082,1656,-0.121861483570424
1082,1799,0.0427181757137502
1082,1840,0.0810279938366217
1082,1938,0.251035278063315
1083,1087,0.342225155431824
1083,1090,0.151662224271055
1083,1093,0.551881689517537
1083,1096,-0.468706447159388
1083,1143,0.176405504548411
1083,1384,-0.193002550245532
1083,1516,0.68198113542998
1083,1576,-0.0998920144931534
1083,1591,0.0195392137081088
1083,1794,0.455921559405738
1083,1824,-0.351496684526205
1084,1096,-0.514015603799265
1084,1290,0.334606037928802
1084,1389,0.170208227104949
1084,1406,0.346182575177761
1084,1466,-0.108301854678816
1084,1474,0.38345899372288
1084,1524,0.453528644955236
1084,1571,-0.351003720922257
1084,1604,-0.0722164776354953
1084,1877,-0.0825287098137016
1085,1087,0.236809236399686
1085,1088,0.0574941879638538
1085,1092,0.229353613280572
1085,1094,-0.150754755895598
1085,1096,-0.59415202179865
1085,1208,-0.0403613792370934
1085,1261,0.358688242235475
1085,1774,-0.323391032160911
1085,1785,-0.253434269159809
1085,1880,-0.431589757998292
1085,1982,0.165991172751292
1086,1090,-0.402022548865167
1086,1091,-0.73142556557564
1086,1093,-0.0067863400363031
1086,1097,-0.612358404758707
1086,1103,-0.750662975193528
1086,1121,-0.565394509167182
1086,1134,-0.708733526424106
1086,1219,-0.308422992906073
1086,1266,-0.729787737270383
1086,1360,-0.765115864029217
1086,1458,-1.51910899524344
1086,1610,-0.28599709223284
1086,1806,-1.02685416413758
1087,1095,-0.36837089071124
1087,1096,-0.770860225477734
1087,1097,-0.364837997461978
1087,1141,-0.0200276537285522
1087,1226,-0.595619872661319
1087,1232,-0.0760756944571988
1087,1355,-0.284540596439305
1087,1361,0.295029128148497
1087,1440,-0.252477462420489
1087,1461,-0.564521435846003
1087,1622,-0.960455956781579
1087,1814,-0.0362749486168298
1087,1822,-0.202581795101444
1087,1930,-0.0352287586896158
1088,1090,-0.009894924868567
1088,1097,-0.19535494329256
1088,1100,0.127087634676821
1088,1101,0.728862454555957
1088,1104,-0.298917442893405
1088,1105,0.13382458474953
1088,1226,-0.427883773941266
1088,1271,-0.394382293893111
1088,1341,-0.0856131819323779
1088,1370,-0.175971371938397
1088,1641,-0.436145477210587
1088,1688,-0.0935205462213253
1088,1823,-0.102025331975768
1088,1983,-0.0982160339570901
1089,1091,-0.314512915589986
1089,1093,0.361789481111895
1089,1094,-0.202474827896875
1089,1095,-0.198296068457622
1089,1258,-0.0970822742578453
1089,1322,-0.0775868889948599
1089,1443,-0.425290999973409
1089,1543,-0.186205770650404
1089,1567,0.345283304875576
1089,1592,-0.0374554555667323
1089,1607,0.620363984912113
1089,1721,0.143055145780085
1089,1818,0.139757094818879
1090,1092,0.171400400679517
1090,1095,-0.181349633853506
1090,1096,-0.582490747083495
1090,1097,-0.175921984051953
1090,1099,-0.159239057339509
1090,1101,0.711046503087569
1090,1103,-0.311338701453441
1090,1177,-0.0258047976465746
1090,1284,-0.0765515663215317
1090,1298,-0.179843919424353
1090,1503,-0.522209697877213
1090,1629,-0.281275912566712
1090,1696,-0.406262943647078
1090,1802,-0.0644923682676073
1090,1900,-0.184365337359093
1091,1092,0.473272130712726
1091,1101,1.01325773789713
1091,1102,0.626883539487791
1091,1103,-0.0152264686386087
1091,1281,0.13827971807942
1091,1308,-0.113626592287139
1091,1434,0.0663293994032866
1091,1564,0.324325048446027
1091,1594,0.0785926608638192
1091,1642,0.507755404880784
1091,1652,-0.269190395634564
1091,1713,0.239399299687589
1091,1756,-0.511615184922808
1091,1795,-0.0412681213953678
1091,1845,-0.0030080434057891
1091,1898,0.238813581130309
1091,1900,0.103684360565967
1091,1977,0.0155398288223101
1092,1097,-0.353746304620096
1092,1103,-0.488498599351335
1092,1105,-0.0348267156357531
1092,1167,-0.679353284580969
1092,1182,-0.0336250593867433
1092,1254,0.0521735915597465
1092,1350,-0.185311194320593
1092,1552,0.2289951191111
1092,1715,-0.142144319295115
1092,1753,-0.0949791883307948
1092,1908,-0.198460675493461
1092,1979,-0.351643455267517
1093,1097,-0.567158283040507
1093,1098,-0.873620086366849
1093,1106,-0.672781370456883
1093,1365,-0.69265861923314
1093,1431,-0.355256808882681
1093,1503,-0.952746544391433
1093,1753,-0.293015181291182
1093,1766,-0.355001194645786
1093,1871,-0.546584408119951
1094,1095,-0.0111933152950515
1094,1098,-0.321643412556071
1094,1147,0.491276170230659
1094,1158,0.398213236616972
1094,1173,0.158648968327474
1094,1394,0.209622947821791
1094,1421,-0.12178703537983
1094,1434,-0.0673761797057564
1094,1436,-0.05631088303826
1094,1515,-0.196992714754018
1094,1526,0.0404848288815315
1094,1557,-0.0993306504184224
1094,1676,0.113414767142808
1094,1706,0.287282495698437
1094,1877,-0.0033507543429843
1094,1937,0.111559657524452
1094,1984,-0.561948263391082
1095,1104,-0.103649720519714
1095,1105,0.331688878767512
1095,1106,-0.0838050278816021
1095,1107,-0.21455409134416
1095,1161,0.217422413403664
1095,1215,0.413801849797237
1095,1389,0.256462499685437
1095,1535,0.283478431907612
1095,1564,0.209288512281325
1095,1979,0.0252378916860814
1096,1102,0.921398890793199
1096,1103,0.296138943306051
1096,1104,0.322043864582002
1096,1107,0.248291661615563
1096,1197,0.147025182696517
1096,1254,0.827012683653339
1096,1272,0.193666086312283
1096,1352,0.576757994864378
1096,1453,0.997712646868693
1096,1463,0.508273848032237
1096,1568,0.304541833931163
1096,1670,0.555366371381035
1096,1962,0.36843435806445
1097,1099,0.0125444614869462
1097,1100,0.317562315232607
1097,1101,0.90216181887203
1097,1105,0.32815598551825
1097,1106,-0.0866562097429728
1097,1110,0.0745659674318815
1097,1122,0.0752351758335774
1097,1156,-0.252726726230069
1097,1214,0.706887499678351
1097,1437,0.251097941049627
1097,1666,0.14302418545338
1097,1704,0.0005718383149211
1097,1815,0.234950772157137
1098,1099,0.303097023410173
1098,1106,0.212885962131117
1098,1107,0.0884932489790603
1098,1108,0.403419255400956
1098,1224,0.409118896823123
1098,1473,0.883801693814281
1098,1576,0.216892875600004
1098,1592,0.444285058474639
1099,1103,-0.150067026141281
1099,1107,-0.228273665238656
1099,1110,0.061215553463457
1099,1201,0.537479894573831
1099,1223,-0.0306950671476716
1099,1323,0.107957941254166
1099,1376,0.0830672754624263
1099,1449,0.0173850066849192
1099,1621,0.476755179645811
1099,1821,0.0663150127049784
1099,1875,0.0280506975073105
1099,1885,0.139173396318625
1099,1897,0.0785223748863998
1100,1103,-0.453584560138381
1100,1105,0.0057134075488685
1100,1106,-0.414169083818886
1100,1108,-0.203387870674936
1100,1110,-0.23376474718734
1100,1116,-0.25158713851611
1100,1189,-0.362471299592719
1100,1237,-0.0712091068217224
1100,1325,-0.405694166210376
1100,1373,-0.787291300346256
1100,1443,-0.550595980717466
1100,1596,-0.331521880169434
1100,1607,0.514384655907208
1100,1610,0.0061726683521319
1100,1661,0.178822559547852
1100,1780,-0.626496062271709
1100,1822,-0.157710117718172
1100,1913,-0.412766062844691
1100,1948,-0.483069935849653
1101,1103,-1.02733476802009
1101,1104,-0.984802814774011
1101,1105,-0.598913569492428
1101,1107,-1.16523796670624
1101,1108,-0.785407875938757
1101,1109,-0.940138341063705
1101,1110,-0.807489525959819
1101,1111,-1.17446452129402
1101,1113,-0.512244138437647
1101,1233,-1.04872697103833
1101,1359,-0.353775422123518
1101,1568,-0.988996305839962
1101,1695,-0.95150990282665
1101,1711,-0.519550121769115
1101,1912,-0.800141477312429
1101,1936,-0.872322402571955
1102,1104,-0.605942412650206
1102,1108,-0.374143817282378
1102,1110,-0.404485271891086
1102,1111,-0.804120237237746
1102,1114,-0.563051020810038
1102,1189,-0.547372952981433
1102,1229,-0.405418558449795
1102,1925,-0.966525617825476
1102,1992,-0.814011848926888
1103,1113,0.515926282443149
1103,1114,0.0585858845030266
1103,1325,0.0875320080931047
1103,1403,0.192945061050057
1103,1427,-0.198572355490366
1103,1557,0.0454013349102129
1103,1751,0.19109090593113
1103,1960,0.514175566992443
1104,1106,0.0261524620259134
1104,1107,-0.0988611954201878
1104,1109,0.0992283137640591
1104,1114,0.0280012845987296
1104,1217,0.31136484459787
1104,1315,0.610281975953127
1104,1337,0.633533920661283
1104,1709,0.232213493136547
1104,1721,0.429141663010012
1104,1760,0.20187891835718
1104,1865,0.502664695169711
1105,1113,0.0700383060111084
1105,1143,-0.12603861798149
1105,1158,0.0621214090065111
1105,1173,-0.174836400692752
1105,1291,-0.160967188722894
1105,1478,-0.701676729418533
1105,1713,-0.190519999655322
1105,1811,-0.0094441079695752
1105,1996,-0.0855306765640469
1105,2000,0.160775922796599
1106,1108,0.198732711122812
1106,1109,0.0797436971874734
1106,1112,0.124030495475497
1106,1117,0.332101339022309
1106,1118,-0.1280467737569
1106,1119,0.783729360977666
1106,1385,0.164787758102244
1106,1391,0.71982939578451
1106,1416,-0.318860517669409
1106,1450,0.508328107925452
1106,1531,0.514193703799913
1106,1719,0.219297364476147
1107,1110,0.292091230203847
1107,1111,-0.0360197757195133
1107,1116,0.336942221488099
1107,1298,0.21493735603301
1107,1380,0.327709224972328
1107,1620,-0.205553972202974
1107,1628,0.423188980978864
1107,1745,0.0118965237744667
1107,1898,0.337485601058234
1108,1114,-0.183341007578302
1108,1119,0.555383585047591
1108,1120,0.459775394536029
1108,1121,-0.0987522536999156
1108,1434,-0.165785162897421
1108,1483,-0.30403172905495
1108,1494,0.545360279631566
1108,1551,-0.0916767716089008
1108,1726,-0.0725969947743482
1108,1749,0.447314931440904
1108,1805,-0.472827700526595
1108,1889,-0.136243206792594
1108,1994,-0.0643148288451686
1109,1110,0.0890292743052335
1109,1112,0.0424466786291368
1109,1116,0.107782978281562
1109,1118,-0.215640163484935
1109,1119,0.705752376691001
1109,1122,0.0947217618455439
1109,1165,0.320122041676848
1109,1178,-0.186001878783744
1109,1528,0.0817098567529558
1109,1588,-0.20106305570256
1109,1671,-0.367710109903588
1109,1793,0.0043291822159194
1110,1115,0.235841504353469
1110,1123,0.462870743046315
1110,1152,0.58006726170371
1110,1217,0.129906184046503
1110,1253,-0.111061826355449
1110,1537,0.197252760546331
1110,1681,-0.250706451445088
1110,1969,0.0117751373792895
1111,1113,0.639474696329473
1111,1118,0.0435861834139099
1111,1120,0.842324590377043
1111,1123,0.825776096140277
1111,1124,0.684342313672498
1111,1130,0.977804433319546
1111,1194,0.0213910496125086
1111,1240,0.337031919691224
1111,1265,0.625487668535971
1111,1338,-0.0068736152029659
1111,1370,0.264897623086779
1111,1409,0.423123821238509
1111,1425,0.927447060299157
1111,1655,0.908103440426141
1111,1772,0.0422488431314168
1111,1857,0.865489177642804
1111,1981,0.911149332929351
1112,1114,-0.108540448957166
1112,1115,0.30329306129681
1112,1116,0.0646513024154266
1112,1118,-0.263624958688041
1112,1120,0.571649966540915
1112,1121,-0.0179786982936783
1112,1123,0.550504395657415
1112,1242,0.17690682233665
1112,1258,0.0789149567736001
1112,1417,0.382262951662612
1112,1758,0.324454313411063
1112,1798,0.0831081481879468
1112,1803,-0.0351471300923059
1113,1120,0.182085119689115
1113,1122,-0.280032312136081
1113,1126,-1.07922788678725
1113,1127,-0.292531154260139
1113,1305,-0.0513580766191476
1113,1377,-0.381403472891434
1113,1386,-0.556772088447071
1113,1456,-0.432906196727559
1113,1504,-0.83180885415724
1113,1558,-0.319996147070445
1113,1692,-0.492706064566281
1114,1117,0.304734215679656
1114,1119,0.727906791526166
1114,1122,0.145526232463021
1114,1124,0.485406345604961
1114,1125,-0.0750757451567639
1114,1181,0.146997124054647
1114,1328,0.511402198240225
1114,1410,0.279476197679366
1114,1740,0.226411519742487
1114,1745,-0.11019291916788
1114,1908,0.214602208598555
1114,1954,0.248323288869974
1115,1117,-0.0702837012189827
1115,1120,0.308953991488526
1115,1121,-0.296528307705609
1115,1126,-1.09759026493428
1115,1128,-0.536128585454242
1115,1136,-0.645663534856776
1115,1334,-0.0372803225844913
1115,1641,-0.590659725765676
1115,1719,-0.235944186640752
1115,1744,0.439574809180359
1115,1775,-0.119737652808234
1115,1782,0.32762800832025
1116,1118,-0.344235360417006
1116,1121,-0.0769671986416827
1116,1122,0.0039355410620139
1116,1125,-0.260161594354058
1116,1127,0.021600479157163
1116,1128,-0.311664404024821
1116,1280,0.664294425895163
1116,1378,-0.163208545549514
1116,1811,0.236659730609148
1117,1125,-0.387371653328483
1117,1129,-0.267656613117126
1117,1130,0.461145193885844
1117,1207,-0.118384125249439
1117,1242,-0.0396202343484637
1117,1336,-0.194551731920129
1117,1341,-0.125737072022044
1117,1371,-0.802270681050764
1117,1520,-0.224257034653967
1117,1641,-0.479449463998223
1117,1645,-0.552395820032808
1117,1917,-0.236434332128738
1117,1959,-0.0316695907984246
1118,1119,0.959894380748925
1118,1120,0.846082848955339
1118,1122,0.29505323537301
1118,1125,0.0458060008848752
1118,1127,0.34987674026063
1118,1129,0.215319470574033
1118,1717,0.269707524271965
1118,1826,0.466731916856943
1118,1900,0.193895253757806
1118,1921,0.233869472551245
1119,1122,-0.546306202252459
1119,1130,0.0095171719304873
1119,1195,-0.494119695495223
1119,1222,-0.704774101323303
1119,1238,-0.603611278572084
1119,1310,-0.19640047455832
1119,1710,0.0087105372540349
1119,1878,-0.817511888845278
1119,1945,-0.892209810688999
1119,1948,-0.825614775785724
1120,1125,-0.715472037788765
1120,1128,-0.763823692934646
1120,1340,-0.10846220838397
1120,1558,-0.504805781220687
1120,1593,-0.500127855925267
1120,1613,-0.375109004259154
1120,1733,0.195344056054121
1120,1802,-0.456947968089222
1120,1952,-0.742233848407591
1121,1123,0.515949479172355
1121,1124,0.397784122472294
1121,1125,-0.155577477969791
1121,1128,-0.20280368368449
1121,1213,0.242985832118909
1121,1281,-0.0016577454154199
1121,1302,-0.107207939105521
1121,1536,-0.153804555065703
1121,1562,-0.225469426280473
1121,1783,-0.0361585897606369
1121,1805,-0.357376320248107
1121,1918,-0.386349910513799
1121,1945,-0.218072885349814
1122,1123,0.431622336789511
1122,1124,0.31916704216872
1122,1125,-0.22064911705488
1122,1126,-0.733039229310484
1122,1132,-0.115688140908875
1122,1135,-0.397070943539189
1122,1142,0.584380236862264
1122,1380,0.0405138532532248
1122,1496,-0.361401497446452
1122,1670,0.0801514290213167
1122,1701,-0.354411252280269
1122,1785,-0.171974877499735
1122,1903,-0.106078081808263
1122,1962,-0.120676465089019
1123,1125,-0.694513746078996
1123,1126,-1.27268432567916
1123,1135,-0.882917834070135
1123,1156,-0.790163436708265
1123,1159,-0.367658062406639
1123,1190,-0.560916785782548
1123,1267,-0.659690629568473
1123,1352,-0.312259148620476
1123,1423,-0.0574743235313948
1123,1455,-0.626272111546688
1123,1636,-0.907853691093175
1123,1745,-0.749510656298744
1123,1765,-0.944458183449078
1123,1833,-0.162487655247623
1124,1137,0.173212974039061
1124,1223,-0.444458741037159
1124,1264,-0.449934244199641
1124,1322,-0.335605959371248
1124,1427,-0.761838860526604
1124,1512,-0.772969723834068
1124,1595,-0.10600152027611
1124,1622,-0.9989691346476
1124,1737,-0.550398890788145
1124,1849,-0.0951494848230683
1124,1862,-0.115095539982057
1124,1884,-1.09957956430865
1125,1137,0.706581905298313
1125,1209,0.456108810851293
1125,1231,0.0898225560431842
1125,1246,0.177045089520156
1125,1300,0.0528056613761098
1125,1309,0.771206119461552
1125,1318,-0.0804602084864677
1125,1522,0.96465885010027
1125,1784,0.871334300666509
1125,1944,0.866191123594868
1126,1129,0.724186061956832
1126,1135,0.330286137904195
1126,1136,0.412516706365579
1126,1139,0.830360021569365
1126,1233,0.546130861052395
1126,1408,0.557850784571027
1126,1417,1.12816588757791
1126,1476,1.31606529173887
1126,1527,0.972296887195296
1126,1570,1.25240691423598
1126,1712,0.689763104341747
1126,1753,0.9446813281687
1126,1942,0.865507711816494
1127,1128,-0.321560926681672
1127,1129,-0.134969560172869
1127,1131,0.054967784717356
1127,1139,-0.0022536573113976
1127,1140,0.0202196458805229
1127,1284,0.0055966797901988
1127,1513,-0.509267440207055
1127,1566,0.126814484474774
1127,1592,0.0495815058658553
1127,1683,-0.0272067689077333
1127,1831,0.290946427291923
1127,1930,0.212624088374414
1127,1983,-0.0203839324941584
1128,1131,0.382762427408757
1128,1132,0.189648150243658
1128,1135,-0.136169203112706
1128,1139,0.309669965945266
1128,1177,0.34261461342768
1128,1440,0.27614499528893
1128,1499,0.589899760822232
1128,1630,0.784412941462432
1128,1636,-0.139577942210768
1128,1683,0.275005814017919
1128,1833,0.539728880575506
1128,1834,-0.0999966620877931
1128,1877,0.216382427483002
1128,1920,0.611234653035368
1129,1130,0.752488459559186
1129,1171,0.347596989452584
1129,1199,0.0214642280992173
1129,1254,0.461896197263284
1129,1365,-0.129992920871521
1129,1670,0.191469903042724
1129,1679,0.0511894767035215
1129,1751,0.0789172487777556
1129,1761,0.302256524604724
1129,1802,0.138368156603142
1129,1842,-0.270149549358917
1129,1972,0.0540731975732579
1129,1988,0.0962527175401347
1130,1134,-0.79389703987879
1130,1136,-1.0020000294801
1130,1141,-0.36631544654266
1130,1222,-0.724626473875271
1130,1241,-0.32983275439433
1130,1469,-0.295529592509502
1130,1481,-1.09739761254819
1130,1698,-0.347084286796625
1130,1762,-0.812991905106988
1130,1986,-1.02646011947325
1130,1996,-0.487468682366366
1131,1132,-0.209923932807659
1131,1133,0.0394315492927523
1131,1137,0.469765673585744
1131,1138,-0.0480430921929453
1131,1144,-0.238730318223726
1131,1453,0.439629817892559
1131,1454,-0.179504224759187
1131,1668,-0.220447712495791
1131,1911,-0.024371494744
1131,1921,-0.159147679787012
1132,1135,-0.339207033797571
1132,1136,-0.284282777664714
1132,1138,0.160589722314888
1132,1139,0.145965400429368
1132,1140,0.164221890689382
1132,1141,0.41216370898614
1132,1144,-0.0372382305519758
1132,1191,0.736220299187994
1132,1321,0.0613877551504662
1132,1346,0.178200962311511
1132,1621,0.572585608768531
1132,1697,-0.0291855288816856
1132,1736,0.426381398043076
1133,1135,-0.525214233088733
1133,1143,0.0132358684384365
1133,1144,-0.254663225657758
1133,1145,-0.310474821959462
1133,1224,-0.0623779011451489
1133,1442,0.272294801935952
1133,1643,-0.576187486080451
1133,1717,-0.186033218486251
1133,1835,-0.463214569233989
1134,1143,0.244507603366434
1134,1144,-0.0431883629744166
1134,1307,-0.141858457190699
1134,1591,0.077253352243697
1134,1653,0.190702215082212
1134,1747,0.0029428149587696
1134,1947,0.224549589627472
1134,1969,0.115457429247111
1135,1137,0.881229905357659
1135,1138,0.492157187007785
1135,1142,1.03988969508543
1135,1143,0.546862127432264
1135,1144,0.292249603777873
1135,1145,0.204444725027316
1135,1147,0.831077459708138
1135,1246,0.37003905086037
1135,1286,0.433181318013297
1135,1299,0.747220676725609
1135,1335,0.480119877211653
1135,1517,0.489577884618796
1135,1785,0.201237050975134
1135,1790,0.41679206918322
1136,1148,0.689553764298968
1136,1178,0.0988770932263268
1136,1296,0.64449068021502
1136,1402,0.319999365337567
1136,1451,-0.109745320554099
1136,1585,0.0230615265985646
1136,1616,0.708932876313337
1136,1688,0.446231108305506
1136,1829,0.51056760756374
1136,1863,0.449619915588021
1136,1881,0.61716573167991
1136,1939,0.780263632246976
1136,1958,0.540463886986753
1137,1138,-0.492139841930468
1137,1140,-0.46027216436038
1137,1143,-0.394583832142587
1137,1144,-0.648042982162499
1137,1146,-0.27319150302577
1137,1149,-0.701856083088636
1137,1160,-0.261804229202567
1137,1185,-0.133668861424143
1137,1212,-0.40116378455818
1137,1224,-0.452794207192244
1137,1310,-0.135501897577083
1137,1470,-0.853561291888012
1137,1505,-0.267802140351389
1137,1512,-0.901802957128165
1137,1600,-0.393104921587531
1137,1742,-0.449623614955884
1137,1887,-0.150856008491214
1138,1139,-0.0110756495912754
1138,1141,0.252808630760312
1138,1440,-0.0299046346885223
1138,1586,0.43749400746316
1138,1702,0.44585730681954
1138,1762,-0.249832349825242
1139,1140,0.0254692653740146
1139,1142,0.628577885411864
1139,1143,0.10066734452703
1139,1144,-0.172828394226938
1139,1150,-0.394601666193941
1139,1416,-0.511551459112054
1139,1426,-0.50904645395059
1139,1559,-0.0989426624757304
1139,1836,0.0578348185315619
1139,1863,0.0576495003872196
1139,1877,-0.103587561196539
1139,1943,0.030190713982267
1140,1143,0.0745635166227683
1140,1145,-0.253813178366952
1140,1150,-0.411769519355662
1140,1177,0.0271442285467189
1140,1217,0.0856645562202084
1140,1372,0.32794854181046
1140,1502,-0.158629923747291
1140,1505,0.220369654558059
1140,1551,-0.10906289934234
1140,1669,0.196515070274077
1140,1689,0.088535299206378
1140,1793,-0.137374442116898
1140,1803,-0.133435649004747
1140,1817,0.081076886862392
1140,1832,-0.249760366564613
1141,1145,-0.488430229410916
1141,1146,0.0095336184085371
1141,1149,-0.515779429278172
1141,1154,-0.19375539542877
1141,1158,0.0473675088030967
1141,1210,-0.566347093178819
1141,1331,-0.374664602593332
1141,1588,-0.573613801325793
1141,1858,-0.424490518883415
1141,1961,-0.262694574819108
1142,1145,-0.819264619778941
1142,1146,-0.399494681287998
1142,1151,-0.936741578189851
1142,1325,-0.830834801553366
1142,1361,-0.0484189338666041
1142,1572,-0.524897432670907
1142,1664,-0.812226300290057
1142,1838,-0.276190943161591
1143,1154,-0.0395490657122105
1143,1250,-0.135748096325639
1143,1268,-0.338355464612446
1143,1280,0.487176954089568
1143,1468,0.0457967491244235
1143,1762,-0.320434227673824
1143,1772,-0.406855462629572
1144,1147,0.548947168020946
1144,1153,-0.448792209619619
1144,1154,0.23351484982796
1144,1155,0.388653529081043
1144,1156,-0.198221959741717
1144,1157,0.567255055656275
1144,1289,-0.323164509913438
1144,1941,0.345484402490946
1144,1975,-0.0964075336600628
1145,1148,0.502145177595223
1145,1152,0.785232627735009
1145,1155,0.434837905869117
1145,1158,0.491899835725555
1145,1193,0.442255386477841
1145,1325,0.0857447653504949
1145,1431,0.30696788287435
1145,1471,0.0980331015568925
1145,1736,0.503884192072016
1145,1838,0.576880418762798
1145,1888,0.574684780006638
1146,1148,0.0015019516138668
1146,1149,-0.540438258839941
1146,1150,-0.673081210953327
1146,1153,-0.940916294472274
1146,1159,-0.179651545367906
1146,1463,-0.283418743022
1146,1828,-0.12713438433105
1146,1905,-0.46282834594419
1147,1148,-0.0972175065559723
1147,1150,-0.76051198671541
1147,1151,-0.711302164349782
1147,1154,-0.303221729418165
1147,1156,-0.734199810935378
1147,1157,0.0381713459837468
1147,1410,-0.279947494757973
1147,1677,0.154809764602226
1147,1956,0.0382354903290053
1148,1150,-0.662148730701878
1148,1151,-0.606437361407785
1148,1157,0.132079280912081
1148,1159,-0.176419758784223
1148,1183,-0.250489722187126
1148,1226,-0.617049132266565
1148,1444,-0.520341562915999
1148,1674,-0.273251093314803
1148,1684,-0.0124315784686976
1148,1767,-0.222239706187639
1148,1903,-0.442202752303784
1148,1998,-0.2581221178755
1149,1152,0.820888255064058
1149,1154,0.319145439884916
1149,1155,0.460978224751343
1149,1159,0.323196985905595
1149,1198,0.553775848117103
1149,1230,0.421079511624761
1149,1343,0.534014548183724
1149,1379,0.185618670777154
1149,1417,0.545415437836053
1149,1453,0.739272548602912
1149,1496,-0.147051751179855
1149,1657,0.661511942749819
1149,1681,-0.0312670825511593
1149,1718,0.303758821715688
1150,1155,0.587312893606847
1150,1156,0.0510057380505633
1150,1158,0.641854306235518
1150,1159,0.458456760359961
1150,1160,0.636370294754293
1150,1161,0.502765394002398
1150,1299,0.681793354816824
1150,1308,0.0677176290629933
1150,1427,-0.0289143856438451
1150,1656,0.256254528062933
1150,1657,0.782123625277083
1150,1746,0.301215146887545
1150,1880,0.0241732843889806
1150,1885,0.456546001777279
1150,1990,0.553986230049847
1151,1162,1.18385416105763
1151,1164,0.0283706786595485
1151,1277,0.0045984920136856
1151,1405,0.307423147474485
1151,1450,0.638659123289883
1151,1511,0.396257346532773
1151,1551,0.226072822281516
1151,1662,0.575636256933509
1151,1966,0.269847388413112
1151,1991,0.288932818914674
1152,1158,-0.269657310705521
1152,1164,-0.923557377943819
1152,1281,-0.69343314089531
1152,1371,-1.2776069345153
1152,1415,-0.764879612071604
1152,1448,-0.675603288032365
1152,1613,-0.47285077773891
1152,1664,-0.776499044458762
1152,1725,-0.608801860041539
1152,1827,-0.701245816173757
1152,1858,-0.732729917981681
1153,1155,0.829517921228345
1153,1158,0.875814547896679
1153,1159,0.675739004739289
1153,1210,0.344013032201678
1153,1376,0.623485633879191
1153,1514,0.351078102366324
