node1,node2,flow
1153,1653,0.644773303166606
1154,1156,-0.421346095723945
1154,1159,0.0189315097123087
1154,1196,-0.320828578911833
1154,1323,-0.0553027847919414
1154,1364,0.323187451457543
1154,1383,0.514008201762155
1154,1623,0.149955058071302
1154,1651,-0.215975381805505
1154,1678,-0.129916069229885
1154,1699,-0.202656512591064
1155,1158,0.070424573754531
1155,1160,0.0300299350404646
1155,1163,-0.0636652285824583
1155,1167,-0.647503361823538
1155,1355,-0.236904774445418
1155,1456,-0.365617655747051
1155,1500,-0.202111916891552
1155,1503,-0.683503424910594
1155,1591,-0.267852816922061
1155,1727,0.101820872849994
1155,1782,0.282547703500424
1155,1831,0.0705557086805673
1155,1992,-0.593095607747941
1156,1157,0.742465243167327
1156,1163,0.524895247991266
1156,1166,0.805025398572517
1156,1168,0.739043467043859
1156,1228,0.11094502363394
1156,1273,0.131578648444918
1156,1298,0.243035049190137
1156,1303,0.325676058473057
1156,1388,0.308467982849663
1156,1431,0.424171577924411
1156,1596,0.262513969228289
1156,1607,1.02319331960319
1156,1704,0.264484078781305
1156,1723,0.655071784893166
1156,1782,0.827158574020613
1156,1891,0.595683983478375
1157,1158,-0.0775430418583162
1157,1166,0.0796485551289813
1157,1167,-0.843070311048826
1157,1170,-0.553586559067145
1157,1306,-0.605612903716934
1157,1507,-0.0520683916620889
1157,1703,-0.746274889224356
1157,1707,-0.321604812310232
1157,1902,-0.88165462952081
1158,1160,-0.0395363535645271
1158,1165,-0.109276042325743
1158,1169,-0.731110691263245
1158,1277,-0.566019664543252
1158,1301,0.127963406450505
1158,1367,-0.199371680232656
1158,1393,0.0496148127266649
1158,1697,-0.431686962860041
1158,1771,0.0408780536375157
1158,1910,-0.28601293665516
1159,1164,-0.376369013277843
1159,1165,0.107271371177708
1159,1208,-0.079513977323351
1159,1257,-0.168521029410891
1159,1273,-0.305801462254798
1159,1326,0.3827511896212
1159,1415,-0.256512510222902
1159,1560,0.197327308963779
1159,1610,0.151497465277794
1159,1777,0.0853941038420102
1159,1811,0.128122867208923
1159,1879,0.0829283917427391
1159,1891,0.145362031521022
1159,1897,-0.0745682519870927
1160,1162,0.587503739027037
1160,1165,-0.0731313513835205
1160,1166,0.201058489039807
1160,1170,-0.422718920076973
1160,1171,-0.0518762680064004
1160,1172,-0.341081603481711
1160,1462,-0.650951841194462
1160,1492,0.278323378038782
1160,1622,-0.961338189026109
1160,1875,-0.313237773102597
1160,1998,-0.246848616081678
1161,1163,0.0544093509014204
1161,1167,-0.548517777550665
1161,1273,-0.34478950061715
1161,1465,0.17354587609465
1161,1538,-0.0709696085381983
1161,1610,0.129334138264896
1161,1663,0.0435098495172689
1161,1786,-0.0373527113968358
1161,1934,0.392134103886024
1162,1172,-0.907923006960101
1162,1175,-0.625369151927371
1162,1261,-0.416115582908459
1162,1517,-0.900630931444947
1162,1519,-1.37269809383231
1162,1645,-1.26077495720726
1162,1694,-1.290558078335
1162,1709,-0.762192239198398
1162,1725,-0.882180625948535
1162,1855,-0.748269431146272
1162,1983,-0.794262334651044
1163,1164,-0.486072784556665
1163,1166,0.301878429311345
1163,1170,-0.338475954448258
1163,1171,0.0455949248289591
1163,1173,-0.110617748321086
1163,1176,0.407789310533183
1163,1380,-0.133740658477256
1163,1406,0.164066239358718
1163,1564,-0.0486741823011654
1163,1723,0.130765433300083
1163,1969,-0.170689825576045
1163,1989,0.13928032404035
1164,1168,0.725223960957712
1164,1172,0.188283730514433
1164,1174,0.455210685046537
1164,1177,0.339877827748321
1164,1247,0.241215535109738
1164,1257,0.234056443458479
1164,1448,0.200451062807977
1164,1476,0.843792833806927
1164,1505,0.571481534186983
1164,1521,0.718350732276422
1164,1615,0.559547717656177
1164,1770,-0.117011704452636
1165,1168,0.220382089111361
1165,1169,-0.68835249167854
1165,1176,0.394367381017383
1165,1177,-0.130999166379695
1165,1178,-0.510991945317524
1165,1186,0.315637692476423
1165,1255,0.125763401062468
1165,1261,0.210325663929646
1165,1281,-0.298661270722967
1165,1786,-0.120355717751312
1166,1167,-0.907819364695837
1166,1169,-0.936770361128377
1166,1175,-0.242980036006977
1166,1177,-0.38005317374498
1166,1179,-0.78165583024213
1166,1250,-0.488693558200602
1166,1347,-0.670390122201523
1166,1355,-0.469825765697675
1166,1374,-0.19519803494198
1166,1772,-0.771773820808982
1166,1791,-0.413835069975344
1167,1170,0.237149746607669
1167,1173,0.484209357306447
1167,1176,0.940307202335133
1167,1177,0.460885179244162
1167,1491,0.140068331771769
1167,1507,0.792753020329718
1167,1511,0.516248770583386
1167,1789,0.429733597518053
1167,1946,0.619863413695095
1168,1169,-0.866849716754266
1168,1172,-0.473354445103565
1168,1174,-0.246776325303801
1168,1175,-0.182017814847963
1168,1176,0.19554380401516
1168,1179,-0.709290457493514
1168,1185,-0.0083582496735852
1168,1201,0.0915865273017963
1168,1206,-0.646774264564342
1168,1273,-0.628760890399817
1168,1475,-0.898611461523518
1168,1648,-0.44691944119274
1168,1757,0.127205034818062
1168,1836,-0.348914586648347
1168,1983,-0.377869510524489
1169,1171,0.687049618011951
1169,1177,0.495386767638793
1169,1417,0.768738817213823
1169,1450,0.793009565738548
1169,1457,0.253651538443961
1169,1464,0.447103907934893
1169,1502,0.325104454207945
1169,1532,-0.152405625484013
1169,1588,0.142876036497875
1169,1768,0.147646078311088
1169,1890,0.92780050716202
1170,1176,0.680431000143087
1170,1208,0.19364409321905
1170,1324,0.484689619217781
1170,1365,-0.0668898843539832
1170,1383,0.722217736789406
1170,1459,0.623494290673483
1170,1494,0.737259307020068
1170,1537,0.339315087886797
1170,1566,0.29983812843195
1170,1601,0.562437145214219
1170,1614,-0.153933834462447
1170,1700,-0.364825912035058
1170,1876,-0.307328088917448
1170,1962,0.0203538580100136
1170,1985,0.17947471944426
1171,1172,-0.295008742459725
1171,1176,0.373643414395451
1171,1180,0.130143797017566
1171,1182,0.0293766766302942
1171,1183,-0.190023560073957
1171,1249,-0.785855162816992
1171,1416,-0.72270333561918
1171,1466,-0.323177992845368
1171,1585,-0.585181492497418
1171,1595,0.0312367673420766
1171,1722,-0.0604076802103885
1172,1176,0.607482581800756
1172,1177,0.13622087998562
1172,1185,0.456603279481293
1172,1306,-0.0699421531202106
1172,1443,-0.238487559727203
1172,1544,-0.0283981099008691
1172,1720,0.590978667655699
1172,1724,0.311085112799354
1172,1831,0.370074384179128
1172,1855,0.137836845107958
1172,1942,0.0981163968539273
1172,1983,0.0722847902463733
1173,1174,0.0933110227388093
1173,1177,0.002910545089179
1173,1179,-0.343052275412089
1173,1372,0.305417754750665
1173,1519,-0.548607076868279
1173,1587,-0.157822689983375
1173,1596,-0.16232364602548
1173,1784,0.577643648040365
1173,1962,-0.196190668679818
1174,1175,0.064145687079383
1174,1180,0.190619986063358
1174,1182,0.0908066150089418
1174,1217,-0.0305511111950145
1174,1378,-0.307864707155474
1174,1381,-0.334863914787973
1174,1404,-0.431323326466062
1174,1545,-0.0310486608207178
1174,1929,-0.0359467636265408
1175,1178,-0.509008757224025
1175,1181,-0.248486753564813
1175,1183,-0.188922592026387
1175,1184,-0.1187339516816
1175,1185,0.168823878105514
1175,1187,-0.252512089564904
1175,1213,-0.0421822774095513
1175,1222,-0.339728311362699
1175,1470,-0.61885269531848
1175,1520,-0.299658917526521
1175,1545,-0.0985203176006497
1175,1552,0.289969764595757
1175,1758,0.0245439111435164
1175,1807,-0.757515999303339
1175,1856,0.21391058032339
1175,1985,-0.220521169171012
1176,1178,-0.817768648256226
1176,1182,-0.355240946683756
1176,1192,-0.638847613023639
1176,1205,-0.841150336096501
1176,1285,-1.08150097159578
1176,1302,-0.699799116582895
1176,1328,-0.251952294365417
1176,1361,-0.0187768837327616
1176,1404,-0.826797445335405
1176,1520,-0.630383032368038
1176,1650,-0.57019567534802
1176,1685,-0.485327762010923
1176,1770,-0.830774628955829
1176,1800,-0.0184273881321706
1176,1886,-0.138942772119497
1176,1930,-0.317345457303276
1177,1181,-0.0886582434800071
1177,1190,-0.147455956187525
1177,1236,-0.150111658647915
1177,1632,0.322853207392571
1177,1634,0.398944468046596
1177,1675,-0.262409482556821
1177,1900,-0.156873246033406
1177,1972,-0.12047256398731
1177,1988,-0.0853774449853942
1178,1180,0.665950464943297
1178,1184,0.409717080195183
1178,1188,0.40492091401337
1178,1215,0.598751964878609
1178,1380,0.299534193243443
1178,1404,0.0440071524138767
1178,1519,-0.192218884059124
1178,1780,-0.106777620241264
1178,1832,0.0635384350073731
1179,1180,0.679783990213601
1179,1182,0.566334022923608
1179,1183,0.329571364388932
1179,1192,0.196060572839414
1179,1197,-0.175449758463946
1179,1254,0.630354220105384
1179,1269,0.181985089791294
1179,1353,0.313531117428831
1179,1828,0.453683608591251
1179,1929,0.413518255242434
1180,1184,-0.256825894731948
1180,1186,0.178445397755556
1180,1187,-0.390610654480298
1180,1190,-0.459197340762395
1180,1301,0.120831287839267
1180,1335,-0.327551253552275
1180,1573,0.0399685234788183
1180,1689,-0.204238218231925
1180,1992,-0.757529773098277
1181,1188,0.143506966923179
1181,1189,-0.121073175853824
1181,1376,0.025910914891546
1181,1484,-0.637469911225336
1181,1540,0.0508389968346762
1181,1620,-0.498514777569075
1181,1760,0.0156114309169624
1181,1776,0.247350404843416
1181,1977,-0.173415416600045
1182,1188,-0.129999426888256
1182,1207,-0.226259286142463
1182,1344,0.15824428471119
1182,1389,-0.0741135550840622
1182,1473,0.267796469310144
1182,1512,-0.728860263926267
1182,1643,-0.77701737285701
1182,1694,-0.622113756439755
1182,1696,-0.616940366267581
1182,1715,-0.125918089692507
1182,1809,-0.437900914490089
1183,1185,0.36085793163969
1183,1187,-0.0759514794617157
1183,1192,-0.126276983414995
1183,1201,0.459367382579141
1183,1208,-0.0228109478544585
1183,1287,0.17513055865735
1183,1303,-0.0625803445338
1183,1402,-0.0928496999393617
1183,1523,-0.126510746510746
1183,1781,-0.148093779967543
1184,1186,0.402812777571094
1184,1196,-0.364128297559455
1184,1197,-0.558331028764264
1184,1263,-0.230060084326374
1184,1396,0.0176348969841713
1184,1580,0.154225621768343
1184,1625,-0.0672430726381538
1184,1779,0.022715998113914
1184,1956,0.277351815186858
1184,1984,-0.752481066734455
1185,1188,-0.272490250850648
1185,1197,-0.810233325651262
1185,1198,-0.0978578114687296
1185,1288,-0.247806429224151
1185,1375,0.169548770402124
1185,1381,-0.556120087493796
1185,1445,-0.581497493231037
1185,1528,-0.41048287323127
1185,1542,0.0983012512847644
1185,1615,-0.0898134260477036
1185,1706,-0.203842831626131
1185,1879,-0.200406663830358
1185,1995,0.250344494028254
1186,1189,-0.612292296859289
1186,1192,-0.580416031336216
1186,1331,-0.565432274681206
1186,1693,-0.559638828604134
1186,1739,-0.651865098173709
1186,1950,-1.00504193578878
1187,1188,0.148845716819769
1187,1196,-0.207106088957444
1187,1288,0.183641744707083
1187,1351,0.216665715889055
1187,1352,0.136703423230557
1187,1406,0.373501876973967
1187,1445,-0.107370111138728
1187,1572,0.140592999149265
1187,1648,0.0065075222234819
1187,1765,-0.455055285721133
1187,1855,0.0925890845202748
1187,1964,0.0008384323618614
1187,1994,-0.009923516575951
1187,2000,0.431616360899336
1188,1193,0.120465289685758
1188,1196,-0.358782228661608
1188,1412,-0.377436686876434
1188,1446,-0.0562254630578036
1188,1452,-0.57306666282448
1188,1575,-0.0987973770598798
1188,1609,-0.430768266129246
1188,1847,0.12904585509485
1188,1986,-0.577529232296922
1189,1193,0.367272581960814
1189,1251,-0.188648529386678
1189,1288,0.2910978137588
1189,1306,-0.0117402504725837
1189,1344,0.538063086814181
1189,1363,-0.0638022656177721
1189,1600,0.25227918620467
1189,1648,0.115687098075861
1189,1728,0.143622926214362
1189,1730,-0.164403921529075
1189,1791,0.155154240533736
1189,1945,-0.171041077117729
1189,1963,0.21336299484595
1190,1191,0.665549032283564
1190,1193,0.325286854163883
1190,1194,-0.231210596636682
1190,1195,0.232399244226585
1190,1196,-0.153960664183483
1190,1203,0.458856877550238
1190,1231,-0.0629309910968865
1190,1266,-0.115951950019568
1190,1517,0.121967737339702
1190,1615,0.361035477448085
1190,1639,-0.185547673036325
1190,1875,0.0412373003667978
1190,1885,0.16073865646513
1191,1196,-0.806179714596064
1191,1199,-0.728121706341954
1191,1203,-0.109473231035502
1191,1279,-0.0988840189715068
1191,1325,-0.771146713618807
1191,1358,-0.463124379828196
1191,1381,-0.731774509226563
1191,1458,-1.48966598107377
1191,1515,-0.823744935903976
1191,1576,-0.701214424460765
1191,1760,-0.60922215444657
1191,1790,-0.598643243588017
1191,1795,-0.856847810638338
1191,1904,-0.34520895455036
1191,1915,-0.702793921331199
1191,1947,-0.435154897461712
1192,1194,-0.250937402178019
1192,1197,-0.356956143526258
1192,1198,0.401716474507169
1192,1201,0.570036337396152
1192,1252,-0.0796987769827252
1192,1274,-0.0339413921028047
1192,1607,0.823168145433313
1192,1638,-0.370136018876412
1192,1715,0.214472171334415
1192,1781,-0.0416446954482619
1192,1870,0.233672028022764
1193,1195,-0.119390857374154
1193,1201,0.245768641782726
1193,1204,-0.293257311092332
1193,1206,-0.459410654184736
1193,1229,-0.232342265451221
1193,1248,-0.418608873673178
1193,1496,-0.630193858491847
1193,1508,-0.253846635159956
1193,1509,0.216658800980896
1193,1796,-0.640234031468427
1193,1819,-0.36214900241247
1193,1837,-0.340963770718886
1194,1195,0.482135072211033
1194,1197,-0.108641825725248
1194,1198,0.65538885789622
1194,1201,0.811088142201564
1194,1203,0.678717237832383
1194,1204,0.300865540231485
1194,1205,0.003127989349891
1194,1243,0.37665518499736
1194,1253,0.186681309577483
1194,1659,0.15794406403194
1194,1683,0.305390378700719
1194,1837,0.225108120134129
1194,1883,0.287331934336267
1195,1196,-0.390396456037073
1195,1202,-0.39935474367755
1195,1207,-0.103631084763152
1195,1705,-0.369737761154835
1195,1880,-0.504057839464874
1195,1931,-0.139420810970267
1195,1944,0.548642399540327
1196,1198,0.558066289706537
1196,1199,0.17170199637367
1196,1200,0.536399659646372
1196,1202,-0.011563353185387
1196,1205,-0.0668716415570826
1196,1275,0.116700003139662
1196,1330,0.529796637918957
1196,1515,-0.0289470859214655
1196,1732,0.193619114396701
1196,1826,0.375748864022207
1196,1857,0.755006197946248
1196,2000,0.64449333210295
1197,1200,0.728606980276295
1197,1201,0.898461655982016
1197,1202,0.160478600203708
1197,1203,0.742765365961865
1197,1209,0.675030004129482
1197,1384,0.181740674417077
1197,1550,0.704626280463141
1197,1635,0.539845948243042
1197,1729,0.572098869008904
1198,1204,-0.369142924250148
1198,1307,-0.579850813088509
1198,1440,-0.278763146804787
1198,1475,-0.813436642623308
1198,1484,-0.955419545982656
1198,1492,0.257798230258108
1198,1742,-0.245585208197307
1198,1749,0.201547747043164
1198,1813,-0.350461662543355
1199,1202,-0.179457274586379
1199,1211,-0.12025914497438
1199,1463,0.0929107791280943
1199,1546,-0.101137670633964
1199,1558,0.0503134167279045
1199,1703,-0.296865737480489
1199,1775,0.208507279766429
1199,1895,0.309502468768823
1199,1903,-0.0216014187059908
1200,1202,-0.546983123436393
1200,1212,-0.167632236681844
1200,1492,0.254151021188532
1200,1506,-0.453422599133417
1200,1508,-0.312802689800995
1200,1519,-0.787606178379076
1200,1618,-0.400348330962491
1200,1731,-0.120922383855181
1200,1847,-0.0470296873142597
1200,1883,-0.324104395487275
1201,1203,-0.0382915873127842
1201,1205,-0.787102552830269
1201,1212,-0.370928238725648
1201,1331,-0.562885857172226
1201,1459,-0.0140908582859846
1201,1584,-0.177804752314677
1201,1682,-0.13819116486031
1201,1710,0.103434176346978
1201,1715,-0.357077845003423
1201,1724,-0.248742392036696
1201,1758,-0.248756570697977
1201,1846,-0.441446079181589
1202,1207,0.282359306040833
1202,1210,-0.0091825509696684
1202,1211,0.0637852847834304
1202,1221,0.544151777101808
1202,1317,0.0665424380681446
1202,1370,0.179582544366671
1202,1472,0.626332107750058
1202,1543,0.147802803242585
1202,1683,0.235336030057063
1202,1792,-0.0023963694535301
1202,1930,0.462688503073927
1203,1204,-0.449193619180733
1203,1206,-0.579820991033546
1203,1447,-0.579978422594129
1203,1557,-0.506133619276819
1203,1634,0.0240239194505602
1203,1646,-0.324601986222599
1203,1671,-0.765725002642967
1203,1677,0.0530098657403595
1203,1756,-1.0280709221262
1203,1763,-0.422629721046098
1203,1765,-0.79439209393524
1203,1836,-0.337237516405931
1203,1874,-0.383315332677889
1203,1880,-0.674914576357606
1203,1926,-0.309296524080262
1204,1205,-0.289590690022213
1204,1207,0.0725994120924109
1204,1212,0.193016752370302
1204,1214,0.705251942341627
1204,1229,0.0513576709997886
1204,1335,0.0789998362437025
1204,1398,0.0141129270961205
1204,1835,-0.354020472832221
1204,1901,-0.042983005400611
1204,1906,0.0848830444870066
1205,1210,0.0504218501476188
1205,1212,0.471810954660971
1205,1217,0.429551656128499
1205,1218,0.249950865706398
1205,1253,0.177087641706594
1205,1284,0.365799550441867
1205,1362,0.438588795631114
1205,1499,0.622217855071837
1205,1523,0.236387700973136
1205,1678,0.263816272076186
1205,1839,0.380830151186498
1205,1841,0.271286513581251
1206,1213,0.396769033246553
1206,1214,0.868006229345029
1206,1215,0.541574791680353
1206,1217,0.335977013368261
1206,1218,0.145298705278036
1206,1309,0.788039012090665
1206,1486,0.340020681432903
1206,1512,-0.260305205802516
1206,1634,0.730036817818101
1206,1882,-0.186389748667199
1206,1884,-0.662838967269646
1207,1212,0.109620852546346
1207,1214,0.599157444193032
1207,1215,0.301318046522181
1207,1216,-0.358514185090214
1207,1286,-0.0042765905935974
1207,1317,-0.218801644774417
1207,1353,0.0103345465677978
1207,1406,0.311272694963708
1207,1662,0.258173327189347
1207,1702,0.422005701677148
1207,1711,0.264201518596208
1207,1797,-0.461170955881642
1208,1212,0.133441328149376
1208,1217,0.115505645010997
1208,1526,-0.062915320435243
1208,1611,0.12901110693355
1208,1755,0.204736942428316
1208,1788,0.0752198425685444
1208,1910,-0.0070672094028771
1208,1980,-0.0350865388973581
1209,1210,-0.507671017005181
1209,1215,0.182840157330775
1209,1219,0.0322784993924647
1209,1221,0.145989482738502
1209,1222,-0.328097216484326
1209,1428,-0.216955311785558
1209,1630,0.396332317645522
1209,1766,-0.0403948127995635
1209,1871,-0.237971697715446
1209,1979,-0.28558692370091
1210,1211,0.0782362578515079
1210,1215,0.602398267555821
1210,1221,0.582997166607011
1210,1223,0.16227686096098
1210,1641,-0.0524319981543962
1210,1708,0.0407018350396709
1210,1735,0.431983328624421
1210,1796,-0.176272279069165
1210,1914,0.386214545010355
1210,1993,0.26932150694121
1211,1215,0.541942811155043
1211,1216,-0.145649390690591
1211,1218,0.142127277698129
1211,1265,0.507731607494049
1211,1421,-0.0118644695709961
1211,1556,0.237533194338057
1211,1579,0.267531461626769
1211,1747,0.0894331038416656
1211,1750,0.517742675367979
1211,1771,0.599161471112358
1212,1214,0.527777273871997
1212,1222,-0.267598711091477
1212,1223,-0.249826737960914
1212,1225,-0.259381630901804
1212,1285,-0.754095803588654
1212,1421,-0.340550421047768
1212,1433,-0.473864393579373
1213,1219,0.0290781490886486
1213,1221,0.123818050510463
1213,1222,-0.292817490497782
1213,1223,-0.281223208292235
1213,1225,-0.287607065757177
1213,1226,-0.493618927837937
1213,1249,-0.718977539606099
1213,1519,-0.656064019373233
1213,1750,0.13062312254976
1213,1800,0.382389292174923
1213,1834,-0.583122620243215
1213,1876,-0.675365688373737
1213,1923,-0.464985244537053
1213,1989,0.125639846763112
1214,1216,-0.947176040496666
1214,1218,-0.665415839435138
1214,1221,-0.318710330048822
1214,1225,-0.767437431359602
1214,1227,-0.869067295324531
1214,1402,-0.652530805171994
1214,1556,-0.619725136951971
1214,1599,-0.155273093613949
1214,1711,-0.318928128855535
1214,1793,-0.741116543931877
1214,1910,-0.623984797765968
1215,1216,-0.63498842860258
1215,1217,-0.204452093369377
1215,1219,-0.131020121752309
1215,1220,-0.348971105827776
1215,1224,-0.286180076958601
1215,1225,-0.440832071841727
1215,1227,-0.560618192802373
1215,1293,-0.317764670460444
1215,1389,-0.164107097958302
1215,1408,-0.480157179290707
1215,1528,-0.348745272052782
1215,1598,0.202279250184878
1215,1653,-0.252027799109582
1215,1852,-0.386281754383024
1215,1947,-0.205445476773586
1216,1220,0.347944496801531
1216,1221,0.620216411956135
1216,1223,0.217344511014047
1216,1227,0.0808442004404691
1216,1348,0.723287496420327
1216,1405,0.336653943991011
1216,1429,1.04118203409244
1216,1444,0.0789309352954711
1216,1709,0.357813669221767
1216,1734,0.321532397630869
1216,1759,0.636851563185153
1216,1936,0.25104419763927
1216,1965,0.796160492393548
1216,1989,0.637149714674807
1217,1218,-0.174661385086097
1217,1226,-0.437369850775193
1217,1228,-0.353369332035986
1217,1333,0.0571405783200124
1217,1414,0.25265287942536
1217,1442,0.242880818446953
1217,1460,-0.168894880964099
1217,1533,-0.12077517185352
1217,1791,-0.0911807183677465
1217,1793,-0.223913851494004
1217,1797,-0.542742168991983
1217,1861,-0.279733503277753
1218,1223,-0.0502552107795482
1218,1231,-0.0894801670814151
1218,1234,0.196902836449595
1218,1251,-0.271057363414052
1218,1359,0.592955642438462
1218,1400,0.350504245748658
1218,1729,0.182778966967483
1218,1734,0.0438002624020727
1218,1802,0.0788148828904352
1218,1857,0.578921790309758
1218,1874,0.0594923417825359
1218,1881,0.281270896498675
1219,1220,-0.224305842596291
1219,1221,0.0972590893866238
1219,1222,-0.331536861788805
1219,1226,-0.537141019069773
1219,1256,0.222175217041833
1219,1279,0.292908887099263
1219,1376,-0.209775921999775
1219,1425,0.348771043129164
1219,1449,-0.265218889669856
1219,1469,0.131732618146793
1219,1565,-0.585456615622255
1219,1630,0.32873669627884
1219,1682,0.135125709285585
1219,1747,-0.327670526517996
1219,1831,0.0963043280073988
1220,1231,-0.14881465995362
1220,1232,0.220500659715407
1220,1333,0.20152168447433
1220,1379,-0.0572556913800341
1220,1576,-0.161757670096995
1220,1712,-0.0740702649067245
1220,1743,-0.287617042374165
1220,1757,0.542990824506856
1220,1893,-0.140880546186101
1221,1224,-0.257798093924323
1221,1229,-0.297142113540618
1221,1231,-0.419246297868042
1221,1233,-0.533419471165375
1221,1256,0.127437623805433
1221,1355,-0.305523094378425
1221,1470,-0.684651377716892
1221,1511,-0.22678357580576
1221,1516,0.280519545130873
1221,1557,-0.447772945819717
1221,1601,0.0922199516935619
1222,1223,0.0115942822055473
1222,1227,-0.125159925815325
1222,1229,0.129959364939355
1222,1231,-0.0343983062056823
1222,1424,0.110990359899762
1222,1445,-0.003885968692706
1222,1459,0.593112762888866
1222,1479,0.498839476178329
1222,1549,0.165189390127542
1222,1612,0.215681197781453
1222,1919,0.414745088627432
1222,1927,0.281684595855443
1222,1959,0.222263789567017
1223,1231,-0.0408849985171681
1223,1273,-0.109556039362587
1223,1299,0.425422205425877
1223,1304,0.0859697306614327
1223,1464,0.105007765777821
1223,1606,-0.489649135572111
1223,1608,0.239751945340612
1223,1817,0.229598171621587
1224,1226,-0.343876947649094
1224,1228,-0.259136910947775
1224,1235,0.072885188133084
1224,1307,-0.266099877340632
1224,1373,-0.578341789173984
1224,1523,-0.1100452211608
1224,1550,0.226452827409644
1224,1555,0.144587837861589
1224,1906,0.0049947452053516
1225,1227,-0.171279680373092
1225,1228,-0.163064368261377
1225,1231,-0.0651082219749542
1225,1232,0.319512928574339
1225,1265,0.405709875290027
1225,1379,0.0358144708382566
1225,1402,0.0381683178164634
1225,1539,0.808161498027406
1225,1740,0.161707279469102
1225,1909,0.495069900095286
1225,1951,-0.0884704181653503
1226,1228,0.0898243234575637
1226,1229,0.337257994915779
1226,1235,0.436276639915414
1226,1236,0.207040326607429
1226,1239,0.777679006382306
1226,1248,0.153441884129193
1226,1299,0.639538085171043
1226,1765,-0.162941144669013
1226,1888,0.684396267852388
1226,1940,0.189146924808427
1227,1229,0.260422101596012
1227,1230,0.431893062520386
1227,1231,0.0852152024244048
1227,1236,0.132101336447121
1227,1265,0.529404863009834
1227,1435,0.374063295030868
1227,1628,0.350679970759371
1227,1680,0.285858661768037
1227,1695,0.104797660970163
1227,1908,0.295756210227439
1228,1232,0.443905905363242
1228,1234,0.390329791357776
1228,1236,0.122619923576037
1228,1238,0.216284708867198
1228,1241,0.511688969868219
1228,1253,0.104123009639468
1228,1389,0.395127248892687
1228,1409,0.31713248694992
1228,1479,0.614371156399231
1228,1674,0.203856347352909
1228,1733,0.92740981104065
1228,1744,0.879893714084897
1228,1772,-0.0511608150439051
1228,1817,0.366170847938339
1228,1866,0.369982096704522
1229,1234,0.134615997500656
1229,1237,0.14469367172461
1229,1266,-0.215207072692325
1229,1355,-0.0250163463712716
1229,1483,-0.301092634253296
1229,1647,-0.142214929945122
1229,1659,-0.181983411478716
1229,1666,0.0474529198209006
1229,1776,0.21519074623103
1230,1231,-0.301404213883895
1230,1259,-0.28215746893455
1230,1274,-0.278216609364077
1230,1281,-0.254273427545968
1230,1365,-0.402422790174077
1230,1403,-0.182487681712193
1230,1697,-0.31522214092735
1230,1720,0.39855167342222
1230,1870,0.0123554429196307
1230,1887,0.236204613528835
1231,1235,0.245684437043892
1231,1239,0.579411866506446
1231,1240,0.145435976500118
1231,1244,-0.0242461925911198
1231,1412,-0.111506043312137
1231,1414,0.486648380671751
1231,1521,0.522970545780382
1231,1662,0.405577407347558
1231,1790,0.124060314239196
1231,1840,0.207633586556685
1231,1852,0.0928470967005091
1231,1913,-0.0362990493314663
1231,1954,0.22497841575793
1231,1967,0.0151910941745961
1232,1234,-0.0698382526871843
1232,1235,-0.095520517163072
1232,1237,-0.0426089476783401
1232,1238,-0.221010331610735
1232,1242,-0.0961224788338263
1232,1274,-0.311902569492919
1232,1660,-0.36402000857992
1232,1945,-0.51885650658399
1233,1235,0.355075033964677
1233,1237,0.379316659485638
1233,1238,0.221764171063137
1233,1240,0.24165646127965
1233,1241,0.516828327676935
1233,1244,0.0605309596688485
1233,1259,0.0851235183951614
1233,1374,0.506712862677316
1233,1382,0.614476846288609
1233,1399,0.42244904160847
1233,1574,0.531630005795727
1233,1684,0.476905840920925
1234,1238,-0.160288268808655
1234,1244,-0.332205302387175
1234,1245,0.364467834095155
1234,1247,-0.216328096176498
1234,1415,-0.320390773842176
1234,1648,-0.17446033708194
1234,1666,-0.0833255336325812
1235,1236,-0.198472562215393
1235,1237,0.0484121835853282
1235,1241,0.170914480227203
1235,1242,-0.0006019616707543
1235,1271,-0.40166017498443
1235,1339,0.218485659686121
1235,1410,-0.0058196878325919
1235,1426,-0.604907911276482
1235,1697,-0.255787251140642
1235,1819,-0.234139672492999
1235,1850,-0.0186903032408857
1235,1927,0.0525379958656661
1236,1245,0.540003863402901
1236,1247,0.0443974222612715
1236,1248,-0.0701463741520891
1236,1256,0.48286695384167
1236,1346,0.149602913082071
1236,1374,0.343279192326701
1236,1384,-0.13112968951579
1236,1457,-0.0792832757413923
1236,1665,0.197208806782956
1236,1996,0.265090250595961
1237,1241,0.113139668239205
