node1,node2,flow
1237,1247,-0.21682880819329
1237,1248,-0.323878285052699
1237,1249,-0.67013078164889
1237,1250,-0.169179068615557
1237,1527,-0.0140684796773966
1237,1642,0.117593711066941
1237,1742,-0.0881290225268509
1237,1766,-0.0177154212455047
1237,1894,0.282481252305701
1237,1998,-0.136834242831216
1238,1239,0.484927004952769
1238,1247,-0.0421809017746646
1238,1248,-0.159339892901072
1238,1249,-0.525523222332462
1238,1259,-0.114696771274976
1238,1266,-0.183558245061454
1238,1627,-0.143872559236797
1238,1647,-0.117042911822639
1238,1788,0.103056660833255
1238,1792,-0.222643069091769
1238,1909,0.374229687472194
1238,1921,-0.063507755591841
1239,1242,-0.372192393384186
1239,1243,-0.423916009212799
1239,1245,0.0139120461382959
1239,1247,-0.562644506409442
1239,1249,-1.0031807667678
1239,1251,-0.792862267139381
1239,1353,-0.434184714308991
1239,1405,-0.444159265111723
1239,1519,-0.948926332506493
1239,1548,-0.490399442897874
1239,1558,-0.484840702125105
1239,1761,-0.310600656216946
1239,1772,-0.758980639431296
1240,1248,-0.182748838991877
1240,1249,-0.536629788079928
1240,1251,-0.328770668886577
1240,1304,-0.0345387414849128
1240,1344,0.378518938756401
1240,1381,-0.180844862658367
1240,1428,-0.0230749320064403
1240,1430,0.488497687613289
1240,1493,-0.444536817276753
1240,1600,0.103787210730331
1240,1727,0.299023837928752
1240,1844,-0.0702095838504749
1240,1859,-0.163046308523712
1241,1254,0.0522573846708995
1241,1347,-0.470648739338635
1241,1585,-0.630651852285316
1241,1653,-0.19748090803235
1241,1834,-0.68797576857964
1241,1880,-0.620513859934107
1242,1246,-0.19030917329174
1242,1249,-0.668845990962358
1242,1252,-0.285603095966563
1242,1253,-0.232348871892343
1242,1255,0.206768994804402
1242,1271,-0.404240218941383
1242,1322,-0.077340802311283
1242,1545,0.0216660072656591
1242,1589,0.192143607135827
1242,1905,-0.276650817681233
1243,1244,-0.23231026641701
1243,1249,-0.601628779981157
1243,1251,-0.386111130642877
1243,1253,-0.173618940019015
1243,1334,0.126167137302422
1243,1336,-0.0901836826725755
1243,1531,0.282811091871701
1243,1576,-0.204914426132781
1243,1636,-0.498637785065927
1243,1838,0.319436958329436
1244,1245,0.649087707337547
1244,1250,0.156881774181211
1244,1538,0.21800525904999
1244,1586,0.634943755958434
1244,1623,0.437361765609015
1244,1630,0.686558810186569
1244,1773,0.412439195728978
1244,1784,0.824344008291395
1244,1800,0.712639408994316
1244,1844,0.129263704889657
1244,1886,0.66904859895638
1244,1898,0.20511384880192
1245,1246,-0.560138492091805
1245,1248,-0.662057731331769
1245,1250,-0.496415825854805
1245,1258,-0.480990768673452
1245,1357,-0.507959477235108
1245,1420,-0.5775183567744
1245,1458,-1.37608316983769
1245,1529,-0.634316672313567
1245,1557,-0.613562597873394
1245,1639,-0.738517427253615
1245,1676,-0.467606873914698
1245,1698,-0.236493165485764
1245,1706,-0.301164093482121
1245,1832,-0.676392010593036
1245,1947,-0.346736848504174
1246,1248,-0.104092528357516
1246,1256,0.493385122524385
1246,1344,0.491942858262154
1246,1472,0.457867481377403
1246,1518,-0.0316086313001863
1246,1595,0.320937788401646
1246,1752,0.501920419299025
1246,1855,0.133874451569441
1246,1919,0.378945532855048
1246,1962,-0.0660449476342583
1247,1251,-0.296991109510634
1247,1252,-0.105812980677286
1247,1253,-0.0689219886435251
1247,1254,0.417226910354053
1247,1256,0.499421022400852
1247,1259,-0.0842155287745998
1247,1260,0.27473413950621
1247,1502,-0.0672037436543064
1247,1510,0.180322619800257
1247,1562,-0.28068012656959
1247,1599,0.516650944913973
1247,1660,-0.116481216784278
1248,1253,0.0483327148132676
1248,1254,0.520823376691533
1248,1259,0.0280057488287693
1248,1372,0.555575611942969
1248,1403,0.144348232004951
1248,1437,0.344074807170828
1248,1673,0.293240028437831
1248,1747,0.068963318959177
1248,1780,-0.219599871524625
1249,1261,0.914181877960129
1249,1301,0.952012537481492
1249,1333,0.73546151774338
1249,1382,0.922880245462056
1249,1555,0.687511297810345
1249,1899,0.682545545842544
1249,1924,0.931817606496457
1249,1925,-0.0453435096311476
1249,1996,0.764105770113173
1250,1254,0.352968911859662
1250,1255,0.326213117225617
1250,1256,0.43422906332792
1250,1261,0.406733114684824
1250,1298,-0.0700553066733929
1250,1560,0.323937420682051
1250,1652,-0.458555372358403
1250,1704,-0.0708465079194585
1250,1768,-0.2790022658072
1251,1253,0.197359341037145
1251,1254,0.670661687463566
1251,1259,0.1609392230771
1251,1261,0.706322758766778
1251,1563,0.858430719540769
1251,1634,0.817812992903991
1251,1678,0.287695542098274
1251,1726,0.284830962232303
1251,1750,0.614914737589853
1252,1256,0.603505583136057
1252,1262,0.282544534243375
1252,1462,-0.2619865624674
1252,1712,0.0745307283305597
1252,1875,0.108863757927111
1252,1934,0.72438702103548
1253,1255,0.418510928168869
1253,1264,0.0202451286671877
1253,1265,0.404011717797219
1253,1292,-0.400521025344845
1253,1500,0.157816224718132
1253,1723,0.424716471439084
1253,1899,0.251482026703788
1253,1997,0.247395506203945
1254,1255,-0.0074512336104283
1254,1259,-0.429770196915304
1254,1262,-0.216215379471521
1254,1264,-0.443996653660831
1254,1266,-0.536300556388807
1254,1374,-0.0621714711775649
1254,1466,-0.430658784301067
1254,1526,-0.349426465170874
1254,1580,-0.0873467551860426
1254,1776,-0.12789693283289
1254,1973,-0.0522226631354672
1255,1256,0.114995519981601
1255,1257,-0.398807903014839
1255,1260,-0.115818832212345
1255,1320,-0.712362632249429
1255,1454,-0.414543161396506
1255,1525,-0.0685442811609503
1255,1537,-0.106036892816147
1255,1622,-0.964384237198054
1255,1633,-0.30558136367997
1255,1699,-0.429595329924732
1255,1746,-0.43275213341137
1255,1780,-0.695403554487857
1255,1842,-0.645502829909795
1256,1258,-0.415866209130125
1256,1259,-0.500186372280674
1256,1265,-0.123360020815904
1256,1338,-0.736988758833195
1256,1369,-0.587201183756304
1256,1450,-0.16007147490585
1256,1642,-0.169437146774397
1256,1649,-0.358226911757584
1256,1690,-0.272986189440789
1256,1848,-0.118444801033018
1256,1850,-0.33188091868944
1256,1999,-0.110892046361229
1257,1259,-0.0702982472704871
1257,1260,0.284239959741197
1257,1264,-0.0429919003522787
1257,1266,-0.143880915610353
1257,1381,-0.122919192530529
1257,1406,0.436946597385677
1257,1517,0.0963244896859377
1257,1805,-0.417397464385673
1257,1822,0.146414400541904
1258,1269,-0.0907170741200959
1258,1270,0.577917271704301
1258,1392,0.156554961783648
1258,1412,-0.289877092840515
1258,1475,-0.50724224076922
1258,1481,-0.507467225611292
1258,1778,0.324575784342696
1258,1884,-0.845460219861187
1258,1936,-0.0845069684448394
1259,1260,0.311043071204053
1259,1261,0.475080657111836
1259,1371,-0.429649990996207
1259,1505,0.366294132735475
1259,1598,0.591182652472291
1259,1723,0.4123545253085
1259,1734,0.122364323664582
1259,1967,0.0085295097336098
1260,1261,0.197088271316537
1260,1263,-0.311613511607807
1260,1266,-0.402368908143357
1260,1269,-0.268165664637589
1260,1428,-0.220462562055414
1260,1436,-0.318613484700424
1260,1511,-0.121039470340964
1260,1750,0.11181591587006
1260,1764,-0.573642312471939
1261,1263,-0.492213481100875
1261,1268,-0.620447517899746
1261,1274,-0.488764387486305
1261,1287,-0.213155999534601
1261,1539,0.237167461824868
1261,1554,-0.144298873948111
1261,1562,-0.685453820394177
1261,1580,-0.158144860993392
1261,1667,-0.689822411011278
1261,1983,-0.364188399070786
1262,1263,-0.222816240387584
1262,1271,-0.396643767295657
1262,1272,-0.481334440495779
1262,1279,0.381250187620305
1262,1333,0.0725380418523557
1262,1418,-0.015482711751114
1262,1436,-0.234930225761976
1262,1618,-0.193376269636906
1262,1685,-0.032859621860954
1262,1739,-0.258404118362554
1263,1264,0.0102382420255703
1263,1327,0.321296530909894
1263,1402,0.0627631787224543
1263,1468,0.265842071962153
1263,1584,0.398724014625332
1264,1265,0.397359613907934
1264,1275,-0.0188300982955485
1264,1277,-0.17912764382808
1264,1361,0.662180309425449
1264,1397,0.238582609725836
1264,1511,0.196877789042469
1264,1541,-0.17423039551008
1264,1631,0.579943617868011
1264,1870,0.257666875354439
1264,1877,0.0241052883294509
1264,1889,0.0013943143674089
1264,1955,-0.113324855600275
1264,1957,-0.0357741222839005
1265,1266,-0.484915341679289
1265,1273,-0.503824856336566
1265,1491,-0.504247356011451
1265,1613,-0.167788923370653
1265,1736,-0.0430784314957723
1265,1792,-0.504443014515751
1265,1821,-0.327970961689926
1265,1985,-0.296632839506631
1265,1998,-0.269430660468307
1266,1267,0.0381533906839514
1266,1268,0.0008546506013412
1266,1269,0.122709235638496
1266,1270,0.779742874376598
1266,1274,0.0952924015774927
1266,1275,0.078691288975747
1266,1290,0.520635576663314
1266,1317,0.0174507665388231
1266,1393,0.550273970017868
1266,1492,0.707952893744264
1266,1518,0.0952816197435783
1266,1519,-0.268357598920106
1266,1801,0.261818639338488
1266,1895,0.403264806807502
1266,1984,-0.400662398346393
1267,1271,-0.139774613776065
1267,1272,-0.203394330279562
1267,1275,0.0421693748214357
1267,1276,0.645732779785101
1267,1277,-0.122478249295099
1267,1278,0.0415835916208597
1267,1307,-0.0717865169808947
1267,1332,0.918719790085301
1267,1377,0.0859358537122776
1267,1458,-0.771004835248911
1267,1631,0.65821889233649
1267,1655,0.7284924803983
1267,1954,0.265207465533279
1267,1958,0.327093685721092
1268,1276,0.714883187355012
1268,1281,0.142256729738251
1268,1323,0.277145374430887
1268,1403,0.176626139155756
1268,1593,0.110194660062322
1268,1600,0.340914283454474
1268,1777,0.395626696527321
1268,1849,0.490946786641247
1268,1951,0.037676068672217
1268,1964,0.198171737062005
1269,1271,-0.214928021412805
1269,1278,-0.0502631982041419
1269,1297,0.287620778095691
1269,1354,-0.0329664277352892
1269,1361,0.611211498043371
1269,1375,0.619002138070348
1269,1488,0.454898390872532
1269,1532,-0.511694898345202
1269,1733,0.748688276427035
1269,1966,0.0459735115692126
1270,1271,-0.844641636387966
1270,1278,-0.731848479078585
1270,1306,-0.795044619658031
1270,1325,-0.787763553239547
1270,1437,-0.366246543731282
1270,1543,-0.625601409873227
1270,1686,-0.595090904928178
1270,1692,-0.777864006432961
1270,1830,-0.392555921541467
1270,1874,-0.57109213329078
1271,1272,-0.0451953805024282
1271,1273,0.0888234118599601
1271,1274,0.191964137611001
1271,1277,0.0234254311197265
1271,1279,0.771477574131734
1271,1280,0.895297447154382
1271,1283,0.215372408217328
1271,1284,0.344129939440929
1271,1399,0.467479329843308
1271,1457,0.111182666804385
1271,1578,0.357858329586062
1271,1601,0.688547195856992
1271,1603,0.351850266620725
1271,1734,0.287903809675605
1271,1787,0.587274772587558
1271,1980,0.300873421973332
1272,1274,0.25521743887044
1272,1279,0.890274203560777
1272,1285,-0.224020072061079
1272,1294,0.991752241735513
1272,1374,0.647162629815786
1272,1548,0.366851148790584
1272,1835,-0.031853533867819
1272,1978,-0.0565831609737184
1272,1985,0.397605527937469
1273,1274,0.108430583670317
1273,1277,-0.069923230949276
1273,1280,0.851431809326076
1273,1284,0.261352548392956
1273,1386,-0.0223998576785126
1273,1482,-0.104790080126537
1273,1532,-0.390494451838462
1273,1704,0.130039574489434
1273,1802,0.24001209850972
1273,1838,0.592264513995064
1274,1276,0.557266722047596
1274,1279,0.603947245048335
1274,1282,0.355770917112542
1274,1283,0.0258212154172449
1274,1285,-0.463685573595745
1274,1286,0.122888672859667
1274,1437,0.268665119144465
1274,1669,0.340303922913876
1274,1718,0.185823018498772
1274,1975,-0.136836824741338
1275,1281,0.0494897026160435
1275,1286,0.141527068130019
1275,1287,0.350010063404791
1275,1311,-0.0113854784668465
1275,1395,0.4501478741455
1275,1544,0.0126878642648843
1275,1589,0.419648076024837
1275,1749,0.605346552735047
1275,1751,0.0911373274359908
1275,1833,0.390634116648762
1275,1902,-0.340172839436537
1275,1907,0.529213654472819
1276,1279,0.093303167800577
1276,1283,-0.52621413429582
1276,1288,-0.2946642897914
1276,1459,0.0775849561149928
1276,1617,0.0749346388801696
1276,1659,-0.642913418342895
1276,1712,-0.499884641616988
1276,1738,-0.661689218388352
1277,1288,0.44409862847576
1277,1352,0.368973701394102
1277,1479,0.662446809508064
1277,1488,0.674409539870686
1277,1637,0.39125099197571
1277,1668,0.149875348683871
1277,1676,0.311727806340515
1277,1678,0.236491291639663
1277,1912,0.314676821372961
1277,1965,0.749470639908759
1277,1979,0.225744866316047
1277,1993,0.27942515727788
1278,1282,0.392505922372391
1278,1286,0.148026951216831
1278,1287,0.359980632839423
1278,1288,0.291599388423007
1278,1289,-0.353066768393249
1278,1290,0.465060824283182
1278,1311,-0.0098000796530716
1278,1312,0.462925688981014
1278,1362,0.267118292190303
1278,1384,-0.123057209712117
1278,1574,0.429086392714726
1278,1795,-0.141516467697868
1278,1834,-0.289042047915067
1279,1281,-0.596390145737929
1279,1289,-0.934887736859347
1279,1518,-0.586215420027417
1279,1524,-0.0575515064669369
1279,1651,-0.646308622762299
1279,1787,-0.215652389520968
1279,1804,0.0542014825761797
1279,1890,0.0037921347703171
1279,1929,-0.385918800004381
1280,1283,-0.691952130496508
1280,1287,-0.43424148397598
1280,1289,-1.07473552576471
1280,1292,-1.26791549000101
1280,1364,-0.180218260580889
1280,1467,-0.783395195847828
1280,1671,-1.09860768572226
1280,1726,-0.668142970707391
1280,1728,-0.630582556257267
1281,1285,-0.513277827134045
1281,1286,0.104645709387579
1281,1289,-0.395184793116275
1281,1292,-0.483556735962667
1281,1432,0.291022605287309
1281,1504,-0.465618699941428
1281,1513,-0.405167152533476
1281,1553,0.141441030617638
1281,1554,0.325157109734523
1281,1793,-0.0207471761829984
1281,1948,-0.197923676480015
1281,1962,-0.0573650648622612
1282,1292,-0.831657655946843
1282,1362,-0.0975023395636719
1282,1387,0.37064351706856
1282,1414,0.158676175908162
1282,1500,-0.216510857379944
1282,1555,-0.041389622097351
1282,1591,-0.285375440450261
1282,1617,0.230470729850132
1282,1741,-0.329368856399676
1282,1749,0.253951765114215
1282,1789,-0.235553396533993
1282,1872,-0.610636001844194
1282,1902,-0.72388928262589
1283,1285,-0.490167977325739
1283,1286,0.0994804022533401
1283,1288,0.23339183102528
1283,1291,0.159958386989044
1283,1292,-0.458239443588378
1283,1293,0.0916775943100184
1283,1295,0.110680412861827
1283,1304,0.0604710926288442
1283,1555,0.255477676634728
1283,1578,0.14421042203515
1283,1673,0.18658803837348
1283,1879,0.25085100634599
1283,1923,-0.189840121768653
1284,1291,0.0579728258776711
1284,1294,0.639284679903014
1284,1338,-0.397805416134409
1284,1368,0.378007792908738
1284,1543,-0.124002110200247
1284,1676,0.000522635945248
1284,1759,0.297522316866487
1284,1820,-0.123442106173493
1284,1898,0.0092832701705084
1285,1289,0.075500114978479
1285,1329,0.434196346372256
1285,1339,0.837606863651677
1285,1519,0.104999857321005
1285,1570,1.01861557808888
1285,1601,1.00936172994275
1285,1916,0.127457632664673
1286,1292,-0.542356305401473
1286,1293,-0.0121700333446651
1286,1294,0.5478046692669
1286,1298,-0.112050397920408
1286,1374,0.226487228674585
1286,1590,-0.216725414888368
1286,1729,0.0979552198950989
1286,1839,0.0574760860746125
1286,1854,-0.147262099084426
1286,1968,0.234661708892128
1287,1290,0.151804560421859
1287,1293,-0.202499601340069
1287,1294,0.444474188882235
1287,1296,0.089706677505496
1287,1298,-0.301903613204023
1287,1300,-0.41066293368285
1287,1384,-0.489806716359385
1287,1471,-0.349773990175548
1287,1485,0.209017207417709
1287,1544,-0.326651366964368
1288,1294,0.475258924451777
1288,1355,-0.164830185576733
1288,1359,0.403642594281723
1288,1562,-0.477987992171138
1289,1290,0.745173123408443
1289,1295,0.5018454926605
1289,1296,0.69862444868988
1289,1299,0.761648348277921
1289,1300,0.266068357927894
1289,1315,0.85262545691192
1289,1348,0.834336060786514
1289,1408,0.254505761944536
1289,1488,0.821793566064787
1289,1610,0.725698148723685
1289,1776,0.691757280278734
1289,1847,0.709318945364764
1289,1856,0.834287212636861
1289,1995,1.08082306161273
1290,1295,-0.312835513001343
1290,1300,-0.500288394674738
1290,1304,-0.373471627555788
1290,1361,0.219481095298235
1290,1511,-0.259355248020679
1290,1547,-0.416491072478163
1290,1630,0.189007362464434
1290,1634,0.132026853863491
1290,1826,-0.194951879848948
1290,1869,-0.0187900905754195
1290,1911,-0.291367322628021
1290,1950,-0.841143424763851
1291,1293,-0.0690499277106513
1291,1294,0.529489820911643
1291,1298,-0.170270540686605
1291,1304,-0.107284652946912
1291,1319,-0.0236689222072302
1291,1417,0.22947892547438
1291,1699,-0.204237740683656
1291,1751,-0.105879670430939
1291,1779,0.0435680633142882
1291,1856,0.350276135155679
1291,1934,0.429838638352736
1292,1294,1.1876759798116
1292,1296,0.819978002004124
1292,1298,0.442311757274925
1292,1301,0.987435188340699
1292,1303,0.53008430636218
1292,1305,0.92061274164866
1292,1489,0.483846588255022
1293,1302,-0.207116874419329
1293,1398,-0.0294488341217171
1293,1459,0.469620289021711
1293,1590,-0.222298482512457
1293,1669,0.227287174778052
1293,1750,0.292149512100694
1293,1851,-0.427870482262391
1293,1962,-0.146084448661981
1294,1299,-0.289382950512534
1294,1300,-0.773635940680355
1294,1307,-0.87470286852434
1294,1319,-0.56931766549604
1294,1360,-0.831320016109036
1294,1380,-0.531101022407126
1294,1395,-0.299653841984455
1294,1470,-0.993090017837129
1294,1568,-0.787659519221631
1294,1712,-0.648502034568875
1294,1794,-0.215180713982842
1294,1820,-0.656866933027518
1294,1868,-0.290117099608794
1294,1980,-0.668351070428459
1295,1300,-0.223955562624039
1295,1331,-0.151363411087278
1295,1352,0.0857732683677499
1295,1550,0.251215474369427
1295,1597,-0.202692816931204
1295,1608,0.114453355652861
1295,1693,-0.0856377806793194
1295,1831,0.283142150128174
1295,1863,0.0452736574921767
1296,1301,0.147079915100238
1296,1304,-0.31462700743944
1296,1307,-0.519228066841938
1296,1329,-0.382644684018323
1296,1501,-0.380062800820575
1296,1518,-0.363343207642092
1296,1586,0.131466076874414
1296,1632,0.114868568903267
1296,1719,-0.278481859656865
1296,1785,-0.433499605819096
1296,1853,0.0578893049254305
1296,1937,-0.285538916815226
1297,1300,-0.407792665917435
1297,1301,0.232340504759284
1297,1304,-0.261444664233707
1297,1307,-0.483524372395984
1297,1309,0.347266748903265
1297,1415,-0.395261290928264
1297,1448,-0.304818166718581
1297,1467,-0.359542345564172
1297,1485,0.185080515521296
1297,1495,-0.0336369800879481
1297,1625,-0.176167468805219
1297,1754,-0.329600848200242
1297,1837,-0.32735420515657
1297,1877,-0.312727743970422
1297,1953,-0.310969735800343
1298,1301,0.508173361390994
1298,1548,0.0825411800802274
1298,1583,0.106097109035153
1298,1636,-0.344887436887259
1298,1698,0.320787758847196
1298,1760,0.0895773306180811
1298,1854,-0.038933836819776
1298,1921,0.0111573799819553
1299,1301,0.119066288334943
1299,1308,-0.653601594709317
1299,1310,0.070217137150171
1299,1311,-0.521325096627
1299,1312,0.0218570661219229
1299,1360,-0.549868389005629
1299,1691,0.209937754850972
1299,1798,-0.334523027866164
1300,1303,0.174087584330098
1300,1304,0.178356231368048
1300,1307,-0.033344202221654
1300,1311,0.06272304556261
1300,1312,0.498570807114936
1300,1313,0.561623634300648
1300,1411,0.21641006004646
1300,1494,0.767786905686107
1300,1726,0.14157203135682
1300,1738,-0.0499682975931398
1300,1861,0.0332097093286663
1301,1310,-0.0470800799465792
1301,1409,-0.333501441658451
1301,1622,-1.08061769258455
1301,1635,-0.259876421256972
1301,1665,-0.333119696698371
1301,1700,-0.938583218663437
1301,1765,-0.890439279324682
1301,1908,-0.347498470042697
1301,1970,-0.786866517257827
1301,1998,-0.390710052807869
1302,1303,0.17960047716325
1302,1305,0.48970222836614
1302,1306,0.0577813551105942
1302,1308,-0.120258014818033
1302,1312,0.494128137829801
1302,1342,-0.131529665585509
1302,1352,0.280393429617308
1302,1550,0.450969781504811
1302,1554,0.406428277174991
1302,1630,0.676532652810743
1302,1635,0.319617226456854
1302,1706,0.372100115875042
1302,1710,0.752873170905715
1302,1826,0.322995700174059
1302,1872,-0.157971074295601
1302,1982,0.39653262059834
1303,1309,0.56760045743671
1303,1310,0.407347348221347
1303,1312,0.345781978539917
1303,1316,-0.263022431422699
1303,1375,0.585208395126499
1303,1425,0.577828935501257
1303,1444,-0.218448405597236
1303,1650,0.0235495491064333
1303,1713,0.0534927771385937
1303,1749,0.499674500677251
1303,1785,-0.181502041962592
1303,1930,0.242583964904648
1304,1305,0.345022495589783
1304,1315,0.484928289449822
1304,1317,-0.174887999954113
1304,1749,0.533932728189988
1304,1834,-0.408247125646051
1304,1994,-0.0245243928365366
1305,1307,-0.58197931037022
1305,1308,-0.657258084319615
1305,1312,0.0801142291482959
1305,1313,0.150588711285633
1305,1315,0.188583522971826
1305,1316,-0.63188414517909
1305,1386,-0.582625765700173
1305,1587,-0.425380285818372
1305,1651,-0.448051932763186
1305,1694,-0.679521271759938
1305,1753,-0.0955819867315248
1306,1311,0.0201099139990406
1306,1312,0.508993110512116
1306,1316,-0.134507274938693
1306,1317,-0.0384035053387711
1306,1390,0.310225130018034
1306,1604,0.0889401034692706
1306,1707,0.274513445834987
1306,1720,0.738378375181989
1306,1779,0.271848422029108
1306,1980,0.165075999609473
1307,1308,-0.109532219426647
1307,1312,0.57198614251241
1307,1313,0.639703615719671
1307,1314,0.830125770639787
1307,1316,-0.0374184138304686
1307,1344,0.679184320423282
1307,1354,0.117902252100855
1307,1570,0.700540951720456
1307,1641,-0.0820139018260059
1307,1707,0.354518894887879
1307,1930,0.46084484610257
1308,1314,0.887652019810288
1308,1315,0.75488611933982
1308,1342,-0.0108055625780998
1308,1352,0.411393209385938
1308,1375,0.893546064964841
1308,1385,0.305063667322604
1308,1539,0.989488761598406
1308,1554,0.551423500632239
1308,1601,0.752392405452484
1308,1678,0.286114334067781
1308,1718,0.394008503936834
1308,1898,0.352857995664731
1309,1310,-0.157424304983489
1309,1313,-0.132880709048882
1309,1317,-0.73588754532165
1309,1318,-0.873475954342769
1309,1388,-0.623370336486756
1309,1423,-0.13448031258676
1309,1483,-0.81400219330489
1309,1484,-1.14516047879113
1309,1553,-0.524894040387219
1309,1566,-0.416688238544447
1309,1966,-0.578392328641183
1310,1312,-0.0478370420497231
1310,1314,0.181429275657382
1310,1320,-0.801931990901796
1310,1350,-0.302989725043972
1310,1391,0.104627794993249
1310,1432,-0.216071171189226
1310,1451,-0.849675212516997
1310,1469,-0.0650003940937185
1310,1538,-0.32570523546185
1310,1673,-0.307086751500617
1310,1958,-0.256196872294744
1311,1314,0.79542536180773
1311,1317,-0.0560057577521201
1311,1320,-0.317844558844266
1311,1606,-0.520550804004845
1311,1787,0.508068338306363
1311,1857,0.752213375857503
1311,1861,-0.0183997155136104
1312,1314,0.220375830747564
1312,1315,0.0923779758372647
1312,1320,-0.727131619252437
1312,1349,-0.0280648618028129
1312,1426,-0.788464673420803
1312,1483,-0.591354989000668
1312,1662,-0.0440646399538136
1312,1690,-0.181703827246349
1312,1786,-0.25161056651082
1312,1956,0.0376690825362813
1313,1317,-0.573742174556787
1313,1318,-0.70845954837401
1313,1320,-0.791629099480158
1313,1323,-0.408046017083241
1313,1325,-0.566009317716704
1313,1404,-0.668291573876294
1313,1411,-0.361920635240376
1313,1472,-0.0529566478799174
1313,1575,-0.37126253398315
1313,1891,-0.176038948015181
1313,1912,-0.365456506662692
1313,1943,-0.35088801647106
1314,1315,-0.131119329939426
1314,1316,-0.877818033187921
1314,1320,-0.974044346271421
1314,1324,-0.24178255411695
1314,1325,-0.758899699866578
1314,1543,-0.615599547311297
1314,1546,-0.718690609675001
1314,1555,-0.351178282372179
1314,1600,-0.455767814049949
1314,1821,-0.624256238102889
1314,1828,-0.440721056850985
1314,1934,-0.0812721542141625
1315,1317,-0.619097566575469
1315,1321,-0.472709461893822
1315,1325,-0.616904125103364
1315,1326,0.0079588562040778
1315,1336,-0.494968552229919
1315,1583,-0.448415439289125
1315,1665,-0.336024814555237
1315,1679,-0.483611687040148
1315,1872,-0.774593944913791
1315,1996,-0.300379479544897
1316,1318,-0.0751795326390138
1316,1319,0.354031267013649
1316,1489,0.233610681560809
1316,1567,0.758522167755151
1316,1572,0.397764647046822
1316,1858,0.110713436028141
1316,1879,0.454893464730024
1316,1976,0.281500123616665
1316,1980,0.296453264985164
1317,1318,-0.149116013202848
1317,1319,0.251351626998111
1317,1327,0.394765842009051
1317,1446,0.247097284901066
1317,1498,0.439121972257869
1317,1513,-0.274315184786792
1317,1668,0.0511531815753243
1317,1785,-0.028340427908739
1317,1810,0.107910044113641
1317,1857,0.714852186983362
1317,1976,0.185432791327953
1318,1321,0.267954826512256
1318,1324,0.667662429591534
1318,1327,0.530514361521749
1318,1329,0.201906850536656
1318,1386,0.103841108205862
1318,1479,0.710851801939285
1318,1486,0.452955840725107
1318,1646,0.360200535076108
1318,1785,0.104782586870905
1318,1799,0.380258995312817
1318,1825,0.466328135815573
1319,1321,-0.111999399704383
1319,1322,-0.0199923828691826
1319,1324,0.289104873830474
1319,1328,0.305103896418432
1319,1329,-0.180669098492623
1319,1330,0.229331333419794
1319,1337,0.400972021996629
1319,1449,-0.11326408914423
1319,1671,-0.52994529888964
1319,1792,-0.300923126622514
1319,1983,-0.0539204732694707
1320,1321,0.351995487360652
1320,1324,0.754515043525886
1320,1329,0.285947511385052
1320,1355,0.390555573457664
1320,1357,0.447474766588662
1320,1388,0.389013293258363
1320,1482,0.109976597836315
1320,1850,0.504647281901741
1320,1880,0.0419746036807093
1320,1915,0.24610961242389
1320,1942,0.459169041790495
1321,1323,0.0886751504306217
1321,1324,0.379364413214267
1321,1325,-0.0941464923853538
1321,1326,0.537599007094439
1321,1328,0.401654942507398
1321,1329,-0.0644525518857299
1321,1332,0.740013614582745
1321,1334,0.224581596817493
1321,1408,-0.126350537690338
1321,1518,-0.0451510755094987
1321,1544,-0.051846626741759
1321,1576,-0.09802395317513
1321,1593,-0.0176155296105801
1321,1654,-0.300932512547969
1321,1965,0.51340314108457
1322,1330,0.26095085374336
1322,1475,-0.556724656282306
1322,1483,-0.350279125575122
1322,1646,0.0088882375124434
1322,1754,-0.147215337572421
1323,1327,0.210126375559585
1323,1329,-0.162452633984376
1323,1333,0.181796706027187
1323,1351,0.176310548540549
1323,1380,0.0060937989311055
1323,1642,0.298395336783198
1323,1859,-0.200298428428158
1324,1327,-0.0981858128068331
1324,1335,-0.302916041407484
1324,1339,0.0076996370529301
1324,1356,-0.376603107757768
1324,1529,-0.495313389125459
1324,1564,-0.203568782115305
1324,1599,0.125254236457177
1324,1615,-0.0314876301699062
1324,1686,-0.339793285375247
1324,1904,-0.104459291557928
1324,1905,-0.507651620634961
1324,1913,-0.51701652138484
1324,1948,-0.585348007300411
1324,1968,-0.0722242659510684
1325,1336,0.138233781026447
1325,1382,0.562594618625143
1325,1615,0.439844797712864
1325,1891,0.441006688968404
1325,1975,-0.102929745513964
1326,1327,-0.232164272116668
