node1,node2,flow
1326,1329,-0.610270426040123
1326,1337,-0.0213451910314065
1326,1346,-0.475152337531068
1326,1398,-0.619671658710964
1326,1438,-0.0797009621154263
1326,1633,-0.489543326859107
1326,1888,-0.0609230624073848
1326,1984,-1.16622665124355
1326,1986,-0.958266804239255
1326,1991,-0.51695118158331
1327,1329,-0.326063649157359
1327,1331,-0.315021589375875
1327,1332,0.428051720122379
1327,1334,-0.0426639865225336
1327,1335,-0.181553075807846
1327,1339,0.0957253145298876
1327,1390,-0.115606907540417
1327,1489,-0.231148720595259
1327,1505,0.0266933611500259
1327,1579,-0.166009647109966
1327,1613,-0.0875278978887513
1327,1769,-0.283468487352134
1328,1329,-0.471266625339574
1328,1335,-0.321840566616221
1328,1341,-0.327122930902135
1328,1423,0.056224239902428
1328,1526,-0.373748638040295
1328,1680,-0.307125567540962
1328,1827,-0.467862671411927
1328,1986,-0.815568397811829
1329,1330,0.396838554508409
1329,1337,0.556499884170734
1329,1370,0.0519749970552244
1329,1581,-0.0225805292057227
1329,1718,0.198597746264842
1329,1779,0.223087805243271
1329,1897,0.123036520362283
1329,1951,-0.0464118233466482
1330,1333,-0.084577946187306
1330,1337,0.177316615012426
1330,1341,-0.252694860070971
1330,1343,-0.0007466243765641
1330,1414,0.13382213360966
1330,1623,-0.0775405563464246
1330,1673,-0.19164067253881
1330,1712,-0.340354468046658
1331,1332,0.778044834738959
1331,1333,0.290644379491477
1331,1336,0.0984568991797635
1331,1340,0.552832398552568
1331,1341,0.130864848852396
1331,1343,0.387807992064516
1331,1414,0.458546324243804
1331,1460,0.0760376146317399
1331,1639,-0.131701120293756
1331,1657,0.516404626869117
1331,1705,-0.0718542046031687
1331,1741,0.0535453334502914
1331,1772,-0.148126883163134
1331,1927,0.26955946394643
1332,1336,-0.798402822943666
1332,1338,-1.08097903574492
1332,1339,-0.301779088475479
1332,1344,-0.298897908065239
1332,1345,-0.464933969349658
1332,1431,-0.562569334823298
1332,1490,-1.34559361143668
1332,1493,-1.07396129605523
1332,1695,-0.849497726995371
1332,1794,-0.271062421404396
1332,1820,-0.753729143840709
1333,1335,-0.151584725821092
1333,1336,-0.235679717316535
1333,1338,-0.526660267055544
1333,1340,0.244953195535646
1333,1343,0.0851476283176642
1333,1447,-0.416097768901142
1333,1449,-0.238229950061947
1333,1565,-0.556781075918333
1333,1685,-0.106833016806699
1333,1865,0.106089864372083
1334,1335,-0.138902818839812
1334,1343,0.0900549848858637
1334,1345,0.0608610674417447
1334,1477,0.137646093858673
1334,1489,-0.193218891993119
1334,1787,0.106849754604077
1334,1888,0.196557523412276
1334,1910,-0.164701009683936
1334,1982,0.0212527243591831
1335,1338,-0.382826331695366
1335,1541,-0.32647895696947
1335,1556,-0.011359707185279
1335,1672,0.127861454957842
1335,1774,-0.284263924788827
1335,1938,0.197374256570382
1336,1339,0.356683768147755
1336,1340,0.526639075481137
1336,1438,0.425814764620543
1336,1594,-0.102563084469258
1336,1772,-0.272610957508385
1337,1340,-0.0283800141557237
1337,1348,-0.0773348737903328
1337,1350,-0.358134385059764
1337,1383,0.150852383569593
1337,1444,-0.673247974460634
1337,1538,-0.377575822126533
1337,1590,-0.618157465497541
1337,1647,-0.544085652970649
1337,1726,-0.499806652317878
1338,1339,0.618769420532384
1338,1342,-0.0111853602942281
1338,1347,0.146826345041944
1338,1351,0.549877663989895
1338,1392,0.501168344510105
1338,1445,0.243002240483884
1338,1606,-0.278244100288283
1338,1682,0.66228890351519
1338,1757,0.837476216329034
1338,1771,0.718289456627772
1338,1974,0.620348866954682
1339,1341,-0.287388683450226
1339,1347,-0.484195605069442
1339,1348,0.0214924697791087
1339,1351,-0.166351753145003
1339,1465,-0.0673190384677682
1339,1507,-0.0066322698606306
1339,1533,-0.310145235476473
1339,1675,-0.487135793229702
1339,1745,-0.569522387769061
1339,1839,-0.223276397223832
1339,1981,0.189106831617461
1340,1348,-0.0553489321692279
1340,1350,-0.362279776071281
1340,1351,-0.282976341622026
1340,1352,-0.294497075251586
1340,1433,-0.795588422387949
1340,1581,-0.63686704008887
1340,1708,-0.676715734086328
1341,1347,-0.200150009213885
1341,1348,0.348446481019025
1341,1353,0.0234387372066197
1341,1354,-0.119537679696232
1341,1433,-0.323328506472151
1341,1559,-0.0907521317485218
1341,1597,-0.180816199057851
1341,1671,-0.459847777777169
1341,1714,0.0021603550518078
1341,1809,-0.156619664291882
1341,1840,0.0450665965437052
1341,1920,0.304010804290567
1342,1343,0.668228664565267
1342,1344,0.783689827912375
1342,1346,0.42814292571603
1342,1407,0.32103755377047
1342,1438,0.720433472591877
1342,1455,0.185564894031169
1342,1682,0.681188841589599
1342,1749,0.833496774548655
1342,1879,0.513863559994679
1343,1349,0.046179906941191
1343,1350,-0.19580837722892
1343,1352,-0.141349850350331
1343,1354,-0.382116157322323
1343,1356,-0.327325133097621
1343,1638,-0.731027469800432
1343,1676,-0.263414340555479
1344,1347,-0.607015610501661
1344,1349,-0.0767574581128035
1344,1352,-0.251870773827426
1344,1357,-0.428080402212463
1344,1383,0.201942517678496
1344,1443,-0.737552292730853
1344,1577,-0.263032038634509
1344,1812,-0.256582111277815
1345,1346,-0.219482541426884
1345,1349,0.0737566533720868
1345,1350,-0.164570193617835
1345,1358,-0.11930729031778
1345,1419,-0.472026138954964
1345,1456,-0.393880432504213
1345,1484,-0.902319953223907
1345,1500,-0.219469034290096
1345,1647,-0.366196935516485
1345,1762,-0.463359230111411
1345,1837,-0.360268947228784
1345,1842,-0.620883873877874
1345,1930,-0.000634834877633
1346,1349,0.278340391931234
1346,1350,0.0363521077611235
1346,1353,-0.0070892396415447
1346,1359,0.529551920370745
1346,1361,0.541109521938167
1347,1348,0.581176559881478
1347,1349,0.500262676063871
1347,1356,0.160509320931545
1347,1358,0.334992435917172
1347,1649,0.235785142064538
1347,1884,-0.634359319339059
1347,1991,0.180306577849116
1348,1349,-0.0516687918969562
1348,1354,-0.472072676221514
1348,1357,-0.398901080197336
1348,1360,-0.617439050179661
1348,1607,0.414799169172266
1348,1822,-0.299962804870176
1348,1885,-0.324975892271699
1348,1912,-0.350172753690184
1349,1360,-0.533484079275561
1349,1361,0.25612667765356
1349,1362,-0.1641829129075
1349,1439,-0.0699259099337206
1349,1533,-0.308662614761163
1349,1541,-0.594559626768773
1349,1599,0.141592644884284
1349,1724,-0.0741199375048327
1349,1748,-0.085636559681261
1349,1783,-0.461925610689645
1349,1813,-0.346290038410618
1350,1351,0.0958976704215267
1350,1353,-0.0424050218839092
1350,1355,-0.0973911907357875
1350,1356,-0.117394915955198
1350,1361,0.47245319451479
1350,1362,0.0549466461083881
1350,1363,-0.292674190103338
1350,1565,-0.439583686226466
1350,1998,-0.0760098733867203
1351,1354,-0.288070281043418
1351,1355,-0.194775313938041
1351,1360,-0.431241309172039
1351,1500,-0.148480082551165
1351,1501,-0.297210218716457
1351,1512,-0.661704997048944
1351,1662,0.131085038248269
1351,1741,-0.267011328123819
1351,1850,-0.0843652115086985
1351,1928,0.123304600733887
1351,1941,0.0364479295885216
1352,1354,-0.205172603062133
1352,1356,-0.141282078389155
1352,1359,0.385481078386731
1352,1363,-0.302159274289355
1352,1364,0.25224127867991
1352,1507,0.203163675214829
1352,1584,0.160355546003796
1352,1600,-0.0037304101187937
1353,1359,0.506859587684948
1353,1361,0.520318520649033
1353,1362,0.0978290507881705
1353,1364,0.354492389663727
1353,1366,0.0587464368471964
1353,1444,-0.275123169827544
1353,1505,0.222760307746117
1353,1652,-0.52347726938077
1353,1798,-0.023844517942222
1353,1946,0.176058181086626
1353,1958,0.103774075082726
1354,1355,0.0884046483956642
1354,1357,0.114733759035802
1354,1364,0.484998005987595
1354,1531,0.41948315576742
1354,1554,0.327537366876588
1354,1753,0.265267035038223
1354,1757,0.58999429096914
1354,1767,0.180826253036527
1354,1797,-0.306691562380062
1354,1961,0.119352745872234
1355,1358,0.149402312118205
1355,1362,0.148916924952841
1355,1380,0.0477599495018782
1355,1559,-0.0563938280993902
1355,1715,0.14748739916218
1355,1982,0.21782687261178
1356,1359,0.593976098756725
1356,1362,0.171897872632347
1356,1368,0.409400552740562
1356,1369,-0.128634288358393
1356,1413,0.779298916692035
1356,1416,-0.46323748600136
1356,1433,-0.28970395261374
1356,1546,-0.145472997753607
1356,1592,0.101277602387103
1356,1625,0.0792231104223738
1356,1755,0.24254159700644
1356,1806,-0.410075236230576
1356,1809,-0.109366349701098
1357,1365,-0.244248360709605
1357,1367,0.0907486086716366
1357,1369,-0.176550511984891
1357,1585,-0.380147861745472
1357,1586,0.467511047879777
1357,1611,0.144801181076361
1357,1684,0.259526642909844
1357,1844,-0.0674218669345102
1358,1363,-0.35844217947419
1358,1364,0.268353437432365
1358,1367,-0.0419237315804791
1358,1369,-0.309836203041562
1358,1414,0.260832279073158
1358,1433,-0.461035736951351
1358,1480,0.0446195420668388
1358,1631,0.348854591498561
1359,1361,0.0665055653688763
1359,1362,-0.384688600241979
1359,1372,-0.157010201511994
1359,1644,-0.456762630279432
1360,1361,0.772257438283154
1360,1365,-0.01344895272979
1360,1367,0.303509648048988
1360,1369,0.0748721599008897
1360,1370,0.151884144946232
1360,1372,0.597671566565034
1360,1408,0.0219926692925732
1360,1492,0.733035487326293
1360,1746,0.133853633290887
1360,1791,0.235457283847282
1360,1827,0.120277220244835
1360,1959,0.326086858596807
1360,2000,0.634554647600408
1361,1364,-0.182096076120151
1361,1365,-0.758384282525631
1361,1367,-0.456997070444097
1361,1369,-0.735242325630865
1361,1372,-0.205761154272751
1361,1523,-0.643055297025664
1361,1540,-0.529800023630689
1361,1649,-0.492537869407339
1361,1936,-0.610917956591989
1362,1365,-0.353893456646585
1362,1374,0.119380246440524
1362,1389,0.0260298305045085
1362,1445,-0.295325668367884
1362,1531,0.18431089888359
1362,1597,-0.309623990750765
1362,1833,0.134775521663138
1362,1868,0.172362143868684
1362,1904,0.0812204253367116
1362,1922,-0.210644702117334
1363,1365,-0.0325841911881648
1363,1368,0.604091227174624
1363,1374,0.488686157820491
1363,1427,-0.240684867648114
1363,1439,0.489108210311643
1363,1446,0.271717008644381
1363,1596,0.122274337957558
1363,1672,0.380865185963626
1363,1798,0.252359368098632
1363,1804,0.775795199338692
1363,1844,0.158941386224283
1364,1369,-0.573205481460815
1364,1372,-0.0236581443771202
1364,1375,0.171873124562118
1364,1416,-0.881334344662152
1364,1653,-0.312036768575896
1364,1685,-0.314391728371384
1364,1757,0.130009422923392
1364,1826,-0.250808737807997
1364,1897,-0.355367627110663
1365,1371,-0.380540054515293
1365,1375,0.773935406509977
1365,1428,0.222199544819211
1365,1567,0.66372863969791
1365,1721,0.460333859826435
1365,1733,0.901576459084653
1365,1775,0.327790317556049
1365,1943,0.273185159295977
1366,1367,-0.0011480897378348
1366,1371,-0.806778485792031
1366,1373,-0.709661868041752
1366,1374,0.189546199433485
1366,1376,-0.0974299185824627
1366,1379,-0.160687865373521
1366,1437,0.0905800993056698
1366,1516,0.550063270922743
1366,1613,0.0505353841940944
1366,1642,0.207782992624981
1366,1652,-0.610010258986005
1366,1707,-0.0037265495513692
1366,1884,-0.956487720348133
1366,1937,-0.0946119619632008
1367,1370,-0.15552509480574
1367,1373,-0.632088278312143
1367,1375,0.456976805731199
1367,1378,-0.232953744827618
1367,1564,0.0310469087704306
1367,1567,0.358651713903708
1367,1574,0.174037172832965
1367,1588,-0.373564516043145
1367,1611,0.0426694478183411
1367,1615,0.18891650750188
1367,1630,0.423547980508079
1367,1833,0.182725151237335
1367,1866,0.0449380049307476
1367,1948,-0.340589087992894
1368,1373,-0.95646729308966
1368,1376,-0.370212706476778
1368,1377,-0.444936432839601
1368,1378,-0.51081835882985
1368,1379,-0.42405322408134
1368,1380,-0.300007879199313
1368,1381,-0.541399693031153
1368,1453,0.101225959827095
1368,1517,-0.375837967459606
1368,1561,-0.831943396240329
1368,1824,-0.803765017846074
1368,1922,-0.443941891533712
1369,1372,0.549556848502848
1369,1377,0.0753759620455173
1369,1379,0.105057007801688
1369,1380,0.18229106243023
1369,1392,0.334991587679786
1369,1436,0.0057214969031255
1369,1683,0.149100737411341
1369,1723,0.493507573795543
1369,1841,0.115641711644899
1369,1928,0.461316774398859
1369,1950,-0.424249964373174
1370,1374,0.335105676677037
1370,1449,0.0138796030744716
1370,1513,-0.393669533027986
1370,1582,0.452397752324713
1370,1669,0.304739832429701
1370,1675,-0.145538278225963
1370,1869,0.401072415195769
1370,1994,0.0292429613826523
1371,1375,1.23809861229827
1371,1377,0.551506185989037
1371,1381,0.428973500416916
1371,1383,1.25334865679483
1371,1524,1.13703371687681
1371,1661,0.990956645475216
1371,1676,0.681091729523361
1371,1724,0.896424000225249
1371,1820,0.498267275038887
1372,1373,-0.931372248932697
1372,1374,-0.103102562601177
1372,1375,0.195531268939238
1372,1379,-0.427491944518881
1372,1381,-0.539377517671224
1372,1462,-0.745175925488153
1372,1558,-0.390262529497702
1372,1800,0.207736015346397
1372,1814,-0.13640519054169
1372,1887,0.0078552196129915
1373,1377,0.477803057211899
1373,1381,0.370817511445225
1373,1382,0.936194407782419
1373,1383,1.13726006178651
1373,1385,0.519488583624604
1373,1436,0.381395636588239
1373,1443,0.233536130224633
1373,1486,0.67203424978643
1373,1515,0.293586182871156
1373,1683,0.537421238640714
1373,1999,0.945834749305871
1374,1378,-0.411184810853751
1374,1379,-0.324389381917704
1374,1387,0.338669926802419
1374,1426,-0.754426590304663
1374,1587,-0.378924001358808
1374,1803,-0.367443904085179
1374,1990,-0.0796308979996718
1375,1385,-0.519048063291836
1375,1386,-0.840293447887135
1375,1387,0.0664541407804742
1375,1419,-0.741965579216718
1375,1610,-0.344704676800168
1375,1779,-0.383525697542529
1375,1903,-0.753999549170513
1376,1380,0.0249465266999723
1376,1385,-0.0076837608185718
1376,1387,0.585692590234384
1376,1389,0.163983358687836
1376,1401,0.155560413135992
1376,1547,-0.102467895047515
1376,1552,0.525022887572992
1376,1714,0.0117703087183101
1376,1801,0.0367031714860136
1377,1381,-0.0953642286017816
1377,1387,0.65398152713344
1377,1394,0.198702162721403
1377,1496,-0.308337662567401
1377,1578,0.147078069142579
1377,1695,-0.0537908464205785
1377,1741,0.010829002254425
1377,1966,0.0555633749602861
1377,1975,-0.15645190718811
1378,1383,0.715613304043047
1378,1386,-0.0787966501741513
1378,1389,0.311026569464706
1378,1390,0.283693489713698
1378,1395,0.466424106898989
1378,1601,0.554830533126919
1378,1866,0.283831571100238
1378,1935,0.0883842423241237
1378,1969,0.15042463362922
1378,1997,0.280734891738138
1379,1381,-0.127024183381014
1379,1384,-0.193275886023467
1379,1385,0.0517074188361979
1379,1386,-0.190252041607934
1379,1390,0.183364278126327
1379,1400,0.360157080260289
1379,1576,-0.102164952854257
1379,1615,0.333112635453849
1379,1630,0.577641256945571
1379,1652,-0.431172523838245
1379,1669,0.293658204308739
1379,1908,0.114962055567601
1380,1381,-0.198801527787693
1380,1392,0.121049878045364
1380,1476,0.463099327534276
1380,1673,0.0633563695627958
1380,1758,0.200106425349786
1380,1822,0.0353649954083491
1381,1383,0.742612511675546
1381,1385,0.162768957728904
1381,1386,-0.0491634223761686
1381,1392,0.338386400634703
1381,1393,0.519130638316957
1381,1420,0.148691496050656
1381,1535,0.361551947146751
1381,1595,0.413515423968667
1381,1767,0.262762893528894
1381,1960,0.460143511935682
1382,1384,-0.638820451410038
1382,1385,-0.345456843103347
1382,1387,0.238054794351411
1382,1521,0.030856577012876
1382,1532,-0.993697614165372
1382,1614,-0.687544710896486
1382,1623,-0.194246417637703
1382,1626,0.0197355031577998
1382,1766,-0.243656708492386
1382,1771,-0.0298646937201174
1382,1840,-0.329108818215815
1383,1387,0.0489290395780223
1383,1388,-0.657764373614852
1383,1390,-0.50134060531446
1383,1391,-0.095573660516943
1383,1394,-0.483492155513864
1383,1537,-0.360134561930499
1383,1753,-0.39090141978563
1383,1816,-0.379882164482267
1383,1843,-0.674266757494806
1383,1919,-0.303149198923486
1384,1385,0.227333996099196
1384,1387,0.817831801113537
1384,1394,0.377069096736344
1384,1397,0.378572457726779
1384,1542,0.785871740624902
1384,1722,0.428054144033966
1384,1773,0.486814780897901
1384,1906,0.301641362344077
1385,1386,-0.229205809827383
1385,1394,0.105919771235227
1385,1396,0.115602268152202
1385,1414,0.347423247390918
1385,1474,0.349666827678418
1385,1509,0.424946494159619
1385,1535,0.181264319079362
1385,1546,-0.1586481435636
1385,1799,0.0220826886559082
1385,1900,-0.0938715230448739
1385,1943,0.0428503492012959
1386,1396,0.389097566933012
1386,1399,0.438641531112492
1386,1504,-0.296833546558655
1386,1590,0.0051298560763148
1386,1722,0.426554710794207
1386,1910,0.265551877718158
1387,1391,-0.135355105072273
1387,1392,-0.422282595000036
1387,1394,-0.488599867592656
1387,1397,-0.43738955351416
1387,1399,-0.423830868010838
1387,1404,-0.849884583595921
1387,1476,-0.0753832157262648
1387,1495,-0.42404160384701
1387,1532,-1.13817317677078
1387,1685,-0.508099856562854
1387,1879,-0.396181932073912
1387,1981,-0.0775593708785691
1387,1984,-1.13312861981838
1388,1389,0.223816768512698
1388,1390,0.183183119553131
1388,1392,0.224390046338635
1388,1395,0.38536187122398
1388,1396,0.185759106075288
1388,1438,0.435906003452296
1388,1503,-0.414807238374735
1388,1636,-0.416783422634012
1388,1708,-0.175453505683783
1388,1719,0.0738302942349262
1389,1391,0.330398209876894
1389,1393,0.180084303488028
1389,1397,-0.0292873785203242
1389,1402,-0.208830058847018
1389,1459,0.301316173071611
1389,1555,0.0224062117337454
1390,1394,-0.00394236265926
1390,1402,-0.17118627351085
1390,1403,-0.145068802877524
1390,1490,-0.721112733595414
1390,1722,0.0484733252154267
1390,1900,-0.222454915389301
1391,1400,-0.205066569911784
1391,1401,-0.327280223066846
1391,1403,-0.522999269603262
1391,1499,-0.212329866926048
1391,1509,-0.035159734205169
1391,1543,-0.580839099245648
1391,1632,-0.0887769583944512
1391,1652,-0.999953931565222
1391,1748,-0.297681006935971
1391,1953,-0.615871171358886
1392,1393,0.184970407064528
1392,1399,0.0077012841815404
1392,1402,-0.208691556348085
1392,1405,-0.144438276934652
1392,1482,-0.494882808099849
1392,1521,0.236215279935342
1392,1571,-0.522867969057451
1392,1727,0.158288485773227
1393,1397,-0.207577153042386
1393,1527,-0.219246556312892
1393,1546,-0.513743710006582
1393,1700,-0.880205388778696
1393,1711,-0.0515571733686619
1393,1714,-0.360286390855078
1393,1735,-0.203476241975307
1393,1928,-0.0728264414570525
1393,1937,-0.371658069388741
1393,1943,-0.309051534688382
1394,1397,0.0276994140284753
1394,1401,0.0536383218707196
1394,1402,-0.161636211209696
1394,1403,-0.137063159680036
1394,1405,-0.0940678928981947
1394,1407,-0.16439512612799
1394,1486,0.0296095765114861
1394,1600,0.0047817443229034
1394,1767,-0.0465864283330453
1394,1874,-0.11018636637633
1394,1895,0.0833298514692637
1395,1399,-0.143839313701623
1395,1400,-0.017695886897205
1395,1402,-0.360139803538039
1395,1403,-0.333769439243549
1395,1460,-0.365010171307301
1395,1516,0.285415019644214
1395,1555,-0.115379519217439
1395,1598,0.242665528891834
1395,1763,-0.360634786443726
1395,1798,-0.33021345205877
1395,1829,-0.175489644760016
1395,1947,-0.193966418651099
1396,1397,0.0164949331001662
1396,1405,-0.10569022628314
1396,1433,-0.451458839179395
1396,1537,0.079082614514801
1396,1612,-0.028019522486072
1396,1635,0.0301643134074665
1396,1722,0.0375132273815555
1396,1765,-0.630441468285914
1396,1849,0.141301788635468
1396,1909,0.236368482049254
1396,1977,-0.314847201197494
1396,1978,-0.592751685555697
1397,1398,-0.17819535332525
1397,1408,-0.303091259235941
1397,1410,-0.0354356751483544
1397,1484,-0.744434584771786
1397,1501,-0.235990674284445
1397,1560,0.148323373941259
1397,1790,-0.154093904210924
1397,1830,0.005813787710142
1397,1934,0.353039257387776
1398,1399,0.234634618010929
1398,1402,-0.0397542701721061
1398,1405,0.0395089571405364
1398,1408,-0.197821578069972
1398,1521,0.502756775767429
1398,1556,0.0557771747572219
1398,1779,0.150725556294818
1399,1400,0.126143426804418
1399,1402,-0.222309725233558
1399,1403,-0.197304704788072
1399,1405,-0.156455695549944
1399,1407,-0.229803931769651
1399,1586,0.257032823203255
1399,1689,-0.0419673838578005
1399,1700,-0.725322288291606
1399,1719,-0.1755071289031
1399,1727,0.153095939550387
1399,1829,-0.0362425443148535
1400,1401,-0.126153015586824
1400,1403,-0.314483674569677
1400,1419,-0.511056139618158
1400,1640,-0.527651772030256
1400,1925,-0.837340376379463
1400,1930,-0.0545239477235435
1400,1977,-0.47753955372225
1400,1994,-0.357854481716295
1401,1402,-0.200585036291245
1401,1406,0.15872154600233
1401,1407,-0.206662138967756
1401,1410,-0.0619809221156257
1401,1412,-0.404066227104672
1401,1414,0.209399392542553
1401,1555,0.0244160118413764
1401,1626,0.221388627216225
1401,1855,-0.08927064281994
1401,1893,-0.285061831588127
1401,1910,-0.148492029285737
1402,1408,-0.132047093884054
1402,1409,0.132385369264074
1402,1410,0.159377853650499
1402,1490,-0.470322864615696
1402,1727,0.351557075017077
1402,1768,-0.244751482688024
1402,1972,-0.0054981836384921
1402,1983,0.0455628858533554
1403,1404,-0.217617581189913
1403,1406,0.354440592538746
1403,1407,-0.0159606574170003
1403,1408,-0.15065239166347
1403,1411,0.0542140897503086
1403,1414,0.385149614216807
1403,1415,-0.13268106727083
1403,1419,-0.203865356025104
1403,1541,-0.242237000243877
1403,1672,0.18398965418077
1403,1722,0.185663181185922
1403,1813,0.0098640999567708
1403,1965,0.479986323609603
1404,1411,0.287406813117744
1404,1414,0.651080459108263
1404,1416,-0.269287685517864
1404,1463,0.256011048139398
1404,1511,0.362720295246759
1404,1543,0.140330933535083
1404,1656,0.123258651845932
1405,1407,-0.0624532273311126
1405,1410,0.0902343855303796
1405,1412,-0.277695282345601
1405,1413,0.689192174424134
1405,1415,-0.181872212089062
1405,1416,-0.496187517255942
1405,1418,0.0766362901338586
1405,1690,0.129372162836828
1405,1853,0.305761565033092
1405,2000,0.376369490365768
1406,1409,-0.240454651372906
1406,1413,0.398873434533537
1406,1414,0.0797446000217012
1406,1417,-0.0183847021030441
1406,1419,-0.55917973370276
1406,1490,-0.940263986728061
1406,1593,-0.377804042061855
1407,1413,0.798957404238028
1407,1416,-0.459545355442202
1407,1417,0.365244608074495
1407,1471,-0.0867960641293623
1407,1616,0.388746764483538
1407,1783,-0.0751885951088908
1407,1855,0.107476983481155
1407,1856,0.482968453015813
1407,1861,-0.117907078203144
1407,1986,-0.444986758046396
1408,1409,0.260676106696798
1408,1410,0.296510923665505
1408,1412,-0.0734366169270218
1408,1414,0.524717807056866
1408,1416,-0.27424639691135
1408,1421,-0.0065248772087146
1408,1469,0.515178512579633
1408,1585,-0.146879112124963
1408,1956,0.512673059182521
1409,1410,0.0146206134573192
1409,1414,0.287307938327769
1409,1416,-0.565365344811638
1409,1418,0.007458462578162
1409,1495,0.0922814068721173
1409,1652,-0.554182138655376
1409,1692,-0.283605161613727
1409,1745,-0.366669588296279
1409,1788,0.000780119768582
1409,1877,-0.172518805499002
1410,1411,-0.0805459733901247
1410,1412,-0.388372445066177
1410,1418,-0.0110713886819442
1410,1419,-0.351737586216489
1410,1421,-0.313767025509182
1410,1609,-0.442683376383504
1410,1929,0.0171567537239206
1410,1933,-0.157311628811879
1411,1415,-0.195138050403333
1411,1423,0.337557342526322
1411,1450,0.27293080385272
1411,1462,-0.405704796709195
1411,1494,0.546181517298029
1411,1524,0.415329339716576
1411,1582,0.348776106236258
1411,1606,-0.619813161758407
1411,1766,0.112925233968028
1411,1859,-0.185508722265987
1411,1980,-0.0441597575281564
1412,1416,-0.197333632968715
1412,1417,0.560642612055765
1412,1419,0.0104054206208245
1412,1617,0.670363077179041
1412,1705,0.08050727494574
1412,1779,0.347565045571313
1412,1782,0.742113984768364
1412,1787,0.55978986982786
1412,1837,0.175614357084666
1412,1899,0.391570773468481
1412,1977,0.0686458453907629
1413,1416,-1.25250572134265
1413,1423,-0.259078847663126
1413,1424,-0.739792580153778
1413,1425,-0.141015218964489
1413,1426,-1.26399748049496
1413,1428,-0.765159434434465
1413,1765,-1.24700455314995
1414,1421,-0.54427133807426
1414,1436,-0.470954574837787
1414,1654,-0.705094807940053
1414,1751,-0.38734959576372
1414,1764,-0.733086313172345
1414,1827,-0.477438956193239
1414,1941,-0.17755772743831
1415,1419,-0.0926619601024686
1415,1422,0.461171735168771
1415,1549,0.216633180828484
1415,1558,0.123311907018236
1415,1639,-0.106762695073906
1415,1707,0.269561581993831
1415,1755,0.368301214027337
1415,1788,0.249147943233599
1415,1968,0.448486653521671
1416,1418,0.579672524737094
1416,1428,0.49073408007391
1416,1680,0.525503000625173
1416,1695,0.346992574541488
1416,1710,1.0717935988166
1416,1822,0.555997953327139
1416,1911,0.54355811164456
1417,1418,-0.208663526279313
1417,1421,-0.492182757716788
1417,1422,-0.03651271090972
1417,1423,0.0950349229903856
1417,1425,0.246529937600581
1417,1426,-0.803524169882683
1417,1428,-0.333386443623044
1417,1429,0.392986665792988
1417,1617,0.166605717974422
1417,1738,-0.518572582415124
1417,1967,-0.448836642455173
1418,1421,-0.286982605762181
1418,1422,0.181932788969574
1418,1425,0.453565622376346
1418,1427,-0.526726999639302
1418,1437,0.0745749323789306
1418,1677,0.374031705574002
1418,1788,-0.0073474595271294
1418,1857,0.444379227283309
1419,1420,0.214674059201499
1419,1421,0.0538709007376435
1419,1423,0.548911979772134
1419,1424,0.235837076633916
1419,1425,0.743404880201074
1419,1652,-0.206409252790784
1419,1669,0.444977708143801
1419,1692,0.05748463525057
1419,1894,0.660616911339006
1419,1954,0.315996368314016
1419,1974,0.480687282946759
1419,1995,0.824210780404903
1420,1422,0.367841990294635
1420,1427,-0.423727145461333
1420,1429,0.825556849314156
1420,1431,0.158999898967949
1420,1677,0.554815525453827
1420,1707,0.162775168428977
1420,1724,0.315893314965243
1420,1809,-0.102920400605765
1420,1969,0.0533361145415354
1421,1433,-0.111984515449958
1421,1434,0.0517353657584576
1421,1457,0.0139008625263247
1421,1483,-0.0850012977367315
1421,1485,0.555296617522065
1421,1601,0.592914945906269
1421,1669,0.418861081491321
1421,1786,0.281434739574943
1421,1893,0.0755595463416028
1422,1423,0.124703420059147
1422,1424,-0.293979586068127
1422,1427,-0.7365115425131
1422,1430,0.266278542691489
1422,1431,-0.165202039846661
1422,1432,-0.0945476059875183
1422,1433,-0.608884908026257
1422,1434,-0.428964406533735
1422,1456,-0.425528584779996
1422,1535,-0.0706577964456212
1422,1615,0.0284114446550347
1422,1666,-0.222142927417484
1422,1839,-0.183455360031742
1423,1433,-0.650425668239552
1423,1435,-0.27006678944664
1423,1505,-0.134837524716018
1423,1594,-0.479051118028755
1423,1614,-0.654959349224164
1423,1803,-0.459143783248793
1423,1827,-0.462437790183085
1423,1860,-0.595474252096674
1424,1425,0.567735056027751
1424,1429,0.711813418545751
1424,1432,0.211974287152739
1424,1627,-0.154998591006759
