node1,node2,flow
1424,1647,-0.129031376575283
1424,1689,0.133052159438599
1424,1763,-0.0212558283132728
1424,1817,0.132532493663328
1424,1959,0.117417985975404
1425,1426,-1.05979239845484
1425,1430,0.0015647667571634
1425,1431,-0.427124467465819
1425,1437,-0.355493963403729
1425,1438,-0.163271808191596
1425,1663,-0.414785428320845
1425,1729,-0.453137572265952
1425,1738,-0.753055868752287
1425,1777,-0.354263449540214
1425,1854,-0.681333118589751
1425,1951,-0.745596321688275
1425,1958,-0.424338682564363
1426,1429,1.20387076097284
1426,1430,0.966265036884595
1426,1432,0.727623376084806
1426,1433,0.153186958948379
1426,1434,0.325645579854532
1426,1682,0.802191877133791
1426,1934,1.00388388276104
1426,1953,0.40943750879089
1427,1428,0.436094557684376
1427,1431,0.516543671391131
1427,1432,0.667919493313865
1427,1435,0.567179810236948
1427,1436,0.262693000399124
1427,1437,0.582996982027808
1427,1440,0.404594970977521
1427,1516,1.05898118216004
1427,1621,0.868058024471571
1427,1678,0.390424459223326
1427,1808,0.78141261640902
1427,1887,0.781957546781058
1427,1956,0.772169772966115
1428,1430,0.539106186552578
1428,1431,0.116820170773145
1428,1432,0.222255158369756
1428,1434,-0.13685201348752
1428,1437,0.188450674835235
1428,1504,-0.53393447074649
1428,1641,-0.318710866204838
1428,1660,-0.157952695068196
1428,1749,0.50892001208178
1428,1800,0.582545102381693
1428,1862,0.260497456214887
1429,1430,-0.131932025754939
1429,1435,-0.60018616318905
1429,1436,-0.773475218741121
1429,1440,-0.639071244218891
1429,1484,-1.31072589182922
1429,1490,-1.29652528092634
1429,1572,-0.590540958691175
1429,1705,-0.963016944947128
1429,1755,-0.461815214315166
1430,1431,-0.392286624321699
1430,1435,-0.414624811021032
1430,1443,-0.809345170047056
1430,1478,-0.94890212225084
1430,1492,0.0053269420182103
1430,1729,-0.409471883210756
1430,1754,-0.617895713276863
1430,1802,-0.477329354538653
1430,1811,-0.280156639907129
1430,1894,-0.0996346451166648
1430,1895,-0.340579604341436
1431,1432,0.0827500933845285
1431,1437,0.0618017349428777
1431,1438,0.252697594352824
1431,1440,-0.0927353160597607
1431,1441,0.13346347229101
1431,1522,0.630341059231366
1431,1540,-0.0718244315724395
1431,1722,0.0545261181679717
1432,1433,-0.536859319955458
1432,1434,-0.35145182557727
1432,1442,0.203714827023452
1432,1444,-0.446388721118735
1432,1499,0.120006692650393
1432,1546,-0.382305329254044
1433,1434,0.167931892235505
1433,1437,0.468585548973927
1433,1438,0.672512481835433
1433,1440,0.296915250181998
1433,1441,0.561263342115497
1433,1443,-0.0091755915512047
1433,1564,0.424337763868096
1433,1821,0.329457433782592
1433,1905,0.169000450473547
1434,1439,0.400697184930265
1434,1440,0.138991499178296
1434,1441,0.388804721209344
1434,1442,0.51796792548415
1434,1446,0.204059428054976
1434,1555,0.314383597856434
1434,1843,0.0400457311947629
1434,1933,0.108013413576255
1434,1969,0.143404870650393
1435,1440,-0.105397799121796
1435,1446,-0.0547779339444525
1435,1447,-0.35476854589568
1435,1620,-0.638569618748642
1435,1731,0.0673018962074334
1435,1749,0.379581822369584
1435,1799,-0.098685590176372
1435,1838,0.261278858333898
1435,1883,-0.150298442127473
1435,1974,0.150236863238826
1436,1440,0.129830591018435
1436,1444,-0.0804212647148654
1436,1447,-0.0703676596393023
1436,1448,0.0645275861773703
1436,1449,0.080683644857259
1436,1486,0.253832774809954
1436,1618,0.0875559257036519
1436,1740,0.192155205378163
1436,1830,0.252686637115603
1436,1844,0.08320746346012
1436,1889,0.0331207614133081
1436,1982,0.32487489079962
1436,1984,-0.418413162558354
1437,1440,-0.150334928527114
1437,1442,0.187841083798829
1437,1443,-0.476969108396906
1437,1449,-0.218850744500811
1437,1895,0.0122312089020317
1438,1440,-0.337395370543889
1438,1441,-0.128528655237983
1438,1442,-0.0061061187987153
1438,1445,-0.566906802745961
1438,1447,-0.593084670366944
1438,1448,-0.448794118365375
1438,1581,-0.524705274148427
1438,1633,-0.365422256151167
1438,1721,-0.107692974831059
1438,1733,0.318323636650973
1438,1947,-0.242050581326937
1439,1443,-0.592052888683835
1439,1447,-0.496302831403939
1439,1449,-0.30669577567056
1439,1451,-0.743852058268188
1439,1569,0.0115772113448434
1439,1745,-0.552481326470539
1439,1805,-0.734304665598359
1439,1864,-0.266927192026316
1439,1884,-1.07580754288833
1439,1900,-0.341664951600754
1439,1948,-0.518900906119493
1440,1444,-0.217764471314148
1440,1448,-0.0753794724409691
1440,1451,-0.44296519433178
1440,1505,0.237532430844833
1440,1535,0.177063473930948
1440,1552,0.474684791987268
1440,1756,-0.68825142762586
1440,1837,-0.0979834091317262
1441,1443,-0.571291213710249
1441,1447,-0.478429006811018
1441,1449,-0.298482143222187
1441,1451,-0.717833893177163
1441,1508,-0.266883823135629
1441,1616,0.0924412899982058
1441,1683,-0.247040585075156
1441,1701,-0.656887412493201
1441,1809,-0.417530480382331
1441,1831,0.0567062410863498
1441,1912,-0.220727992773856
1441,1992,-0.61616869661309
1442,1444,-0.603796809960384
1442,1448,-0.46172632462133
1442,1451,-0.850563841591959
1442,1454,-0.48946026883626
1442,1543,-0.443670685464761
1442,1678,-0.437168127139849
1442,1777,-0.184117070215145
1442,1869,-0.0458117081731779
1442,1897,-0.336766242512944
1442,1915,-0.520497067905115
1443,1446,0.38380696087133
1443,1456,0.197236652866626
1443,1570,0.753208499953826
1443,1867,0.0673550109135244
1443,1881,0.55556854830657
1444,1446,0.290514179603382
1444,1449,0.174372756292527
1444,1450,0.548936735915088
1444,1452,-0.188154879344548
1444,1454,0.146496588464128
1444,1464,0.231501642790566
1444,1539,0.872152175931992
1444,1546,0.0575469725761699
1444,1564,0.341254230817766
1444,1709,0.268199208562324
1444,1750,0.514228875894443
1445,1446,0.216514225174585
1445,1453,0.737365576073559
1445,1455,-0.0382298543216859
1445,1978,-0.342973686414765
1446,1448,-0.140305195544134
1446,1450,0.237414360439942
1446,1455,-0.220373763438682
1446,1457,-0.239127970877074
1446,1459,0.413276287329105
1446,1554,0.176769391568729
1446,1600,0.0544773132797866
1446,1744,0.562262380095938
1446,1747,-0.172058382763766
1446,1997,0.0593682504793698
1447,1449,0.166073871906774
1447,1454,0.137184590287723
1447,1460,0.184871587493129
1447,1540,0.259367608920666
1447,1583,0.255573338663791
1447,1601,0.650248265634
1447,1615,0.491516537939047
1447,1808,0.579756398565578
1447,1983,0.210079173806989
1448,1457,-0.105862553598083
1448,1634,0.570221265205445
1448,1661,0.464689407855188
1448,1689,0.201841223522486
1448,1703,-0.283156377175475
1448,1862,0.320936837936081
1448,1920,0.413110834798246
1449,1450,0.358572076895348
1449,1455,-0.102757254819328
1449,1456,-0.0755724176214359
1449,1462,-0.31745122795056
1449,1507,0.400331031447095
1449,1574,0.329788401960411
1449,1712,-0.0158711789181119
1449,1910,0.0698130981401617
1449,1979,-0.0128553912177893
1449,1980,0.0454259956113467
1450,1455,-0.476674173263215
1450,1459,0.207259091348801
1450,1945,-0.637268984382023
1450,1955,-0.538136057415392
1451,1457,0.283894611307984
1451,1463,0.47027884825086
1451,1494,1.08163565938996
1451,1552,0.992352752658979
1451,1661,0.813396476085978
1451,1698,0.688198222896044
1451,1788,0.544869884538207
1451,1916,0.0503902996923919
1451,1923,0.239227302415395
1452,1454,0.362952197777455
1452,1455,0.276348145291515
1452,1456,0.310043871527822
1452,1459,0.942662229964176
1452,1460,0.4057705654003
1452,1462,0.0426601322549464
1452,1464,0.443249433072093
1452,1791,0.446374497056585
1452,1818,0.79334403890133
1452,1960,0.763272338805812
1453,1458,-1.53063024159723
1453,1463,-0.475458460158915
1453,1526,-0.483189557297066
1453,1582,-0.087323890116846
1453,1599,0.0359530730948348
1453,1827,-0.602625172947564
1453,1943,-0.433716556171504
1453,1947,-0.332098075458876
1454,1458,-0.848289917789917
1454,1461,-0.171373532432681
1454,1462,-0.29721060433612
1454,1466,-0.019404108230132
1454,1502,-0.0275510301340038
1454,1593,0.0176990471772099
1454,1691,0.641612388846056
1454,1693,0.0429630902222254
1454,1802,0.124688118090846
1454,1805,-0.377277399901501
1454,1866,0.241544392435592
1455,1457,-0.0241422090690722
1455,1460,0.118358171670685
1455,1467,0.0472900716712957
1455,1472,0.533808070573091
1455,1478,-0.281616392767103
1455,1572,0.271194444964035
1455,1598,0.667881140570684
1455,1942,0.184734253053208
1456,1464,0.133564354566846
1456,1468,0.28968887743464
1456,1469,0.49230033933058
1456,1745,-0.153796946852351
1456,1774,-0.0911876176953766
1456,1911,0.184033452825049
1456,1998,0.128788407944576
1457,1461,-0.0619451164333029
1457,1476,0.692385905235076
1457,1562,-0.131662713130828
1457,1568,-0.028224223034358
1457,1752,0.58672142920203
1457,1763,0.15744483866442
1457,1889,0.0802142205629855
1457,1899,0.31010805447642
1458,1465,1.34663176815455
1458,1466,0.753894627275449
1458,1470,0.496563603559232
1458,1494,1.61982859501914
1458,1634,1.42379300098444
1458,1860,0.705081992413042
1458,1949,0.934700887366525
1458,1956,1.23425906839712
1459,1460,-0.52414856712583
1459,1462,-0.851134706977585
1459,1467,-0.623636131354163
1459,1471,-0.609110668053047
1459,1561,-0.920474129415278
1459,1657,-0.047846045704747
1459,1706,-0.291948210730363
1459,1771,-0.136426403738526
1460,1461,-0.223134569620766
1460,1463,0.0418381824265286
1460,1464,0.043922173559882
1460,1469,0.39208633617728
1460,1470,-0.354097331609491
1460,1558,0.0080294969899076
1460,1672,0.208343077380797
1460,1709,0.0920699903995061
1461,1462,-0.153658091681568
1461,1463,0.261283957725576
1461,1469,0.660995711903159
1461,1471,0.12886391263307
1461,1473,0.801533016493482
1461,1771,0.673733885385319
1461,1898,0.288613518364041
1462,1465,0.721530312414315
1462,1468,0.526005955946106
1462,1510,0.49901086193841
1462,1525,0.648054843138725
1462,1539,1.02994919464006
1462,1642,0.689384269345644
1462,1855,0.425933227556857
1462,1964,0.372611964109691
1463,1466,-0.107566838862047
1463,1467,-0.119902283752164
1463,1468,0.158081324121467
1463,1469,0.345113655659556
1463,1472,0.369040128385638
1463,1474,0.377854654999958
1463,1625,0.0450842859355436
1463,1635,0.146685090041186
1463,1647,-0.129370456873729
1463,1956,0.364421916743079
1464,1466,-0.109561779382641
1464,1468,0.156043360805583
1464,1471,-0.127236579725614
1464,1473,0.48705814406886
1464,1474,0.375859714479364
1464,1476,0.529835285622861
1464,1477,0.329243523384699
1464,1589,0.292963195412294
1464,1783,-0.122715064075829
1464,1835,-0.369728657692293
1465,1466,-0.410356131865792
1465,1478,-0.82741921589578
1465,1716,-0.344903263456481
1465,1749,0.238090974333698
1465,1795,-0.617618151189047
1465,1846,-0.267914818804201
1465,1911,-0.257234847945765
1465,1986,-0.789115919422207
1466,1473,0.578548866452021
1466,1475,-0.339865391866043
1466,1478,-0.314131624448987
1466,1479,0.478488563897988
1466,1552,0.608814103246143
1466,1656,-0.0189039600043241
1466,1777,0.278322118359568
1466,1778,0.425803253044717
1466,1887,0.455464083111719
1466,1913,-0.0714644262640085
1466,1946,0.310581421681113
1466,1983,0.103830411257699
1467,1470,-0.294217387642454
1467,1472,0.518317027259192
1467,1474,0.512048154145073
1467,1475,-0.373785016716427
1467,1476,0.678193294268234
1467,1477,0.483702697898599
1467,1479,0.525674833365997
1467,1480,0.306667658288456
1467,1732,0.0661475185641241
1467,1764,-0.256309380246179
1467,1844,0.0651811165341668
1467,1856,0.561848902975249
1467,1897,0.122614643988506
1467,1908,0.180404356039876
1467,1921,0.0391394363273608
1467,1931,0.09643017232036
1468,1470,-0.543007266267918
1468,1471,-0.283650634226175
1468,1473,0.322188323256696
1468,1474,0.220891738330738
1468,1475,-0.625138255111779
1468,1476,0.370717376523635
1468,1477,0.157594980742708
1468,1478,-0.603997154890772
1468,1479,0.225527575531316
1468,1480,0.0145349412148569
1468,1754,-0.255040259911353
1469,1471,-0.484337493836338
1469,1477,-0.0136857584548422
1469,1479,0.0732430253199306
1469,1482,-0.709269093267766
1469,1825,-0.215596436506341
1469,1929,-0.2264706470167
1469,1948,-0.612185836631857
1469,1969,-0.332716664385492
1470,1472,0.776858130985847
1470,1473,0.885077649238233
1470,1474,0.752551198505779
1470,1478,-0.038566332354347
1470,1482,0.0861756599332439
1470,1483,0.0971869458830792
1470,1584,0.67385491461722
1470,1597,0.261135221231537
1471,1476,0.660987069085995
1471,1479,0.515035802264179
1471,1480,0.305275389380547
1471,1481,-0.34996877672105
1471,1482,-0.196203088677489
1471,1483,-0.164641703714285
1471,1484,-0.522828272391528
1471,1805,-0.334791088071982
1471,1854,-0.0075982379410627
1471,1860,-0.105436649392802
1472,1476,0.195270790797528
1472,1480,-0.191891441739874
1472,1481,-0.865090141117963
1472,1483,-0.654134934457089
1472,1485,0.0395637142497228
1472,1526,-0.382087181689628
1472,1552,0.147974269217154
1472,1655,0.157979943288191
1472,1880,-0.716689504634401
1473,1478,-0.964783306627601
1473,1481,-0.973047754740703
1473,1484,-1.09778631682896
1473,1486,-0.331141200044751
1473,1526,-0.491162749611228
1473,1598,0.0896681725502674
1473,1638,-0.904748437560866
1473,1705,-0.739790804735037
1473,1727,-0.138873482442303
1473,1971,-0.140438207631505
1474,1477,-0.0856093764368051
1474,1479,-0.0008141214352192
1474,1482,-0.700439560986036
1474,1484,-0.96463329717001
1474,1486,-0.231886733362083
1474,1488,0.001278967517663
1474,1527,-0.250433560493031
1474,1614,-0.677061223404782
1474,1748,-0.173111722576099
1474,1751,-0.389173230633209
1474,1904,-0.156853766460897
1475,1476,1.00313902136954
1475,1479,0.859619638955733
1475,1483,0.165844167129825
1475,1488,0.875483452612001
1475,1499,0.798050695213395
1475,1573,0.852821701144799
1475,1596,0.396506380433143
1475,1609,0.170832506982767
1475,1630,0.978574949034332
1475,1644,0.620648531284808
1475,1956,0.819232404304262
1475,1988,0.473706043689288
1476,1483,-0.793067120621083
1476,1486,-0.377797080635013
1476,1489,-0.522454294337407
1476,1527,-0.41080156275005
1476,1672,-0.377753292463823
1476,1718,-0.404107172552463
1476,1896,-0.668780381031887
1476,1898,-0.484013891921468
1477,1482,-0.695583577464438
1477,1483,-0.626682027767909
1477,1484,-0.987063693768857
1477,1547,-0.433798988383048
1477,1918,-0.870358541181302
1477,1932,-0.155060326814983
1477,1963,-0.251373591321319
1478,1479,0.841695035144898
1478,1485,0.831467181839645
1478,1487,0.961634682379543
1478,1669,0.693801986742415
1478,1726,0.402999700428826
1478,1827,0.345342321921194
1478,1989,0.773413638183873
1479,1485,0.0012633946473202
1479,1487,0.0543639367999418
1479,1491,-0.596662724259378
1479,1498,-0.17859125060795
1479,1992,-0.745142143425372
1480,1481,-0.655244166101597
1480,1486,-0.0329046034858815
1480,1488,0.223802513189823
1480,1492,0.356917991174353
1480,1611,-0.0396135085164206
1480,1735,-0.0245515396150748
1480,1995,0.477412968267427
1481,1488,0.870581958794157
1481,1489,0.417485447169924
1481,1492,0.972832727953393
1481,1705,0.293548611927155
1481,1849,0.73043955685768
1481,1991,0.470189704272518
1482,1483,0.017034453562925
1482,1486,0.449153656291006
1482,1488,0.73380450951098
1482,1489,0.275510231306998
1482,1494,0.967821043213799
1482,1495,0.533066134086741
1483,1487,0.756749942633386
1483,1488,0.666674078961901
1483,1489,0.241283017710281
1483,1490,-0.22021666465805
1483,1492,0.773678568455882
1483,1494,0.875080032081875
1483,1496,-0.0936777516927958
1483,1551,0.221135197496566
1483,1607,0.974522395039549
1484,1485,0.976509352450483
1484,1486,0.738371299156185
1484,1489,0.571221471424947
1484,1491,0.373201282929426
1484,1492,1.08845483493043
1484,1610,0.916060716589508
1484,1638,0.221161346861203
1484,1652,0.153759724453082
1484,1674,0.583092570782431
1484,1724,0.865850359257257
1484,1805,0.206067195248019
1484,1815,0.772638662175882
1484,1883,0.601084533870856
1485,1489,-0.383570423014144
1485,1490,-0.924026289859166
1485,1491,-0.590181119374934
1485,1493,-0.761519121945255
1485,1686,-0.392081364007509
1485,1732,-0.449142896849718
1485,1741,-0.462996571116242
1485,1798,-0.401501142073351
1486,1492,0.368318592285755
1486,1495,0.0391476429215193
1486,1497,-0.114585718590459
1486,1594,-0.257533950423446
1486,1612,-0.0414266681315394
1486,1687,0.161734187087055
1486,1716,-0.167817409774477
1487,1488,-0.0490587885531253
1487,1497,-0.434898243086175
1487,1498,-0.247852347490618
1487,1499,-0.167327881502944
1487,1500,-0.440735035707955
1487,1674,-0.45399839918472
1487,1687,-0.154127477326448
1487,1773,-0.180325197941467
1487,1816,-0.264577103376476
1488,1491,-0.605753657123164
1488,1495,-0.224451572643676
1488,1496,-0.790790851694214
1488,1497,-0.361422279177667
1488,1550,-0.137332658212284
1488,1662,-0.098320770665066
1488,1809,-0.57459939279556
1488,1976,-0.40984714859742
1489,1490,-0.47455170376969
1489,1492,0.510226206991034
1489,1498,0.249399512470992
1489,1500,0.0573038950168747
1489,1501,-0.0681607808860014
1489,1553,0.0801310930698567
1489,1555,0.195214618328614
1489,1595,0.25382207812505
1489,1825,0.143048355065147
1489,1829,0.152679172157621
1489,1849,0.261322618528057
1490,1492,1.05456615204071
1490,1493,-0.0268791109085097
1490,1495,0.760380861570318
1490,1497,0.529736866247204
1490,1502,0.410416081253703
1490,1669,0.786839422116948
1490,1721,0.774550070500274
1490,1789,0.559190495977972
1491,1492,0.711017987322032
1491,1493,-0.226265678941165
1491,1494,0.800485593490964
1491,1496,-0.126722210336314
1491,1504,-0.244471330833218
1491,1556,0.273890638946814
1491,1562,-0.0644661627504582
1491,1621,0.637501308386225
1491,1642,0.52478907593759
1491,1710,0.793075667015328
1491,1814,0.512574875981422
1492,1496,-0.897217174044772
1492,1505,-0.284425113147658
1492,1602,-0.491423128978928
1492,1806,-0.969318542513494
1492,1860,-0.763559491682514
1492,1872,-0.847901374488133
1493,1498,0.680476633885184
1493,1499,0.710623297908107
1493,1502,0.346828217229727
1493,1539,1.00809956717699
1493,1807,0.0661947424717077
1493,1816,0.604767820025793
1493,1832,0.267432077685078
1493,1951,0.307697268069574
1493,1954,0.523638527615954
1493,1967,0.339034027952301
1493,1973,0.690645481070479
1493,1984,-0.0533049001493173
1493,1992,0.156076293845161
1493,1995,1.00663362903002
1494,1497,-0.535824319878322
1494,1498,-0.367141929315194
1494,1502,-0.708885574115483
1494,1798,-0.635515372899914
1494,1817,-0.46980286495276
1495,1502,-0.311080395452243
1495,1505,0.0795963186381543
1495,1772,-0.488794054309255
1495,1953,-0.277989909442182
1495,1968,0.0865375563100042
1496,1497,0.393030815925274
1496,1562,0.0613779826904187
1496,1590,0.146486193894128
1496,1654,0.0107579354995229
1496,1761,0.59015022450672
1496,1844,0.352677825635057
1496,1888,0.764747219717862
1496,1890,0.8737577764261
1496,1988,0.390651321429034
1497,1502,-0.131452262605392
1497,1505,0.234800355583166
1497,1510,0.08665077116268
1497,1626,0.367472574826226
1497,1938,0.207530490270506
1498,1509,0.249307595355198
1498,1520,-0.323842993493022
1498,1626,0.182582221590281
1498,1718,-0.125205286209614
1498,1880,-0.605123340562619
1498,1983,-0.224742995222074
1499,1500,-0.270108473915987
1499,1502,-0.421892557150907
1499,1507,0.0460235440525288
1499,1510,-0.198921548528913
1499,1511,-0.222833154957136
1499,1512,-0.758001741623466
1499,1546,-0.469135408123574
1499,1740,-0.26559209927485
1499,1835,-0.668389842663092
1499,1883,-0.32955530031773
1500,1502,-0.157555900924678
1500,1506,-0.182661798453788
1500,1591,-0.0741187075991288
1500,1619,0.0291443421359862
1500,1706,0.1563697865593
1500,1737,-0.238896309491167
1500,1840,0.0286899792550932
1500,1869,0.303526699368031
1500,1882,-0.39684553214745
1501,1505,0.373076778060216
1501,1513,-0.382260940633077
1501,1604,0.0267505374442945
1501,1659,-0.0709618368593825
1501,1676,0.126093271882867
1501,1875,0.0518292476051472
1501,1895,0.304643071624221
1502,1509,0.581400067044736
1502,1512,-0.315992249089044
1502,1584,0.409336976581366
1502,1646,0.160244023965626
1502,1755,0.321273288179078
1502,1859,-0.0311251753684858
1503,1505,0.727664344210935
1503,1507,0.835599823172305
1503,1509,0.936937195516278
1503,1515,0.152662132066327
1503,1584,0.733920119454644
1503,1593,0.309282225927992
1503,1889,0.366523474713411
1503,1904,0.664354001340026
1503,1919,0.768312751725452
1504,1505,0.816086489212514
1504,1506,0.406377697297814
1504,1510,0.662497443257358
1504,1512,0.0705851689689953
1504,1675,0.268821100107226
1504,1707,0.654390841648285
1504,1958,0.700359910972733
1505,1508,-0.280983634848639
1505,1509,0.203388574378074
1505,1515,-0.527800339994102
1505,1516,0.344148373051596
1505,1967,-0.402463561742375
1506,1507,0.517549564998614
1506,1510,0.261888095368838
1506,1515,-0.1386116242378
1506,1518,0.0338602642663522
1506,1519,-0.357750029463367
1506,1564,0.264969906487178
1506,1666,0.200718739733339
1506,1721,0.398035559830423
1506,1998,0.137510440540042
1507,1508,-0.372005032479931
1507,1512,-0.815188884004671
1507,1514,-0.663634620433788
1507,1517,-0.357151599457338
1507,1539,0.331788178062592
1507,1635,-0.178008699675422
1507,1652,-0.832539137848109
1507,1659,-0.539096716842649
1507,1796,-0.771874281687392
1508,1512,-0.436978711443626
1508,1518,-0.09145346405244
1508,1728,0.0160763387215744
1508,1787,0.320969723854045
1508,1887,0.382561531540368
1508,1986,-0.471478835254302
1509,1511,-0.390389404631454
1509,1513,-0.972761693980663
1509,1522,0.344312310101426
1509,1559,-0.563683542668313
1509,1916,-0.856752984977684
1509,1954,-0.365236267370552
1510,1515,-0.380412689295406
1510,1518,-0.207700507965872
1510,1523,-0.1926936063985
1510,1537,0.0976877130678718
1510,1612,-0.0089809493727682
1510,1722,0.0567951595717727
1510,1798,-0.103274813976998
1511,1523,-0.169333659116144
1511,1567,0.391607759069529
1511,1766,0.0602785678160326
1511,1777,0.101025535920519
1511,1859,-0.249614958455331
1511,1968,0.192648998280665
1512,1516,1.07423730186414
1512,1521,0.851965621698346
1512,1522,1.17549795491513
1512,1546,0.251112941329178
1512,1565,0.102894311293486
1512,1765,-0.0599946104104211
1512,1773,0.661019022172027
1512,1846,0.450779633718126
1512,1851,0.0524580417498405
1513,1522,1.24457315303724
1513,1524,0.965915866115142
1513,1525,0.770393730001846
1513,1704,0.394935973154708
1513,1855,0.513702544265967
1513,1859,0.323237150792886
1513,1894,0.98383381705812
1514,1516,0.936466153441849
1514,1518,0.157391238344591
1514,1522,1.06034381171605
1514,1550,0.569160106837625
1514,1574,0.593566167280703
1514,1816,0.466676477750368
1514,1867,-0.0108200131965576
1515,1516,0.874620145563016
1515,1523,0.193181329479683
1515,1524,0.714101658491461
1515,1527,0.418133450197112
1515,1528,0.246989885484349
1515,1558,0.218553743624147
1515,1635,0.392376795735388
1515,1731,0.467981528737658
1515,1818,0.567065207098418
1515,1985,0.290287476805706
1516,1518,-0.693186681936398
1516,1522,0.2285285443892
1516,1524,-0.157557594951356
1516,1593,-0.61133928797609
1516,1994,-0.676680526560028
1517,1518,-0.132144742520769
1517,1524,0.462084793516131
1517,1527,0.130800082866518
1517,1634,0.505004253696825
1517,1689,0.112185020654975
1517,1710,0.612627751511008
1517,1833,0.269378908218185
1518,1519,-0.358815768776612
1518,1521,0.49493570146534
1518,1522,0.831691620441618
1518,1529,-0.0425695489215759
1518,1625,0.143737497103022
1518,1806,-0.317601862627949
1518,1906,0.14246871887831
1518,1970,-0.254695066405475
1519,1525,0.763193450176344
1519,1530,0.502201395230186
1519,1531,0.806258687071604
1519,1866,0.616004626902909
1519,1868,0.809284932181631
1520,1522,0.846851453357385
1520,1523,-0.0096862005276008
1520,1525,0.346439038281349
1520,1527,0.223161208168304
1521,1524,0.0317140613913496
1521,1525,-0.156266834088877
1521,1530,-0.439362040306953
1521,1534,-0.3221764127662
1521,1557,-0.553478160116968
1521,1613,-0.278283237413082
1521,1842,-0.755591131691867
1521,1915,-0.546386234687339
1521,1946,-0.177262696449445
1522,1533,-0.768210609751149
1522,1590,-0.882953456228719
1522,1615,-0.44937955709323
1522,1625,-0.723905384312889
1522,1683,-0.746600552420582
1522,1702,-0.362100687746236
1522,1750,-0.446540163141839
1523,1524,0.539363913827512
1523,1526,0.0307705145961388
1523,1528,0.0586079322426056
1523,1529,-0.0754001166263777
1523,1531,0.41625877772392
1523,1533,0.0870905445229091
1523,1546,-0.101067291389057
1523,1690,0.232180096868221
1523,1908,0.13864751486828
1524,1527,-0.314872392840042
1524,1534,-0.367204176648263
1524,1601,-0.0355179814372155
1524,1668,-0.591888760159148
1524,1827,-0.560463601477134
1524,1952,-0.709655232458673
1524,1984,-1.08098958260498
1525,1526,-0.278878850110976
1525,1527,-0.123277830113045
1525,1530,-0.292508633832775
1525,1532,-0.896483993664279
1525,1538,-0.198128973061151
1525,1565,-0.648348957076962
1525,1623,-0.0666682577426209
1525,1836,-0.19840060623694
1525,1892,-0.517286251795309
1525,1997,-0.14890869414358
1526,1536,-0.182954473384067
1526,1539,0.645703435558985
1526,1701,-0.308302540509821
1526,1728,0.044963374419628
1526,1779,0.146511784584868
1526,1872,-0.297762304582171
1526,1903,-0.0549654664835503
1526,1919,0.313905941929066
1526,1944,0.633669740685337
1527,1528,-0.167593456964766
1527,1533,-0.141343967273791
1527,1535,0.0586060461455617
1527,1537,0.059423111662278
1527,1538,-0.0921072010068532
1527,1539,0.531443522424212
1527,1682,0.205074178363025
1527,1814,0.117825258964317
1527,1897,-0.125132342105383
1528,1532,-0.589715726844635
1528,1534,0.13821695174016
1528,1536,-0.224829037351865
1528,1538,0.0673116685122168
1528,1540,0.0518639389089553
1528,1613,0.16885867622184
1528,1711,0.313102368395959
1528,1749,0.502765551149648
1529,1534,0.286070722333404
1529,1540,0.184568034318309
1529,1554,0.384544746322394
1529,1581,-0.0001206017757492
1529,1621,0.587236780203295
1529,1707,0.257278139736081
1529,1714,0.188578982759511
1529,1761,0.343090411598399
1529,1766,0.306068819578667
1529,1833,0.416317712000277
1529,1955,-0.0717236995570597
1529,1973,0.435917413702041
1530,1531,0.361289854129476
1530,1535,0.211349072632696
1530,1537,0.21015188113792
1530,1538,0.0538870580788491
1530,1540,0.0399285902897843
1530,1542,0.54961103844705
1530,1569,0.271116088158523
1530,1675,-0.222892428818829
1530,1690,0.167429284248691
1530,1874,0.0134182167687762
1531,1537,-0.124609446627331
1531,1538,-0.267659963827273
1531,1541,-0.614397593015094
1531,1544,-0.430886860263193
1531,1593,-0.355549654767803
1531,1853,0.0083236267109282
1531,1900,-0.409856289608989
1532,1534,0.775553001264708
1532,1537,0.776385079843003
1532,1538,0.627091557189119
1532,1541,0.332280621647952
1532,1545,0.799641288639795
1532,1760,0.636155923318777
1532,1846,0.610864194632314
1533,1534,0.110762280390227
1533,1535,0.191566680537731
1533,1541,-0.293640057792769
1533,1544,-0.117916313530039
1533,1608,0.134482377426489
1533,1609,-0.319751897466691
1533,1705,-0.22144796396477
1533,1764,-0.378197389960499
1533,1829,0.132265622119653
1533,1948,-0.279509054179088
1533,1959,0.105335860315466
