node1,node2,flow
1534,1540,-0.0833770627077943
1534,1543,-0.206242270930364
1534,1544,-0.231226285039949
1534,1546,-0.300989694997632
1534,1547,-0.21576493781835
1534,1727,0.227698899764777
1534,1762,-0.333610609234452
1535,1538,-0.139641769580273
1535,1542,0.285956920640074
1535,1543,-0.267914709768344
1535,1546,-0.356616578433387
1535,1547,-0.281856996900186
1535,1573,0.157870802927358
1535,1581,-0.344145380720074
1535,1585,-0.534664235446803
1535,1612,-0.100033621281446
1535,1814,0.0456991316975793
1535,1932,-0.0326585732559472
1535,2000,0.192112931745354
1536,1538,0.286112341594676
1536,1540,0.280342050958292
1536,1546,0.0463338018989117
1536,1547,0.145633563506662
1536,1932,0.434485356142219
1537,1538,-0.139238678773929
1537,1543,-0.265800091000082
1537,1544,-0.294603976268761
1537,1545,-0.0742011974436039
1537,1619,-0.13020952973102
1537,1669,0.0324447329740279
1537,1679,-0.244390614427175
1537,1701,-0.574135863317046
1537,1734,-0.208522134620072
1537,1968,0.0627292720112373
1538,1541,-0.317085343567579
1538,1545,0.0845716880822336
1538,1548,-0.0577208659646068
1538,1550,0.207963702095805
1538,1551,-0.114165045810262
1538,1662,0.226315775306219
1538,1965,0.406729081694902
1539,1540,-0.628559816796995
1539,1550,-0.393753351198677
1539,1552,-0.153222513784778
1539,1608,-0.47695198611583
1539,1676,-0.645347728045732
1539,1816,-0.450887522467238
1539,1908,-0.562887978483146
1540,1543,-0.119813818795208
1540,1553,0.025739777828537
1540,1572,0.0792052388293
1540,1760,-0.0341626743462334
1540,1793,-0.129987097751898
1540,1863,0.0398255671203398
1540,1994,-0.0753240710645489
1541,1548,0.278725232548466
1541,1549,0.333928830458663
1541,1554,0.510767025382626
1541,1577,0.450757372773243
1541,1595,0.526483098337261
1541,1649,0.325786835659967
1541,1940,0.139236722342204
1541,1961,0.298395423894741
1542,1545,-0.402865526823584
1542,1547,-0.604942563406883
1542,1548,-0.523836070441318
1542,1549,-0.466836687085219
1542,1571,-0.900218878439559
1542,1598,0.0916635307007008
1542,1984,-1.14783275856792
1543,1544,-0.0150083561149176
1543,1545,0.229894140265783
1543,1546,-0.0759664678103791
1543,1547,0.0076151968463926
1543,1556,0.118113768335146
1543,1879,0.2457207777278
1544,1546,-0.0646035282310074
1544,1549,0.155102298216373
1544,1555,0.279429621054036
1544,1648,0.0872518341591656
1544,1712,0.0348134596907686
1544,1748,0.367922239057409
1544,1830,0.237598677340763
1544,1875,0.0636509744191613
1545,1549,-0.0897838277184684
1545,1554,0.123490421759737
1545,1868,0.209703082342308
1546,1550,0.4375653399595
1546,1551,0.107774295175703
1546,1573,0.528626566113146
1546,1601,0.577422885284181
1547,1550,0.364059951354654
1547,1551,0.0199208686146923
1547,1554,0.323129132933314
1547,1555,0.264682697705165
1547,1557,-0.0913469245366493
1547,1560,0.401849108726936
1547,1691,0.619013064362955
1547,1716,0.0611410172906782
1548,1555,0.195040205172246
1548,1561,-0.411161169560244
1548,1614,-0.314465691704584
1548,1669,0.251289103080101
1548,1717,-0.0664960536423445
1548,1727,0.329637484687016
1548,1754,-0.0870376525042879
1548,1821,-0.0048982468010676
1549,1550,0.22891856302381
1549,1555,0.145119233178875
1549,1561,-0.469116468938169
1549,1851,-0.472797872077401
1549,1857,0.51001748270218
1549,1877,-0.13296830902015
1550,1556,-0.252064807420013
1550,1795,-0.55230863548933
1550,1871,-0.319329065336378
1550,1886,0.207751096475991
1551,1552,0.592918388229356
1551,1555,0.246742364904406
1551,1558,0.0304967971638115
1551,1562,-0.253434966498943
1551,1572,0.181423812502006
1551,1626,0.475034313508056
1551,1690,0.221218723902486
1551,1745,-0.217106366371679
1551,1801,0.121701378898385
1551,1954,0.161398412259425
1552,1564,-0.376241670356877
1552,1584,-0.196338938883545
1552,1608,-0.346882380443438
1552,1842,-0.87322426937688
1552,1916,-0.916338099496072
1553,1554,0.197868888731608
1553,1557,-0.239046630243067
1553,1561,-0.500454235863317
1553,1563,0.473253562682461
1553,1635,0.0983040978684329
1553,1978,-0.527854570249309
1554,1555,-0.0460987756024855
1554,1561,-0.64265871266878
1554,1566,-0.106914626718321
1554,1567,0.209662666253199
1554,1699,-0.35629890340725
1554,1852,-0.2948298403859
1555,1556,-0.162630090914603
1555,1558,-0.205319232807141
1555,1565,-0.522548975740765
1555,1568,-0.367958714778386
1555,1612,-0.0894011183314342
1555,1630,0.318349490618939
1555,1955,-0.384883135647211
1556,1557,-0.203924482685495
1556,1558,-0.0630711621922791
1556,1559,-0.108944327297682
1556,1563,0.487442865512199
1556,1564,0.097982431041029
1556,1568,-0.245443529156511
1556,1594,-0.158983640108177
1556,1742,0.0443467488744584
1557,1562,-0.131039758525271
1557,1566,0.307319350472821
1557,1602,0.205977495442877
1557,1617,0.576235686851989
1557,1649,0.212493437082669
1557,1677,0.595000408871085
1557,1787,0.458240519366149
1557,1917,0.095995852238291
1557,1943,0.216789294570342
1558,1560,0.326532396707781
1558,1566,0.171428866388072
1558,1567,0.471828840944903
1558,1573,0.384220414479143
1558,1713,0.0681213960838332
1558,1773,0.269576632880659
1558,1920,0.351480207630015
1558,1921,-0.0430410627795172
1558,1935,-0.0273347164310723
1558,1952,-0.196468486274699
1558,1976,0.0317978926958647
1558,1998,0.0371368351482969
1559,1560,0.400634169920683
1559,1562,-0.261240891564182
1559,1564,0.19962046479794
1559,1565,-0.294970708602772
1559,1569,0.335335921185406
1559,1571,-0.287752239796768
1559,1589,0.384760533195494
1559,1632,0.510266047284858
1559,1903,-0.0282232289990322
1560,1562,-0.63132138206915
1560,1564,-0.163513116517338
1560,1566,-0.155246839896129
1560,1567,0.196589003390652
1560,1569,-0.0305770063369191
1560,1777,-0.103108566145313
1560,1781,-0.377787916848356
1561,1571,0.0575144821639001
1561,1574,0.739670975417455
1561,1652,-0.126112418407614
1561,1763,0.393482126861358
1561,1942,0.460189342148918
1561,1946,0.625973042073004
1562,1564,0.424256957669943
1562,1567,0.75186176280322
1562,1574,0.607165386427984
1562,1623,0.585363778460798
1562,1672,0.480175249338835
1562,1716,0.295030528766703
1562,1718,0.379913625555074
1562,1778,0.646019186530723
1562,1825,0.448217236895415
1562,1885,0.398112043083252
1563,1565,-0.914599350242958
1563,1566,-0.353810732570564
1563,1568,-0.705169598859228
1563,1621,-0.0721922098981903
1563,1636,-0.975104855713113
1563,1674,-0.474555621200578
1563,1719,-0.534354483262214
1563,1726,-0.555102053886737
1563,1749,0.0306182897644334
1563,1872,-0.866655685297564
1564,1568,-0.317636640072954
1564,1572,-0.0132089902389243
1564,1576,-0.264892386265323
1564,1601,0.272635373067126
1564,1651,-0.2548302745316
1564,1872,-0.467776169345601
1565,1567,0.826148429367257
1565,1570,0.818813046752201
1565,1572,0.473473363005679
1565,1575,0.37371226059335
1565,1781,0.208167178165405
1565,1818,0.69594038332814
1566,1568,-0.351016874405324
1566,1576,-0.292042734380847
1566,1577,0.0048066335278958
1566,1677,0.347871127170428
1566,1723,0.163214073521883
1566,1770,-0.486261753681027
1566,1781,-0.230764385911661
1566,1824,-0.557512552659702
1566,1963,-0.0635193817698619
1567,1570,-0.0535465927305622
1567,1571,-0.81992603295725
1567,1572,-0.353718888619622
1567,1575,-0.436365023909231
1567,1576,-0.588489681318614
1567,1579,-0.416598893173134
1567,1580,-0.233021609156932
1567,1694,-0.810866194767646
1567,1759,-0.201245184527429
1567,1786,-0.383949336864361
1567,1910,-0.454270938790496
1568,1570,0.624340070787566
1568,1573,0.561124688345634
1568,1577,0.366010102800211
1568,1579,0.276918140885056
1568,1580,0.479319197313395
1568,1666,0.261959154455523
1568,1932,0.373442838239979
1569,1578,-0.190689326411641
1569,1580,-0.0068473536488722
1569,1582,0.109297725085403
1569,1611,-0.11581849913475
1569,1622,-0.912546418905918
1569,1659,-0.421281031820753
1569,1839,-0.153176117798986
1569,1912,-0.219285338360828
1569,1935,-0.309642669653986
1570,1574,-0.17659916891311
1570,1579,-0.387810958878613
1570,1581,-0.595566180433928
1570,1608,-0.26179369711987
1570,1645,-0.83375500086001
1570,1675,-0.60926023513708
1570,1697,-0.572148560160538
1570,1917,-0.525364973932618
1570,1962,-0.543907585765993
1571,1573,0.741026717558345
1571,1576,0.173756537531537
1571,1577,0.530106359116801
1571,1578,0.425873049705397
1571,1653,0.412487041135406
1571,1655,0.926932417215568
1571,1666,0.40701245430234
1571,1870,0.502069513883591
1571,1904,0.576183741690666
1571,1947,0.442138152598471
1571,1951,0.177260924416494
1572,1577,0.0388311335463409
1572,1578,-0.0473974777531666
1572,1579,-0.054211831805848
1572,1582,0.269790043017151
1572,1584,0.18838060785477
1572,1605,-0.397388588761093
1572,1727,0.211192255908133
1572,1950,-0.660436703903731
1572,1959,0.0032968435248642
1573,1578,-0.311457395201222
1573,1583,-0.381355053243026
1573,1747,-0.486440738797486
1573,1910,-0.361761262415009
1574,1575,-0.256651315647615
1574,1581,-0.449519746372853
1574,1678,-0.335564699933152
1574,1682,0.0903266018352773
1574,1690,-0.115280756194085
1574,1743,-0.552065397252066
1574,1796,-0.708029522424523
1574,1915,-0.429740513319789
1575,1577,0.130926697697821
1575,1579,0.0391155064629663
1575,1581,-0.169855610784566
1575,1583,-0.005965613146791
1575,1584,0.273245862852813
1575,1585,-0.36960212822844
1575,1586,0.419113263400466
1575,1588,-0.313336622131174
1575,1608,0.119777090852659
1575,1612,0.0784166362237671
1575,1647,-0.15088809770993
1575,1707,0.0722887188801015
1575,1829,0.116179891011395
1575,1846,0.0057975686842875
1575,1917,-0.103020243773842
1575,1936,-0.0851849840191707
1575,1976,-0.0240207027083963
1576,1580,0.415030407039217
1576,1581,0.0132368596677242
1576,1584,0.431572772906833
1576,1585,-0.183312222706383
1576,1674,0.132054427917348
1576,1755,0.345801525519612
1577,1579,-0.0988094540382924
1577,1583,-0.150597313225339
1577,1584,0.163434064935213
1577,1585,-0.521696789445324
1577,1590,-0.351072999952912
1577,1765,-0.661041486321153
1577,1781,-0.23928561977563
1577,1899,-0.0107101545194739
1577,1987,-0.251351628423454
1578,1584,0.239046601894618
1578,1587,-0.156362384112986
1578,1589,0.239310587097942
1578,1590,-0.268306722997122
1578,1608,0.0819499977667311
1578,1612,0.035087672577061
1578,1622,-0.760069049662345
1578,1699,-0.189640486523499
1578,1780,-0.465956561102156
1578,1799,-0.0410860468718375
1579,1580,0.211517704990101
1579,1581,-0.217518927042655
1579,1584,0.246568833723385
1579,1607,0.697651892596043
1579,1642,0.242442248389898
1579,1815,0.0950861747440916
1579,1816,0.136011525903123
1579,1829,0.0828838563718444
1579,1850,0.0346406847304917
1579,1989,0.260563071359664
1580,1588,-0.572361859237786
1580,1589,0.056697649375111
1580,1592,-0.183406496448689
1580,1593,-0.310722466767471
1580,1731,-0.0782738518090712
1580,1827,-0.377357203401954
1581,1584,0.446072343828042
1581,1585,-0.209919452244437
1581,1588,-0.15351577240815
1581,1591,0.111387686170515
1581,1592,0.215074355333005
1581,1629,-0.0350074007562065
1581,1760,0.159881018191863
1581,1784,0.815141060719737
1582,1583,-0.3949684102976
1582,1585,-0.756864204240806
1582,1586,0.0549503722131556
1582,1589,-0.0594474293591642
1582,1590,-0.564968366506797
1582,1593,-0.411379770318459
1582,1594,-0.504478511343285
1582,1595,-0.122367103836931
1582,1645,-0.807157978192009
1582,1985,-0.389743657154439
1583,1588,-0.327337377459499
1583,1589,0.301722131153398
1583,1591,-0.0531165350231516
1583,1592,0.0587600118536584
1583,1593,-0.0879114197517255
1583,1594,-0.148161495538807
1583,1596,-0.112565040476287
1583,1611,0.13422658267031
1583,1613,0.142334420695254
1583,1727,0.318607581051626
1584,1589,-0.0027970263579825
1584,1590,-0.467595197185983
1584,1591,-0.330992540295095
1584,1592,-0.21889538208744
1584,1593,-0.325801203337323
1584,1595,-0.0564882441896788
1584,1596,-0.393609827935143
1584,1845,-0.509683392847038
1584,2000,0.0901859686373861
1585,1589,0.639046737564575
1585,1592,0.408679959853504
1585,1594,0.212084750277584
1585,1595,0.591833619441059
1585,1616,0.676533471517374
1585,1650,0.370389795977356
1585,1828,0.528001987329987
1585,1955,0.134095484245105
1585,1994,0.323813814114779
1586,1587,-0.577213166522868
1586,1588,-0.751397414570469
1586,1589,-0.113017769780335
1586,1590,-0.623885481280762
1586,1592,-0.354571826483071
1586,1594,-0.563807024799295
1586,1599,0.0532214727248432
1586,1725,-0.448778348867108
1586,1758,-0.181275520775191
1587,1588,-0.243559000819632
1587,1593,-0.010042487590536
1587,1597,-0.0902469182491572
1587,1598,0.640282885783539
1587,1599,0.546140830454265
1587,1600,0.210368065470473
1587,1708,-0.156147949582337
1587,1710,0.727754526150302
1587,1775,0.197454828210233
1587,1785,-0.140719428497728
1588,1590,0.0646284711444452
1588,1591,0.255419020199544
1588,1592,0.354090615417759
1588,1594,0.159342784791388
1588,1597,0.153748648890862
1588,1653,0.355785293151406
1588,1797,-0.129954607479889
1588,1871,0.283506622781852
1589,1590,-0.470404103058182
1589,1593,-0.327184769247221
1589,1597,-0.484630995899272
1589,1631,0.163141682892217
1589,1658,-0.472261393991854
1589,1735,-0.147771174094482
1589,1810,-0.374528097283895
1589,1902,-0.744994824051433
1589,1934,0.195609365449011
1589,1980,-0.333224222691878
1590,1591,0.169123526651081
1590,1599,0.593544588726454
1590,1614,-0.0869495075749672
1590,1709,0.241632674343723
1590,1725,0.229655968386137
1590,1763,0.189260822730875
1590,1780,-0.143209238728668
1590,1788,0.280544486510588
1590,1855,0.26176786375661
1590,1902,-0.206802911252843
1590,1907,0.571728560955922
1590,1951,0.0516343604180271
1591,1593,-0.0305835686912463
1591,1725,0.0525908478282406
1591,1845,-0.180067743619035
1591,1861,-0.118334287325962
1591,1908,0.0996675516467875
1591,1913,-0.14713970542226
1592,1596,-0.159297664093626
1592,1598,0.4480617597071
1592,1599,0.359697407435007
1592,1600,0.0450943871011278
1592,1601,0.327044805435312
1592,1602,-0.0348891180375136
1592,1605,-0.342993059736082
1592,1771,0.277874990292231
1592,1863,-0.0003844676584425
1592,1867,-0.331195239846522
1592,1873,-0.382896509403074
1592,1916,-0.463395919309135
1592,1987,-0.158195395401038
1593,1594,-0.0539741951965969
1593,1601,0.429375781793864
1593,1635,0.194065600272321
1593,1745,-0.182909539898536
1593,1771,0.388314637233703
1593,1920,0.359199206483541
1593,1958,0.196957939286928
1594,1606,-0.451203673649652
1594,1607,0.833860193247112
1594,1697,-0.0108512430749316
1594,1774,-0.0917609987248001
1594,1944,0.751720802734672
1594,1984,-0.45764882569599
1595,1598,0.300473963995249
1595,1605,-0.537996201650354
1595,1661,0.165767820585819
1595,1939,0.110493639489036
1596,1599,0.53434941912123
1596,1602,0.127812161161811
1596,1606,-0.526903773890596
1596,1607,0.839294258399027
1596,1709,0.138312058057382
1596,1891,0.355807625614509
1596,1894,0.572483069025707
1597,1599,0.623913149337056
1597,1601,0.624365973139137
1597,1602,0.204218157627637
1597,1604,0.0934706755916262
1597,1606,-0.479880938975923
1597,1607,0.941401849033917
1597,1671,-0.332812099374998
1597,1893,0.025801215997238
1597,1902,-0.333946178352493
1598,1599,-0.0951394532788475
1598,1602,-0.495753958365731
1598,1605,-0.813850290567493
1598,1606,-1.04399805378252
1598,1608,-0.368514604236199
1598,1610,-0.325474139013301
1598,1618,-0.64573039311371
1598,1760,-0.552721655532952
1598,1935,-0.579396443898245
1598,1971,-0.209783396258777
1599,1600,-0.328332608688973
1599,1604,-0.521121562784177
1599,1606,-0.976532666061378
1599,1608,-0.281388240067676
1599,1612,-0.344587445598259
1599,1844,-0.511337057186545
1599,1940,-0.604382678573097
1599,1996,-0.303412523176553
1600,1607,0.627556707299505
1600,1610,0.132817104333432
1600,1622,-0.803258337365043
1600,1630,0.414373347416888
1600,1746,-0.231884103982828
1600,1976,-0.124131223319509
1600,1986,-0.580411288511128
1601,1606,-1.00639029397443
1601,1607,0.378917967593474
1601,1609,-0.739882646091549
1601,1873,-0.734180029793285
1602,1604,-0.1090971681855
1602,1608,0.106918067095979
1602,1609,-0.342972061087043
1602,1612,0.0642566438222311
1602,1614,-0.353321990929186
1602,1688,-0.0096245105156155
1602,1761,0.147321455152991
1602,1773,0.217562443439518
1603,1604,-0.126202520246602
1603,1606,-0.678660280516862
1603,1607,0.749907742676003
1603,1608,0.110032655198528
1603,1718,0.0630216137180246
1603,1770,-0.412488372804186
1603,1859,-0.209450976448602
1603,1967,-0.187044717945298
1604,1611,0.219056402459778
1604,1612,0.175490272149437
1604,1613,0.232005764370305
1604,1874,0.0798489724846556
1604,1910,0.0899403874611747
1605,1606,-0.37448146683995
1605,1608,0.410090972873373
1605,1613,0.451956561490467
1605,1615,0.561321462267968
1605,1927,0.46360346651266
1605,1933,0.242097448081821
1606,1611,0.728175457709031
1606,1612,0.694022530164811
1606,1614,0.278173504104658
1606,1617,0.98963835649551
1606,1685,0.675293554387858
1606,1837,0.510543476341497
1606,1964,0.599988120647254
1607,1608,-0.562717534039894
1607,1609,-1.02640477653274
1607,1615,-0.428711669955103
1607,1653,-0.646705785473762
1607,1721,-0.469613433184977
1607,1729,-0.641484471640128
1607,1730,-1.01778601721829
1607,1809,-0.916140267500477
1607,1857,-0.180403445986449
1607,1952,-0.969838184279306
1607,1965,-0.280238878499429
1608,1610,0.095231232012572
1608,1615,0.131466413526762
1608,1619,-0.0776172824116183
1608,1621,0.24663459161571
1608,1629,-0.322591398325108
1608,1680,-0.100497827486998
1608,1757,0.344612073044077
1608,1798,-0.127195020245614
1608,1826,-0.0078111618335379
1608,1998,-0.12758692454614
1609,1613,0.472072865643065
1609,1615,0.569669430646037
1609,1617,0.744491032055015
1609,1638,-0.140989889377293
1609,1894,0.79112538622983
1609,1938,0.528754524454665
1609,1946,0.515978971972861
1610,1616,0.106007821655478
1610,1618,-0.361203078832526
1610,1619,-0.184597500461834
1610,1620,-0.79203551917937
1610,1802,-0.21971710232069
1610,1914,-0.164352315009589
1610,1937,-0.264004850956159
1611,1614,-0.4528759683913
1611,1616,0.202179388207569
1611,1716,-0.171221941655085
1611,1790,-0.156035647327723
1611,1924,0.24987249106521
1612,1615,0.187845578971176
1612,1619,-0.0339776311852436
1612,1621,0.31750052504078
1612,1623,0.125716579856083
1612,1643,-0.57683611830006
1612,1804,0.450009799465082
1612,1827,-0.203751664911175
1613,1616,0.206846936406116
1613,1617,0.331447108954871
1613,1619,-0.0790275926109747
1613,1623,0.077493951125877
1613,1625,-0.100968881490662
1613,1680,-0.0998874455107391
1613,1935,-0.21554061640095
1614,1620,-0.167379170794184
1614,1627,0.167708998928241
1614,1709,0.352936525916289
1614,1799,0.361521185074933
1614,1830,0.437903209221213
1615,1616,0.0355797807666993
1615,1617,0.150261460881137
1615,1620,-0.753289024715807
1615,1624,-0.114582167292015
1615,1625,-0.240360595568948
1615,1626,0.0895561945787
1615,1664,-0.433368103241592
1615,1916,-0.648885634426112
1615,1940,-0.441270249068323
1616,1618,-0.444290882745254
1616,1622,-0.996947143802883
1616,1624,-0.164249542170895
1616,1628,-0.226404787438584
1616,1714,-0.341536033043422
1616,1906,-0.305457993256484
1616,1990,-0.151910797866464
1617,1619,-0.377374900179245
1617,1620,-0.929797017696614
1617,1621,-0.0794685022462854
1617,1625,-0.408204543010689
1617,1627,-0.616985934178681
1617,1712,-0.492499167400852
1617,1987,-0.543197694209592
1618,1624,0.271481663787006
1618,1626,0.520198385794078
1618,1628,0.18719819244588
1618,1738,-0.200883479607385
1618,1924,0.509221429950073
1619,1627,-0.223422789222957
1619,1628,0.0422868532115564
1619,1630,0.452697056512509
1619,1661,0.325749172777823
1619,1745,-0.34122057269759
1619,1829,0.071932015006667
1619,1904,0.157523813974017
1620,1621,0.949333698906963
1620,1625,0.548284047760194
1620,1628,0.605827234780634
1620,1629,0.327455054976854
1620,1633,0.475810015072887
1620,1819,0.408281660865092
1620,1824,0.0981539059256148
1620,1923,0.249770494647651
1620,1928,0.79315815505627
1621,1630,0.155564294834531
1621,1739,-0.587746657506625
1621,1765,-0.920200467707793
1621,1923,-0.736602685255124
1621,1987,-0.521237533966845
1622,1625,0.731624217544585
1622,1630,1.15880082151628
1622,1632,1.0979979713729
1622,1741,0.625754701868548
1622,1949,0.705046335841627
1623,1624,-0.0361635233747534
1623,1627,-0.42320766275672
1623,1628,-0.107638284767844
1623,1636,-0.733674486400132
1623,1812,-0.0756918476827642
1623,1947,-0.100152290452258
1624,1630,0.363061572463813
1624,1735,-0.0286569674448511
1624,1794,0.220028222119786
1624,1865,0.12199783194643
1624,1893,-0.323558761058858
1624,1900,-0.278749424312117
1624,1907,0.225765660331997
1624,1992,-0.56183615425882
1625,1627,-0.209195769890557
1625,1632,0.367036714361497
1625,1635,0.104698220571733
1625,1644,0.0647072352252691
1625,1836,0.0309582772387069
1625,1993,-0.0585758022645287
1626,1629,-0.616453510445868
1626,1635,-0.230934349797256
1626,1645,-0.806252768664225
1626,1675,-0.587165033209583
1626,1715,-0.273635492388218
1626,1782,0.129006760114015
1626,1955,-0.619622759868135
1626,1959,-0.275912283858636
1626,1976,-0.41356618400249
1627,1629,-0.0298692127055429
1627,1631,0.649450678656396
1627,1632,0.590638309231838
1627,1634,0.668434908512421
1627,1636,-0.298149328412087
1627,1637,0.264770289589468
1627,1639,-0.118609407436492
1627,1640,-0.0697768190876719
1627,1967,0.0235598434848016
1628,1630,0.418571221167993
1628,1631,0.359089149312945
1628,1632,0.297002190174205
1628,1634,0.375903581089044
1628,1636,-0.546991904521949
1628,1637,-0.0303262655975038
1628,1640,-0.327207694421604
1628,1668,-0.242389682383103
1628,1695,-0.242736914116939
1628,1961,-0.0974772383599618
1628,1988,-0.128221616987015
1629,1630,0.724790284775349
1629,1635,0.330350060678533
1629,1637,0.302409386060979
1629,1641,-0.133469081731917
1629,1642,0.51442630712612
1629,1856,0.628075754123335
1629,1965,0.685457446221188
1629,1988,0.183063057917972
1630,1633,-0.513171318671825
1630,1634,-0.0673154011660523
1630,1635,-0.356915426353888
1630,1638,-0.909215922018019
1630,1677,-0.0347210928646661
1631,1633,-0.463208214354286
1631,1639,-0.738916493153875
1631,1798,-0.49660377575771
1631,1826,-0.326105895253109
1631,1840,-0.42760929730109
1631,1959,-0.343586270597792
1632,1633,-0.403437373781775
1632,1636,-0.859171584932304
1632,1638,-0.831370292015333
1632,1639,-0.682145159099494
1632,1641,-0.759242432977679
1632,1643,-0.914147075275674
1632,1645,-0.813576589762363
1632,1821,-0.458705118643886
1633,1634,0.478710078866425
1633,1635,0.147820790777114
1633,1638,-0.405934210431137
1633,1639,-0.25394657021276
1633,1640,-0.207251564878587
1633,1641,-0.300222153247435
1633,1643,-0.446701255630065
1633,1645,-0.383297270649555
1633,1646,0.0514938579573974
1633,1928,0.282746758696287
1634,1636,-0.930339647327042
1634,1639,-0.755730924929974
1634,1640,-0.707801523992152
1634,1645,-0.884145401843763
1634,1647,-0.574819651903074
1634,1855,-0.399695089047068
1635,1639,-0.400221804450724
1635,1640,-0.354279103149141
1635,1645,-0.523764379711988
1635,1646,-0.0940405950182631
1635,1648,-0.174919457078954
1635,1656,-0.278300655455663
1635,1698,0.0806273563726675
1635,1731,0.0250361459766409
1635,1761,0.0223251622742186
1635,1815,-0.0044988934833094
1635,1826,-0.0135644132373
1636,1643,-0.0026675490546272
1636,1647,0.273158883633735
1636,1692,0.242611150744104
1636,1781,0.292723217713559
1636,1862,0.684854749600774
1636,1941,0.617479148157422
1636,1955,0.224718413715645
1637,1638,-0.547646772454146
1637,1640,-0.327989924941194
1637,1649,-0.0244991984782682
1637,1650,-0.0816824453403051
1637,1738,-0.328924727076082
1637,1771,0.304507505660117
1637,1875,-0.134669736644104
1637,1920,0.275402537152314
1638,1686,0.474176575802535
1638,1786,0.520819133175204
1638,1909,0.802816974949273
1638,1933,0.397747840890838
1638,1959,0.521604460120521
1638,1988,0.425501746666927
1638,1996,0.63125318153995
1639,1642,0.576727310147347
1639,1643,-0.184822561684575
1639,1644,0.397594633257409
1639,1649,0.31362700111955
1639,1650,0.28448501289384
1639,1652,-0.221765004787348
1639,1661,0.636324466971136
1639,1683,0.254025563992253
1639,1826,0.407188581702798
1639,1932,0.4402215977817
1640,1642,0.526918221155483
1640,1644,0.347785544265545
1640,1646,0.255506432486928
1640,1705,0.0280255527747087
1640,1839,0.295567629588609
1640,1872,-0.143835359953941
1640,1931,0.193623664415116
1640,1937,0.271039625825694
1641,1644,0.462438455870187
1641,1646,0.34993103143468
1641,1647,0.153512806422717
1641,1648,0.305742453156207
1641,1649,0.366294103332622
1641,1650,0.338805119847543
1641,1687,0.674060840584106
1641,1771,0.719497307109462
1642,1645,-0.716960538270774
1642,1646,-0.224733283424404
1642,1647,-0.402601331607759
1642,1652,-0.782470213018617
1642,1655,0.259605285625526
1642,1931,-0.285027968868633
1643,1646,0.492669233234986
1643,1649,0.512773205715252
1643,1651,0.341417521848001
1643,1652,-0.0576472117903215
1643,1661,0.840928371702815
1643,1669,0.719418064055499
1643,1705,0.285003113073234
1643,1720,1.04219222062244
1643,1759,0.805550615247863
1643,1779,0.543450020189352
1644,1646,-0.0521995095695697
1644,1650,-0.109937795966689
1644,1652,-0.609936439163782
1644,1653,-0.02944831030032
1644,1654,-0.489045788990083
1644,1657,0.347285134447827
1644,1681,-0.39306046806074
1644,1716,-0.147602887237251
1644,1734,-0.125974669594232
1645,1648,0.394068575020977
1645,1649,0.441522404195839
1645,1653,0.459436078820126
1645,1654,0.0284433086596805
1645,1698,0.622041958409267
1645,1853,0.709461267607601
1645,1871,0.4021576630018
1646,1651,-0.176159186117004
1646,1654,-0.389505343587186
1646,1657,0.359968790373138
1646,1816,0.132829731159254
1646,1836,0.0252761357744644
1646,1903,-0.154604819853242
1646,1957,-0.181174265025592
1647,1649,0.174036411725592
1647,1651,0.0089709298718087
1647,1653,0.192156490083909
1647,1654,-0.205949197668541
1647,1655,0.620504080142498
1647,1660,-0.0252917426332372
1647,1863,0.193482510356831
1647,1878,-0.0315882571567895
1647,1885,0.197322803200237
1647,1891,0.361263418680629
1647,1950,-0.373495299462355
1648,1649,0.0803723086844403
1648,1650,0.0322868544930769
1648,1651,-0.113200133905409
1648,1654,-0.350970248022277
1648,1657,0.471544640378886
1648,1661,0.430269192555372
1648,1815,0.179120542430976
1648,1837,-0.0759732384227408
1649,1653,0.0179514311572949
1649,1655,0.456311298505071
1649,1660,-0.209424531693653
1649,1718,0.0407621263120451
1649,1811,0.166087167027216
1649,1841,-0.107446769837336
1650,1652,-0.49868531799917
1650,1653,0.0692648265850288
1650,1656,-0.14305948906512
1650,1658,-0.160750956324697
1650,1661,0.404247952236038
1650,1663,0.169598613183784
1650,1736,0.282968836369239
1650,1797,-0.446507866900868
1650,1835,-0.386598878906898
1650,1873,-0.340454778221944
1651,1654,-0.240454989637175
1651,1656,0.0012937043209031
1651,1657,0.575560129157135
1651,1659,-0.0317452306475005
1651,1664,-0.0134562226749523
1651,1761,0.323505507722308
1651,1854,-0.0010690864739009
1651,1868,0.464816180147642
1651,1977,-0.0634533185987526
