node1,node2,flow
1652,1659,0.337480945033843
1652,1711,0.741903547384168
1652,1741,0.420074367272716
1652,1797,0.0654402285245579
1652,1940,0.36339647314268
1653,1654,-0.419648830197213
1653,1655,0.438611384148611
1653,1660,-0.227412275108366
1653,1662,0.209502722418413
1653,1702,0.365085712301611
1654,1655,0.887323386241269
1654,1656,0.240016797983504
1654,1660,0.189764842870343
1654,1661,0.70825721905742
1654,1662,0.626776717383364
1654,1664,0.237290973581203
1654,1794,0.732896770077261
1654,1820,0.251421234211487
1654,1905,0.22082510364677
1655,1658,-0.749460415494504
1655,1661,-0.0707114039940886
1655,1666,-0.46732303833012
1655,1667,-0.880145279578002
1655,1668,-0.676087654070799
1655,1766,-0.397656302447426
1655,1775,-0.424869357887348
1655,1807,-1.12661014398545
1656,1664,-0.0155471037929968
1656,1666,0.191340952286328
1656,1884,-0.690646875598203
1656,1936,0.0652172737803623
1656,1991,0.122159320673952
1656,1993,0.125069046754624
1657,1658,-0.628043931061416
1657,1659,-0.614398127909129
1657,1660,-0.577451543858222
1657,1661,0.0025281101056976
1657,1662,-0.128727588826519
1657,1663,-0.286691589145584
1657,1685,-0.351909356819768
1657,1704,-0.547615991931801
1657,1763,-0.475426260127317
1657,1810,-0.513236165340686
1657,1935,-0.493841618088889
1658,1665,0.272182565978343
1658,1666,0.207702777394843
1658,1713,0.179117213976749
1658,1727,0.478934339275216
1658,1948,-0.164288936027029
1659,1661,0.559008681934696
1659,1662,0.457907029058181
1659,1666,0.224631934603063
1659,1667,-0.0928985757378383
1659,1670,0.241629494113316
1659,1781,0.0433628089494819
1659,1940,0.0149919829017492
1659,1952,-0.0808014457463967
1660,1661,0.527599764022116
1660,1664,0.0282439557844413
1660,1668,0.0360896948827383
1660,1671,-0.276838129233561
1660,1876,-0.297301299918947
1660,1878,-0.0041374540694186
1660,1882,-0.185144428343573
1660,1913,-0.0171242797917488
1660,1990,0.344434690559977
1661,1664,-0.548549783721849
1661,1669,-0.175640252174682
1661,1670,-0.293408805429882
1661,1671,-0.796660100578216
1661,1672,-0.243090649874417
1661,1747,-0.501899702829639
1661,1776,-0.219161061001967
1661,1822,-0.321496977736595
1661,1829,-0.260203131761303
1661,1899,-0.275574593504247
1661,1971,-0.0759649297531904
1662,1664,-0.445545786759454
1662,1666,-0.230337281330912
1662,1671,-0.720241037690408
1662,1739,-0.436144216374273
1662,1769,-0.353169432213735
1662,1772,-0.568268146789813
1662,1868,0.023011886637947
1663,1665,-0.0577922048963463
1663,1666,-0.110217982408913
1663,1671,-0.654652202171338
1663,1672,0.0015681490237738
1663,1674,-0.173390917056128
1663,1675,-0.384608060552666
1663,1740,-0.123176010962031
1663,1812,-0.0277463694323783
1663,1898,-0.132374156526876
1664,1666,0.209048361094539
1664,1668,0.0097867463171222
1664,1669,0.400480921877874
1664,1671,-0.335103413195607
1664,1673,0.269488383274982
1664,1675,-0.0834390857332754
1664,1773,0.401650556872146
1665,1668,-0.247903136225802
1665,1670,-0.0169408988555804
1665,1671,-0.572089077759925
1665,1672,0.0579609202157874
1665,1675,-0.315613059804008
1665,1785,-0.292388140955634
1665,1855,-0.0384697469839072
1665,1929,0.0165501723820736
1665,1931,-0.114651593230284
1665,1990,0.0830550608966534
1666,1668,-0.191194578009701
1666,1670,0.0292005138526056
1666,1671,-0.508587885828258
1666,1674,-0.0646152962011798
1666,1677,0.414939678752611
1666,1760,-0.0614919124315553
1667,1670,0.339201293076977
1667,1673,0.40452726139472
1667,1675,0.0081106276515268
1667,1680,0.31599485196247
1667,1727,0.591157176170934
1667,1842,-0.145508064104509
1667,1892,0.0566275287577865
1667,1955,0.0247715971740247
1668,1670,0.209177714219475
1668,1674,0.114175309832974
1668,1675,-0.0881675651727771
1668,1676,0.162160548893702
1668,1677,0.594920553414662
1668,1678,0.0865816473186228
1668,1681,-0.137194870273896
1668,1978,-0.29545238646127
1669,1671,-0.68355984920556
1669,1672,-0.0755769055919601
1669,1673,-0.152155322121058
1669,1676,-0.219607771140824
1669,1897,-0.205023237118509
1670,1671,-0.505109480348691
1670,1674,-0.0884420746786799
1670,1675,-0.273196368859321
1670,1683,-0.0879189444679148
1670,1698,0.141107620602959
1670,1760,-0.0901859823989768
1670,1829,0.04776983890298
1670,1832,-0.277643218969401
1670,1954,0.0033547662990985
1671,1675,0.215488385207354
1671,1676,0.489385381221798
1671,1677,0.871697689636532
1671,1680,0.494844375355948
1671,1682,0.767015035679486
1671,1683,0.434418272593555
1671,1684,0.683225607475738
1671,1820,0.336717944281318
1671,1906,0.513172112809987
1672,1673,-0.0701913188202231
1672,1674,-0.167668216055987
1672,1677,0.318903698735589
1672,1684,0.0839304854091974
1672,1685,-0.0839499127794822
1672,1808,0.191743491823095
1672,1875,-0.209001421216531
1672,1957,-0.308311973387256
1672,1975,-0.401424702569047
1672,1989,0.14425040894497
1672,1998,-0.150404830253928
1673,1677,0.399378957273272
1673,1679,-0.162488075736994
1673,1683,-0.10580342395122
1673,1735,0.0560715118327002
1674,1675,-0.185729298239337
1674,1680,0.0507678043365587
1674,1732,-0.0353780906767744
1674,1830,0.141623859820379
1674,1948,-0.233451041326503
1675,1677,0.631170490035273
1675,1678,0.163045226944773
1675,1679,0.162692230734977
1675,1683,0.196333870729732
1675,1685,0.287047814086492
1675,1732,0.172470207628604
1675,1778,0.5192428546229
1675,1903,0.136326541483628
1675,1929,0.339647279717754
1676,1677,0.456759367802868
1676,1679,-0.079477003170051
1676,1680,0.0205053736073795
1676,1681,-0.296655531151717
1676,1683,-0.0289841078430649
1676,1688,-0.0008674034296811
1676,1689,0.107682132517154
1676,1763,-0.0552394210712997
1677,1794,-0.111573389317913
1677,1939,-0.160860613438752
1677,1948,-0.685734283477986
1678,1679,-0.0042404884691994
1678,1681,-0.221748869172614
1678,1682,0.394971899840677
1678,1689,0.181964045339291
1678,1694,-0.259010257480087
1679,1684,0.294856574737717
1679,1689,0.176765651116723
1679,1691,0.577259007179385
1679,1692,-0.144184529463095
1679,1941,0.244292283890053
1679,1944,0.693460228336602
1679,1989,0.360424727926484
1680,1682,0.292776215863056
1680,1683,-0.0479038343678828
1680,1684,0.200782000586233
1680,1687,0.271207473105935
1680,1692,-0.24015426574459
1680,1824,-0.443192865585665
1681,1682,0.588383658520253
1681,1685,0.349278549009129
1681,1689,0.380671106620459
1681,1691,0.783137769412131
1681,1692,0.0709413051701904
1681,1895,0.470710972593847
1681,1961,0.285746699072047
1682,1684,-0.0939096431015955
1682,1686,-0.34095115733864
1682,1690,-0.186783961729096
1682,1692,-0.52632279485394
1682,1693,-0.400471567719849
1682,1843,-0.429124110243628
1683,1687,0.314060455784814
1683,1690,0.153896088501843
1683,1694,-0.28746647509948
1683,1709,0.0553430092612482
1683,1777,0.182064322356901
1684,1686,-0.245040843561399
1684,1689,-0.107150178740135
1684,1690,-0.0937722024153344
1684,1691,0.274624764931747
1684,1693,-0.307332582887101
1684,1695,-0.376835553033679
1684,1697,-0.382784288717416
1684,1876,-0.739119826849326
1684,1925,-0.760677033356631
1684,1984,-0.840883949811429
1685,1688,-0.0643555452932683
1685,1690,0.0717020722476722
1685,1691,0.449937406644896
1685,1692,-0.281105330838945
1685,1695,-0.21851910266605
1685,1697,-0.224160513098134
1685,1817,0.0398362613021353
1686,1689,0.118182431482659
1686,1691,0.543352524025223
1686,1693,-0.0765164112918449
1686,1695,-0.163297668021502
1686,1862,0.23684419033884
1686,1921,-0.102234188954115
1687,1688,-0.32560376002216
1687,1689,-0.170786449222642
1687,1690,-0.158498936853321
1687,1691,0.235984413479721
1687,1693,-0.388717633341019
1687,1695,-0.460539230763374
1687,1696,-0.677052321238992
1687,1697,-0.46567277157739
1687,1699,-0.450345782170917
1687,1700,-0.879088623072794
1688,1689,0.116180563140458
1688,1690,0.140246022245975
1688,1694,-0.369348923317812
1688,1697,-0.179694736373132
1688,1698,0.237093593807312
1688,1699,-0.160913590202738
1688,1700,-0.619286020504288
1688,1795,-0.324880712584332
1688,1964,-0.0650315470483894
1688,1982,0.206718598680612
1689,1690,0.0187315652419108
1689,1691,0.377986651331995
1689,1697,-0.263914044842738
1689,1698,0.102911576173709
1689,1700,-0.636913021611985
1689,1701,-0.502693019655157
1689,1899,-0.0008406045469683
1689,1949,-0.101322417274039
1690,1703,-0.494628692995211
1690,1966,-0.179624502729397
1691,1692,-0.72144353664248
1691,1693,-0.599261432156916
1691,1701,-0.949209837526275
1691,1703,-0.849551320153473
1691,1711,-0.219770674638632
1691,1778,-0.219211725762713
1691,1919,-0.252670209765068
1692,1695,0.0616438396609055
1692,1696,-0.103440393194454
1692,1698,0.427988712408312
1692,1701,-0.16411163788308
1692,1705,0.0019349268028824
1693,1694,-0.251709422546536
1693,1696,-0.271629810521854
1693,1697,-0.0928459024253016
1693,1698,0.298066467269932
1693,1700,-0.504528272913035
1693,1703,-0.313824419068105
1693,1746,-0.0531098306319886
1693,1816,0.247875332719108
1694,1695,0.145053995825112
1694,1697,0.140920217005708
1694,1925,-0.33958590034647
1695,1696,-0.170186185074191
1695,1697,-0.0057979634268382
1695,1698,0.368127445112118
1695,1703,-0.221369957807042
1695,1707,0.235285523237277
1695,1761,0.321826038197512
1695,1765,-0.34945251158496
1695,1925,-0.417817846520646
1696,1697,0.165235992731211
1696,1698,0.560238167616312
1696,1702,0.808446901629264
1696,1703,-0.0757676686484857
1696,1704,0.234571995288486
1696,1706,0.520834395992488
1696,1708,0.0804366723342104
1696,1709,0.356007990969912
1696,1814,0.633342307423732
1697,1699,0.022027684787781
1697,1707,0.240419064051293
1697,1860,-0.0866268074279314
1697,1987,0.0545400616608959
1698,1699,-0.356832124748757
1698,1706,-0.0560363552854892
1698,1708,-0.434327826131695
1698,1717,-0.330795984321924
1699,1706,0.312859891264352
1699,1707,0.22221260827261
1699,1709,0.166259510532665
1699,1711,0.412792131370535
1699,1730,-0.18739655476062
1699,1916,-0.298756636705416
1699,1972,0.0690425312973824
1699,1984,-0.488134212271394
1700,1712,0.444188339590677
1700,1804,1.07589228613492
1700,1822,0.606014913903538
1700,1830,0.641675404935691
1700,1969,0.522737356146711
1700,1981,1.08193276651763
1701,1703,-0.0197811357710824
1701,1704,0.300202372286683
1701,1705,0.182778983114855
1701,1706,0.588524827991203
1701,1707,0.505310519289166
1701,1708,0.139448122092539
1701,1711,0.685201997517158
1701,1714,0.433569814494501
1701,1884,-0.507928856241219
1702,1703,-0.793853366185848
1702,1706,-0.259331810552554
1702,1709,-0.382447330251064
1702,1715,-0.324177227026591
1702,1796,-0.864669036733456
1702,1918,-0.974361495144179
1702,1946,-0.214041029162692
1702,1973,-0.167187908521858
1702,1994,-0.512179144037892
1703,1704,0.280132567882935
1703,1707,0.45556859808312
1703,1708,0.142633528307122
1703,1709,0.384711562908816
1703,1771,0.71017065401917
1703,1949,0.375537387615403
1703,1950,-0.179079013226713
1704,1708,-0.131469601615424
1704,1710,0.713753918011251
1704,1713,0.13072551664253
1704,1764,-0.285560058722602
1704,1840,0.167228577161142
1704,1862,0.346483271570575
1705,1706,0.413213689680004
1705,1709,0.256842787418945
1705,1712,0.129859681117369
1705,1714,0.244468228023716
1705,1918,-0.306618588689866
1705,1936,0.137361652618814
1705,1974,0.504944212333476
1706,1712,-0.250213885562902
1706,1769,-0.258707630450164
1707,1719,-0.0863917387471634
1707,1720,0.455503936697756
1707,1928,0.205331064929301
1708,1709,0.249982632836248
1708,1711,0.489022106573532
1708,1713,0.23772642827758
1708,1718,0.28327863932248
1708,1720,0.729177638705874
1708,1749,0.673923136347603
1708,1817,0.339429284215876
1708,1838,0.575348583007148
1708,1871,0.196382561031365
1708,1926,0.330976016758364
1708,1966,0.187136628241832
1709,1713,-0.0088461383578574
1709,1717,-0.123310593635717
1709,1718,0.0421245863215477
1709,1720,0.451727984350975
1709,1839,0.034898773594643
1709,1982,0.147975836876418
1710,1715,-0.47010119724079
1710,1717,-0.71814941054624
1710,1721,-0.318660055113423
1710,1722,-0.446920229344249
1710,1788,-0.486974156712854
1710,1847,-0.36082143370399
1710,1885,-0.553579393839891
1711,1712,-0.347448880903014
1711,1715,-0.16632156480949
1711,1717,-0.389749280520416
1711,1718,-0.182913468241844
1711,1722,-0.141087101122181
1711,1724,-0.0621723519299204
1711,1880,-0.622271346783526
1712,1713,0.102506458619119
1712,1716,0.0421677547854519
1712,1719,0.0993807639724513
1712,1723,0.368355257290402
1712,1725,0.0860750359618171
1712,1751,0.0402237571181192
1712,1769,0.0016700188384384
1713,1715,0.0910397967273989
1713,1716,-0.0679895340275917
1713,1718,0.0499358941971437
1713,1721,0.202101790270859
1713,1724,0.187855058421238
1713,1751,-0.0629501000601299
1713,1870,0.10577123320333
1713,1913,-0.214708212895174
1714,1716,-0.053556268992474
1714,1720,0.550396800252647
1714,1723,0.312435635055143
1714,1724,0.238426618869758
1714,1726,-0.0730299187828235
1714,1959,0.096312376910182
1715,1721,0.123963133273346
1715,1727,0.19096709531909
1715,1744,0.507989734234143
1715,1792,-0.373222461070177
1715,1825,-0.0029104855640015
1716,1718,0.120514919129584
1716,1720,0.568965221731118
1716,1722,0.200060861925467
1716,1724,0.275093247989609
1716,1729,0.16163454589856
1716,1790,0.0128924290118561
1716,1858,-0.125101918661182
1716,1925,-0.531202834777709
1717,1719,0.097674828604119
1717,1721,0.340424550775953
1717,1724,0.334887527645979
1717,1726,0.0187560397592317
1718,1722,0.0609968303181542
1718,1723,0.189846885040096
1718,1725,-0.0831285304904083
1718,1730,-0.372196550975787
1718,1789,-0.0811393357345662
1718,1803,-0.178361838702425
1718,1893,-0.209337137483504
1718,1913,-0.261981522176934
1719,1722,0.158496193745051
1719,1726,-0.0748706901618185
1719,1730,-0.364692870139374
1720,1727,-0.166112148086178
1720,1730,-0.850353631027785
1720,1731,-0.366682190013477
1720,1732,-0.603681527108127
1721,1726,-0.299753665496689
1721,1728,-0.255393599583167
1721,1730,-0.544832272334009
1721,1732,-0.308205749045044
1721,1906,-0.219466106159324
1721,1994,-0.296160655130898
1722,1725,-0.158387074603734
1722,1742,-0.0969210194445821
1722,1951,-0.346674239923178
1723,1732,-0.378755894824223
1723,1733,0.429951739523669
1723,1735,-0.151670628697071
1724,1727,0.0930624751294033
1724,1728,-0.244771670907159
1724,1729,-0.122667352129352
1724,1733,0.466696641220997
1724,1736,0.0281828022603454
1724,1811,-0.0071033147231836
1725,1727,0.315678763074788
1725,1734,-0.024786727013808
1725,1868,0.325512787142563
1725,1883,-0.0447384917590438
1725,1889,-0.13088325633138
1726,1733,0.753838611648635
1726,1734,0.0396419838207388
1726,1738,-0.18625243691361
1726,1852,-0.0048715416205318
1727,1729,-0.204067554476813
1727,1730,-0.601816789560754
1727,1731,-0.155015677929601
1727,1737,-0.510034943921691
1727,1738,-0.510789071612985
1727,1832,-0.507957047838843
1728,1729,0.127192086451176
1728,1735,0.153655207261275
1728,1739,-0.1493232355667
1728,1741,-0.0785041779870507
1728,1815,0.150969139885845
1728,1904,0.227620685978506
1728,1916,-0.429102246733903
1728,1978,-0.456503480448304
1729,1731,0.0655370544481966
1729,1735,0.0298258843745784
1729,1879,0.0605474103578464
1729,1930,0.111463391311994
1730,1735,0.463817838467761
1730,1737,0.121587605992969
1730,1739,0.183970334655379
1730,1763,0.291283331729278
1730,1849,0.565247103763477
1730,1921,0.229909205939139
1730,1934,0.82700287894034
1730,1968,0.596129170324975
1731,1733,0.559736004135183
1731,1737,-0.404862115217676
1731,1743,-0.468957762223996
1731,1813,-0.22122385390733
1731,1913,-0.383063276955737
1732,1733,0.779254314583662
1732,1734,0.0461771750947529
1732,1735,0.212129425370252
1732,1736,0.352611974618
1732,1738,-0.192555110630223
1732,1815,0.207942957844223
1732,1853,0.389752180775176
1732,1886,0.560315485635031
1732,1979,-0.013150683906987
1733,1738,-0.873281784735542
1733,1846,-0.651244289950788
1733,1875,-0.739495277421643
1733,1882,-1.01429923152121
1733,1892,-0.983415312145522
1733,1907,-0.318429784240178
1733,1916,-1.06848366336471
1734,1735,0.165503536813319
1734,1736,0.297899649146926
1734,1737,-0.190682567030543
1734,1740,0.06798204358993
1734,1745,-0.279559785896773
1734,1864,0.0587890741498485
1734,1966,-0.0171987869183179
1734,1974,0.282455422058318
1735,1852,-0.21001706225459
1735,1960,0.125875403837941
1736,1741,-0.364477926450164
1736,1743,-0.557577559865873
1736,1747,-0.40255105986777
1736,1748,-0.0377365927623908
1736,1790,-0.300903625138128
1737,1738,-0.05526086098316
1737,1744,0.865340722089281
1737,1769,0.122754857170556
1737,1851,-0.21776082221996
1737,1985,0.219471818279486
1738,1739,0.113018586704302
1738,1746,0.147422784787281
1738,1748,0.48715114647547
1738,1749,0.670737282671691
1738,1750,0.49969967327188
1738,1751,0.194814529557216
1738,1850,0.311337862468991
1738,1960,0.498144892194668
1739,1741,0.0674503362540646
1739,1742,0.220791616001202
1739,1743,-0.148982363255215
1739,1748,0.422084171999068
1739,1983,0.130975222887405
1740,1742,0.0182635321256931
1740,1743,-0.341762261868903
1740,1749,0.456078766397768
1740,1752,0.383523888316544
1740,1808,0.320156843336793
1740,1933,-0.0989800384809786
1741,1745,-0.21753456307977
1741,1747,-0.0370402664705723
1741,1749,0.561680551994077
1741,1839,0.155531875484171
1741,1840,0.143359533205615
1741,1888,0.459285662973831
1741,1908,0.133532293581543
1742,1743,-0.3463323217938
1742,1750,0.246107777450482
1742,1751,-0.0947964642109733
1742,1752,0.353737378314678
1742,1836,0.0052925464312271
1742,1964,-0.109115309200366
1743,1746,0.185783440250656
1743,1747,0.169340358487283
1743,1749,0.722987671133637
1743,1751,0.229439780491284
1743,1803,0.185795779836192
1743,1854,0.138021278851631
1743,1938,0.479671049442456
1743,1941,0.441763901815084
1744,1750,-0.28129591046701
1744,1752,-0.223679247416143
1744,1754,-0.766305111745983
1744,1852,-0.704706023288561
1744,1902,-1.1205822165799
1744,1942,-0.655046045954226
1744,1981,-0.0501080700306043
1745,1751,0.244549806628826
1745,1754,0.20802053105194
1745,1755,0.479782481821195
1745,1856,0.694937187904354
1745,1859,0.139257899759994
1746,1752,0.554035448298337
1746,1753,0.285421795237826
1746,1755,0.32461183267613
1746,1801,0.165557707019798
1746,1949,0.137965574143785
1747,1755,0.317605768653839
1747,1858,-0.0472254496954765
1747,1904,0.335361943875567
1748,1749,0.278339952297942
1748,1751,-0.270311278453207
1748,1756,-1.07486735209199
1748,1761,-0.0649268268102808
1748,1894,0.238526580269119
1748,1925,-0.831849963798474
1749,1752,-0.0991748190268492
1749,1761,-0.318490448846114
1749,1994,-0.537211739935361
1750,1753,-0.129961965499896
1750,1755,-0.0965399460568472
1750,1756,-1.01754995559759
1750,1757,0.194765290431021
1750,1884,-1.05346410441957
1750,1915,-0.438107649921305
1750,1936,-0.359582116822239
1751,1755,0.222985298592704
1751,1763,4.71974209359047e-05
1751,1792,-0.202579110817785
1751,1830,0.158401363082557
1751,1858,-0.116611189352239
1751,1874,0.0331366903499255
1751,1882,-0.315514694952803
1752,1753,-0.219943707132952
1752,1755,-0.18157356541697
1752,1758,-0.161677672478141
1752,1760,-0.43546920909886
1752,1761,-0.238908565983448
1752,1765,-0.917517411898647
1752,1967,-0.55736074392361
1753,1754,-0.266285280860198
1753,1756,-0.891695362457259
1753,1757,0.328663664865812
1753,1758,0.0670352110631668
1753,1764,-0.527243050249853
1753,1808,0.17297006828845
1753,1869,0.148058929536773
1753,1914,-0.0896121110549873
1754,1759,0.407764266221658
1754,1761,0.285869785575118
1754,1938,0.328708119047557
1755,1756,-0.928518468328839
1755,1759,0.0628006173435239
1755,1762,-0.403934463785766
1755,1819,-0.326713389501688
1755,1903,-0.344264321784645
1756,1757,1.23757631809083
1756,1759,1.07805239404437
1756,1762,0.528311170266509
1756,1766,0.915575252504087
1756,1769,0.663792834263706
1756,1843,0.620522633345962
1756,1875,0.690696945579059
1756,1902,0.265957039259504
1757,1758,-0.283560009441068
1757,1759,-0.254321797269961
1757,1764,-0.877838270754088
1757,1768,-0.805931460158133
1757,1769,-0.574993969346662
1757,1945,-0.800314401687128
1757,1971,-0.171654991299325
1758,1764,-0.639205999237622
1758,1765,-0.752492143712834
1758,1768,-0.566613390215172
1758,1769,-0.324594536056735
1758,1770,-0.590626073098185
1759,1765,-0.79769678341157
1759,1766,-0.151622470582015
1759,1768,-0.610385786700735
1759,1769,-0.364268370764342
1759,1770,-0.628540269650771
1759,1772,-0.596995797060404
1759,1925,-0.838724343992208
1759,1926,-0.19200868861938
1759,1961,-0.287005965701165
1759,1970,-0.679424545554488
1760,1762,-0.211253514707657
1760,1769,-0.072989498853973
1760,1770,-0.363257515413985
1760,1935,-0.0676541214371449
1761,1764,-0.563784556968177
1761,1766,-0.03709474044654
1761,1767,-0.115861225038956
1761,1770,-0.529815828849903
1761,1771,0.18719153297529
1761,1773,0.0870702697687538
1761,1788,-0.085099443031006
1762,1763,0.181853757043433
1762,1768,-0.0943161344590147
1762,1770,-0.15894261038635
1762,1940,0.060843500752789
1762,1973,0.482149830229422
1762,1993,0.197866046874847
1763,1770,-0.336518208280764
1763,1922,-0.0516381790860846
1764,1908,0.410512562567518
1764,1928,0.660302826046427
1765,1768,0.194567034172024
1765,1802,0.504464493248545
1765,1860,0.274576677718008
1765,1986,-0.0245064802073186
1766,1776,0.0768228056572754
1766,1779,-0.0057416492271097
1766,1781,-0.234443774333293
1766,1833,0.148645686946814
1767,1770,-0.438187349432551
1767,1771,0.311871839638998
1767,1773,0.197782805230821
1767,1843,-0.182828085450602
1768,1772,0.0130602908724413
1768,1776,0.544755590664167
1768,1777,0.472769407709748
1768,1780,-0.0868224055815921
1768,1781,0.167071524548142
1768,1829,0.434016155549979
1768,1839,0.374022043375484
1769,1770,-0.284164703012171
1769,1772,-0.215526801662843
1769,1775,0.174425099751427
1769,1776,0.29638677669697
1769,1777,0.246460631213178
1769,1779,0.180776111715578
1769,1781,-0.0401662406917579
1769,1849,0.325746868759532
1769,1882,-0.287886468345289
1769,1913,-0.115847833914361
1769,1992,-0.288148912746061
1770,1773,0.555813859470277
1770,1775,0.446413957599497
1770,1777,0.50500833742954
1770,1778,0.658821844032923
1770,1781,0.218148233286033
1770,1783,0.275400888604652
1770,1869,0.660817655130424
1770,1912,0.383358018334643
1770,1961,0.369755513944521
1770,1966,0.326830651901456
1771,1778,-0.0295839863846204
1771,1782,0.183182509441797
1772,1774,0.0812656075651249
1772,1779,0.378324655788798
1772,1780,-0.0999882863563289
1772,1782,0.798632893223225
1772,1785,0.0645688497518706
1772,1899,0.426124195543511
1773,1774,-0.499243800304904
1773,1775,-0.155090451017758
1773,1776,-0.0611842537770028
1773,1778,0.0462898665225688
1773,1779,-0.110882340209506
1773,1781,-0.320423488165933
1773,1786,-0.173226383588862
1773,1802,-0.219893851097075
1773,1925,-0.745076005662896
1773,1977,-0.41462345969321
1774,1775,0.357568855256727
1774,1777,0.42756780259498
1774,1778,0.619890179787726
1774,1782,0.805744023141867
1774,1785,-0.0008176965811694
1775,1778,0.223423228972307
1775,1780,-0.500709976420014
1775,1781,-0.195272358484821
1775,1782,0.413764114069345
1775,1786,-0.0178590227280104
1775,1938,0.135824467262522
1776,1778,0.121322779971461
1776,1779,-0.0679575203598464
1776,1781,-0.302282278371151
1776,1785,-0.397363715039621
1776,1788,-0.119418665072043
1777,1785,-0.349793518178315
1777,1788,-0.0886521332944555
1777,1866,-0.0449636946110392
1778,1779,-0.167049698498388
1778,1788,-0.225615046914491
1778,1933,-0.377149086349851
1779,1782,0.338826514661592
1779,1784,0.44716392749212
1779,1787,0.139778979852342
1779,1789,-0.110538431223304
1779,1790,-0.137397687596383
1779,1791,-0.0891843603156665
1779,1936,-0.175107374545435
1779,1962,-0.236718760373375
1780,1785,0.154691023092745
1780,1787,0.718637723539786
1780,1791,0.399036698291692
1780,1857,0.912894039253667
1780,1872,0.0132031562648046
1780,1909,0.784954156489831
1781,1782,0.557345089337859
1781,1783,0.0011109496584377
1781,1786,0.182550277059488
1781,1789,0.112906461247919
1781,1790,0.0860472048748403
1781,1791,0.12249996048007
1781,1792,-0.116363017745481
1781,1793,0.0246839270244852
1781,1817,0.215441759468135
1781,1834,-0.259365808339453
1781,1920,0.397834191420237
1782,1784,0.0995437160528906
1782,1785,-0.645496588163285
1782,1789,-0.502759337922494
1782,1856,-0.0708064390438217
1782,1871,-0.575807294219859
1783,1788,0.216429006719351
1783,1789,0.138748455788015
1783,1791,0.147043204860415
1783,1794,0.556142771857044
1783,1842,-0.284827034954483
1784,1786,-0.56610847689574
1784,1789,-0.632824388595403
1784,1792,-0.844068137227209
1784,1796,-1.04406535594938
1784,1797,-1.07143774933279
1784,1820,-0.69176023723682
1784,1865,-0.372275460143179
1784,1938,-0.372377905908217
1785,1786,0.273994554729113
1785,1788,0.266245225484854
1785,1791,0.207656372785178
1785,1794,0.538118216322693
1785,1842,-0.12974640092198
1785,1844,0.147223181398368
1785,1899,0.310674191674353
1785,1900,0.0926986580656349
1785,1946,0.375872535611844
1785,1948,-0.0504261240840609
1785,1952,-0.0200371651957564
1786,1790,-0.105942296027682
1786,1791,-0.0542929978476477
1786,1792,-0.32476152769531
1786,1794,0.310748786927183
1786,1796,-0.508824676527535
1786,1844,-0.153900927264231
1786,1985,-0.079779576910759
1787,1793,-0.416077560664904
1787,1798,-0.316250560104983
1787,1845,-0.534110410830562
1787,1866,-0.149853123244973
1787,1931,-0.2923776632248
1787,1952,-0.562307489887727
1788,1791,-0.056855963735751
1788,1792,-0.313717956469761
1788,1795,-0.346354366726593
1788,1796,-0.48816332697865
1788,1798,-0.0761722852281409
1788,1800,0.451750824692948
1788,1831,0.204956404627628
1788,1836,-0.017658135033652
1789,1798,0.0026185530531182
1789,1800,0.54489101552833
1789,1814,0.250666928633788
1789,1830,0.128655981332796
1789,1889,-0.130159295151692
1790,1792,-0.222483441499211
1790,1796,-0.401919433434543
1790,1802,0.0458637425260968
1790,1803,-0.0760503550039991
1790,1839,0.10255560123744
1790,1864,0.0641290457373892
1790,1961,0.029798310342974
1791,1792,-0.251341881361307
1791,1794,0.339930826168577
1791,1797,-0.432216250665481
1791,1804,0.486639810992645
1791,1811,0.185283155702886
1791,1928,0.240315320588884
1792,1793,0.159423256935425
1792,1794,0.599903173997617
1792,1799,0.278143961557441
1792,1800,0.738002486710272
1792,1802,0.259156101888723
1792,1803,0.156746377976038
1792,1804,0.748327105204803
1792,1805,-0.190168592172433
1792,1820,0.136480156463567
1792,1972,0.190750167808854
1793,1794,0.49916354838493
1793,1796,-0.340810943593488
1793,1800,0.658430371590786
1793,1943,0.144962866903867
1794,1795,-0.666408640808234
1794,1797,-0.80674125071099
1794,1801,-0.387720704292906
1794,1804,0.149471442837453
1794,1806,-0.85038946638312
1794,1901,-0.491977058639979
1794,2000,0.0029779054141139
1795,1799,0.314957364210693
1795,1800,0.815331237757201
1795,1802,0.288220761567568
1795,1804,0.832090583434293
1795,1806,-0.167938515359995
1796,1797,-0.0011342414252782
1796,1800,0.916872307655594
1796,1803,0.336492336033538
