node1,node2,flow
1796,1807,-0.029146158144426
1796,1857,0.903049455379965
1796,1895,0.620253448526156
1797,1800,0.941829113047906
1797,1801,0.508044739471803
1797,1809,0.320509444666676
1797,1886,0.921564198903909
1797,1928,0.709152869019263
1798,1802,0.0116470062076873
1798,1810,-0.109036303289263
1799,1800,0.563409007891399
1799,1805,-0.514582539319253
1799,1808,0.348623648000067
1799,1916,-0.464133994234563
1799,1968,0.260557232699345
1800,1803,-0.649887567588862
1800,1805,-0.975515364403438
1800,1806,-0.99540534052812
1800,1808,-0.217429113199454
1800,1844,-0.635899873442452
1800,1925,-1.02308613263649
1800,1945,-0.829987049466893
1800,1992,-0.891024417263692
1801,1804,0.558299302029799
1801,1805,-0.543856665820628
1801,1812,0.10563331241772
1801,1813,-0.0697103469750173
1801,1814,0.240646299980451
1801,1835,-0.442503334219885
1801,1844,-0.112829533037217
1801,1997,0.0907361992372993
1802,1806,-0.459413364062902
1802,1808,0.319263619509108
1802,1811,0.191816829031784
1802,1815,0.118523417807181
1802,1827,-0.129351958902891
1803,1836,0.176929977255286
1803,1916,-0.332436876940897
1803,1974,0.36959864689196
1804,1808,-0.185854799331278
1804,1810,-0.628427510571239
1804,1814,-0.333145368788336
1804,1816,-0.344589055185685
1804,1817,-0.44037369534832
1804,1832,-0.748273622091527
1804,1844,-0.634195290134256
1804,1865,-0.275153680855864
1804,1892,-0.816203330730817
1804,1913,-0.721940232669963
1805,1808,0.805736435455161
1805,1810,0.382708606869344
1805,1811,0.657645496611532
1805,1812,0.579207090110433
1806,1809,0.320362649623868
1806,1811,0.650299896250599
1806,1817,0.586389444697028
1806,1819,0.339880743843127
1806,1905,0.288113081277779
1807,1811,0.724722787740307
1807,1812,0.646185562150301
1807,1817,0.669175659776405
1807,1900,0.372571112920838
1808,1809,-0.524040106967831
1808,1811,-0.118489172153254
1808,1812,-0.216300143124989
1808,1818,-0.130474210957711
1808,1819,-0.482483342182849
1808,1881,-0.124800090309878
1808,1911,-0.312995963327385
1808,1916,-0.743200395097937
1808,1923,-0.64927344082291
1809,1810,0.0574462498716281
1809,1811,0.371692817953664
1809,1812,0.283850591259614
1809,1814,0.448332778407375
1809,1815,0.30342658667265
1809,1853,0.489205046683273
1810,1814,0.357084678869932
1810,1816,0.266320007010713
1810,1822,0.151400139685574
1810,1823,0.10344943086522
1810,1943,0.125922274670325
1810,2000,0.486599388433428
1811,1815,-0.0774753854724343
1811,1816,-0.0366732511399269
1811,1817,-0.109537139687138
1811,1818,0.0132116561969306
1811,1820,-0.297980863114358
1811,1907,0.15679072915663
1811,1945,-0.514077176622928
1812,1813,-0.158698768053995
1812,1815,0.0155599414230623
1812,1820,-0.212083267193039
1813,1817,0.15216094359395
1813,1823,0.03593832613185
1813,1824,-0.412363725188626
1813,1825,0.158750367775346
1813,1833,0.306913136714806
1813,1854,-0.122432794356313
1813,1968,0.309224611166955
1814,1822,-0.186235871318938
1814,1855,-0.188428716013249
1815,1818,0.100564607112316
1815,1820,-0.230539001715973
1815,1821,-0.172025256082625
1815,1827,-0.25279171915942
1815,1887,0.218423543105162
1816,1819,-0.307674796781178
1816,1822,-0.115319338520715
1816,1826,-0.0503784590897769
1816,1827,-0.291045684911314
1817,1819,-0.247544982940533
1818,1822,-0.189151669880406
1818,1825,-0.126368955979991
1818,1830,-0.0958114747269193
1818,1931,-0.269104338956516
1818,1986,-0.767566254311516
1818,1998,-0.249751699985538
1819,1824,-0.309091457050628
1819,1826,0.259437097592377
1819,1829,0.253970118757253
1819,1830,0.252204233607794
1819,1848,0.462478850268912
1819,1868,0.452790479267131
1820,1821,0.0876207349551294
1820,1823,0.115191855336419
1820,1824,-0.279111823570874
1820,1827,-0.002776229613743
1820,1829,0.218285961861688
1820,1830,0.216521948674886
1820,1866,0.218005970133809
1820,1915,-0.0566973396769086
1820,1984,-0.473143385199353
1821,1825,0.154109261721704
1821,1833,0.305163403122839
1821,1990,0.218025886429211
1822,1826,0.066209652108932
1822,1827,-0.176424182249836
1822,1832,-0.283076668254392
1822,1833,0.202554086890084
1822,1835,-0.439908305649033
1823,1827,-0.130532089191496
1823,1828,0.157699510874313
1823,1829,0.131357138244189
1823,1830,0.133629867003779
1824,1825,0.543578722261686
1824,1828,0.586195699491348
1824,1832,0.176346684810759
1824,1833,0.651810057002654
1824,1856,0.817484388429154
1825,1829,0.0137533891806701
1825,1832,-0.342848706962997
1825,1834,-0.543970043927762
1825,1835,-0.500085707691853
1825,1896,-0.248570290767285
1826,1829,-0.0011447500506191
1826,1830,0.006003467322586
1826,1831,0.161068996995977
1826,1832,-0.34801754768533
1826,1838,0.224771815047675
1826,1951,-0.315572720394606
1827,1828,0.269729847423453
1827,1834,-0.303667172121972
1827,1839,0.182849506737342
1828,1831,0.159857156708489
1828,1832,-0.378267504025402
1828,1833,0.140391352264824
1828,1835,-0.538502595686317
1828,1836,-0.0859802174706723
1828,1837,-0.264432871495651
1828,1838,0.227378359157084
1828,1839,-0.0626121057027697
1828,1860,-0.409629189135736
1829,1834,-0.535729614020749
1829,1837,-0.237009203847914
1829,1838,0.223408829603018
1829,1839,-0.048030220486884
1829,1932,0.0283742548115
1830,1834,-0.523520609283926
1830,1839,-0.0518435737219269
1830,1841,-0.195715158249481
1830,1842,-0.471373500087164
1830,1843,-0.233362976323845
1830,1854,-0.25916424090938
1830,1879,0.0332272819690146
1830,1887,0.211202820849542
1831,1832,-0.507197931745329
1831,1833,-0.0100177970313438
1831,1834,-0.707109185033485
1831,1838,0.0597063648492526
1831,1839,-0.205240592921337
1831,1840,-0.251924978351726
1831,1843,-0.399359130939119
1831,1950,-0.834461065972118
1832,1833,0.466532633242795
1832,1841,0.172198436256268
1832,1842,-0.145837864532115
1832,1845,-0.0017402099962586
1832,1911,0.263859007070652
1833,1837,-0.373231066515031
1833,1846,-0.239796131225465
1833,1902,-0.700478627402935
1834,1835,0.0148576779406163
1834,1840,0.491410478395939
1834,1967,0.272519664043422
1835,1838,0.732063602902996
1835,1841,0.337902113883735
1835,1843,0.265782460671086
1835,1845,0.163412495070783
1835,1846,0.38625358386863
1835,1885,0.451208577985339
1835,1963,0.447622104714485
1835,1969,0.363930521600943
1835,1974,0.639397475916268
1836,1839,0.0136974431340272
1836,1840,-0.012091343698404
1836,1842,-0.452567077204825
1836,1843,-0.18543919258669
1836,1846,-0.0498378500162193
1836,1849,0.196184770706296
1836,1852,-0.136534231036602
1836,1950,-0.65086864436217
1837,1842,-0.269913577791645
1837,1849,0.362195575978361
1837,1993,0.0895260423512918
1838,1839,-0.268136605149049
1838,1841,-0.442512882371791
1838,1845,-0.597669785720525
1838,1848,-0.0472176929404127
1838,1895,-0.183288231485794
1838,1913,-0.552952951635186
1839,1840,-0.0255546770543197
1839,1848,0.229720477408808
1839,1850,0.0015838724173068
1839,1851,-0.486067679177945
1840,1843,-0.173521086238641
1840,1849,0.20813498799785
1840,1851,-0.503468182316895
1840,1852,-0.124516129040971
1840,1968,0.218047774303784
1840,1990,0.133630583563876
1841,1842,-0.32681472441753
1841,1843,-0.0581678681950997
1841,1846,0.0759145027710762
1841,1848,0.399457601683378
1841,1849,0.325036083351215
1841,1853,0.394164842175952
1841,1926,0.172007864271223
1842,1845,0.148299369655664
1842,1850,0.442663128814668
1842,1852,0.313669698581425
1842,1854,0.224523772631885
1842,1910,0.380626573425839
1842,1924,0.732691037740264
1843,1847,0.355450827686194
1843,1853,0.423276664179282
1843,1980,0.10020427515096
1844,1850,0.155090391424462
1844,1852,0.0039911107570693
1844,1853,0.401857975996533
1845,1846,0.238288064114669
1845,1848,0.560131094300128
1845,1853,0.541921038093539
1845,1857,0.745824060291941
1845,1924,0.609775510027614
1845,1969,0.216058104833053
1846,1847,0.219300842825153
1846,1848,0.294876976374143
1846,1850,0.0610684710544071
1846,1857,0.49798276983613
1846,1858,-0.171089223878801
1846,1859,-0.177109912777132
1847,1848,0.0796182941832671
1847,1850,-0.157298075793252
1847,1851,-0.696292534884214
1847,1852,-0.314303504708624
1847,1853,0.098163393744619
1847,1857,0.323957128396233
1847,1916,-0.665084589515087
1847,1925,-0.799688994172018
1847,1940,-0.431692128927558
1848,1858,-0.481408764528822
1848,1938,-0.0760819352578789
1848,1953,-0.421413393985706
1849,1850,-0.166063092954054
1849,1860,-0.501664357534207
1850,1851,-0.508047125441548
1850,1854,-0.218009457163481
1850,1855,-0.0206298686700931
1850,1857,0.454738976478109
1850,1858,-0.237885104383157
1850,1874,-0.0844251880785094
1850,1877,-0.174811022970183
1850,1879,0.0896258815969091
1851,1852,0.363302359481767
1851,1860,0.178935698417984
1851,1861,0.246694093645542
1851,1864,0.530989224811487
1851,1901,0.357850123660339
1851,1906,0.473560181133656
1852,1854,-0.0804043809283787
1852,1855,0.117250223487527
1852,1857,0.600259146048887
1852,1858,-0.101401433341359
1852,1860,-0.182295101459234
1852,1863,0.12734066492107
1852,1872,-0.31399481661575
1852,1923,-0.222771681089298
1853,1855,-0.253385040895407
1853,1857,0.210037432345054
1853,1858,-0.467706176924068
1853,1859,-0.490197948103918
1854,1856,0.543089713390814
1854,1857,0.650559453559727
1854,1861,-0.025134468585065
1854,1862,0.367396468932677
1854,1863,0.199230684908548
1854,1865,0.438985683364151
1854,1866,0.265410642730289
1854,1919,0.424758857198611
1855,1856,0.343756881007475
1855,1857,0.454470197550278
1855,1865,0.225393448816608
1855,1866,0.0660499284631408
1855,1941,0.121835233022906
1855,1990,0.11384082490023
1856,1859,-0.591385413942485
1856,1862,-0.199363506321384
1856,1863,-0.356838267823825
1856,1865,-0.162324203058011
1856,1869,-0.116656361342948
1856,1969,-0.40942762616518
1857,1862,-0.321330765877085
1857,1864,-0.580697870748297
1857,1869,-0.243291274624195
1857,1922,-0.604900854170083
1857,1956,-0.176138097763888
1858,1867,-0.11008233548528
1858,1868,0.467928373426314
1858,1869,0.481452408251934
1858,1870,0.295611866439259
1859,1861,-0.0064201810582891
1859,1870,0.312846918362637
1859,1977,-0.0455926511311503
1860,1861,0.0720253666033141
1860,1862,0.484246919901612
1860,1863,0.307850247212554
1860,1867,-0.041887618370587
1860,1870,0.389039660974334
1861,1866,0.294343283928801
1861,1868,0.478067935601104
1861,1871,0.134860085742018
1861,1873,-0.169925531786518
1861,1917,0.0764282696275361
1861,1927,0.321667626990484
1862,1863,-0.166707480961482
1862,1870,-0.0771718288631455
1862,1873,-0.56041115635115
1862,1875,-0.283461053800584
1862,1897,-0.209595190220183
1863,1875,-0.114793788939506
1863,1891,0.170610616601804
1863,1952,-0.314170902248619
1864,1865,0.312561061234311
1864,1869,0.346643221493004
1864,1873,-0.423959812520141
1864,1874,-0.0400604487284115
1864,1876,-0.623121294350127
1864,1934,0.554821376002157
1865,1867,-0.601272287999871
1865,1871,-0.353866960141277
1865,1878,-0.521038410957755
1865,1995,0.386201284499803
1866,1869,0.188275373319848
1866,1871,-0.18082458732381
1866,1872,-0.49147804917153
1866,1874,-0.133959402505726
1866,1949,-0.110464614837844
1867,1878,0.101593929129376
1867,1909,0.657602473639869
1867,1956,0.627816668563773
1868,1872,-0.673854682868422
1868,1873,-0.639190621259582
1868,1876,-0.8324581153907
1868,1877,-0.413261355772085
1868,1896,-0.449416169811203
1868,1918,-0.827895183781783
1869,1877,-0.425714366534348
1869,1879,-0.137934299418103
1869,1880,-0.677515938139282
1869,1893,-0.473952005275697
1870,1872,-0.498465785044914
1870,1874,-0.149245967078412
1870,1876,-0.638785911909666
1870,1877,-0.23846290632826
1870,1924,0.216180882699191
1871,1872,-0.350017515284688
1871,1878,-0.167171450816478
1871,1882,-0.348292284803872
1872,1873,0.0346766532743021
1872,1876,-0.0991796985336711
1872,1879,0.517168995817825
1872,1883,0.32640497279354
1872,1884,-0.44000325717589
1872,1896,0.268661023981876
1872,1915,0.196488327707688
1873,1874,0.333993360409592
1873,1878,0.165638934752182
1873,1882,-0.036945152602072
1873,1883,0.291736332131904
1873,1884,-0.474689512480686
1873,1954,0.412193422416916
1873,1971,0.638237079286879
1874,1882,-0.365196859196223
1874,1886,0.480025355242374
1874,1900,-0.106154915925171
1874,1925,-0.558102396382449
1874,1959,0.105634810210136
1874,1985,0.0061096288542959
1875,1877,-0.0370953039291652
1875,1881,0.275944822729749
1875,1882,-0.312445829466878
1875,1883,0.012582624393688
1875,1887,0.405831662636631
1875,1888,0.421746794140197
1875,1890,0.52516358691109
1876,1878,0.328703639432016
1876,1879,0.655230202328261
1876,1880,0.0907238329268661
1876,1883,0.45560201810241
1876,1888,0.874330834192849
1876,1944,1.16894503786997
1877,1888,0.468965121244379
1877,1890,0.575673264441407
1878,1879,0.367343268068063
1878,1880,-0.201702885749303
1878,1883,0.152922786902916
1878,1884,-0.678024608409493
1878,1885,0.265715210870972
1878,1886,0.708321622841047
1878,1890,0.697235381078415
1879,1880,-0.506913133026858
1879,1882,-0.507143340004374
1879,1884,-0.934375623213267
1879,1885,-0.122970846801949
1879,1891,0.0497734023061159
1879,1908,-0.108444564306877
1880,1882,-0.0001503453746357
1880,1884,-0.428633105025376
1880,1889,0.273000964097229
1880,1892,0.189569448631273
1880,1920,0.667422192974476
1880,1938,0.562931136778941
1880,1960,0.636124448891894
1880,1977,0.157159637358993
1881,1884,-1.02615275902336
1881,1886,0.242211034968379
1881,1887,0.142339484347131
1881,1888,0.158440521250264
1881,1891,0.0064524258846847
1881,1948,-0.487639587536192
1881,1953,-0.320068770534464
1881,1957,-0.376414480899123
1882,1883,0.322243758202866
1882,1887,0.691025494427223
1882,1889,0.274090088391076
1882,1890,0.80858423183807
1882,1891,0.606364275162063
1883,1888,0.410607326271343
1883,1892,-0.181080176411311
1883,1893,-0.0973780764834886
1883,1895,0.226871064963455
1883,1918,-0.455771578714393
1883,1975,-0.206031114317782
1884,1885,0.902380829236948
1884,1893,0.700907141078857
1884,1897,0.757452877335256
1885,1886,0.436252921603317
1885,1887,0.318653966446903
1885,1894,0.410993218234999
1885,1898,-0.029961460499047
1885,1991,-0.0821329353341324
1886,1890,0.034434468481208
1886,1895,-0.294734143063242
1886,1896,-0.621463584674341
1886,1898,-0.433260326545654
1886,1899,-0.343756893452728
1886,1926,-0.390316426376885
1886,1994,-0.547393699972155
1887,1894,0.062390277802389
1888,1890,0.0957445808623675
1888,1902,-0.823523460626272
1888,1965,0.0869668281281275
1888,1979,-0.468426471371094
1889,1890,0.635184019487587
1889,1896,-0.0006019098152994
1889,1900,0.0045174641320389
1889,1931,0.0938059299372549
1890,1892,-0.739334340580732
1890,1894,-0.0571401381805094
1890,1895,-0.307686980444989
1890,1898,-0.43651822291277
1890,1899,-0.356638043034027
1890,1915,-0.616428627787638
1891,1896,-0.377088572630861
1891,1897,-0.213406115012562
1891,1899,-0.107998284369033
1891,1902,-0.731334921404889
1891,1903,-0.406115063823857
1891,1930,0.003755497263798
1892,1895,0.436730319256084
1892,1899,0.365938713007838
1892,1900,0.0922130017115258
1892,1904,0.451701912348046
1893,1897,0.129215564161256
1893,1899,0.268896557112954
1893,1900,0.0193015562965617
1893,1905,-0.0249557722805868
1894,1897,-0.412048181042157
1894,1898,-0.411005704748339
1894,1904,-0.217265777033904
1894,1906,-0.430427052625017
1894,1907,-0.0497420143790311
1895,1908,-0.124222079012338
1895,1945,-0.515132229222747
1896,1899,0.252739893240866
1896,1900,0.0015402473604078
1896,1901,0.0348228951539735
1896,1902,-0.375606474957603
1896,1907,0.530554178609565
1896,1909,0.495110423192005
1897,1902,-0.435216214234666
1897,1912,0.0181585592217241
1898,1902,-0.478195084899145
1898,1904,0.184346912983162
1898,1906,0.0056181685727638
1898,1909,0.311695154099061
1898,1935,-0.0956532029423405
1899,1903,-0.268797382818168
1899,1905,-0.299826699800994
1899,1907,0.264107278685945
1899,1909,0.216843178732072
1899,1911,-0.0895527135410582
1899,1983,-0.122580506508778
1900,1907,0.478050079997718
1900,1908,0.154451339795799
1900,1909,0.441331589550198
1901,1921,-0.0066084762510318
1902,1908,0.501016226047623
1902,1911,0.517886827166411
1903,1905,-0.0568522554626462
1903,1915,-0.0700859219284707
1904,1908,-0.154032262801971
1904,1915,-0.367511420447952
1904,1917,-0.310076721552927
1905,1907,0.574280193671442
1905,1913,-0.0351852367106919
1905,1916,-0.272602088757027
1906,1909,0.327555362567493
1906,1913,-0.23278894302934
1906,1917,-0.129248541239191
1906,1935,-0.109495891001202
1907,1908,-0.317770066677303
1907,1916,-0.797132642978572
1907,1919,-0.112178055800743
1907,1920,-0.0563995614749581
1907,1988,-0.429900895268303
1908,1911,-0.0180245416516001
1908,1954,0.0252775314708699
1908,1986,-0.507230388436273
1909,1910,-0.352580444184708
1909,1915,-0.506788514419819
1909,1920,-0.0007071975415297
1909,1922,-0.440141220385748
1910,1912,0.0157957083995184
1910,1914,0.0826530579841562
1910,1916,-0.43424585372164
1911,1913,-0.236801032959153
1911,1917,-0.133914800949719
1911,1918,-0.550135739213803
1911,1924,0.346013824854574
1911,1928,0.242384636370668
1911,1983,-0.0441906349228924
1912,1916,-0.444896553044718
1912,1917,-0.114564928000141
1912,1921,-0.1109763102344
1913,1915,0.0264019246883658
1913,1917,0.107584558039499
1913,1922,0.110839384798152
1913,1924,0.564462813233024
1913,1926,0.304034451921862
1914,1916,-0.518950891439882
1914,1917,-0.184855384998437
1914,1918,-0.615186196451023
1914,1921,-0.178481594152962
1914,1922,-0.175521730953347
1914,1923,-0.394365458815251
1914,1924,0.311227814292136
1914,1925,-0.656933646426293
1914,1961,-0.0857181535150915
1915,1921,0.0787148507911557
1915,1924,0.522977198572215
1915,1927,0.313561351487342
1915,1943,0.201609765187477
1915,1962,0.0203185301857539
1916,1919,0.704474843741639
1916,1921,0.337175098741388
1916,1924,0.775864410360035
1917,1920,0.423256058580416
1917,1925,-0.480711221269428
1917,1930,0.310479856565942
1917,1990,0.277217022810326
1918,1920,0.83222308581434
1918,1922,0.40682766661958
1918,1928,0.788568980820869
1918,1931,0.443299446701166
1918,1956,0.841841229372438
1918,1980,0.519889720181325
1919,1922,-0.373099864476629
1919,1923,-0.600142114395548
1919,1924,0.103543329045798
1919,1925,-0.837941764003014
1919,1927,-0.131023776808895
1919,1930,-0.0447505047379589
1919,1969,-0.282092398206018
1919,1989,0.0229041007910615
1920,1922,-0.406309071446432
1920,1925,-0.850961969931692
1920,1929,-0.217594928913091
1920,1930,-0.0880421462458152
1920,1931,-0.322173844529132
1920,1933,-0.379418147354828
1921,1923,-0.193504842640371
1921,1924,0.468719154692487
1921,1925,-0.476028468697599
1921,1932,0.251376746691801
1921,1933,0.041435767290838
1921,1994,0.0392103415344904
1922,1930,0.29592191836275
1922,1931,0.0566822682469951
1922,1934,0.58331771244016
1922,1969,0.0764209560167465
1923,1924,0.69080020813825
1923,1932,0.458661608010691
1923,1936,0.199117941285524
1923,1946,0.498147225278253
1924,1925,-0.904143420997245
1924,1927,-0.229582984974349
1924,1931,-0.369937583707353
1925,1927,0.707620279036511
1925,1986,0.0609176505512786
1926,1927,0.0590096197786121
1926,1932,0.0664096636749154
1926,1938,0.137278940680824
1926,1991,-0.127177838066821
1927,1929,-0.0398848837973418
1927,1932,0.0087616860829826
1927,1933,-0.207560760318224
1927,1935,-0.228975990924208
1927,1936,-0.226906502705365
1927,1937,-0.164081485694168
1927,1938,0.0824731107154904
1928,1930,-0.0400014669534839
1928,1933,-0.330373838726753
1928,1934,0.221136684337821
1928,1939,0.0699899617900561
1928,1941,-0.0750042214055107
1929,1931,-0.136106088598146
1929,1937,-0.117336812747949
1929,1938,0.116459154565428
1929,1939,0.251740779810048
1929,1945,-0.448152908078657
1930,1931,-0.224390829805661
1930,1939,0.108109044652332
1930,1968,0.0274962238465112
1930,1987,-0.316932153349589
1931,1932,0.170923037460373
1931,1934,0.486618453696034
1931,1938,0.230309385114986
1931,1941,0.192505442068763
1931,1943,0.0576213584136762
1932,1934,0.338328794745281
1932,1935,-0.234199210688032
1932,1941,0.0345943629418898
1932,1943,-0.124241232250712
1933,1936,-0.028408514342732
1933,1940,-0.118124036550538
1933,1942,0.0592125172151573
1933,1944,0.696369979020894
1933,1946,0.259221020459316
1934,1938,-0.247449272903686
1934,1941,-0.285643756035442
1934,1970,-0.886124501850311
1935,1939,0.439061285121632
1935,1942,0.0859126821760249
1935,1943,0.111955346479758
1935,1946,0.276267224613206
1935,1977,-0.127743496389799
1936,1938,0.291748346858257
1936,1941,0.253731596812025
1936,1947,0.170044009929787
1936,1983,0.0621583675535732
1937,1938,0.237457454941285
1937,1941,0.198850323854632
1937,1950,-0.633109967872889
1938,1947,-0.114928635036981
1939,1941,-0.143930178957566
1939,1945,-0.694451355984006
1939,1948,-0.632679068306233
1939,1949,-0.336179819638122
1939,1950,-0.937651793795403
1940,1941,0.356454692813563
1940,1949,0.186977199784759
1940,1956,0.536193168294508
1941,1945,-0.487364448905588
1941,1946,0.016009206437709
1941,1947,-0.0770738545587364
1941,1949,-0.16884905004737
1941,1950,-0.710626028413919
1941,1953,-0.278002958101537
1942,1944,0.669828633162963
1942,1949,0.0169687833074855
1942,1952,-0.275975338188131
1943,1946,0.171780089100247
1943,1947,0.0651073971259371
1943,1953,-0.129799659141967
1944,1946,-0.405059623995184
1944,1948,-0.874988903693753
1944,1950,-1.16730487216898
1944,1955,-0.8571635790215
1944,1956,-0.23889311142188
1945,1946,0.510860087442712
1945,1947,0.4007596533284
1945,1949,0.334817181970218
1945,1955,0.0953065691414106
1945,1956,0.650787972259666
1946,1948,-0.458111390648251
1946,1950,-0.735777685116174
1946,1951,-0.389744364425797
1946,1955,-0.424476012817723
1946,1957,-0.354572508506032
1947,1950,-0.624712351484215
1947,1952,-0.339950937606909
1947,1954,-0.0230755326840003
1947,1955,-0.314847262816672
1947,1959,0.0003251885154273
1948,1952,0.0428933724047789
1948,1953,0.194194274785564
1948,1955,0.0581937432986006
1948,1956,0.594064669133679
1948,1958,0.412023855104371
1949,1950,-0.57017655299739
1949,1955,-0.242956460742292
1949,1957,-0.168745510889299
1949,1958,0.113956477018879
1949,1959,0.085333256043084
1950,1952,0.328505547822251
1950,1956,0.867073940327648
1950,1957,0.4170111320505
1950,1962,0.39619344080604
1951,1952,-0.0714839636917203
1951,1957,0.030122632697555
1951,1958,0.326726939327887
1951,1961,0.188230934375785
1951,1964,0.149539283045904
1952,1956,0.602519540306293
1952,1962,0.0973129632790197
1953,1955,-0.139480994852916
1953,1963,0.163374476085615
1954,1956,0.277137992545436
1954,1957,-0.233192568574024
1954,1962,-0.219195150381703
1954,1986,-0.548928822754722
1955,1957,0.0777882277465977
1955,1962,0.0761464717926849
1955,1966,0.191176605234286
1955,1967,0.0842733513011008
1956,1959,-0.245805097447594
1956,1962,-0.476216565461788
1956,1963,-0.295121473377544
1957,1959,0.249143071436406
1957,1960,0.432420684567106
1957,1961,0.15625079746725
1957,1962,0.0024542857019332
1957,1965,0.617717928237039
1957,1967,0.0065537902032884
1957,1970,-0.226993807122699
1958,1959,-0.0259901376842267
1958,1962,-0.273709104988446
1958,1964,-0.189379532411173
1958,1967,-0.285553334683828
1958,1968,0.131429072502285
1958,1970,-0.525998779973658
1959,1963,-0.0364737403108076
1959,1965,0.350716736774885
1959,1967,-0.242787509924142
1960,1964,-0.338262158943352
1960,1966,-0.312571029200479
1960,1967,-0.425643368720316
1960,1969,-0.268152450813142
1960,1970,-0.669751326601928
1961,1967,-0.149625538831304
1961,1973,0.271544046780304
1962,1965,0.585993054529129
1962,1970,-0.21740487287252
1962,1974,0.388820453942177
1962,1975,-0.0999910545198735
1963,1964,-0.117650519394911
1963,1965,0.402197995396509
1963,1966,-0.106644115240876
1963,1972,-0.136261233404778
1963,1975,-0.316414641034056
1963,1992,-0.444195921834392
1964,1967,-0.110637568561229
1964,1971,0.384626640719691
1964,1973,0.327968046211347
1964,1976,0.0276032453939924
1964,1977,-0.168079894835069
1965,1970,-0.838464886422834
1965,1971,-0.134677140989499
1965,1972,-0.539833352158136
1965,1973,-0.205612522996079
1965,1976,-0.489269162497138
1965,1996,-0.344876486909651
1966,1972,-0.0280023456598313
1966,1976,0.0232688069055923
1967,1968,0.415028757804382
1967,1969,0.134245986240063
1967,1978,-0.296151038612019
1967,1979,0.0698475260023796
1968,1972,-0.335830651991927
1968,1974,-0.0098319764991722
1968,1975,-0.513979812632672
1969,1971,0.318713583184408
1969,1974,0.252042340996695
1970,1971,0.689496571360241
1970,1973,0.649355935998432
1970,1976,0.370062523126422
1970,1977,0.156296078147494
1970,1978,-0.0442449164516043
1970,1980,0.38492928006723
1970,1981,0.924101087197338
1971,1973,-0.064441917255527
1971,1974,-0.0928853066854783
1971,1981,0.199311264775825
1971,1984,-0.921438504374349
1972,1974,0.329082788557835
1972,1979,-0.0148321721691332
1972,1982,0.272066594212039
1972,1983,0.0531737624554602
1972,1985,0.0700101274809629
1973,1976,-0.288035209001967
1973,1980,-0.311893584461804
1973,1992,-0.645004510164474
1974,1975,-0.505953754047992
1974,1978,-0.750533857232969
1974,1983,-0.244211649945402
1975,1977,0.0428406254481152
1975,1982,0.449422974497384
1975,1985,0.262891055351291
1976,1979,-0.067273399252867
1976,1981,0.566734624385754
1976,1982,0.22003119168449
1977,1982,0.390641924486877
1977,1986,-0.273146980607596
1978,1981,1.03728521330871
1978,1986,-0.10513910836334
1979,1980,0.0652609188655298
1979,1981,0.649803986963696
1979,1983,0.0667069260292769
1979,1984,-0.56689843167936
1979,1988,0.0568106412173217
1979,1991,0.0589442249019009
1980,1981,0.60811101678988
1980,1986,-0.489423902004783
1980,1989,0.347725981719857
1980,1991,-0.0011710230084973
1980,1993,0.0012808397093614
1981,1987,-0.65397081252991
1981,1992,-0.919749661363381
1982,1983,-0.192959914457812
1982,1986,-0.67041489024907
1982,1989,0.108009301315593
1982,1992,-0.588136871591451
1982,1994,-0.264567169263211
1983,1986,-0.444190208857732
1983,1987,-0.0858015863732785
1983,1991,-0.0149984096390627
1984,1986,0.072849731515398
1984,1987,0.528214730795128
1984,1988,0.612010292240722
1984,1989,0.921387233466046
1985,1988,-0.0291235115230761
1985,1992,-0.394915069127046
1985,1993,-0.023783365692271
1985,1994,-0.0598616831705354
1985,1996,0.164416406679395
1985,1998,-0.0080151001682647
1986,1987,0.396347684948449
1986,1990,0.640190727141487
1986,1995,1.07048675487274
1987,1992,-0.278959832893819
1987,1993,0.0821972484525613
1988,1989,0.3365870051498
1988,1990,0.21312034982501
1988,1995,0.696613709291218
1988,1997,0.145959453257947
1988,1999,0.3791854997802
1989,1991,-0.328646531634831
1989,1993,-0.332002322789121
1990,1998,-0.16896360748495
1991,1992,-0.356821354623163
1991,1995,0.68316421073707
1991,1996,0.186880592121985
1991,1998,0.0190271675655127
1992,1997,0.508592291806966
1993,1994,-0.0341666099657066
1993,1999,0.373570791709442
1994,1998,0.0397789584433512
1995,1998,-0.603468624931676
1995,1999,-0.339208227389117
1996,1997,-0.0423002960121287
1996,1998,-0.16026560447722
1996,2000,0.260737262133105
1997,2000,0.294569514720739
1999,2000,0.0704523089444175
