node1,node2,flow
1,4,0.304838638821744
1,5,-0.048749924145331
1,8,-0.331075101529418
1,12,-0.105841139779863
1,14,-0.36903322097963
1,19,-0.163441622920276
1,21,-0.107765916039308
1,24,-0.228019561196897
1,30,-0.766322304287886
1,31,-0.535682340262407
1,35,0.0301670725792619
1,36,-0.0857216214266275
1,39,-0.0915664643764702
1,42,-0.149373158016369
1,43,0.276050747403216
1,52,-0.125480672502772
1,62,-0.235430927348846
1,74,-0.0444125852693414
1,75,-0.0967846412433572
1,76,-0.485426640653338
1,77,-0.390149431349452
1,81,-0.0312581632317209
1,82,-0.0962038590417919
1,85,-0.257246892780475
1,90,-0.0957954348763158
1,96,0.00585926929279
1,110,-0.214994996105181
1,114,-0.2932657816145
1,115,-0.0038398398541964
1,119,-0.315685367463193
1,120,-0.325958573575108
2,6,0.0432224357713596
2,9,0.262155031569835
2,12,0.0376535248377941
2,13,0.311461212803831
2,27,-0.382803218589315
2,29,-0.162368052696522
2,30,-0.755503997650581
2,39,0.0508159870085528
2,40,0.139539664743034
2,45,-0.0004640167515335
2,49,0.363353917126115
2,54,0.0473398072917281
2,55,-0.333883842802589
2,65,-0.233354138763874
2,67,-0.343079420999548
2,77,-0.307452023820218
2,85,-0.146576784517422
2,95,-0.172208526358855
2,102,-0.112191091385375
2,114,-0.176163048077498
3,5,-0.0588449499284217
3,7,-0.229361399711874
3,8,-0.369667435491953
3,10,-0.522128515644043
3,13,0.142186478659238
3,15,0.177303851826257
3,24,-0.255460120680303
3,31,-0.590657376761248
3,40,-0.0179579640748283
3,46,0.128132966130124
3,49,0.177826105771873
3,50,-0.546283026903921
3,55,-0.470853854919586
3,58,-0.271971575211721
3,60,-0.511130603288255
3,61,-0.0332870756035598
3,69,-0.469124946423267
3,78,-0.244346148493089
3,81,-0.0391900958836638
3,91,-0.623416553864543
3,98,-0.10860524842685
3,99,0.0237356263724809
3,100,-0.358348946653165
3,114,-0.333978922903405
3,117,-0.411026304258058
4,5,-0.373473860603601
4,6,-0.461385238809546
4,9,-0.241970785331679
4,14,-0.772556611871791
4,17,-0.541011795878735
4,34,-0.207260148234742
4,36,-0.442045477670112
4,46,-0.190801745985628
4,53,-0.599084845041087
4,55,-0.85045833449755
4,57,-0.841081734658007
4,65,-0.718993487957213
4,69,-0.823676842663188
4,72,-0.550452735062315
4,78,-0.588164662861471
4,90,-0.419997464411832
4,102,-0.581665160730434
4,110,-0.554614845427894
4,115,-0.315389922989202
4,117,-0.788458723020225
4,124,-0.172112075333606
5,8,-0.292023374355527
5,10,-0.441064408470288
5,11,-0.404149204127935
5,26,-0.206139445304601
5,31,-0.507268389327542
5,32,-0.0417678514642635
5,41,-0.0262756111261667
5,43,0.336854334413718
5,47,-0.396541308480603
5,48,-0.127518544503424
5,50,-0.461186341974368
5,54,-0.0438649742276126
5,75,-0.0465304717843618
5,77,-0.355465357466927
5,89,-0.122647664726065
5,90,-0.0509256232022256
5,93,-0.0743708324972721
5,97,-0.114586190759421
5,100,-0.28809023466591
5,104,-0.126574437295296
5,108,0.0385902107413117
5,112,-0.17456761068506
5,117,-0.323391547048201
5,121,-0.144848265395091
5,124,0.195205415315496
6,11,-0.384785729109508
6,14,-0.305629378764548
6,15,0.304388204304834
6,17,-0.137617307117765
6,19,-0.0750332202064649
6,21,-0.0059731497946978
6,27,-0.405071067493407
6,28,-0.140237425075079
6,38,0.112953564825258
6,51,-0.324199144287861
6,75,0.0056644250233781
6,82,0.0081290701064282
6,83,-0.0950265226717139
6,86,0.006302830289897
6,98,0.0039713531534741
6,99,0.142524929076354
6,101,0.141934448408073
6,102,-0.147390500247261
6,113,0.162303032776178
6,118,-0.0022777882843301
6,119,-0.246400776206762
7,11,-0.296352077725481
7,15,0.423012391036788
7,16,-0.174148009177229
7,17,-0.0466565716401438
7,18,-0.102174834169412
7,35,0.238822434218573
7,42,0.038102151863205
7,45,0.0627757886383941
7,50,-0.357251561316916
7,53,-0.0679475425468766
7,54,0.106803830968117
7,60,-0.335347086265205
7,63,0.121891846798848
7,79,-0.308429731598226
7,81,0.171116291147706
7,84,0.561981402067759
7,90,0.0905718619938065
7,101,0.241870046310002
7,123,0.0680601274500251
7,124,0.37498613621178
8,10,-0.173226996353553
8,12,0.25107255906444
8,13,0.490678512051008
8,20,0.0160629410367518
8,21,0.255158095344584
8,23,0.0244113566464498
8,24,0.0921271572820308
8,30,-0.508423757511496
8,33,0.208541117015446
8,34,0.417885664915019
8,37,0.363066918468898
8,48,0.146791981123939
8,56,-0.237799954379644
8,70,0.207111186782434
8,89,0.185498221455587
8,109,0.329029914288295
8,112,0.0860667420168182
8,113,0.392191476645484
8,120,-0.0166804305807345
8,124,0.507646748851755
8,125,0.356472522854455
9,13,0.0622487196453329
9,14,-0.508363289482455
9,15,0.0943077567014018
9,16,-0.476803861653382
9,17,-0.317450589616257
9,18,-0.390335295232331
9,25,-0.335656893868428
9,30,-0.936853549917171
9,34,0.0066516585013821
9,39,-0.194453059445501
9,50,-0.640700309990129
9,54,-0.191322902740483
9,56,-0.6724009328931
9,65,-0.460076705719129
9,86,-0.198205421510592
9,96,-0.084520463075431
9,102,-0.340433346366545
9,115,-0.092388328938964
9,121,-0.300846058399774
9,122,0.299605853807493
9,123,-0.223367016137585
9,125,-0.0981470991783814
10,12,0.412359064879953
10,13,0.628749319494303
10,15,0.702911288454744
10,17,0.242620871378981
10,18,0.213119848047741
10,19,0.327873183738343
10,22,0.498551848917943
10,23,0.202573435588113
10,28,0.28658010721665
10,45,0.373549777390693
10,54,0.40327162111864
10,59,0.413999081161963
10,80,0.704476527136404
10,82,0.439880014460916
10,85,0.250657566755313
10,91,-0.0534995938402101
10,102,0.260964285661883
10,103,0.603325564903057
10,107,0.329508122430872
10,109,0.479837862635371
10,113,0.530380658286205
10,115,0.473461628043485
10,121,0.307772279695685
10,124,0.652722780897205
11,13,0.590017680982993
11,14,0.103612136902395
11,16,0.132358382132782
11,17,0.2116587265622
11,18,0.178704565787927
11,19,0.291584198956769
11,20,0.154048338168061
11,22,0.460093399763264
11,27,-0.023434434871403
11,36,0.391545623627093
11,44,0.641576099904646
11,47,0.0257664036929435
11,51,0.0244527768309152
11,61,0.415739556409003
11,62,0.197597503959021
11,67,0.0221025395995035
11,80,0.664548092587257
11,88,0.439177022149417
11,107,0.289525762399708
11,108,0.437110725328577
11,111,0.380401797494035
11,112,0.203281280940213
11,114,0.225584781125844
11,119,0.152042321381752
11,125,0.470493149061635
12,13,0.258757246878766
12,21,-0.0002325895382448
12,22,0.110055897053701
12,23,-0.235484740945517
12,24,-0.14333030683671
12,25,-0.127967562067162
12,40,0.0978781550417487
12,41,0.0300277862598129
12,42,-0.0545054329138314
12,50,-0.433010978188863
12,54,0.0105582517965836
12,65,-0.249303081220965
12,66,-0.0476248760399904
12,68,-0.338037805921777
12,77,-0.320666540477824
12,83,-0.0872636615761024
12,100,-0.251456419913162
12,103,0.168708317642527
12,108,0.097357461222144
12,109,0.0898978457618939
13,17,-0.350146958797161
13,18,-0.422176526674693
13,23,-0.484102098473838
13,25,-0.372181253247393
13,26,-0.397338469143292
13,40,-0.15216675024424
13,47,-0.590642057061408
13,51,-0.514370743204633
13,56,-0.681847402138579
13,60,-0.615038515178412
13,70,-0.219398993991281
13,71,-0.148637570322432
13,80,0.0733749652727795
13,84,0.175148668274183
13,90,-0.236362573380151
13,93,-0.275643626630567
13,94,-0.529542867122266
13,103,-0.119030292515142
13,106,-0.193542570610029
13,109,-0.162525091948734
13,111,-0.240885839018502
13,112,-0.351198890382499
14,16,0.0323401033818744
14,18,0.0876412059586891
14,22,0.390858262320235
14,23,0.065981640690525
14,25,0.15873390403467
14,27,-0.128225186380725
14,33,0.255754545053256
14,42,0.223615473698178
14,44,0.580523864672607
14,49,0.597902690387675
14,52,0.286749883156534
14,53,0.121409310034125
14,59,0.297170776306001
14,70,0.239129158117425
14,88,0.36887138277265
14,92,0.29540953142973
14,109,0.370179835387373
14,124,0.552761989148449
15,16,-0.573151516556197
15,18,-0.479006364270055
15,19,-0.358189845730148
15,22,-0.180496326521089
15,23,-0.551303048669859
15,24,-0.42941142706869
15,49,0.0034498789504063
15,50,-0.733051975275502
15,57,-0.675525278698745
15,71,-0.184725012131911
15,72,-0.39039371411613
15,75,-0.299024354465759
15,76,-0.714439694155648
15,91,-0.820381802221142
15,93,-0.326954634267358
15,99,-0.153603801578282
15,102,-0.429104415404269
15,111,-0.287106156032055
15,117,-0.61185608675035
16,19,0.181234043814068
16,21,0.267316125587975
16,24,0.0999335697989044
16,28,0.128525887176284
16,35,0.381282099936424
16,40,0.344993398352255
16,42,0.194208606148986
16,49,0.567091029769608
16,55,-0.0684978194779822
16,60,-0.174608390613084
16,73,0.501816766767989
16,74,0.285550533484945
16,78,0.13648075171225
16,98,0.264234642273307
16,100,-0.0173941281923294
16,110,0.105516949533905
16,120,-0.0106700665605086
16,122,0.782000799427957
17,22,0.22154830393629
17,28,0.0114371822527511
17,29,-0.0292527923539709
17,30,-0.539915716182855
17,31,-0.306086755349
17,34,0.291528645454183
17,35,0.242874058187159
17,37,0.229782683481109
17,46,0.350881435893234
17,49,0.393985002213602
17,50,-0.255548442270608
17,51,-0.171404715109401
17,58,-0.0007266065008042
17,61,0.187967680804011
17,66,0.0750150860106585
17,68,-0.187991718483473
17,71,0.217741359219247
17,72,0.0616410612111337
17,76,-0.259603308707666
17,80,0.42028331851707
17,84,0.518263020775022
17,102,-0.0001564333187319
17,108,0.204624224579176
17,121,0.0396455817977633
17,124,0.361795386791968
18,21,0.191284092173794
18,22,0.285432000870202
18,24,0.0408658727854974
18,26,0.0254495335853317
18,27,-0.200115988113324
18,28,0.0626751830319612
18,29,0.0207482079109183
18,32,0.199613199833999
18,44,0.442749184923344
18,51,-0.138398168076255
18,52,0.177269015512144
18,63,0.206501090790723
18,66,0.126778457724205
18,70,0.155581474404034
18,71,0.281376374146734
18,83,0.102723196305766
18,91,-0.285329523807332
18,101,0.308463983146156
18,111,0.199075127790166
18,125,0.290701070770064
19,20,-0.159121884343434
19,22,0.1706786651796
19,24,-0.0720137603833449
19,28,-0.0581413355079457
19,31,-0.394823940457823
19,56,-0.386879519229661
19,58,-0.0734370407134081
19,61,0.138338038727836
19,63,0.0856845722508156
19,68,-0.261839490684413
19,70,0.0569242784744881
19,72,-0.0068367037934784
19,75,0.079569089995422
19,82,0.0827778400356755
19,87,0.198750470109986
19,91,-0.41060176826545
19,98,0.0754186521918878
19,99,0.207040075243179
19,111,0.0803576090185456
19,120,-0.175824813816265
19,125,0.171983551998444
20,25,0.104912248567757
20,30,-0.531660663079382
20,31,-0.261896600090746
20,32,0.250287683434331
20,38,0.347108669375157
20,41,0.265472049880791
20,45,0.200196588477951
20,56,-0.257097575641702
20,66,0.168903625901407
20,76,-0.211348398680289
20,84,0.67507467776382
20,88,0.31622481343564
20,92,0.239082519655363
20,95,0.01983483261288
20,96,0.333880836861263
20,103,0.428808271517848
20,105,0.393572498738827
20,112,0.072910542926942
20,116,0.644008278209858
20,122,0.758512871225885
21,25,-0.130124736330438
21,27,-0.397981687158233
21,32,0.0152506985361364
21,33,-0.0619822155399882
21,34,0.198773306361813
21,42,-0.0553098244343053
21,45,-0.0348403964202435
21,52,-0.0186652301169155
21,53,-0.157515988098359
21,59,0.0030282659670246
21,62,-0.153772767348172
21,66,-0.0481336670599165
21,69,-0.357885421202404
21,71,0.107641888088765
21,100,-0.255325303506565
21,108,0.0993422355857811
21,118,0.0034784715044651
22,24,-0.240522961189839
22,26,-0.25998246728487
22,33,-0.174631866038649
22,34,0.0893048890958996
22,35,0.0331137366794082
22,42,-0.157112321433892
22,52,-0.130846561688874
22,66,-0.146948553800587
22,71,-0.0040556267234681
22,75,-0.100648260961553
22,84,0.324942088179293
22,85,-0.271757395178342
22,97,-0.168590349227482
22,98,-0.0975107296602002
22,100,-0.341408173385987
22,101,0.0418805971296181
22,106,-0.035929123580662
22,112,-0.224631479955599
22,120,-0.34433401462276
23,27,-0.187585796919307
23,28,0.0988362880753316
23,29,0.054745054838956
23,32,0.246751503911016
23,48,0.128784140217955
23,54,0.234777714830263
23,66,0.164625371391562
23,70,0.194085434013202
23,76,-0.222288937501615
23,93,0.211303724925904
23,102,0.0806694890675336
23,107,0.142928794002122
23,111,0.243945290630156
23,121,0.128111183425597
23,122,0.763857688829969
23,125,0.34422873640898
24,25,0.021636661535918
24,27,-0.237310144849039
24,28,0.0194746923348885
24,30,-0.564616302002121
24,33,0.0973015093353688
24,36,0.162616458985855
24,37,0.250825211806656
24,40,0.227176089032102
24,44,0.390292055623839
24,55,-0.166921104978543
24,58,0.0062069489561616
24,61,0.204564679301007
24,64,0.25934555082112
24,70,0.116018584634057
24,84,0.553799182935079
24,90,0.130985153128824
24,97,0.0820289799924603
24,116,0.517760206817394
24,121,0.0486076626598311
25,26,-0.0380495502265954
25,32,0.140216537753097
25,37,0.241480086754916
25,39,0.138815779415223
25,53,-0.0308152488562286
25,59,0.130160989685936
25,67,-0.227957899563912
25,70,0.102878989609285
25,79,-0.254196566394259
25,85,-0.0395130757673641
25,98,0.133327072043272
25,102,-0.0149675393250615
25,104,0.0394759354114041
25,105,0.279575881539592
25,113,0.278169245761156
25,115,0.215686474879123
25,122,0.629900224131934
25,123,0.0956583478392126
26,30,-0.557224814208172
26,31,-0.305520138352552
26,32,0.173505373031683
26,35,0.282292404566048
26,36,0.180982880738334
26,39,0.17236519712093
26,46,0.400529245956854
26,48,0.0705122085207162
26,49,0.448157358985455
26,51,-0.161637600138785
26,54,0.164702239485567
26,68,-0.178460925973914
26,71,0.255926840561402
26,72,0.0893444792346135
26,77,-0.148481693478636
26,82,0.180854570495397
26,83,0.0766153695034498
26,86,0.175439449104361
26,88,0.236122670008865
26,97,0.0992853401588296
26,99,0.299649767212483
26,114,-0.0088478050962056
27,28,0.270050806003401
27,34,0.533582808174418
27,35,0.490121019574691
27,37,0.49076906086115
27,38,0.484325598910843
27,39,0.398922526220669
27,41,0.415367539546346
27,47,0.0503123410059106
27,51,0.0449267925894991
27,57,0.040146930941668
27,58,0.260884051296526
27,62,0.217441986771224
27,71,0.473654944465585
27,98,0.389464417442055
27,99,0.522625888615752
27,101,0.487000250901155
27,110,0.238085978859233
27,112,0.222324698980497
27,115,0.454740710755146
27,116,0.761118034260992
27,123,0.347993284281224
28,29,-0.0476772706885578
28,31,-0.355943542705816
28,39,0.143097163135065
28,40,0.22173376954357
28,62,-0.0316051845567435
28,63,0.151189594684391
28,66,0.072597554112132
28,73,0.379786869509032
28,80,0.460351161934683
28,83,0.0425972292031978
28,99,0.276298086287658
28,104,0.0428107667905223
28,111,0.142795731833885
28,121,0.031660651314775
28,122,0.642408741117239
29,34,0.368101825295662
29,35,0.31680981943561
29,38,0.300648569082134
29,39,0.197023007625275
29,40,0.276541552251933
29,41,0.214053206278649
29,42,0.119528778121698
29,51,-0.168883112703281
29,53,0.0134790837116168
29,60,-0.257359701048168
29,70,0.153165089389577
29,89,0.116228278286245
29,104,0.088099099429753
29,110,0.0318944487046735
29,113,0.341089382527185
29,115,0.274847869319915
30,32,0.742574063974384
30,34,0.842659351189705
30,35,0.808003170667761
30,37,0.828185095675078
30,38,0.81659636747429
30,42,0.657287070634507
30,43,1.07103238639115
30,46,0.963000952087626
30,48,0.602803820161432
30,49,1.00871802434231
30,51,0.34182757097834
30,54,0.717158140863895
30,57,0.382898923993357
30,70,0.615933007889435
30,84,1.10257775427582
30,90,0.678188978677844
30,91,0.299352214293151
30,106,0.855439751417785
30,107,0.664864379983784
30,110,0.555968129952304
30,122,1.21167343178797
31,33,0.457383861927728
31,34,0.61693994838119
31,35,0.575100289319808
31,38,0.572545787977526
31,40,0.547349716103573
31,47,0.12807403629253
31,57,0.117110124010633
31,60,0.051919076315784
31,66,0.395037998839812
31,68,0.110401226657718
31,75,0.500587574429603
31,83,0.391423454037707
31,86,0.495164050006183
31,87,0.599752584457847
31,92,0.485552425175312
31,96,0.555202508189894
31,97,0.414093424693087
31,107,0.399738855542054
31,113,0.59449624465209
32,34,0.180046912242118
32,36,0.003567360541379
32,39,-0.0014007583378739
32,41,0.015316665855986
32,43,0.392138316610299
32,51,-0.32043821139004
32,60,-0.413791043267161
32,68,-0.3465687230939
32,81,0.0597557526017226
32,84,0.426871993472541
32,90,-0.0132102350833306
32,92,-0.0192389306035107
32,94,-0.300963920839223
32,105,0.139359343786495
32,111,-0.0013883435156029
32,117,-0.294408612451583
32,119,-0.246637975103189
33,40,0.160273178171013
33,45,0.0221690340667678
33,46,0.330321836792531
33,75,0.0739245529385877
33,76,-0.401723342233427
33,80,0.41708980812149
33,81,0.135613986021351
33,85,-0.123251752290493
33,88,0.148378053206499
33,90,0.0541016462629349
33,92,0.05730273996863
33,94,-0.252820682851465
33,107,-0.0377444277620798
33,110,-0.084692060194391
34,35,-0.0560107822696823
34,38,-0.0830278054633609
34,39,-0.180618179955606
34,41,-0.164355348776897
34,42,-0.235684436753706
34,43,0.186088094330497
34,44,0.0045462656522123
34,45,-0.222228506106774
34,46,0.031350298804179
34,48,-0.252137774000991
34,72,-0.267198289702001
34,76,-0.566334220669191
34,78,-0.303549753211647
34,83,-0.269562012868029
34,84,0.215519385768172
34,87,-0.0663447282385395
34,93,-0.210149136885225
34,98,-0.182123720635545
34,100,-0.404727649100761
34,101,-0.0454168520086663
34,121,-0.275471866829526
35,38,-0.0265467327485031
35,40,-0.0419405007257684
35,42,-0.183560584464979
35,46,0.0921578560841605
35,48,-0.202074053246789
35,53,-0.274439803652331
35,55,-0.460650419324674
35,56,-0.564187192138631
35,58,-0.278267563513806
35,65,-0.363645893861807
35,79,-0.49411304213873
35,80,0.178807144457503
35,84,0.279273457931893
35,87,-0.0090313423973318
35,95,-0.30724212726639
35,96,-0.0255339390044417
35,112,-0.245116272430206
35,120,-0.362156184625883
35,124,0.106896386012746
36,38,0.0986478173010897
36,43,0.392212172640358
36,44,0.229401320827106
36,45,-0.0526348224215088
36,48,-0.101576549063518
36,53,-0.173887929816028
36,55,-0.36130725535882
36,57,-0.393827237275117
36,61,0.0588790427714922
36,62,-0.171680342678633
36,73,0.239711711387143
36,74,0.0333900467345572
36,78,-0.141922919332865
36,106,0.0645938287848423
36,112,-0.153571621439618
36,113,0.146837996542693
36,116,0.380127778072386
36,118,-0.0136717445114718
37,45,-0.15083242236305
37,49,0.175465316406453
37,50,-0.536736959317566
37,52,-0.142362464337998
37,60,-0.502995198333795
37,62,-0.256322413953251
37,67,-0.458026666471471
37,68,-0.435565146742806
37,70,-0.0993959860915021
37,75,-0.111168008623988
37,81,-0.0380852432524384
37,83,-0.202229690623364
37,87,0.0186733087231497
37,94,-0.403144514548026
37,104,-0.186965133778265
37,108,-0.0163148223521392
37,109,-0.0262656821463263
37,111,-0.104645231845483
37,123,-0.135274942101024
37,124,0.141079849666613
38,40,-0.0169083402955817
38,43,0.285140199598239
38,45,-0.147997106144192
38,46,0.125261585839022
38,47,-0.46200170835956
38,48,-0.185233463296829
38,50,-0.527863580902809
38,54,-0.102323410139406
38,55,-0.45185024980795
38,59,-0.115992782290116
38,63,-0.0995858484766677
38,65,-0.352901599149534
38,74,-0.0532042560179043
38,87,0.018606887955337
38,100,-0.347975177316893
38,107,-0.209266413923849
38,116,0.262374340025695
38,124,0.139302280186221
39,40,0.0836723496753046
39,41,0.0167174241938599
39,42,-0.0664724171771293
39,44,0.227215919048099
39,47,-0.370425747077049
39,48,-0.0929055649785206
39,57,-0.382252902179492
39,68,-0.345892064561816
39,71,0.0913417529118028
39,96,0.0979384165436041
39,97,-0.0757920071338243
39,104,-0.0906734459893389
39,107,-0.105735704230571
39,111,1.24148222709654e-05
39,117,-0.292250953701203
40,42,-0.144779959162825
40,43,0.29752391826223
40,45,-0.128017308089876
40,47,-0.437428294334196
40,48,-0.166492326305613
40,49,0.187662923351984
40,53,-0.238601021177521
40,62,-0.234461931282214
40,63,-0.080173579997098
40,80,0.226697161848503
40,82,-0.0874115604810183
40,90,-0.0898994050044145
40,98,-0.0860291721441819
40,100,-0.327064016468099
40,112,-0.212539605005423
41,42,-0.0830490787233158
41,43,0.376592847986647
41,48,-0.109287907390374
41,51,-0.33625827356028
41,53,-0.18170755729675
41,57,-0.398970326373352
41,63,-0.0112538441616254
41,67,-0.378850208004433
41,74,0.0243124430809362
41,89,-0.0988340384248566
41,96,0.0814934032179263
41,104,-0.107118459315017
41,105,0.124042677930509
41,113,0.135566424350027
41,120,-0.277418827066985
41,122,0.471904875804959
41,125,0.0781751606726453
42,45,0.0213777740298398
42,49,0.342264579041655
42,52,0.0391870207320106
42,54,0.0618320936345897
42,62,-0.096695707267846
42,70,0.0422308905575416
42,71,0.153056694710424
42,82,0.0699680897136599
