node1,node2,flow
42,95,-0.136955809743731
42,98,0.0619909744664646
42,108,0.142359206200631
42,110,-0.0758296059612992
42,123,0.0281557323309002
43,45,-0.436661018452925
43,50,-0.805121567617052
43,53,-0.536773349410459
43,54,-0.384578426208635
43,56,-0.827204570156568
43,57,-0.751813456591325
43,58,-0.555297366371177
43,61,-0.305835980021915
43,65,-0.638586446248184
43,82,-0.411177761981802
43,84,0.0315453678846701
43,88,-0.323387433436016
43,90,-0.378271110350134
43,101,-0.23267065160376
43,103,-0.28097680876266
43,106,-0.353127215646168
43,112,-0.488349344310323
43,115,-0.283837227179761
43,121,-0.488772566206253
43,125,-0.303277974270135
44,45,-0.280634923170412
44,47,-0.64556042637064
44,48,-0.316472949411639
44,51,-0.551412427414635
44,64,-0.0941339067904258
44,80,0.147353433838062
44,94,-0.577691286010223
44,100,-0.502799801955116
44,113,-0.0375984152186139
44,118,-0.252061387021154
44,125,-0.121058425744704
45,47,-0.323741365276621
45,48,-0.0499778521738387
45,56,-0.434202115201531
45,67,-0.317178903310957
45,68,-0.303634856294265
45,69,-0.312095934404387
45,71,0.136436396059092
45,73,0.285833053895552
45,94,-0.250872825882843
45,108,0.126495772216555
45,116,0.426133994494076
46,48,-0.310999404451395
46,53,-0.393294944586487
46,55,-0.608951303328407
46,56,-0.703227905768712
46,57,-0.617800677305588
46,58,-0.403843140401393
46,59,-0.250508118077871
46,64,-0.118300265532473
46,66,-0.277723410781009
46,67,-0.590437595294171
46,68,-0.560868604745777
46,74,-0.17139320450014
46,93,-0.273493625602043
46,96,-0.123388016271664
46,104,-0.311999878804607
46,112,-0.352434635848495
47,51,0.0011707080750857
47,54,0.35657165131113
47,58,0.222396610047945
47,61,0.408489711673317
47,63,0.381972658984969
47,70,0.300113821587135
47,73,0.586556559913868
47,75,0.380581474190591
47,77,0.0362277913378626
47,80,0.668896108843373
47,81,0.409265482518506
47,102,0.209816059143261
47,114,0.208427403473089
47,117,0.11088520353462
47,125,0.465318331943554
48,49,0.355813419192443
48,52,0.0684930284172465
48,55,-0.221673437652321
48,57,-0.260533857092784
48,58,-0.0518295625843075
48,61,0.14554680945122
48,63,0.0987819512930093
48,70,0.0625981037197473
48,71,0.174765366074998
48,92,0.0796596533353893
48,98,0.0875768172842299
48,101,0.205956091943581
48,105,0.224474743688978
48,116,0.445616998017762
48,118,0.0903773189612785
49,50,-0.724109132675794
49,51,-0.564459607760647
49,52,-0.332493939878873
49,55,-0.664616434480293
49,56,-0.74988234664339
49,59,-0.301297448418272
49,60,-0.675912889048299
49,62,-0.425355666230787
49,71,-0.184450408952722
49,79,-0.685655004498468
49,87,-0.156853976850271
49,92,-0.313032282089941
49,96,-0.169105088526343
50,52,0.430374858444671
50,55,0.126961961987621
50,56,-0.0601460954634453
50,59,0.435204405807636
50,60,-0.0070089659239754
50,62,0.243548256893537
50,68,0.0542337116193396
50,76,-0.0160652593719322
50,86,0.445883024667607
50,89,0.371967749658441
50,98,0.428583944605922
50,109,0.500813664433858
50,122,0.934943640253634
50,124,0.679532907994121
51,53,0.170002374737914
51,54,0.30910876447815
51,60,-0.060934067016695
51,61,0.356246045669715
51,62,0.156167175060253
51,64,0.412949425901101
51,70,0.261681438935448
51,71,0.391451062695187
51,73,0.511334645524668
51,76,-0.0698776022624647
51,81,0.355399223444065
51,83,0.234756753263839
51,84,0.67611296078833
51,88,0.373852634480593
51,93,0.300015594415912
51,95,0.121066987712822
51,108,0.373783056258289
51,110,0.176224130034051
51,112,0.164732535501466
51,115,0.377393186987055
51,123,0.276837018420086
52,53,-0.143275705134272
52,58,-0.136414161399225
52,60,-0.402891002352797
52,64,0.150890741200119
52,65,-0.241172661557267
52,74,0.0709861961434963
52,80,0.366279392287772
52,86,0.0304264705976265
52,91,-0.503462628828441
52,108,0.117719786059303
52,119,-0.226520500752956
52,120,-0.243742240694564
53,57,-0.204932261893991
53,61,0.215267047349077
53,62,-0.0058164880804936
53,66,0.0943775131723357
53,68,-0.186423514997038
53,72,0.0823948975356573
53,79,-0.215023466380811
53,81,0.213343370480972
53,88,0.228754671710642
53,94,-0.118192591762254
53,105,0.302003941846377
53,115,0.237588846111569
53,122,0.640934244474448
54,55,-0.33749976013808
54,57,-0.367535563593027
54,62,-0.155638141302673
54,63,0.007488698298874
54,64,0.112243937392269
54,83,-0.093222233565953
54,84,0.417660393329901
54,86,0.0028832978404799
54,87,0.122454376162676
54,93,-0.0293187495343026
54,96,0.0983749167179242
54,106,0.0683097289932982
54,114,-0.20024882256028
55,62,0.149108307250006
55,63,0.365729376752966
55,66,0.259398514677823
55,89,0.276042847974104
55,98,0.343337399174358
55,102,0.177968861460977
55,118,0.360696415526344
56,59,0.474637224234598
56,64,0.579045870506139
56,67,0.117397859872395
56,68,0.105683944184765
56,70,0.390719307987454
56,75,0.492116962809948
56,78,0.358053873295778
56,81,0.508016186605994
56,82,0.502625114778749
56,85,0.314278562030233
56,95,0.248248160908224
56,96,0.545214841051145
56,105,0.613585880282118
56,107,0.392574999873349
56,108,0.528940446484162
56,115,0.528084349708306
56,122,0.951796085440278
57,62,0.19099161005444
57,63,0.394258223710293
57,64,0.489522011366887
57,67,0.0077896111863078
57,69,0.0290964804492215
57,71,0.461404910556358
57,72,0.303698939938403
57,80,0.679061518907615
57,90,0.341015195420759
57,96,0.456714011822605
57,124,0.623793147549185
57,125,0.477145487045997
58,59,0.1524233830894
58,60,-0.277622927035701
58,61,0.215099402129248
58,64,0.275238019667339
58,65,-0.104753528860768
58,68,-0.209954488739973
58,70,0.121617452092171
58,77,-0.18176916675362
58,80,0.481141546486052
58,108,0.236439871447488
58,112,-0.0060250488322394
58,124,0.413146340897691
59,60,-0.407302674367303
59,61,0.0778425473527687
59,67,-0.356482058931039
59,69,-0.354619073312375
59,72,-0.0828535460368616
59,73,0.25867521596842
59,75,0.0085158136135092
59,76,-0.429738379659882
59,79,-0.391152967152714
59,81,0.0735464196225519
59,114,-0.204437584458793
59,119,-0.238556183299006
59,123,-0.0256033074790834
59,124,0.262782393581082
60,61,0.444984733987046
60,63,0.423471581178071
60,64,0.511512185471517
60,69,0.0855577949364124
60,70,0.338279517660844
60,71,0.486166383033689
60,73,0.610605121482109
60,81,0.445812069894981
60,82,0.43252233392323
60,101,0.498060289531625
60,103,0.588356225651632
60,106,0.503551133345511
60,110,0.252970684106911
60,120,0.153552805820243
60,121,0.307033728980005
60,123,0.362056521152713
61,64,0.0407096773506466
61,66,-0.11596873477203
61,68,-0.382974271258448
61,69,-0.399587426783659
61,70,-0.0689406097028867
61,71,0.0221579263329197
61,74,-0.0200593684696939
61,83,-0.156356257383684
61,84,0.336652519593592
61,102,-0.201665251368247
61,103,0.071085052581624
61,109,0.0086353154405604
61,110,-0.192014049880136
61,115,0.021845176813668
61,117,-0.33729065323111
61,118,-0.0758154277035009
62,70,0.126668813093583
62,74,0.187262842800241
62,76,-0.24736799868212
62,82,0.169413420954065
62,84,0.55195249073536
62,87,0.27521624380551
62,90,0.14122341242568
62,100,-0.0894425567467828
62,101,0.272057688865356
62,102,0.0194182840613233
62,104,0.0700850205746195
62,114,-0.0129424271134058
62,117,-0.0923348157165509
62,120,-0.0857537526179002
63,64,0.110236539453871
63,68,-0.35479046447384
63,72,-0.0996211622449487
63,73,0.242506309157651
63,76,-0.446063148968319
63,77,-0.339069662682507
63,97,-0.0827691078917775
63,103,0.147825330721623
63,106,0.0610439498443885
63,110,-0.147656874427596
63,113,0.150204856343866
64,66,-0.163356551252276
64,67,-0.466548582670853
64,68,-0.44408037925332
64,71,-0.0197217459582094
64,73,0.13469010517845
64,74,-0.061283323973779
64,76,-0.535752527029871
64,89,-0.198252581757837
64,94,-0.411671778405516
64,95,-0.305849075637355
64,96,-0.0093493046537411
64,113,0.0467373355607997
64,119,-0.356464780289739
64,123,-0.143795281115488
65,68,-0.119089779464382
65,72,0.174323365913306
65,78,0.125380485565071
65,79,-0.139361833765635
65,90,0.222950820043051
65,93,0.227429828153172
65,101,0.362252869523862
65,103,0.439715981244196
65,104,0.147605100357662
65,109,0.325166646339302
65,110,0.0922018125943953
65,111,0.257367995858194
65,115,0.324382758910296
65,116,0.647431182970321
65,122,0.759682559526622
66,70,0.0372590357690471
66,72,-0.0228176144638653
66,74,0.0928932263236586
66,75,0.0591867381373217
66,76,-0.346317304216491
66,78,-0.0637047973589533
66,79,-0.305642829059666
66,80,0.353739643331299
66,82,0.0622831288140721
66,92,0.0447062440879955
66,104,-0.027661513355052
66,105,0.191198750018592
66,112,-0.0794652837802323
66,116,0.411518052964001
66,119,-0.165548727010072
66,125,0.148222364471181
67,69,0.0192665471231692
67,70,0.294632282616682
67,72,0.285241593361077
67,73,0.572717664117893
67,77,0.0386014251095884
67,79,-0.0150843722767744
67,81,0.40029350127759
67,98,0.353427203523161
67,100,0.0845422321269175
67,104,0.253774857093399
67,107,0.270798668262429
67,108,0.421633189969686
67,111,0.362875650325166
67,113,0.480049839368017
67,115,0.422213184651551
67,116,0.73484918124685
68,69,0.0217326082152913
68,70,0.283700298863006
68,74,0.353804281445114
68,78,0.228539139081975
68,81,0.382656503281796
68,85,0.186632052921164
68,91,-0.103476564437492
68,92,0.339443207947259
68,95,0.135570160504196
68,98,0.337323840595229
68,114,0.194630665668758
68,122,0.795731324143076
68,123,0.299195323643699
69,73,0.58042009539931
69,76,-0.0978780134656869
69,77,0.0202072320076342
69,79,-0.0365338938403399
69,80,0.66392387327717
69,87,0.479533565085823
69,88,0.424230350307327
69,98,0.350950808918081
69,101,0.45893615822207
69,102,0.197023303696382
69,105,0.502445839854339
69,107,0.26433199853382
69,118,0.367959620481605
69,120,0.0783426657585063
70,73,0.220256632340416
70,77,-0.263545706705663
70,78,-0.0990883498825612
70,80,0.284793131006236
70,85,-0.137809060555557
70,93,-0.0099595429936687
70,94,-0.235634687980738
70,95,-0.160672995773052
70,98,0.0091763910692513
70,99,0.12497461304307
70,100,-0.206547997609286
70,108,0.0818531150157997
70,109,0.0802036540453264
70,113,0.144029793659244
71,72,-0.182762978651466
71,73,0.150668351895914
71,74,-0.043120227668323
71,75,-0.0963571848625658
71,82,-0.0957094293104856
71,89,-0.173670159332711
71,95,-0.283501564238375
71,107,-0.197205903750114
71,114,-0.305211053671954
72,74,0.12306758152317
72,75,0.0931677985908514
72,77,-0.249319153223195
72,81,0.148466417581106
72,82,0.0971965663591972
72,85,-0.0936944376072871
72,92,0.0772835262326561
72,100,-0.184374021982783
72,124,0.345596354428116
73,74,-0.181263205631879
73,78,-0.370894112755853
73,79,-0.612832144456566
73,83,-0.334423105624236
73,85,-0.413400935060747
73,86,-0.245352827736927
73,87,-0.124313262463913
73,89,-0.326692879945573
73,91,-0.726223336384116
73,102,-0.374491529597081
73,110,-0.357634437375198
73,111,-0.241502872192766
73,113,-0.0811025850334286
73,116,0.104328737567101
73,118,-0.262498768151096
73,122,0.204820426998263
74,75,-0.0437306442251685
74,76,-0.431912366590307
74,77,-0.335976795557885
74,81,0.0151512027021909
74,82,-0.0420508567682345
74,87,0.0717599240041846
74,88,0.0207307995867886
74,89,-0.115497567619526
74,90,-0.0491643344347181
74,92,-0.0578742554313801
74,93,-0.0680988019171096
74,95,-0.224140693465117
74,103,0.0946189395680284
74,107,-0.138514626156693
74,115,0.041612026846198
74,120,-0.274519078946633
74,121,-0.137367214586802
75,79,-0.406753432120406
75,81,0.0650513724600421
75,83,-0.100102612127451
75,95,-0.208255531425849
75,109,0.0799698340286902
75,114,-0.215842031278211
75,123,-0.0357861780300879
76,77,0.114397546796747
76,80,0.71528001843135
76,84,0.818406818756809
76,85,0.269379717455517
76,87,0.546020861846362
76,88,0.493008878896391
76,92,0.431524601726841
76,106,0.528919773711596
76,109,0.494585966340714
76,112,0.250358177549495
76,113,0.543524855193341
76,115,0.487667588259777
77,80,0.624136453144965
77,84,0.730116498865442
77,87,0.444942844071335
77,89,0.258754604663121
77,99,0.457603727082223
77,104,0.219518760702979
77,108,0.390169072129105
77,110,0.165020609511415
77,113,0.449704021936639
77,118,0.336164888720473
77,121,0.217314381753642
77,122,0.814489741317553
78,80,0.451576346933762
78,81,0.187906118980382
78,88,0.20274478484046
78,89,0.0564424569086567
78,90,0.111479936619262
78,91,-0.375711064259831
78,102,-0.0212974546567155
78,105,0.277667041924162
78,112,-0.0269185504621451
78,115,0.212911875486506
78,118,0.132447440679888
78,119,-0.112145535476997
78,123,0.0909800434597365
79,80,0.696957664070586
79,83,0.294900466885319
79,84,0.806005431018834
79,86,0.401233117974172
79,90,0.353417968319974
79,91,-0.102050312531074
79,92,0.391094637528465
79,93,0.366791661918808
79,94,0.104174028238589
79,108,0.455968742542411
79,118,0.406108192408645
79,121,0.279804543822051
80,84,0.101773703001403
80,86,-0.324381133947172
80,88,-0.251300027552735
80,91,-0.814768573644106
80,99,-0.196582561233531
80,104,-0.386905000273458
80,106,-0.277458056840064
80,107,-0.431201209935593
80,109,-0.238252299590836
81,84,0.346637878392595
81,86,-0.0607109059937924
81,88,0.004437774363424
81,89,-0.140018552424982
81,90,-0.0671361280967196
81,94,-0.342653480922443
81,95,-0.248838797364852
81,101,0.0709372054026672
81,109,0.0137316032596881
81,120,-0.303082819075352
81,123,-0.0916276160405875
82,83,-0.104060051687052
82,86,-0.0016531023220273
82,90,-0.013303052326762
82,100,-0.272964278314682
82,115,0.0913044890958684
82,119,-0.258600073672609
82,121,-0.112949206729457
83,85,-0.0802169762584241
83,86,0.100135708054847
83,88,0.1661433811924
83,93,0.0664715816707039
83,94,-0.197064849132262
83,95,-0.112716797254597
83,97,0.0230612479179154
83,101,0.221238098759337
83,109,0.171602374145431
83,113,0.242095889620195
84,85,-0.603753245299096
84,91,-0.927123641298373
84,93,-0.464280529450368
84,95,-0.590790319189943
84,109,-0.342780342791066
84,112,-0.517121857594211
84,115,-0.314653766751438
84,117,-0.735497350508306
84,120,-0.654571246537658
85,86,0.183119259081477
85,95,-0.0405839886472518
85,96,0.268347159758531
85,97,0.103485472040937
85,104,0.0771650832066884
85,113,0.318363267896541
85,116,0.568679157843262
85,119,-0.0655170750389859
85,124,0.429226587685372
85,125,0.277022870457411
86,88,0.0701936875077755
86,96,0.0980228153548552
86,97,-0.0768672122723347
86,99,0.133565149029613
86,105,0.14318599221271
86,106,0.0698979723587028
86,110,-0.144810355848321
86,112,-0.147844100639491
86,116,0.385559898761784
86,125,0.0966701861441398
87,89,-0.208203072851767
87,92,-0.14488052035325
87,93,-0.158415183885985
87,94,-0.421622269499446
87,95,-0.316225918351892
87,97,-0.197979143831554
87,98,-0.125015339150021
87,100,-0.371205259318224
87,101,0.0184782273793859
87,103,0.016043691227925
87,121,-0.227628462317693
87,123,-0.154063615931979
88,94,-0.36568949326007
88,95,-0.264239894561414
88,98,-0.0709006026764799
88,99,0.0603075879344515
88,100,-0.319219235527746
88,105,0.0699064723435328
88,112,-0.201073926960516
88,119,-0.311181696453054
88,120,-0.322016820254575
88,123,-0.101051632982009
89,92,0.0667288117693102
89,94,-0.225613655562405
89,96,0.177359523723291
89,97,0.0032347059248187
89,98,0.0777283207759479
89,100,-0.192518015014745
89,101,0.21034068041106
89,102,-0.0746133955660722
89,119,-0.170560672576306
90,93,-0.0161530220024547
90,95,-0.179385956044548
90,96,0.104280252985475
90,97,-0.0569585786987459
90,98,0.0084381866549442
90,100,-0.230665969172463
90,101,0.133959180499833
90,102,-0.126901124759212
90,118,0.0055560113003614
90,120,-0.2303162788957
90,125,0.101017019813592
91,95,0.257759180892261
91,100,0.198507330944739
91,101,0.596757791833026
91,103,0.716847670017185
91,104,0.383291796171831
91,116,0.916080210055289
91,120,0.211660972771027
91,121,0.388339466329092
91,125,0.60878844922643
92,96,0.117050775510819
92,98,0.0144057682774309
92,102,-0.136891220781927
92,104,-0.0767997048230271
92,110,-0.12898680280841
92,112,-0.131727191006107
92,115,0.106649882305158
92,122,0.523532431929461
93,96,0.128874443909803
93,98,0.0298324277182434
93,101,0.161351808860737
93,104,-0.0623076326420398
93,115,0.117584960869699
93,121,-0.0763631085073451
93,124,0.284448780963876
93,125,0.130334312528283
94,95,0.0649169206136768
94,96,0.379994452220752
94,97,0.220548954785645
94,101,0.403370411131335
94,102,0.135066913050594
94,107,0.201591778641552
94,108,0.36581686716092
94,116,0.695948448203309
95,97,0.134851756438671
95,99,0.32624442824225
95,100,-0.0512800131279143
95,101,0.308935539530231
95,104,0.108922849029202
95,105,0.33580374049842
95,108,0.268974960094014
95,120,-0.0462171533954748
95,121,0.101370619145842
96,97,-0.168507760147299
96,101,0.0338460733320694
96,105,0.0353336528185034
96,108,-0.0166478687761491
96,109,-0.0234948661790889
96,110,-0.226501101711016
96,116,0.257074384915226
96,122,0.359340344946228
96,125,-0.0081785295014145
97,98,0.071214789563728
97,100,-0.190840572849994
97,101,0.199429338671524
97,102,-0.0762033292572957
97,104,-0.0201041023856436
97,105,0.216552109258193
97,109,0.148932403490052
97,111,0.0758044219560953
97,122,0.565927827858362
98,99,0.132374293215132
98,102,-0.143612089530548
99,100,-0.382233244653573
99,102,-0.276567756310949
99,106,-0.0727237264734155
99,107,-0.241071963805944
99,111,-0.131138020546181
99,113,0.0315115541236375
99,114,-0.35740805591418
99,115,-0.0345034473346763
99,120,-0.386369458313683
99,121,-0.236743507468007
99,123,-0.161995181497283
100,102,0.113683902393894
100,106,0.341557650536231
100,108,0.321132482735991
100,112,0.098931704074909
100,113,0.380108889986704
100,121,0.156349960112175
100,123,0.215352047900454
101,104,-0.206812751082396
101,108,-0.0515368531544107
101,109,-0.0585178357185091
101,112,-0.248138195289798
101,113,0.0163317607965249
101,114,-0.335158815387503
101,118,-0.145659989329042
101,121,-0.227605365970372
101,123,-0.159048631348803
102,108,0.220664728277554
102,112,-0.0057863438766199
102,118,0.147845565848642
103,104,-0.242045016997652
103,105,-0.0005377438315803
103,109,-0.0667334920224163
103,110,-0.294263595826971
103,112,-0.291316394541271
103,113,0.0246072595101083
103,117,-0.49023857916499
103,119,-0.42351430759119
104,105,0.223945515351446
104,106,0.161405031064109
104,108,0.162564158176539
104,110,-0.0494410284866098
104,114,-0.0939865744851889
104,116,0.448256461467069
104,120,-0.158842430916913
105,106,-0.0823806870829687
105,108,-0.0503994542861525
105,112,-0.270181404587435
105,113,0.0219613309735169
105,115,-0.0440627595908463
105,116,0.235784089044124
105,121,-0.246342391877089
105,123,-0.171573604221056
106,107,-0.180578901698674
106,109,0.0141439991608779
106,112,-0.215213404394211
106,113,0.0980841995871203
106,115,0.0286564370225726
106,123,-0.10465704540484
107,112,-0.0520118347862832
107,113,0.254633332047077
107,115,0.189243783088898
107,116,0.49846654657061
107,118,0.0999831500852673
107,119,-0.146667123796719
108,109,-0.007608085432408
108,110,-0.209493139551422
108,111,-0.0817265822478065
108,117,-0.362819811864052
108,118,-0.0958013437318584
109,110,-0.208852749563584
109,113,0.0768325205214533
109,117,-0.362548511532171
109,119,-0.313844273239771
109,124,0.165693429346999
110,111,0.142746555451261
110,112,-0.0063908857458777
110,113,0.271731927225786
110,115,0.213859226693804
110,117,-0.114112109985763
110,118,0.140173392316423
110,119,-0.0825748588217246
110,123,0.101996759196076
111,112,-0.145486989063371
111,113,0.150238743701372
111,116,0.378907286680995
111,117,-0.29054664452042
111,118,-0.0085358662732314
111,123,-0.0374142466972401
111,124,0.247441180522038
111,125,0.0948801700442342
112,117,-0.098517376926699
112,123,0.105257853789917
112,125,0.228702506722122
113,120,-0.384056788115111
113,123,-0.178404555810886
113,125,-0.0644208845278091
114,121,0.0850691430348701
114,122,0.769365143527498
114,123,0.157329486167246
115,119,-0.314755805137625
115,120,-0.326053342195557
115,121,-0.186260604809175
115,122,0.36280266426761
116,118,-0.40792170511557
116,120,-0.626567794680159
116,123,-0.398653401723554
116,124,-0.121113308057998
117,119,0.0295208792066713
117,120,-0.0074398497748851
117,124,0.555043142139171
117,125,0.394834608131222
118,120,-0.265695758656227
118,124,0.268703551881506
119,120,-0.0319207446032789
119,121,0.13170661883822
119,122,0.746447609438549
119,123,0.195993648353327
119,124,0.492518508309441
120,122,0.730676561641369
120,125,0.35187987508124
121,124,0.350035003261157
122,124,-0.229129811161473
122,125,-0.392390429441887
124,125,-0.154220179266547
